time	CRP	PC	PC/CRP	C4	C4a	C4b	C2	C1	PC/CRP/C1	C2a	C2b	C4b/C2a	C3	C3a	C3b	dC3b	MASP	dC4b/C2a	GlcNac	GlcNac/LF	LF	GlcNac/LF/MASP	PC/CRP/LF	PC/CRP/LF/MASP	GlcNac/LF/CRP	GlcNac/LF/CRP/C1	C4BP	C4BP/PC/CRP	C4BP/GlcNac/LF/CRP	iC4b/C2a	C4BP/C4b	C4b/C2a/C4BP	dC4b/C2a/C4BP	PC/CRP/LF/C1	C4BP/PC/CRP/LF	GlcNac/LF/CRP/MASP	PC/CRP/LF/C1/MASP	GlcNac/LF/C1/MASP	GlcNac/HF	HF	GlcNac/HF/MASP	X	alues[mC3	nnamed: 4
0	2.0	0.0327796	0.0	770.0	0.0	0.0	310.0	2470.0	0.0	0.0	0.0	0.0	4650.0	0.0	0.0	0.0	6.8	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	260.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0.0	0.0005	0.0	
20	1.97817	0.0109465	8.26347e-06	769.997	0.00335912	2.28733e-05	309.997	2470.0	0.000281637	0.00319754	0.00319758	1.58093e-10	4650.0	1.71539e-09	5.470309999999999e-10	1.8418500000000002e-10	6.8	4.70353e-12	4.0662799999999995e-32	1.45704e-30	20.0	3.65776e-30	5.69246e-09	8.10704e-10	1.6547799999999997e-36	3.4662799999999997e-35	258.202	0.0215429	3.09859e-33	9.89709e-09	0.00333622	2.0922999999999998e-08	6.02284e-10	8.06852e-08	0	2.6152799999999996e-36	1.33027e-07	0	6.25688e-31	5.50903e-31	1.80416e-30	0.0005	1.8418500000000002e-10	
40	1.9709	0.00368308	8.65385e-06	769.9860000000001	0.013880200000000002	9.071940000000001e-05	309.987	2470.0	0.000582666	0.0132051	0.0132059	2.72606e-09	4650.0	5.8606499999999996e-08	1.1643600000000001e-08	4.350199999999999e-09	6.8	1.44913e-10	4.0728999999999994e-32	1.4587499999999998e-30	20.0	3.65193e-30	6.00898e-09	9.49782e-10	2.7632999999999996e-36	1.13861e-34	256.423	0.0285047	7.0873e-33	3.3618200000000004e-07	0.0137887	3.9380499999999997e-07	2.05098e-08	1.50307e-07	0	5.5095499999999996e-36	3.0316400000000003e-07	0	4.82222e-31	1.11023e-30	1.38829e-30	0.0005	4.350199999999999e-09	
60	1.9684599999999999	0.00124302	8.77385e-06	769.9680000000001	0.0317868	0.00020571	309.97	2470.0	0.000885508	0.0302305	0.030235500000000002	1.4497400000000001e-08	4650.0	4.66997e-07	6.72516e-08	2.6040799999999997e-08	6.8	1.11394e-09	4.06969e-32	1.4576e-30	20.0	3.64903e-30	6.13627e-09	1.0669300000000002e-09	3.87385e-36	2.31435e-34	254.65400000000002	0.030641599999999998	1.1026599999999999e-32	2.6633499999999997e-06	0.031576099999999996	2.1503900000000003e-06	1.62802e-07	2.21056e-07	0	8.301869999999998e-36	4.789410000000001e-07	0	3.7138800000000002e-31	1.54036e-30	1.0689799999999998e-30	0.0005	2.6040799999999997e-08	
80	1.96764	0.000420633	8.80127e-06	769.943	0.0570371	0.000368464	309.94599999999997	2470.0	0.00118412	0.0542256	0.054245100000000004	4.73346e-08	4650.0	2.03561e-06	2.2945e-07	9.04561e-08	6.8	4.772159999999999e-09	4.0664699999999995e-32	1.45644e-30	20.0	3.64614e-30	6.19865e-09	1.17637e-09	4.988269999999999e-36	3.8667400000000005e-34	252.891	0.0311651	1.4921899999999997e-32	1.15423e-05	0.0566492	7.092410000000001e-06	7.06786e-07	2.92082e-07	0	1.1088199999999999e-35	6.563639999999999e-07	0	2.8616499999999995e-31	1.87109e-30	8.234319999999999e-31	0.0005	9.04561e-08	
100	1.9673599999999998	0.000143155	8.79803e-06	769.91	0.0895002	0.00057905	309.915	2470.0	0.00147657	0.0850522	0.08510830000000001	1.1815799999999999e-07	4650.0	6.36475e-06	5.88578e-07	2.3454399999999999e-07	6.8	1.47792e-08	4.06325e-32	1.45529e-30	20.0	3.64326e-30	6.23945e-09	1.2831199999999998e-09	6.10687e-36	5.78904e-34	251.13299999999998	0.0311499	1.8776e-32	3.58802e-05	0.0888651	1.77639e-05	2.20077e-06	3.63099e-07	0	1.38826e-35	8.340819999999999e-07	0	2.20634e-31	2.1253599999999997e-30	6.3467e-31	0.0005	2.3454399999999999e-07	
120	1.96727	4.94953e-05	8.78533e-06	769.8710000000001	0.129019	0.000837324	309.877	2470.0	0.00176233	0.12253900000000001	0.122673	2.4885e-07	4650.0	1.6121800000000002e-05	1.2627200000000001e-06	5.067920000000001e-07	6.8	3.72273e-08	4.0600199999999997e-32	1.4541299999999997e-30	20.0	3.64039e-30	6.2735200000000005e-09	1.38888e-09	7.22991e-36	8.07476e-34	249.38099999999997	0.0309575	2.2590199999999998e-32	9.03566e-05	0.128047	3.74088e-05	5.55101e-06	4.34018e-07	0	1.66875e-35	1.01165e-06	0	1.7026700000000001e-31	2.32088e-30	4.895539999999999e-31	0.0005	5.067920000000001e-07	
140	1.96724	1.78763e-05	8.77039e-06	769.825	0.175428	0.00114304	309.83299999999997	2470.0	0.00204137	0.166502	0.16678199999999999	4.66127e-07	4650.0	3.53108e-05	2.39705e-06	9.66957e-07	6.8	8.12706e-08	4.0568499999999995e-32	1.453e-30	20.0	3.63751e-30	6.3059200000000005e-09	1.49425e-09	8.357610000000001e-36	1.0717599999999998e-33	247.635	0.0307099	2.63653e-32	0.00019675200000000002	0.174006	6.99262e-05	1.2105999999999999e-05	5.04815e-07	0	1.95037e-35	1.1889499999999999e-06	0	1.31529e-31	2.4712099999999996e-30	3.7792999999999997e-31	0.0005	9.66957e-07	
160	1.96723	7.2000699999999995e-06	8.755639999999999e-06	769.7710000000001	0.22856700000000002	0.0014959	309.783	2470.0	0.00231378	0.216745	0.21727600000000002	8.013989999999999e-07	4650.0	6.95341e-05	4.16301e-06	1.6857299999999998e-06	6.8	1.59746e-07	4.053719999999999e-32	1.4518799999999998e-30	20.0	3.6347599999999995e-30	6.33834e-09	1.59946e-09	9.49018e-36	1.3711600000000001e-33	245.893	0.030447900000000003	3.0102099999999997e-32	0.00038518300000000004	0.226541	0.000119821	2.37356e-05	5.75492e-07	0	2.2331799999999997e-35	1.36594e-06	0	1.0175199999999999e-31	2.5868e-30	2.9215399999999995e-31	0.0005	1.6857299999999998e-06	
180	1.96722	3.5939599999999996e-06	8.74188e-06	769.712	0.28827600000000003	0.00189552	309.726	2470.0	0.00257976	0.27307	0.27400399999999997	1.2905799999999998e-06	4650.0	0.000126246	6.75735e-06	2.7443400000000004e-06	6.8	2.89784e-07	4.05053e-32	1.4507299999999997e-30	20.0	3.63193e-30	6.371369999999999e-09	1.70457e-09	1.06278e-35	1.7050899999999998e-33	244.157	0.0301853	3.38012e-32	0.0006952460000000001	0.285447	0.000192155	4.2904499999999996e-05	6.46056e-07	0	2.51723e-35	1.5426400000000001e-06	0	7.884860000000001e-32	2.67567e-30	2.2616999999999995e-31	0.0005	2.7443400000000004e-06	
200	1.96722	2.37481e-06	8.72936e-06	769.6460000000001	0.3544	0.00234148	309.663	2470.0	0.00283947	0.33526500000000004	0.33681300000000003	1.97387e-06	4650.0	0.000214994	1.0400899999999999e-05	4.23404e-06	6.8	4.93399e-07	4.04745e-32	1.44963e-30	20.0	3.6290699999999994e-30	6.4051899999999995e-09	1.8096400000000002e-09	1.1770699999999999e-35	2.0729699999999998e-33	242.42700000000002	0.029926599999999998	3.74633e-32	0.00117704	0.35051	0.000292486	7.27395e-05	7.165160000000001e-07	0	2.8025799999999997e-35	1.7190700000000002e-06	0	6.12319e-32	2.74401e-30	1.7541699999999999e-31	0.0005	4.23404e-06	
220	1.96722	1.9616700000000002e-06	8.71817e-06	769.573	0.42678900000000003	0.00283325	309.594	2470.0	0.0030930999999999997	0.403114	0.405559	2.89548e-06	4650.0	0.000347647	1.53371e-05	6.2555099999999995e-06	6.8	7.98059e-07	4.0442099999999997e-32	1.44847e-30	20.0	3.62618e-30	6.43985e-09	1.91467e-09	1.2919000000000002e-35	2.47427e-33	240.702	0.0296731	4.1088699999999995e-32	0.0018920999999999999	0.42151099999999997	0.000426809	0.00011708899999999999	7.86883e-07	0	3.08926e-35	1.8952599999999998e-06	0	4.769769999999999e-32	2.7965499999999996e-30	1.3640999999999997e-31	0.0005	6.2555099999999995e-06	
240	1.96722	1.8208099999999999e-06	8.70829e-06	769.495	0.505297	0.00337024	309.52	2470.0	0.00334084	0.476389	0.480099	4.1033e-06	4650.0	0.000538607	2.1830100000000003e-05	8.91812e-06	6.8	1.2372200000000001e-06	4.0410199999999997e-32	1.4473299999999999e-30	20.0	3.62331e-30	6.4753700000000006e-09	2.01969e-09	1.4072799999999998e-35	2.9084599999999997e-33	238.984	0.029425299999999998	4.4678e-32	0.00291414	0.498216	0.000601485	0.00018057700000000002	8.571680000000001e-07	0	3.37731e-35	2.0712400000000004e-06	0	3.7294699999999994e-32	2.83694e-30	1.06441e-31	0.0005	8.91812e-06	
260	1.96722	1.77205e-06	8.69971e-06	769.41	0.589783	0.00395176	309.44	2470.0	0.00358284	0.554852	0.560295	5.64851e-06	4650.0	0.0008050039999999999	3.0163000000000002e-05	1.2339000000000002e-05	6.8	1.8508199999999998e-06	4.03782e-32	1.44618e-30	20.0	3.6204599999999996e-30	6.51173e-09	2.1247099999999998e-09	1.5232399999999998e-35	3.37502e-33	237.271	0.029183099999999997	4.823169999999999e-32	0.00432974	0.580388	0.00082317	0.000268642	9.27381e-07	0	3.66677e-35	2.24702e-06	0	2.92954e-32	2.8680099999999997e-30	8.3397e-32	0.0005	1.2339000000000002e-05	
280	1.96722	1.7545500000000002e-06	8.69242e-06	769.32	0.680108	0.00457704	309.35400000000004	2470.0	0.0038193000000000003	0.638258	0.6460130000000001	7.58516e-06	4650.0	0.00116686	4.06348e-05	1.66423e-05	6.8	2.68573e-06	4.03464e-32	1.4450399999999998e-30	20.0	3.6176199999999996e-30	6.5489399999999995e-09	2.22975e-09	1.6398e-35	3.8734699999999996e-33	235.565	0.0289464	5.17503e-32	0.00623883	0.667775	0.00109873	0.000387574	9.97534e-07	0	3.9577099999999993e-35	2.42263e-06	0	2.3139599999999996e-32	2.8918999999999997e-30	6.56642e-32	0.0005	1.66423e-05	
300	1.96722	1.7477599999999998e-06	8.68637e-06	769.2239999999999	0.776139	0.00524516	309.263	2470.0	0.00405037	0.726345	0.737122	9.96963e-06	4650.0	0.00164723	5.35584e-05	2.19575e-05	6.8	3.7961400000000002e-06	4.03148e-32	1.4438999999999998e-30	20.0	3.614509999999999e-30	6.58697e-09	2.33481e-09	1.7569599999999997e-35	4.403319999999999e-33	233.86599999999999	0.0287151	5.523439999999999e-32	0.00875498	0.760117	0.00143516	0.000544536	1.06763e-06	0	4.25014e-35	2.5981099999999996e-06	0	1.9200299999999998e-32	2.91035e-30	5.56573e-32	0.0005	2.19575e-05	
320	1.96722	1.74477e-06	8.68154e-06	769.122	0.8777469999999999	0.00595515	309.16700000000003	2470.0	0.00427621	0.8188449999999999	0.8334950000000001	1.2860099999999999e-05	4650.0	0.00227233	6.92569e-05	2.84188e-05	6.8	5.24388e-06	4.0280000000000004e-32	1.4426599999999998e-30	20.0	3.611639999999999e-30	6.625810000000001e-09	2.43992e-09	1.87473e-35	4.96411e-33	232.174	0.028488999999999997	5.86841e-32	0.0120056	0.857142	0.00183949	0.000747572	1.1376899999999999e-06	0	4.5441e-35	2.77348e-06	0	1.5572199999999998e-32	2.92537e-30	4.3852800000000003e-32	0.0005	2.84188e-05	
340	1.96722	1.74321e-06	8.677910000000001e-06	769.015	0.984806	0.00670588	309.065	2470.0	0.00449699	0.9154770000000001	0.935009	1.63159e-05	4650.0	0.00307161	8.806040000000001e-05	3.61632e-05	6.8	7.0986399999999995e-06	4.02482e-32	1.4415200000000001e-30	20.0	3.6088e-30	6.665439999999999e-09	2.54507e-09	1.99315e-35	5.555409999999999e-33	230.488	0.028268	6.21e-32	0.016131899999999998	0.958568	0.00231869	0.00100561	1.20772e-06	0	4.83963e-35	2.9487599999999998e-06	0	1.25878e-32	2.93694e-30	3.5257199999999996e-32	0.0005	3.61632e-05	
360	1.96722	1.7422900000000002e-06	8.67545e-06	768.903	1.0971899999999999	0.00749611	308.95799999999997	2470.0	0.00471285	1.01595	1.04154	2.03968e-05	4650.0	0.00407779	0.000110302	4.53292e-05	6.8	9.43815e-06	4.02165e-32	1.4403899999999998e-30	20.0	3.60595e-30	6.7058700000000005e-09	2.65029e-09	2.11222e-35	6.17676e-33	228.81	0.0280519	6.548269999999999e-32	0.0212885	1.0641	0.00287957	0.00132843	1.27773e-06	0	5.136779999999999e-35	3.12397e-06	0	1.0294399999999998e-32	2.9458499999999997e-30	2.86499e-32	0.0005	4.53292e-05	
380	1.96722	1.74174e-06	8.674119999999999e-06	768.785	1.21479	0.00832451	308.847	2470.0	0.00492395	1.11996	1.15298	2.5162399999999998e-05	4649.99	0.00532688	0.000136315	5.6055100000000005e-05	6.8	1.23482e-05	4.0184800000000003e-32	1.43925e-30	20.0	3.60311e-30	6.74706e-09	2.75559e-09	2.23195e-35	6.82777e-33	227.139	0.0278406	6.883260000000001e-32	0.027643400000000002	1.17344	0.00352869	0.00172666	1.3477200000000002e-06	0	5.435579999999999e-35	3.2991399999999997e-06	0	8.53101e-33	2.95269e-30	2.35696e-32	0.0005	5.6055100000000005e-05	
400	1.96722	1.7414700000000002e-06	8.6739e-06	768.663	1.33749	0.00918961	308.731	2469.99	0.00513043	1.22719	1.26922	3.06715e-05	4649.99	0.00685813	0.000166427	6.84773e-05	6.8	1.59227e-05	4.01532e-32	1.43812e-30	20.0	3.60028e-30	6.7890099999999995e-09	2.86098e-09	2.3523699999999997e-35	7.508029999999999e-33	225.476	0.0276339	7.215e-32	0.035377	1.2862799999999999	0.00427223	0.00221173	1.41771e-06	0	5.73606e-35	3.4742900000000005e-06	0	7.1752e-33	2.95795e-30	1.96634e-32	0.0005	6.84773e-05	
420	1.96722	1.74143e-06	8.674760000000001e-06	768.535	1.46517	0.0100898	308.61	2469.99	0.00533242	1.33733	1.3901299999999999	3.69807e-05	4649.99	0.008714	0.000200957	8.27284e-05	6.8	2.02633e-05	4.0121599999999993e-32	1.4369899999999998e-30	20.0	3.59744e-30	6.83171e-09	2.96646e-09	2.47347e-35	8.21715e-33	223.821	0.027431599999999997	7.54353e-32	0.0446815	1.40228	0.00511594	0.00279577	1.4877100000000002e-06	0	6.038269999999999e-35	3.64944e-06	0	6.132689999999999e-33	2.962e-30	1.66599e-32	0.0005	8.27284e-05	
440	1.96722	1.7416099999999998e-06	8.676669999999999e-06	768.4019999999999	1.5977299999999999	0.0110234	308.48400000000004	2469.99	0.00553007	1.45004	1.51562	4.41446e-05	4649.99	0.01094	0.000240211	9.89357e-05	6.8	2.54793e-05	4.0089999999999993e-32	1.4358600000000001e-30	20.0	3.59461e-30	6.8751300000000004e-09	3.07205e-09	2.59528e-35	8.95476e-33	222.174	0.0272337	7.86891e-32	0.055759500000000004	1.5211299999999999	0.00606501	0.0034915999999999997	1.5577200000000003e-06	0	6.342209999999999e-35	3.8246199999999995e-06	0	5.331140000000001e-33	2.9651099999999995e-30	1.43506e-32	0.0005	9.89357e-05	
460	1.96722	1.7420099999999999e-06	8.6796e-06	768.265	1.7350599999999998	0.0119887	308.35400000000004	2469.99	0.00572351	1.565	1.6455799999999998	5.22142e-05	4649.99	0.0135845	0.000284475	0.00011721899999999999	6.8	3.16873e-05	4.00584e-32	1.4347299999999998e-30	20.0	3.59178e-30	6.919260000000001e-09	3.17776e-09	2.71781e-35	9.720479999999999e-33	220.53599999999997	0.027039999999999998	8.19115e-32	0.0688235	1.6424900000000002	0.00712397	0.004312600000000001	1.62775e-06	0	6.647929999999999e-35	3.99985e-06	0	4.714829999999999e-33	2.9674999999999997e-30	1.2575e-32	0.0005	0.00011721899999999999	
480	1.96722	1.74261e-06	8.683530000000001e-06	768.123	1.87706	0.012983600000000001	308.22	2469.99	0.00591286	1.68186	1.7799099999999999	6.123640000000001e-05	4649.98	0.016698599999999997	0.00033401599999999997	0.000137689	6.8	3.90105e-05	4.0030099999999994e-32	1.43371e-30	20.0	3.58883e-30	6.964100000000001e-09	3.2835999999999997e-09	2.8410599999999995e-35	1.0513999999999998e-32	218.907	0.026850400000000003	8.510300000000001e-32	0.084094	1.76603	0.00829666	0.00527264	1.6978099999999997e-06	0	6.95545e-35	4.17514e-06	0	4.24781e-33	2.96934e-30	1.12022e-32	0.0005	0.000137689	
500	1.96722	1.7434099999999998e-06	8.68842e-06	767.9760000000001	2.0236400000000003	0.0140063	308.08099999999996	2469.99	0.00609825	1.8002799999999999	1.91851	7.12537e-05	4649.98	0.0203359	0.00038907300000000003	0.000160447	6.8	4.7578100000000004e-05	3.99962e-32	1.4324899999999998e-30	20.0	3.5861e-30	7.009609999999999e-09	3.38957e-09	2.9650499999999995e-35	1.1334899999999998e-32	217.28599999999997	0.026664799999999995	8.82644e-32	0.101798	1.8913900000000001	0.00958608	0.00638594	1.76791e-06	0	7.264829999999999e-35	4.35052e-06	0	3.87759e-33	2.9707599999999994e-30	1.01548e-32	0.0005	0.000160447	
520	1.96722	1.7444099999999998e-06	8.694249999999999e-06	767.825	2.17469	0.0150546	307.939	2469.99	0.00627981	1.9199	2.06129	8.230270000000001e-05	4649.98	0.0245521	0.00044985699999999996	0.000185579	6.8	5.75246e-05	3.99639e-32	1.4313399999999997e-30	20.0	3.5833e-30	7.0557999999999996e-09	3.4957e-09	3.08976e-35	1.2182899999999998e-32	215.675	0.026483	9.139510000000001e-32	0.12216800000000001	2.01824	0.0109944	0.00766697	1.8380500000000001e-06	0	7.576e-35	4.526e-06	0	3.62823e-33	2.9718499999999997e-30	9.314639999999999e-33	0.0005	0.000185579	
540	1.96722	1.7455900000000002e-06	8.70099e-06	767.67	2.33012	0.016126400000000003	307.79200000000003	2469.99	0.00645763	2.0404	2.20816	9.441440000000001e-05	4649.97	0.029404900000000005	0.0005165430000000001	0.000213161	6.8	6.89892e-05	3.99355e-32	1.4303399999999999e-30	20.0	3.5803500000000004e-30	7.10264e-09	3.6019699999999997e-09	3.2152399999999996e-35	1.30577e-32	214.07299999999998	0.026304900000000003	9.449569999999999e-32	0.14544	2.14624	0.0125229	0.00913031	1.90824e-06	0	7.88903e-35	4.70161e-06	0	3.42386e-33	2.9726999999999997e-30	8.669040000000001e-33	0.0005	0.000213161	
560	1.96722	1.74696e-06	8.70861e-06	767.51	2.48985	0.0172195	307.64099999999996	2469.99	0.00663185	2.1614299999999997	2.3590299999999997	0.00010761299999999999	4649.97	0.0349533	0.000589274	0.000243251	6.8	8.21143e-05	3.9912699999999994e-32	1.4294399999999998e-30	20.0	3.5772900000000005e-30	7.15012e-09	3.70842e-09	3.34151e-35	1.3959e-32	212.481	0.0261304	9.7568e-32	0.17185	2.27503	0.0141719	0.0107905	1.9784999999999998e-06	0	8.20407e-35	4.87736e-06	0	3.19423e-33	2.97348e-30	8.11621e-33	0.0005	0.000243251	
580	1.96722	1.7484999999999999e-06	8.71709e-06	767.346	2.6537900000000003	0.0183317	307.486	2469.99	0.00680257	2.2826400000000002	2.5138	0.000121916	4649.96	0.0412576	0.00066815	0.000275893	6.799989999999999	9.704479999999999e-05	3.9867800000000003e-32	1.42799e-30	20.0	3.57484e-30	7.19823e-09	3.81503e-09	3.46851e-35	1.4886499999999998e-32	210.899	0.025959500000000003	1.0061099999999999e-31	0.20163399999999998	2.4043	0.015940700000000002	0.012662	2.04882e-06	0	8.520990000000001e-35	5.05327e-06	0	2.8694499999999997e-33	2.9736700000000002e-30	8.227399999999998e-33	0.0005	0.000275893	
600	1.96722	1.7502099999999998e-06	8.72639e-06	767.178	2.82185	0.019460599999999998	307.328	2469.99	0.0069699	2.4037	2.6724	0.00013733299999999998	4649.95	0.0483788	0.000753235	0.000311113	6.799989999999999	0.00011392700000000001	3.9831800000000004e-32	1.4267099999999998e-30	20.0	3.5723299999999995e-30	7.246939999999999e-09	3.92182e-09	3.5962199999999996e-35	1.5839799999999997e-32	209.328	0.025791900000000003	1.03624e-31	0.23502800000000001	2.5337	0.017827799999999998	0.014758799999999999	2.11922e-06	0	8.839639999999999e-35	5.229349999999999e-06	0	2.9915199999999995e-33	2.9738299999999995e-30	7.873329999999999e-33	0.0005	0.000311113	
620	1.96722	1.75209e-06	8.73648e-06	767.0060000000001	2.99395	0.020604	307.165	2469.99	0.00713393	2.5243	2.83474	0.00015386799999999998	4649.94	0.0563783	0.000844549	0.000348922	6.799989999999999	0.000132908	3.98084e-32	1.4257699999999999e-30	20.0	3.56933e-30	7.29625e-09	4.02881e-09	3.72474e-35	1.68187e-32	207.767	0.0256276	1.06608e-31	0.27226100000000003	2.6629099999999997	0.0198305	0.0170946	2.18969e-06	0	9.160269999999999e-35	5.40563e-06	0	2.96904e-33	2.9741799999999998e-30	7.54703e-33	0.0005	0.000348922	
640	1.96722	1.75412e-06	8.74735e-06	766.83	3.17002	0.021759599999999997	306.999	2469.99	0.00729478	2.64411	3.00074	0.00017151400000000003	4649.93	0.0653174	0.000942071	0.00038931	6.799989999999999	0.00015413299999999998	3.9776800000000003e-32	1.4246399999999999e-30	20.0	3.56653e-30	7.34614e-09	4.13598e-09	3.85402e-35	1.7822900000000002e-32	206.217	0.0254665	1.09563e-31	0.31355700000000003	2.79163	0.0219454	0.019682400000000003	2.26026e-06	0	9.482809999999999e-35	5.58212e-06	0	2.8989799999999997e-33	2.9744499999999997e-30	7.34337e-33	0.0005	0.00038931	
660	1.96722	1.7563200000000002e-06	8.75897e-06	766.65	3.34996	0.022925099999999997	306.83	2469.99	0.00745253	2.76283	3.17033	0.00019026	4649.92	0.0752569	0.00104574	0.000432253	6.799989999999999	0.000177745	3.9745499999999993e-32	1.42352e-30	20.0	3.563719999999999e-30	7.3966e-09	4.24336e-09	3.98406e-35	1.88522e-32	204.678	0.0253085	1.12491e-31	0.359133	2.91955	0.024168099999999998	0.022534400000000003	2.33091e-06	0	9.80729e-35	5.75884e-06	0	2.8446799999999997e-33	2.97466e-30	7.18706e-33	0.0005	0.000432253	
680	1.96722	1.75866e-06	8.7713e-06	766.466	3.5337199999999998	0.0240982	306.657	2469.99	0.00760728	2.8801799999999997	3.3434199999999996	0.000210087	4649.91	0.0862568	0.00115545	0.00047770800000000003	6.799989999999999	0.00020388400000000002	3.9714199999999994e-32	1.4224e-30	20.0	3.5609099999999996e-30	7.44761e-09	4.35095e-09	4.1148799999999996e-35	1.99062e-32	203.15	0.025153400000000003	1.1539e-31	0.409194	3.04638	0.026493400000000004	0.025662099999999997	2.40167e-06	0	1.01337e-34	5.935790000000001e-06	0	2.80296e-33	2.97482e-30	7.066869999999999e-33	0.0005	0.00047770800000000003	
700	1.96722	1.76114e-06	8.78433e-06	766.279	3.7212099999999997	0.0252769	306.48	2469.99	0.00775912	2.99588	3.5199599999999998	0.000230967	4649.9	0.0983758	0.00127105	0.000525618	6.799989999999999	0.000232685	3.96829e-32	1.4212799999999997e-30	20.0	3.5581099999999994e-30	7.49916e-09	4.45875e-09	4.24648e-35	2.09847e-32	201.63299999999998	0.0250013	1.18262e-31	0.463937	3.1718599999999997	0.0289153	0.0290758	2.47252e-06	0	1.0462e-34	6.113e-06	0	2.7708999999999997e-33	2.9749499999999998e-30	6.9745e-33	0.0005	0.000525618	
720	1.96722	1.7637700000000002e-06	8.79803e-06	766.0880000000001	3.9123699999999997	0.026458799999999998	306.3	2469.99	0.00790815	3.10967	3.6998599999999997	0.000252868	4649.89	0.111671	0.00139238	0.000575907	6.799989999999999	0.000264277	3.965169999999999e-32	1.4201599999999998e-30	20.0	3.55531e-30	7.55123e-09	4.566770000000001e-09	4.37885e-35	2.20874e-32	200.128	0.024852000000000003	1.2110699999999998e-31	0.523544	3.2957300000000003	0.0314273	0.0327849	2.54349e-06	0	1.07923e-34	6.29048e-06	0	2.7462699999999998e-33	2.97504e-30	6.90354e-33	0.0005	0.000575907	
740	1.96722	1.76652e-06	8.81237e-06	765.893	4.107130000000001	0.027642	306.117	2469.99	0.00805443	3.22131	3.88305	0.000275749	4649.87	0.126197	0.0015192	0.000628487	6.799989999999999	0.000298784	3.96205e-32	1.41904e-30	20.0	3.5525099999999996e-30	7.60381e-09	4.67502e-09	4.511989999999999e-35	2.32142e-32	198.635	0.024705500000000002	1.23924e-31	0.5881850000000001	3.41775	0.0340221	0.0367974	2.61457e-06	0	1.11245e-34	6.46823e-06	0	2.7273e-33	2.9751199999999997e-30	6.84889e-33	0.0005	0.000628487	
760	1.96722	1.7694099999999998e-06	8.827339999999999e-06	765.695	4.30543	0.0288245	305.931	2469.99	0.00819807	3.3305800000000003	4.06948	0.000299567	4649.86	0.142007	0.00165128	0.000683256	6.799989999999999	0.00033632	3.9589300000000003e-32	1.4179199999999999e-30	20.0	3.54971e-30	7.65689e-09	4.7835e-09	4.6458999999999997e-35	2.4364699999999998e-32	197.153	0.0245616	1.26714e-31	0.658015	3.5377099999999997	0.036691900000000006	0.0411201	2.6857699999999998e-06	0	1.1458699999999999e-34	6.6462800000000005e-06	0	2.7127199999999993e-33	2.97517e-30	6.80688e-33	0.0005	0.000683256	
780	1.96722	1.77242e-06	8.8429e-06	765.493	4.5071900000000005	0.030004400000000004	305.741	2469.99	0.00833912	3.4372800000000003	4.2590699999999995	0.000324271	4649.84	0.159151	0.00178835	0.0007401010000000001	6.799989999999999	0.00037699	3.95581e-32	1.41681e-30	20.0	3.546919999999999e-30	7.71045e-09	4.89221e-09	4.78059e-35	2.55388e-32	195.68400000000003	0.0244203	1.29478e-31	0.733173	3.65539	0.0394287	0.0457586	2.75709e-06	0	1.1794799999999998e-34	6.824639999999999e-06	0	2.7015100000000003e-33	2.9752199999999997e-30	6.77457e-33	0.0005	0.0007401010000000001	
800	1.96722	1.7755599999999997e-06	8.85904e-06	765.288	4.71235	0.031180000000000003	305.548	2469.99	0.00847769	3.54123	4.45176	0.000349807	4649.82	0.177676	0.0019301	0.0007988989999999999	6.799989999999999	0.000420891	3.95269e-32	1.4156899999999998e-30	20.0	3.5441199999999996e-30	7.76449e-09	5.001180000000001e-09	4.916039999999999e-35	2.67361e-32	194.226	0.0242814	1.32215e-31	0.8137800000000001	3.77063	0.0422241	0.0507168	2.8285500000000002e-06	0	1.21328e-34	7.00332e-06	0	2.69287e-33	2.9752499999999996e-30	6.749689999999999e-33	0.0005	0.0007988989999999999	
