time	CRP	PC	PC/CRP	C4	C4a	C4b	C2	C1	PC/CRP/C1	C2a	C2b	C4b/C2a	C3	C3a	C3b	dC3b	MASP	dC4b/C2a	GlcNac	GlcNac/LF	LF	GlcNac/LF/MASP	PC/CRP/LF	PC/CRP/LF/MASP	GlcNac/LF/CRP	GlcNac/LF/CRP/C1	C4BP	C4BP/PC/CRP	C4BP/GlcNac/LF/CRP	iC4b/C2a	C4BP/C4b	C4b/C2a/C4BP	dC4b/C2a/C4BP	PC/CRP/LF/C1	C4BP/PC/CRP/LF	GlcNac/LF/CRP/MASP	PC/CRP/LF/C1/MASP	GlcNac/LF/C1/MASP	GlcNac/HF	HF	GlcNac/HF/MASP	X	alues[mC3	nnamed: 4
820	1.96722	1.7788e-06	8.87574e-06	765.079	4.92086	0.0323496	305.353	2469.99	0.00861383	3.64225	4.64749	0.00037611800000000005	4649.8	0.197626	0.00207621	0.000859517	6.799989999999999	0.000468108	3.94958e-32	1.4145799999999998e-30	20.0	3.54133e-30	7.81899e-09	5.11038e-09	5.052269999999999e-35	2.7956500000000003e-32	192.78099999999998	0.024145	1.3492699999999999e-31	0.8999440000000001	3.8832699999999996	0.0450695	0.05599730000000001	2.9001400000000002e-06	0	1.2472699999999998e-34	7.1823199999999995e-06	0	2.6862299999999998e-33	2.9752699999999998e-30	6.73056e-33	0.0005	0.000859517	
840	1.96722	1.7821599999999998e-06	8.89298e-06	764.867	5.13266	0.033511599999999996	305.154	2469.99	0.00874763	3.74022	4.84621	0.00040314400000000003	4649.78	0.219043	0.00222636	0.000921818	6.799989999999999	0.000518716	3.9464699999999997e-32	1.41346e-30	20.0	3.5385400000000005e-30	7.873939999999999e-09	5.21985e-09	5.18926e-35	2.91997e-32	191.34799999999998	0.024011	1.37612e-31	0.9917540000000001	3.99316	0.04795630000000001	0.061601199999999995	2.9718599999999996e-06	0	1.28146e-34	7.361669999999999e-06	0	2.6811199999999994e-33	2.9752899999999997e-30	6.71584e-33	0.0005	0.000921818	
860	1.96722	1.7856299999999999e-06	8.91074e-06	764.6519999999999	5.34768	0.0346647	304.952	2469.99	0.00887914	3.835	5.04784	0.000430822	4649.76	0.24196399999999998	0.0023802	0.000985658	6.799989999999999	0.000572779	3.94337e-32	1.41235e-30	20.0	3.5357599999999995e-30	7.92934e-09	5.32957e-09	5.327009999999999e-35	3.04656e-32	189.928	0.0238792	1.40271e-31	1.08928	4.10018	0.050875800000000006	0.0675283	3.0437299999999997e-06	0	1.31583e-34	7.541369999999999e-06	0	2.67723e-33	2.97531e-30	6.70431e-33	0.0005	0.000985658	
880	1.96722	1.7892e-06	8.929e-06	764.434	5.56588	0.0358075	304.748	2469.99	0.00900844	3.92651	5.25234	0.00045909	4649.73	0.266422	0.00253737	0.00105089	6.799989999999999	0.000630348	3.94033e-32	1.41126e-30	20.0	3.5330599999999996e-30	7.98516e-09	5.43955e-09	5.465529999999999e-35	3.17539e-32	188.519	0.0237496	1.42905e-31	1.19258	4.20425	0.053819500000000006	0.0737767	3.1157499999999998e-06	0	1.3503999999999998e-34	7.72143e-06	0	2.6631700000000002e-33	2.97531e-30	6.66878e-33	0.0005	0.00105089	
900	1.96722	1.79287e-06	8.947739999999998e-06	764.2130000000001	5.7872	0.036939	304.54	2469.99	0.0091356	4.01464	5.45964	0.00048788300000000004	4649.71	0.29244899999999996	0.00269752	0.00111737	6.799989999999999	0.000691463	3.937369999999999e-32	1.41021e-30	20.0	3.53051e-30	8.04141e-09	5.5498e-09	5.60482e-35	3.30643e-32	187.123	0.0236222	1.45514e-31	1.30169	4.30526	0.05677909999999999	0.0803432	3.18791e-06	0	1.3851599999999998e-34	7.90186e-06	0	2.66836e-33	2.9753199999999996e-30	6.673949999999999e-33	0.0005	0.00111737	
920	1.96722	1.7966400000000001e-06	8.96695e-06	763.988	6.01159	0.0380582	304.33	2469.99	0.00926068	4.09935	5.66971	0.000517139	4649.68	0.32007199999999997	0.0028603	0.00118495	6.799989999999999	0.0007561530000000001	3.93428e-32	1.4091e-30	20.0	3.52768e-30	8.09807e-09	5.66032e-09	5.74487e-35	3.439669999999999e-32	185.739	0.023496799999999998	1.4809799999999998e-31	1.4166299999999998	4.403169999999999	0.0597465	0.08722339999999999	3.2602299999999997e-06	0	1.42011e-34	8.08267e-06	0	2.6597800000000004e-33	2.9753199999999996e-30	6.66839e-33	0.0005	0.00118495	
940	1.96722	1.8005000000000002e-06	8.98661e-06	763.7610000000001	6.239	0.039164199999999996	304.118	2469.99	0.00938374	4.18058	5.88248	0.000546795	4649.65	0.349315	0.00302535	0.00125348	6.799989999999999	0.0008244330000000001	3.93104e-32	1.40793e-30	20.0	3.5246599999999996e-30	8.155130000000001e-09	5.771119999999999e-09	5.88566e-35	3.57509e-32	184.368	0.023373500000000002	1.50656e-31	1.53742	4.49793	0.0627139	0.0944113	3.3327099999999997e-06	0	1.45525e-34	8.263880000000001e-06	0	2.6849099999999996e-33	2.97533e-30	6.72985e-33	0.0005	0.00125348	
960	1.96722	1.80446e-06	9.00671e-06	763.5310000000001	6.46937	0.0402562	303.902	2469.99	0.00950484	4.25831	6.0979	0.000576791	4649.62	0.380197	0.00319234	0.00132282	6.799989999999999	0.0008963080000000001	3.9281e-32	1.4068799999999998e-30	20.0	3.52202e-30	8.212589999999999e-09	5.8821899999999995e-09	6.02721e-35	3.7126699999999994e-32	183.00799999999998	0.023252099999999998	1.5319e-31	1.6640400000000002	4.589519999999999	0.065674	0.1019	3.4053500000000004e-06	0	1.4905799999999997e-34	8.44549e-06	0	2.6803599999999997e-33	2.9753500000000002e-30	6.71421e-33	0.0005	0.00132282	
980	1.96722	1.8085e-06	9.027230000000001e-06	763.297	6.7026699999999995	0.0413337	303.684	2469.99	0.00962405	4.33252	6.315930000000001	0.000607066	4649.59	0.412735	0.00336094	0.00139284	6.799989999999999	0.0009717710000000001	3.9246599999999996e-32	1.4056299999999997e-30	20.0	3.519219999999999e-30	8.27044e-09	5.9935499999999994e-09	6.169489999999999e-35	3.85239e-32	181.66099999999997	0.0231326	1.55699e-31	1.79646	4.677919999999999	0.06862	0.109681	3.47815e-06	0	1.52609e-34	8.6275e-06	0	2.7187899999999996e-33	2.9753199999999996e-30	6.75017e-33	0.0005	0.00139284	
1000	1.96722	1.81262e-06	9.04816e-06	763.061	6.938839999999999	0.0423961	303.46299999999997	2469.99	0.0097414	4.40322	6.536519999999999	0.000637565	4649.55	0.44694399999999995	0.00353083	0.0014634000000000001	6.799989999999999	0.0010508	3.92078e-32	1.4043299999999999e-30	20.0	3.51665e-30	8.32868e-09	6.105199999999999e-09	6.3125e-35	3.9942199999999996e-32	180.326	0.023015	1.58184e-31	1.9346700000000001	4.76314	0.0715454	0.117745	3.5511199999999995e-06	0	1.56179e-34	8.80993e-06	0	2.79239e-33	2.97537e-30	6.577430000000001e-33	0.0005	0.0014634000000000001	
1020	1.96722	1.8168299999999999e-06	9.06949e-06	762.822	7.17784	0.043443199999999994	303.24	2469.99	0.00985697	4.47042	6.75962	0.000668234	4649.52	0.482835	0.0037016999999999996	0.00153437	6.799989999999999	0.00113338	3.9158099999999996e-32	1.40245e-30	20.0	3.51433e-30	8.38729e-09	6.2171399999999995e-09	6.456159999999999e-35	4.13815e-32	179.003	0.0228991	1.6064399999999998e-31	2.0786	4.8452	0.0744443	0.126082	3.62426e-06	0	1.59766e-34	8.99279e-06	0	2.58465e-33	2.9753899999999997e-30	6.70517e-33	0.0005	0.00153437	
1040	1.96722	1.82112e-06	9.091210000000001e-06	762.58	7.419630000000001	0.044474599999999996	303.015	2469.99	0.0099708	4.53416	6.985189999999999	0.0006990239999999999	4649.48	0.520414	0.00387328	0.00160564	6.799989999999999	0.00121946	3.915819999999999e-32	1.40245e-30	20.0	3.50985e-30	8.44627e-09	6.32937e-09	6.600739999999999e-35	4.28416e-32	177.692	0.022785	1.63079e-31	2.2282	4.92413	0.07731139999999999	0.13468	3.6975800000000003e-06	0	1.6337299999999997e-34	9.17608e-06	0	2.71265e-33	2.9753899999999997e-30	6.58685e-33	0.0005	0.00160564	
1060	1.96722	1.82548e-06	9.11331e-06	762.336	7.664160000000001	0.0454902	302.78700000000003	2469.99	0.010082899999999999	4.594469999999999	7.21317	0.000729886	4649.44	0.559688	0.0040453	0.00167711	6.799989999999999	0.001309	3.9183e-32	1.4030200000000001e-30	20.0	3.5054199999999994e-30	8.50561e-09	6.441909999999999e-09	6.74627e-35	4.43224e-32	176.393	0.0226726	1.6549499999999997e-31	2.38341	4.999969999999999	0.0801418	0.143528	3.77107e-06	0	1.6700299999999998e-34	9.35981e-06	0	2.6872499999999997e-33	2.9754599999999997e-30	6.51042e-33	0.0005	0.00167711	
1080	1.96722	1.82993e-06	9.13578e-06	762.0889999999999	7.9114	0.0464901	302.556	2469.99	0.0101935	4.6514	7.44354	0.000760779	4649.4	0.600659	0.00421751	0.00174865	6.799989999999999	0.00140193	3.90885e-32	1.39995e-30	20.0	3.5043699999999996e-30	8.56532e-09	6.55474e-09	6.89189e-35	4.52496e-32	175.105	0.0225618	1.67885e-31	2.54414	5.072769999999999	0.08293110000000001	0.152614	3.84475e-06	0	1.7064999999999999e-34	9.543989999999998e-06	0	2.6147299999999998e-33	2.9755299999999998e-30	6.42764e-33	0.0005	0.00174865	
1100	1.96722	1.8344400000000002e-06	9.1586e-06	761.8389999999999	8.1613	0.047474199999999994	302.324	2469.99	0.0103024	4.705019999999999	7.676239999999999	0.0007916619999999999	4649.36	0.643328	0.0043897	0.00182019	6.799989999999999	0.00149821	3.90549e-32	1.3987799999999998e-30	20.0	3.50179e-30	8.62538e-09	6.667890000000001e-09	7.039219999999999e-35	4.6665099999999996e-32	173.829	0.0224526	1.70237e-31	2.7103099999999998	5.1426	0.0856757	0.161923	3.91861e-06	0	1.7430099999999998e-34	9.72863e-06	0	2.54994e-33	2.97545e-30	6.27708e-33	0.0005	0.00182019	
1120	1.96722	1.8390299999999999e-06	9.18177e-06	761.586	8.41382	0.0484427	302.089	2469.99	0.0104098	4.7554	7.911239999999999	0.000822499	4649.31	0.687693	0.00456165	0.00189164	6.799989999999999	0.00159775	3.9020599999999996e-32	1.39756e-30	20.0	3.498719999999999e-30	8.685790000000002e-09	6.7813400000000005e-09	7.18327e-35	4.75863e-32	172.56400000000002	0.0223449	1.7255299999999998e-31	2.88183	5.20953	0.0883723	0.171443	3.99265e-06	0	1.77958e-34	9.91373e-06	0	2.49059e-33	2.9752999999999997e-30	6.145579999999999e-33	0.0005	0.00189164	
1140	1.96722	1.84368e-06	9.20528e-06	761.331	8.66893	0.049395800000000004	301.851	2469.99	0.010515700000000001	4.8026	8.1485	0.000853259	4649.27	0.733751	0.0047332	0.00196292	6.799989999999999	0.00170047	3.89898e-32	1.39645e-30	20.0	3.4959699999999996e-30	8.74655e-09	6.89511e-09	7.33094e-35	4.915109999999999e-32	171.31099999999998	0.0222387	1.74845e-31	3.0586	5.273630000000001	0.09101820000000001	0.18115799999999999	4.06689e-06	0	1.81616e-34	1.00993e-05	0	2.5427799999999998e-33	2.97514e-30	6.30539e-33	0.0005	0.00196292	
1160	1.96722	1.8484099999999998e-06	9.22913e-06	761.073	8.92659	0.050333800000000005	301.612	2469.99	0.0106201	4.84671	8.38798	0.000883914	4649.22	0.781496	0.00490417	0.00203397	6.799989999999999	0.00180631	3.8959199999999994e-32	1.3953599999999999e-30	20.0	3.49318e-30	8.80765e-09	7.0091899999999994e-09	7.47879e-35	5.07587e-32	170.06900000000002	0.022134	1.77115e-31	3.24053	5.33499	0.093611	0.191056	4.141319999999999e-06	0	1.8530399999999997e-34	1.02853e-05	0	2.5548399999999996e-33	2.9750299999999998e-30	6.35127e-33	0.0005	0.00203397	
1180	1.96722	1.8531999999999999e-06	9.2533e-06	760.813	9.18677	0.0512571	301.37	2469.99	0.010723100000000001	4.88782	8.62965	0.000914439	4649.17	0.8309219999999999	0.00507443	0.00210473	6.799989999999999	0.00191516	3.8929599999999996e-32	1.3943e-30	20.0	3.4905999999999996e-30	8.8691e-09	7.12359e-09	7.62779e-35	5.261909999999999e-32	168.838	0.022030599999999997	1.7936399999999997e-31	3.42749	5.393680000000001	0.09614910000000002	0.201122	4.21594e-06	0	1.8902099999999997e-34	1.04719e-05	0	2.57764e-33	2.97493e-30	6.40617e-33	0.0005	0.00210473	
1200	1.96722	1.8580599999999998e-06	9.27779e-06	760.551	9.44942	0.05216609999999999	301.127	2469.99	0.010824799999999999	4.92601	8.873460000000001	0.0009448130000000001	4649.12	0.882022	0.00524387	0.00217514	6.799989999999999	0.00202694	3.88968e-32	1.3931200000000001e-30	20.0	3.48765e-30	8.930879999999999e-09	7.2383199999999995e-09	7.77615e-35	5.34429e-32	167.618	0.0219287	1.8157399999999998e-31	3.61939	5.44981	0.0986309	0.21134099999999997	4.2907499999999995e-06	0	1.9274400000000005e-34	1.06589e-05	0	2.56676e-33	2.97483e-30	6.393310000000001e-33	0.0005	0.00217514	
1220	1.96722	1.86298e-06	9.3026e-06	760.285	9.71453	0.0530611	300.881	2469.99	0.010925200000000001	4.96138	9.11938	0.00097502	4649.07	0.934786	0.00541237	0.00224517	6.799989999999999	0.00214155	3.88674e-32	1.3920799999999999e-30	20.0	3.48523e-30	8.99299e-09	7.35337e-09	7.925049999999999e-35	5.485879999999999e-32	166.408	0.021828	1.83763e-31	3.8161099999999997	5.50347	0.10105599999999999	0.221698	4.36577e-06	0	1.96461e-34	1.0846400000000002e-05	0	2.5490999999999996e-33	2.9747399999999996e-30	6.282959999999999e-33	0.0005	0.00224517	
1240	1.96722	1.86796e-06	9.327710000000001e-06	760.018	9.98205	0.0539428	300.633	2469.99	0.011024299999999999	4.99402	9.36737	0.00100504	4649.01	0.9892049999999999	0.00557986	0.00231478	6.799989999999999	0.00225889	3.88409e-32	1.3911199999999999e-30	20.0	3.4825699999999995e-30	9.05544e-09	7.46875e-09	8.07526e-35	5.656619999999999e-32	165.209	0.0217287	1.8592999999999998e-31	4.01754	5.55475	0.103423	0.232179	4.44099e-06	0	2.00203e-34	1.10344e-05	0	2.5389099999999995e-33	2.9745999999999995e-30	6.31549e-33	0.0005	0.00231478	
1260	1.96722	1.87301e-06	9.35312e-06	759.748	10.252	0.0548117	300.383	2469.99	0.011122100000000001	5.024030000000001	9.617410000000001	0.00103487	4648.95	1.0452700000000001	0.00574627	0.00238394	6.799989999999999	0.00237886	3.8807199999999995e-32	1.38991e-30	20.0	3.4795e-30	9.118209999999998e-09	7.58447e-09	8.226389999999999e-35	5.84984e-32	164.02	0.0216305	1.8807599999999999e-31	4.22356	5.60375	0.10573199999999999	0.24277100000000001	4.5164099999999995e-06	0	2.0397e-34	1.1222999999999999e-05	0	2.56452e-33	2.97449e-30	6.379209999999999e-33	0.0005	0.00238394	
1280	1.96722	1.8781099999999997e-06	9.378819999999999e-06	759.4760000000001	10.5242	0.0556683	300.131	2469.99	0.011218700000000002	5.05149	9.86947	0.0010645	4648.9	1.10296	0.00591156	0.00245263	6.799989999999999	0.00250137	3.87741e-32	1.3887200000000001e-30	20.0	3.47656e-30	9.18131e-09	7.700520000000001e-09	8.378379999999999e-35	6.02332e-32	162.842	0.0215336	1.9020499999999997e-31	4.434069999999999	5.65056	0.107983	0.253459	4.59204e-06	0	2.07769e-34	1.1412e-05	0	2.5877499999999996e-33	2.9744099999999996e-30	6.434699999999999e-33	0.0005	0.00245263	
1300	1.96722	1.8832800000000001e-06	9.40482e-06	759.201	10.7988	0.05651319999999999	299.876	2469.99	0.011314200000000002	5.0765199999999995	10.1235	0.00109392	4648.84	1.16228	0.00607568	0.00252084	6.799989999999999	0.00262631	3.8737e-32	1.38739e-30	20.0	3.4731699999999995e-30	9.244740000000001e-09	7.816910000000001e-09	8.537249999999999e-35	6.3775e-32	161.674	0.0214378	1.92327e-31	4.6489400000000005	5.69529	0.110176	0.264228	4.66788e-06	0	2.1163e-34	1.1601600000000001e-05	0	2.5575199999999998e-33	2.97432e-30	6.32984e-33	0.0005	0.00252084	
1320	1.96722	1.8885e-06	9.4311e-06	758.924	11.0757	0.0573471	299.621	2469.99	0.0114085	5.0992	10.3795	0.00112313	4648.78	1.2232100000000001	0.00623862	0.00258857	6.799989999999999	0.00275357	3.8707800000000003e-32	1.3863499999999998e-30	20.0	3.4706699999999995e-30	9.30848e-09	7.93365e-09	8.68751e-35	6.5013e-32	160.515	0.021343200000000003	1.9444799999999999e-31	4.8680699999999995	5.73804	0.112312	0.275066	4.74394e-06	0	2.1548e-34	1.1791700000000001e-05	0	2.57863e-33	2.97422e-30	6.42743e-33	0.0005	0.00258857	
1340	1.96722	1.8937799999999998e-06	9.457660000000002e-06	758.645	11.3548	0.05817050000000001	299.363	2469.99	0.011501700000000002	5.11963	10.6374	0.00115212	4648.71	1.2857399999999999	0.00640037	0.00265579	6.799989999999999	0.00288306	3.8671800000000003e-32	1.38506e-30	20.0	3.46734e-30	9.37255e-09	8.050729999999999e-09	8.84444e-35	6.76963e-32	159.36700000000002	0.0212497	1.96549e-31	5.09134	5.77888	0.11439200000000001	0.28596	4.8202e-06	0	2.1937e-34	1.19823e-05	0	2.6535199999999997e-33	2.9741700000000002e-30	6.653939999999999e-33	0.0005	0.00265579	
1360	1.96722	1.89912e-06	9.48449e-06	758.3639999999999	11.6362	0.058984	299.103	2469.99	0.011593899999999999	5.1379	10.8972	0.00118091	4648.65	1.34985	0.00656093	0.00272252	6.799989999999999	0.00301467	3.86419e-32	1.384e-30	20.0	3.46491e-30	9.436940000000001e-09	8.168149999999999e-09	9.002289999999999e-35	7.04986e-32	158.22799999999998	0.0211572	1.9866e-31	5.31864	5.8179300000000005	0.116417	0.29689699999999997	4.89668e-06	0	2.23309e-34	1.21735e-05	0	2.69575e-33	2.97419e-30	6.74705e-33	0.0005	0.00272252	
1380	1.96722	1.90451e-06	9.511599999999999e-06	758.08	11.9198	0.0597884	298.841	2469.99	0.011685	5.15411	11.1588	0.00120948	4648.58	1.41554	0.00672032	0.00278877	6.799989999999999	0.00314831	3.86128e-32	1.3829499999999998e-30	20.0	3.4622399999999996e-30	9.501639999999999e-09	8.28593e-09	9.1619e-35	7.291829999999999e-32	157.09799999999998	0.0210658	2.0076599999999996e-31	5.549869999999999	5.85527	0.11838699999999999	0.30786399999999997	4.97338e-06	0	2.2728e-34	1.23652e-05	0	2.7190399999999998e-33	2.97422e-30	6.86313e-33	0.0005	0.00278877	
1400	1.96722	1.9099500000000002e-06	9.53897e-06	757.794	12.2056	0.0605842	298.578	2469.99	0.011775200000000001	5.16833	11.4223	0.00123785	4648.52	1.4828	0.00687855	0.00285453	6.799989999999999	0.00328387	3.8579199999999993e-32	1.38174e-30	20.0	3.4590599999999996e-30	9.56666e-09	8.40407e-09	9.32197e-35	7.473739999999999e-32	155.97799999999998	0.0209753	2.0285099999999997e-31	5.78491	5.891	0.120305	0.31885	5.0503e-06	0	2.3127e-34	1.25574e-05	0	2.7327699999999996e-33	2.97429e-30	6.89306e-33	0.0005	0.00285453	
1420	1.96722	1.91545e-06	9.5666e-06	757.5060000000001	12.4935	0.0613721	298.312	2469.99	0.011864399999999999	5.18066	11.6876	0.00126602	4648.45	1.5516	0.00703565	0.00291983	6.799989999999999	0.00342126	3.85483e-32	1.3806399999999999e-30	20.0	3.45635e-30	9.63198e-09	8.522559999999998e-09	9.483079999999999e-35	7.64238e-32	154.86700000000002	0.020885900000000002	2.04911e-31	6.02367	5.9252	0.12217	0.329843	5.1274400000000005e-06	0	2.35297e-34	1.27502e-05	0	2.7255799999999994e-33	2.9743599999999998e-30	6.830350000000001e-33	0.0005	0.00291983	
1440	1.96722	1.921e-06	9.59448e-06	757.216	12.7836	0.06215269999999999	298.045	2469.99	0.0119526	5.19119	11.9547	0.001294	4648.38	1.62195	0.00719167	0.00298467	6.799989999999999	0.00356039	3.8519699999999996e-32	1.3796200000000001e-30	20.0	3.4538499999999996e-30	9.697620000000002e-09	8.64141e-09	9.64459e-35	7.82183e-32	153.766	0.020797299999999998	2.0695e-31	6.26605	5.95795	0.12398599999999999	0.340833	5.2048099999999996e-06	0	2.3933199999999998e-34	1.29436e-05	0	2.72525e-33	2.97442e-30	6.83783e-33	0.0005	0.00298467	
1460	1.96722	1.9266e-06	9.62262e-06	756.924	13.0758	0.06292669999999999	297.776	2469.99	0.012039900000000001	5.19998	12.2235	0.00132179	4648.31	1.69383	0.00734664	0.00304908	6.799989999999999	0.00370115	3.849169999999999e-32	1.3786099999999998e-30	20.0	3.451269999999999e-30	9.76357e-09	8.760620000000001e-09	9.806739999999998e-35	7.992e-32	152.673	0.0207097	2.0896499999999998e-31	6.51195	5.98935	0.125752	0.35180900000000004	5.2824000000000004e-06	0	2.4338099999999997e-34	1.31376e-05	0	2.7081999999999998e-33	2.97447e-30	6.788169999999999e-33	0.0005	0.00304908	
1480	1.96722	1.93226e-06	9.65101e-06	756.63	13.3701	0.0636946	297.506	2469.99	0.012126399999999999	5.20713	12.4941	0.00134941	4648.23	1.7672299999999999	0.00750062	0.00311307	6.799989999999999	0.00384347	3.84649e-32	1.3776599999999999e-30	20.0	3.44907e-30	9.82982e-09	8.88019e-09	9.96886e-35	8.0725e-32	151.589	0.020622900000000003	2.10952e-31	6.76127	6.01946	0.127471	0.362761	5.36023e-06	0	2.4743999999999996e-34	1.33321e-05	0	2.65021e-33	2.9745e-30	6.560859999999999e-33	0.0005	0.00311307	
1500	1.96722	1.93796e-06	9.679639999999999e-06	756.3330000000001	13.6665	0.0644571	297.23400000000004	2469.99	0.012212	5.2127099999999995	12.7664	0.00137686	4648.16	1.84215	0.00765364	0.00317667	6.799989999999999	0.00398725	3.84398e-32	1.37677e-30	20.0	3.44688e-30	9.896379999999998e-09	9.00014e-09	1.0130999999999998e-34	8.21752e-32	150.513	0.020537	2.12899e-31	7.01393	6.048369999999999	0.129145	0.373681	5.4382799999999995e-06	0	2.5149799999999997e-34	1.35271e-05	0	2.5904499999999997e-33	2.9744499999999997e-30	6.45311e-33	0.0005	0.00317667	
1520	1.96722	1.94371e-06	9.7085e-06	756.035	13.9649	0.0652148	296.96	2469.99	0.012296799999999998	5.21678	13.0404	0.00140415	4648.08	1.9185599999999998	0.00780577	0.00323989	6.799989999999999	0.00413241	3.841719999999999e-32	1.3759299999999997e-30	20.0	3.44398e-30	9.96325e-09	9.120450000000001e-09	1.02979e-34	8.4232e-32	149.446	0.020451900000000002	2.14901e-31	7.269830000000001	6.07615	0.130774	0.38455900000000004	5.5165599999999996e-06	0	2.5567199999999997e-34	1.37228e-05	0	2.48609e-33	2.9741099999999998e-30	7.112549999999999e-33	0.0005	0.00323989	
1540	1.96722	1.94951e-06	9.73761e-06	755.735	14.2654	0.0659682	296.684	2469.99	0.0123807	5.21943	13.315999999999999	0.00143129	4648.0	1.99647	0.00795706	0.00330276	6.799989999999999	0.00427888	3.83698e-32	1.3743399999999999e-30	20.0	3.44194e-30	1.00304e-08	9.24114e-09	1.0458799999999997e-34	8.62358e-32	148.388	0.0203676	2.1675299999999997e-31	7.52889	6.10288	0.13236099999999998	0.395387	5.59508e-06	0	2.59687e-34	1.3919000000000002e-05	0	2.61369e-33	2.9738799999999997e-30	7.457169999999999e-33	0.0005	0.00330276	
1560	1.96722	1.95535e-06	9.766939999999999e-06	755.432	14.5679	0.066718	296.407	2469.99	0.0124639	5.2207	13.5933	0.00145829	4647.92	2.07587	0.00810757	0.00336531	6.799989999999999	0.00442657	3.8354800000000003e-32	1.37371e-30	20.0	3.43906e-30	1.00979e-08	9.3622e-09	1.06201e-34	8.8056e-32	147.338	0.0202841	2.18549e-31	7.79103	6.12861	0.133907	0.406157	5.67384e-06	0	2.63689e-34	1.41159e-05	0	2.8321899999999997e-33	2.97392e-30	7.248899999999999e-33	0.0005	0.00336531	
1580	1.96722	1.96125e-06	9.7965e-06	755.128	14.8723	0.06746460000000001	296.128	2469.99	0.0125464	5.220680000000001	13.8721	0.00148517	4647.84	2.15674	0.00825736	0.00342756	6.799989999999999	0.004575399999999999	3.8325199999999994e-32	1.3726499999999998e-30	20.0	3.4364199999999995e-30	1.0165600000000001e-08	9.48364e-09	1.07855e-34	9.00136e-32	146.296	0.0202014	2.20411e-31	8.05617	6.15342	0.135414	0.416862	5.75283e-06	0	2.6783399999999996e-34	1.4313299999999999e-05	0	2.8097699999999996e-33	2.97409e-30	7.080569999999999e-33	0.0005	0.00342756	
1600	1.96722	1.96718e-06	9.82628e-06	754.821	15.1788	0.0682087	295.847	2469.99	0.0126281	5.2194199999999995	14.1526	0.00151194	4647.76	2.23909	0.00840649	0.00348953	6.799989999999999	0.00472532	3.8364899999999996e-32	1.37377e-30	20.0	3.4326800000000004e-30	1.0233700000000001e-08	9.605459999999998e-09	1.09522e-34	9.19842e-32	145.262	0.0201193	2.22257e-31	8.32423	6.17737	0.136882	0.427496	5.83207e-06	0	2.71993e-34	1.4511300000000001e-05	0	2.7336399999999997e-33	2.9742099999999997e-30	7.00005e-33	0.0005	0.00348953	
1620	1.96722	1.9731599999999998e-06	9.856280000000001e-06	754.513	15.4872	0.06895069999999999	295.565	2469.99	0.012709200000000002	5.21697	14.4347	0.0015386	4647.68	2.32291	0.00855502	0.00355125	6.799989999999999	0.00487624	3.82753e-32	1.37086e-30	20.0	3.43193e-30	1.03021e-08	9.72767e-09	1.1119099999999999e-34	9.39729e-32	144.236	0.0200379	2.24079e-31	8.595139999999999	6.2005099999999995	0.13831500000000002	0.43805200000000005	5.91154e-06	0	2.7616200000000004e-34	1.471e-05	0	2.74809e-33	2.9743e-30	6.894819999999999e-33	0.0005	0.00355125	
1640	1.96722	1.97919e-06	9.8865e-06	754.202	15.7975	0.0696912	295.282	2469.99	0.0127896	5.21339	14.7183	0.00156516	4647.59	2.4081799999999998	0.00870302	0.00361275	6.799989999999999	0.00502812	3.8247699999999995e-32	1.36988e-30	20.0	3.4295199999999996e-30	1.0370700000000001e-08	9.85025e-09	1.12868e-34	9.59788e-32	143.218	0.019957299999999997	2.25878e-31	8.86883	6.22291	0.139712	0.448525	5.9912599999999995e-06	0	2.8035e-34	1.4909200000000001e-05	0	2.7268600000000004e-33	2.9743799999999997e-30	6.84326e-33	0.0005	0.00361275	
1660	1.96722	1.98526e-06	9.91692e-06	753.89	16.1098	0.07043060000000001	294.997	2469.99	0.012869299999999998	5.20873	15.0035	0.00159165	4647.51	2.49491	0.00885054	0.00367405	6.799980000000001	0.00518088	3.8258199999999996e-32	1.37002e-30	20.0	3.425569999999999e-30	1.04396e-08	9.97322e-09	1.14555e-34	9.800180000000001e-32	142.208	0.0198772	2.2765899999999996e-31	9.14524	6.24461	0.141077	0.458908	6.071219999999999e-06	0	2.8455900000000002e-34	1.51091e-05	0	2.7725900000000003e-33	2.97442e-30	6.80142e-33	0.0005	0.00367405	
