time	CRP	PC	PC/CRP	C4	C4a	C4b	C2	C1	PC/CRP/C1	C2a	C2b	C4b/C2a	C3	C3a	C3b	dC3b	MASP	dC4b/C2a	GlcNac	GlcNac/LF	LF	GlcNac/LF/MASP	PC/CRP/LF	PC/CRP/LF/MASP	GlcNac/LF/CRP	GlcNac/LF/CRP/C1	C4BP	C4BP/PC/CRP	C4BP/GlcNac/LF/CRP	iC4b/C2a	C4BP/C4b	C4b/C2a/C4BP	dC4b/C2a/C4BP	PC/CRP/LF/C1	C4BP/PC/CRP/LF	GlcNac/LF/CRP/MASP	PC/CRP/LF/C1/MASP	GlcNac/LF/C1/MASP	GlcNac/HF	HF	GlcNac/HF/MASP	X	alues[mC3	nnamed: 4
1680	1.96722	1.99137e-06	9.94755e-06	753.576	16.424	0.07116950000000001	294.71	2469.99	0.0129484	5.20305	15.2902	0.00161806	4647.42	2.5830900000000003	0.00899764	0.00373518	6.799980000000001	0.00533447	3.81815e-32	1.36757e-30	20.0	3.42438e-30	1.05089e-08	1.00966e-08	1.16231e-34	9.95789e-32	141.205	0.019797799999999997	2.29415e-31	9.42429	6.26567	0.14240899999999998	0.46919799999999995	6.1514300000000005e-06	0	2.8876099999999997e-34	1.53095e-05	0	2.7071799999999995e-33	2.97447e-30	6.87927e-33	0.0005	0.00373518	
1700	1.96722	1.99752e-06	9.978380000000001e-06	753.26	16.74	0.07190830000000001	294.422	2469.99	0.0130268	5.19639	15.5784	0.00164441	4647.33	2.67272	0.0091444	0.00379615	6.799980000000001	0.00548884	3.8072899999999996e-32	1.3640599999999999e-30	20.0	3.4244800000000004e-30	1.0578399999999999e-08	1.02203e-08	1.1744499999999999e-34	1.00241e-31	140.21	0.019719	2.3046999999999995e-31	9.70594	6.2861400000000005	0.14371	0.47939	6.23189e-06	0	2.9181499999999996e-34	1.55106e-05	0	2.3733299999999998e-33	2.97443e-30	7.38965e-33	0.0005	0.00379615	
1720	1.96722	2.00371e-06	1.0009400000000001e-05	752.942	17.0579	0.0726475	294.132	2469.99	0.0131047	5.18878	15.868	0.00167071	4647.24	2.7638	0.00929085	0.00385701	6.799980000000001	0.00564392	3.8036899999999996e-32	1.3625999999999999e-30	20.0	3.4223599999999994e-30	1.0648200000000001e-08	1.03445e-08	1.18404e-34	1.0481599999999999e-31	139.222	0.0196408	2.3050499999999998e-31	9.990110000000001	6.30605	0.144983	0.489479	6.3125999999999995e-06	0	2.93698e-34	1.57123e-05	0	2.1251199999999997e-33	2.9740399999999997e-30	8.09955e-33	0.0005	0.00385701	
1740	1.96722	2.00995e-06	1.00406e-05	752.622	17.3777	0.07338760000000001	293.841	2469.99	0.013182	5.180280000000001	16.1592	0.00169697	4647.14	2.85632	0.00943707	0.00391776	6.799980000000001	0.00579969	3.80699e-32	1.3637399999999998e-30	20.0	3.41759e-30	1.0718299999999998e-08	1.0469e-08	1.20079e-34	1.08027e-31	138.24200000000002	0.0195632	2.32009e-31	10.2768	6.32547	0.146227	0.499463	6.39356e-06	0	2.98156e-34	1.5914600000000002e-05	0	2.8678299999999998e-33	2.97406e-30	7.352819999999999e-33	0.0005	0.00391776	
1760	1.96722	2.01622e-06	1.0072000000000001e-05	752.301	17.6994	0.0741288	293.548	2469.99	0.0132588	5.17093	16.4518	0.00172321	4647.05	2.95027	0.0095831	0.00397843	6.799980000000001	0.00595609	3.80703e-32	1.3635299999999997e-30	20.0	3.41415e-30	1.07886e-08	1.0593999999999999e-08	1.21854e-34	1.1105499999999998e-31	137.269	0.0194861	2.3378299999999997e-31	10.5658	6.34441	0.147444	0.509337	6.4747800000000005e-06	0	3.02747e-34	1.61176e-05	0	2.8674399999999998e-33	2.97427e-30	7.1822e-33	0.0005	0.00397843	
1780	1.96722	2.0225200000000002e-06	1.0103600000000001e-05	751.977	18.0229	0.0748718	293.254	2469.99	0.013335	5.16075	16.7458	0.00174942	4646.95	3.04567	0.009729	0.00403905	6.799980000000001	0.00611308	3.8190599999999997e-32	1.3672599999999999e-30	20.0	3.40658e-30	1.0859299999999998e-08	1.0719299999999998e-08	1.24082e-34	1.12459e-31	136.304	0.0194095	2.36191e-31	10.8573	6.36294	0.148635	0.5191	6.556239999999999e-06	0	3.08293e-34	1.63212e-05	0	2.6774599999999998e-33	2.9750099999999995e-30	6.66117e-33	0.0005	0.00403905	
1800	1.96722	2.02887e-06	1.01354e-05	751.6519999999999	18.3481	0.0756167	292.959	2469.99	0.0134108	5.14979	17.0412	0.00177562	4646.86	3.1425	0.00987482	0.00409964	6.799980000000001	0.00627062	3.80328e-32	1.36215e-30	20.0	3.4083899999999996e-30	1.0930200000000002e-08	1.0845e-08	1.2671999999999999e-34	1.11281e-31	135.345	0.0193335	2.39663e-31	11.151	6.38108	0.149802	0.528748	6.63797e-06	0	3.1545699999999995e-34	1.65255e-05	0	2.14948e-33	2.97557e-30	6.55588e-33	0.0005	0.00409964	
1820	1.96722	2.03525e-06	1.01674e-05	751.325	18.6752	0.0763642	292.66200000000003	2469.99	0.013486000000000001	5.13808	17.3381	0.00180182	4646.76	3.24078	0.010020600000000001	0.00416022	6.799980000000001	0.00642868	3.79754e-32	1.36023e-30	20.0	3.4062199999999995e-30	1.1001399999999999e-08	1.09712e-08	1.28549e-34	1.13093e-31	134.393	0.0192579	2.41721e-31	11.447000000000001	6.39886	0.150945	0.538279	6.71995e-06	0	3.1979900000000005e-34	1.67303e-05	0	2.4796799999999998e-33	2.97547e-30	6.318129999999999e-33	0.0005	0.00416022	
1840	1.96722	2.04167e-06	1.0199500000000001e-05	750.9960000000001	19.0041	0.0771145	292.36400000000003	2469.99	0.0135607	5.12564	17.6363	0.00182802	4646.66	3.3404800000000003	0.0101664	0.0042208	6.799980000000001	0.00658723	3.7955099999999994e-32	1.3594e-30	20.0	3.4033499999999996e-30	1.1072899999999999e-08	1.1097700000000001e-08	1.3032299999999997e-34	1.15318e-31	133.44899999999998	0.0191829	2.43292e-31	11.7453	6.41633	0.152066	0.547692	6.802189999999999e-06	0	3.23981e-34	1.6935899999999998e-05	0	2.5912699999999998e-33	2.9753500000000002e-30	6.35729e-33	0.0005	0.0042208	
1860	1.96722	2.04812e-06	1.02318e-05	750.665	19.3348	0.07786799999999999	292.064	2469.99	0.013635	5.11252	17.9359	0.00185425	4646.56	3.4416300000000004	0.010312299999999998	0.00428141	6.799980000000001	0.00674623	3.79276e-32	1.35841e-30	20.0	3.40075e-30	1.11446e-08	1.1224700000000002e-08	1.32066e-34	1.17552e-31	132.511	0.019108299999999998	2.44835e-31	12.0457	6.43351	0.153165	0.5569850000000001	6.88469e-06	0	3.28314e-34	1.71421e-05	0	2.58531e-33	2.97526e-30	6.39734e-33	0.0005	0.00428141	
1880	1.96722	2.0546e-06	1.02642e-05	750.3330000000001	19.6672	0.0786251	291.763	2469.99	0.0137089	5.09874	18.2369	0.00188049	4646.46	3.5442199999999997	0.0104584	0.00434207	6.799980000000001	0.00690566	3.78995e-32	1.3574e-30	20.0	3.398119999999999e-30	1.12166e-08	1.1352e-08	1.3381799999999997e-34	1.19801e-31	131.58	0.019034099999999998	2.4635699999999998e-31	12.3483	6.45044	0.15424300000000002	0.566155	6.96745e-06	0	3.3268300000000007e-34	1.7348900000000003e-05	0	2.60324e-33	2.9751899999999998e-30	6.49243e-33	0.0005	0.00434207	
1900	1.96722	2.0611199999999998e-06	1.0296800000000001e-05	749.9989999999999	20.0014	0.07938610000000001	291.461	2469.99	0.013782299999999997	5.08432	18.5392	0.00190677	4646.35	3.64824	0.0106045	0.0044028	6.799980000000001	0.00706549	3.78709e-32	1.35637e-30	20.0	3.39543e-30	1.1288899999999999e-08	1.14798e-08	1.3557599999999998e-34	1.22065e-31	130.656	0.0189603	2.47862e-31	12.6529	6.46713	0.155301	0.575204	7.05048e-06	0	3.37074e-34	1.75564e-05	0	2.6340799999999995e-33	2.97514e-30	6.613569999999999e-33	0.0005	0.0044028	
1920	1.96722	2.06767e-06	1.03296e-05	749.663	20.3374	0.08015130000000001	291.157	2469.99	0.0138553	5.06928	18.8429	0.00193309	4646.25	3.75371	0.0107509	0.00446361	6.799980000000001	0.007225700000000001	3.7847199999999997e-32	1.3555200000000002e-30	20.0	3.3932999999999995e-30	1.13615e-08	1.1608e-08	1.3734399999999998e-34	1.24342e-31	129.738	0.018887	2.49349e-31	12.9596	6.483630000000001	0.15634	0.584128	7.13377e-06	0	3.4148800000000004e-34	1.77645e-05	0	2.6719499999999996e-33	2.9751299999999997e-30	6.68885e-33	0.0005	0.00446361	
1940	1.96722	2.07425e-06	1.03625e-05	749.325	20.6751	0.0809212	290.85200000000003	2469.99	0.0139279	5.05366	19.1479	0.00195945	4646.14	3.8606199999999995	0.0108975	0.00452453	6.799980000000001	0.00738627	3.78188e-32	1.3545099999999998e-30	20.0	3.391019999999999e-30	1.14343e-08	1.17366e-08	1.3912e-34	1.26635e-31	128.827	0.0188141	2.50819e-31	13.2684	6.49995	0.157361	0.592929	7.21732e-06	0	3.4592199999999993e-34	1.79733e-05	0	2.6826899999999997e-33	2.97514e-30	6.74521e-33	0.0005	0.00452453	
1960	1.96722	2.0808700000000003e-06	1.03956e-05	748.9860000000001	21.0145	0.081696	290.546	2469.99	0.0140001	5.03747	19.4541	0.00198587	4646.03	3.96898	0.011044400000000001	0.00458556	6.799980000000001	0.00754718	3.7795999999999995e-32	1.3536999999999999e-30	20.0	3.3890899999999996e-30	1.1507399999999999e-08	1.18656e-08	1.4090599999999999e-34	1.28942e-31	127.92200000000001	0.0187416	2.5227199999999997e-31	13.5791	6.51612	0.158364	0.6016050000000001	7.301139999999999e-06	0	3.50379e-34	1.8182799999999998e-05	0	2.7087199999999998e-33	2.9751799999999995e-30	6.77298e-33	0.0005	0.00458556	
1980	1.96722	2.0875099999999998e-06	1.04288e-05	748.6439999999999	21.3556	0.082476	290.238	2469.99	0.0140719	5.02074	19.7617	0.00201235	4645.92	4.078790000000001	0.0111917	0.00464672	6.799980000000001	0.00770842	3.77643e-32	1.3525499999999998e-30	20.0	3.38584e-30	1.1580700000000002e-08	1.1995000000000001e-08	1.4269899999999997e-34	1.31263e-31	127.024	0.018669400000000003	2.5370799999999997e-31	13.8918	6.53216	0.15935	0.610157	7.3852300000000004e-06	0	3.54856e-34	1.8392999999999998e-05	0	2.66673e-33	2.9751999999999998e-30	6.682259999999999e-33	0.0005	0.00464672	
2000	1.96722	2.09418e-06	1.04622e-05	748.302	21.6984	0.0832616	289.92900000000003	2469.99	0.0141434	5.003480000000001	20.0706	0.0020388999999999997	4645.81	4.19006	0.011339299999999998	0.00470803	6.799980000000001	0.00786997	3.7728999999999997e-32	1.3513e-30	20.0	3.3828699999999996e-30	1.16543e-08	1.21248e-08	1.4449999999999998e-34	1.33599e-31	126.133	0.0185976	2.5512599999999998e-31	14.2064	6.54809	0.16032000000000002	0.618583	7.46959e-06	0	3.5935400000000006e-34	1.86038e-05	0	2.6537699999999995e-33	2.9751999999999998e-30	6.63464e-33	0.0005	0.00470803	
2020	1.96722	2.10088e-06	1.04957e-05	747.957	22.043000000000003	0.0840531	289.619	2469.99	0.014214500000000001	4.98571	20.3807	0.00206552	4645.7	4.30278	0.011487299999999999	0.00476951	6.799980000000001	0.00803182	3.7695e-32	1.35007e-30	20.0	3.37965e-30	1.1728100000000001e-08	1.2255100000000002e-08	1.4631e-34	1.3595e-31	125.24700000000001	0.0185261	2.56526e-31	14.523	6.56394	0.161274	0.6268859999999999	7.55422e-06	0	3.638719999999999e-34	1.88153e-05	0	2.6402600000000002e-33	2.9751899999999998e-30	6.57237e-33	0.0005	0.00476951	
2040	1.96722	2.10761e-06	1.0529300000000001e-05	747.6110000000001	22.3892	0.0848508	289.308	2469.99	0.014285299999999997	4.96746	20.691999999999997	0.00209222	4645.58	4.4169599999999996	0.0116357	0.00483116	6.799980000000001	0.00819397	3.76604e-32	1.3488399999999997e-30	20.0	3.3767199999999994e-30	1.1802299999999998e-08	1.23858e-08	1.4812799999999999e-34	1.38314e-31	124.368	0.018455000000000003	2.5790899999999998e-31	14.8413	6.57972	0.16221300000000002	0.6350640000000001	7.639119999999999e-06	0	3.68411e-34	1.90275e-05	0	2.62459e-33	2.9751599999999996e-30	6.53468e-33	0.0005	0.00483116	
2060	1.96722	2.1143599999999998e-06	1.0563099999999999e-05	747.263	22.7371	0.08565489999999999	288.995	2469.99	0.014355799999999998	4.94873	21.0047	0.0021190000000000002	4645.47	4.53261	0.0117845	0.004893	6.799980000000001	0.0083564	3.76288e-32	1.3477e-30	20.0	3.373769999999999e-30	1.18766e-08	1.25169e-08	1.4989899999999999e-34	1.3858e-31	123.495	0.0183842	2.5925699999999997e-31	15.1615	6.595460000000001	0.16313699999999998	0.6431180000000001	7.72429e-06	0	3.7291399999999994e-34	1.92403e-05	0	2.64355e-33	2.9751199999999997e-30	6.642869999999999e-33	0.0005	0.004893	
2080	1.96722	2.12114e-06	1.0597e-05	746.913	23.0866	0.0864658	288.681	2469.99	0.014425899999999998	4.92954	21.3185	0.00214588	4645.35	4.64973	0.011933899999999999	0.00495505	6.799980000000001	0.00851911	3.7602300000000004e-32	1.34675e-30	20.0	3.3714e-30	1.1951200000000001e-08	1.26484e-08	1.51614e-34	1.39423e-31	122.62799999999999	0.0183137	2.6054099999999996e-31	15.4835	6.6111699999999995	0.164048	0.651049	7.809730000000001e-06	0	3.7739e-34	1.94539e-05	0	2.6954499999999998e-33	2.9751299999999997e-30	6.78774e-33	0.0005	0.00495505	
2100	1.96722	2.1279400000000002e-06	1.0630999999999999e-05	746.562	23.4379	0.08728380000000001	288.366	2469.99	0.0144958	4.90992	21.6336	0.00217285	4645.23	4.76832	0.012083799999999999	0.00501731	6.799980000000001	0.00868209	3.75715e-32	1.3456499999999999e-30	20.0	3.36879e-30	1.20261e-08	1.27803e-08	1.5350099999999998e-34	1.4142e-31	121.76700000000001	0.0182435	2.61788e-31	15.8073	6.626869999999999	0.164945	0.6588579999999999	7.895449999999999e-06	0	3.8185000000000002e-34	1.96681e-05	0	2.7020999999999998e-33	2.9751599999999996e-30	6.787149999999999e-33	0.0005	0.00501731	
2120	1.96722	2.13477e-06	1.06651e-05	746.209	23.7907	0.0881092	288.05	2469.99	0.0145654	4.88986	21.9499	0.00219992	4645.11	4.8884	0.0122342	0.0050798	6.799980000000001	0.00884534	3.75395e-32	1.3444999999999998e-30	20.0	3.3657999999999995e-30	1.2101200000000001e-08	1.2912700000000002e-08	1.55311e-34	1.4302799999999998e-31	120.912	0.018173500000000002	2.63013e-31	16.1328	6.642580000000001	0.165828	0.6665449999999999	7.98145e-06	0	3.86418e-34	1.9883e-05	0	2.7351799999999996e-33	2.9752199999999997e-30	6.88254e-33	0.0005	0.0050798	
2140	1.96722	2.14163e-06	1.0699400000000001e-05	745.855	24.1453	0.0889422	287.733	2469.99	0.0146347	4.86939	22.2674	0.0022271	4644.99	5.0099599999999995	0.0123852	0.00514252	6.799980000000001	0.00900886	3.75072e-32	1.34335e-30	20.0	3.3629000000000004e-30	1.2176499999999998e-08	1.3045500000000001e-08	1.5714499999999999e-34	1.47074e-31	120.064	0.018103900000000003	2.64225e-31	16.4601	6.6583	0.166699	0.674112	8.067719999999999e-06	0	3.9093699999999995e-34	2.0098599999999998e-05	0	2.71633e-33	2.9752899999999997e-30	6.84312e-33	0.0005	0.00514252	
2160	1.96722	2.14851e-06	1.0733699999999999e-05	745.4989999999999	24.5014	0.0897832	287.414	2469.99	0.0147037	4.84852	22.5861	0.00225439	4644.87	5.13302	0.012536799999999999	0.0052055	6.799980000000001	0.00917265	3.74756e-32	1.34222e-30	20.0	3.36017e-30	1.2252100000000002e-08	1.31787e-08	1.59014e-34	1.50195e-31	119.221	0.0180345	2.65451e-31	16.7891	6.6740699999999995	0.16755799999999998	0.681559	8.15427e-06	0	3.95547e-34	2.03149e-05	0	2.71169e-33	2.9753500000000002e-30	6.80063e-33	0.0005	0.0052055	
2180	1.96722	2.15541e-06	1.07682e-05	745.1410000000001	24.8592	0.0906324	287.094	2469.99	0.0147725	4.82726	22.906	0.0022818	4644.74	5.257569999999999	0.0126891	0.00526873	6.799980000000001	0.00933671	3.7436599999999994e-32	1.3408100000000001e-30	20.0	3.35649e-30	1.2328e-08	1.3312299999999998e-08	1.6097e-34	1.5460999999999999e-31	118.383	0.017965400000000003	2.66693e-31	17.1197	6.6898800000000005	0.168405	0.688887	8.241089999999999e-06	0	4.002569999999999e-34	2.05319e-05	0	2.7413599999999996e-33	2.97541e-30	6.91659e-33	0.0005	0.00526873	
2200	1.96722	2.16233e-06	1.08028e-05	744.7810000000001	25.2187	0.0914901	286.77299999999997	2469.99	0.014841	4.805619999999999	23.226999999999997	0.00230932	4644.62	5.38363	0.012841899999999998	0.00533223	6.799980000000001	0.00950104	3.73993e-32	1.3394799999999997e-30	20.0	3.35323e-30	1.24041e-08	1.34464e-08	1.6296299999999998e-34	1.5696799999999999e-31	117.552	0.0178965	2.67922e-31	17.452	6.705760000000001	0.16924	0.696099	8.32819e-06	0	4.049669999999999e-34	2.07495e-05	0	2.73519e-33	2.9754900000000003e-30	6.87302e-33	0.0005	0.00533223	
2220	1.96722	2.16927e-06	1.08375e-05	744.42	25.5797	0.0923566	286.45099999999996	2469.99	0.014909299999999999	4.78362	23.5493	0.00233697	4644.49	5.5112	0.012995500000000002	0.00539601	6.799980000000001	0.00966564	3.73668e-32	1.3383199999999998e-30	20.0	3.35028e-30	1.24804e-08	1.35809e-08	1.6459900000000002e-34	1.5951399999999999e-31	116.726	0.017827900000000004	2.6913799999999995e-31	17.7859	6.72173	0.17006400000000002	0.703194	8.41558e-06	0	4.09581e-34	2.09679e-05	0	2.6674799999999997e-33	2.97554e-30	6.64428e-33	0.0005	0.00539601	
2240	1.96722	2.17623e-06	1.0872300000000001e-05	744.058	25.9424	0.0932322	286.127	2469.98	0.014977299999999999	4.76126	23.8726	0.00236474	4644.36	5.64029	0.013149700000000002	0.00546008	6.799980000000001	0.00983053	3.7330599999999997e-32	1.3370199999999998e-30	20.0	3.347059999999999e-30	1.2556899999999999e-08	1.3715899999999998e-08	1.6649e-34	1.62029e-31	115.906	0.0177595	2.70337e-31	18.1214	6.73778	0.170877	0.710175	8.50324e-06	0	4.14274e-34	2.1187e-05	0	2.61823e-33	2.9755200000000002e-30	6.519229999999998e-33	0.0005	0.00546008	
2260	1.96722	2.18322e-06	1.0907100000000001e-05	743.693	26.3067	0.0941172	285.803	2469.98	0.0150452	4.73855	24.1971	0.00239265	4644.23	5.7709	0.0133047	0.00552445	6.799980000000001	0.009995700000000001	3.7298599999999995e-32	1.3358899999999998e-30	20.0	3.3444499999999996e-30	1.2633700000000001e-08	1.3851200000000002e-08	1.68391e-34	1.64558e-31	115.09200000000001	0.017691299999999997	2.71519e-31	18.4586	6.753939999999999	0.171679	0.717043	8.59119e-06	0	4.190159999999999e-34	2.14068e-05	0	2.58853e-33	2.97544e-30	6.4679e-33	0.0005	0.00552445	
2280	1.96722	2.1902200000000004e-06	1.09421e-05	743.327	26.6725	0.09501180000000001	285.47700000000003	2469.98	0.0151128	4.71551	24.5228	0.00242069	4644.1	5.90305	0.013460399999999999	0.00558912	6.799980000000001	0.0101612	3.7270199999999993e-32	1.3348599999999997e-30	20.0	3.34175e-30	1.27107e-08	1.3987e-08	1.7030099999999998e-34	1.671e-31	114.28299999999999	0.0176234	2.72684e-31	18.7972	6.77022	0.172471	0.723799	8.67942e-06	0	4.23783e-34	2.16273e-05	0	2.57382e-33	2.9753599999999998e-30	6.403689999999999e-33	0.0005	0.00558912	
2300	1.96722	2.19724e-06	1.09772e-05	742.96	27.04	0.0959164	285.15	2469.98	0.015180200000000001	4.69215	24.8496	0.00244887	4643.96	6.03673	0.013616899999999998	0.00565411	6.799980000000001	0.0103269	3.7228599999999997e-32	1.33336e-30	20.0	3.33785e-30	1.2788e-08	1.41232e-08	1.7224400000000004e-34	1.69908e-31	113.48	0.017555599999999998	2.73838e-31	19.1375	6.786630000000001	0.173254	0.730445	8.76793e-06	0	4.28618e-34	2.18485e-05	0	2.5851899999999997e-33	2.9752699999999998e-30	6.426119999999999e-33	0.0005	0.00565411	
2320	1.96722	2.20428e-06	1.10123e-05	742.591	27.409000000000002	0.0968312	284.823	2469.98	0.0152474	4.66846	25.1775	0.00247719	4643.83	6.1719599999999994	0.013774100000000001	0.00571942	6.799980000000001	0.010493	3.7194e-32	1.33211e-30	20.0	3.33454e-30	1.28655e-08	1.4259899999999998e-08	1.74259e-34	1.7190999999999998e-31	112.682	0.017488	2.74964e-31	19.4792	6.80318	0.174026	0.736982	8.85672e-06	0	4.33439e-34	2.20704e-05	0	2.59942e-33	2.9751899999999998e-30	6.487749999999999e-33	0.0005	0.00571942	
2340	1.96722	2.21134e-06	1.10475e-05	742.22	27.7797	0.09775650000000001	284.494	2469.98	0.0153144	4.64447	25.5065	0.00250566	4643.69	6.30875	0.0139321	0.00578506	6.799980000000001	0.0106594	3.7153099999999994e-32	1.33066e-30	20.0	3.3311300000000006e-30	1.2943200000000001e-08	1.4397e-08	1.76035e-34	1.73973e-31	111.89	0.017420599999999998	2.76061e-31	19.8225	6.819889999999999	0.174788	0.743412	8.9458e-06	0	4.38286e-34	2.2293e-05	0	2.61427e-33	2.9751299999999997e-30	6.52918e-33	0.0005	0.00578506	
2360	1.96722	2.2184099999999997e-06	1.10828e-05	741.8480000000001	28.1519	0.0986926	284.163	2469.98	0.015381299999999999	4.62018	25.8366	0.00253428	4643.55	6.4471	0.014091	0.00585104	6.799980000000001	0.010826100000000002	3.71249e-32	1.3296600000000001e-30	20.0	3.32879e-30	1.3021100000000002e-08	1.4534599999999999e-08	1.7798899999999999e-34	1.75108e-31	111.102	0.0173534	2.7712999999999997e-31	20.1673	6.836760000000001	0.175542	0.749737	9.03516e-06	0	4.42868e-34	2.25163e-05	0	2.6283699999999998e-33	2.97509e-30	6.569379999999999e-33	0.0005	0.00585104	
2380	1.96722	2.2255e-06	1.11182e-05	741.4739999999999	28.5257	0.09963989999999999	283.832	2469.98	0.015447899999999999	4.5956	26.1678	0.00256305	4643.41	6.58702	0.0142506	0.00591736	6.799980000000001	0.0109932	3.70945e-32	1.32857e-30	20.0	3.32596e-30	1.3099299999999998e-08	1.46725e-08	1.7991699999999998e-34	1.7760799999999998e-31	110.321	0.0172864	2.78165e-31	20.5135	6.8538	0.176286	0.755957	9.124810000000002e-06	0	4.4776899999999995e-34	2.2740300000000003e-05	0	2.6791199999999996e-33	2.97507e-30	6.7732e-33	0.0005	0.00591736	
2400	1.96722	2.23261e-06	1.11537e-05	741.0989999999999	28.901	0.100599	283.5	2469.98	0.015514400000000001	4.57073	26.5001	0.00259197	4643.27	6.72852	0.014411199999999999	0.00598403	6.799980000000001	0.011160600000000001	3.7066199999999993e-32	1.32756e-30	20.0	3.32347e-30	1.3177700000000001e-08	1.48109e-08	1.81919e-34	1.81244e-31	109.544	0.017219599999999998	2.79184e-31	20.8612	6.87103	0.177021	0.762075	9.21474e-06	0	4.5268699999999995e-34	2.29651e-05	0	2.7193099999999996e-33	2.9751199999999997e-30	6.824119999999999e-33	0.0005	0.00598403	
2420	1.96722	2.23973e-06	1.1189200000000001e-05	740.722	29.2779	0.101569	283.166	2469.98	0.015580799999999999	4.54559	26.8335	0.00262106	4643.13	6.87161	0.014572499999999999	0.00605106	6.799980000000001	0.011328399999999999	3.7037699999999995e-32	1.3265299999999999e-30	20.0	3.3209e-30	1.32563e-08	1.49498e-08	1.8367399999999997e-34	1.8430499999999998e-31	108.773	0.017152900000000002	2.8020499999999996e-31	21.2103	6.88845	0.17774700000000002	0.768092	9.30496e-06	0	4.574599999999999e-34	2.3190599999999998e-05	0	2.72102e-33	2.97517e-30	6.83775e-33	0.0005	0.00605106	
2440	1.96722	2.2468599999999998e-06	1.12248e-05	740.3439999999999	29.6564	0.102551	282.832	2469.98	0.015647	4.520169999999999	27.1679	0.0026503	4642.98	7.0163	0.0147348	0.00611846	6.799980000000001	0.0114965	3.70083e-32	1.32549e-30	20.0	3.31834e-30	1.3335200000000001e-08	1.50891e-08	1.8590799999999996e-34	1.8628699999999998e-31	108.007	0.0170863	2.8120999999999997e-31	21.5609	6.90608	0.178465	0.774011	9.39547e-06	0	4.6240399999999994e-34	2.34168e-05	0	2.71837e-33	2.9752199999999997e-30	6.8181e-33	0.0005	0.00611846	
2460	1.96722	2.2540099999999998e-06	1.12605e-05	739.9639999999999	30.0364	0.103546	282.497	2469.98	0.015713	4.4945	27.5035	0.00267971	4642.84	7.16259	0.014898	0.00618623	6.799980000000001	0.011665100000000001	3.6969599999999997e-32	1.3240899999999999e-30	20.0	3.3147e-30	1.3414200000000001e-08	1.52288e-08	1.8772900000000001e-34	1.8879899999999999e-31	107.24600000000001	0.0170199	2.82192e-31	21.9128	6.92393	0.179175	0.779831	9.486260000000002e-06	0	4.67306e-34	2.36437e-05	0	2.72212e-33	2.9752699999999998e-30	6.86445e-33	0.0005	0.00618623	
2480	1.96722	2.26118e-06	1.12963e-05	739.582	30.418000000000003	0.104554	282.16	2469.98	0.0157789	4.46857	27.84	0.00270928	4642.69	7.31049	0.015062	0.00625437	6.799980000000001	0.011834	3.69383e-32	1.32298e-30	20.0	3.31213e-30	1.3493500000000001e-08	1.5369e-08	1.8968000000000002e-34	1.91551e-31	106.49	0.016953700000000002	2.8315299999999998e-31	22.2662	6.942	0.179876	0.785556	9.57735e-06	0	4.72268e-34	2.38713e-05	0	2.7285399999999998e-33	2.97533e-30	6.874309999999999e-33	0.0005	0.00625437	
2500	1.96722	2.26835e-06	1.1332100000000001e-05	739.199	30.8011	0.105574	281.822	2469.98	0.0158446	4.4424	28.1777	0.00273903	4642.54	7.46002	0.015227000000000001	0.00632291	6.799980000000001	0.0120034	3.70699e-32	1.32731e-30	20.0	3.304469999999999e-30	1.3573e-08	1.5509600000000003e-08	1.9185299999999998e-34	1.9497199999999998e-31	105.73899999999999	0.0168876	2.8428e-31	22.6209	6.9603	0.180569	0.791187	9.668719999999999e-06	0	4.77698e-34	2.40997e-05	0	2.78411e-33	2.9754200000000002e-30	6.74798e-33	0.0005	0.00632291	
2520	1.96722	2.27554e-06	1.1368e-05	738.814	31.1858	0.106607	281.48400000000004	2469.98	0.0159102	4.41598	28.5163	0.00276895	4642.39	7.61118	0.015393	0.00639183	6.799980000000001	0.012173200000000002	3.712169999999999e-32	1.32837e-30	20.0	3.2973199999999996e-30	1.36527e-08	1.56506e-08	1.94822e-34	1.9230699999999998e-31	104.993	0.0168216	2.86829e-31	22.9769	6.97885	0.181254	0.796726	9.760380000000001e-06	0	4.8584399999999995e-34	2.43287e-05	0	2.51402e-33	2.9759199999999996e-30	6.46409e-33	0.0005	0.00639183	
