time	CRP	PC	PC/CRP	C4	C4a	C4b	C2	C1	PC/CRP/C1	C2a	C2b	C4b/C2a	C3	C3a	C3b	dC3b	MASP	dC4b/C2a	GlcNac	GlcNac/LF	LF	GlcNac/LF/MASP	PC/CRP/LF	PC/CRP/LF/MASP	GlcNac/LF/CRP	GlcNac/LF/CRP/C1	C4BP	C4BP/PC/CRP	C4BP/GlcNac/LF/CRP	iC4b/C2a	C4BP/C4b	C4b/C2a/C4BP	dC4b/C2a/C4BP	PC/CRP/LF/C1	C4BP/PC/CRP/LF	GlcNac/LF/CRP/MASP	PC/CRP/LF/C1/MASP	GlcNac/LF/C1/MASP	GlcNac/HF	HF	GlcNac/HF/MASP	X	alues[mC3	nnamed: 4
2540	1.96722	2.28274e-06	1.1403900000000001e-05	738.428	31.572	0.107655	281.144	2469.98	0.0159757	4.38933	28.855999999999998	0.00279904	4642.24	7.76398	0.0155599	0.00646115	6.799980000000001	0.0123435	3.68458e-32	1.3196200000000002e-30	20.0	3.30265e-30	1.3732600000000001e-08	1.57921e-08	1.9669999999999997e-34	1.94099e-31	104.25200000000001	0.016755799999999998	2.8774899999999996e-31	23.3343	6.99765	0.18193099999999998	0.8021729999999999	9.852330000000001e-06	0	4.90154e-34	2.45585e-05	0	2.40612e-33	2.9761099999999998e-30	6.37122e-33	0.0005	0.00646115	
2560	1.96722	2.28996e-06	1.14399e-05	738.04	31.9597	0.10871600000000001	280.803	2469.98	0.016041	4.36245	29.1967	0.00282931	4642.08	7.9184399999999995	0.0157277	0.00653087	6.799980000000001	0.012514200000000001	3.6810099999999996e-32	1.31835e-30	20.0	3.29996e-30	1.38127e-08	1.5934e-08	1.98482e-34	1.9666499999999997e-31	103.516	0.0166901	2.8848899999999998e-31	23.693	7.016719999999999	0.1826	0.807531	9.94457e-06	0	4.94598e-34	2.47891e-05	0	2.5309199999999998e-33	2.9759699999999997e-30	6.334579999999999e-33	0.0005	0.00653087	
2580	1.96722	2.29718e-06	1.14759e-05	737.6510000000001	32.349000000000004	0.10979100000000001	280.462	2469.98	0.0161063	4.33536	29.5385	0.00285976	4641.93	8.07455	0.0158966	0.006601	6.79997	0.0126854	3.6782499999999994e-32	1.31737e-30	20.0	3.2976499999999996e-30	1.3893100000000001e-08	1.60764e-08	2.00401e-34	1.9979099999999996e-31	102.78399999999999	0.0166245	2.89218e-31	24.0531	7.036060000000001	0.18326199999999998	0.812801	1.0037100000000001e-05	0	4.99106e-34	2.50203e-05	0	2.5789099999999998e-33	2.9758599999999998e-30	6.37862e-33	0.0005	0.006601	
2600	1.96722	2.30442e-06	1.1512000000000001e-05	737.26	32.7398	0.110881	280.119	2469.98	0.0161714	4.30804	29.8813	0.00289039	4641.77	8.232339999999999	0.016066399999999998	0.00667155	6.79997	0.0128571	3.6751199999999995e-32	1.31627e-30	20.0	3.2950800000000005e-30	1.39737e-08	1.62192e-08	2.02224e-34	2.0119e-31	102.05799999999999	0.016559	2.8992799999999997e-31	24.4144	7.055680000000001	0.183917	0.817986	1.01299e-05	0	5.039199999999999e-34	2.52523e-05	0	2.5969399999999996e-33	2.97577e-30	6.45861e-33	0.0005	0.00667155	
2620	1.96722	2.31166e-06	1.1548099999999999e-05	736.868	33.1321	0.11198599999999999	279.775	2469.98	0.0162364	4.28052	30.225	0.00292121	4641.61	8.3918	0.0162373	0.00674251	6.79997	0.0130293	3.67213e-32	1.3152e-30	20.0	3.292519999999999e-30	1.40544e-08	1.63625e-08	2.0446999999999998e-34	2.0505799999999998e-31	101.336	0.016493599999999997	2.90607e-31	24.776999999999997	7.07558	0.184563	0.8230850000000001	1.0223e-05	0	5.086780000000001e-34	2.5485e-05	0	2.6200199999999998e-33	2.9757099999999994e-30	6.5352e-33	0.0005	0.00674251	
2640	1.96722	2.31892e-06	1.15843e-05	736.4739999999999	33.5259	0.113106	279.43	2469.98	0.0163013	4.25279	30.5698	0.00295221	4641.45	8.55296	0.016409200000000002	0.0068138999999999995	6.79997	0.013202	3.66939e-32	1.3142299999999999e-30	20.0	3.290159999999999e-30	1.41354e-08	1.65062e-08	2.0643900000000003e-34	2.07803e-31	100.619	0.0164283	2.91291e-31	25.1409	7.095789999999999	0.185203	0.828102	1.03165e-05	0	5.13913e-34	2.57184e-05	0	2.65363e-33	2.97567e-30	6.651189999999999e-33	0.0005	0.0068138999999999995	
2660	1.96722	2.3261900000000004e-06	1.16206e-05	736.079	33.9212	0.11424200000000001	279.084	2469.98	0.0163661	4.22487	30.9156	0.00298341	4641.28	8.715819999999999	0.0165821	0.00688572	6.79997	0.013375299999999998	3.66681e-32	1.3133000000000001e-30	20.0	3.28782e-30	1.42166e-08	1.66503e-08	2.08459e-34	2.10234e-31	99.9067	0.0163632	2.9195799999999995e-31	25.506	7.1163	0.185836	0.833037	1.0410199999999999e-05	0	5.188909999999999e-34	2.5952600000000003e-05	0	2.6716100000000003e-33	2.97567e-30	6.701909999999999e-33	0.0005	0.00688572	
2680	1.96722	2.33346e-06	1.16568e-05	735.682	34.3181	0.11539400000000001	278.738	2469.98	0.0164308	4.19676	31.2623	0.0030148	4641.12	8.88039	0.0167561	0.00695798	6.79997	0.013549100000000001	3.66435e-32	1.3124e-30	20.0	3.28487e-30	1.4298e-08	1.67949e-08	2.10413e-34	2.13378e-31	99.199	0.0162981	2.9261399999999996e-31	25.8724	7.1371199999999995	0.186461	0.837893	1.0504100000000002e-05	0	5.238899999999999e-34	2.61875e-05	0	2.47718e-33	2.97562e-30	6.89777e-33	0.0005	0.00695798	
2700	1.96722	2.34074e-06	1.16932e-05	735.284	34.7164	0.11656300000000001	278.39	2469.98	0.0164954	4.16846	31.6101	0.00304638	4640.95	9.04668	0.016931099999999998	0.00703068	6.79997	0.013723599999999999	3.6652199999999995e-32	1.31264e-30	20.0	3.2813300000000005e-30	1.4379600000000002e-08	1.6939999999999998e-08	2.13285e-34	2.15434e-31	98.4958	0.0162331	2.94262e-31	26.24	7.15827	0.187079	0.842669	1.0598399999999998e-05	0	5.31063e-34	2.64232e-05	0	1.20042e-33	2.97356e-30	1.05114e-32	0.0005	0.00703068	
2720	1.96722	2.34804e-06	1.17295e-05	734.8839999999999	35.1163	0.117748	278.041	2469.98	0.016559900000000002	4.13998	31.9588	0.00307816	4640.79	9.2147	0.0171072	0.00710382	6.79997	0.013898599999999999	3.6597599999999997e-32	1.31065e-30	20.0	3.27996e-30	1.44614e-08	1.7085400000000002e-08	2.1476499999999996e-34	2.18272e-31	97.7973	0.0161683	2.94719e-31	26.6088	7.179760000000001	0.187691	0.847369	1.0692999999999999e-05	0	5.350459999999999e-34	2.6659499999999998e-05	0	3.1892600000000004e-33	2.9734399999999998e-30	8.735799999999999e-33	0.0005	0.00710382	
2740	1.96722	2.3553400000000004e-06	1.1765899999999999e-05	734.482	35.5177	0.11895	277.692	2469.98	0.016624299999999998	4.111330000000001	32.3085	0.00311014	4640.62	9.38447	0.017284400000000002	0.00717742	6.79997	0.014074200000000002	3.65739e-32	1.30991e-30	20.0	3.2792099999999995e-30	1.45434e-08	1.7231400000000002e-08	2.16698e-34	2.21305e-31	97.1032	0.0161035	2.9529599999999995e-31	26.9787	7.20158	0.18829500000000002	0.851993	1.0787899999999999e-05	0	5.3982699999999995e-34	2.68966e-05	0	3.24468e-33	2.97401e-30	8.501929999999999e-33	0.0005	0.00717742	
2760	1.96722	2.3626499999999997e-06	1.18024e-05	734.079	35.9205	0.12017	277.341	2469.98	0.016688599999999998	4.08251	32.6591	0.00314232	4640.44	9.55599	0.0174627	0.00725148	6.79997	0.0142505	3.6548599999999996e-32	1.3090200000000001e-30	20.0	3.27709e-30	1.4625600000000001e-08	1.73777e-08	2.18676e-34	2.2436099999999996e-31	96.4136	0.0160387	2.95881e-31	27.3499	7.22375	0.188893	0.8565440000000001	1.0882999999999999e-05	0	5.4475399999999996e-34	2.71345e-05	0	3.15363e-33	2.9745599999999993e-30	8.123329999999999e-33	0.0005	0.00725148	
2780	1.96722	2.36996e-06	1.1838800000000001e-05	733.675	36.3249	0.12140799999999999	276.98900000000003	2469.98	0.0167529	4.05353	33.0107	0.0031747	4640.27	9.72927	0.0176421	0.007326000000000001	6.79997	0.014427500000000001	3.65174e-32	1.3078799999999998e-30	20.0	3.27395e-30	1.4708000000000002e-08	1.7524599999999998e-08	2.2066399999999997e-34	2.27423e-31	95.7284	0.0159741	2.9645399999999995e-31	27.7222	7.2462800000000005	0.18948399999999999	0.8610209999999999	1.0978499999999998e-05	0	5.497169999999999e-34	2.7373e-05	0	3.04951e-33	2.9750199999999998e-30	7.747350000000001e-33	0.0005	0.007326000000000001	
2800	1.96722	2.3772900000000002e-06	1.18754e-05	733.2689999999999	36.7307	0.12266400000000001	276.637	2469.98	0.016817099999999998	4.02439	33.3633	0.00320729	4640.1	9.90433	0.0178227	0.00740098	6.79997	0.014605100000000001	3.64848e-32	1.3067199999999999e-30	20.0	3.27118e-30	1.47906e-08	1.76718e-08	2.22662e-34	2.3048899999999997e-31	95.0477	0.0159096	2.97017e-31	28.0957	7.26917	0.19006800000000001	0.8654270000000001	1.10743e-05	0	5.547019999999999e-34	2.7612399999999997e-05	0	2.9739899999999997e-33	2.97537e-30	7.53601e-33	0.0005	0.00740098	
2820	1.96722	2.38462e-06	1.19119e-05	732.862	37.1381	0.12393900000000001	276.283	2469.98	0.016881200000000002	3.9951	33.7168	0.00324009	4639.92	10.0812	0.0180043	0.00747644	6.79997	0.0147834	3.64511e-32	1.3055200000000002e-30	20.0	3.26817e-30	1.4873399999999999e-08	1.78195e-08	2.24667e-34	2.3355999999999996e-31	94.3712	0.0158451	2.97571e-31	28.4704	7.292439999999999	0.190646	0.869762	1.11703e-05	0	5.59709e-34	2.7852399999999998e-05	0	2.8790599999999998e-33	2.9756299999999997e-30	7.265169999999999e-33	0.0005	0.00747644	
2840	1.96722	2.39195e-06	1.19485e-05	732.453	37.5469	0.12523299999999998	275.92900000000003	2469.98	0.0169452	3.96567	34.0713	0.0032731	4639.74	10.2598	0.0181872	0.00755237	6.79997	0.014962399999999999	3.64214e-32	1.3044599999999999e-30	20.0	3.26559e-30	1.49564e-08	1.79677e-08	2.2668799999999998e-34	2.3663799999999996e-31	93.6991	0.0157807	2.9811599999999996e-31	28.8461	7.316089999999999	0.191217	0.8740290000000001	1.12667e-05	0	5.6475e-34	2.80932e-05	0	2.83592e-33	2.9758199999999996e-30	7.15042e-33	0.0005	0.00755237	
2860	1.96722	2.39929e-06	1.19851e-05	732.043	37.9572	0.126547	275.573	2469.98	0.017009200000000002	3.93609	34.4266	0.00330633	4639.56	10.4403	0.0183712	0.00762879	6.79997	0.015142099999999999	3.6392800000000003e-32	1.30344e-30	20.0	3.2630799999999996e-30	1.50396e-08	1.8116299999999998e-08	2.2871799999999995e-34	2.39722e-31	93.0313	0.0157163	2.98652e-31	29.223000000000003	7.34013	0.191781	0.8782280000000001	1.13633e-05	0	5.698189999999999e-34	2.8334699999999998e-05	0	2.7947100000000002e-33	2.9759599999999997e-30	7.037729999999999e-33	0.0005	0.00762879	
2880	1.96722	2.4066400000000002e-06	1.20217e-05	731.6310000000001	38.369	0.127881	275.217	2469.98	0.017072999999999998	3.9063800000000004	34.783	0.00333976	4639.38	10.6226	0.018556299999999998	0.0077057	6.79997	0.0153226	3.6362e-32	1.30233e-30	20.0	3.260129999999999e-30	1.5123e-08	1.82653e-08	2.3076399999999997e-34	2.42812e-31	92.3676	0.015652100000000002	2.9917799999999997e-31	29.601	7.36457	0.192339	0.8823610000000001	1.1460199999999999e-05	0	5.749189999999999e-34	2.8576999999999998e-05	0	2.77725e-33	2.97608e-30	7.00675e-33	0.0005	0.0077057	
2900	1.96722	2.414e-06	1.20584e-05	731.2180000000001	38.7823	0.129235	274.86	2469.98	0.017136900000000004	3.87655	35.1402	0.00337342	4639.19	10.8067	0.0187427	0.0077831	6.79997	0.0155039	3.63284e-32	1.3011199999999998e-30	20.0	3.2572e-30	1.52066e-08	1.84148e-08	2.3281599999999996e-34	2.4590999999999998e-31	91.7082	0.015587899999999998	2.99694e-31	29.9801	7.389419999999999	0.192891	0.8864290000000001	1.15575e-05	0	5.80046e-34	2.882e-05	0	2.77518e-33	2.9761999999999998e-30	6.97931e-33	0.0005	0.0077831	
2920	1.96722	2.42136e-06	1.20951e-05	730.803	39.196999999999996	0.13061	274.502	2469.98	0.017200599999999996	3.8465800000000003	35.4983	0.0034073	4639.01	10.9926	0.0189302	0.007861	6.79997	0.015685900000000003	3.64679e-32	1.3054399999999998e-30	20.0	3.2496e-30	1.52904e-08	1.85648e-08	2.34966e-34	2.4935199999999995e-31	91.0529	0.0155237	3.0023499999999996e-31	30.3603	7.414680000000001	0.193437	0.890433	1.1655e-05	0	5.853169999999999e-34	2.9063699999999998e-05	0	2.49383e-33	2.97612e-30	7.26041e-33	0.0005	0.007861	
2940	1.96722	2.4287200000000003e-06	1.2131800000000001e-05	730.387	39.6133	0.13200699999999999	274.143	2469.98	0.0172643	3.8165	35.8574	0.0034414000000000003	4638.82	11.1804	0.019119	0.0079394	6.79997	0.0158687	3.6421599999999996e-32	1.30376e-30	20.0	3.24696e-30	1.5374399999999998e-08	1.87152e-08	2.3770199999999998e-34	2.49779e-31	90.4018	0.0154596	3.0167699999999997e-31	30.7415	7.440360000000001	0.193976	0.894374	1.17528e-05	0	5.92706e-34	2.9308200000000002e-05	0	1.9115299999999998e-33	2.97604e-30	7.82299e-33	0.0005	0.0079394	
2960	1.96722	2.43609e-06	1.2168499999999999e-05	729.9689999999999	40.031	0.133426	273.783	2469.98	0.017328	3.78631	36.2174	0.00347572	4638.63	11.3701	0.019309	0.00801831	6.79997	0.0160524	3.6306699999999997e-32	1.2999799999999998e-30	20.0	3.2474799999999996e-30	1.54586e-08	1.8866e-08	2.40757e-34	2.50189e-31	89.7547	0.015395600000000002	3.03198e-31	31.1238	7.466469999999999	0.194508	0.8982540000000001	1.1850899999999999e-05	0	6.003680000000001e-34	2.95534e-05	0	2.8260799999999996e-33	2.97629e-30	6.54169e-33	0.0005	0.00801831	
2980	1.96722	2.44347e-06	1.22053e-05	729.55	40.4501	0.13486700000000001	273.422	2469.98	0.0173916	3.75601	36.5783	0.00351027	4638.44	11.5617	0.019500200000000002	0.00809773	6.79997	0.0162369	3.63133e-32	1.30054e-30	20.0	3.24243e-30	1.5543e-08	1.90173e-08	2.4263999999999998e-34	2.52759e-31	89.1117	0.0153316	3.0365699999999998e-31	31.5071	7.49303	0.195035	0.9020729999999999	1.1949300000000001e-05	0	6.04748e-34	2.97994e-05	0	2.2833499999999995e-33	2.97639e-30	7.001089999999999e-33	0.0005	0.00809773	
3000	1.96722	2.45085e-06	1.2242e-05	729.1289999999999	40.8708	0.136331	273.06	2469.98	0.017455099999999998	3.7256099999999996	36.94	0.00354505	4638.24	11.7551	0.0196927	0.00817768	6.79997	0.016422299999999997	3.62494e-32	1.2982399999999998e-30	20.0	3.24101e-30	1.56276e-08	1.91691e-08	2.4556599999999995e-34	2.5456999999999994e-31	88.4726	0.015267700000000002	3.0541099999999997e-31	31.8914	7.52003	0.195555	0.905832	1.2048099999999999e-05	0	6.13635e-34	3.00461e-05	0	2.35575e-33	2.97612e-30	7.13172e-33	0.0005	0.00817768	
3020	1.96722	2.4582299999999996e-06	1.2278800000000002e-05	728.707	41.2929	0.137818	272.697	2469.98	0.0175186	3.6951199999999997	37.3027	0.00358006	4638.05	11.9505	0.019886400000000002	0.00825814	6.79997	0.0166085	3.61178e-32	1.2938099999999999e-30	20.0	3.24184e-30	1.57123e-08	1.9321299999999998e-08	2.4778099999999994e-34	2.5715499999999996e-31	87.8376	0.015203799999999998	3.059e-31	32.2768	7.54748	0.196069	0.909533	1.2147100000000001e-05	0	6.1818499999999985e-34	3.02936e-05	0	2.64425e-33	2.97608e-30	6.7553e-33	0.0005	0.00825814	
3040	1.96722	2.4656200000000003e-06	1.23156e-05	728.284	41.7164	0.139329	272.334	2469.98	0.017582	3.6645300000000005	37.6662	0.00361531	4637.85	12.1478	0.0200815	0.00833914	6.79997	0.016795599999999997	3.6097599999999994e-32	1.29301e-30	20.0	3.2390899999999996e-30	1.57973e-08	1.94739e-08	2.4982699999999997e-34	2.59735e-31	87.2065	0.01514	3.06075e-31	32.6632	7.5754	0.196577	0.913176	1.22464e-05	0	6.22904e-34	3.05418e-05	0	2.67801e-33	2.97608e-30	6.6973e-33	0.0005	0.00833914	
3060	1.96722	2.4730099999999997e-06	1.23525e-05	727.8589999999999	42.1415	0.14086500000000002	271.969	2469.98	0.017645400000000002	3.63386	38.0307	0.00365079	4637.65	12.347000000000001	0.0202778	0.00842067	6.79997	0.0169837	3.6083e-32	1.29239e-30	20.0	3.2362299999999996e-30	1.5882399999999998e-08	1.9626999999999998e-08	2.51678e-34	2.6350599999999997e-31	86.5793	0.0150762	3.0625099999999997e-31	33.0505	7.603789999999999	0.197079	0.9167629999999999	1.2345999999999998e-05	0	6.278980000000001e-34	3.07907e-05	0	2.6658799999999997e-33	2.97608e-30	6.61579e-33	0.0005	0.00842067	
3080	1.96722	2.4804e-06	1.23893e-05	727.432	42.5679	0.142426	271.60400000000004	2469.98	0.0177087	3.60311	38.396	0.00368651	4637.45	12.5481	0.0204754	0.00850274	6.79997	0.0171727	3.60599e-32	1.29153e-30	20.0	3.23348e-30	1.59678e-08	1.97805e-08	2.5338599999999997e-34	2.6651999999999996e-31	85.9559	0.0150125	3.06428e-31	33.4389	7.6326600000000004	0.197575	0.9202940000000001	1.2445899999999999e-05	0	6.3230499999999995e-34	3.10404e-05	0	2.67629e-33	2.97608e-30	6.67215e-33	0.0005	0.00850274	
3100	1.96722	2.4878e-06	1.24262e-05	727.0039999999999	42.9959	0.144012	271.238	2469.98	0.017772	3.57228	38.7621	0.00372247	4637.25	12.7512	0.0206743	0.00858535	6.79997	0.0173626	3.60325e-32	1.2905299999999999e-30	20.0	3.23067e-30	1.6053299999999998e-08	1.99345e-08	2.55988e-34	2.71176e-31	85.3364	0.0149488	3.0662099999999996e-31	33.8282	7.66202	0.19806500000000002	0.9237700000000001	1.2546099999999998e-05	0	6.3752899999999994e-34	3.12908e-05	0	2.65821e-33	2.97607e-30	6.64088e-33	0.0005	0.00858535	
3120	1.96722	2.4952099999999997e-06	1.24631e-05	726.575	43.4253	0.145624	270.871	2469.98	0.0178352	3.5413900000000003	39.1292	0.00375868	4637.04	12.9563	0.0208745	0.00866852	6.79997	0.017553599999999996	3.60066e-32	1.2896000000000001e-30	20.0	3.22843e-30	1.6139e-08	2.0089000000000002e-08	2.5781499999999997e-34	2.7460799999999997e-31	84.7206	0.014885200000000001	3.0681299999999997e-31	34.2185	7.69187	0.198549	0.927192	1.26466e-05	0	6.426049999999999e-34	3.1542e-05	0	2.6880399999999998e-33	2.97607e-30	6.76636e-33	0.0005	0.00866852	
3140	1.96722	2.50261e-06	1.25e-05	726.1439999999999	43.8561	0.147263	270.503	2469.98	0.017898400000000002	3.5104300000000004	39.4971	0.00379513	4636.84	13.1634	0.0210761	0.00875224	6.79997	0.0177455	3.5983599999999996e-32	1.2887799999999998e-30	20.0	3.22637e-30	1.62249e-08	2.0243799999999998e-08	2.5994099999999992e-34	2.78961e-31	84.1086	0.0148216	3.0701999999999996e-31	34.6097	7.722230000000001	0.199026	0.9305620000000001	1.27474e-05	0	6.47834e-34	3.17939e-05	0	2.7106799999999997e-33	2.97612e-30	6.82723e-33	0.0005	0.00875224	
3160	1.96722	2.5100200000000002e-06	1.25369e-05	725.712	44.2884	0.148929	270.134	2469.98	0.017961599999999998	3.4794099999999997	39.8658	0.00383183	4636.63	13.3724	0.021279	0.00883653	6.79997	0.0179384	3.595869999999999e-32	1.2878999999999998e-30	20.0	3.22428e-30	1.6311e-08	2.03992e-08	2.62079e-34	2.8336999999999997e-31	83.5004	0.014758000000000002	3.0723899999999998e-31	35.0018	7.7531	0.199498	0.9338790000000001	1.2848499999999999e-05	0	6.5303699999999985e-34	3.20466e-05	0	2.7521699999999996e-33	2.97618e-30	6.95718e-33	0.0005	0.00883653	
3180	1.96722	2.51743e-06	1.2573900000000002e-05	725.278	44.7222	0.150623	269.765	2469.98	0.0180247	3.44834	40.2354	0.00386878	4636.42	13.5835	0.0214833	0.00892138	6.79997	0.0181324	3.5932499999999997e-32	1.2869499999999998e-30	20.0	3.22176e-30	1.6397299999999998e-08	2.0554999999999998e-08	2.6429e-34	2.8885899999999996e-31	82.8958	0.0146945	3.07482e-31	35.3949	7.784489999999999	0.199964	0.9371450000000001	1.2949800000000001e-05	0	6.58606e-34	3.229999999999999e-05	0	2.7922800000000003e-33	2.97629e-30	7.07238e-33	0.0005	0.00892138	
3200	1.96722	2.52485e-06	1.26108e-05	724.8430000000001	45.1574	0.152345	269.394	2469.98	0.018087799999999998	3.4172300000000004	40.6058	0.00390598	4636.2	13.7966	0.021689	0.00900681	6.79997	0.0183274	3.59007e-32	1.2858100000000002e-30	20.0	3.21892e-30	1.64838e-08	2.07112e-08	2.66192e-34	2.9138399999999997e-31	82.2949	0.014631	3.07741e-31	35.7889	7.81641	0.200424	0.9403600000000001	1.30515e-05	0	6.64056e-34	3.25542e-05	0	2.7626999999999993e-33	2.97642e-30	6.93072e-33	0.0005	0.00900681	
3220	1.96722	2.53226e-06	1.26478e-05	724.4060000000001	45.593999999999994	0.154097	269.02299999999997	2469.98	0.018150799999999998	3.3860699999999997	40.9771	0.00394344	4635.99	14.0117	0.021896099999999998	0.00909281	6.79997	0.018523400000000002	3.58774e-32	1.2849899999999999e-30	20.0	3.2170999999999996e-30	1.65705e-08	2.08679e-08	2.68434e-34	2.98136e-31	81.6976	0.014567600000000002	3.08002e-31	36.1838	7.84886	0.200878	0.943526	1.3153499999999999e-05	0	6.69704e-34	3.28091e-05	0	2.7942299999999998e-33	2.97652e-30	7.067309999999999e-33	0.0005	0.00909281	
3240	1.96722	2.53968e-06	1.26847e-05	723.9680000000001	46.0321	0.155878	268.651	2469.98	0.0182139	3.35488	41.3492	0.00398116	4635.77	14.2289	0.0221046	0.009179399999999999	6.79997	0.0187206	3.58521e-32	1.28407e-30	20.0	3.2146199999999995e-30	1.6657299999999998e-08	2.1025e-08	2.7062e-34	3.0136199999999997e-31	81.1039	0.0145042	3.0830999999999996e-31	36.5795	7.8818600000000005	0.201326	0.946642	1.32558e-05	0	6.746469999999999e-34	3.3064699999999995e-05	0	2.7759599999999998e-33	2.9766399999999997e-30	7.027109999999999e-33	0.0005	0.009179399999999999	
3260	1.96722	2.54711e-06	1.27217e-05	723.528	46.4716	0.15768900000000002	268.278	2469.98	0.0182768	3.32366	41.7222	0.00401914	4635.55	14.4481	0.0223145	0.00926658	6.79997	0.018918900000000002	3.58299e-32	1.28328e-30	20.0	3.21265e-30	1.6744400000000003e-08	2.1182599999999997e-08	2.72937e-34	3.03854e-31	80.5137	0.014440799999999998	3.08599e-31	36.9762	7.9154100000000005	0.201768	0.94971	1.3358399999999999e-05	0	6.80028e-34	3.33211e-05	0	2.7846999999999998e-33	2.9767700000000002e-30	7.01917e-33	0.0005	0.00926658	
3280	1.96722	2.55453e-06	1.2758699999999999e-05	723.087	46.9125	0.159532	267.904	2469.98	0.0183398	3.29242	42.0959	0.00405739	4635.33	14.6694	0.0225258	0.00935436	6.79997	0.019118299999999998	3.5802099999999995e-32	1.2822799999999997e-30	20.0	3.21009e-30	1.6831599999999996e-08	2.1340599999999997e-08	2.7494400000000003e-34	3.07197e-31	79.9271	0.0143774	3.08867e-31	37.3737	7.94953	0.202204	0.95273	1.3461300000000001e-05	0	6.85577e-34	3.35783e-05	0	2.7603299999999995e-33	2.9768799999999998e-30	6.93504e-33	0.0005	0.00935436	
3300	1.96722	2.5619599999999995e-06	1.27957e-05	722.645	47.3549	0.161406	267.53	2469.98	0.0184027	3.26115	42.4705	0.0040959	4635.11	14.8928	0.0227386	0.00944274	6.79997	0.019318799999999997	3.57765e-32	1.28137e-30	20.0	3.2079e-30	1.6919e-08	2.1499099999999998e-08	2.7765899999999997e-34	3.1011e-31	79.3439	0.0143141	3.09111e-31	37.772	7.984210000000001	0.20263399999999998	0.9557030000000001	1.35645e-05	0	6.913949999999999e-34	3.38361e-05	0	2.72942e-33	2.9769499999999998e-30	6.891779999999999e-33	0.0005	0.00944274	
3320	1.96722	2.56939e-06	1.28327e-05	722.201	47.7988	0.16331199999999998	267.154	2469.98	0.0184656	3.22987	42.8459	0.00413469	4634.88	15.1184	0.022952900000000002	0.00953173	6.79997	0.0195206	3.57508e-32	1.2804599999999999e-30	20.0	3.20585e-30	1.70066e-08	2.16581e-08	2.79178e-34	3.1214499999999998e-31	78.7642	0.014250799999999997	3.09347e-31	38.1712	8.01946	0.203059	0.9586290000000001	1.36679e-05	0	6.964979999999999e-34	3.40948e-05	0	2.7066299999999998e-33	2.9770099999999996e-30	6.82422e-33	0.0005	0.00953173	
3340	1.96722	2.57682e-06	1.28698e-05	721.7560000000001	48.244	0.165251	266.778	2469.98	0.0185284	3.1985900000000003	43.2221	0.00417374	4634.65	15.345999999999998	0.0231687	0.00962134	6.79997	0.0197235	3.57305e-32	1.27972e-30	20.0	3.20372e-30	1.70944e-08	2.18175e-08	2.81785e-34	3.1435599999999997e-31	78.188	0.0141876	3.09522e-31	38.5713	8.05531	0.203478	0.9615100000000001	1.37717e-05	0	7.02299e-34	3.4354200000000004e-05	0	2.7076999999999994e-33	2.9770599999999994e-30	6.792159999999999e-33	0.0005	0.00962134	
3360	1.96722	2.5842500000000003e-06	1.29068e-05	721.309	48.6907	0.167224	266.401	2469.98	0.018591299999999998	3.1673	43.5991	0.00421308	4634.42	15.5758	0.0233859	0.00971157	6.79997	0.019927599999999997	3.5702199999999993e-32	1.27871e-30	20.0	3.20131e-30	1.7182400000000003e-08	2.19773e-08	2.8397700000000004e-34	3.18651e-31	77.6151	0.0141243	3.09693e-31	38.9721	8.09174	0.20389100000000002	0.9643450000000001	1.3875799999999999e-05	0	7.0798699999999985e-34	3.46143e-05	0	2.71523e-33	2.9770999999999995e-30	6.827359999999999e-33	0.0005	0.00971157	
3380	1.96722	2.5916900000000003e-06	1.2943900000000002e-05	720.8610000000001	49.1389	0.169232	266.02299999999997	2469.98	0.0186541	3.1360099999999997	43.9769	0.00425269	4634.19	15.8077	0.0236047	0.00980243	6.79997	0.020132900000000002	3.56774e-32	1.27782e-30	20.0	3.19896e-30	1.7270599999999998e-08	2.2137599999999998e-08	2.8649299999999996e-34	3.2097599999999996e-31	77.0456	0.014061099999999998	3.0985299999999997e-31	39.3738	8.12878	0.204298	0.9671360000000001	1.39802e-05	0	7.13696e-34	3.48752e-05	0	2.7298899999999996e-33	2.97716e-30	6.89146e-33	0.0005	0.00980243	
3400	1.96722	2.5991300000000002e-06	1.29809e-05	720.4119999999999	49.5884	0.171275	265.645	2469.98	0.018716800000000002	3.10474	44.3555	0.00429258	4633.96	16.0418	0.023825	0.00989393	6.7999600000000004	0.0203395	3.5664099999999995e-32	1.27735e-30	20.0	3.19795e-30	1.73589e-08	2.22983e-08	2.8868599999999997e-34	3.2437499999999997e-31	76.4794	0.013997899999999999	3.09988e-31	39.7762	8.16642	0.204699	0.969882	1.40848e-05	0	7.191269999999999e-34	3.51368e-05	0	2.77805e-33	2.97725e-30	7.01592e-33	0.0005	0.00989393	
