time	CRP	PC	PC/CRP	C4	C4a	C4b	C2	C1	PC/CRP/C1	C2a	C2b	C4b/C2a	C3	C3a	C3b	dC3b	MASP	dC4b/C2a	GlcNac	GlcNac/LF	LF	GlcNac/LF/MASP	PC/CRP/LF	PC/CRP/LF/MASP	GlcNac/LF/CRP	GlcNac/LF/CRP/C1	C4BP	C4BP/PC/CRP	C4BP/GlcNac/LF/CRP	iC4b/C2a	C4BP/C4b	C4b/C2a/C4BP	dC4b/C2a/C4BP	PC/CRP/LF/C1	C4BP/PC/CRP/LF	GlcNac/LF/CRP/MASP	PC/CRP/LF/C1/MASP	GlcNac/LF/C1/MASP	GlcNac/HF	HF	GlcNac/HF/MASP	X	alues[mC3	nnamed: 4
3420	1.96722	2.6065699999999998e-06	1.3018e-05	719.961	50.0394	0.173354	265.265	2469.98	0.0187796	3.07348	44.7348	0.00433276	4633.72	16.2781	0.0240468	0.00998607	6.7999600000000004	0.0205474	3.56411e-32	1.2765e-30	20.0	3.1954599999999996e-30	1.74475e-08	2.24595e-08	2.9051699999999997e-34	3.28509e-31	75.9165	0.013934799999999999	3.10135e-31	40.1794	8.20468	0.20509499999999997	0.972585	1.4189800000000001e-05	0	7.246419999999999e-34	3.53992e-05	0	2.75492e-33	2.97736e-30	6.928270000000001e-33	0.0005	0.00998607	
3440	1.96722	2.61401e-06	1.30551e-05	719.508	50.4918	0.175469	264.885	2469.98	0.0188423	3.04223	45.115	0.00437323	4633.48	16.5165	0.0242703	0.0100789	6.7999600000000004	0.0207565	3.56149e-32	1.2755799999999998e-30	20.0	3.19339e-30	1.7536200000000003e-08	2.26212e-08	2.92804e-34	3.32295e-31	75.3568	0.013871600000000001	3.1026999999999997e-31	40.5834	8.24357	0.205485	0.975244	1.42951e-05	0	7.3074899999999984e-34	3.56623e-05	0	2.76308e-33	2.97745e-30	6.967369999999999e-33	0.0005	0.0100789	
3460	1.96722	2.6214499999999997e-06	1.30922e-05	719.054	50.9456	0.177622	264.504	2469.98	0.018905	3.0110200000000003	45.4959	0.00441399	4633.24	16.7572	0.0244953	0.0101723	6.7999600000000004	0.0209669	3.5592399999999997e-32	1.27477e-30	19.9999	3.1912699999999996e-30	1.76251e-08	2.27833e-08	2.95363e-34	3.35638e-31	74.8005	0.013808500000000001	3.104e-31	40.9882	8.28309	0.205869	0.9778610000000001	1.4400599999999999e-05	0	7.362879999999999e-34	3.59262e-05	0	2.69421e-33	2.97752e-30	6.727039999999999e-33	0.0005	0.0101723	
3480	1.96722	2.6289e-06	1.31293e-05	718.5989999999999	51.4009	0.179814	264.122	2469.98	0.0189677	2.9798299999999998	45.8776	0.00445505	4633.0	17.0001	0.0247219	0.0102664	6.7999600000000004	0.0211787	3.5558e-32	1.2735399999999999e-30	19.9999	3.18821e-30	1.77142e-08	2.2945799999999998e-08	2.97665e-34	3.3904099999999998e-31	74.2473	0.0137455	3.10519e-31	41.3937	8.32325	0.20624800000000001	0.9804360000000001	1.45065e-05	0	7.419989999999998e-34	3.61908e-05	0	2.6756999999999997e-33	2.97754e-30	6.699129999999999e-33	0.0005	0.0102664	
3500	1.96722	2.6363499999999998e-06	1.3166400000000002e-05	718.1419999999999	51.8575	0.182045	263.74	2469.98	0.0190303	2.94868	46.2601	0.00449641	4632.75	17.2453	0.0249501	0.010361200000000001	6.7999600000000004	0.021391900000000002	3.5492499999999995e-32	1.2712700000000001e-30	19.9999	3.18565e-30	1.78035e-08	2.31088e-08	2.9997599999999996e-34	3.42473e-31	73.6973	0.013682399999999999	3.10623e-31	41.8	8.36406	0.206621	0.9829690000000001	1.46127e-05	0	7.477799999999999e-34	3.64562e-05	0	2.3773200000000003e-33	2.9774e-30	7.18469e-33	0.0005	0.010361200000000001	
3520	1.96722	2.6438e-06	1.32035e-05	717.684	52.3156	0.184315	263.357	2469.98	0.0190929	2.91757	46.6434	0.00453807	4632.51	17.4927	0.02518	0.010456700000000001	6.7999600000000004	0.0216064	3.54622e-32	1.27005e-30	19.9999	3.18318e-30	1.7893e-08	2.32723e-08	3.0229200000000005e-34	3.4591e-31	73.1504	0.013619299999999999	3.1070999999999997e-31	42.207	8.40552	0.206988	0.98546	1.4719200000000001e-05	0	7.5357699999999995e-34	3.67223e-05	0	3.59152e-33	2.97804e-30	5.28277e-33	0.0005	0.010456700000000001	
3540	1.96722	2.65125e-06	1.32406e-05	717.225	52.7751	0.186627	262.973	2469.98	0.019155500000000002	2.88651	47.0274	0.00458003	4632.26	17.7424	0.0254116	0.0105529	6.7999600000000004	0.0218222	3.54098e-32	1.2684399999999998e-30	19.9999	3.18122e-30	1.79827e-08	2.34362e-08	3.0461599999999995e-34	3.4935399999999998e-31	72.6066	0.013556299999999999	3.1077799999999997e-31	42.6147	8.44765	0.20735	0.9879110000000001	1.48259e-05	0	7.5936600000000005e-34	3.69892e-05	0	3.2955300000000003e-33	2.97887e-30	4.69654e-33	0.0005	0.0105529	
3560	1.96722	2.6587e-06	1.32777e-05	716.7639999999999	53.236000000000004	0.18898	262.58799999999997	2469.98	0.0192181	2.8555	47.4121	0.00462231	4632.01	17.9944	0.0256448	0.010649700000000002	6.7999600000000004	0.0220396	3.5441300000000004e-32	1.2693e-30	19.9999	3.17695e-30	1.8072500000000002e-08	2.3600500000000003e-08	3.0693900000000004e-34	3.52734e-31	72.066	0.0134933	3.1084199999999997e-31	43.0231	8.49045	0.207706	0.9903209999999999	1.4933e-05	0	7.6520199999999995e-34	3.72568e-05	0	2.3e-33	2.9788999999999997e-30	5.6551199999999995e-33	0.0005	0.010649700000000002	
3580	1.96722	2.6661599999999997e-06	1.33149e-05	716.302	53.6984	0.191376	262.202	2469.98	0.0192807	2.82455	47.7976	0.0046649	4631.75	18.2487	0.025879700000000002	0.0107473	6.7999600000000004	0.022258299999999998	3.5404099999999997e-32	1.26803e-30	19.9999	3.17461e-30	1.8162499999999998e-08	2.3765400000000003e-08	3.09303e-34	3.5631100000000003e-31	71.5283	0.0134303	3.1089099999999995e-31	43.4322	8.53394	0.208056	0.992691	1.50404e-05	0	7.71172e-34	3.7525100000000004e-05	0	2.2893599999999997e-33	2.9786200000000002e-30	5.8666000000000006e-33	0.0005	0.0107473	
3600	1.96722	2.6736200000000002e-06	1.33521e-05	715.8380000000001	54.1621	0.19381600000000002	261.816	2469.98	0.0193432	2.79367	48.1839	0.00470781	4631.49	18.5053	0.026116399999999998	0.0108456	6.7999600000000004	0.0224785	3.5374899999999996e-32	1.26699e-30	19.9999	3.17207e-30	1.82528e-08	2.3930599999999996e-08	3.11562e-34	3.5962999999999997e-31	70.9938	0.0133673	3.1093299999999997e-31	43.8419	8.57811	0.20840100000000003	0.995022	1.5148e-05	0	7.77185e-34	3.77943e-05	0	2.4047499999999998e-33	2.9783299999999997e-30	6.0431e-33	0.0005	0.0108456	
3620	1.96722	2.68108e-06	1.33892e-05	715.373	54.6273	0.1963	261.42900000000003	2469.98	0.0194058	2.76285	48.5709	0.00475104	4631.24	18.7643	0.0263548	0.0109446	6.7999600000000004	0.0227002	3.53473e-32	1.2659899999999999e-30	19.9999	3.16939e-30	1.8343200000000002e-08	2.40963e-08	3.140159999999999e-34	3.6496899999999993e-31	70.4622	0.013304399999999997	3.10983e-31	44.2524	8.62297	0.20874	0.9973139999999999	1.5256e-05	0	7.82807e-34	3.80641e-05	0	2.5042399999999998e-33	2.9781299999999998e-30	6.187159999999999e-33	0.0005	0.0109446	
3640	1.96722	2.6885400000000004e-06	1.34264e-05	714.9060000000001	55.0938	0.19883	261.041	2469.98	0.0194683	2.73211	48.9586	0.0047946	4630.97	19.0256	0.026595	0.011044400000000001	6.7999600000000004	0.0229234	3.53224e-32	1.26511e-30	19.9999	3.16724e-30	1.84338e-08	2.42625e-08	3.16733e-34	3.69062e-31	69.9336	0.013241399999999999	3.11033e-31	44.6635	8.66854	0.20907399999999998	0.999566	1.53643e-05	0	7.893829999999999e-34	3.83347e-05	0	2.5330399999999994e-33	2.9779799999999997e-30	6.245399999999999e-33	0.0005	0.011044400000000001	
3660	1.96722	2.696e-06	1.34636e-05	714.438	55.5618	0.201406	260.653	2469.98	0.0195308	2.70145	49.347	0.00483849	4630.71	19.2893	0.026837	0.0111449	6.7999600000000004	0.023148099999999998	3.5295199999999997e-32	1.26412e-30	19.9999	3.1646299999999994e-30	1.8524599999999997e-08	2.44291e-08	3.1902099999999993e-34	3.72678e-31	69.4079	0.0131785	3.1108699999999995e-31	45.0753	8.71482	0.209402	1.00178	1.54728e-05	0	7.95563e-34	3.86061e-05	0	2.5701999999999995e-33	2.9778500000000003e-30	6.41266e-33	0.0005	0.0111449	
3680	1.96722	2.7034699999999996e-06	1.35008e-05	713.9689999999999	56.0312	0.204029	260.264	2469.98	0.0195933	2.67087	49.7362	0.00488272	4630.44	19.5554	0.0270808	0.0112461	6.7999600000000004	0.023374400000000004	3.5185699999999995e-32	1.26056e-30	19.9999	3.16507e-30	1.86155e-08	2.45962e-08	3.2125e-34	3.76561e-31	68.8851	0.0131156	3.10914e-31	45.4877	8.76182	0.209725	1.00396	1.55817e-05	0	8.006249999999999e-34	3.88782e-05	0	2.63772e-33	2.9778199999999997e-30	6.22564e-33	0.0005	0.0112461	
3700	1.96722	2.71094e-06	1.3538e-05	713.498	56.501999999999995	0.20670100000000002	259.874	2469.98	0.019655799999999998	2.64038	50.1261	0.00492729	4630.18	19.8239	0.0273265	0.011348100000000002	6.7999600000000004	0.0236023	3.51963e-32	1.26076e-30	19.9999	3.16161e-30	1.87067e-08	2.4763700000000003e-08	3.2394199999999997e-34	3.80914e-31	68.3652	0.013052700000000002	3.11107e-31	45.9007	8.80954	0.210042	1.00609	1.56909e-05	0	8.074639999999999e-34	3.91511e-05	0	2.5244699999999997e-33	2.9778399999999996e-30	6.05679e-33	0.0005	0.011348100000000002	
3720	1.96722	2.71841e-06	1.35752e-05	713.0260000000001	56.9741	0.20942199999999997	259.483	2469.98	0.0197182	2.6099900000000003	50.5167	0.0049722	4629.91	20.0949	0.027574	0.0114509	6.7999600000000004	0.0238317	3.5125699999999994e-32	1.25839e-30	19.9999	3.161e-30	1.8798e-08	2.49317e-08	3.2630699999999996e-34	3.87003e-31	67.8482	0.0129898	3.11382e-31	46.3144	8.857999999999999	0.21035399999999999	1.0082	1.58003e-05	0	8.140919999999999e-34	3.9424699999999995e-05	0	2.68318e-33	2.9777499999999996e-30	5.86002e-33	0.0005	0.0114509	
3740	1.96722	2.7258799999999995e-06	1.36124e-05	712.552	57.4477	0.212194	259.092	2469.98	0.019780700000000002	2.5797	50.908	0.00501747	4629.63	20.3683	0.027823400000000005	0.0115545	6.7999600000000004	0.0240628	3.51024e-32	1.2575399999999998e-30	19.9999	3.1585200000000004e-30	1.8889599999999997e-08	2.51001e-08	3.279269999999999e-34	3.91685e-31	67.334	0.0129269	3.1026299999999997e-31	46.7286	8.90719	0.21066100000000001	1.01026	1.59101e-05	0	8.165e-34	3.96991e-05	0	2.45017e-33	2.9780499999999998e-30	5.89326e-33	0.0005	0.0115545	
3760	1.96722	2.73335e-06	1.36497e-05	712.077	57.9227	0.215017	258.7	2469.98	0.0198431	2.5495099999999997	51.3001	0.00506309	4629.36	20.6442	0.0280748	0.0116589	6.7999600000000004	0.0242955	3.5156599999999996e-32	1.25921e-30	19.9999	3.1539899999999997e-30	1.89813e-08	2.5269e-08	3.3033999999999998e-34	3.95329e-31	66.8227	0.0128641	3.10025e-31	47.1435	8.957139999999999	0.21096199999999998	1.01229	1.60202e-05	0	8.223089999999999e-34	3.99742e-05	0	2.5525999999999998e-33	2.97803e-30	5.5222199999999995e-33	0.0005	0.0116589	
3780	1.96722	2.7408299999999996e-06	1.3686900000000001e-05	711.6010000000001	58.3991	0.21789299999999998	258.307	2469.98	0.0199055	2.51943	51.6928	0.00510907	4629.08	20.9225	0.028328100000000002	0.011764100000000001	6.7999600000000004	0.02453	3.5079099999999997e-32	1.25666e-30	19.9999	3.1528700000000002e-30	1.9073200000000002e-08	2.54383e-08	3.31808e-34	4.00306e-31	66.3141	0.0128012	3.0940699999999996e-31	47.5589	9.00784	0.211258	1.0142799999999998	1.61306e-05	0	8.269529999999999e-34	4.02501e-05	0	2.6298299999999994e-33	2.9779799999999997e-30	5.4794399999999995e-33	0.0005	0.011764100000000001	
3800	1.96722	2.7483099999999994e-06	1.3724200000000002e-05	711.123	58.8769	0.220823	257.914	2469.98	0.0199679	2.4894700000000003	52.0862	0.00515541	4628.8	21.2034	0.028583299999999996	0.011870100000000001	6.7999600000000004	0.024766099999999996	3.5083199999999996e-32	1.25672e-30	19.9999	3.1494599999999994e-30	1.91653e-08	2.56081e-08	3.34609e-34	4.04938e-31	65.8082	0.0127384	3.09341e-31	47.975	9.0593	0.211548	1.01623	1.62412e-05	0	8.335689999999999e-34	4.05268e-05	0	2.30905e-33	2.9781099999999995e-30	5.5587700000000005e-33	0.0005	0.011870100000000001	
3820	1.96722	2.75579e-06	1.37615e-05	710.6439999999999	59.356	0.22380799999999998	257.52	2469.98	0.0200303	2.4596400000000003	52.4803	0.00520213	4628.51	21.4868	0.0288406	0.011977	6.7999600000000004	0.025004	3.50929e-32	1.25686e-30	19.9999	3.1463499999999997e-30	1.9257599999999998e-08	2.5778400000000003e-08	3.37268e-34	4.07805e-31	65.3051	0.0126756	3.0950399999999998e-31	48.3916	9.11153	0.21183400000000002	1.01815	1.63522e-05	0	8.40638e-34	4.08041e-05	0	2.3729299999999997e-33	2.9777299999999994e-30	5.72891e-33	0.0005	0.011977	
3840	1.96722	2.7632799999999997e-06	1.37988e-05	710.163	59.8366	0.22684899999999997	257.125	2469.98	0.0200927	2.42992	52.8751	0.00524923	4628.23	21.7728	0.0291	0.0120847	6.7999600000000004	0.025243599999999998	3.5069999999999996e-32	1.25602e-30	19.9999	3.1438999999999998e-30	1.93501e-08	2.5949100000000002e-08	3.4014899999999997e-34	4.11911e-31	64.8047	0.012612700000000001	3.09619e-31	48.8087	9.164530000000001	0.212114	1.02003	1.64635e-05	0	8.474939999999998e-34	4.10823e-05	0	2.41387e-33	2.9774400000000002e-30	5.9225999999999996e-33	0.0005	0.0120847	
3860	1.96722	2.7707599999999995e-06	1.38361e-05	709.681	60.3185	0.22994699999999998	256.72900000000004	2469.98	0.0201551	2.4003400000000004	53.2706	0.00529671	4627.94	22.0613	0.029361400000000003	0.012193299999999999	6.7999600000000004	0.0254851	3.5036699999999996e-32	1.25486e-30	19.9999	3.1413899999999998e-30	1.94428e-08	2.6120200000000003e-08	3.42871e-34	4.15163e-31	64.3069	0.0125499	3.09722e-31	49.2264	9.21832	0.212389	1.02188	1.6575e-05	0	8.543049999999998e-34	4.13612e-05	0	2.4515e-33	2.9772099999999998e-30	6.0515199999999996e-33	0.0005	0.012193299999999999	
3880	1.96722	2.77825e-06	1.38734e-05	709.198	60.8019	0.233104	256.33299999999997	2469.98	0.020217500000000003	2.37089	53.6668	0.00534458	4627.65	22.3524	0.029624900000000003	0.0123027	6.7999600000000004	0.025728300000000003	3.50069e-32	1.25381e-30	19.9999	3.13901e-30	1.95357e-08	2.6291799999999997e-08	3.4539399999999995e-34	4.19209e-31	63.8118	0.012487100000000001	3.098e-31	49.6446	9.2729	0.21265900000000001	1.02369	1.66869e-05	0	8.609969999999999e-34	4.1640799999999996e-05	0	2.49096e-33	2.9770099999999996e-30	6.17068e-33	0.0005	0.0123027	
3900	1.96722	2.78575e-06	1.3910799999999999e-05	708.7130000000001	61.2866	0.23631999999999997	255.93599999999998	2469.98	0.0202798	2.34158	54.0636	0.00539284	4627.35	22.6461	0.0298906	0.012412999999999999	6.7999600000000004	0.025973400000000004	3.4979699999999994e-32	1.2528299999999998e-30	19.9999	3.13649e-30	1.96287e-08	2.6463900000000002e-08	3.48129e-34	4.22404e-31	63.3193	0.0124243	3.0985299999999997e-31	50.0634	9.32828	0.212923	1.02547	1.67991e-05	0	8.6783e-34	4.19212e-05	0	2.52341e-33	2.9768599999999995e-30	6.26438e-33	0.0005	0.012412999999999999	
3920	1.96722	2.79324e-06	1.39481e-05	708.227	61.7728	0.239598	255.53900000000002	2469.98	0.0203422	2.31241	54.4611	0.00544151	4627.06	22.9425	0.030158400000000002	0.0125243	6.7999600000000004	0.0262204	3.4955599999999996e-32	1.25196e-30	19.9999	3.1342099999999996e-30	1.9722e-08	2.66364e-08	3.5095499999999998e-34	4.25795e-31	62.8294	0.0123615	3.0988399999999997e-31	50.4826	9.38446	0.21318299999999998	1.02722	1.69116e-05	0	8.749069999999998e-34	4.22024e-05	0	2.5549299999999995e-33	2.97673e-30	6.36605e-33	0.0005	0.0125243	
3940	1.96722	2.80074e-06	1.39855e-05	707.74	62.2603	0.24293800000000002	255.141	2469.98	0.0204045	2.2834	54.8593	0.00549059	4626.76	23.2415	0.030428500000000004	0.012636399999999999	6.7999600000000004	0.026469299999999998	3.49278e-32	1.25097e-30	19.9999	3.13177e-30	1.98154e-08	2.68094e-08	3.5366199999999997e-34	4.2930599999999996e-31	62.3421	0.012298700000000001	3.0987699999999997e-31	50.9024	9.44144	0.213437	1.02893	1.70244e-05	0	8.81625e-34	4.24843e-05	0	2.58601e-33	2.97663e-30	6.44943e-33	0.0005	0.012636399999999999	
3960	1.96722	2.8082400000000003e-06	1.4022799999999999e-05	707.2510000000001	62.7492	0.24634099999999998	254.74200000000002	2469.98	0.0204669	2.25454	55.2581	0.00554008	4626.46	23.5432	0.030700799999999997	0.0127495	6.7999600000000004	0.0267202	3.48973e-32	1.24987e-30	19.9999	3.1289699999999998e-30	1.9909e-08	2.69828e-08	3.5634199999999997e-34	4.312749999999999e-31	61.8574	0.0122359	3.0983799999999995e-31	51.3227	9.49925	0.213687	1.03061	1.71374e-05	0	8.884210000000001e-34	4.27669e-05	0	2.59799e-33	2.9765699999999996e-30	6.426229999999998e-33	0.0005	0.0127495	
3980	1.96722	2.8157400000000003e-06	1.40602e-05	706.7610000000001	63.2394	0.249809	254.342	2469.98	0.0205292	2.2258299999999998	55.6576	0.00558999	4626.15	23.8476	0.030975400000000004	0.0128636	6.7999600000000004	0.0269731	3.486569999999999e-32	1.24874e-30	19.9999	3.1261599999999996e-30	2.0002900000000002e-08	2.7156700000000003e-08	3.59048e-34	4.347379999999999e-31	61.3751	0.012173200000000002	3.09749e-31	51.7434	9.55787	0.213932	1.03225	1.72508e-05	0	8.95095e-34	4.30503e-05	0	2.6126599999999998e-33	2.97649e-30	6.519909999999999e-33	0.0005	0.0128636	
4000	1.96722	2.82325e-06	1.40976e-05	706.2689999999999	63.7311	0.253344	253.942	2469.98	0.020591599999999998	2.19728	56.0577	0.00564034	4625.85	24.1547	0.0312523	0.0129786	6.7999600000000004	0.027228	3.48389e-32	1.24778e-30	19.9999	3.12372e-30	2.00969e-08	2.73311e-08	3.6169599999999995e-34	4.38202e-31	60.8954	0.0121104	3.0964e-31	52.1647	9.61732	0.214171	1.03386	1.73645e-05	0	9.017989999999999e-34	4.3334499999999997e-05	0	2.61859e-33	2.9764499999999998e-30	6.54994e-33	0.0005	0.0129786	
4020	1.96722	2.83076e-06	1.41351e-05	705.7760000000001	64.2241	0.256947	253.542	2469.98	0.020653900000000003	2.16891	56.4585	0.00569112	4625.54	24.4645	0.0315316	0.013094499999999999	6.7999600000000004	0.0274849	3.48118e-32	1.24681e-30	19.9999	3.1213299999999998e-30	2.01911e-08	2.7505900000000003e-08	3.64398e-34	4.41941e-31	60.4182	0.0120476	3.09509e-31	52.5863	9.677610000000001	0.21440599999999999	1.03544	1.74785e-05	0	9.085169999999999e-34	4.36194e-05	0	2.63873e-33	2.9764099999999996e-30	6.59538e-33	0.0005	0.013094499999999999	
4040	1.96722	2.83828e-06	1.41725e-05	705.2810000000001	64.7186	0.26061799999999996	253.14	2469.98	0.0207162	2.1407	56.8599	0.00574235	4625.22	24.7772	0.031813299999999996	0.013211500000000001	6.7999600000000004	0.027743900000000002	3.4787499999999994e-32	1.2459399999999999e-30	19.9999	3.11917e-30	2.02855e-08	2.76811e-08	3.6707099999999996e-34	4.4506399999999994e-31	59.9434	0.0119848	3.09354e-31	53.0085	9.73874	0.214637	1.0369899999999999	1.75928e-05	0	9.15223e-34	4.39051e-05	0	2.64936e-33	2.97639e-30	6.628430000000001e-33	0.0005	0.013211500000000001	
4060	1.96722	2.84579e-06	1.421e-05	704.7860000000001	65.2144	0.26436	252.738	2469.98	0.020778599999999998	2.11266	57.262	0.00579403	4624.91	25.0926	0.0320974	0.0133295	6.7999600000000004	0.028005099999999998	3.47602e-32	1.24496e-30	19.9999	3.1167e-30	2.03801e-08	2.78568e-08	3.69742e-34	4.48425e-31	59.471000000000004	0.011922	3.09172e-31	53.4311	9.80071	0.214862	1.0385	1.77074e-05	0	9.21933e-34	4.41916e-05	0	2.6582899999999997e-33	2.9763799999999997e-30	6.647899999999999e-33	0.0005	0.0133295	
4080	1.96722	2.8533099999999997e-06	1.42475e-05	704.288	65.7115	0.268175	252.335	2469.98	0.020840900000000002	2.0848	57.6646	0.00584617	4624.59	25.4108	0.032383999999999996	0.0134486	6.7999600000000004	0.028268400000000003	3.47327e-32	1.24397e-30	19.9999	3.11413e-30	2.04749e-08	2.8033e-08	3.72378e-34	4.50944e-31	59.001000000000005	0.0118593	3.08951e-31	53.8541	9.86353	0.215083	1.03998	1.78223e-05	0	9.285650000000001e-34	4.44788e-05	0	2.69075e-33	2.9763699999999998e-30	6.7773e-33	0.0005	0.0134486	
4100	1.96722	2.86084e-06	1.4285e-05	703.79	66.2101	0.272063	251.93200000000002	2469.98	0.0209032	2.0571200000000003	58.0679	0.00589879	4624.27	25.7319	0.0326732	0.0135686	6.7999600000000004	0.028533999999999997	3.47033e-32	1.2429299999999998e-30	19.9999	3.11162e-30	2.0569900000000003e-08	2.82096e-08	3.7503899999999996e-34	4.5479e-31	58.5335	0.0117965	3.087e-31	54.2776	9.92721	0.215299	1.04144	1.79374e-05	0	9.352139999999998e-34	4.47667e-05	0	2.6741199999999996e-33	2.9764099999999996e-30	6.6625e-33	0.0005	0.0135686	
4120	1.96722	2.86837e-06	1.43225e-05	703.29	66.71	0.27602600000000005	251.528	2469.98	0.0209655	2.02963	58.4719	0.00595188	4623.94	26.0558	0.032964999999999994	0.0136898	6.79995	0.0288018	3.46748e-32	1.2419e-30	19.9999	3.1090199999999997e-30	2.0665e-08	2.8386700000000002e-08	3.7774300000000004e-34	4.5825e-31	58.0683	0.0117337	3.0842799999999997e-31	54.7015	9.991760000000001	0.21550999999999998	1.0428600000000001	1.80529e-05	0	9.41952e-34	4.50554e-05	0	2.6568e-33	2.9763999999999997e-30	6.643729999999999e-33	0.0005	0.0136898	
4140	1.96722	2.8759e-06	1.436e-05	702.789	67.2113	0.280066	251.12400000000002	2469.98	0.021027900000000002	2.0023299999999997	58.8764	0.00600545	4623.62	26.3827	0.0332593	0.0138121	6.79995	0.029071800000000002	3.4649199999999994e-32	1.24098e-30	19.9999	3.10665e-30	2.0760400000000004e-08	2.85642e-08	3.80554e-34	4.62034e-31	57.6054	0.0116709	3.08132e-31	55.1258	10.0572	0.21571700000000002	1.04425	1.8168699999999998e-05	0	9.48582e-34	4.53449e-05	0	2.66112e-33	2.9763999999999997e-30	6.620470000000001e-33	0.0005	0.0138121	
4160	1.96722	2.88343e-06	1.43976e-05	702.2860000000001	67.714	0.284184	250.718	2469.98	0.0210902	1.97522	59.2816	0.00605953	4623.29	26.7124	0.0335564	0.013935399999999999	6.79995	0.029344299999999997	3.4627599999999996e-32	1.24021e-30	19.9999	3.10408e-30	2.0855999999999998e-08	2.87422e-08	3.82855e-34	4.631269999999999e-31	57.1449	0.0116082	3.07658e-31	55.5505	10.1234	0.21591999999999997	1.04561	1.82848e-05	0	9.54606e-34	4.56351e-05	0	2.71259e-33	2.9765499999999997e-30	6.541289999999999e-33	0.0005	0.013935399999999999	
4180	1.96722	2.89097e-06	1.44351e-05	701.7819999999999	68.218	0.288383	250.313	2469.98	0.0211525	1.9483	59.6873	0.006114100000000001	4622.95	27.0451	0.033856199999999996	0.014059899999999998	6.79995	0.0296191	3.45949e-32	1.23905e-30	19.9999	3.10185e-30	2.0951699999999998e-08	2.89207e-08	3.85228e-34	4.66028e-31	56.6867	0.011545399999999999	3.07117e-31	55.9756	10.1906	0.21611799999999998	1.04694	1.84013e-05	0	9.606089999999998e-34	4.5926099999999994e-05	0	2.74138e-33	2.97665e-30	6.47935e-33	0.0005	0.014059899999999998	
4200	1.96722	2.8985200000000004e-06	1.44727e-05	701.2769999999999	68.7235	0.292663	249.90599999999998	2469.98	0.0212148	1.9215799999999998	60.0937	0.0061692	4622.62	27.3808	0.0341588	0.0141856	6.79995	0.029896299999999997	3.45709e-32	1.2381799999999999e-30	19.9999	3.0998099999999997e-30	2.10477e-08	2.9099599999999997e-08	3.87704e-34	4.68796e-31	56.2307	0.0114826	3.06693e-31	56.4011	10.2586	0.216311	1.04824	1.8517999999999998e-05	0	9.66992e-34	4.6217799999999996e-05	0	2.6335299999999998e-33	2.97662e-30	6.509249999999999e-33	0.0005	0.0141856	
4220	1.96722	2.9060599999999998e-06	1.4510299999999999e-05	700.77	69.2302	0.297026	249.49900000000002	2469.98	0.021277200000000003	1.8950599999999997	60.5007	0.00622482	4622.28	27.7195	0.0344642	0.0143124	6.79995	0.030175999999999998	3.4546099999999994e-32	1.2372999999999999e-30	19.9999	3.0975599999999996e-30	2.1143900000000002e-08	2.9279e-08	3.903299999999999e-34	4.72827e-31	55.777	0.011419799999999999	3.06257e-31	56.8269	10.3276	0.21650100000000003	1.04951	1.8635e-05	0	9.734939999999998e-34	4.6510299999999994e-05	0	2.63292e-33	2.97658e-30	6.617529999999999e-33	0.0005	0.0143124	
4240	1.96722	2.91362e-06	1.4548e-05	700.262	69.7384	0.301475	249.092	2469.98	0.0213395	1.86874	60.9083	0.00628097	4621.94	28.0612	0.034772500000000005	0.014440399999999999	6.79995	0.030458199999999998	3.4521499999999997e-32	1.23641e-30	19.9999	3.09522e-30	2.12402e-08	2.94588e-08	3.928719999999999e-34	4.75878e-31	55.3256	0.011356999999999999	3.05816e-31	57.2532	10.3974	0.21668600000000002	1.05075	1.87523e-05	0	9.79946e-34	4.6803599999999993e-05	0	2.63196e-33	2.9765699999999996e-30	6.58415e-33	0.0005	0.014440399999999999	
4260	1.96722	2.92117e-06	1.45856e-05	699.752	70.2479	0.30601100000000003	248.68400000000003	2469.98	0.0214019	1.84264	61.3164	0.00633767	4621.59	28.4059	0.035083699999999995	0.0145697	6.79995	0.030743	3.44964e-32	1.23552e-30	19.9999	3.0931499999999998e-30	2.13368e-08	2.9639099999999997e-08	3.95476e-34	4.793619999999999e-31	54.8764	0.0112942	3.0534e-31	57.6797	10.4681	0.216867	1.05197	1.88699e-05	0	9.86463e-34	4.70976e-05	0	2.6399299999999996e-33	2.9765399999999998e-30	6.56447e-33	0.0005	0.0145697	
