time	CRP	PC	PC/CRP	C4	C4a	C4b	C2	C1	PC/CRP/C1	C2a	C2b	C4b/C2a	C3	C3a	C3b	dC3b	MASP	dC4b/C2a	GlcNac	GlcNac/LF	LF	GlcNac/LF/MASP	PC/CRP/LF	PC/CRP/LF/MASP	GlcNac/LF/CRP	GlcNac/LF/CRP/C1	C4BP	C4BP/PC/CRP	C4BP/GlcNac/LF/CRP	iC4b/C2a	C4BP/C4b	C4b/C2a/C4BP	dC4b/C2a/C4BP	PC/CRP/LF/C1	C4BP/PC/CRP/LF	GlcNac/LF/CRP/MASP	PC/CRP/LF/C1/MASP	GlcNac/LF/C1/MASP	GlcNac/HF	HF	GlcNac/HF/MASP	X	alues[mC3	nnamed: 4
4280	1.96722	2.92873e-06	1.46233e-05	699.2410000000001	70.7588	0.310635	248.275	2469.98	0.0214642	1.8167400000000002	61.7252	0.00639492	4621.25	28.7538	0.035398	0.014700200000000002	6.79995	0.0310305	3.44758e-32	1.2347799999999999e-30	19.9999	3.09118e-30	2.1433499999999998e-08	2.98198e-08	3.9821899999999995e-34	4.83959e-31	54.4293	0.011231399999999999	3.04856e-31	58.1067	10.5397	0.21704400000000001	1.05316	1.89878e-05	0	9.93163e-34	4.73924e-05	0	2.6338499999999996e-33	2.97651e-30	6.56319e-33	0.0005	0.014700200000000002	
4300	1.96722	2.9363e-06	1.4660999999999999e-05	698.7289999999999	71.271	0.31535	247.86599999999999	2469.98	0.0215266	1.79105	62.1345	0.00645274	4620.9	29.1047	0.035715300000000005	0.014831899999999999	6.79995	0.0313205	3.4449199999999997e-32	1.23382e-30	19.9999	3.0888099999999997e-30	2.15305e-08	3.00011e-08	4.0068e-34	4.8763599999999995e-31	53.9845	0.0111686	3.04371e-31	58.534	10.6122	0.217216	1.0543200000000001	1.91061e-05	0	9.99491e-34	4.76879e-05	0	2.6955e-33	2.9764999999999996e-30	6.7887e-33	0.0005	0.014831899999999999	
4320	1.96722	2.9438599999999996e-06	1.4698699999999999e-05	698.215	71.7846	0.320158	247.456	2469.98	0.0215889	1.76558	62.5444	0.00651114	4620.54	29.4589	0.0360357	0.014965000000000001	6.79995	0.0316134	3.4423899999999997e-32	1.23292e-30	19.9999	3.0865499999999997e-30	2.1627600000000002e-08	3.0182700000000003e-08	4.033259999999999e-34	4.9158e-31	53.5418	0.011105799999999999	3.03863e-31	58.9616	10.6857	0.217385	1.05545	1.92246e-05	0	1.0060199999999999e-33	4.79842e-05	0	2.6957399999999995e-33	2.9765399999999998e-30	6.76625e-33	0.0005	0.014965000000000001	
4340	1.96722	2.95144e-06	1.47365e-05	697.7	72.2996	0.32506	247.045	2469.98	0.021651300000000002	1.74032	62.9549	0.00657013	4620.18	29.8161	0.036359300000000004	0.0150994	6.79995	0.031909	3.43995e-32	1.23204e-30	19.9999	3.0842499999999998e-30	2.1724999999999998e-08	3.03649e-08	4.059819999999999e-34	4.95442e-31	53.1012	0.0110429	3.0334599999999997e-31	59.3895	10.76	0.21755	1.05655	1.93434e-05	0	1.01262e-33	4.82813e-05	0	2.55722e-33	2.97651e-30	6.30257e-33	0.0005	0.0150994	
4360	1.96722	2.9590100000000002e-06	1.47742e-05	697.184	72.8159	0.330059	246.63400000000001	2469.98	0.0217137	1.7152900000000002	63.3659	0.00662972	4619.82	30.1766	0.036686199999999995	0.0152351	6.79995	0.032207400000000004	3.43699e-32	1.23098e-30	19.9999	3.08168e-30	2.18225e-08	3.0547400000000004e-08	4.08705e-34	4.994169999999999e-31	52.6628	0.0109801	3.02817e-31	59.8178	10.8352	0.21771100000000002	1.0576299999999998	1.94626e-05	0	1.01921e-33	4.85791e-05	0	2.5336699999999998e-33	2.9763799999999997e-30	6.29287e-33	0.0005	0.0152351	
4380	1.96722	2.9666e-06	1.4812e-05	696.666	73.3336	0.33515700000000004	246.22299999999998	2469.98	0.0217761	1.6904700000000001	63.7775	0.00668992	4619.46	30.5404	0.0370163	0.0153722	6.79995	0.0325088	3.43388e-32	1.22987e-30	19.9999	3.0788599999999996e-30	2.19203e-08	3.07305e-08	4.11362e-34	5.04153e-31	52.2265	0.010917200000000002	3.02278e-31	60.2464	10.9114	0.21786799999999998	1.0586799999999998	1.9582e-05	0	1.0260599999999998e-33	4.88777e-05	0	2.53555e-33	2.97625e-30	6.30406e-33	0.0005	0.0153722	
4400	1.96722	2.97418e-06	1.48498e-05	696.1469999999999	73.8526	0.340355	245.81	2469.98	0.0218385	1.66588	64.1897	0.00675075	4619.09	30.9074	0.037349900000000005	0.0155107	6.79995	0.0328131	3.43124e-32	1.22892e-30	19.9999	3.0764699999999997e-30	2.20182e-08	3.0914e-08	4.140389999999999e-34	5.0793299999999995e-31	51.7923	0.0108544	3.01737e-31	60.6752	10.9885	0.218021	1.05971	1.97018e-05	0	1.0326099999999999e-33	4.91771e-05	0	2.57684e-33	2.97615e-30	6.38383e-33	0.0005	0.0155107	
4420	1.96722	2.98177e-06	1.48877e-05	695.627	74.373	0.345656	245.398	2469.98	0.0219009	1.6415099999999998	64.6024	0.00681221	4618.72	31.2777	0.0376869	0.0156507	6.79995	0.0331204	3.42849e-32	1.2279399999999999e-30	19.9999	3.0740699999999996e-30	2.21163e-08	3.1098e-08	4.166919999999999e-34	5.11925e-31	51.3601	0.0107915	3.0117899999999997e-31	61.1044	11.0665	0.21816999999999998	1.06071	1.98218e-05	0	1.03938e-33	4.94772e-05	0	2.62006e-33	2.97607e-30	6.55687e-33	0.0005	0.0156507	
4440	1.96722	2.98937e-06	1.49255e-05	695.105	74.8948	0.351062	244.984	2469.98	0.021963299999999998	1.61737	65.0156	0.00687433	4618.35	31.6514	0.0380274	0.015792	6.79995	0.033430800000000004	3.4260199999999994e-32	1.22705e-30	19.9999	3.07183e-30	2.22147e-08	3.1282400000000004e-08	4.19399e-34	5.159e-31	50.93	0.0107286	3.0060699999999997e-31	61.5339	11.1454	0.21831599999999998	1.06169	1.99422e-05	0	1.0461400000000002e-33	4.9778000000000004e-05	0	2.6771300000000003e-33	2.97605e-30	6.71392e-33	0.0005	0.015792	
4460	1.96722	2.99697e-06	1.49634e-05	694.582	75.4179	0.356575	244.571	2469.98	0.022025700000000002	1.59345	65.4295	0.00693711	4617.97	32.0285	0.038371499999999996	0.0159349	6.79995	0.0337444	3.42301e-32	1.22597e-30	19.9999	3.0690699999999998e-30	2.2313200000000004e-08	3.1467299999999996e-08	4.221119999999999e-34	5.198839999999999e-31	50.501999999999995	0.010665700000000002	3.0002099999999997e-31	61.9636	11.2253	0.21845900000000001	1.06264	2.00629e-05	0	1.05292e-33	5.00797e-05	0	2.6788499999999998e-33	2.97607e-30	6.669669999999999e-33	0.0005	0.0159349	
4480	1.96722	3.00458e-06	1.5001300000000002e-05	694.058	75.9423	0.362197	244.15599999999998	2469.98	0.022088099999999996	1.56977	65.8438	0.00700057	4617.59	32.4089	0.038719199999999995	0.0160793	6.79995	0.0340611	3.42035e-32	1.22502e-30	19.9999	3.06668e-30	2.2412000000000002e-08	3.16527e-08	4.24836e-34	5.23883e-31	50.0759	0.010602799999999999	2.99421e-31	62.3937	11.3061	0.21859699999999999	1.0635700000000001	2.01838e-05	0	1.0597199999999999e-33	5.03821e-05	0	2.64702e-33	2.9760599999999997e-30	6.56531e-33	0.0005	0.0160793	
4500	1.96722	3.01219e-06	1.50392e-05	693.5319999999999	76.4681	0.36793200000000004	243.74099999999999	2469.98	0.022150599999999996	1.5463200000000001	66.2587	0.00706472	4617.21	32.7929	0.0390707	0.016225299999999998	6.79995	0.034381199999999994	3.41733e-32	1.2239399999999998e-30	19.9999	3.06408e-30	2.25109e-08	3.18385e-08	4.275669999999999e-34	5.27894e-31	49.6519	0.0105399	2.98806e-31	62.824	11.3878	0.21873299999999998	1.06447	2.03051e-05	0	1.06655e-33	5.06853e-05	0	2.57237e-33	2.9759899999999996e-30	6.38484e-33	0.0005	0.016225299999999998	
4520	1.96722	3.0198000000000003e-06	1.50772e-05	693.005	76.9953	0.37378	243.326	2469.98	0.022213099999999996	1.52309	66.6741	0.00712958	4616.82	33.1803	0.039425999999999996	0.016372799999999996	6.79995	0.0347046	3.41508e-32	1.2231399999999998e-30	19.9999	3.06209e-30	2.2610099999999997e-08	3.20248e-08	4.30301e-34	5.308769999999999e-31	49.2299	0.010477	2.98165e-31	63.2545	11.4705	0.218865	1.06535	2.0426700000000002e-05	0	1.0733800000000001e-33	5.09892e-05	0	2.59211e-33	2.97591e-30	6.46106e-33	0.0005	0.016372799999999996	
4540	1.96722	3.02742e-06	1.51152e-05	692.4760000000001	77.5238	0.37974600000000003	242.91	2469.98	0.0222755	1.5001	67.0901	0.00719516	4616.43	33.5712	0.0397851	0.016522	6.79995	0.035031400000000004	3.4128599999999996e-32	1.2223399999999998e-30	19.9999	3.0601299999999996e-30	2.27094e-08	3.2211500000000004e-08	4.33113e-34	5.362189999999999e-31	48.8098	0.010414	2.9752199999999998e-31	63.6853	11.5541	0.218993	1.06621	2.0548600000000002e-05	0	1.0803099999999998e-33	5.12939e-05	0	2.56286e-33	2.9758199999999996e-30	6.353979999999998e-33	0.0005	0.016522	
4560	1.96722	3.03505e-06	1.51532e-05	691.946	78.0536	0.38583	242.493	2469.98	0.022338	1.47735	67.5065	0.00726147	4616.03	33.9657	0.0401483	0.016672700000000002	6.79995	0.035361699999999996	3.41113e-32	1.2217299999999997e-30	19.9999	3.0585799999999998e-30	2.2808900000000004e-08	3.23988e-08	4.3586400000000006e-34	5.38548e-31	48.3917	0.0103511	2.9684199999999997e-31	64.1164	11.6386	0.21911799999999998	1.06705	2.06708e-05	0	1.08732e-33	5.15994e-05	0	2.56868e-33	2.9757099999999994e-30	6.399759999999999e-33	0.0005	0.016672700000000002	
4580	1.96722	3.0426799999999996e-06	1.51912e-05	691.415	78.5848	0.392036	242.076	2469.98	0.0224005	1.45482	67.9235	0.00732854	4615.64	34.3638	0.040515499999999996	0.016825200000000002	6.79995	0.035695599999999994	3.4084099999999997e-32	1.22075e-30	19.9999	3.0561499999999998e-30	2.29087e-08	3.25864e-08	4.38526e-34	5.420179999999999e-31	47.9755	0.0102881	2.9613499999999996e-31	64.5477	11.7241	0.219241	1.06786	2.07933e-05	0	1.09416e-33	5.190560000000001e-05	0	2.6051999999999995e-33	2.97564e-30	6.509189999999999e-33	0.0005	0.016825200000000002	
4600	1.96722	3.05031e-06	1.52293e-05	690.883	79.1174	0.398366	241.65900000000002	2469.98	0.022463099999999996	1.43254	68.34100000000001	0.00739637	4615.23	34.7656	0.04088680000000001	0.016979400000000002	6.79995	0.0360332	3.4058e-32	1.21981e-30	19.9999	3.05372e-30	2.3008599999999996e-08	3.27746e-08	4.41189e-34	5.4531099999999996e-31	47.5612	0.0102251	2.9540099999999995e-31	64.9793	11.8105	0.21935900000000003	1.06865	2.09161e-05	0	1.10088e-33	5.22126e-05	0	2.63319e-33	2.9755900000000002e-30	6.593109999999999e-33	0.0005	0.016979400000000002	
4620	1.96722	3.05795e-06	1.52673e-05	690.3489999999999	79.6513	0.404823	241.24099999999999	2469.98	0.022525599999999996	1.41049	68.7591	0.00746499	4614.83	35.171	0.041262400000000005	0.017135400000000002	6.79995	0.0363745	3.40286e-32	1.21876e-30	19.9999	3.05108e-30	2.31088e-08	3.29632e-08	4.43746e-34	5.491279999999999e-31	47.1489	0.0101621	2.9463799999999997e-31	65.411	11.8979	0.219475	1.06942	2.10392e-05	0	1.1075399999999999e-33	5.25204e-05	0	2.67187e-33	2.97558e-30	6.69458e-33	0.0005	0.017135400000000002	
4640	1.96722	3.06559e-06	1.53054e-05	689.813	80.1865	0.41141000000000005	240.822	2469.98	0.022588099999999996	1.38867	69.1776	0.007534399999999999	4614.42	35.5802	0.0416423	0.0172931	6.79995	0.0367195	3.4001900000000003e-32	1.2177999999999999e-30	19.9999	3.04865e-30	2.3209100000000002e-08	3.31523e-08	4.4651599999999995e-34	5.5338599999999995e-31	46.7384	0.010099	2.9386999999999996e-31	65.843	11.9862	0.219588	1.07017	2.11627e-05	0	1.1140699999999998e-33	5.2829e-05	0	2.6624799999999997e-33	2.9755900000000002e-30	6.671259999999999e-33	0.0005	0.0172931	
4660	1.96722	3.0732400000000003e-06	1.53436e-05	689.2769999999999	80.7231	0.418129	240.403	2469.98	0.0226507	1.36709	69.5966	0.00760464	4614.01	35.9931	0.0420265	0.0174527	6.79995	0.0370685	3.3976e-32	1.21687e-30	19.9999	3.04632e-30	2.3309700000000002e-08	3.3341800000000004e-08	4.49229e-34	5.5715499999999995e-31	46.3298	0.010036	2.93089e-31	66.2752	12.0755	0.21969699999999998	1.0709	2.12864e-05	0	1.12088e-33	5.31383e-05	0	2.6641199999999996e-33	2.9755900000000002e-30	6.672600000000001e-33	0.0005	0.0174527	
4680	1.96722	3.08089e-06	1.5381700000000002e-05	688.7389999999999	81.26100000000001	0.42498400000000003	239.984	2469.98	0.0227133	1.34575	70.0161	0.007675700000000001	4613.59	36.4099	0.0424153	0.0176141	6.79995	0.037421499999999996	3.3948099999999994e-32	1.2158799999999998e-30	19.9999	3.0438799999999995e-30	2.34104e-08	3.353180000000001e-08	4.52071e-34	5.61232e-31	45.9231	0.00997292	2.9229299999999995e-31	66.7077	12.1657	0.219804	1.0716	2.14104e-05	0	1.12758e-33	5.34484e-05	0	2.6438199999999998e-33	2.97558e-30	6.593859999999999e-33	0.0005	0.0176141	
4700	1.96722	3.0885500000000003e-06	1.54199e-05	688.2	81.8003	0.431976	239.56400000000002	2469.98	0.0227759	1.32465	70.4361	0.00774762	4613.17	36.8305	0.0428087	0.0177774	6.79995	0.0377785	3.3922e-32	1.2149399999999999e-30	19.9999	3.0415899999999996e-30	2.35114e-08	3.3722300000000005e-08	4.549539999999999e-34	5.6526e-31	45.5183	0.00990984	2.9147899999999997e-31	67.1403	12.2568	0.219908	1.07229	2.15348e-05	0	1.13462e-33	5.37592e-05	0	2.66423e-33	2.97557e-30	6.648739999999999e-33	0.0005	0.0177774	
4720	1.96722	3.0962200000000002e-06	1.54581e-05	687.659	82.3409	0.43911000000000006	239.143	2469.98	0.022838499999999998	1.30378	70.8566	0.00782041	4612.74	37.2551	0.043206699999999994	0.017942700000000002	6.79995	0.0381397	3.3897800000000005e-32	1.2140799999999998e-30	19.9999	3.0393799999999998e-30	2.3612599999999996e-08	3.39132e-08	4.57423e-34	5.69049e-31	45.1153	0.00984673	2.90652e-31	67.5731	12.3489	0.22000799999999998	1.0729600000000001	2.1659499999999998e-05	0	1.14117e-33	5.4070900000000004e-05	0	2.6306499999999998e-33	2.97555e-30	6.54731e-33	0.0005	0.017942700000000002	
4740	1.96722	3.10388e-06	1.5496300000000003e-05	687.117	82.8828	0.44638900000000004	238.722	2469.98	0.0229012	1.28315	71.2776	0.00789408	4612.32	37.6835	0.0436096	0.01811	6.79995	0.0385051	3.3871e-32	1.21311e-30	19.9999	3.0369099999999996e-30	2.3713900000000004e-08	3.41046e-08	4.60202e-34	5.73056e-31	44.7141	0.00978361	2.89811e-31	68.0062	12.4419	0.22010700000000002	1.07361	2.17844e-05	0	1.14819e-33	5.43833e-05	0	2.6522099999999996e-33	2.9755200000000002e-30	6.62472e-33	0.0005	0.01811	
4760	1.96722	3.11156e-06	1.5534500000000002e-05	686.574	83.4261	0.45381400000000005	238.301	2469.98	0.0229638	1.26275	71.6991	0.00796867	4611.88	38.116	0.0440173	0.018279300000000002	6.79995	0.038874900000000004	3.38418e-32	1.21206e-30	19.9999	3.03422e-30	2.38155e-08	3.42965e-08	4.62913e-34	5.76774e-31	44.3147	0.00972046	2.88952e-31	68.4394	12.5359	0.220202	1.0742399999999999	2.1909699999999998e-05	0	1.1550899999999997e-33	5.46964e-05	0	2.6375199999999996e-33	2.9754900000000003e-30	6.59888e-33	0.0005	0.018279300000000002	
4780	1.96722	3.11923e-06	1.55728e-05	686.029	83.9707	0.461391	237.87900000000002	2469.98	0.0230265	1.2425899999999999	72.12100000000001	0.00804418	4611.45	38.5526	0.044430000000000004	0.018450599999999998	6.799939999999999	0.039249099999999995	3.38156e-32	1.2111299999999999e-30	19.9999	3.03194e-30	2.3917200000000003e-08	3.44888e-08	4.6561900000000004e-34	5.81267e-31	43.9172	0.009657299999999999	2.88077e-31	68.8728	12.6309	0.22029400000000002	1.07485	2.2035300000000002e-05	0	1.1618299999999999e-33	5.50104e-05	0	2.6231799999999997e-33	2.97547e-30	6.5452e-33	0.0005	0.018450599999999998	
4800	1.96722	3.12691e-06	1.56111e-05	685.4830000000001	84.5167	0.469121	237.457	2469.98	0.0230892	1.2226700000000001	72.5435	0.00812063	4611.01	38.9932	0.0448478	0.018624099999999998	6.799939999999999	0.0396279	3.37878e-32	1.21014e-30	19.9999	3.02949e-30	2.40192e-08	3.46816e-08	4.68453e-34	5.84945e-31	43.5214	0.00959411	2.8719e-31	69.3064	12.7267	0.22038400000000002	1.07544	2.21612e-05	0	1.1688199999999999e-33	5.53251e-05	0	2.6452199999999996e-33	2.97543e-30	6.62765e-33	0.0005	0.018624099999999998	
4820	1.96722	3.1345999999999996e-06	1.56494e-05	684.936	85.0639	0.477009	237.03400000000002	2469.98	0.0231519	1.20298	72.9663	0.00819805	4610.56	39.438	0.0452709	0.0187998	6.799939999999999	0.0400112	3.3762599999999995e-32	1.2092299999999997e-30	19.9999	3.02728e-30	2.41214e-08	3.48749e-08	4.71094e-34	5.8924799999999995e-31	43.1274	0.0095309	2.8628499999999997e-31	69.7402	12.8236	0.220471	1.07602	2.22874e-05	0	1.1757100000000001e-33	5.5640600000000004e-05	0	2.6564099999999994e-33	2.9754200000000002e-30	6.643e-33	0.0005	0.0187998	
4840	1.96722	3.1422900000000005e-06	1.56877e-05	684.387	85.6125	0.485058	236.61	2469.98	0.0232147	1.18353	73.3897	0.00827646	4610.11	39.887	0.045699199999999995	0.018977599999999997	6.799939999999999	0.0403994	3.3737899999999996e-32	1.20835e-30	19.9999	3.0250799999999996e-30	2.42237e-08	3.50686e-08	4.74042e-34	5.93629e-31	42.7352	0.00946767	2.8537299999999995e-31	70.1741	12.9213	0.220556	1.0765799999999999	2.24139e-05	0	1.18274e-33	5.5956800000000006e-05	0	2.6528099999999996e-33	2.97541e-30	6.61853e-33	0.0005	0.018977599999999997	
4860	1.96722	3.1499799999999998e-06	1.5725999999999998e-05	683.8380000000001	86.1625	0.493271	236.187	2469.98	0.0232774	1.16431	73.8135	0.00835588	4609.66	40.3402	0.046133	0.0191577	6.799939999999999	0.040792400000000006	3.3714299999999997e-32	1.20751e-30	19.9999	3.0229900000000002e-30	2.4326300000000002e-08	3.5262800000000005e-08	4.76851e-34	5.97909e-31	42.3447	0.00940442	2.84448e-31	70.6082	13.0201	0.220638	1.07712	2.2540700000000003e-05	0	1.18977e-33	5.6273900000000003e-05	0	2.6408400000000002e-33	2.9754e-30	6.581789999999999e-33	0.0005	0.0191577	
4880	1.96722	3.1576799999999997e-06	1.57644e-05	683.2860000000001	86.7138	0.5016520000000001	235.762	2469.98	0.023340200000000002	1.14533	74.2377	0.00843633	4609.2	40.7978	0.046572300000000004	0.0193401	6.799939999999999	0.0411903	3.3689699999999994e-32	1.20662e-30	19.9999	3.0207499999999998e-30	2.4429e-08	3.54575e-08	4.79669e-34	6.0218799999999995e-31	41.956	0.00934115	2.8351299999999996e-31	71.0424	13.1197	0.220717	1.07764	2.2667800000000003e-05	0	1.1968199999999998e-33	5.65917e-05	0	2.6310500000000003e-33	2.97537e-30	6.55372e-33	0.0005	0.0193401	
4900	1.96722	3.16538e-06	1.58028e-05	682.7339999999999	87.2664	0.510204	235.338	2469.98	0.023403	1.12658	74.6624	0.00851784	4608.74	41.2597	0.0470174	0.0195249	6.799939999999999	0.04159330000000001	3.3665199999999994e-32	1.2057499999999999e-30	19.9999	3.01857e-30	2.4531999999999998e-08	3.56526e-08	4.82499e-34	6.064779999999999e-31	41.568999999999996	0.00927785	2.82567e-31	71.4768	13.2203	0.22079400000000002	1.07815	2.2795300000000002e-05	0	1.20389e-33	5.6910299999999996e-05	0	2.62035e-33	2.9753199999999996e-30	6.580090000000001e-33	0.0005	0.0195249	
4920	1.96722	3.1730900000000003e-06	1.58412e-05	682.18	87.8203	0.518933	234.912	2469.98	0.0234658	1.10805	75.0876	0.00860042	4608.27	41.7261	0.047468199999999995	0.0197121	6.799939999999999	0.0420015	3.3638599999999995e-32	1.2047899999999999e-30	19.9999	3.0161e-30	2.46352e-08	3.5848199999999995e-08	4.853419999999999e-34	6.107789999999999e-31	41.1837	0.00921453	2.8160799999999995e-31	71.9114	13.3218	0.220869	1.07864	2.2923e-05	0	1.21099e-33	5.72296e-05	0	2.65923e-33	2.97531e-30	6.63559e-33	0.0005	0.0197121	
4940	1.96722	3.1807999999999997e-06	1.58796e-05	681.6239999999999	88.3756	0.527841	234.487	2469.98	0.0235287	1.0897700000000001	75.5132	0.0086841	4607.8	42.1969	0.0479249	0.019901699999999998	6.799939999999999	0.042414999999999994	3.3614499999999997e-32	1.2039299999999998e-30	19.9999	3.0139999999999996e-30	2.47385e-08	3.6044300000000005e-08	4.881969999999999e-34	6.1508799999999995e-31	40.8002	0.00915119	2.8063799999999997e-31	72.3461	13.4243	0.220941	1.07912	2.30511e-05	0	1.2181199999999999e-33	5.7549799999999996e-05	0	2.6017899999999997e-33	2.97528e-30	6.46438e-33	0.0005	0.019901699999999998	
4960	1.96722	3.18852e-06	1.59181e-05	681.068	88.9322	0.536933	234.06099999999998	2469.98	0.0235916	1.07171	75.9392	0.0087689	4607.33	42.6723	0.048387599999999996	0.0200938	6.799939999999999	0.0428339	3.3593199999999995e-32	1.20317e-30	19.9999	3.0121699999999995e-30	2.48421e-08	3.62409e-08	4.910649999999999e-34	6.19407e-31	40.4183	0.00908783	2.79655e-31	72.7809	13.5277	0.22100999999999998	1.0795700000000001	2.3179499999999997e-05	0	1.2252799999999998e-33	5.7870699999999995e-05	0	2.60837e-33	2.9752199999999997e-30	6.49433e-33	0.0005	0.0200938	
4980	1.96722	3.19623e-06	1.5956500000000002e-05	680.51	89.4901	0.546212	233.63400000000001	2469.98	0.023654400000000003	1.05387	76.3657	0.00885485	4606.85	43.1523	0.0488566	0.0202886	6.799939999999999	0.0432583	3.35713e-32	1.2023899999999998e-30	19.9999	3.01028e-30	2.4945900000000002e-08	3.64379e-08	4.93944e-34	6.23737e-31	40.0381	0.00902444	2.7866e-31	73.2159	13.6321	0.22107800000000002	1.08002	2.3308099999999998e-05	0	1.23247e-33	5.8192399999999995e-05	0	2.6157399999999997e-33	2.9751599999999996e-30	6.55139e-33	0.0005	0.0202886	
5000	1.96722	3.2039499999999996e-06	1.5995e-05	679.951	90.0493	0.5556840000000001	233.207	2469.98	0.0237174	1.03627	76.7926	0.00894198	4606.36	43.6369	0.049331900000000005	0.0204859	6.799939999999999	0.0436885	3.3544e-32	1.2013999999999999e-30	19.9999	3.0075999999999997e-30	2.50498e-08	3.6635400000000005e-08	4.96834e-34	6.280759999999999e-31	39.6597	0.00896103	2.77653e-31	73.65100000000001	13.7373	0.22114299999999998	1.08045	2.34371e-05	0	1.23968e-33	5.85148e-05	0	2.6193499999999996e-33	2.9751299999999997e-30	6.516089999999999e-33	0.0005	0.0204859	
5020	1.96722	3.21168e-06	1.6033499999999998e-05	679.39	90.6099	0.565351	232.78	2469.98	0.0237803	1.01889	77.2199	0.0090303	4605.87	44.1263	0.0498136	0.0206859	6.799939999999999	0.0441244	3.3521699999999994e-32	1.2006200000000001e-30	19.9999	3.00596e-30	2.5154e-08	3.68333e-08	4.99735e-34	6.32426e-31	39.2828	0.00889759	2.7663299999999997e-31	74.0862	13.8436	0.221205	1.08086	2.35664e-05	0	1.24693e-33	5.88381e-05	0	2.6381599999999998e-33	2.97509e-30	6.578e-33	0.0005	0.0206859	
5040	1.96722	3.21941e-06	1.6072e-05	678.828	91.1718	0.57522	232.352	2469.98	0.023843299999999998	1.0017399999999999	77.6476	0.00911985	4605.38	44.6204	0.050301900000000004	0.0208886	6.799939999999999	0.0445662	3.3492099999999996e-32	1.19954e-30	19.9999	3.0028799999999998e-30	2.52583e-08	3.7031699999999994e-08	5.02644e-34	6.36786e-31	38.9077	0.00883413	2.7560099999999996e-31	74.5216	13.9507	0.22126500000000002	1.08126	2.3695999999999998e-05	0	1.2542e-33	5.91621e-05	0	2.61815e-33	2.9750499999999997e-30	6.51236e-33	0.0005	0.0208886	
5060	1.96722	3.22714e-06	1.61105e-05	678.265	91.735	0.585294	231.924	2469.98	0.023906200000000002	0.9848100000000001	78.0758	0.00921065	4604.88	45.1194	0.0507969	0.0210942	6.799939999999999	0.045014099999999994	3.34583e-32	1.1983299999999999e-30	19.9999	2.9999499999999998e-30	2.53629e-08	3.7230599999999996e-08	5.05569e-34	6.41028e-31	38.5342	0.00877065	2.74552e-31	74.957	14.0587	0.221323	1.08164	2.3826e-05	0	1.2615e-33	5.9486899999999995e-05	0	2.6466799999999996e-33	2.9750099999999995e-30	6.630729999999999e-33	0.0005	0.0210942	
5080	1.96722	3.23487e-06	1.6149e-05	677.7	92.2995	0.595579	231.49599999999998	2469.98	0.0239692	0.968103	78.5043	0.00930274	4604.38	45.6234	0.0512989	0.021302500000000002	6.799939999999999	0.04546819999999999	3.34309e-32	1.19735e-30	19.9999	2.99748e-30	2.54676e-08	3.7430000000000005e-08	5.0853300000000005e-34	6.45597e-31	38.1624	0.00870714	2.7349399999999997e-31	75.3926	14.1677	0.221379	1.0820100000000001	2.39562e-05	0	1.2688599999999998e-33	5.98125e-05	0	2.7176199999999997e-33	2.9750199999999998e-30	6.87835e-33	0.0005	0.021302500000000002	
5100	1.96722	3.2426099999999995e-06	1.61876e-05	677.135	92.8654	0.606078	231.067	2469.98	0.0240323	0.951616	78.9333	0.00939613	4603.87	46.1323	0.051807799999999994	0.021513900000000002	6.799939999999999	0.045928699999999996	3.3403400000000004e-32	1.19636e-30	19.9999	2.9949999999999998e-30	2.5572599999999998e-08	3.76298e-08	5.11458e-34	6.492529999999999e-31	37.7921	0.00864361	2.7241399999999997e-31	75.8283	14.2776	0.221433	1.08237	2.40867e-05	0	1.2762699999999999e-33	6.01388e-05	0	2.6965900000000003e-33	2.9750799999999996e-30	6.73871e-33	0.0005	0.021513900000000002	
5120	1.96722	3.25035e-06	1.62262e-05	676.567	93.4325	0.616798	230.637	2469.98	0.0240953	0.935348	79.3626	0.00949086	4603.35	46.6463	0.052324	0.0217282	6.799939999999999	0.046395599999999995	3.33783e-32	1.1954700000000001e-30	19.9999	2.9927199999999998e-30	2.56777e-08	3.78301e-08	5.14387e-34	6.53747e-31	37.4236	0.00858006	2.71313e-31	76.2641	14.3884	0.22148400000000001	1.08271	2.4217600000000003e-05	0	1.2834100000000001e-33	6.04659e-05	0	2.6261699999999998e-33	2.9750799999999996e-30	6.55821e-33	0.0005	0.0217282	
