time	CRP	PC	PC/CRP	C4	C4a	C4b	C2	C1	PC/CRP/C1	C2a	C2b	C4b/C2a	C3	C3a	C3b	dC3b	MASP	dC4b/C2a	GlcNac	GlcNac/LF	LF	GlcNac/LF/MASP	PC/CRP/LF	PC/CRP/LF/MASP	GlcNac/LF/CRP	GlcNac/LF/CRP/C1	C4BP	C4BP/PC/CRP	C4BP/GlcNac/LF/CRP	iC4b/C2a	C4BP/C4b	C4b/C2a/C4BP	dC4b/C2a/C4BP	PC/CRP/LF/C1	C4BP/PC/CRP/LF	GlcNac/LF/CRP/MASP	PC/CRP/LF/C1/MASP	GlcNac/LF/C1/MASP	GlcNac/HF	HF	GlcNac/HF/MASP	X	alues[mC3	nnamed: 4
5140	1.96722	3.2580900000000003e-06	1.62647e-05	675.9989999999999	94.001	0.627743	230.208	2469.98	0.0241584	0.919298	79.7924	0.00958696	4602.83	47.1654	0.052847500000000006	0.0219455	6.799939999999999	0.04686919999999999	3.33478e-32	1.1943799999999997e-30	19.9999	2.9901499999999997e-30	2.5783e-08	3.80309e-08	5.17341e-34	6.585819999999999e-31	37.0566	0.00851648	2.70208e-31	76.7	14.5002	0.22153299999999998	1.08304	2.43488e-05	0	1.2906800000000002e-33	6.07938e-05	0	2.6618299999999998e-33	2.97507e-30	6.61231e-33	0.0005	0.0219455	
5160	1.96722	3.2658299999999997e-06	1.63033e-05	675.429	94.5708	0.638918	229.77700000000002	2469.98	0.0242215	0.9034639999999999	80.2226	0.00968446	4602.31	47.6898	0.05337859999999999	0.022165999999999998	6.799939999999999	0.0473496	3.33178e-32	1.19331e-30	19.9999	2.9875799999999996e-30	2.5888499999999997e-08	3.82321e-08	5.20314e-34	6.646259999999999e-31	36.6913	0.00845288	2.6910999999999996e-31	77.1359	14.6128	0.22158000000000003	1.08335	2.44802e-05	0	1.2984999999999999e-33	6.11225e-05	0	2.7519899999999996e-33	2.97507e-30	6.9442e-33	0.0005	0.022165999999999998	
5180	1.96722	3.2735700000000003e-06	1.63419e-05	674.8580000000001	95.1419	0.650329	229.347	2469.98	0.024284599999999996	0.8878440000000001	80.6531	0.00978339	4601.78	48.2194	0.0539173	0.0223896	6.799939999999999	0.0478369	3.33008e-32	1.1927099999999999e-30	19.9999	2.9861799999999998e-30	2.59943e-08	3.84338e-08	5.233959999999999e-34	6.69008e-31	36.3275	0.00838926	2.68018e-31	77.572	14.7263	0.221624	1.08365	2.4611999999999997e-05	0	1.3059899999999999e-33	6.1452e-05	0	2.6802800000000004e-33	2.9751299999999997e-30	6.710149999999998e-33	0.0005	0.0223896	
5200	1.96722	3.2813199999999995e-06	1.63805e-05	674.2860000000001	95.7143	0.661982	228.916	2469.98	0.0243477	0.8724370000000001	81.084	0.00988378	4601.25	48.7544	0.0544639	0.0226166	6.799939999999999	0.048331400000000004	3.32734e-32	1.19171e-30	19.9999	2.98332e-30	2.61002e-08	3.8635999999999996e-08	5.26451e-34	6.745829999999999e-31	35.9654	0.00832561	2.66921e-31	78.0082	14.8408	0.221667	1.08394	2.47441e-05	0	1.3135099999999998e-33	6.17822e-05	0	2.6230199999999997e-33	2.9751299999999997e-30	6.531640000000001e-33	0.0005	0.0226166	
5220	1.96722	3.28907e-06	1.64191e-05	673.712	96.2881	0.673882	228.485	2469.98	0.0244109	0.85724	81.5153	0.00998567	4600.71	49.2948	0.0550185	0.0228468	6.799939999999999	0.0488331	3.324169999999999e-32	1.1905799999999998e-30	19.9999	2.98063e-30	2.62063e-08	3.88386e-08	5.29337e-34	6.792489999999999e-31	35.6048	0.00826194	2.6581299999999996e-31	78.4444	14.9561	0.22170700000000002	1.0842100000000001	2.48765e-05	0	1.3212299999999998e-33	6.21133e-05	0	2.6533499999999998e-33	2.9751e-30	6.646479999999999e-33	0.0005	0.0228468	
5240	1.96722	3.2968199999999996e-06	1.64577e-05	673.137	96.8631	0.6860350000000001	228.053	2469.98	0.0244741	0.842252	81.947	0.0100891	4600.16	49.8407	0.055581399999999996	0.0230805	6.799939999999999	0.0493423	3.32174e-32	1.18971e-30	19.9999	2.97851e-30	2.6312599999999997e-08	3.90418e-08	5.32826e-34	6.830979999999999e-31	35.2459	0.00819825	2.64687e-31	78.8807	15.0723	0.22174499999999997	1.08447	2.5009299999999998e-05	0	1.3290499999999998e-33	6.24451e-05	0	2.6564099999999994e-33	2.97507e-30	6.694e-33	0.0005	0.0230805	
5260	1.96722	3.30457e-06	1.64963e-05	672.561	97.4395	0.698447	227.62099999999998	2469.98	0.024537299999999998	0.827472	82.3791	0.010194100000000001	4599.61	50.3923	0.0561526	0.023317700000000004	6.799939999999999	0.049859	3.3187699999999995e-32	1.18863e-30	19.9999	2.97548e-30	2.6419e-08	3.92453e-08	5.3597499999999995e-34	6.87753e-31	34.8885	0.00813453	2.6352699999999996e-31	79.3171	15.1894	0.22178	1.0847200000000001	2.51423e-05	0	1.33699e-33	6.277770000000001e-05	0	2.6507199999999997e-33	2.9750799999999996e-30	6.625029999999999e-33	0.0005	0.023317700000000004	
5280	1.96722	3.3123199999999997e-06	1.65349e-05	671.9830000000001	98.0172	0.711125	227.188	2469.98	0.0246005	0.812897	82.8115	0.010300700000000001	4599.05	50.9495	0.05673240000000001	0.0235584	6.799939999999999	0.0503836	3.31598e-32	1.1876399999999999e-30	19.9999	2.9732099999999997e-30	2.65257e-08	3.9449400000000006e-08	5.386869999999999e-34	6.9131e-31	34.5327	0.0080708	2.62363e-31	79.7535	15.3074	0.22181399999999998	1.0849600000000001	2.5275700000000003e-05	0	1.34449e-33	6.3111e-05	0	2.6649299999999996e-33	2.9750799999999996e-30	6.639520000000001e-33	0.0005	0.0235584	
5300	1.96722	3.3200699999999994e-06	1.65735e-05	671.404	98.5961	0.724074	226.75599999999997	2469.98	0.0246637	0.7985260000000001	83.2443	0.0104089	4598.49	51.5125	0.057321000000000004	0.023802700000000003	6.799939999999999	0.050916199999999995	3.31354e-32	1.18677e-30	19.9999	2.971e-30	2.6632599999999996e-08	3.96539e-08	5.41687e-34	6.951139999999999e-31	34.1785	0.00800704	2.61145e-31	80.19	15.4263	0.221845	1.08518	2.5409299999999997e-05	0	1.35194e-33	6.34452e-05	0	2.62971e-33	2.9750499999999997e-30	6.530239999999999e-33	0.0005	0.023802700000000003	
5320	1.96722	3.32782e-06	1.66121e-05	670.824	99.1764	0.737302	226.32299999999998	2469.98	0.024727000000000002	0.784356	83.6774	0.010518799999999998	4597.92	52.0813	0.057918700000000004	0.024050799999999997	6.799939999999999	0.05145689999999999	3.31101e-32	1.1858699999999999e-30	19.9999	2.9688299999999997e-30	2.6739599999999998e-08	3.98589e-08	5.446619999999999e-34	6.99098e-31	33.8258	0.00794326	2.5991499999999996e-31	80.6266	15.546	0.221874	1.0853899999999999	2.55433e-05	0	1.3593599999999999e-33	6.37801e-05	0	2.6275799999999997e-33	2.975e-30	6.57524e-33	0.0005	0.024050799999999997	
5340	1.96722	3.3355699999999995e-06	1.66507e-05	670.242	99.758	0.750816	225.889	2469.98	0.024790299999999998	0.770387	84.1109	0.0106304	4597.34	52.6561	0.0585255	0.0243028	6.799939999999999	0.052006	3.30833e-32	1.1849e-30	19.9999	2.9662099999999998e-30	2.6846799999999998e-08	4.00644e-08	5.47909e-34	7.04053e-31	33.4747	0.00787947	2.5867099999999997e-31	81.0632	15.6666	0.22190100000000001	1.08558	2.5677600000000003e-05	0	1.3665999999999999e-33	6.41158e-05	0	2.6150899999999997e-33	2.97497e-30	6.484979999999998e-33	0.0005	0.0243028	
5360	1.96722	3.3433099999999997e-06	1.66893e-05	669.659	100.34100000000001	0.764621	225.455	2469.98	0.024853599999999997	0.7566149999999999	84.5448	0.010743700000000002	4596.76	53.236999999999995	0.05914169999999999	0.0245586	6.799939999999999	0.052563599999999995	3.3043e-32	1.1834299999999998e-30	19.9999	2.9622500000000002e-30	2.69542e-08	4.02703e-08	5.504349999999999e-34	7.125449999999999e-31	33.1251	0.00781565	2.57465e-31	81.4999	15.7881	0.221926	1.08576	2.5812199999999997e-05	0	1.3733900000000002e-33	6.445229999999999e-05	0	2.6711599999999996e-33	2.97494e-30	6.702379999999999e-33	0.0005	0.0245586	
5380	1.96722	3.35106e-06	1.67279e-05	669.075	100.925	0.778726	225.021	2469.97	0.024916900000000002	0.743039	84.979	0.0108589	4596.18	53.824	0.059767499999999994	0.0248184	6.799939999999999	0.05313	3.3022999999999995e-32	1.18274e-30	19.9999	2.9608299999999995e-30	2.7061799999999997e-08	4.04767e-08	5.543049999999999e-34	7.131149999999999e-31	32.7771	0.00775181	2.5624099999999996e-31	81.9366	15.9104	0.221948	1.0859299999999998	2.59471e-05	0	1.38292e-33	6.47895e-05	0	2.6644299999999995e-33	2.9749499999999998e-30	6.66548e-33	0.0005	0.0248184	
5400	1.96722	3.3588099999999998e-06	1.67665e-05	668.4889999999999	101.51100000000001	0.793138	224.58599999999998	2469.97	0.0249802	0.729658	85.4135	0.0109759	4595.58	54.4172	0.06040319999999999	0.0250823	6.799930000000001	0.0537053	3.29979e-32	1.1818299999999998e-30	19.9999	2.95845e-30	2.71696e-08	4.06836e-08	5.57582e-34	7.187029999999999e-31	32.4307	0.00768796	2.5494099999999996e-31	82.3734	16.0336	0.22196799999999997	1.08609	2.60823e-05	0	1.3909899999999999e-33	6.51276e-05	0	2.6174499999999998e-33	2.97492e-30	6.52701e-33	0.0005	0.0250823	
5420	1.96722	3.3665499999999996e-06	1.6805e-05	667.903	102.09700000000001	0.807864	224.15200000000002	2469.97	0.0250436	0.716468	85.8484	0.0110948	4594.98	55.0167	0.0610489	0.025350400000000002	6.799930000000001	0.0542899	3.29545e-32	1.18031e-30	19.9999	2.95509e-30	2.72776e-08	4.0890900000000007e-08	5.836789999999999e-34	1.1714899999999999e-30	32.0858	0.00762409	2.5762899999999996e-31	82.8102	16.1576	0.22198600000000002	1.0862399999999999	2.62178e-05	0	1.4271e-33	6.54664e-05	0	-2.05534e-33	2.97324e-30	-7.322289999999999e-33	0.0005	0.025350400000000002	
5440	1.96722	3.37429e-06	1.68436e-05	667.315	102.685	0.8229129999999999	223.71599999999998	2469.97	0.025107	0.703469	86.2836	0.011215600000000001	4594.38	55.6227	0.061704999999999996	0.0256227	6.799930000000001	0.05488380000000001	3.2947800000000003e-32	1.17992e-30	19.9999	2.9522099999999998e-30	2.73857e-08	4.10987e-08	6.003749999999999e-34	1.12987e-30	31.7424	0.0075602	2.63556e-31	83.24700000000001	16.2824	0.22200100000000003	1.08637	2.63536e-05	0	1.47773e-33	6.5806e-05	0	-8.033430000000001e-34	2.96999e-30	-3.4655799999999996e-33	0.0005	0.0256227	
5460	1.96722	3.3820300000000004e-06	1.68821e-05	666.725	103.275	0.838292	223.28099999999998	2469.97	0.0251703	0.690658	86.7191	0.011338299999999999	4593.76	56.2352	0.0623716	0.025899400000000003	6.799930000000001	0.0554873	3.2695599999999996e-32	1.1707299999999999e-30	19.9999	2.9298099999999998e-30	2.7494e-08	4.1307e-08	6.561599999999999e-34	1.85544e-30	31.4005	0.00749629	2.75223e-31	83.6839	16.4081	0.222014	1.08649	2.6489800000000002e-05	0	1.5683699999999995e-33	6.61464e-05	0	-2.78809e-32	2.9566e-30	-7.79225e-32	0.0005	0.025899400000000003	
5480	1.96722	3.3897699999999997e-06	1.69206e-05	666.1339999999999	103.866	0.85401	222.845	2469.97	0.0252337	0.678033	87.155	0.0114631	4593.15	56.8544	0.06304900000000001	0.0261807	6.799930000000001	0.056100699999999996	3.21428e-32	1.1510799999999998e-30	19.9999	2.87635e-30	2.7602500000000002e-08	4.1515699999999996e-08	7.024889999999999e-34	1.82502e-30	31.0602	0.00743237	2.93961e-31	84.1208	16.5346	0.222025	1.08659	2.66262e-05	0	1.6989e-33	6.64875e-05	0	-1.6767499999999998e-32	2.93084e-30	-4.19758e-32	0.0005	0.0261807	
5500	1.96722	3.3975e-06	1.69591e-05	665.5419999999999	104.458	0.870075	222.40900000000002	2469.97	0.025297099999999996	0.665593	87.5912	0.011590000000000001	4592.52	57.4803	0.0637375	0.0264665	6.799930000000001	0.056724199999999995	3.54664e-32	1.2700599999999999e-30	19.9999	3.18536e-30	2.7711099999999998e-08	4.17249e-08	8.098510000000001e-34	2.8998799999999997e-30	30.7214	0.00736844	3.22723e-31	84.5577	16.6619	0.222034	1.08669	2.6763e-05	0	1.9024000000000002e-33	6.68294e-05	0	-2.1207699999999997e-33	2.9263099999999997e-30	-4.06158e-33	0.0005	0.0264665	
5520	1.96722	3.4052300000000004e-06	1.69976e-05	664.949	105.051	0.886497	221.972	2469.97	0.0253606	0.653335	88.0276	0.011718899999999999	4591.89	58.113	0.0644373	0.026757	6.799930000000001	0.0573581	3.55501e-32	1.2751e-30	19.9999	3.20635e-30	2.782e-08	4.19346e-08	9.16875e-34	3.23413e-30	30.3841	0.00730449	3.61275e-31	84.9946	16.79	0.22204000000000002	1.08677	2.6900100000000004e-05	0	2.15934e-33	6.717210000000001e-05	0	-1.00484e-32	2.91982e-30	-1.91412e-32	0.0005	0.026757	
5540	1.96722	3.41295e-06	1.7036099999999998e-05	664.355	105.645	0.903284	221.53599999999997	2469.97	0.025424000000000002	0.641257	88.4644	0.0118501	4591.25	58.7527	0.0651486	0.027052299999999998	6.799930000000001	0.0580025	3.56454e-32	1.2765899999999998e-30	19.9999	3.20615e-30	2.7928999999999998e-08	4.2144699999999995e-08	1.00761e-33	3.17591e-30	30.0484	0.00724053	3.99923e-31	85.4315	16.9189	0.222043	1.08683	2.70375e-05	0	2.40853e-33	6.751560000000001e-05	0	-5.3151899999999994e-33	2.9105599999999996e-30	-1.34526e-32	0.0005	0.027052299999999998	
5560	1.96722	3.4206699999999993e-06	1.70745e-05	663.7589999999999	106.241	0.9204459999999999	221.09799999999998	2469.97	0.025487400000000004	0.6293569999999999	88.9015	0.0119834	4590.6	59.3995	0.0658719	0.0273525	6.799930000000001	0.058657799999999996	3.5563699999999994e-32	1.27477e-30	19.9999	3.1946299999999996e-30	2.8038099999999998e-08	4.235530000000001e-08	1.1440799999999999e-33	3.934e-30	29.7141	0.00717657	4.43214e-31	85.8685	17.0486	0.22204400000000002	1.08689	2.71752e-05	0	2.7039400000000002e-33	6.78599e-05	0	-9.13589e-33	2.90162e-30	-2.45928e-32	0.0005	0.0273525	
5580	1.96722	3.42839e-06	1.71129e-05	663.1619999999999	106.838	0.937992	220.66099999999997	2469.97	0.0255509	0.617634	89.3389	0.012119	4589.95	60.0536	0.0666072	0.027657799999999996	6.799930000000001	0.059324199999999994	3.52633e-32	1.26135e-30	19.9999	3.1314999999999997e-30	2.81475e-08	4.25664e-08	1.2618599999999999e-33	3.99915e-30	29.3814	0.00711259	4.8847e-31	86.3054	17.1791	0.222043	1.08693	2.73132e-05	0	3.00555e-33	6.82049e-05	0	-4.73937e-33	2.8919099999999997e-30	-1.63036e-32	0.0005	0.027657799999999996	
5600	1.96722	3.43609e-06	1.71512e-05	662.563	107.43700000000001	0.955933	220.22299999999998	2469.97	0.025614299999999996	0.606085	89.7766	0.012256999999999999	4589.29	60.7149	0.067355	0.027968200000000002	6.799930000000001	0.060001900000000004	3.3756599999999996e-32	1.2078299999999998e-30	19.9999	3.0183999999999994e-30	2.8256900000000004e-08	4.27779e-08	1.4192399999999999e-33	4.684319999999999e-30	29.0502	0.0070486	5.40161e-31	86.7423	17.3103	0.222039	1.08695	2.74515e-05	0	3.36484e-33	6.85507e-05	0	-8.158499999999999e-33	2.88352e-30	-2.4679399999999996e-32	0.0005	0.027968200000000002	
5620	1.96722	3.44379e-06	1.71896e-05	661.9630000000001	108.037	0.9742790000000001	219.785	2469.97	0.0256778	0.594708	90.2146	0.0123973	4588.62	61.3837	0.06811560000000001	0.0282839	6.799930000000001	0.0606914	3.2939800000000003e-32	1.1795200000000001e-30	19.9999	2.94856e-30	2.8366599999999997e-08	4.29899e-08	1.55955e-33	4.66811e-30	28.7205	0.00698461	5.9391699999999995e-31	87.1792	17.4423	0.222032	1.08697	2.7590100000000002e-05	0	3.73511e-33	6.88973e-05	0	-5.1603799999999995e-33	2.8738699999999997e-30	-1.53431e-32	0.0005	0.0282839	
5640	1.96722	3.45149e-06	1.72278e-05	661.362	108.63799999999999	0.9930399999999999	219.347	2469.97	0.0257413	0.5835020000000001	90.6529	0.01254	4587.94	62.0601	0.0688892	0.028605099999999998	6.799930000000001	0.0613928	3.18228e-32	1.13736e-30	19.9999	2.8033299999999996e-30	2.84764e-08	4.32023e-08	1.70913e-33	4.9869999999999994e-30	28.3924	0.00692061	6.46723e-31	87.6161	17.5751	0.222023	1.08696	2.77291e-05	0	4.10931e-33	6.92447e-05	0	-8.59488e-33	2.8639599999999994e-30	-2.44837e-32	0.0005	0.028605099999999998	
5660	1.96722	3.45917e-06	1.72661e-05	660.76	109.24	1.01223	218.90900000000002	2469.97	0.025804700000000003	0.5724640000000001	91.0914	0.0126853	4587.26	62.7442	0.0696762	0.0289317	6.799930000000001	0.0621064	3.11077e-32	1.1136799999999999e-30	19.9999	2.78175e-30	2.8586400000000004e-08	4.34152e-08	1.89376e-33	5.8413599999999994e-30	28.0657	0.00685661	7.0224999999999995e-31	88.053	17.7086	0.22201100000000001	1.08695	2.78683e-05	0	4.51393e-33	6.95928e-05	0	-2.77419e-32	2.84762e-30	-7.83006e-32	0.0005	0.0289317	
5680	1.96722	3.46685e-06	1.73043e-05	660.1569999999999	109.84299999999999	1.03185	218.47	2469.97	0.0258682	0.561593	91.5303	0.012833100000000002	4586.56	63.4361	0.0704768	0.029264099999999998	6.799930000000001	0.0628326	3.1019900000000003e-32	1.11086e-30	19.9999	2.77874e-30	2.86965e-08	4.36286e-08	2.04622e-33	5.733859999999999e-30	27.7406	0.00679261	7.586289999999999e-31	88.4899	17.8428	0.22199699999999997	1.08692	2.80079e-05	0	4.9229199999999996e-33	6.99417e-05	0	-2.01269e-32	2.82307e-30	-5.60179e-32	0.0005	0.029264099999999998	
5700	1.96722	3.47451e-06	1.73424e-05	659.552	110.448	1.05193	218.03099999999998	2469.97	0.025931700000000002	0.550886	91.9694	0.012983600000000001	4585.86	64.1361	0.0712915	0.029602299999999998	6.799930000000001	0.0635716	3.09735e-32	1.1093e-30	19.9999	2.7764399999999998e-30	2.88068e-08	4.38424e-08	2.1887499999999998e-33	5.6645299999999994e-30	27.416999999999998	0.0067286	8.08875e-31	88.9267	17.9778	0.221979	1.0868799999999998	2.8147800000000002e-05	0	5.29705e-33	7.029140000000001e-05	0	-1.42281e-32	2.8038599999999995e-30	-4.0908699999999997e-32	0.0005	0.029602299999999998	
5720	1.96722	3.48217e-06	1.73805e-05	658.946	111.054	1.07246	217.59099999999998	2469.97	0.025995099999999997	0.540341	92.4087	0.013136700000000001	4585.16	64.8441	0.0721206	0.0299464	6.799930000000001	0.0643239	3.09484e-32	1.1084299999999997e-30	19.9999	2.7747500000000002e-30	2.8917200000000004e-08	4.40567e-08	2.32006e-33	5.62057e-30	27.0949	0.0066646	8.531299999999998e-31	89.3635	18.1135	0.22195900000000002	1.0868200000000001	2.82879e-05	0	5.64072e-33	7.06418e-05	0	-1.0242899999999999e-32	2.7891399999999997e-30	-3.01635e-32	0.0005	0.0299464	
5740	1.96722	3.48981e-06	1.74185e-05	658.3380000000001	111.662	1.09348	217.15200000000002	2469.97	0.0260586	0.529958	92.8484	0.013292600000000002	4584.44	65.5604	0.07296439999999998	0.0302967	6.799930000000001	0.0650896	3.0921e-32	1.10745e-30	19.9999	2.77235e-30	2.90278e-08	4.427140000000001e-08	2.44071e-33	5.58201e-30	26.7743	0.0066006	8.91948e-31	89.8002	18.2498	0.22193600000000002	1.08675	2.84284e-05	0	5.95606e-33	7.0993e-05	0	-7.22387e-33	2.7778199999999997e-30	-2.17098e-32	0.0005	0.0302967	
5760	1.96722	3.49745e-06	1.74565e-05	657.73	112.27	1.11497	216.71200000000002	2469.97	0.026122000000000003	0.519733	93.2882	0.0134514	4583.71	66.2851	0.07382330000000001	0.0306532	6.799930000000001	0.06586929999999999	3.08869e-32	1.10621e-30	19.9999	2.7688899999999998e-30	2.91385e-08	4.4486600000000005e-08	2.55164e-33	5.551e-30	26.4553	0.00653661	9.25806e-31	90.2369	18.3869	0.22191100000000002	1.08666	2.85692e-05	0	6.245709999999999e-33	7.1345e-05	0	-4.97981e-33	2.76915e-30	-1.53349e-32	0.0005	0.0306532	
5780	1.96722	3.5050699999999993e-06	1.74944e-05	657.12	112.88	1.13697	216.27200000000002	2469.97	0.0261855	0.5096649999999999	93.7284	0.013613	4582.98	67.0184	0.07469760000000002	0.0310161	6.799930000000001	0.0666631	3.0855099999999995e-32	1.10509e-30	19.9999	2.76642e-30	2.92493e-08	4.47023e-08	2.65423e-33	5.5235699999999994e-30	26.1377	0.00647263	9.5514e-31	90.6735	18.5246	0.22188200000000002	1.08656	2.8710300000000002e-05	0	6.513449999999999e-33	7.16978e-05	0	-3.27071e-33	2.7624599999999997e-30	-1.0344899999999999e-32	0.0005	0.0310161	
5800	1.96722	3.51268e-06	1.75323e-05	656.5089999999999	113.491	1.1594799999999998	215.831	2469.97	0.026248900000000002	0.49975200000000003	94.1688	0.013777600000000001	4582.24	67.7604	0.07558780000000001	0.0313857	6.799930000000001	0.0674715	3.0828599999999993e-32	1.10415e-30	19.9999	2.7641399999999997e-30	2.9360300000000003e-08	4.49184e-08	2.74805e-33	5.5035300000000004e-30	25.8217	0.00640866	9.804e-31	91.1101	18.663	0.22185	1.08644	2.88517e-05	0	6.75944e-33	7.20513e-05	0	-1.92307e-33	2.75734e-30	-6.46032e-33	0.0005	0.0313857	
5820	1.96722	3.52027e-06	1.757e-05	655.8960000000001	114.104	1.18252	215.391	2469.97	0.0263123	0.489992	94.6094	0.0139453	4581.49	68.5113	0.0764943	0.0317619	6.799930000000001	0.06829489999999999	3.08007e-32	1.1031499999999999e-30	19.9999	2.76162e-30	2.94714e-08	4.5134999999999994e-08	2.8353399999999998e-33	5.4849499999999995e-30	25.5073	0.0063447	1.0019299999999999e-30	91.5466	18.802	0.221815	1.0863	2.8993400000000003e-05	0	6.98679e-33	7.24055e-05	0	-9.225499999999998e-34	2.7534199999999996e-30	-3.61158e-33	0.0005	0.0317619	
5840	1.96722	3.5278500000000005e-06	1.76077e-05	655.2819999999999	114.71799999999999	1.2061	214.95	2469.97	0.026375700000000002	0.480383	95.0503	0.0141161	4580.73	69.2712	0.0774174	0.032145099999999996	6.799930000000001	0.0691336	3.07817e-32	1.1024700000000001e-30	19.9999	2.75995e-30	2.95827e-08	4.5351999999999995e-08	2.9148699999999997e-33	5.469569999999999e-30	25.1943	0.00628075	1.02008e-30	91.9831	18.9417	0.221777	1.08615	2.91354e-05	0	7.19447e-33	7.27606e-05	0	-1.0055899999999999e-34	2.75041e-30	-1.25749e-33	0.0005	0.032145099999999996	
5860	1.96722	3.53541e-06	1.76453e-05	654.6669999999999	115.333	1.23023	214.50900000000001	2469.97	0.026439099999999997	0.47092399999999995	95.4914	0.014290100000000002	4579.96	70.0404	0.0783577	0.032535400000000006	6.799930000000001	0.069988	3.07599e-32	1.1016899999999999e-30	19.9999	2.75802e-30	2.9693999999999998e-08	4.5569499999999997e-08	2.9883500000000002e-33	5.4573e-30	24.8829	0.00621682	1.03515e-30	92.4194	19.0819	0.22173600000000002	1.08599	2.92777e-05	0	7.386199999999999e-33	7.31164e-05	0	5.22691e-34	2.74812e-30	5.7165e-34	0.0005	0.032535400000000006	
5880	1.96722	3.54296e-06	1.76828e-05	654.0509999999999	115.949	1.25494	214.067	2469.97	0.0265025	0.46161199999999997	95.9327	0.0144673	4579.18	70.8189	0.0793154	0.0329329	6.799930000000001	0.0708585	3.07343e-32	1.10077e-30	19.9999	2.75569e-30	2.98055e-08	4.57874e-08	3.05597e-33	5.44784e-30	24.573	0.00615292	1.04742e-30	92.8557	19.2228	0.221691	1.0858	2.9420300000000004e-05	0	7.56275e-33	7.34729e-05	0	1.0008899999999999e-33	2.7464e-30	2.00208e-33	0.0005	0.0329329	
5900	1.96722	3.55048e-06	1.77202e-05	653.434	116.566	1.28024	213.62599999999998	2469.97	0.0265658	0.452446	96.3742	0.014648	4578.39	71.6069	0.0802911	0.033337900000000004	6.799930000000001	0.0717456	3.0710799999999996e-32	1.0999299999999999e-30	19.9999	2.7535599999999997e-30	2.99171e-08	4.600569999999999e-08	3.11823e-33	5.4409400000000005e-30	24.2647	0.00608904	1.05716e-30	93.2919	19.3643	0.22164299999999998	1.0856	2.9563200000000002e-05	0	7.72526e-33	7.38302e-05	0	1.34972e-33	2.74509e-30	2.9733399999999997e-33	0.0005	0.033337900000000004	
5920	1.96722	3.5579900000000002e-06	1.77575e-05	652.815	117.185	1.30615	213.18400000000003	2469.97	0.0266291	0.44342299999999996	96.816	0.014832099999999999	4577.6	72.4047	0.0812852	0.0337506	6.799930000000001	0.07264960000000001	3.06842e-32	1.0989599999999999e-30	19.9999	2.75091e-30	3.0028900000000005e-08	4.62245e-08	3.17573e-33	5.4376099999999996e-30	23.9579	0.00602518	1.06459e-30	93.728	19.5064	0.221592	1.08538	2.9706399999999997e-05	0	7.874979999999999e-33	7.41883e-05	0	1.6159799999999997e-33	2.7441e-30	3.69866e-33	0.0005	0.0337506	
5940	1.96722	3.56548e-06	1.77947e-05	652.195	117.805	1.33267	212.74200000000002	2469.97	0.026692400000000005	0.434543	97.258	0.015019799999999998	4576.79	73.2125	0.0822982	0.034171	6.799930000000001	0.0735711	3.06524e-32	1.0978299999999999e-30	19.9999	2.7483099999999996e-30	3.01407e-08	4.64438e-08	3.22892e-33	5.43775e-30	23.6527	0.00596135	1.0699799999999999e-30	94.164	19.649	0.22153699999999998	1.08515	2.9849899999999997e-05	0	8.01347e-33	7.45471e-05	0	1.82536e-33	2.74334e-30	4.31828e-33	0.0005	0.034171	
5960	1.96722	3.5729500000000002e-06	1.78318e-05	651.5740000000001	118.426	1.35984	212.3	2469.97	0.0267557	0.425804	97.7002	0.015211099999999998	4575.97	74.0303	0.0833306	0.0345995	6.799930000000001	0.07451039999999999	3.06267e-32	1.09691e-30	19.9999	2.7459199999999998e-30	3.02526e-08	4.6663500000000006e-08	3.27789e-33	5.4349599999999995e-30	23.3491	0.00589756	1.07351e-30	94.5998	19.7922	0.221479	1.0849	2.99937e-05	0	8.141859999999999e-33	7.49067e-05	0	1.97094e-33	2.74278e-30	4.7827e-33	0.0005	0.0345995	
5980	1.96722	3.5803899999999998e-06	1.78688e-05	650.951	119.04899999999999	1.3876600000000001	211.857	2469.97	0.026818900000000003	0.417203	98.1426	0.0154061	4575.14	74.8584	0.0843828	0.035036300000000006	6.799919999999999	0.075468	3.0504899999999997e-32	1.0929e-30	19.9999	2.74654e-30	3.03646e-08	4.6883599999999996e-08	3.32637e-33	5.4393299999999995e-30	23.046999999999997	0.0058338	1.07576e-30	95.0356	19.9358	0.221417	1.0846200000000001	3.0137899999999998e-05	0	8.2642e-33	7.5267e-05	0	2.2404899999999995e-33	2.74242e-30	4.77678e-33	0.0005	0.035036300000000006	
