time	CRP	PC	PC/CRP	C4	C4a	C4b	C2	C1	PC/CRP/C1	C2a	C2b	C4b/C2a	C3	C3a	C3b	dC3b	MASP	dC4b/C2a	GlcNac	GlcNac/LF	LF	GlcNac/LF/MASP	PC/CRP/LF	PC/CRP/LF/MASP	GlcNac/LF/CRP	GlcNac/LF/CRP/C1	C4BP	C4BP/PC/CRP	C4BP/GlcNac/LF/CRP	iC4b/C2a	C4BP/C4b	C4b/C2a/C4BP	dC4b/C2a/C4BP	PC/CRP/LF/C1	C4BP/PC/CRP/LF	GlcNac/LF/CRP/MASP	PC/CRP/LF/C1/MASP	GlcNac/LF/C1/MASP	GlcNac/HF	HF	GlcNac/HF/MASP	X	alues[mC3	nnamed: 4
6000	1.96722	3.58781e-06	1.79056e-05	650.327	119.67299999999999	1.41616	211.415	2469.97	0.026882	0.40873899999999996	98.5851	0.015605	4574.3	75.6971	0.08545549999999999	0.0354815	6.799919999999999	0.0764445	3.0581900000000003e-32	1.0952699999999999e-30	19.9999	2.73989e-30	3.04768e-08	4.71042e-08	3.36897e-33	5.44246e-30	22.7465	0.00577008	1.07736e-30	95.4712	20.08	0.22135100000000002	1.08433	3.02823e-05	0	8.383719999999999e-33	7.562810000000001e-05	0	1.83962e-33	2.74077e-30	6.74564e-33	0.0005	0.0354815	
6020	1.96722	3.5952e-06	1.79423e-05	649.702	120.29799999999999	1.44536	210.972	2469.97	0.0269452	0.40041	99.0279	0.0158078	4573.45	76.5464	0.086549	0.035935400000000006	6.799919999999999	0.07744019999999999	3.05474e-32	1.09404e-30	19.9999	2.7383499999999995e-30	3.0589e-08	4.73252e-08	3.4065e-33	5.446799999999999e-30	22.4476	0.00570641	1.07619e-30	95.9067	20.2247	0.221281	1.08402	3.0427e-05	0	8.47886e-33	7.59899e-05	0	2.4178e-33	2.74077e-30	6.25505e-33	0.0005	0.035935400000000006	
6040	1.96722	3.6025699999999996e-06	1.79789e-05	649.076	120.92399999999999	1.47527	210.52900000000002	2469.97	0.0270082	0.39221500000000004	99.4709	0.016014700000000003	4572.59	77.4067	0.08766399999999999	0.0363982	6.799919999999999	0.0784558	3.0517199999999996e-32	1.09297e-30	19.9999	2.73595e-30	3.07013e-08	4.7546599999999994e-08	3.44125e-33	5.4498400000000004e-30	22.1502	0.00564279	1.0737899999999999e-30	96.3421	20.3698	0.221208	1.08369	3.0572e-05	0	8.56902e-33	7.63524e-05	0	2.4603599999999998e-33	2.7407999999999998e-30	6.26996e-33	0.0005	0.0363982	
6060	1.96722	3.6099e-06	1.80153e-05	648.4490000000001	121.551	1.50591	210.08599999999998	2469.97	0.0270712	0.384152	99.914	0.0162257	4571.72	78.278	0.08880089999999999	0.036870099999999996	6.799919999999999	0.07949160000000001	2.83054e-32	9.968479999999999e-31	19.9999	2.1107299999999995e-30	3.08136e-08	4.7768499999999995e-08	3.3963999999999995e-33	3.946069999999999e-30	21.8545	0.00557921	1.06651e-30	96.7773	20.5154	0.22113000000000002	1.08334	3.07173e-05	0	8.612860000000001e-33	7.67157e-05	0	1.8732400000000001e-32	2.7425e-30	1.1854699999999999e-31	0.0005	0.036870099999999996	
6080	1.96722	3.61721e-06	1.80515e-05	647.82	122.18	1.53732	209.643	2469.97	0.027134199999999997	0.376219	100.35700000000001	0.0164409	4570.84	79.1608	0.0899604	0.0373514	6.799919999999999	0.0805483	2.0498599999999996e-32	7.45117e-31	19.9999	1.9880999999999998e-30	3.0926099999999994e-08	4.79908e-08	3.21162e-33	3.2108999999999996e-30	21.5604	0.005515699999999999	1.0062299999999998e-30	97.2123	20.6615	0.22104899999999997	1.08297	3.08629e-05	0	8.13475e-33	7.70797e-05	0	4.051909999999999e-32	2.7924799999999998e-30	1.1500899999999999e-31	0.0005	0.0373514	
6100	1.96722	3.62449e-06	1.80876e-05	647.19	122.81	1.5695	209.199	2469.97	0.027197100000000002	0.368415	100.801	0.016660499999999998	4569.94	80.0551	0.0911431	0.0378422	6.799919999999999	0.0816265	1.96172e-32	7.12454e-31	19.9999	1.9159499999999998e-30	3.10386e-08	4.82135e-08	3.08827e-33	3.04843e-30	21.2679	0.00545224	9.59117e-31	97.6472	20.8079	0.22096300000000002	1.0825799999999999	3.10087e-05	0	7.87165e-33	7.74444e-05	0	4.1966099999999997e-32	2.8342599999999998e-30	8.971019999999999e-32	0.0005	0.0378422	
6120	1.96722	3.63173e-06	1.81236e-05	646.559	123.441	1.60249	208.75599999999997	2469.97	0.0272599	0.360738	101.244	0.016884599999999996	4569.04	80.9612	0.0923495	0.038343	6.799919999999999	0.08272660000000001	2.0922699999999998e-32	7.516219999999999e-31	19.9999	1.9068e-30	3.11511e-08	4.84366e-08	3.0164299999999997e-33	3.16343e-30	20.9771	0.00538885	9.16965e-31	98.0819	20.9547	0.220873	1.08217	3.1154899999999995e-05	0	7.65256e-33	7.78099e-05	0	2.7610299999999997e-32	2.8621499999999996e-30	7.020169999999999e-32	0.0005	0.038343	
6140	1.96722	3.6389400000000003e-06	1.81593e-05	645.927	124.073	1.6363	208.312	2469.97	0.027322700000000002	0.353187	101.68799999999999	0.017113299999999998	4568.12	81.8794	0.0935803	0.0388538	6.799919999999999	0.0838492	2.12718e-32	7.61354e-31	19.9999	1.8971799999999997e-30	3.12637e-08	4.86602e-08	2.9382399999999995e-33	3.206429999999999e-30	20.6879	0.00532554	8.80009e-31	98.5164	21.1019	0.220779	1.08174	3.13014e-05	0	7.44499e-33	7.81761e-05	0	1.9897999999999998e-32	2.88353e-30	5.60884e-32	0.0005	0.0388538	
6160	1.96722	3.64611e-06	1.81949e-05	645.293	124.70700000000001	1.6709599999999998	207.868	2469.97	0.027385400000000004	0.34576	102.132	0.0173467	4567.19	82.8099	0.0948361	0.039375	6.799919999999999	0.084995	2.1209299999999998e-32	7.59207e-31	19.9999	1.89389e-30	3.1376400000000004e-08	4.88842e-08	2.8734599999999998e-33	3.2344299999999994e-30	20.4004	0.00526229	8.472020000000001e-31	98.9508	21.2494	0.22068000000000002	1.08128	3.14481e-05	0	7.27292e-33	7.8543e-05	0	1.5779199999999998e-32	2.8989799999999996e-30	4.53714e-32	0.0005	0.039375	
6180	1.96722	3.6532499999999997e-06	1.82302e-05	644.658	125.34200000000001	1.70649	207.424	2469.97	0.027448	0.338455	102.57600000000001	0.017585	4566.25	83.7529	0.0961175	0.039906800000000006	6.799919999999999	0.0861645	2.09309e-32	7.481999999999999e-31	19.9999	1.86811e-30	3.14891e-08	4.91086e-08	2.7624199999999998e-33	2.49367e-30	20.1145	0.00519913	8.16192e-31	99.3849	21.3972	0.22057600000000002	1.0808	3.1595100000000005e-05	0	7.104729999999999e-33	7.89107e-05	0	2.46892e-32	2.9085700000000002e-30	1.08431e-31	0.0005	0.039906800000000006	
6200	1.96722	3.6603399999999998e-06	1.82654e-05	644.0219999999999	125.978	1.74292	206.979	2469.97	0.0275105	0.331271	103.021	0.017828200000000002	4565.29	84.7087	0.09742519999999999	0.040449599999999995	6.799919999999999	0.08735839999999999	1.31957e-32	4.7696e-31	19.9999	1.2573499999999999e-30	3.16018e-08	4.9333400000000004e-08	2.5069299999999997e-33	9.2846e-31	19.8304	0.00513606	7.48536e-31	99.8188	21.5454	0.220468	1.08029	3.17425e-05	0	6.54479e-33	7.9279e-05	0	6.906119999999999e-32	2.96058e-30	1.94683e-31	0.0005	0.040449599999999995	
6220	1.96722	3.6673900000000004e-06	1.8300299999999998e-05	643.385	126.615	1.7802799999999999	206.535	2469.97	0.027572900000000004	0.324207	103.465	0.0180765	4564.32	85.6775	0.0987599	0.0410036	6.799919999999999	0.0885773	1.3314799999999999e-32	4.79367e-31	19.9999	1.24818e-30	3.17145e-08	4.955859999999999e-08	2.33211e-33	8.89745e-31	19.5479	0.00507308	6.864449999999999e-31	100.25299999999999	21.6938	0.22035500000000002	1.0797700000000001	3.18901e-05	0	6.0827700000000004e-33	7.96481e-05	0	7.76025e-32	3.0271299999999994e-30	2.22956e-31	0.0005	0.0410036	
6240	1.96722	3.6744e-06	1.8335e-05	642.747	127.25299999999999	1.8186	206.09099999999998	2469.97	0.0276353	0.317261	103.90899999999999	0.0183301	4563.34	86.6597	0.100122	0.041569	6.799919999999999	0.0898219	1.37392e-32	4.927129999999999e-31	19.9999	1.24482e-30	3.18272e-08	4.9784199999999995e-08	2.15831e-33	9.03215e-31	19.2672	0.00501019	6.25387e-31	100.686	21.8424	0.220237	1.07921	3.20379e-05	0	5.614419999999999e-33	8.001779999999999e-05	0	6.230469999999999e-32	3.0937499999999997e-30	1.76675e-31	0.0005	0.041569	
6260	1.96722	3.6813599999999998e-06	1.83695e-05	642.107	127.89299999999999	1.85789	205.646	2469.97	0.027697500000000003	0.31043200000000004	104.354	0.018588999999999998	4562.34	87.6555	0.101513	0.0421462	6.799919999999999	0.09109289999999999	1.3887100000000001e-32	4.97259e-31	19.9999	1.24391e-30	3.194e-08	5.0010199999999993e-08	2.00326e-33	9.50184e-31	18.9882	0.00494742	5.71542e-31	101.119	21.9912	0.22011399999999998	1.07864	3.21861e-05	0	5.207119999999999e-33	8.03883e-05	0	4.7602800000000004e-32	3.1463999999999995e-30	1.3752399999999999e-31	0.0005	0.0421462	
6280	1.96722	3.68827e-06	1.8403699999999998e-05	641.466	128.534	1.89819	205.201	2469.97	0.0277596	0.303717	104.79899999999999	0.018853400000000003	4561.33	88.6652	0.102933	0.0427355	6.799919999999999	0.0923908	1.38335e-32	4.95792e-31	19.9999	1.2455599999999999e-30	3.20527e-08	5.0236599999999993e-08	1.87106e-33	9.96836e-31	18.7109	0.00488475	5.2438e-31	101.552	22.1402	0.21998499999999999	1.0780299999999998	3.23345e-05	0	4.85243e-33	8.075939999999999e-05	0	3.72005e-32	3.1869299999999995e-30	1.07136e-31	0.0005	0.0427355	
6300	1.96722	3.6951300000000004e-06	1.84376e-05	640.8240000000001	129.17600000000002	1.93953	204.75599999999997	2469.97	0.027821600000000002	0.297117	105.244	0.0191235	4560.31	89.6891	0.10438199999999999	0.043337099999999996	6.799919999999999	0.0937165	1.38823e-32	4.97228e-31	19.9999	1.24507e-30	3.21654e-08	5.0463399999999995e-08	1.75162e-33	1.03613e-30	18.4354	0.0048222000000000004	4.82396e-31	101.985	22.2894	0.219852	1.0774	3.24832e-05	0	4.5328500000000005e-33	8.11313e-05	0	2.9460799999999994e-32	3.21786e-30	8.41577e-32	0.0005	0.043337099999999996	
6320	1.96722	3.7019400000000003e-06	1.84713e-05	640.181	129.819	1.98194	204.31099999999998	2469.97	0.0278834	0.29063	105.689	0.019399400000000004	4559.27	90.7275	0.10586300000000001	0.0439515	6.799919999999999	0.0950707	1.3880899999999998e-32	4.971439999999999e-31	19.9999	1.24456e-30	3.22781e-08	5.069059999999999e-08	1.64539e-33	1.0738699999999999e-30	18.1617	0.00475978	4.453249999999999e-31	102.417	22.4387	0.21971300000000002	1.07675	3.2632199999999996e-05	0	4.250739999999999e-33	8.15038e-05	0	2.34423e-32	3.2417e-30	6.6471e-32	0.0005	0.0439515	
6340	1.96722	3.7087e-06	1.85046e-05	639.5369999999999	130.463	2.02545	203.86599999999999	2469.97	0.027945099999999997	0.28425300000000003	106.134	0.019681200000000003	4558.22	91.7806	0.107374	0.0445789	6.799919999999999	0.0964541	1.3887e-32	4.973709999999999e-31	19.9999	1.24517e-30	3.23908e-08	5.09181e-08	1.55281e-33	1.1062999999999999e-30	17.8898	0.0046975	4.12615e-31	102.85	22.5881	0.21956799999999999	1.07606	3.27815e-05	0	4.00115e-33	8.1877e-05	0	1.87368e-32	3.2600799999999995e-30	5.28571e-32	0.0005	0.0445789	
6360	1.96722	3.7153899999999998e-06	1.85377e-05	638.8919999999999	131.108	2.0701	203.421	2469.97	0.028006700000000002	0.277987	106.579	0.0199692	4557.15	92.8489	0.108918	0.045219699999999995	6.799919999999999	0.0978674	1.40404e-32	5.048749999999999e-31	19.9999	1.3020699999999999e-30	3.25034e-08	5.11461e-08	1.45733e-33	9.52958e-31	17.6198	0.00463535	3.8352200000000003e-31	103.28200000000001	22.7375	0.21941799999999997	1.07535	3.2931e-05	0	3.778289999999999e-33	8.22509e-05	0	1.55331e-32	3.2741200000000004e-30	4.5821699999999993e-32	0.0005	0.045219699999999995	
6380	1.96722	3.72202e-06	1.85705e-05	638.245	131.755	2.11591	202.976	2469.97	0.0280682	0.271829	107.024	0.0202634	4556.07	93.9326	0.11049500000000001	0.0458741	6.799919999999999	0.0993114	1.7231299999999998e-32	6.19929e-31	19.9999	1.58941e-30	3.2616e-08	5.1374399999999996e-08	1.36243e-33	8.71627e-31	17.3516	0.00457335	3.5297099999999996e-31	103.713	22.886999999999997	0.21926199999999998	1.07461	3.30808e-05	0	3.5255199999999994e-33	8.26254e-05	0	8.745729999999999e-33	3.2850699999999996e-30	2.1504500000000002e-32	0.0005	0.0458741	
6400	1.96722	3.7285900000000003e-06	1.86029e-05	637.597	132.403	2.16292	202.53099999999998	2469.97	0.028129400000000002	0.265778	107.469	0.020564	4554.97	95.0321	0.112106	0.046542599999999996	6.799919999999999	0.100787	1.7516299999999998e-32	6.26913e-31	19.9999	1.56371e-30	3.27285e-08	5.16031e-08	1.2829599999999999e-33	9.022969999999998e-31	17.0853	0.00451152	3.26188e-31	104.14399999999999	23.0364	0.2191	1.07384	3.32308e-05	0	3.31054e-33	8.30006e-05	0	7.072199999999999e-33	3.2901199999999995e-30	1.9801599999999998e-32	0.0005	0.046542599999999996	
6420	1.96722	3.7351e-06	1.8635e-05	636.948	133.05200000000002	2.21117	202.085	2469.97	0.028190499999999997	0.259834	107.915	0.020871200000000003	4553.85	96.1476	0.113751	0.0472254	6.799919999999999	0.10229500000000001	1.7430599999999997e-32	6.242669999999999e-31	19.9999	1.5623599999999998e-30	3.28409e-08	5.1832099999999996e-08	1.2133699999999999e-33	9.2892e-31	16.8208	0.00444984	3.0273399999999996e-31	104.575	23.1859	0.218931	1.07303	3.33811e-05	0	3.1236399999999996e-33	8.337649999999999e-05	0	6.33163e-33	3.29399e-30	1.71133e-32	0.0005	0.0472254	
6440	1.96722	3.74153e-06	1.8666700000000002e-05	636.298	133.702	2.2606900000000003	201.64	2469.97	0.0282515	0.253994	108.36	0.0211851	4552.72	97.2796	0.11543199999999999	0.047922900000000004	6.799919999999999	0.10383599999999998	1.74145e-32	6.23737e-31	19.9999	1.56186e-30	3.2953199999999995e-08	5.20615e-08	1.15257e-33	9.51716e-31	16.5583	0.00438835	2.8216499999999997e-31	105.006	23.3352	0.218757	1.0722	3.35317e-05	0	2.96046e-33	8.3753e-05	0	5.56984e-33	3.29702e-30	1.48805e-32	0.0005	0.047922900000000004	
6460	1.96722	3.74789e-06	1.86981e-05	635.6469999999999	134.35299999999998	2.3115099999999997	201.19400000000002	2469.97	0.028312200000000003	0.248258	108.806	0.021506	4551.57	98.4284	0.117149	0.0486356	6.799919999999999	0.10540999999999999	1.74032e-32	6.23314e-31	19.9999	1.5605e-30	3.30654e-08	5.2291300000000004e-08	1.09967e-33	9.717200000000001e-31	16.2977	0.00432704	2.64127e-31	105.436	23.4844	0.21857600000000002	1.07134	3.36825e-05	0	2.8182199999999995e-33	8.41301e-05	0	4.9635299999999996e-33	3.29934e-30	1.3223899999999998e-32	0.0005	0.0486356	
6480	1.96722	3.75418e-06	1.8729e-05	634.994	135.006	2.36368	200.74900000000002	2469.97	0.0283728	0.242625	109.251	0.021833900000000003	4550.41	99.5944	0.118903	0.049363699999999996	6.799919999999999	0.10702	1.73884e-32	6.22775e-31	19.9999	1.55906e-30	3.31776e-08	5.25214e-08	1.05348e-33	9.87656e-31	16.0391	0.00426592	2.48258e-31	105.866	23.6335	0.218388	1.07044	3.38335e-05	0	2.69421e-33	8.450780000000001e-05	0	4.5096999999999994e-33	3.3011400000000004e-30	1.1858899999999998e-32	0.0005	0.049363699999999996	
6500	1.96722	3.7603899999999998e-06	1.87596e-05	634.341	135.659	2.41724	200.303	2469.97	0.028433099999999996	0.23709299999999997	109.697	0.0221692	4549.22	100.77799999999999	0.120696	0.0501075	6.799919999999999	0.10866500000000001	1.73792e-32	6.22463e-31	19.9999	1.55852e-30	3.32896e-08	5.2751800000000004e-08	1.01375e-33	1.00357e-30	15.7825	0.00420501	2.343e-31	106.296	23.7824	0.218194	1.06951	3.39849e-05	0	2.5866999999999993e-33	8.488620000000001e-05	0	4.1842899999999995e-33	3.30253e-30	1.0962799999999998e-32	0.0005	0.0501075	
6520	1.96722	3.76652e-06	1.87898e-05	633.686	136.314	2.47222	199.858	2469.97	0.028493200000000003	0.231661	110.14200000000001	0.0225118	4548.02	101.979	0.122527	0.0508676	6.799910000000001	0.110347	1.7363699999999998e-32	6.21873e-31	19.9999	1.5565799999999998e-30	3.3401400000000004e-08	5.29826e-08	9.79394e-34	1.02265e-30	15.527999999999999	0.00414431	2.22023e-31	106.725	23.930999999999997	0.217993	1.06854	3.41364e-05	0	2.4936e-33	8.52652e-05	0	3.8901799999999994e-33	3.3036e-30	1.01014e-32	0.0005	0.0508676	
6540	1.96722	3.7725699999999993e-06	1.88195e-05	633.03	136.97	2.52866	199.412	2469.97	0.028553199999999997	0.22632800000000003	110.588	0.0228621	4546.8	103.199	0.12439800000000001	0.0516442	6.799910000000001	0.11206600000000001	1.7349099999999997e-32	6.213709999999999e-31	19.9999	1.55556e-30	3.3513099999999996e-08	5.32137e-08	9.50056e-34	1.0367499999999999e-30	15.2754	0.00408384	2.1126e-31	107.154	24.0794	0.217784	1.06754	3.42882e-05	0	2.41431e-33	8.56448e-05	0	3.68235e-33	3.30444e-30	9.52256e-33	0.0005	0.0516442	
6560	1.96722	3.77853e-06	1.88488e-05	632.373	137.627	2.58661	198.96599999999998	2469.97	0.028612799999999997	0.22109299999999998	111.03399999999999	0.0232201	4545.56	104.43700000000001	0.12630999999999998	0.0524377	6.799910000000001	0.11382300000000001	1.73282e-32	6.20611e-31	19.9999	1.5534499999999999e-30	3.36246e-08	5.34451e-08	9.25258e-34	1.0496899999999998e-30	15.025	0.0040236	2.01764e-31	107.58200000000001	24.2274	0.217569	1.06651	3.44402e-05	0	2.34651e-33	8.6025e-05	0	3.5907799999999996e-33	3.305119999999999e-30	9.226200000000001e-33	0.0005	0.0524377	
6580	1.96722	3.7843900000000003e-06	1.88776e-05	631.715	138.285	2.6461099999999997	198.521	2469.97	0.0286722	0.21595599999999998	111.479	0.0235861	4544.31	105.695	0.12826400000000002	0.0532486	6.799910000000001	0.11562	1.7307499999999998e-32	6.19872e-31	19.9999	1.55167e-30	3.3736e-08	5.36768e-08	9.0285e-34	1.0592399999999999e-30	14.7766	0.00396361	1.93335e-31	108.01	24.3751	0.217346	1.0654299999999999	3.45925e-05	0	2.28802e-33	8.64058e-05	0	3.4668499999999995e-33	3.3056800000000004e-30	8.86744e-33	0.0005	0.0532486	
6600	1.96722	3.79017e-06	1.8905899999999998e-05	631.056	138.944	2.7072	198.075	2469.97	0.0287314	0.210914	111.925	0.023960299999999997	4543.03	106.97200000000001	0.13026	0.054077099999999996	6.799910000000001	0.11745599999999999	1.72914e-32	6.19307e-31	19.9999	1.5504099999999998e-30	3.38471e-08	5.39089e-08	8.8503e-34	1.06832e-30	14.5304	0.00390389	1.85849e-31	108.43700000000001	24.5224	0.217115	1.0643200000000002	3.4745e-05	0	2.23776e-33	8.67872e-05	0	3.35548e-33	3.306119999999999e-30	8.541589999999999e-33	0.0005	0.054077099999999996	
6620	1.96722	3.79584e-06	1.8933699999999998e-05	630.396	139.60399999999998	2.76992	197.62900000000002	2469.97	0.0287903	0.20596599999999998	112.37100000000001	0.0243428	4541.73	108.26899999999999	0.1323	0.0549237	6.799910000000001	0.119333	1.7273799999999998e-32	6.186600000000001e-31	19.9999	1.54858e-30	3.39581e-08	5.41412e-08	8.69518e-34	1.0767299999999999e-30	14.2864	0.00384443	1.7916199999999998e-31	108.86399999999999	24.6693	0.216877	1.06318	3.48977e-05	0	2.1953699999999998e-33	8.71691e-05	0	3.3008699999999996e-33	3.30648e-30	8.40436e-33	0.0005	0.0549237	
6640	1.96722	3.80142e-06	1.8961e-05	629.735	140.265	2.83433	197.18400000000003	2469.97	0.028848900000000004	0.20111300000000001	112.816	0.0247338	4540.41	109.586	0.134385	0.0557887	6.799910000000001	0.121252	1.7262599999999997e-32	6.18262e-31	19.9999	1.5475999999999998e-30	3.40688e-08	5.4373800000000003e-08	8.56442e-34	1.0844899999999999e-30	14.0446	0.00378526	1.73164e-31	109.291	24.8156	0.216631	1.06199	3.50507e-05	0	2.1595999999999997e-33	8.75516e-05	0	3.2777399999999995e-33	3.30681e-30	8.29889e-33	0.0005	0.0557887	
6660	1.96722	3.80689e-06	1.89878e-05	629.073	140.92700000000002	2.90045	196.738	2469.97	0.0289072	0.196352	113.262	0.0251335	4539.08	110.925	0.136514	0.0566725	6.799910000000001	0.123214	1.72412e-32	6.17507e-31	19.9999	1.54597e-30	3.41793e-08	5.46067e-08	8.461139999999998e-34	1.09497e-30	13.805	0.00372639	1.6777699999999999e-31	109.71700000000001	24.9614	0.21637699999999999	1.0607600000000001	3.52038e-05	0	2.1302499999999997e-33	8.79347e-05	0	3.17178e-33	3.3070699999999995e-30	7.98782e-33	0.0005	0.0566725	
6680	1.96722	3.8122500000000002e-06	1.9014e-05	628.409	141.591	2.96835	196.293	2469.97	0.0289652	0.191683	113.70700000000001	0.025542	4537.72	112.28399999999999	0.13869	0.0575756	6.799910000000001	0.125219	1.59474e-32	5.68014e-31	19.9999	1.3791499999999998e-30	3.42896e-08	5.48399e-08	8.654649999999999e-34	1.4246200000000001e-30	13.5677	0.00366783	1.64025e-31	110.14200000000001	25.1067	0.216115	1.0595	3.53572e-05	0	2.12653e-33	8.831819999999999e-05	0	5.6699600000000005e-33	3.307469999999999e-30	1.7762e-32	0.0005	0.0575756	
6700	1.96722	3.81751e-06	1.90396e-05	627.745	142.255	3.0380700000000003	195.847	2469.97	0.0290228	0.187105	114.15299999999999	0.0259597	4536.33	113.665	0.140913	0.0584982	6.799910000000001	0.127269	1.58596e-32	5.67179e-31	19.9999	1.40881e-30	3.4399599999999995e-08	5.50733e-08	8.71443e-34	1.38139e-30	13.3326	0.00360959	1.63165e-31	110.56700000000001	25.2513	0.215844	1.05819	3.55108e-05	0	2.15956e-33	8.87023e-05	0	4.9377399999999996e-33	3.3098e-30	1.41287e-32	0.0005	0.0584982	
6720	1.96722	3.82264e-06	1.90647e-05	627.0790000000001	142.921	3.10964	195.40200000000002	2469.97	0.0290802	0.182617	114.598	0.0263865	4534.93	115.069	0.14318399999999998	0.05944069999999999	6.799910000000001	0.129364	1.65497e-32	5.966409999999999e-31	19.9999	1.55222e-30	3.4509300000000004e-08	5.530700000000001e-08	8.81302e-34	1.38032e-30	13.0999	0.00355169	1.6244199999999998e-31	110.992	25.3952	0.21556399999999998	1.05684	3.56646e-05	0	2.18819e-33	8.908700000000001e-05	0	2.9089999999999996e-33	3.31113e-30	4.18738e-33	0.0005	0.05944069999999999	
6740	1.96722	3.82767e-06	1.90892e-05	626.413	143.58700000000002	3.1831400000000003	194.956	2469.97	0.029137200000000002	0.17821800000000002	115.044	0.0268228	4533.5	116.495	0.145504	0.060403599999999995	6.799910000000001	0.13150499999999998	1.7428999999999998e-32	6.2360599999999995e-31	19.9999	1.5353899999999998e-30	3.46187e-08	5.5541e-08	8.93612e-34	1.38221e-30	12.8696	0.00349414	1.6203800000000001e-31	111.415	25.5384	0.21527600000000002	1.05544	3.58186e-05	0	2.22092e-33	8.94721e-05	0	1.4434599999999999e-33	3.3098999999999996e-30	4.49454e-33	0.0005	0.060403599999999995	
6760	1.96722	3.832569999999999e-06	1.9112999999999998e-05	625.745	144.255	3.2585900000000003	194.511	2469.97	0.0291938	0.173906	115.48899999999999	0.0272687	4532.06	117.944	0.147874	0.0613871	6.799910000000001	0.133694	1.7216599999999998e-32	6.16275e-31	19.9999	1.53961e-30	3.47278e-08	5.57752e-08	9.04101e-34	1.3845600000000001e-30	12.6417	0.00343696	1.61289e-31	111.839	25.6808	0.214979	1.054	3.59727e-05	0	2.24929e-33	8.98577e-05	0	2.06447e-33	3.3088899999999996e-30	5.2183699999999994e-33	0.0005	0.0613871	
6780	1.96722	3.837340000000001e-06	1.9136199999999998e-05	625.077	144.923	3.33604	194.06599999999997	2469.97	0.02925	0.169682	115.934	0.0277243	4530.58	119.41799999999999	0.150294	0.062391499999999996	6.799910000000001	0.13593	1.7275799999999997e-32	6.182739999999999e-31	19.9999	1.5358e-30	3.48366e-08	5.6009599999999995e-08	9.13391e-34	1.3872799999999998e-30	12.4162	0.00338016	1.60239e-31	112.26100000000001	25.8223	0.214673	1.0525200000000001	3.61271e-05	0	2.27411e-33	9.02438e-05	0	1.9030199999999997e-33	3.3075599999999995e-30	6.87994e-33	0.0005	0.062391499999999996	
6800	1.96722	3.84199e-06	1.91588e-05	624.4069999999999	145.593	3.4155599999999997	193.62	2469.97	0.0293058	0.165543	116.38	0.0281899	4529.09	120.915	0.152766	0.0634173	6.799910000000001	0.138215	1.71547e-32	6.14419e-31	19.9999	1.5380799999999998e-30	3.49451e-08	5.6244199999999995e-08	9.214689999999998e-34	1.3902700000000001e-30	12.1932	0.00332376	1.58931e-31	112.684	25.963	0.214358	1.0509899999999999	3.62816e-05	0	2.29577e-33	9.063030000000001e-05	0	2.7926799999999993e-33	3.30716e-30	6.50097e-33	0.0005	0.0634173	
6820	1.96722	3.84651e-06	1.91807e-05	623.737	146.263	3.49718	193.175	2469.97	0.0293613	0.16149000000000002	116.825	0.028665499999999997	4527.56	122.43700000000001	0.155289	0.0644648	6.799910000000001	0.140549	1.7135499999999998e-32	6.137219999999999e-31	19.9999	1.53656e-30	3.50532e-08	5.64791e-08	9.2861e-34	1.39347e-30	11.9727	0.00326777	1.57414e-31	113.105	26.1028	0.214033	1.04942	3.6436399999999996e-05	0	2.31484e-33	9.10173e-05	0	2.6933e-33	3.3069099999999994e-30	6.71889e-33	0.0005	0.0644648	
6840	1.96722	3.85089e-06	1.92019e-05	623.065	146.935	3.58095	192.73	2469.97	0.0294163	0.157521	117.27	0.0291514	4526.02	123.984	0.157866	0.0655342	6.799910000000001	0.142934	1.71236e-32	6.13292e-31	19.9999	1.5352799999999998e-30	3.51609e-08	5.67141e-08	9.34915e-34	1.3968399999999998e-30	11.7547	0.0032122	1.55725e-31	113.52600000000001	26.2416	0.21369899999999997	1.0478	3.65913e-05	0	2.33167e-33	9.14048e-05	0	2.7603799999999998e-33	3.30668e-30	6.81582e-33	0.0005	0.0655342	
