time	CRP	PC	PC/CRP	C4	C4a	C4b	C2	C1	PC/CRP/C1	C2a	C2b	C4b/C2a	C3	C3a	C3b	dC3b	MASP	dC4b/C2a	GlcNac	GlcNac/LF	LF	GlcNac/LF/MASP	PC/CRP/LF	PC/CRP/LF/MASP	GlcNac/LF/CRP	GlcNac/LF/CRP/C1	C4BP	C4BP/PC/CRP	C4BP/GlcNac/LF/CRP	iC4b/C2a	C4BP/C4b	C4b/C2a/C4BP	dC4b/C2a/C4BP	PC/CRP/LF/C1	C4BP/PC/CRP/LF	GlcNac/LF/CRP/MASP	PC/CRP/LF/C1/MASP	GlcNac/LF/C1/MASP	GlcNac/HF	HF	GlcNac/HF/MASP	X	alues[mC3	nnamed: 4
6860	1.96722	3.85514e-06	1.92224e-05	622.393	147.607	3.6669300000000002	192.285	2469.97	0.0294708	0.153635	117.715	0.029647700000000003	4524.44	125.557	0.160496	0.0666258	6.799910000000001	0.14537	1.71107e-32	6.1282599999999995e-31	19.9999	1.5340700000000001e-30	3.5268300000000005e-08	5.69494e-08	9.405319999999998e-34	1.4003499999999999e-30	11.5393	0.00315708	1.5389599999999998e-31	113.946	26.3793	0.21335500000000002	1.04613	3.6746300000000004e-05	0	2.3465999999999998e-33	9.17926e-05	0	2.8258299999999997e-33	3.30652e-30	7.06292e-33	0.0005	0.0666258	
6880	1.96722	3.85925e-06	1.92423e-05	621.719	148.281	3.75516	191.84099999999998	2469.97	0.029524900000000003	0.149831	118.15899999999999	0.0301545	4522.84	127.156	0.163181	0.06773989999999999	6.799910000000001	0.147857	1.70975e-32	6.12361e-31	19.9999	1.5330600000000001e-30	3.53753e-08	5.71848e-08	9.455319999999998e-34	1.40398e-30	11.3265	0.00310241	1.5195199999999999e-31	114.365	26.516	0.21300100000000002	1.04441	3.69016e-05	0	2.3598699999999997e-33	9.21809e-05	0	2.8558e-33	3.3064099999999994e-30	7.09412e-33	0.0005	0.06773989999999999	
6900	1.96722	3.863219999999999e-06	1.92614e-05	621.045	148.955	3.8456900000000003	191.396	2469.97	0.029578500000000004	0.146109	118.604	0.0306719	4521.22	128.782	0.16592	0.06887689999999999	6.799910000000001	0.150397	1.7087799999999998e-32	6.120109999999999e-31	19.9999	1.5321499999999999e-30	3.54819e-08	5.74204e-08	9.50013e-34	1.4077e-30	11.1164	0.00304822	1.4991799999999998e-31	114.78399999999999	26.6515	0.212637	1.04264	3.70569e-05	0	2.3717199999999996e-33	9.256959999999999e-05	0	2.8618000000000004e-33	3.30631e-30	7.09814e-33	0.0005	0.06887689999999999	
6920	1.96722	3.86704e-06	1.92798e-05	620.37	149.63	3.93856	190.952	2469.97	0.0296317	0.142468	119.04799999999999	0.0312002	4519.56	130.435	0.168714	0.07003680000000001	6.799910000000001	0.15299000000000001	1.7075499999999997e-32	6.115709999999999e-31	19.9999	1.5310099999999999e-30	3.55881e-08	5.7656199999999995e-08	9.53796e-34	1.4111600000000001e-30	10.9089	0.00299452	1.47812e-31	115.20200000000001	26.7858	0.212263	1.04083	3.72125e-05	0	2.38227e-33	9.29586e-05	0	2.86962e-33	3.3062199999999995e-30	7.14883e-33	0.0005	0.07003680000000001	
6940	1.96722	3.87072e-06	1.92974e-05	619.694	150.306	4.0338400000000005	190.507	2469.97	0.0296843	0.138906	119.493	0.0317394	4517.88	132.116	0.171565	0.07121989999999999	6.799910000000001	0.155636	1.70652e-32	6.112219999999999e-31	19.9999	1.5304699999999999e-30	3.56939e-08	5.78921e-08	9.56781e-34	1.41401e-30	10.7041	0.00294132	1.4562099999999999e-31	115.619	26.9189	0.211878	1.03896	3.73681e-05	0	2.39255e-33	9.334799999999999e-05	0	2.8597e-33	3.3061300000000006e-30	7.09022e-33	0.0005	0.07121989999999999	
6960	1.96722	3.87425e-06	1.93143e-05	619.016	150.984	4.13155	190.063	2469.97	0.029736400000000003	0.135424	119.93700000000001	0.0322895	4516.17	133.826	0.17447200000000002	0.07242639999999999	6.799910000000001	0.15833699999999998	1.7059599999999998e-32	6.110049999999999e-31	19.9999	1.5296899999999998e-30	3.579919999999999e-08	5.8128199999999994e-08	9.59771e-34	1.4161299999999998e-30	10.5021	0.00288865	1.4332e-31	116.036	27.0507	0.211484	1.03704	3.7524e-05	0	2.40328e-33	9.37378e-05	0	2.8595799999999997e-33	3.3060299999999996e-30	7.07482e-33	0.0005	0.07242639999999999	
6980	1.96722	3.87763e-06	1.93305e-05	618.3380000000001	151.662	4.23174	189.61900000000003	2469.97	0.029788	0.132019	120.381	0.032850800000000006	4514.44	135.565	0.17743499999999998	0.0736565	6.799910000000001	0.161092	2.03372e-32	7.550449999999999e-31	19.9999	2.4755900000000002e-30	3.59041e-08	5.836440000000001e-08	9.660189999999998e-34	1.4283100000000001e-30	10.3029	0.00283651	1.41202e-31	116.45200000000001	27.1812	0.21107800000000002	1.0350700000000002	3.76799e-05	0	2.41715e-33	9.412790000000001e-05	0	1.1601099999999999e-32	3.30327e-30	7.20298e-32	0.0005	0.0736565	
7000	1.96722	3.88086e-06	1.93459e-05	617.66	152.34	4.33447	189.176	2469.97	0.029838999999999997	0.128691	120.824	0.0334233	4512.67	137.333	0.180456	0.0749102	6.799910000000001	0.163902	2.6484299999999994e-32	9.543709999999999e-31	19.9999	2.45852e-30	3.60086e-08	5.86008e-08	9.78784e-34	1.4341299999999998e-30	10.1064	0.00278492	1.4033799999999998e-31	116.867	27.3103	0.210662	1.03305	3.7836e-05	0	2.44507e-33	9.45183e-05	0	1.9302099999999996e-32	3.3208099999999996e-30	5.97006e-32	0.0005	0.0749102	
7020	1.96722	3.8839400000000005e-06	1.93605e-05	616.98	153.02	4.439769999999999	188.732	2469.97	0.0298895	0.12543900000000002	121.26799999999999	0.034007	4510.87	139.132	0.183533	0.0761877	6.799910000000001	0.166767	2.71503e-32	9.720929999999999e-31	19.9999	2.43174e-30	3.61126e-08	5.88372e-08	9.866169999999999e-34	1.43846e-30	9.9128	0.0027339	1.38705e-31	117.281	27.4379	0.210236	1.0309700000000002	3.79922e-05	0	2.4610700000000002e-33	9.4909e-05	0	1.6535299999999998e-32	3.33652e-30	4.62418e-32	0.0005	0.0761877	
7040	1.96722	3.88687e-06	1.9374400000000002e-05	616.299	153.701	4.54769	188.28900000000002	2469.97	0.0299393	0.122262	121.711	0.0346021	4509.04	140.961	0.186668	0.077489	6.7999	0.169688	2.7147799999999996e-32	9.71952e-31	19.9999	2.4273799999999997e-30	3.6216199999999996e-08	5.90738e-08	9.922899999999999e-34	1.4429199999999999e-30	9.72204	0.00268346	1.36914e-31	117.694	27.5641	0.20979899999999999	1.02885	3.81485e-05	0	2.47603e-33	9.53e-05	0	1.3406599999999998e-32	3.34853e-30	3.705319999999999e-32	0.0005	0.077489	
7060	1.96722	3.88964e-06	1.93875e-05	615.618	154.382	4.65826	187.84599999999998	2469.97	0.029988599999999997	0.11915899999999999	122.154	0.0352085	4507.18	142.821	0.189861	0.07881419999999999	6.7999	0.172665	2.70847e-32	9.69959e-31	19.9999	2.42676e-30	3.63193e-08	5.93104e-08	9.97097e-34	1.44749e-30	9.53416	0.00263363	1.35023e-31	118.10600000000001	27.6887	0.20935	1.02667	3.83049e-05	0	2.4892199999999995e-33	9.56913e-05	0	1.11466e-32	3.35782e-30	3.08677e-32	0.0005	0.07881419999999999	
7080	1.96722	3.89226e-06	1.93998e-05	614.936	155.064	4.77152	187.403	2469.97	0.0300373	0.11613	122.59700000000001	0.035826199999999996	4505.29	144.713	0.19311099999999998	0.08016319999999999	6.7999	0.175697	2.70471e-32	9.68717e-31	19.9999	2.42525e-30	3.6422e-08	5.95472e-08	1.00168e-33	1.4521299999999998e-30	9.34918	0.0025844	1.33059e-31	118.51799999999999	27.8118	0.208891	1.02443	3.84614e-05	0	2.50109e-33	9.608290000000001e-05	0	9.194889999999999e-33	3.36505e-30	2.5304099999999997e-32	0.0005	0.08016319999999999	
7100	1.96722	3.89473e-06	1.9411400000000002e-05	614.253	155.747	4.887519999999999	186.96	2469.97	0.030085300000000002	0.11317200000000001	123.04	0.036455400000000006	4503.36	146.638	0.196418	0.081536	6.7999	0.178785	2.7023900000000003e-32	9.678919999999999e-31	19.9999	2.4234599999999996e-30	3.65242e-08	5.9784e-08	1.00572e-33	1.45682e-30	9.16713	0.0025358	1.31043e-31	118.928	27.9333	0.208421	1.02214	3.8618e-05	0	2.5116900000000003e-33	9.647469999999999e-05	0	7.46197e-33	3.3704799999999995e-30	2.1198099999999996e-32	0.0005	0.081536	
7120	1.96722	3.89704e-06	1.94223e-05	613.569	156.431	5.00628	186.518	2469.97	0.0301327	0.11028699999999998	123.48200000000001	0.0370959	4501.4	148.595	0.199782	0.0829325	6.7999	0.18193	2.71302e-32	9.712299999999999e-31	19.9999	2.4174799999999997e-30	3.66259e-08	6.00209e-08	1.00952e-33	1.46156e-30	8.98802	0.00248784	1.2901e-31	119.338	28.0532	0.20794	1.0198	3.87747e-05	0	2.5216799999999998e-33	9.68667e-05	0	3.94711e-33	3.36944e-30	2.55844e-32	0.0005	0.0829325	
7140	1.96722	3.89921e-06	1.94324e-05	612.884	157.116	5.12784	186.076	2469.97	0.030179400000000006	0.107471	123.92399999999999	0.037747699999999995	4499.41	150.58700000000002	0.203203	0.0843526	6.7999	0.18513	2.7004799999999995e-32	9.670109999999998e-31	19.9999	2.4193099999999998e-30	3.672719999999999e-08	6.02578e-08	1.0128200000000001e-33	1.46632e-30	8.81188	0.00244054	1.26941e-31	119.74600000000001	28.1713	0.207448	1.0174	3.89315e-05	0	2.5304499999999995e-33	9.725889999999999e-05	0	8.147819999999999e-33	3.36954e-30	2.13744e-32	0.0005	0.0843526	
7160	1.96722	3.9012300000000004e-06	1.94418e-05	612.1990000000001	157.80100000000002	5.25223	185.63400000000001	2469.97	0.0302255	0.104725	124.366	0.038410900000000005	4497.39	152.612	0.20668000000000003	0.0857961	6.7999	0.188385	2.69624e-32	9.656719999999999e-31	19.9999	2.4175e-30	3.6828e-08	6.04948e-08	1.0158300000000001e-33	1.47109e-30	8.638710000000001	0.0023939	1.24847e-31	120.154	28.2878	0.20694400000000002	1.01495	3.9088299999999996e-05	0	2.5382799999999998e-33	9.76513e-05	0	6.632899999999999e-33	3.37397e-30	1.8274999999999998e-32	0.0005	0.0857961	
7180	1.96722	3.9031e-06	1.94504e-05	611.513	158.487	5.3794699999999995	185.19299999999998	2469.97	0.0302709	0.102047	124.807	0.0390853	4495.33	154.672	0.210213	0.0872628	6.7999	0.191696	2.69387e-32	9.64826e-31	19.9999	2.41534e-30	3.6928400000000007e-08	6.07319e-08	1.01861e-33	1.47585e-30	8.468539999999999	0.00234793	1.2275e-31	120.561	28.4024	0.20643000000000003	1.01245	3.92452e-05	0	2.54554e-33	9.8044e-05	0	5.8746899999999986e-33	3.37726e-30	1.5786899999999998e-32	0.0005	0.0872628	
7200	1.96722	3.90482e-06	1.94583e-05	610.826	159.174	5.50959	184.752	2469.97	0.0303156	0.0994364	125.24799999999999	0.0397708	4493.23	156.767	0.21380100000000002	0.0887524	6.7999	0.19506199999999999	2.69125e-32	9.638899999999999e-31	19.9999	2.413e-30	3.70283e-08	6.0969e-08	1.0212599999999999e-33	1.4806899999999998e-30	8.30136	0.00230266	1.2065799999999999e-31	120.96600000000001	28.5154	0.205905	1.00989	3.94022e-05	0	2.5523299999999997e-33	9.84367e-05	0	5.19081e-33	3.37979e-30	1.3763100000000001e-32	0.0005	0.0887524	
7220	1.96722	3.906409999999999e-06	1.94656e-05	610.139	159.861	5.64262	184.31099999999998	2469.97	0.030359699999999996	0.09689210000000001	125.689	0.0404674	4491.1	158.89700000000002	0.217444	0.09026469999999999	6.7999	0.198482	2.688259999999999e-32	9.62803e-31	19.9999	2.41012e-30	3.71278e-08	6.12061e-08	1.0225399999999998e-33	1.48507e-30	8.1372	0.00225808	1.18575e-31	121.37100000000001	28.6264	0.205369	1.00728	3.95593e-05	0	2.55809e-33	9.88297e-05	0	4.680949999999999e-33	3.3817099999999996e-30	1.23488e-32	0.0005	0.09026469999999999	
7240	1.96722	3.90785e-06	1.94722e-05	609.45	160.55	5.778580000000001	183.87	2469.97	0.030402999999999996	0.094413	126.13	0.0411749	4488.94	161.064	0.22114	0.0917992	6.7999	0.201955	2.6862699999999996e-32	9.621169999999998e-31	19.9999	2.40874e-30	3.72268e-08	6.14433e-08	1.02689e-33	1.4894399999999997e-30	7.97605	0.00221422	1.16525e-31	121.775	28.7357	0.20482199999999998	1.00461	3.97164e-05	0	2.56257e-33	9.922280000000001e-05	0	4.28267e-33	3.3832e-30	1.1164799999999998e-32	0.0005	0.0917992	
7260	1.96722	3.90916e-06	1.94781e-05	608.762	161.238	5.91747	183.43	2469.97	0.030445599999999996	0.091998	126.57	0.0418932	4486.73	163.268	0.22488899999999998	0.0933557	6.7999	0.20548200000000003	2.68442e-32	9.61446e-31	19.9999	2.40694e-30	3.73255e-08	6.16805e-08	1.03146e-33	1.4942799999999998e-30	7.81791	0.00217107	1.14483e-31	122.177	28.8431	0.204264	1.00189	3.98735e-05	0	2.56954e-33	9.9616e-05	0	3.97868e-33	3.38431e-30	1.03072e-32	0.0005	0.0933557	
7280	1.96722	3.91034e-06	1.94833e-05	608.072	161.928	6.05933	182.99	2469.97	0.0304874	0.0896461	127.01	0.0426221	4484.49	165.50900000000001	0.22868899999999998	0.0949336	6.7999	0.20906100000000002	2.6822599999999997e-32	9.60667e-31	19.9999	2.40497e-30	3.7423699999999995e-08	6.191759999999999e-08	1.0305499999999998e-33	1.49911e-30	7.662789999999999	0.00212865	1.1244799999999998e-31	122.57799999999999	28.9486	0.20369500000000001	0.9991209999999999	4.00307e-05	0	2.5759399999999996e-33	0.000100009	0	3.73053e-33	3.38513e-30	9.609639999999999e-33	0.0005	0.0949336	
7300	1.96722	3.9113900000000005e-06	1.9488e-05	607.382	162.618	6.20415	182.551	2469.97	0.0305286	0.0873562	127.449	0.043361500000000004	4482.21	167.78799999999998	0.23254	0.09653250000000001	6.7999	0.212691	2.67992e-32	9.59838e-31	19.9999	2.403e-30	3.7521499999999996e-08	6.21548e-08	1.0325199999999999e-33	1.50376e-30	7.510680000000001	0.00208696	1.10434e-31	122.979	29.0522	0.20311600000000002	0.996297	4.0188e-05	0	2.58126e-33	0.000100403	0	3.54569e-33	3.3857599999999995e-30	9.02969e-33	0.0005	0.09653250000000001	
7320	1.96722	3.9123199999999995e-06	1.94921e-05	606.691	163.309	6.35194	182.112	2469.97	0.030568900000000003	0.0851272	127.88799999999999	0.0441111	4479.9	170.105	0.23644099999999998	0.098152	6.7999	0.21637199999999998	2.6777199999999996e-32	9.590309999999999e-31	19.9999	2.40074e-30	3.7619e-08	6.239200000000001e-08	1.03444e-33	1.50841e-30	7.36158	0.002046	1.0844799999999998e-31	123.37799999999999	29.154	0.202526	0.9934209999999999	4.03452e-05	0	2.5861999999999996e-33	0.000100796	0	3.3881e-33	3.38619e-30	8.58319e-33	0.0005	0.098152	
7340	1.96722	3.91313e-06	1.94956e-05	606.0	164.0	6.50272	181.674	2469.97	0.0306086	0.0829579	128.326	0.0448708	4477.54	172.46099999999998	0.240389	0.0997913	6.7999	0.22010300000000002	2.6754899999999996e-32	9.58245e-31	19.9999	2.39894e-30	3.7716e-08	6.26292e-08	1.03633e-33	1.51302e-30	7.21547	0.00200579	1.06493e-31	123.775	29.2537	0.201925	0.9904940000000001	4.05025e-05	0	2.5909799999999998e-33	0.00010119	0	3.44958e-33	3.38655e-30	8.796379999999999e-33	0.0005	0.0997913	
7360	1.96722	3.913819999999999e-06	1.94985e-05	605.308	164.692	6.65648	181.235	2469.97	0.0306475	0.0808472	128.765	0.0456403	4475.14	174.856	0.244383	0.10145	6.7999	0.223881	2.67331e-32	9.574529999999999e-31	19.9999	2.39673e-30	3.78127e-08	6.28664e-08	1.0383399999999998e-33	1.51631e-30	7.07234	0.00196633	1.0456099999999998e-31	124.17200000000001	29.3516	0.20131500000000002	0.987517	4.06599e-05	0	2.5959099999999995e-33	0.000101584	0	3.38486e-33	3.38694e-30	8.684930000000001e-33	0.0005	0.10145	
7380	1.96722	3.91441e-06	1.9501e-05	604.616	165.38400000000001	6.81323	180.798	2469.97	0.030685700000000003	0.078794	129.202	0.0464194	4472.71	177.291	0.248423	0.103127	6.7999	0.22770700000000002	2.67072e-32	9.56535e-31	19.9999	2.3946099999999996e-30	3.79091e-08	6.31036e-08	1.0402299999999999e-33	1.52061e-30	6.932189999999999	0.00192762	1.02628e-31	124.568	29.4475	0.200694	0.98449	4.08172e-05	0	2.60042e-33	0.000101977	0	3.32302e-33	3.3872699999999995e-30	8.39204e-33	0.0005	0.103127	
7400	1.96722	3.9148900000000006e-06	1.95029e-05	603.923	166.077	6.9729600000000005	180.36	2469.97	0.0307231	0.07679710000000001	129.64	0.0472077	4470.23	179.765	0.252506	0.104823	6.7999	0.23157800000000003	2.66864e-32	9.557949999999999e-31	19.9999	2.3928999999999997e-30	3.80051e-08	6.33407e-08	1.04127e-33	1.52542e-30	6.794980000000001	0.00188966	1.00749e-31	124.962	29.5415	0.20006400000000002	0.9814149999999999	4.09746e-05	0	2.60374e-33	0.000102371	0	3.27407e-33	3.387519999999999e-30	8.273169999999999e-33	0.0005	0.104823	
7420	1.96722	3.91528e-06	1.95044e-05	603.229	166.771	7.135660000000001	179.924	2469.97	0.030759699999999997	0.0748554	130.076	0.0480051	4467.72	182.28099999999998	0.25663	0.10653499999999999	6.7999	0.235494	2.66729e-32	9.553289999999999e-31	19.9999	2.3919699999999998e-30	3.81009e-08	6.35778e-08	1.0449899999999998e-33	1.5323599999999999e-30	6.660710000000001	0.00185245	9.891269999999999e-32	125.355	29.6335	0.199423	0.978292	4.11319e-05	0	2.6092799999999997e-33	0.000102765	0	3.23328e-33	3.3877399999999996e-30	8.19605e-33	0.0005	0.10653499999999999	
7440	1.96722	3.91557e-06	1.95054e-05	602.535	167.465	7.30132	179.487	2469.97	0.030795599999999996	0.07296760000000001	130.513	0.04881130000000001	4465.16	184.83700000000002	0.260794	0.10826500000000001	6.7999	0.23945300000000003	2.66508e-32	9.5451e-31	19.9999	2.38947e-30	3.81963e-08	6.38149e-08	1.0475799999999998e-33	1.53337e-30	6.52934	0.00181599	9.710789999999999e-32	125.74700000000001	29.7236	0.198773	0.9751219999999999	4.1289300000000005e-05	0	2.6149099999999998e-33	0.00010315899999999999	0	3.17852e-33	3.3879299999999995e-30	7.99535e-33	0.0005	0.10826500000000001	
7460	1.96722	3.91578e-06	1.95061e-05	601.841	168.15900000000002	7.469939999999999	179.051	2469.97	0.0308308	0.0711327	130.94899999999998	0.049625800000000005	4462.57	187.435	0.264997	0.11001	6.7999	0.243454	2.66295e-32	9.537459999999999e-31	19.9999	2.3875299999999997e-30	3.8291499999999996e-08	6.4052e-08	1.0469e-33	1.53907e-30	6.40086	0.00178029	9.52997e-32	126.137	29.8117	0.198114	0.9719059999999999	4.14467e-05	0	2.6194099999999997e-33	0.000103552	0	3.1718899999999996e-33	3.38807e-30	7.97574e-33	0.0005	0.11001	
7480	1.96722	3.91591e-06	1.95064e-05	601.146	168.854	7.6415	178.61599999999999	2469.97	0.0308652	0.0693495	131.384	0.050448400000000004	4459.93	190.074	0.269235	0.11177000000000001	6.7999	0.247494	2.6608699999999997e-32	9.52998e-31	19.9999	2.3855700000000002e-30	3.8386400000000005e-08	6.42891e-08	1.04744e-33	1.5433e-30	6.27522	0.00174533	9.359899999999999e-32	126.52600000000001	29.8979	0.197446	0.9686450000000001	4.16041e-05	0	2.6194699999999998e-33	0.000103946	0	3.09378e-33	3.388159999999999e-30	7.73783e-33	0.0005	0.11177000000000001	
7500	1.96722	3.91596e-06	1.95063e-05	600.45	169.55	7.815980000000001	178.18099999999998	2469.97	0.030898900000000003	0.06761669999999999	131.819	0.051278899999999995	4457.25	192.755	0.273507	0.113544	6.7999	0.25157199999999996	2.65844e-32	9.521339999999999e-31	19.9999	2.38356e-30	3.84811e-08	6.45261e-08	1.04915e-33	1.5476499999999998e-30	6.15241	0.00171112	9.19208e-32	126.914	29.9822	0.196769	0.965341	4.1761499999999996e-05	0	2.62336e-33	0.00010434	0	3.08126e-33	3.388219999999999e-30	7.74249e-33	0.0005	0.113544	
7520	1.96722	3.91595e-06	1.95059e-05	599.755	170.245	7.993360000000001	177.747	2469.97	0.0309318	0.0659332	132.253	0.052116699999999995	4454.52	195.47799999999998	0.27781100000000003	0.11533199999999999	6.7999	0.255687	2.65645e-32	9.51421e-31	19.9999	2.38179e-30	3.85755e-08	6.47631e-08	1.05084e-33	1.5519399999999997e-30	6.03239	0.00167765	9.027239999999998e-32	127.3	30.0646	0.19608299999999998	0.961995	4.19189e-05	0	2.62757e-33	0.00010473399999999999	0	3.0883999999999996e-33	3.3882699999999995e-30	7.71853e-33	0.0005	0.11533199999999999	
7540	1.96722	3.91586e-06	1.95052e-05	599.058	170.942	8.17362	177.313	2469.97	0.030964	0.0642978	132.687	0.0529616	4451.76	198.245	0.282145	0.117132	6.7998899999999995	0.259838	2.65423e-32	9.50621e-31	19.9999	2.3797099999999998e-30	3.8669800000000004e-08	6.500009999999999e-08	1.0525e-33	1.5562e-30	5.91513	0.00164491	8.86547e-32	127.685	30.1451	0.195389	0.958607	4.20763e-05	0	2.63176e-33	0.00010512799999999999	0	3.05582e-33	3.3882999999999994e-30	7.65017e-33	0.0005	0.117132	
7560	1.96722	3.91573e-06	1.9504300000000002e-05	598.362	171.638	8.35674	176.87900000000002	2469.97	0.0309954	0.06270930000000001	133.121	0.0538133	4448.95	201.054	0.286507	0.11894400000000001	6.7998899999999995	0.264021	2.6524900000000004e-32	9.50018e-31	19.9999	2.3782299999999997e-30	3.8763900000000003e-08	6.5237e-08	1.05414e-33	1.5604199999999999e-30	5.80058	0.00161291	8.70683e-32	128.069	30.2237	0.194687	0.9551799999999999	4.2233599999999995e-05	0	2.63585e-33	0.00010552200000000001	0	3.06644e-33	3.38832e-30	7.72483e-33	0.0005	0.11894400000000001	
7580	1.96722	3.9155300000000004e-06	1.95031e-05	597.665	172.335	8.542689999999999	176.447	2469.97	0.031026099999999997	0.061166599999999995	133.553	0.054671300000000006	4446.09	203.90599999999998	0.29089499999999996	0.12076600000000001	6.7998899999999995	0.268235	2.6393299999999995e-32	9.460829999999999e-31	19.9999	2.38034e-30	3.8857800000000005e-08	6.54739e-08	1.05566e-33	1.56461e-30	5.6887099999999995	0.00158163	8.551630000000001e-32	128.451	30.3005	0.193977	0.951714	4.2391e-05	0	2.6398699999999995e-33	0.000105915	0	3.195949999999999e-33	3.3894699999999994e-30	7.00413e-33	0.0005	0.12076600000000001	
7600	1.96722	3.91529e-06	1.95017e-05	596.967	173.033	8.73144	176.015	2469.97	0.031056200000000003	0.05966849999999999	133.985	0.05553530000000001	4443.2	206.801	0.295306	0.122598	6.7998899999999995	0.27247899999999997	2.6536099999999997e-32	9.49984e-31	19.9999	2.37491e-30	3.89515e-08	6.57108e-08	1.05759e-33	1.5693899999999999e-30	5.57948	0.00155106	8.400139999999998e-32	128.832	30.3754	0.19326	0.948211	4.25484e-05	0	2.64419e-33	0.000106309	0	2.7526100000000002e-33	3.39135e-30	5.836359999999999e-33	0.0005	0.122598	
7620	1.96722	3.91501e-06	1.95001e-05	596.27	173.73	8.92296	175.583	2469.97	0.031085500000000002	0.0582138	134.417	0.0564049	4440.26	209.74099999999999	0.299738	0.12443900000000001	6.7998899999999995	0.276751	2.64612e-32	9.47849e-31	19.9999	2.37424e-30	3.9045099999999995e-08	6.594760000000001e-08	1.05694e-33	1.57245e-30	5.47284	0.00152121	8.25261e-32	129.21200000000002	30.4485	0.19253499999999998	0.944672	4.27057e-05	0	2.6458400000000002e-33	0.000106703	0	2.4452399999999996e-33	3.39087e-30	6.74976e-33	0.0005	0.12443900000000001	
7640	1.96722	3.91469e-06	1.94984e-05	595.572	174.428	9.11722	175.15200000000002	2469.97	0.031114099999999995	0.0568014	134.84799999999998	0.0572798	4437.28	212.72400000000002	0.30419	0.126288	6.7998899999999995	0.281048	2.64513e-32	9.47401e-31	19.9998	2.3723e-30	3.9138599999999996e-08	6.61844e-08	1.05117e-33	1.57639e-30	5.36876	0.00149205	8.10978e-32	129.59	30.5198	0.191803	0.941099	4.2863e-05	0	2.6457299999999998e-33	0.00010709700000000001	0	2.7074399999999998e-33	3.3905e-30	6.8451e-33	0.0005	0.126288	
7660	1.96722	3.91434e-06	1.9496500000000002e-05	594.873	175.127	9.31419	174.72099999999998	2469.97	0.031142000000000003	0.0554302	135.279	0.0581595	4434.25	215.75099999999998	0.308658	0.128144	6.7998899999999995	0.28536999999999996	2.64334e-32	9.46734e-31	19.9998	2.37012e-30	3.9232000000000003e-08	6.64212e-08	1.0451199999999998e-33	1.58013e-30	5.267180000000001	0.00146358	7.960329999999999e-32	129.967	30.5893	0.191065	0.937492	4.30204e-05	0	2.6590999999999997e-33	0.00010749	0	2.77305e-33	3.390209999999999e-30	6.8281e-33	0.0005	0.128144	
7680	1.96722	3.91396e-06	1.94945e-05	594.175	175.825	9.51383	174.291	2469.97	0.0311692	0.054098900000000005	135.709	0.0590436	4431.18	218.822	0.31314000000000003	0.13000599999999998	6.7998899999999995	0.289713	2.64134e-32	9.46006e-31	19.9998	2.36814e-30	3.93252e-08	6.66579e-08	1.06623e-33	1.58287e-30	5.168069999999999	0.00143579	7.83651e-32	130.342	30.6572	0.19032000000000002	0.9338540000000001	4.3177700000000005e-05	0	2.6497199999999996e-33	0.000107884	0	2.74314e-33	3.38993e-30	6.6246e-33	0.0005	0.13000599999999998	
7700	1.96722	3.91355e-06	1.94923e-05	593.476	176.524	9.71611	173.862	2469.97	0.031195799999999996	0.0528066	136.138	0.059931899999999996	4428.06	221.937	0.31763600000000003	0.131874	6.7998899999999995	0.294077	2.6392900000000003e-32	9.45267e-31	19.9998	2.36624e-30	3.94185e-08	6.689460000000001e-08	1.0650999999999999e-33	1.5869399999999997e-30	5.07137	0.00140866	7.69258e-32	130.715	30.7233	0.18956900000000002	0.9301860000000001	4.33349e-05	0	2.66223e-33	0.000108278	0	2.7264299999999996e-33	3.38961e-30	6.671839999999999e-33	0.0005	0.131874	
7720	1.96722	3.91313e-06	1.9490099999999998e-05	592.776	177.22400000000002	9.92099	173.43400000000003	2469.97	0.031221699999999998	0.0515521	136.566	0.060823800000000004	4424.9	225.097	0.322141	0.133745	6.7998899999999995	0.29845900000000003	2.6373599999999996e-32	9.445879999999998e-31	19.9998	2.36477e-30	3.9511599999999995e-08	6.71312e-08	1.06618e-33	1.5909499999999997e-30	4.977040000000001	0.0013822	7.554880000000001e-32	131.088	30.7877	0.18881199999999998	0.9264889999999999	4.3492200000000003e-05	0	2.6663099999999998e-33	0.000108671	0	2.72874e-33	3.38929e-30	6.71574e-33	0.0005	0.133745	
