time	CRP	PC	PC/CRP	C4	C4a	C4b	C2	C1	PC/CRP/C1	C2a	C2b	C4b/C2a	C3	C3a	C3b	dC3b	MASP	dC4b/C2a	GlcNac	GlcNac/LF	LF	GlcNac/LF/MASP	PC/CRP/LF	PC/CRP/LF/MASP	GlcNac/LF/CRP	GlcNac/LF/CRP/C1	C4BP	C4BP/PC/CRP	C4BP/GlcNac/LF/CRP	iC4b/C2a	C4BP/C4b	C4b/C2a/C4BP	dC4b/C2a/C4BP	PC/CRP/LF/C1	C4BP/PC/CRP/LF	GlcNac/LF/CRP/MASP	PC/CRP/LF/C1/MASP	GlcNac/LF/C1/MASP	GlcNac/HF	HF	GlcNac/HF/MASP	X	alues[mC3	nnamed: 4
7740	1.96722	3.91269e-06	1.94879e-05	592.077	177.923	10.1284	173.00599999999997	2469.97	0.031247000000000004	0.0503344	136.994	0.061719100000000006	4421.7	228.30200000000002	0.326654	0.13562000000000002	6.7998899999999995	0.30285700000000004	2.6566e-32	9.49819e-31	19.9998	2.3569299999999996e-30	3.9604699999999993e-08	6.73678e-08	1.06744e-33	1.5949e-30	4.88503	0.00135637	7.422749999999999e-32	131.458	30.8504	0.18805	0.9227639999999999	4.3649499999999996e-05	0	2.66967e-33	0.000109065	0	2.21633e-33	3.3887599999999996e-30	7.53118e-33	0.0005	0.13562000000000002	
7760	1.96722	3.91223e-06	1.94855e-05	591.377	178.623	10.3384	172.578	2469.97	0.031271600000000004	0.0491523	137.422	0.0626174	4418.45	231.55	0.331173	0.137498	6.7998899999999995	0.307271	2.6232799999999996e-32	9.405759999999999e-31	19.9998	2.3637599999999995e-30	3.969769999999999e-08	6.76044e-08	1.0686300000000001e-33	1.5988199999999998e-30	4.7952900000000005	0.00133119	7.29458e-32	131.828	30.9116	0.187282	0.9190139999999999	4.38067e-05	0	2.6729400000000002e-33	0.000109458	0	3.12415e-33	3.3880999999999995e-30	7.32595e-33	0.0005	0.137498	
7780	1.96722	3.91177e-06	1.94832e-05	590.677	179.32299999999998	10.5509	172.15099999999998	2469.97	0.0312957	0.0480048	137.849	0.0635182	4415.16	234.84400000000002	0.33569499999999997	0.139377	6.7998899999999995	0.31169600000000003	2.63377e-32	9.43132e-31	19.9998	2.359e-30	3.97907e-08	6.784099999999999e-08	1.06997e-33	1.60269e-30	4.70777	0.00130662	7.168819999999999e-32	132.195	30.9712	0.18650999999999998	0.9152389999999999	4.39639e-05	0	2.67592e-33	0.000109852	0	2.9383899999999994e-33	3.38808e-30	7.506079999999999e-33	0.0005	0.139377	
7800	1.96722	3.91129e-06	1.9480799999999998e-05	589.977	180.023	10.7658	171.725	2469.97	0.031319099999999996	0.0468909	138.275	0.06442130000000001	4411.82	238.18200000000002	0.340219	0.141256	6.7998899999999995	0.316133	2.6300199999999997e-32	9.419609999999999e-31	19.9998	2.3582599999999997e-30	3.98837e-08	6.807750000000001e-08	1.07127e-33	1.6065200000000002e-30	4.62242	0.00128266	7.046719999999999e-32	132.561	31.0292	0.18573299999999998	0.911441	4.412109999999999e-05	0	2.67917e-33	0.000110245	0	3.0055999999999998e-33	3.388019999999999e-30	7.47634e-33	0.0005	0.141256	
7820	1.96722	3.91082e-06	1.94784e-05	589.2769999999999	180.72299999999998	10.9831	171.3	2469.97	0.031341900000000006	0.0458096	138.7	0.0653262	4408.44	241.56400000000002	0.344742	0.14313499999999998	6.7998899999999995	0.320579	2.62807e-32	9.41264e-31	19.9998	2.35644e-30	3.99766e-08	6.8314e-08	1.07268e-33	1.6103299999999997e-30	4.5392	0.00125929	6.927860000000001e-32	132.92600000000002	31.0857	0.184951	0.9076209999999999	4.42783e-05	0	2.68255e-33	0.000110638	0	3.0084699999999997e-33	3.38799e-30	7.521329999999999e-33	0.0005	0.14313499999999998	
7840	1.96722	3.91034e-06	1.9475999999999998e-05	588.577	181.423	11.2028	170.875	2469.97	0.0313641	0.04476	139.125	0.0662326	4405.01	244.99200000000002	0.349263	0.145014	6.7998899999999995	0.325033	2.62562e-32	9.40366e-31	19.9998	2.35389e-30	4.006959999999999e-08	6.85505e-08	1.07405e-33	1.6140899999999998e-30	4.45805	0.00123651	6.812019999999999e-32	133.289	31.1407	0.184165	0.903781	4.44354e-05	0	2.686e-33	0.000111032	0	3.0008299999999997e-33	3.3879699999999994e-30	7.432419999999999e-33	0.0005	0.145014	
7860	1.96722	3.90986e-06	1.94736e-05	587.876	182.12400000000002	11.4248	170.451	2469.97	0.0313858	0.0437409	139.549	0.0671402	4401.54	248.463	0.353779	0.14689000000000002	6.7998899999999995	0.329492	2.62351e-32	9.396229999999999e-31	19.9998	2.3522299999999996e-30	4.0162500000000006e-08	6.87869e-08	1.07545e-33	1.61783e-30	4.37893	0.0012143	6.699139999999998e-32	133.651	31.1942	0.183376	0.8999209999999999	4.45925e-05	0	2.68949e-33	0.000111425	0	2.99053e-33	3.3879299999999995e-30	7.467819999999999e-33	0.0005	0.14689000000000002	
7880	1.96722	3.9093800000000005e-06	1.94713e-05	587.175	182.825	11.649000000000001	170.028	2469.97	0.0314069	0.042751599999999994	139.972	0.0680485	4398.02	251.979	0.358288	0.148764	6.7998899999999995	0.333955	2.62115e-32	9.38802e-31	19.9998	2.3506299999999997e-30	4.02554e-08	6.902339999999999e-08	1.0768499999999998e-33	1.62154e-30	4.3017900000000004	0.00119265	6.589060000000001e-32	134.011	31.2463	0.182583	0.8960440000000001	4.47496e-05	0	2.69302e-33	0.00011181799999999999	0	2.9911199999999998e-33	3.38789e-30	7.4557e-33	0.0005	0.148764	
7900	1.96722	3.90891e-06	1.9469e-05	586.474	183.52599999999998	11.8756	169.605	2469.97	0.0314275	0.041791	140.395	0.0689573	4394.46	255.54	0.362789	0.150634	6.7998899999999995	0.338421	2.6205700000000004e-32	9.38567e-31	19.9998	2.34954e-30	4.03484e-08	6.92597e-08	1.0783099999999999e-33	1.62521e-30	4.22657	0.00117154	6.48174e-32	134.369	31.2971	0.18178699999999998	0.892151	4.49067e-05	0	2.69658e-33	0.000112211	0	2.9580899999999996e-33	3.38784e-30	7.360270000000001e-33	0.0005	0.150634	
7920	1.96722	3.908450000000001e-06	1.94667e-05	585.773	184.227	12.1043	169.183	2469.97	0.0314475	0.0408583	140.817	0.0698663	4390.86	259.145	0.367279	0.152499	6.7998899999999995	0.342887	2.61881e-32	9.37958e-31	19.9998	2.3484e-30	4.04413e-08	6.949610000000001e-08	1.0797499999999999e-33	1.6288599999999998e-30	4.153230000000001	0.00115096	6.37708e-32	134.726	31.3465	0.18098699999999998	0.888242	4.50638e-05	0	2.70017e-33	0.000112604	0	2.9586599999999995e-33	3.3877699999999995e-30	7.39463e-33	0.0005	0.152499	
7940	1.96722	3.907990000000001e-06	1.94644e-05	585.072	184.928	12.3352	168.762	2469.97	0.031467	0.0399526	141.238	0.07077510000000001	4387.21	262.79400000000004	0.371757	0.15436	6.7998899999999995	0.347353	2.61706e-32	9.37317e-31	19.9998	2.3465299999999996e-30	4.053430000000001e-08	6.97324e-08	1.08118e-33	1.63249e-30	4.08173	0.0011309	6.275e-32	135.08100000000002	31.3945	0.18018499999999998	0.8843200000000001	4.52209e-05	0	2.7037899999999997e-33	0.000112997	0	3.0162799999999998e-33	3.387709999999999e-30	7.54158e-33	0.0005	0.15436	
7960	1.96722	3.9075400000000005e-06	1.94623e-05	584.371	185.62900000000002	12.5683	168.34099999999998	2469.97	0.031486	0.039073000000000004	141.659	0.0716833	4383.51	266.487	0.376221	0.15621500000000002	6.7998899999999995	0.35181599999999996	2.6149499999999996e-32	9.36564e-31	19.9998	2.3447299999999998e-30	4.06273e-08	6.99688e-08	1.08261e-33	1.63608e-30	4.01201	0.00111134	6.175419999999999e-32	135.435	31.4413	0.17938099999999998	0.8803850000000001	4.53779e-05	0	2.70736e-33	0.00011339	0	3.02844e-33	3.38769e-30	7.610670000000001e-33	0.0005	0.15621500000000002	
7980	1.96722	3.907099999999999e-06	1.94601e-05	583.67	186.33	12.8034	167.922	2469.97	0.031504500000000005	0.038218699999999994	142.078	0.0725908	4379.78	270.224	0.380668	0.158063	6.7998899999999995	0.356275	2.61298e-32	9.35852e-31	19.9998	2.3427900000000002e-30	4.0720400000000005e-08	7.02051e-08	1.08405e-33	1.63965e-30	3.94403	0.00109228	6.07826e-32	135.787	31.4868	0.178574	0.876439	4.55349e-05	0	2.7109699999999997e-33	0.00011378299999999999	0	3.04358e-33	3.3877e-30	7.596e-33	0.0005	0.158063	
8000	1.96722	3.90667e-06	1.9458e-05	582.9680000000001	187.032	13.0405	167.503	2469.97	0.0315226	0.037389	142.497	0.0734972	4376.0	274.005	0.38509899999999997	0.159904	6.7998899999999995	0.360729	2.6110099999999994e-32	9.35157e-31	19.9998	2.34125e-30	4.08134e-08	7.04413e-08	1.08549e-33	1.6431900000000002e-30	3.87774	0.00107369	5.98345e-32	136.138	31.5311	0.177765	0.872482	4.5691899999999995e-05	0	2.7145799999999997e-33	0.000114176	0	3.0237699999999998e-33	3.3877e-30	7.55663e-33	0.0005	0.159904	
8020	1.96722	3.90626e-06	1.9455999999999998e-05	582.2669999999999	187.733	13.2797	167.084	2469.97	0.0315401	0.0365829	142.916	0.07440219999999999	4372.17	277.829	0.38950999999999997	0.161737	6.7998899999999995	0.365177	2.60938e-32	9.34602e-31	19.9998	2.3406e-30	4.09065e-08	7.067760000000001e-08	1.08694e-33	1.64671e-30	3.8130900000000003	0.00105557	5.89093e-32	136.486	31.5743	0.176954	0.868516	4.58489e-05	0	2.7181900000000003e-33	0.000114569	0	3.0109e-33	3.38768e-30	7.5195e-33	0.0005	0.161737	
8040	1.96722	3.90585e-06	1.94541e-05	581.565	188.435	13.5209	166.667	2469.97	0.031557299999999996	0.03579980000000001	143.333	0.0753055	4368.3	281.697	0.393901	0.16356199999999999	6.79988	0.369616	2.60769e-32	9.339839999999998e-31	19.9998	2.3384299999999998e-30	4.09996e-08	7.09138e-08	1.0884e-33	1.6502099999999996e-30	3.75006	0.00103791	5.800669999999998e-32	136.834	31.6162	0.17614200000000002	0.864542	4.60059e-05	0	2.7218200000000002e-33	0.000114962	0	3.0012100000000002e-33	3.38765e-30	7.52704e-33	0.0005	0.16356199999999999	
8060	1.96722	3.90546e-06	1.94522e-05	580.864	189.136	13.764000000000001	166.25	2469.97	0.0315739	0.035039	143.75	0.0762069	4364.39	285.608	0.398269	0.165377	6.79988	0.374046	2.6057099999999996e-32	9.33225e-31	19.9998	2.3356999999999997e-30	4.10928e-08	7.115e-08	1.0898399999999998e-33	1.65368e-30	3.6885800000000004	0.00102069	5.71259e-32	137.18	31.656999999999996	0.17532799999999998	0.860562	4.61629e-05	0	2.7254499999999998e-33	0.000115355	0	3.06516e-33	3.38765e-30	7.68834e-33	0.0005	0.165377	
8080	1.96722	3.90508e-06	1.94503e-05	580.1619999999999	189.838	14.0089	165.834	2469.97	0.0315902	0.0342996	144.166	0.0771061	4360.44	289.561	0.40261399999999997	0.167183	6.79988	0.378465	2.6030199999999996e-32	9.32298e-31	19.9998	2.33409e-30	4.1185999999999996e-08	7.13862e-08	1.09128e-33	1.6571200000000002e-30	3.6286099999999997	0.00100389	5.62658e-32	137.524	31.6968	0.174514	0.856575	4.6319799999999997e-05	0	2.72905e-33	0.000115747	0	3.03584e-33	3.38768e-30	7.624489999999999e-33	0.0005	0.167183	
8100	1.96722	3.90472e-06	1.94486e-05	579.461	190.53900000000002	14.2558	165.418	2469.97	0.031606	0.033581	144.582	0.0780029	4356.44	293.558	0.406933	0.168978	6.79988	0.382872	2.60149e-32	9.317359999999998e-31	19.9998	2.3324999999999997e-30	4.127919999999999e-08	7.16224e-08	1.09273e-33	1.66055e-30	3.5701300000000002	0.00098752	5.542669999999999e-32	137.866	31.7354	0.173698	0.852584	4.64767e-05	0	2.7326699999999997e-33	0.00011614	0	3.04851e-33	3.3877e-30	7.62061e-33	0.0005	0.168978	
8120	1.96722	3.90437e-06	1.9446900000000002e-05	578.759	191.24099999999999	14.5045	165.00400000000002	2469.97	0.0316214	0.0328826	144.996	0.07889700000000001	4352.4	297.597	0.41122700000000006	0.170763	6.79988	0.387266	2.5987900000000003e-32	9.30775e-31	19.9998	2.33014e-30	4.1372499999999995e-08	7.185860000000001e-08	1.09417e-33	1.66395e-30	3.5130800000000004	0.000971553	5.46077e-32	138.207	31.7731	0.17288199999999998	0.8485889999999999	4.6633599999999993e-05	0	2.73629e-33	0.00011653299999999999	0	3.0656899999999995e-33	3.38772e-30	7.681809999999999e-33	0.0005	0.170763	
8140	1.96722	3.90403e-06	1.9445299999999998e-05	578.058	191.942	14.7549	164.59	2469.97	0.0316364	0.0322036	145.41	0.07978819999999999	4348.32	301.678	0.41549200000000003	0.172535	6.79988	0.391646	2.59731e-32	9.30233e-31	19.9998	2.32857e-30	4.1465800000000005e-08	7.20948e-08	1.09563e-33	1.66733e-30	3.4574199999999995	0.00095598	5.380830000000001e-32	138.546	31.8097	0.172065	0.844591	4.67905e-05	0	2.73992e-33	0.000116925	0	3.05117e-33	3.3877499999999996e-30	7.64427e-33	0.0005	0.172535	
8160	1.96722	3.9037e-06	1.9443699999999998e-05	577.356	192.644	15.0071	164.17700000000002	2469.97	0.031651099999999995	0.0315434	145.82299999999998	0.0806763	4344.2	305.8	0.419729	0.174296	6.79988	0.39601	2.5945999999999995e-32	9.29265e-31	19.9998	2.32625e-30	4.15592e-08	7.23309e-08	1.0970699999999999e-33	1.67069e-30	3.40312	0.000940792	5.30277e-32	138.884	31.8454	0.171247	0.840591	4.69474e-05	0	2.74353e-33	0.00011731799999999999	0	3.08427e-33	3.38778e-30	7.77389e-33	0.0005	0.174296	
8180	1.96722	3.9034e-06	1.94422e-05	576.654	193.34599999999998	15.2611	163.765	2469.97	0.0316653	0.0309015	146.235	0.081561	4340.04	309.965	0.42393500000000006	0.176044	6.79988	0.400359	2.59237e-32	9.284799999999999e-31	19.9998	2.32453e-30	4.16526e-08	7.2567e-08	1.0985199999999998e-33	1.67403e-30	3.3501300000000005	0.0009259769999999999	5.226569999999999e-32	139.22	31.8801	0.17043	0.83659	4.71043e-05	0	2.7471499999999997e-33	0.00011771	0	3.0694099999999995e-33	3.38783e-30	7.70651e-33	0.0005	0.176044	
8200	1.96722	3.9031e-06	1.94408e-05	575.953	194.047	15.5167	163.35299999999998	2469.97	0.0316793	0.0302772	146.64700000000002	0.0824421	4335.83	314.17	0.42811099999999996	0.17778	6.79988	0.40468899999999997	2.58997e-32	9.276139999999998e-31	19.9998	2.3222099999999996e-30	4.1745999999999995e-08	7.280310000000001e-08	1.09996e-33	1.67735e-30	3.2984199999999997	0.000911525	5.15218e-32	139.555	31.9139	0.169613	0.8325889999999999	4.72612e-05	0	2.7507800000000003e-33	0.00011810299999999999	0	3.0727199999999996e-33	3.38786e-30	7.70699e-33	0.0005	0.17778	
8220	1.96722	3.90282e-06	1.94395e-05	575.251	194.74900000000002	15.774000000000001	162.942	2469.97	0.0316928	0.02967	147.058	0.0833195	4331.58	318.41700000000003	0.43225399999999997	0.179502	6.79988	0.409002	2.5876e-32	9.26802e-31	19.9998	2.3208299999999997e-30	4.18395e-08	7.30393e-08	1.10145e-33	1.6808099999999997e-30	3.24796	0.000897425	5.079559999999999e-32	139.888	31.9467	0.168796	0.8285879999999999	4.7418e-05	0	2.7544299999999997e-33	0.000118496	0	3.14755e-33	3.38788e-30	7.914989999999999e-33	0.0005	0.179502	
8240	1.96722	3.90255e-06	1.94382e-05	574.55	195.45	16.0329	162.533	2469.97	0.031706	0.029079200000000003	147.467	0.08419299999999999	4327.3	322.704	0.436363	0.18120999999999998	6.79988	0.41329499999999997	2.58631e-32	9.26298e-31	19.9998	2.31886e-30	4.1932999999999996e-08	7.32754e-08	1.10242e-33	1.68289e-30	3.1987099999999997	0.000883667	5.00773e-32	140.219	31.9788	0.167979	0.8245889999999999	4.75749e-05	0	2.7574299999999996e-33	0.00011888799999999999	0	3.1395e-33	3.38799e-30	7.891949999999999e-33	0.0005	0.18120999999999998	
8260	1.96722	3.90229e-06	1.9437e-05	573.849	196.15099999999998	16.2934	162.123	2469.97	0.0317189	0.028504500000000002	147.877	0.0850624	4322.97	327.032	0.440439	0.18290399999999998	6.79988	0.417567	2.58417e-32	9.2553e-31	19.9998	2.31692e-30	4.20266e-08	7.35114e-08	1.10348e-33	1.6864199999999997e-30	3.15063	0.000870242	4.937829999999999e-32	140.548	32.0099	0.16716199999999998	0.820592	4.77317e-05	0	2.76052e-33	0.000119281	0	3.0609599999999996e-33	3.38806e-30	7.63757e-33	0.0005	0.18290399999999998	
8280	1.96722	3.90205e-06	1.9435899999999998e-05	573.1469999999999	196.85299999999998	16.5555	161.715	2469.97	0.0317314	0.027945099999999997	148.285	0.08592739999999999	4318.6	331.399	0.444479	0.184583	6.79988	0.42181899999999994	2.58238e-32	9.24885e-31	19.9998	2.31524e-30	4.21201e-08	7.374749999999999e-08	1.1038499999999999e-33	1.68863e-30	3.1036900000000003	0.0008571389999999999	4.8695299999999997e-32	140.877	32.0403	0.166347	0.8165979999999999	4.78885e-05	0	2.76358e-33	0.00011967299999999999	0	3.07803e-33	3.38809e-30	7.70481e-33	0.0005	0.184583	
8300	1.96722	3.901819999999999e-06	1.94348e-05	572.446	197.554	16.8192	161.308	2469.97	0.0317437	0.0274008	148.692	0.0867881	4314.19	335.80699999999996	0.44848299999999997	0.186247	6.79988	0.42604899999999996	2.57987e-32	9.24004e-31	19.9998	2.3132299999999996e-30	4.22138e-08	7.39836e-08	1.1057999999999999e-33	1.68915e-30	3.05785	0.00084435	4.7999599999999995e-32	141.203	32.0699	0.16553199999999998	0.812608	4.80453e-05	0	2.76571e-33	0.000120065	0	3.06723e-33	3.3881199999999994e-30	7.69208e-33	0.0005	0.186247	
8320	1.96722	3.90161e-06	1.94338e-05	571.745	198.255	17.0843	160.901	2469.97	0.031755599999999995	0.0268709	149.099	0.0876441	4309.75	340.25300000000004	0.45245	0.187896	6.79988	0.43025699999999995	2.578e-32	9.233e-31	19.9998	2.3108e-30	4.23074e-08	7.42197e-08	1.10614e-33	1.69049e-30	3.0131	0.000831865	4.7314499999999996e-32	141.528	32.0987	0.164718	0.8086220000000001	4.82021e-05	0	2.76717e-33	0.00012045799999999999	0	3.04557e-33	3.38813e-30	7.67829e-33	0.0005	0.187896	
8340	1.96722	3.9014e-06	1.94328e-05	571.044	198.956	17.3509	160.495	2469.97	0.0317673	0.026355	149.505	0.0884953	4305.26	344.73800000000006	0.456379	0.18953	6.79988	0.43444099999999997	2.69587e-32	9.725759999999999e-31	19.9998	2.5958499999999997e-30	4.2401099999999996e-08	7.44557e-08	1.0711e-33	1.4851499999999998e-30	2.96938	0.000819675	4.694669999999999e-32	141.851	32.1267	0.163905	0.8046409999999999	4.83589e-05	0	2.7881500000000004e-33	0.00012085	0	-2.08696e-33	3.385719999999999e-30	-1.1632399999999999e-32	0.0005	0.18953	
8360	1.96722	3.90121e-06	1.94319e-05	570.3430000000001	199.657	17.619	160.09	2469.97	0.0317786	0.0258526	149.91	0.08934160000000001	4300.74	349.26199999999994	0.46026999999999996	0.191147	6.79988	0.438601	2.63663e-32	9.474700000000001e-31	19.9998	2.4262799999999998e-30	4.24949e-08	7.469180000000001e-08	1.1626199999999998e-33	1.91882e-30	2.9266900000000002	0.000807772	4.640309999999999e-32	142.173	32.154	0.16309300000000002	0.800666	4.85157e-05	0	2.8136899999999995e-33	0.00012124299999999999	0	2.41181e-33	3.3815699999999995e-30	4.06179e-33	0.0005	0.191147	
8380	1.96722	3.90103e-06	1.9430999999999997e-05	569.6419999999999	200.358	17.8885	159.686	2469.97	0.0317897	0.0253634	150.314	0.090183	4296.18	353.824	0.46412200000000003	0.192748	6.79988	0.44273599999999996	3.00347e-32	1.08464e-30	19.9998	2.8558999999999994e-30	4.25887e-08	7.492780000000001e-08	1.3511199999999998e-33	2.35527e-30	2.88498	0.000796148	5.12365e-32	142.493	32.1806	0.16228299999999998	0.796697	4.86725e-05	0	3.20437e-33	0.000121635	0	-4.4552399999999994e-33	3.3733199999999996e-30	-1.0792899999999999e-32	0.0005	0.192748	
8400	1.96722	3.90086e-06	1.94303e-05	568.941	201.05900000000003	18.1594	159.282	2469.97	0.0318005	0.024886900000000003	150.718	0.0910191	4291.58	358.423	0.467934	0.194333	6.79988	0.446846	3.4777999999999996e-32	1.24444e-30	19.9998	3.09794e-30	4.26825e-08	7.516380000000001e-08	1.7980099999999998e-33	3.2905e-30	2.84422	0.000784795	6.44389e-32	142.811	32.2066	0.161474	0.792734	4.8829300000000004e-05	0	4.186109999999999e-33	0.000122027	0	2.59431e-32	3.38394e-30	6.222719999999999e-32	0.0005	0.194333	
8420	1.96722	3.9007e-06	1.94295e-05	568.24	201.76	18.4317	158.879	2469.97	0.031811	0.0244226	151.121	0.09185	4286.94	363.06	0.47170500000000004	0.195901	6.79988	0.45093	3.4755699999999996e-32	1.24452e-30	19.9998	3.1117799999999998e-30	4.27763e-08	7.53999e-08	1.96328e-33	3.349719999999999e-30	2.8044	0.000773704	7.316819999999999e-32	143.128	32.2318	0.160667	0.78878	4.8986099999999995e-05	0	4.7472700000000003e-33	0.00012242	0	1.9656599999999998e-32	3.40297e-30	5.12313e-32	0.0005	0.195901	
8440	1.96722	3.90056e-06	1.9428800000000003e-05	567.54	202.46	18.7054	158.47799999999998	2469.97	0.0318213	0.0239703	151.52200000000002	0.09267539999999999	4282.27	367.73400000000004	0.47543599999999997	0.197451	6.79988	0.454987	3.8978900000000003e-32	1.3952100000000002e-30	19.9998	3.4927999999999995e-30	4.2870200000000004e-08	7.56359e-08	2.9316799999999997e-33	6.287919999999999e-30	2.7654799999999997	0.000762868	9.830199999999999e-32	143.44299999999998	32.2564	0.159861	0.784833	4.91428e-05	0	6.743069999999999e-33	0.000122812	0	2.91688e-32	3.4248599999999995e-30	7.17322e-32	0.0005	0.197451	
8460	1.96722	3.90042e-06	1.9428199999999998e-05	566.839	203.16099999999997	18.9803	158.077	2469.97	0.0318314	0.0235295	151.923	0.09349539999999999	4277.56	372.444	0.479125	0.198985	6.79988	0.45901800000000004	2.1560799999999998e-32	8.33551e-31	19.9998	2.84199e-30	4.29641e-08	7.58719e-08	1.4350199999999998e-33	5.852469999999999e-30	2.72744	0.00075228	2.2902899999999996e-33	143.757	32.2804	0.159057	0.780894	4.92996e-05	0	-1.28992e-33	0.000123204	0	1.05861e-31	3.50291e-30	1.1348699999999999e-31	0.0005	0.198985	
8480	1.96722	3.90029e-06	1.94276e-05	566.139	203.861	19.2566	157.67600000000002	2469.97	0.0318412	0.0230998	152.32399999999998	0.09430980000000001	4272.81	377.191	0.48277200000000003	0.200501	6.79988	0.463021	-1.12382e-31	-4.0220099999999995e-30	19.9998	-1.0675999999999999e-29	4.3057999999999994e-08	7.610800000000001e-08	-1.42024e-33	1.97074e-30	2.69025	0.0007419330000000001	-6.78305e-32	144.069	32.3038	0.158255	0.776965	4.94564e-05	0	-5.163810000000001e-33	0.00012359600000000001	0	7.859399999999999e-31	4.2107599999999996e-30	2.0883599999999997e-30	0.0005	0.200501	
8500	1.96722	3.90017e-06	1.94271e-05	565.439	204.56099999999998	19.5342	157.27700000000002	2469.97	0.0318507	0.022681	152.72299999999998	0.09511839999999999	4268.03	381.973	0.48637700000000006	0.201999	6.79988	0.466996	-3.1467099999999997e-31	-1.1236099999999999e-29	19.9998	-2.7339499999999996e-29	4.3152e-08	7.6344e-08	1.7162099999999997e-33	6.93033e-30	2.65389	0.000731819	1.2604299999999998e-32	144.38	32.3266	0.15745499999999998	0.773045	4.96131e-05	0	9.75731e-34	0.000123989	0	-2.5365599999999996e-30	3.324409999999999e-30	-6.06706e-30	0.0005	0.201999	
8520	1.96722	3.90007e-06	1.94266e-05	564.739	205.261	19.813	156.878	2469.97	0.0318601	0.0222726	153.122	0.0959213	4263.21	386.79	0.489938	0.20348	6.79988	0.470942	-2.31154e-30	-8.21976e-29	19.9998	-1.9659299999999999e-28	4.3246e-08	7.657999999999999e-08	-3.449e-32	-9.707399999999999e-29	2.6183400000000003	0.000721932	-2.14444e-30	144.689	32.3488	0.156657	0.769134	4.976979999999999e-05	0	-1.70884e-31	0.00012438100000000001	0	-8.694099999999999e-30	-2.9062799999999996e-30	-1.58122e-29	0.0005	0.20348	
8540	1.96722	3.8999699999999995e-06	1.94261e-05	564.039	205.96099999999998	20.0931	156.481	2469.97	0.0318692	0.021874400000000002	153.519	0.0967183	4258.36	391.642	0.493457	0.204943	6.79988	0.47486000000000006	-1.8956099999999996e-30	-6.887699999999999e-29	19.9998	-1.8022599999999997e-28	4.3339999999999996e-08	7.6816e-08	-2.0609099999999998e-32	-9.97691e-29	2.58357	0.000712265	-6.7131e-31	144.996	32.3705	0.155861	0.765234	4.99266e-05	0	-2.24722e-32	0.00012477299999999998	0	-6.34422e-30	-7.42534e-30	-8.64645e-30	0.0005	0.204943	
8560	1.96722	3.899880000000001e-06	1.94257e-05	563.339	206.66099999999997	20.3744	156.084	2469.97	0.0318781	0.021486	153.916	0.09750930000000001	4253.47	396.529	0.49693100000000007	0.206387	6.799869999999999	0.47874799999999995	-1.89027e-30	-6.844999999999999e-29	19.9998	-1.80715e-28	4.3434e-08	7.7052e-08	-3.99339e-32	-6.62121e-29	2.54956	0.0007028119999999999	-1.308e-30	145.30200000000002	32.3916	0.155067	0.7613449999999999	5.00833e-05	0	-9.06357e-32	0.000125165	0	-2.0940499999999998e-30	-1.1335099999999999e-29	-6.417419999999999e-30	0.0005	0.206387	
8580	1.96722	3.8997900000000005e-06	1.94253e-05	562.64	207.36	20.6569	155.688	2469.97	0.0318868	0.0211071	154.312	0.0982943	4248.55	401.449	0.500362	0.207814	6.799869999999999	0.48260699999999995	-1.9966499999999998e-30	-7.16171e-29	19.9998	-1.8060999999999998e-28	4.3528099999999997e-08	7.72881e-08	-4.55935e-32	-7.316439999999999e-29	2.51629	0.000693568	-1.51452e-30	145.606	32.4123	0.154276	0.757467	5.02401e-05	0	-1.12584e-31	0.00012555799999999998	0	-1.5084299999999998e-30	-1.35827e-29	-5.72138e-30	0.0005	0.207814	
8600	1.96722	3.89972e-06	1.9425e-05	561.94	208.06	20.9406	155.292	2469.97	0.031895299999999994	0.0207375	154.708	0.0990732	4243.6	406.403	0.503749	0.209222	6.799869999999999	0.486436	-2.0108900000000002e-30	-7.1959e-29	19.9998	-1.79139e-28	4.3622199999999996e-08	7.75241e-08	-4.73146e-32	-7.452959999999999e-29	2.48374	0.000684525	-1.57756e-30	145.909	32.4324	0.15348699999999998	0.7536	5.0396800000000005e-05	0	-1.14021e-31	0.00012595	0	-1.35571e-30	-1.5115299999999998e-29	-4.3154e-30	0.0005	0.209222	
