time	CRP	PC	PC/CRP	C4	C4a	C4b	C2	C1	PC/CRP/C1	C2a	C2b	C4b/C2a	C3	C3a	C3b	dC3b	MASP	dC4b/C2a	GlcNac	GlcNac/LF	LF	GlcNac/LF/MASP	PC/CRP/LF	PC/CRP/LF/MASP	GlcNac/LF/CRP	GlcNac/LF/CRP/C1	C4BP	C4BP/PC/CRP	C4BP/GlcNac/LF/CRP	iC4b/C2a	C4BP/C4b	C4b/C2a/C4BP	dC4b/C2a/C4BP	PC/CRP/LF/C1	C4BP/PC/CRP/LF	GlcNac/LF/CRP/MASP	PC/CRP/LF/C1/MASP	GlcNac/LF/C1/MASP	GlcNac/HF	HF	GlcNac/HF/MASP	X	alues[mC3	nnamed: 4
8620	1.96722	3.89965e-06	1.94247e-05	561.241	208.75900000000001	21.2255	154.898	2469.97	0.0319036	0.0203768	155.102	0.0998459	4238.61	411.39099999999996	0.507091	0.21061100000000002	6.799869999999999	0.49023500000000003	-2.0083999999999998e-30	-7.18835e-29	19.9998	-1.7920099999999997e-28	4.371630000000001e-08	7.776010000000001e-08	-4.866219999999999e-32	-7.35718e-29	2.45188	0.000675678	-1.65192e-30	146.21	32.452	0.1527	0.749745	5.05535e-05	0	-1.19587e-31	0.00012634200000000002	0	-1.12269e-30	-1.64014e-29	-3.1516000000000002e-30	0.0005	0.21061100000000002	
8640	1.96722	3.89959e-06	1.94244e-05	560.5419999999999	209.458	21.5115	154.504	2469.97	0.0319117	0.0200248	155.496	0.10061200000000001	4233.59	416.41	0.5103880000000001	0.211982	6.799869999999999	0.49400299999999997	-2.0015e-30	-7.168759999999999e-29	19.9998	-1.7951e-28	4.38104e-08	7.79961e-08	-4.95457e-32	-7.389279999999999e-29	2.4207099999999997	0.000667023	-1.6780900000000002e-30	146.51	32.4711	0.151916	0.7459020000000001	5.0710299999999995e-05	0	-1.2317500000000001e-31	0.00012673399999999998	0	-8.82474e-31	-1.73797e-29	-2.43233e-30	0.0005	0.211982	
8660	1.96722	3.89954e-06	1.94242e-05	559.8430000000001	210.157	21.7987	154.112	2469.97	0.0319196	0.0196813	155.888	0.101373	4228.54	421.463	0.51364	0.21333400000000002	6.799869999999999	0.49773999999999996	-1.5727499999999999e-30	-5.424069999999999e-29	19.9998	-9.74867e-29	4.39046e-08	7.82321e-08	-4.94895e-32	-7.40785e-29	2.39019	0.000658552	-1.67916e-30	146.808	32.4898	0.151135	0.742071	5.0867e-05	0	-1.24346e-31	0.000127126	0	7.8531899999999985e-31	-1.80505e-29	5.1946e-30	0.0005	0.21333400000000002	
8680	1.96722	3.89949e-06	1.9424000000000002e-05	559.144	210.856	22.0869	153.72	2469.97	0.0319273	0.0193458	156.28	0.102127	4223.45	426.546	0.516848	0.21466799999999997	6.799869999999999	0.5014460000000001	-1.27616e-30	-4.52247e-29	19.9998	-1.0651200000000001e-28	4.3998800000000005e-08	7.84681e-08	-4.888409999999999e-32	-7.42292e-29	2.36032	0.000650262	-1.64145e-30	147.10399999999998	32.508	0.150356	0.7382529999999999	5.10237e-05	0	-1.22544e-31	0.00012751899999999998	0	1.0134899999999998e-30	-1.65411e-29	3.47248e-30	0.0005	0.21466799999999997	
8700	1.96722	3.8994499999999996e-06	1.9423800000000002e-05	558.446	211.554	22.3763	153.329	2469.97	0.0319349	0.0190183	156.671	0.10287400000000001	4218.34	431.662	0.520009	0.215982	6.799869999999999	0.505121	-1.20105e-30	-4.28663e-29	19.9998	-1.05165e-28	4.4093e-08	7.87041e-08	-4.8684900000000003e-32	-7.43726e-29	2.33107	0.0006421469999999999	-1.61234e-30	147.399	32.5258	0.14958	0.734449	5.11804e-05	0	-1.2188399999999998e-31	0.000127911	0	8.92496e-31	-1.53874e-29	2.7644499999999998e-30	0.0005	0.215982	
8720	1.96722	3.899419999999999e-06	1.94237e-05	557.747	212.253	22.6667	152.938	2469.97	0.0319423	0.0186985	157.062	0.10361500000000001	4213.19	436.80800000000005	0.523126	0.21727800000000003	6.799869999999999	0.508764	-1.17475e-30	-4.20314e-29	19.9998	-1.04564e-28	4.4187199999999995e-08	7.894010000000001e-08	-4.8627e-32	-7.4513e-29	2.3024299999999998	0.0006342030000000001	-1.58912e-30	147.69299999999998	32.5431	0.148806	0.730657	5.13372e-05	0	-1.21715e-31	0.000128303	0	7.3311099999999994e-31	-1.4525299999999998e-29	2.18143e-30	0.0005	0.21727800000000003	
8740	1.96722	3.8993900000000005e-06	1.9423599999999998e-05	557.049	212.951	22.9582	152.549	2469.97	0.0319495	0.0183861	157.451	0.10435	4208.02	441.98400000000004	0.526197	0.21855500000000003	6.799869999999999	0.512375	-1.16869e-30	-4.1845299999999995e-29	19.9998	-1.04566e-28	4.42814e-08	7.917610000000001e-08	-4.8635e-32	-7.46501e-29	2.27438	0.000626423	-1.56872e-30	147.985	32.5601	0.148036	0.7268789999999999	5.1493900000000005e-05	0	-1.2170099999999998e-31	0.000128695	0	5.72818e-31	-1.38491e-29	1.67627e-30	0.0005	0.21855500000000003	
8760	1.96722	3.89937e-06	1.9423499999999998e-05	556.351	213.649	23.2507	152.16	2469.97	0.031956599999999995	0.018081	157.84	0.10507799999999999	4202.81	447.191	0.529222	0.219813	6.799869999999999	0.515955	-1.16661e-30	-4.17801e-29	19.9998	-1.04551e-28	4.4375700000000003e-08	7.94122e-08	-4.8674e-32	-7.47826e-29	2.2469	0.000618805	-1.54996e-30	148.275	32.5766	0.147268	0.723115	5.16506e-05	0	-1.21766e-31	0.000129087	0	4.39478e-31	-1.33234e-29	1.2784999999999999e-30	0.0005	0.219813	
8780	1.96722	3.89935e-06	1.9423399999999998e-05	555.653	214.347	23.5443	151.773	2469.97	0.0319635	0.0177828	158.227	0.1058	4197.57	452.42699999999996	0.532201	0.22105100000000003	6.799869999999999	0.519502	-1.1654700000000001e-30	-4.1741999999999993e-29	19.9998	-1.04496e-28	4.447e-08	7.96482e-08	-4.8333399999999995e-32	-7.493709999999999e-29	2.21999	0.000611344	-1.53484e-30	148.564	32.5928	0.146503	0.719364	5.1807299999999994e-05	0	-1.2165699999999998e-31	0.000129479	0	3.3540799999999994e-31	-1.2917899999999998e-29	9.72129e-31	0.0005	0.22105100000000003	
8800	1.96722	3.89934e-06	1.9423399999999998e-05	554.956	215.044	23.8389	151.386	2469.97	0.0319703	0.0174915	158.614	0.10651500000000001	4192.31	457.69199999999995	0.535135	0.222271	6.799869999999999	0.523018	-1.1644899999999998e-30	-4.1706899999999996e-29	19.9998	-1.0440999999999998e-28	4.45642e-08	7.98842e-08	-4.88779e-32	-7.50112e-29	2.19361	0.000604034	-1.5159799999999998e-30	148.852	32.6085	0.145741	0.7156279999999999	5.1964e-05	0	-1.2220399999999998e-31	0.000129872	0	2.55878e-31	-1.2607199999999999e-29	7.4199799999999995e-31	0.0005	0.222271	
8820	1.96722	3.8993300000000005e-06	1.9423399999999998e-05	554.259	215.74099999999999	24.1345	151.0	2469.97	0.0319769	0.017206799999999998	159.0	0.107223	4187.01	462.986	0.5380229999999999	0.22347199999999998	6.799869999999999	0.5265	-1.16341e-30	-4.1668599999999994e-29	19.9998	-1.04323e-28	4.4658499999999996e-08	8.01202e-08	-4.84614e-32	-7.516399999999999e-29	2.16777	0.000596873	-1.50121e-30	149.138	32.6239	0.144982	0.711907	5.21208e-05	0	-1.22205e-31	0.000130264	0	1.9248899999999997e-31	-1.2368699999999999e-29	5.57535e-31	0.0005	0.22347199999999998	
8840	1.96722	3.8993300000000005e-06	1.9423399999999998e-05	553.561	216.43900000000002	24.430999999999997	150.615	2469.97	0.0319834	0.0169285	159.385	0.107925	4181.69	468.30699999999996	0.540866	0.224654	6.799869999999999	0.5299510000000001	-1.16287e-30	-4.1649399999999996e-29	19.9998	-1.04277e-28	4.4752900000000005e-08	8.035619999999999e-08	-5.025869999999999e-32	-7.526579999999999e-29	2.14244	0.000589856	-1.4839899999999999e-30	149.422	32.639	0.144226	0.7082	5.22775e-05	0	-1.23001e-31	0.000130656	0	1.44814e-31	-1.21871e-29	4.1999899999999995e-31	0.0005	0.224654	
8860	1.96722	3.8993300000000005e-06	1.9423399999999998e-05	552.865	217.135	24.7286	150.23	2469.97	0.031989699999999996	0.0166565	159.77	0.10862000000000001	4176.34	473.657	0.543662	0.22581700000000002	6.799869999999999	0.533369	-1.16256e-30	-4.1637700000000004e-29	19.9998	-1.04237e-28	4.4847199999999995e-08	8.05922e-08	-4.9025099999999994e-32	-7.53557e-29	2.11761	0.000582979	-1.46626e-30	149.705	32.6537	0.143473	0.704508	5.24342e-05	0	-1.2239999999999999e-31	0.00013104799999999998	0	1.07296e-31	-1.2049e-29	3.12984e-31	0.0005	0.22581700000000002	
8880	1.96722	3.8993300000000005e-06	1.9423399999999998e-05	552.168	217.832	25.0271	149.847	2469.97	0.0319959	0.0163905	160.153	0.10930899999999999	4170.97	479.034	0.546413	0.22696	6.799869999999999	0.536754	-1.1615899999999999e-30	-4.16028e-29	19.9998	-1.0414899999999998e-28	4.4941500000000006e-08	8.082829999999999e-08	-4.9004400000000003e-32	-7.54883e-29	2.09327	0.000576239	-1.4513399999999998e-30	149.987	32.6681	0.142723	0.7008300000000001	5.25909e-05	0	-1.2246299999999998e-31	0.00013144	0	8.119539999999998e-32	-1.1943099999999999e-29	2.38396e-31	0.0005	0.22696	
8900	1.96722	3.89934e-06	1.9423499999999998e-05	551.471	218.52900000000002	25.3266	149.464	2469.97	0.0320019	0.0161304	160.536	0.109991	4165.56	484.43800000000005	0.549118	0.22808499999999998	6.799869999999999	0.540107	-1.1606599999999999e-30	-4.1569499999999995e-29	19.9998	-1.0406499999999999e-28	4.50359e-08	8.10643e-08	-4.9049500000000004e-32	-7.56194e-29	2.06941	0.000569631	-1.43692e-30	150.267	32.6821	0.141976	0.697168	5.27477e-05	0	-1.22666e-31	0.000131832	0	6.14344e-32	-1.18601e-29	1.8099699999999998e-31	0.0005	0.22808499999999998	
8920	1.96722	3.89935e-06	1.9423599999999998e-05	550.775	219.225	25.627	149.082	2469.97	0.0320079	0.015875999999999998	160.918	0.11066600000000001	4160.13	489.86800000000005	0.5517770000000001	0.22919099999999998	6.799869999999999	0.5434260000000001	-1.1595e-30	-4.1527700000000004e-29	19.9998	-1.0394999999999999e-28	4.5130300000000004e-08	8.13003e-08	-4.9122e-32	-7.574899999999999e-29	2.04601	0.000563153	-1.42274e-30	150.545	32.6958	0.141232	0.693521	5.2904399999999994e-05	0	-1.22847e-31	0.000132225	0	4.78085e-32	-1.17946e-29	1.42543e-31	0.0005	0.22919099999999998	
8940	1.96722	3.89937e-06	1.94237e-05	550.0790000000001	219.921	25.9283	148.701	2469.97	0.0320137	0.0156272	161.299	0.11133499999999999	4154.68	495.324	0.554391	0.230278	6.799869999999999	0.546713	-1.1581399999999999e-30	-4.14792e-29	19.9998	-1.03834e-28	4.5224599999999995e-08	8.15363e-08	-4.9194399999999993e-32	-7.58781e-29	2.0230599999999996	0.000556801	-1.40868e-30	150.822	32.7092	0.140492	0.68989	5.30611e-05	0	-1.23023e-31	0.000132617	0	3.68593e-32	-1.17414e-29	1.12039e-31	0.0005	0.230278	
8960	1.96722	3.8993900000000005e-06	1.9423800000000002e-05	549.384	220.61599999999999	26.2306	148.321	2469.97	0.0320194	0.0153838	161.679	0.111997	4149.19	500.806	0.556959	0.231346	6.799869999999999	0.549967	-1.1573e-30	-4.1450200000000004e-29	19.9998	-1.0378e-28	4.5319000000000004e-08	8.17724e-08	-4.92583e-32	-7.600689999999999e-29	2.00054	0.000550571	-1.39483e-30	151.09799999999998	32.7223	0.139754	0.6862739999999999	5.32178e-05	0	-1.23191e-31	0.00013300899999999999	0	2.6332599999999996e-32	-1.1698499999999999e-29	8.07747e-32	0.0005	0.231346	
8980	1.96722	3.89941e-06	1.9423900000000002e-05	548.688	221.312	26.5337	147.942	2469.97	0.0320249	0.015145600000000002	162.058	0.112652	4143.69	506.31199999999995	0.5594819999999999	0.232395	6.799869999999999	0.553189	-1.1566899999999998e-30	-4.14279e-29	19.9998	-1.0372099999999999e-28	4.54134e-08	8.20084e-08	-4.9329e-32	-7.61353e-29	1.9784599999999999	0.000544461	-1.3813499999999999e-30	151.372	32.7351	0.13902	0.682674	5.3374499999999995e-05	0	-1.2335699999999998e-31	0.000133401	0	1.7940799999999998e-32	-1.1665299999999999e-29	5.52192e-32	0.0005	0.232395	
9000	1.96722	3.899430000000001e-06	1.9424000000000002e-05	547.993	222.007	26.8378	147.563	2469.97	0.0320304	0.0149125	162.437	0.1133	4138.16	511.843	0.56196	0.23342600000000002	6.799869999999999	0.556377	-1.1559599999999999e-30	-4.14017e-29	19.9998	-1.03652e-28	4.55078e-08	8.22444e-08	-4.93969e-32	-7.62635e-29	1.9567900000000003	0.0005384669999999999	-1.36808e-30	151.645	32.7476	0.13828900000000002	0.67909	5.35313e-05	0	-1.2352899999999999e-31	0.000133793	0	1.16019e-32	-1.16399e-29	3.68415e-32	0.0005	0.23342600000000002	
9020	1.96722	3.899459999999999e-06	1.94242e-05	547.298	222.702	27.1427	147.186	2469.97	0.0320357	0.0146844	162.814	0.113942	4132.6	517.398	0.564393	0.23443699999999998	6.799869999999999	0.5595319999999999	-1.15616e-30	-4.14093e-29	19.9998	-1.03679e-28	4.560230000000001e-08	8.24805e-08	-4.94689e-32	-7.639129999999999e-29	1.93553	0.000532587	-1.3550899999999997e-30	151.916	32.7599	0.137562	0.675521	5.3688000000000005e-05	0	-1.23702e-31	0.000134186	0	7.308249999999999e-33	-1.1619899999999999e-29	2.39452e-32	0.0005	0.23443699999999998	
9040	1.96722	3.89949e-06	1.94243e-05	546.6030000000001	223.39700000000002	27.4485	146.809	2469.97	0.0320409	0.0144611	163.191	0.114577	4127.02	522.977	0.5667810000000001	0.23543000000000003	6.799869999999999	0.562655	-1.15603e-30	-4.14045e-29	19.9998	-1.0366299999999998e-28	4.569669999999999e-08	8.27165e-08	-4.95403e-32	-7.65188e-29	1.91467	0.000526817	-1.34237e-30	152.186	32.7718	0.13683800000000002	0.6719689999999999	5.38447e-05	0	-1.23876e-31	0.000134578	0	2.62332e-33	-1.16047e-29	1.11252e-32	0.0005	0.23543000000000003	
9060	1.96722	3.89952e-06	1.94245e-05	545.909	224.09099999999998	27.7551	146.433	2469.97	0.032046	0.014242600000000001	163.567	0.11520599999999999	4121.42	528.58	0.569124	0.23640500000000003	6.799860000000001	0.5657449999999999	-1.15545e-30	-4.13827e-29	19.9998	-1.0358999999999999e-28	4.57911e-08	8.29526e-08	-4.957269999999999e-32	-7.664649999999999e-29	1.89419	0.000521154	-1.3299999999999999e-30	152.455	32.7835	0.13611700000000002	0.668432	5.40014e-05	0	-1.24038e-31	0.00013497	0	1.3601599999999999e-33	-1.15923e-29	7.993259999999999e-33	0.0005	0.23640500000000003	
9080	1.96722	3.89956e-06	1.94247e-05	545.214	224.78599999999997	28.0626	146.058	2469.97	0.032050999999999996	0.0140285	163.942	0.115827	4115.8	534.205	0.571422	0.23736	6.799860000000001	0.568802	-1.1543899999999998e-30	-4.13453e-29	19.9998	-1.03506e-28	4.58856e-08	8.318860000000001e-08	-4.95927e-32	-7.677439999999999e-29	1.8740900000000003	0.000515596	-1.319e-30	152.722	32.795	0.135399	0.664912	5.41582e-05	0	-1.2410799999999999e-31	0.000135362	0	-1.02182e-33	-1.15817e-29	8.41712e-34	0.0005	0.23736	
9100	1.96722	3.89959e-06	1.94249e-05	544.52	225.48	28.371	145.684	2469.97	0.032055900000000005	0.013819	164.31599999999997	0.116443	4110.15	539.852	0.5736760000000001	0.238298	6.799860000000001	0.5718260000000001	-1.1534499999999999e-30	-4.1311499999999996e-29	19.9998	-1.03417e-28	4.598e-08	8.34247e-08	-4.937130000000001e-32	-7.68802e-29	1.85435	0.000510141	-1.3099200000000002e-30	152.987	32.8062	0.134684	0.661408	5.43149e-05	0	-1.2407299999999998e-31	0.000135754	0	-3.621599999999999e-33	-1.1573699999999999e-29	-5.83031e-33	0.0005	0.238298	
9120	1.96722	3.89963e-06	1.94251e-05	543.827	226.173	28.6801	145.31	2469.97	0.032060700000000004	0.0136138	164.69	0.117051	4104.48	545.5219999999999	0.5758850000000001	0.239217	6.799860000000001	0.574817	-1.15251e-30	-4.1277899999999996e-29	19.9998	-1.03336e-28	4.60745e-08	8.366070000000001e-08	-4.98084e-32	-7.71385e-29	1.8349799999999998	0.000504785	-1.30462e-30	153.252	32.8171	0.133973	0.65792	5.4471599999999995e-05	0	-1.23992e-31	0.000136147	0	-4.85831e-33	-1.1567199999999999e-29	-1.0667799999999997e-32	0.0005	0.239217	
9140	1.96722	3.89967e-06	1.94253e-05	543.133	226.86700000000002	28.9901	144.938	2469.97	0.0320655	0.013412700000000001	165.062	0.117653	4098.79	551.212	0.578051	0.240117	6.799860000000001	0.577775	-1.15179e-30	-4.1253e-29	19.9998	-1.03291e-28	4.6168899999999996e-08	8.38968e-08	-5.00087e-32	-7.756829999999999e-29	1.81595	0.000499526	-1.29726e-30	153.515	32.8279	0.133266	0.654449	5.46284e-05	0	-1.24578e-31	0.000136539	0	-6.64988e-33	-1.15628e-29	-1.5628899999999997e-32	0.0005	0.240117	
9160	1.96722	3.89972e-06	1.94255e-05	542.44	227.56	29.3009	144.566	2469.97	0.0320701	0.013215799999999998	165.43400000000003	0.118248	4093.08	556.924	0.5801729999999999	0.24100000000000002	6.799860000000001	0.580701	-1.15096e-30	-4.12227e-29	19.9998	-1.0320399999999998e-28	4.62634e-08	8.41328e-08	-5.036269999999999e-32	-7.772329999999999e-29	1.7972599999999999	0.0004943619999999999	-1.2840399999999998e-30	153.776	32.8383	0.13256099999999998	0.650994	5.4785100000000005e-05	0	-1.25497e-31	0.000136931	0	-8.37077e-33	-1.15601e-29	-2.0300700000000002e-32	0.0005	0.24100000000000002	
9180	1.96722	3.89976e-06	1.94257e-05	541.747	228.253	29.6125	144.195	2469.97	0.032074599999999995	0.013022899999999999	165.805	0.11883599999999998	4087.34	562.6569999999999	0.5822510000000001	0.241864	6.799860000000001	0.583595	-1.1500499999999999e-30	-4.118979999999999e-29	19.9998	-1.0311899999999999e-28	4.63579e-08	8.43689e-08	-5.03748e-32	-7.77852e-29	1.7789	0.00048929	-1.2709299999999998e-30	154.036	32.8486	0.13186099999999998	0.647556	5.4941899999999997e-05	0	-1.2574899999999998e-31	0.00013732299999999999	0	-9.065649999999999e-33	-1.1558399999999998e-29	-2.2150299999999998e-32	0.0005	0.241864	
9200	1.96722	3.89981e-06	1.9426e-05	541.054	228.946	29.9249	143.825	2469.97	0.032079	0.0128339	166.175	0.11941800000000001	4081.59	568.41	0.584285	0.24270999999999998	6.799860000000001	0.5864550000000001	-1.14921e-30	-4.11593e-29	19.9998	-1.0303599999999999e-28	4.64524e-08	8.4605e-08	-5.04727e-32	-7.802729999999999e-29	1.7608700000000002	0.000484308	-1.2606e-30	154.295	32.8586	0.131163	0.644134	5.5098599999999995e-05	0	-1.2592299999999998e-31	0.000137715	0	-8.946669999999999e-33	-1.15568e-29	-2.2557299999999997e-32	0.0005	0.24270999999999998	
9220	1.96722	3.8998500000000004e-06	1.94262e-05	540.362	229.638	30.238000000000003	143.45600000000002	2469.97	0.0320834	0.012648600000000001	166.544	0.119993	4075.82	574.182	0.586277	0.243538	6.799860000000001	0.589284	-1.14836e-30	-4.1129099999999995e-29	19.9998	-1.02965e-28	4.654690000000001e-08	8.484110000000002e-08	-5.03873e-32	-7.82069e-29	1.7431599999999998	0.000479414	-1.2495e-30	154.55200000000002	32.8685	0.130469	0.640728	5.52553e-05	0	-1.2624099999999999e-31	0.00013810799999999999	0	-9.566979999999999e-33	-1.1555799999999999e-29	-2.3794499999999996e-32	0.0005	0.243538	
9240	1.96722	3.8999e-06	1.94264e-05	539.67	230.33	30.552	143.08700000000002	2469.97	0.0320876	0.012467	166.91299999999998	0.12056199999999999	4070.03	579.974	0.588225	0.24434899999999998	6.799860000000001	0.59208	-1.14756e-30	-4.11005e-29	19.9998	-1.0289399999999998e-28	4.6641399999999996e-08	8.507710000000001e-08	-4.98411e-32	-7.838989999999999e-29	1.72575	0.000474606	-1.2419599999999999e-30	154.808	32.8781	0.129778	0.63734	5.54121e-05	0	-1.2619000000000001e-31	0.0001385	0	-1.00916e-32	-1.1555299999999998e-29	-2.52918e-32	0.0005	0.24434899999999998	
9260	1.96722	3.89995e-06	1.94267e-05	538.9780000000001	231.02200000000002	30.8667	142.72	2469.97	0.032091800000000004	0.0122891	167.28	0.121124	4064.21	585.785	0.5901310000000001	0.245142	6.799860000000001	0.594843	-1.14671e-30	-4.1069899999999996e-29	19.9998	-1.02815e-28	4.67359e-08	8.531319999999999e-08	-5.078230000000001e-32	-7.855649999999999e-29	1.7086400000000002	0.00046988199999999997	-1.2302799999999998e-30	155.063	32.8875	0.129091	0.6339670000000001	5.55688e-05	0	-1.26873e-31	0.000138892	0	-1.09862e-32	-1.15554e-29	-2.73925e-32	0.0005	0.245142	
9280	1.96722	3.9e-06	1.9427e-05	538.286	231.71400000000003	31.1822	142.35299999999998	2469.97	0.032095900000000004	0.0121146	167.64700000000002	0.12168	4058.39	591.614	0.5919939999999999	0.245917	6.799860000000001	0.597575	-1.14582e-30	-4.1038e-29	19.9998	-1.0273299999999998e-28	4.68304e-08	8.554930000000001e-08	-5.09579e-32	-7.87204e-29	1.69183	0.00046524	-1.21532e-30	155.316	32.8967	0.128407	0.630612	5.572560000000001e-05	0	-1.27231e-31	0.000139284	0	-1.10162e-32	-1.1555999999999998e-29	-2.77769e-32	0.0005	0.245917	
9300	1.96722	3.90005e-06	1.94272e-05	537.595	232.405	31.4984	141.987	2469.97	0.0320999	0.0119436	168.013	0.12222899999999999	4052.54	597.462	0.593815	0.24667399999999998	6.799860000000001	0.600274	-1.14479e-30	-4.100109999999999e-29	19.9998	-1.02641e-28	4.69249e-08	8.57854e-08	-5.104069999999999e-32	-7.882949999999999e-29	1.6753	0.000460677	-1.2032799999999999e-30	155.56799999999998	32.9058	0.127726	0.627273	5.58823e-05	0	-1.2727199999999999e-31	0.000139677	0	-1.1402099999999999e-32	-1.15568e-29	-2.935e-32	0.0005	0.24667399999999998	
9320	1.96722	3.9001e-06	1.94275e-05	536.904	233.09599999999998	31.8153	141.622	2469.97	0.0321038	0.0117758	168.378	0.122771	4046.67	603.327	0.595595	0.247414	6.799860000000001	0.602942	-1.14372e-30	-4.0962799999999996e-29	19.9998	-1.02544e-28	4.701940000000001e-08	8.60215e-08	-5.05544e-32	-7.88565e-29	1.6590599999999998	0.00045619199999999996	-1.18584e-30	155.819	32.9146	0.127049	0.623951	5.60391e-05	0	-1.2770099999999998e-31	0.000140069	0	-1.2688999999999998e-32	-1.1558499999999999e-29	-3.40183e-32	0.0005	0.247414	
9340	1.96722	3.900159999999999e-06	1.94277e-05	536.214	233.78599999999997	32.133	141.25799999999998	2469.97	0.0321077	0.0116114	168.74200000000002	0.123307	4040.79	609.21	0.597332	0.248137	6.799860000000001	0.605577	-1.1428e-30	-4.0930199999999995e-29	19.9998	-1.02467e-28	4.7113899999999995e-08	8.62575e-08	-5.128149999999999e-32	-7.87289e-29	1.6430900000000002	0.00045178300000000003	-1.1701e-30	156.06799999999998	32.9232	0.126375	0.620645	5.61958e-05	0	-1.28008e-31	0.000140461	0	-1.5276199999999998e-32	-1.15623e-29	-4.07903e-32	0.0005	0.248137	
9360	1.96722	3.900209999999999e-06	1.9428e-05	535.523	234.477	32.4515	140.895	2469.97	0.0321115	0.01145	169.105	0.12383699999999999	4034.89	615.109	0.599028	0.24884299999999998	6.799860000000001	0.6081810000000001	-1.1418299999999999e-30	-4.08958e-29	19.9998	-1.0238499999999998e-28	4.72084e-08	8.64936e-08	-5.06793e-32	-7.863919999999999e-29	1.6273799999999998	0.00044744800000000003	-1.1629e-30	156.316	32.9317	0.12570499999999998	0.6173569999999999	5.63526e-05	0	-1.2680199999999998e-31	0.000140853	0	-1.4730199999999999e-32	-1.15668e-29	-3.98069e-32	0.0005	0.24884299999999998	
9380	1.96722	3.90026e-06	1.9428299999999998e-05	534.8330000000001	235.167	32.7706	140.532	2469.97	0.032115199999999997	0.0112918	169.468	0.12435999999999998	4028.98	621.025	0.600683	0.249531	6.799860000000001	0.610753	-1.1409299999999998e-30	-4.0863e-29	19.9998	-1.0229299999999998e-28	4.7303e-08	8.67297e-08	-5.066919999999999e-32	-7.87334e-29	1.61194	0.000443186	-1.1543399999999998e-30	156.563	32.94	0.125038	0.614085	5.6509300000000005e-05	0	-1.2678499999999998e-31	0.000141246	0	-1.36394e-32	-1.1570899999999999e-29	-3.5084599999999997e-32	0.0005	0.249531	
9400	1.96722	3.9003199999999994e-06	1.94286e-05	534.143	235.857	33.0904	140.171	2469.97	0.032118799999999996	0.0111366	169.829	0.124877	4023.04	626.956	0.602298	0.250203	6.799860000000001	0.613294	-1.14016e-30	-4.08359e-29	19.9998	-1.0223799999999998e-28	4.73975e-08	8.696580000000001e-08	-5.05983e-32	-7.873069999999999e-29	1.59675	0.000438995	-1.1413600000000001e-30	156.808	32.9481	0.124375	0.610829	5.6666099999999996e-05	0	-1.2708099999999998e-31	0.000141638	0	-1.32534e-32	-1.15739e-29	-3.42364e-32	0.0005	0.250203	
9420	1.96722	3.9003699999999996e-06	1.9428800000000003e-05	533.4540000000001	236.546	33.411	139.81	2469.97	0.0321224	0.010984299999999999	170.19	0.125387	4017.1	632.904	0.6038720000000001	0.250857	6.799860000000001	0.615803	-1.13932e-30	-4.08053e-29	19.9998	-1.0215e-28	4.7492e-08	8.7202e-08	-5.09215e-32	-7.859119999999999e-29	1.58181	0.000434873	-1.1282700000000001e-30	157.05200000000002	32.9561	0.123715	0.607591	5.68229e-05	0	-1.2716e-31	0.00014203	0	-1.2381599999999998e-32	-1.15763e-29	-3.18784e-32	0.0005	0.250857	
9440	1.96722	3.90043e-06	1.94291e-05	532.764	237.236	33.7323	139.45	2469.97	0.0321259	0.0108348	170.55	0.125891	4011.13	638.867	0.605405	0.25149499999999997	6.799860000000001	0.6182810000000001	-1.13866e-30	-4.07819e-29	19.9998	-1.02099e-28	4.75866e-08	8.74381e-08	-5.07242e-32	-7.856739999999999e-29	1.56712	0.000430818	-1.1128399999999999e-30	157.295	32.9639	0.12305799999999999	0.6043689999999999	5.69796e-05	0	-1.27161e-31	0.000142422	0	-1.1038399999999998e-32	-1.15778e-29	-2.65994e-32	0.0005	0.25149499999999997	
9460	1.96722	3.90049e-06	1.94294e-05	532.076	237.924	34.0542	139.091	2469.97	0.0321294	0.0106882	170.90900000000002	0.126389	4005.16	644.844	0.606899	0.252117	6.799860000000001	0.620728	-1.1379299999999999e-30	-4.07553e-29	19.9998	-1.0202499999999999e-28	4.76811e-08	8.767419999999999e-08	-5.059069999999999e-32	-7.86525e-29	1.55266	0.00042683	-1.10795e-30	157.536	32.9715	0.122405	0.601163	5.7136400000000004e-05	0	-1.26557e-31	0.000142815	0	-1.0067399999999999e-32	-1.1577599999999999e-29	-2.56753e-32	0.0005	0.252117	
