time	CRP	PC	PC/CRP	C4	C4a	C4b	C2	C1	PC/CRP/C1	C2a	C2b	C4b/C2a	C3	C3a	C3b	dC3b	MASP	dC4b/C2a	GlcNac	GlcNac/LF	LF	GlcNac/LF/MASP	PC/CRP/LF	PC/CRP/LF/MASP	GlcNac/LF/CRP	GlcNac/LF/CRP/C1	C4BP	C4BP/PC/CRP	C4BP/GlcNac/LF/CRP	iC4b/C2a	C4BP/C4b	C4b/C2a/C4BP	dC4b/C2a/C4BP	PC/CRP/LF/C1	C4BP/PC/CRP/LF	GlcNac/LF/CRP/MASP	PC/CRP/LF/C1/MASP	GlcNac/LF/C1/MASP	GlcNac/HF	HF	GlcNac/HF/MASP	X	alues[mC3	nnamed: 4
9480	1.96722	3.9005400000000004e-06	1.94297e-05	531.387	238.613	34.3769	138.732	2469.97	0.0321327	0.0105443	171.268	0.12688	3999.16	650.836	0.6083529999999999	0.252722	6.799860000000001	0.6231439999999999	-1.13706e-30	-4.07244e-29	19.9998	-1.0195e-28	4.77756e-08	8.791030000000001e-08	-5.068869999999999e-32	-7.87702e-29	1.53844	0.00042290599999999997	-1.10122e-30	157.776	32.979	0.121755	0.597975	5.7293199999999996e-05	0	-1.26719e-31	0.000143207	0	-9.86814e-33	-1.1577299999999999e-29	-2.4140599999999995e-32	0.0005	0.252722	
9500	1.96722	3.9006e-06	1.943e-05	530.6990000000001	239.301	34.7002	138.375	2469.97	0.032136	0.010403	171.625	0.127365	3993.16	656.8430000000001	0.609768	0.25331	6.799860000000001	0.62553	-1.13626e-30	-4.06959e-29	19.9998	-1.01881e-28	4.78702e-08	8.81464e-08	-5.077889999999999e-32	-7.889219999999999e-29	1.52444	0.000419045	-1.09361e-30	158.015	32.9864	0.121109	0.594803	5.74499e-05	0	-1.26968e-31	0.000143599	0	-1.0510999999999998e-32	-1.1577e-29	-2.64813e-32	0.0005	0.25331	
9520	1.96722	3.9006599999999995e-06	1.94303e-05	530.011	239.989	35.0242	138.018	2469.97	0.032139299999999996	0.0102644	171.982	0.127844	3987.14	662.862	0.611143	0.25388299999999997	6.799860000000001	0.627884	-1.1354099999999999e-30	-4.06652e-29	19.9998	-1.01801e-28	4.79647e-08	8.83825e-08	-5.085839999999999e-32	-7.901299999999999e-29	1.5106700000000002	0.000415246	-1.0856599999999999e-30	158.253	32.9936	0.120466	0.591647	5.76067e-05	0	-1.2717199999999999e-31	0.000143992	0	-8.9797e-33	-1.15765e-29	-2.0771599999999995e-32	0.0005	0.25388299999999997	
9540	1.96722	3.90071e-06	1.94305e-05	529.323	240.67700000000002	35.3488	137.662	2469.97	0.032142500000000004	0.010128299999999998	172.338	0.12831700000000001	3981.1	668.8960000000001	0.61248	0.25443899999999997	6.799860000000001	0.630208	-1.13469e-30	-4.0639799999999997e-29	19.9998	-1.01741e-28	4.8059300000000003e-08	8.861869999999999e-08	-5.0929e-32	-7.91337e-29	1.49712	0.000411507	-1.0775e-30	158.489	33.0006	0.119826	0.5885090000000001	5.7763500000000004e-05	0	-1.27358e-31	0.000144384	0	-1.0093799999999999e-32	-1.1574899999999999e-29	-2.63859e-32	0.0005	0.25443899999999997	
9560	1.96722	3.90077e-06	1.94308e-05	528.635	241.365	35.6741	137.30700000000002	2469.97	0.032145599999999996	0.0099946	172.69299999999998	0.12878299999999998	3975.06	674.942	0.613779	0.254979	6.799860000000001	0.632501	-1.1341e-30	-4.0619e-29	19.9998	-1.0169899999999998e-28	4.8153800000000005e-08	8.885480000000001e-08	-5.100089999999999e-32	-7.92545e-29	1.48377	0.00040782800000000005	-1.0694e-30	158.724	33.0075	0.11919	0.585386	5.7920299999999995e-05	0	-1.2753599999999999e-31	0.000144776	0	-8.13915e-33	-1.1573800000000001e-29	-1.9440099999999996e-32	0.0005	0.254979	
9580	1.96722	3.90083e-06	1.9431099999999998e-05	527.948	242.05200000000002	36.0001	136.953	2469.97	0.0321487	0.00986336	173.047	0.129243	3969.0	681.0	0.6150399999999999	0.255504	6.79985	0.6347649999999999	-1.1333e-30	-4.05897e-29	19.9998	-1.01609e-28	4.82484e-08	8.90909e-08	-5.106929999999999e-32	-7.93752e-29	1.47064	0.000404206	-1.06131e-30	158.958	33.0143	0.118557	0.582281	5.8077e-05	0	-1.27711e-31	0.000145169	0	-9.28358e-33	-1.1572299999999999e-29	-2.21544e-32	0.0005	0.255504	
9600	1.96722	3.90089e-06	1.94314e-05	527.262	242.738	36.3267	136.6	2469.97	0.0321517	0.00973449	173.4	0.129697	3962.93	687.071	0.616263	0.256013	6.79985	0.636998	-1.13186e-30	-4.05382e-29	19.9998	-1.01482e-28	4.83429e-08	8.93271e-08	-5.11367e-32	-7.94957e-29	1.45771	0.00040064	-1.0533e-30	159.191	33.0209	0.11792799999999999	0.579192	5.82338e-05	0	-1.2788e-31	0.000145561	0	-8.41286e-33	-1.1570599999999999e-29	-1.9400400000000002e-32	0.0005	0.256013	
9620	1.96722	3.90095e-06	1.9431700000000002e-05	526.575	243.425	36.654	136.247	2469.97	0.0321547	0.00960791	173.753	0.130145	3956.85	693.154	0.617448	0.256506	6.79985	0.639201	-1.13079e-30	-4.0499499999999996e-29	19.9998	-1.01383e-28	4.84375e-08	8.95632e-08	-5.12015e-32	-7.9616e-29	1.44498	0.00039713	-1.04541e-30	159.422	33.0274	0.117302	0.5761189999999999	5.83906e-05	0	-1.28045e-31	0.000145953	0	-6.981279999999999e-33	-1.1568099999999998e-29	-1.38807e-32	0.0005	0.256506	
9640	1.96722	3.9010000000000004e-06	1.9432e-05	525.889	244.111	36.9819	135.895	2469.97	0.032157599999999995	0.00948359	174.105	0.13058699999999998	3950.75	699.248	0.618596	0.256984	6.79985	0.641374	-1.12959e-30	-4.04561e-29	19.9998	-1.01267e-28	4.8532e-08	8.97993e-08	-5.12679e-32	-7.9736e-29	1.43244	0.00039367300000000004	-1.03762e-30	159.65200000000002	33.0338	0.11667899999999999	0.573063	5.8547399999999994e-05	0	-1.2821300000000001e-31	0.000146346	0	-5.9136399999999995e-33	-1.1563399999999998e-29	-1.24296e-32	0.0005	0.256984	
9660	1.96722	3.9010599999999995e-06	1.94323e-05	525.203	244.797	37.3104	135.54399999999998	2469.97	0.032160400000000006	0.00936147	174.456	0.131023	3944.65	705.3530000000001	0.619708	0.257446	6.79985	0.643518	-1.12812e-30	-4.0404299999999995e-29	19.9998	-1.0115e-28	4.86266e-08	9.003550000000001e-08	-5.13329e-32	-7.98559e-29	1.4201	0.00039027	-1.02992e-30	159.881	33.04	0.11606	0.570023	5.87042e-05	0	-1.28376e-31	0.000146738	0	-4.46731e-33	-1.1558299999999999e-29	-7.941709999999999e-33	0.0005	0.257446	
9680	1.96722	3.9011199999999995e-06	1.94326e-05	524.518	245.482	37.6396	135.194	2469.97	0.0321632	0.009241500000000001	174.80599999999998	0.131453	3938.53	711.4689999999999	0.620783	0.257894	6.79985	0.645633	-1.12696e-30	-4.0362699999999995e-29	19.9998	-1.0104799999999998e-28	4.87211e-08	9.027160000000001e-08	-5.13631e-32	-7.98008e-29	1.40794	0.00038691800000000004	-1.02177e-30	160.109	33.0461	0.115444	0.5670000000000001	5.8861000000000004e-05	0	-1.28495e-31	0.00014713	0	-5.519029999999999e-33	-1.15524e-29	-1.24916e-32	0.0005	0.257894	
9700	1.96722	3.90118e-06	1.94328e-05	523.8330000000001	246.167	37.9693	134.845	2469.97	0.032166	0.00912362	175.155	0.131877	3932.4	717.596	0.621822	0.258326	6.79985	0.647718	-1.12617e-30	-4.0334299999999996e-29	19.9998	-1.0097299999999998e-28	4.88157e-08	9.05078e-08	-5.15103e-32	-7.99201e-29	1.39596	0.000383617	-1.01072e-30	160.335	33.0521	0.11483099999999999	0.5639930000000001	5.9017799999999996e-05	0	-1.2870399999999999e-31	0.000147523	0	-6.985239999999998e-33	-1.1548199999999999e-29	-1.67215e-32	0.0005	0.258326	
9720	1.96722	3.9012300000000004e-06	1.94331e-05	523.148	246.852	38.2997	134.496	2469.97	0.0321687	0.009007799999999998	175.50400000000002	0.132296	3926.27	723.732	0.622826	0.25874400000000003	6.79985	0.649774	-1.12542e-30	-4.0307499999999996e-29	19.9998	-1.0090799999999998e-28	4.8910200000000003e-08	9.074389999999999e-08	-5.14399e-32	-7.9896e-29	1.3841700000000001	0.000380366	-1.0010999999999999e-30	160.561	33.058	0.114221	0.561002	5.91746e-05	0	-1.28681e-31	0.000147915	0	-8.18585e-33	-1.1545199999999999e-29	-2.1855e-32	0.0005	0.25874400000000003	
9740	1.96722	3.90129e-06	1.94334e-05	522.4630000000001	247.537	38.6307	134.149	2469.97	0.0321713	0.00889399	175.851	0.132708	3920.12	729.878	0.623794	0.25914699999999996	6.79985	0.6518010000000001	-1.1245299999999998e-30	-4.02758e-29	19.9998	-1.0082799999999999e-28	4.90048e-08	9.09801e-08	-5.12863e-32	-7.990329999999999e-29	1.37255	0.000377163	-9.91147e-31	160.785	33.0638	0.11361500000000001	0.558028	5.9331400000000006e-05	0	-1.2863899999999998e-31	0.000148307	0	-9.37816e-33	-1.15443e-29	-2.3439099999999995e-32	0.0005	0.25914699999999996	
9760	1.96722	3.9013499999999995e-06	1.94337e-05	521.779	248.22099999999998	38.9623	133.80200000000002	2469.97	0.032173900000000005	0.00878214	176.19799999999998	0.133114	3913.97	736.033	0.624726	0.259535	6.79985	0.653799	-1.1236799999999998e-30	-4.02452e-29	19.9998	-1.0075299999999998e-28	4.90993e-08	9.121629999999999e-08	-5.1351e-32	-7.988399999999999e-29	1.3611	0.000374007	-9.80838e-31	161.00799999999998	33.0694	0.11301300000000002	0.5550689999999999	5.94882e-05	0	-1.28665e-31	0.00014869999999999998	0	-9.625679999999999e-33	-1.1543499999999999e-29	-2.32452e-32	0.0005	0.259535	
9780	1.96722	3.9014e-06	1.9434e-05	521.095	248.905	39.2945	133.45600000000002	2469.97	0.0321765	0.008672200000000001	176.544	0.13351500000000002	3907.8	742.197	0.625624	0.259909	6.79985	0.655768	-1.12286e-30	-4.02153e-29	19.9998	-1.00667e-28	4.91939e-08	9.14524e-08	-5.12924e-32	-7.99532e-29	1.34982	0.00037089800000000004	-9.69505e-31	161.22899999999998	33.075	0.11241300000000001	0.552127	5.9645e-05	0	-1.28825e-31	0.000149092	0	-9.885639999999998e-33	-1.1542699999999999e-29	-2.3000099999999997e-32	0.0005	0.259909	
9800	1.96722	3.9014599999999996e-06	1.94343e-05	520.4119999999999	249.588	39.6273	133.111	2469.97	0.032179	0.00856414	176.889	0.133909	3901.63	748.37	0.626488	0.260268	6.79985	0.657709	-1.12192e-30	-4.0182199999999996e-29	19.9998	-1.0059099999999999e-28	4.92885e-08	9.16886e-08	-5.13096e-32	-8.00593e-29	1.3387	0.000367835	-9.68422e-31	161.45	33.0804	0.11181700000000001	0.549201	5.98018e-05	0	-1.28381e-31	0.000149484	0	-9.066709999999998e-33	-1.15418e-29	-2.02354e-32	0.0005	0.260268	
9820	1.96722	3.9015199999999995e-06	1.9434500000000002e-05	519.7280000000001	250.27200000000002	39.9607	132.766	2469.97	0.0321815	0.00845792	177.234	0.134298	3895.45	754.552	0.627317	0.260614	6.79985	0.659622	-1.1208499999999999e-30	-4.01438e-29	19.9998	-1.0049799999999999e-28	4.9383e-08	9.19248e-08	-5.14346e-32	-8.01702e-29	1.32775	0.000364816	-9.63739e-31	161.66899999999998	33.0858	0.111224	0.546291	5.99586e-05	0	-1.28564e-31	0.000149877	0	-8.736229999999999e-33	-1.15398e-29	-2.13775e-32	0.0005	0.260614	
9840	1.96722	3.90157e-06	1.94348e-05	519.0459999999999	250.954	40.2947	132.423	2469.97	0.0321839	0.00835349	177.577	0.134682	3889.26	760.7410000000001	0.628113	0.260945	6.79985	0.661507	-1.11992e-30	-4.0109899999999997e-29	19.9998	-1.0040299999999998e-28	4.94776e-08	9.216100000000001e-08	-5.15239e-32	-8.028779999999999e-29	1.31695	0.000361841	-9.579179999999999e-31	161.888	33.091	0.110635	0.543397	6.01154e-05	0	-1.28825e-31	0.000150269	0	-9.998319999999999e-33	-1.15388e-29	-2.5254899999999997e-32	0.0005	0.260945	
9860	1.96722	3.9016300000000005e-06	1.94351e-05	518.363	251.637	40.6292	132.08	2469.97	0.0321863	0.00825081	177.92	0.13505899999999998	3883.06	766.938	0.628875	0.261262	6.79985	0.6633640000000001	-1.1186699999999999e-30	-4.00657e-29	19.9998	-1.0029799999999999e-28	4.95721e-08	9.239710000000001e-08	-5.16003e-32	-8.04055e-29	1.30631	0.000358908	-9.51774e-31	162.105	33.0961	0.110048	0.540519	6.02722e-05	0	-1.2903299999999998e-31	0.000150662	0	-9.52284e-33	-1.1538399999999999e-29	-2.33e-32	0.0005	0.261262	
9880	1.96722	3.90168e-06	1.94354e-05	517.681	252.31900000000002	40.9643	131.738	2469.97	0.0321886	0.00814985	178.262	0.135431	3876.86	773.1419999999999	0.6296039999999999	0.26156599999999997	6.79985	0.665193	-1.1176100000000001e-30	-4.00276e-29	19.9998	-1.0019999999999999e-28	4.9666699999999994e-08	9.26333e-08	-5.166919999999999e-32	-8.05227e-29	1.29582	0.00035601800000000005	-9.455039999999999e-31	162.32	33.1012	0.109465	0.5376569999999999	6.0428999999999994e-05	0	-1.2921099999999998e-31	0.000151054	0	-9.563309999999999e-33	-1.1537699999999999e-29	-2.42225e-32	0.0005	0.26156599999999997	
9900	1.96722	3.9017400000000005e-06	1.94356e-05	516.999	253.00099999999998	41.3	131.39700000000002	2469.97	0.0321909	0.00805056	178.60299999999998	0.135797	3870.65	779.3530000000001	0.6303	0.261856	6.79985	0.666994	-1.1165e-30	-3.9988e-29	19.9998	-1.00106e-28	4.9761199999999996e-08	9.28695e-08	-5.17362e-32	-8.06399e-29	1.28548	0.000353169	-9.392059999999998e-31	162.535	33.1061	0.108885	0.53481	6.05859e-05	0	-1.29381e-31	0.000151446	0	-1.0200100000000001e-32	-1.1537799999999999e-29	-2.48106e-32	0.0005	0.261856	
9920	1.96722	3.901790000000001e-06	1.9435899999999998e-05	516.317	253.683	41.6363	131.05700000000002	2469.97	0.0321932	0.00795293	178.94299999999998	0.136158	3864.43	785.571	0.6309640000000001	0.26213200000000003	6.79985	0.668768	-1.1154899999999999e-30	-3.99519e-29	19.9998	-1.0001299999999999e-28	4.985580000000001e-08	9.31057e-08	-5.18032e-32	-8.0757e-29	1.27528	0.00035036	-9.32948e-31	162.749	33.1109	0.10830899999999999	0.53198	6.0742700000000004e-05	0	-1.2955e-31	0.000151839	0	-9.97509e-33	-1.15373e-29	-2.4372199999999997e-32	0.0005	0.26213200000000003	
9940	1.96722	3.90184e-06	1.94362e-05	515.636	254.364	41.9731	130.717	2469.97	0.0321954	0.0078569	179.283	0.13651300000000002	3858.21	791.795	0.631596	0.262396	6.79985	0.670515	-1.1145399999999998e-30	-3.99178e-29	19.9998	-9.99311e-29	4.99504e-08	9.33419e-08	-5.18688e-32	-8.0874e-29	1.2652299999999999	0.00034759099999999996	-9.26752e-31	162.961	33.1157	0.107735	0.529165	6.0899499999999995e-05	0	-1.29715e-31	0.000152231	0	-9.20061e-33	-1.15368e-29	-2.09173e-32	0.0005	0.262396	
9960	1.96722	3.9019e-06	1.9436400000000002e-05	514.955	255.045	42.3105	130.378	2469.97	0.0321976	0.00776244	179.622	0.136863	3851.98	798.025	0.632196	0.26264499999999996	6.79985	0.672235	-1.1946700000000001e-30	-4.2803199999999996e-29	19.9998	-1.07226e-28	5.0044900000000004e-08	9.357810000000001e-08	-5.20817e-32	-8.09926e-29	1.25532	0.00034486	-9.21546e-31	163.173	33.1203	0.10716500000000001	0.526366	6.10563e-05	0	-1.30044e-31	0.000152624	0	4.28129e-31	-1.13802e-29	1.21767e-30	0.0005	0.26264499999999996	
9980	1.96722	3.90195e-06	1.94367e-05	514.275	255.725	42.6484	130.04	2469.97	0.032199700000000005	0.00766952	179.96	0.137207	3845.74	804.2610000000001	0.6327649999999999	0.262882	6.79985	0.673927	-1.18521e-30	-4.2474799999999994e-29	19.9998	-1.06557e-28	5.0139500000000004e-08	9.38143e-08	-5.217109999999999e-32	-8.1115e-29	1.2455399999999999	0.000342167	-9.16857e-31	163.38299999999998	33.1249	0.106598	0.523582	6.12131e-05	0	-1.304e-31	0.000153016	0	2.8823e-31	-1.1043599999999998e-29	8.71351e-31	0.0005	0.262882	
10000	1.96722	3.902e-06	1.94369e-05	513.595	256.405	42.9869	129.703	2469.97	0.032201799999999996	0.00757812	180.297	0.137546	3839.5	810.502	0.633302	0.263106	6.79985	0.675593	-1.18619e-30	-4.2501099999999995e-29	19.9998	-1.06417e-28	5.0234e-08	9.40505e-08	-5.226719999999999e-32	-8.12383e-29	1.2359	0.000339512	-9.118399999999999e-31	163.592	33.1294	0.10603399999999999	0.520814	6.137e-05	0	-1.3070199999999998e-31	0.000153409	0	1.6049499999999998e-31	-1.0789e-29	7.5131899999999995e-31	0.0005	0.263106	
10020	1.96722	3.902059999999999e-06	1.94372e-05	512.915	257.085	43.3259	129.36700000000002	2469.97	0.0322039	0.00748819	180.63299999999998	0.137879	3833.25	816.748	0.6338090000000001	0.263317	6.79985	0.677233	-1.1880599999999999e-30	-4.25506e-29	19.9998	-1.06491e-28	5.032859999999999e-08	9.42867e-08	-5.23459e-32	-8.13635e-29	1.2263899999999999	0.00033689300000000006	-9.062139999999998e-31	163.8	33.1338	0.105473	0.518062	6.152680000000001e-05	0	-1.30888e-31	0.00015380100000000001	0	1.9285699999999998e-31	-1.0588199999999998e-29	5.55777e-31	0.0005	0.263317	
10040	1.96722	3.90211e-06	1.94374e-05	512.235	257.765	43.6654	129.032	2469.97	0.0322059	0.0073997	180.968	0.138207	3827.0	822.9989999999999	0.634285	0.263516	6.79985	0.678846	-1.1863899999999998e-30	-4.2489899999999997e-29	19.9998	-1.06342e-28	5.042309999999999e-08	9.45229e-08	-5.24198e-32	-8.14896e-29	1.21702	0.00033431	-9.00599e-31	164.007	33.1381	0.10491600000000001	0.515325	6.16836e-05	0	-1.31082e-31	0.000154193	0	1.50262e-31	-1.04139e-29	4.086849999999999e-31	0.0005	0.263516	
10060	1.96722	3.90216e-06	1.94377e-05	511.556	258.444	44.0055	128.697	2469.97	0.0322079	0.00731263	181.303	0.13853	3820.75	829.255	0.634731	0.263702	6.79985	0.680433	-1.1853e-30	-4.24524e-29	19.9998	-1.06275e-28	5.051769999999999e-08	9.475910000000001e-08	-5.24914e-32	-8.161169999999999e-29	1.20776	0.000331762	-8.94949e-31	164.213	33.1423	0.104361	0.5126029999999999	6.18405e-05	0	-1.31266e-31	0.00015458600000000001	0	1.1016299999999998e-31	-1.02747e-29	3.1188199999999996e-31	0.0005	0.263702	
10080	1.96722	3.90221e-06	1.94379e-05	510.87699999999995	259.123	44.3462	128.363	2469.97	0.0322099	0.00722695	181.637	0.138847	3814.49	835.515	0.635147	0.263875	6.79984	0.681995	-1.18435e-30	-4.2418599999999996e-29	19.9998	-1.06197e-28	5.0612199999999994e-08	9.49953e-08	-5.256109999999999e-32	-8.17347e-29	1.19864	0.00032924800000000003	-8.893389999999999e-31	164.418	33.1465	0.10380999999999999	0.509896	6.199729999999999e-05	0	-1.31441e-31	0.000154978	0	8.01252e-32	-1.0170199999999999e-29	2.38149e-31	0.0005	0.263875	
10100	1.96722	3.90226e-06	1.94382e-05	510.199	259.801	44.6873	128.03	2469.97	0.0322118	0.00714263	181.97	0.13915999999999998	3808.22	841.779	0.635534	0.26403699999999997	6.79984	0.68353	-1.1834499999999998e-30	-4.2386099999999996e-29	19.9998	-1.0611e-28	5.07068e-08	9.523149999999999e-08	-5.26313e-32	-8.18539e-29	1.18963	0.000326768	-8.837529999999999e-31	164.62099999999998	33.1506	0.10326199999999999	0.507205	6.21541e-05	0	-1.31617e-31	0.00015537100000000001	0	5.94986e-32	-1.00896e-29	1.77544e-31	0.0005	0.26403699999999997	
10120	1.96722	3.90231e-06	1.94384e-05	509.52099999999996	260.47900000000004	45.028999999999996	127.697	2469.97	0.0322137	0.00705964	182.303	0.139467	3801.95	848.046	0.635892	0.26418600000000003	6.79984	0.6850390000000001	-1.1825599999999999e-30	-4.23539e-29	19.9998	-1.0602799999999998e-28	5.08013e-08	9.54677e-08	-5.26978e-32	-8.197489999999999e-29	1.18075	0.000324321	-8.78249e-31	164.824	33.1545	0.102717	0.504529	6.231100000000001e-05	0	-1.31786e-31	0.000155763	0	4.4393400000000004e-32	-1.0027699999999999e-29	1.3083899999999998e-31	0.0005	0.26418600000000003	
10140	1.96722	3.90236e-06	1.9438699999999997e-05	508.843	261.157	45.3712	127.366	2469.97	0.032215600000000004	0.00697795	182.63400000000001	0.139768	3795.68	854.317	0.636221	0.264323	6.79984	0.686524	-1.18162e-30	-4.23204e-29	19.9998	-1.0594499999999998e-28	5.08959e-08	9.5704e-08	-5.276359999999999e-32	-8.209729999999999e-29	1.17198	0.000321907	-8.7288e-31	165.02599999999998	33.1585	0.102175	0.501868	6.24678e-05	0	-1.3195099999999999e-31	0.00015615600000000001	0	3.21481e-32	-9.98011e-30	9.54193e-32	0.0005	0.264323	
10160	1.96722	3.9024e-06	1.94389e-05	508.166	261.834	45.7139	127.035	2469.97	0.0322174	0.00689754	182.965	0.14006500000000002	3789.41	860.591	0.636522	0.264449	6.79984	0.687983	-1.18069e-30	-4.2286999999999996e-29	19.9998	-1.05862e-28	5.09905e-08	9.594020000000001e-08	-5.2834e-32	-8.221959999999999e-29	1.16333	0.000319525	-8.67604e-31	165.226	33.1623	0.101636	0.499222	6.26247e-05	0	-1.32126e-31	0.000156548	0	2.25857e-32	-9.9435e-30	6.82761e-32	0.0005	0.264449	
10180	1.96722	3.90245e-06	1.9439200000000002e-05	507.48900000000003	262.51099999999997	46.0571	126.705	2469.97	0.0322192	0.00681837	183.295	0.14035699999999998	3783.13	866.867	0.636794	0.26456199999999996	6.79984	0.689416	-1.17977e-30	-4.22539e-29	19.9998	-1.0577899999999999e-28	5.1085000000000004e-08	9.61764e-08	-5.29039e-32	-8.234219999999999e-29	1.15479	0.00031717299999999997	-8.62366e-31	165.425	33.1661	0.1011	0.496591	6.27815e-05	0	-1.323e-31	0.00015694100000000001	0	1.52542e-32	-9.91538e-30	4.73404e-32	0.0005	0.26456199999999996	
10200	1.96722	3.9025e-06	1.94394e-05	506.81199999999995	263.188	46.4008	126.376	2469.97	0.032221	0.00674044	183.62400000000002	0.14064300000000002	3776.85	873.1460000000001	0.637038	0.264665	6.79984	0.690825	-1.17885e-30	-4.22209e-29	19.9998	-1.05696e-28	5.1179600000000004e-08	9.641260000000001e-08	-5.29734e-32	-8.246450000000001e-29	1.1463700000000001	0.000314853	-8.57178e-31	165.62400000000002	33.1698	0.10056699999999999	0.493975	6.29384e-05	0	-1.32474e-31	0.000157333	0	9.613459999999999e-33	-9.893839999999999e-30	3.10386e-32	0.0005	0.264665	
10220	1.96722	3.90255e-06	1.94396e-05	506.13599999999997	263.86400000000003	46.745	126.04799999999999	2469.97	0.0322227	0.00666371	183.952	0.140924	3770.57	879.428	0.637255	0.264755	6.79984	0.692209	-1.17792e-30	-4.21877e-29	19.9998	-1.05613e-28	5.1274100000000005e-08	9.66489e-08	-5.30428e-32	-8.25867e-29	1.13805	0.00031256299999999997	-8.52051e-31	165.821	33.1734	0.100037	0.49137299999999995	6.30952e-05	0	-1.32648e-31	0.00015772600000000001	0	5.3528499999999995e-33	-9.87733e-30	1.8720099999999997e-32	0.0005	0.264755	
10240	1.96722	3.90259e-06	1.94398e-05	505.46	264.54	47.0897	125.72	2469.97	0.0322244	0.00658815	184.28	0.141201	3764.29	885.711	0.6374449999999999	0.264835	6.79984	0.693569	-1.1769899999999998e-30	-4.21546e-29	19.9998	-1.0553e-28	5.13687e-08	9.68851e-08	-5.3112e-32	-8.27087e-29	1.12984	0.000310302	-8.469859999999999e-31	166.017	33.177	0.09951010000000002	0.48878699999999997	6.3252e-05	0	-1.32822e-31	0.00015811799999999998	0	2.10254e-33	-9.86466e-30	9.417649999999999e-33	0.0005	0.264835	
10260	1.96722	3.90264e-06	1.94401e-05	504.784	265.216	47.4349	125.39299999999999	2469.97	0.032226099999999994	0.00651375	184.607	0.14147200000000001	3758.0	891.9960000000001	0.637608	0.264903	6.79984	0.694904	-1.17607e-30	-4.21214e-29	19.9998	-1.05447e-28	5.146319999999999e-08	9.71213e-08	-5.3181e-32	-8.28301e-29	1.12174	0.000308071	-8.41982e-31	166.213	33.1805	0.0989862	0.48621499999999995	6.340890000000001e-05	0	-1.32995e-31	0.00015851100000000001	0	-4.03794e-34	-9.85487e-30	2.18376e-33	0.0005	0.264903	
10280	1.96722	3.90268e-06	1.94403e-05	504.10900000000004	265.89099999999996	47.7806	125.06700000000001	2469.97	0.0322278	0.00644048	184.933	0.141739	3751.72	898.2819999999999	0.637745	0.26496	6.79984	0.6962149999999999	-1.1751399999999999e-30	-4.2088199999999997e-29	19.9998	-1.05364e-28	5.1557699999999995e-08	9.735760000000001e-08	-5.324919999999999e-32	-8.29502e-29	1.1137299999999999	0.000305868	-8.370289999999999e-31	166.407	33.1839	0.0984653	0.483658	6.35658e-05	0	-1.33166e-31	0.00015890299999999998	0	-2.32865e-33	-9.84733e-30	-3.38043e-33	0.0005	0.26496	
10300	1.96722	3.90273e-06	1.9440499999999998e-05	503.434	266.566	48.1268	124.742	2469.97	0.032229400000000005	0.00636833	185.25799999999998	0.142	3745.43	904.57	0.6378550000000001	0.265007	6.79984	0.6975020000000001	-1.17422e-30	-4.2055200000000003e-29	19.9998	-1.05281e-28	5.16523e-08	9.75938e-08	-5.33195e-32	-8.30736e-29	1.10584	0.000303693	-8.321420000000001e-31	166.6	33.1873	0.09794739999999999	0.48111499999999996	6.37226e-05	0	-1.3333899999999999e-31	0.00015929600000000001	0	-3.81411e-33	-9.841529999999999e-30	-7.624609999999999e-33	0.0005	0.265007	
10320	1.96722	3.90277e-06	1.94407e-05	502.76	267.24	48.4735	124.41799999999999	2469.97	0.032231	0.00629726	185.582	0.142257	3739.14	910.8589999999999	0.637939	0.265042	6.79984	0.698766	-1.1732999999999998e-30	-4.20222e-29	19.9998	-1.0519799999999998e-28	5.17468e-08	9.783e-08	-5.33875e-32	-8.319399999999999e-29	1.09804	0.000301546	-8.27322e-31	166.792	33.1906	0.0974325	0.478587	6.38795e-05	0	-1.33511e-31	0.00015968799999999998	0	-4.95521e-33	-9.83705e-30	-1.09427e-32	0.0005	0.265042	
10340	1.96722	3.90281e-06	1.94409e-05	502.086	267.914	48.8206	124.094	2469.97	0.03223259999999999	0.00622725	185.90599999999998	0.142509	3732.85	917.148	0.637998	0.265067	6.79984	0.700005	-1.17237e-30	-4.1989099999999997e-29	19.9998	-1.05116e-28	5.18414e-08	9.80663e-08	-5.34564e-32	-8.33152e-29	1.09033	0.000299425	-8.22551e-31	166.983	33.1938	0.09692039999999999	0.47607299999999997	6.40363e-05	0	-1.3368499999999998e-31	0.00016008100000000001	0	-5.8292399999999996e-33	-9.833599999999999e-30	-1.34768e-32	0.0005	0.265067	
