time	CRP	PC	PC/CRP	C4	C4a	C4b	C2	C1	PC/CRP/C1	C2a	C2b	C4b/C2a	C3	C3a	C3b	dC3b	MASP	dC4b/C2a	GlcNac	GlcNac/LF	LF	GlcNac/LF/MASP	PC/CRP/LF	PC/CRP/LF/MASP	GlcNac/LF/CRP	GlcNac/LF/CRP/C1	C4BP	C4BP/PC/CRP	C4BP/GlcNac/LF/CRP	iC4b/C2a	C4BP/C4b	C4b/C2a/C4BP	dC4b/C2a/C4BP	PC/CRP/LF/C1	C4BP/PC/CRP/LF	GlcNac/LF/CRP/MASP	PC/CRP/LF/C1/MASP	GlcNac/LF/C1/MASP	GlcNac/HF	HF	GlcNac/HF/MASP	X	alues[mC3	nnamed: 4
10360	1.96722	3.90286e-06	1.94411e-05	501.412	268.58799999999997	49.1682	123.771	2469.97	0.0322341	0.0061583	186.229	0.142756	3726.56	923.437	0.6380319999999999	0.26508200000000004	6.79984	0.701221	-1.1714499999999999e-30	-4.19559e-29	19.9998	-1.05032e-28	5.1935900000000004e-08	9.830249999999999e-08	-5.352419999999999e-32	-8.343790000000001e-29	1.08273	0.00029733200000000003	-8.17851e-31	167.174	33.196999999999996	0.0964113	0.47357299999999997	6.41932e-05	0	-1.33856e-31	0.00016047299999999998	0	-6.559999999999999e-33	-9.830959999999999e-30	-1.5591600000000001e-32	0.0005	0.26508200000000004	
10380	1.96722	3.9029e-06	1.94413e-05	500.73900000000003	269.26099999999997	49.5163	123.449	2469.97	0.032235599999999996	0.00609037	186.551	0.142999	3720.27	929.727	0.6380399999999999	0.265086	6.79984	0.702414	-1.1705299999999998e-30	-4.1922999999999997e-29	19.9998	-1.0495e-28	5.2030500000000004e-08	9.85388e-08	-5.35967e-32	-8.356209999999999e-29	1.07522	0.000295264	-8.13229e-31	167.363	33.2001	0.0959052	0.471088	6.43501e-05	0	-1.34032e-31	0.00016086600000000001	0	-7.16285e-33	-9.828989999999998e-30	-1.7307999999999997e-32	0.0005	0.265086	
10400	1.96722	3.902940000000001e-06	1.94416e-05	500.066	269.934	49.8649	123.12799999999999	2469.97	0.0322371	0.00602345	186.872	0.14323699999999998	3713.98	936.0169999999999	0.6380239999999999	0.265079	6.79984	0.703583	-1.16961e-30	-4.189e-29	19.9998	-1.0486799999999998e-28	5.2125000000000005e-08	9.8775e-08	-5.36648e-32	-8.36819e-29	1.0678	0.000293222	-8.08638e-31	167.551	33.2032	0.09540189999999998	0.468617	6.450689999999999e-05	0	-1.34205e-31	0.00016125799999999998	0	-7.54405e-33	-9.82753e-30	-1.8443599999999997e-32	0.0005	0.265079	
10420	1.96722	3.90298e-06	1.94418e-05	499.39300000000003	270.607	50.2139	122.807	2469.97	0.0322386	0.00595751	187.19299999999998	0.14347000000000001	3707.69	942.306	0.637983	0.265063	6.79984	0.70473	-1.16869e-30	-4.18571e-29	19.9998	-1.0478499999999998e-28	5.221949999999999e-08	9.90113e-08	-5.37334e-32	-8.38025e-29	1.06047	0.000291205	-8.04098e-31	167.738	33.2062	0.0949015	0.46616	6.46638e-05	0	-1.3437699999999999e-31	0.00016165100000000001	0	-7.84139e-33	-9.826419999999998e-30	-1.9261e-32	0.0005	0.265063	
10440	1.96722	3.9030199999999994e-06	1.94419e-05	498.721	271.279	50.5634	122.48700000000001	2469.97	0.03224	0.00589254	187.513	0.143698	3701.4	948.595	0.637919	0.26503699999999997	6.79984	0.705854	-1.16862e-30	-4.18568e-29	19.9998	-1.0482e-28	5.231409999999999e-08	9.924749999999999e-08	-5.354119999999999e-32	-8.32703e-29	1.05324	0.00028921299999999997	-7.98495e-31	167.924	33.2091	0.0944039	0.463717	6.482060000000001e-05	0	-1.3430399999999999e-31	0.00016204299999999998	0	-6.49112e-33	-9.826439999999998e-30	-1.3694499999999999e-32	0.0005	0.26503699999999997	
10460	1.96722	3.90306e-06	1.94421e-05	498.04900000000004	271.95099999999996	50.9134	122.16799999999999	2469.97	0.032241399999999996	0.00582853	187.832	0.143922	3695.12	954.883	0.63783	0.26500100000000004	6.79984	0.706955	-1.1675499999999999e-30	-4.18159e-29	19.9998	-1.04677e-28	5.2408599999999995e-08	9.948380000000001e-08	-5.34148e-32	-8.312530000000001e-29	1.04609	0.000287245	-7.9064e-31	168.11	33.211999999999996	0.0939092	0.46128800000000003	6.49775e-05	0	-1.33846e-31	0.00016243600000000001	0	-9.534299999999999e-33	-9.82528e-30	-2.57413e-32	0.0005	0.26500100000000004	
10480	1.96722	3.9031e-06	1.94423e-05	497.37699999999995	272.623	51.2638	121.85	2469.97	0.0322428	0.00576545	188.15	0.14414100000000002	3688.83	961.17	0.6377189999999999	0.264955	6.79984	0.708033	-1.16664e-30	-4.1783399999999997e-29	19.9998	-1.0460200000000001e-28	5.2503099999999996e-08	9.972010000000001e-08	-5.32799e-32	-8.29009e-29	1.03903	0.000285301	-7.83391e-31	168.294	33.2148	0.0934174	0.458873	6.513439999999999e-05	0	-1.33521e-31	0.00016282799999999998	0	-2.1870799999999998e-32	-9.83038e-30	-6.706879999999999e-32	0.0005	0.264955	
10500	1.96722	3.90314e-06	1.94425e-05	496.70599999999996	273.29400000000004	51.6147	121.53299999999999	2469.97	0.0322442	0.00570328	188.467	0.14435599999999998	3682.54	967.456	0.637584	0.264899	6.79984	0.70909	-1.1679999999999999e-30	-4.18313e-29	19.9998	-1.04695e-28	5.2597699999999996e-08	9.99563e-08	-5.31137e-32	-8.264549999999998e-29	1.03205	0.000283381	-7.755259999999999e-31	168.477	33.2176	0.0929283	0.45647200000000004	6.52913e-05	0	-1.33053e-31	0.00016322100000000001	0	-1.90839e-32	-9.84643e-30	-5.33528e-32	0.0005	0.264899	
10520	1.96722	3.90317e-06	1.94427e-05	496.035	273.965	51.966	121.21600000000001	2469.97	0.0322456	0.00564201	188.78400000000002	0.144566	3676.26	973.74	0.637426	0.264834	6.79984	0.710124	-1.1664e-30	-4.17763e-29	19.9998	-1.04597e-28	5.26922e-08	1.0019299999999999e-07	-5.31575e-32	-8.281129999999999e-29	1.02516	0.000281483	-7.697119999999999e-31	168.65900000000002	33.2203	0.0924421	0.454085	6.544810000000001e-05	0	-1.3302099999999999e-31	0.000163614	0	-1.85843e-32	-9.85577e-30	-4.8697199999999996e-32	0.0005	0.264834	
10540	1.96722	3.90321e-06	1.94429e-05	495.365	274.635	52.3177	120.9	2469.97	0.0322469	0.00558162	189.1	0.144772	3669.98	980.023	0.637246	0.26476	6.79984	0.711137	-1.16573e-30	-4.1751099999999993e-29	19.9998	-1.04519e-28	5.27867e-08	1.0042899999999999e-07	-5.32032e-32	-8.293120000000001e-29	1.01835	0.000279609	-7.647e-31	168.84099999999998	33.223	0.0919587	0.451711	6.5605e-05	0	-1.3306999999999999e-31	0.000164006	0	-1.54577e-32	-9.864179999999999e-30	-4.1173e-32	0.0005	0.26476	
10560	1.96722	3.90325e-06	1.94431e-05	494.695	275.305	52.6699	120.585	2469.97	0.032248200000000005	0.0055221	189.415	0.144973	3663.7	986.304	0.637043	0.264676	6.79984	0.7121270000000001	-1.16484e-30	-4.171899999999999e-29	19.9998	-1.04434e-28	5.2881300000000005e-08	1.00665e-07	-5.32672e-32	-8.305409999999999e-29	1.01162	0.000277756	-7.60352e-31	169.021	33.2256	0.091478	0.449351	6.576189999999999e-05	0	-1.33223e-31	0.00016439900000000002	0	-1.39661e-32	-9.870169999999999e-30	-3.7323999999999997e-32	0.0005	0.264676	
10580	1.96722	3.903280000000001e-06	1.94432e-05	494.025	275.975	53.0226	120.27	2469.97	0.0322495	0.00546343	189.73	0.14517	3657.42	992.582	0.6368189999999999	0.264583	6.79984	0.713096	-1.16386e-30	-4.1684300000000003e-29	19.9998	-1.04353e-28	5.29758e-08	1.00901e-07	-5.333309999999999e-32	-8.31776e-29	1.0049700000000001	0.00027592599999999996	-7.561279999999999e-31	169.201	33.2282	0.09100010000000001	0.44700500000000004	6.59188e-05	0	-1.33379e-31	0.000164791	0	-1.28501e-32	-9.874789999999999e-30	-3.36108e-32	0.0005	0.264583	
10600	1.96722	3.90332e-06	1.9443399999999998e-05	493.356	276.644	53.3756	119.95700000000001	2469.97	0.0322507	0.00540559	190.043	0.14536300000000002	3651.14	998.8589999999999	0.636572	0.264481	6.79983	0.714044	-1.16295e-30	-4.1651699999999996e-29	19.9998	-1.04272e-28	5.30703e-08	1.0113799999999999e-07	-5.34002e-32	-8.32953e-29	0.998395	0.000274117	-7.52072e-31	169.37900000000002	33.2307	0.090525	0.444672	6.607560000000001e-05	0	-1.33545e-31	0.00016518400000000002	0	-1.1947799999999999e-32	-9.87838e-30	-3.09916e-32	0.0005	0.264481	
10620	1.96722	3.90335e-06	1.9443599999999998e-05	492.68699999999995	277.313	53.7291	119.64399999999999	2469.97	0.032251999999999996	0.00534858	190.356	0.14555099999999999	3644.87	1005.13	0.636305	0.264371	6.79983	0.714971	-1.1620499999999999e-30	-4.1619199999999996e-29	19.9998	-1.04189e-28	5.31649e-08	1.0137399999999999e-07	-5.34675e-32	-8.34162e-29	0.9919	0.00027232900000000003	-7.48104e-31	169.55700000000002	33.2332	0.0900525	0.442352	6.62325e-05	0	-1.33711e-31	0.000165576	0	-1.12047e-32	-9.88113e-30	-2.89436e-32	0.0005	0.264371	
10640	1.96722	3.90339e-06	1.9443699999999998e-05	492.01800000000003	277.982	54.0831	119.33200000000001	2469.97	0.032253199999999996	0.00529236	190.668	0.145735	3638.6	1011.4	0.636016	0.264251	6.79983	0.7158760000000001	-1.1611299999999999e-30	-4.15864e-29	19.9998	-1.04107e-28	5.32594e-08	1.0161e-07	-5.353569999999999e-32	-8.35385e-29	0.9854809999999999	0.000270563	-7.44157e-31	169.734	33.2357	0.0895829	0.440046	6.638939999999999e-05	0	-1.3388599999999999e-31	0.00016596900000000002	0	-1.0651299999999998e-32	-9.88324e-30	-2.73492e-32	0.0005	0.264251	
10660	1.96722	3.9034199999999995e-06	1.9443900000000002e-05	491.35	278.65	54.4374	119.02	2469.97	0.0322544	0.00523694	190.98	0.14591500000000002	3632.33	1017.67	0.635707	0.264123	6.79983	0.7167600000000001	-1.16021e-30	-4.1553599999999995e-29	19.9998	-1.04025e-28	5.3353900000000004e-08	1.01846e-07	-5.36021e-32	-8.36595e-29	0.979136	0.000268816	-7.403339999999999e-31	169.90900000000002	33.238	0.0891159	0.43775299999999995	6.65463e-05	0	-1.34055e-31	0.000166361	0	-1.0257100000000001e-32	-9.884849999999999e-30	-2.62135e-32	0.0005	0.264123	
10680	1.96722	3.90345e-06	1.9444100000000002e-05	490.68199999999996	279.318	54.7922	118.71	2469.97	0.0322555	0.00518229	191.29	0.146091	3626.06	1023.94	0.6353770000000001	0.263986	6.79983	0.7176239999999999	-1.1593e-30	-4.15208e-29	19.9998	-1.03943e-28	5.3448400000000005e-08	1.0208299999999999e-07	-5.36724e-32	-8.377819999999999e-29	0.972865	0.00026709	-7.365689999999999e-31	170.084	33.2404	0.08865160000000001	0.43547299999999994	6.67032e-05	0	-1.34226e-31	0.00016675400000000002	0	-9.9818e-33	-9.886139999999998e-30	-2.53652e-32	0.0005	0.263986	
10700	1.96722	3.90349e-06	1.94442e-05	490.015	279.985	55.1474	118.4	2469.97	0.0322567	0.0051284	191.6	0.14626199999999998	3619.8	1030.2	0.635026	0.263841	6.79983	0.718467	-1.15839e-30	-4.14883e-29	19.9998	-1.03862e-28	5.3543000000000005e-08	1.0231899999999999e-07	-5.37414e-32	-8.389719999999999e-29	0.966665	0.000265384	-7.32808e-31	170.25799999999998	33.2427	0.08818989999999999	0.43320600000000004	6.68601e-05	0	-1.34397e-31	0.000167147	0	-9.763739999999999e-33	-9.887149999999999e-30	-2.4827899999999997e-32	0.0005	0.263841	
10720	1.96722	3.90352e-06	1.94444e-05	489.348	280.652	55.503	118.09100000000001	2469.97	0.032257799999999996	0.00507526	191.90900000000002	0.146429	3613.55	1036.45	0.634656	0.26368800000000003	6.79983	0.71929	-1.1574799999999999e-30	-4.14558e-29	19.9998	-1.0378e-28	5.363749999999999e-08	1.02555e-07	-5.38095e-32	-8.40159e-29	0.9605360000000001	0.000263697	-7.290739999999999e-31	170.43099999999998	33.2449	0.08773099999999999	0.43095200000000006	6.701689999999999e-05	0	-1.34568e-31	0.00016753900000000002	0	-9.5955e-33	-9.887999999999999e-30	-2.43202e-32	0.0005	0.26368800000000003	
10740	1.96722	3.90355e-06	1.94445e-05	488.681	281.319	55.858999999999995	117.78200000000001	2469.97	0.032258999999999996	0.00502285	192.218	0.146592	3607.29	1042.71	0.634266	0.26352600000000004	6.79983	0.720092	-1.1565799999999998e-30	-4.14233e-29	19.9998	-1.03699e-28	5.3731999999999994e-08	1.02792e-07	-5.387749999999999e-32	-8.41345e-29	0.954477	0.00026203	-7.25377e-31	170.60299999999998	33.2471	0.0872747	0.428712	6.71738e-05	0	-1.3473899999999999e-31	0.000167932	0	-9.42664e-33	-9.88866e-30	-2.37927e-32	0.0005	0.26352600000000004	
10760	1.96722	3.90358e-06	1.94447e-05	488.015	281.985	56.2155	117.475	2469.97	0.0322601	0.00497117	192.525	0.146751	3601.04	1048.96	0.633857	0.263356	6.79983	0.720875	-1.15567e-30	-4.13909e-29	19.9998	-1.03618e-28	5.38265e-08	1.03028e-07	-5.394530000000001e-32	-8.425299999999998e-29	0.9484870000000001	0.00026038099999999996	-7.21717e-31	170.775	33.2493	0.08682100000000001	0.42648400000000003	6.73307e-05	0	-1.34908e-31	0.00016832400000000002	0	-9.24348e-33	-9.889149999999999e-30	-2.3304999999999997e-32	0.0005	0.263356	
10780	1.96722	3.90361e-06	1.94448e-05	487.349	282.651	56.5723	117.16799999999999	2469.97	0.0322611	0.00492019	192.832	0.14690599999999998	3594.8	1055.2	0.633428	0.263179	6.79983	0.721637	-1.15476e-30	-4.13584e-29	19.9998	-1.03536e-28	5.3921000000000004e-08	1.0326399999999999e-07	-5.401299999999999e-32	-8.43714e-29	0.942564	0.000258751	-7.18096e-31	170.945	33.2514	0.0863699	0.42426899999999995	6.74876e-05	0	-1.3507799999999998e-31	0.000168717	0	-9.19862e-33	-9.889529999999999e-30	-2.3093099999999999e-32	0.0005	0.263179	
10800	1.96722	3.9036400000000005e-06	1.9445e-05	486.684	283.316	56.9296	116.86200000000001	2469.97	0.032262200000000005	0.00486991	193.138	0.147057	3588.55	1061.45	0.632981	0.262993	6.79983	0.72238	-1.15385e-30	-4.1325699999999996e-29	19.9998	-1.03455e-28	5.4015500000000005e-08	1.035e-07	-5.40805e-32	-8.44894e-29	0.936708	0.00025714	-7.14513e-31	171.114	33.2535	0.0859214	0.422067	6.76445e-05	0	-1.3524699999999999e-31	0.00016911	0	-9.00633e-33	-9.88977e-30	-2.25789e-32	0.0005	0.262993	
10820	1.96722	3.90367e-06	1.94451e-05	486.019	283.981	57.2872	116.557	2469.97	0.0322632	0.00482032	193.44299999999998	0.147204	3582.32	1067.68	0.6325149999999999	0.2628	6.79983	0.7231029999999999	-1.15293e-30	-4.12926e-29	19.9998	-1.03371e-28	5.41101e-08	1.03737e-07	-5.41464e-32	-8.4604e-29	0.930917	0.000255546	-7.10956e-31	171.283	33.2555	0.0854755	0.41987700000000006	6.78014e-05	0	-1.3541299999999999e-31	0.000169502	0	-8.879829999999999e-33	-9.88988e-30	-2.21797e-32	0.0005	0.2628	
10840	1.96722	3.9036900000000006e-06	1.94452e-05	485.35400000000004	284.64599999999996	57.6453	116.25200000000001	2469.97	0.032264299999999996	0.00477139	193.748	0.147347	3576.08	1073.92	0.63203	0.26259899999999997	6.79983	0.723807	-1.15201e-30	-4.1259899999999993e-29	19.9998	-1.0329e-28	5.42046e-08	1.03973e-07	-5.421379999999999e-32	-8.472209999999999e-29	0.92519	0.00025397	-7.074439999999999e-31	171.451	33.2575	0.0850322	0.4177	6.79583e-05	0	-1.3558099999999998e-31	0.000169895	0	-8.864209999999998e-33	-9.889889999999999e-30	-2.2156599999999998e-32	0.0005	0.26259899999999997	
10860	1.96722	3.903719999999999e-06	1.94454e-05	484.69	285.31	58.0037	115.948	2469.97	0.032265300000000004	0.00472313	194.05200000000002	0.14748599999999998	3569.86	1080.14	0.631528	0.262391	6.79983	0.724491	-1.1510999999999999e-30	-4.12272e-29	19.9998	-1.03208e-28	5.4299099999999994e-08	1.0420899999999999e-07	-5.42801e-32	-8.483879999999999e-29	0.9195270000000001	0.000252412	-7.039749999999999e-31	171.618	33.2595	0.0845915	0.41553599999999996	6.811520000000001e-05	0	-1.35747e-31	0.000170287	0	-8.812739999999999e-33	-9.889869999999999e-30	-2.20614e-32	0.0005	0.262391	
10880	1.96722	3.90375e-06	1.94455e-05	484.026	285.974	58.3625	115.645	2469.97	0.0322663	0.00467552	194.355	0.147621	3563.63	1086.37	0.631007	0.262175	6.79983	0.7251569999999999	-1.1502e-30	-4.11949e-29	19.9998	-1.03127e-28	5.4393599999999995e-08	1.04446e-07	-5.43475e-32	-8.495559999999999e-29	0.913926	0.00025087	-7.00532e-31	171.78400000000002	33.2614	0.0841533	0.41338400000000003	6.82721e-05	0	-1.3591599999999998e-31	0.00017068	0	-8.84007e-33	-9.889839999999998e-30	-2.21138e-32	0.0005	0.262175	
10900	1.96722	3.903769999999999e-06	1.94456e-05	483.36199999999997	286.638	58.7218	115.34299999999999	2469.97	0.0322672	0.00462855	194.657	0.147753	3557.42	1092.58	0.63047	0.261952	6.79983	0.725803	-1.1492899999999999e-30	-4.116229999999999e-29	19.9998	-1.03045e-28	5.44881e-08	1.04682e-07	-5.44142e-32	-8.50741e-29	0.908386	0.000249346	-6.971389999999999e-31	171.949	33.2633	0.0837176	0.41124499999999997	6.842899999999999e-05	0	-1.36082e-31	0.000171073	0	-8.85412e-33	-9.88983e-30	-2.21702e-32	0.0005	0.261952	
10920	1.96722	3.9038e-06	1.94458e-05	482.699	287.301	59.0814	115.041	2469.97	0.032268200000000004	0.0045822	194.959	0.14787999999999998	3551.21	1098.79	0.6299140000000001	0.261721	6.79983	0.726431	-1.1483799999999999e-30	-4.11296e-29	19.9998	-1.02964e-28	5.45826e-08	1.04918e-07	-5.448259999999999e-32	-8.519370000000001e-29	0.902907	0.000247838	-6.9377199999999995e-31	172.113	33.2651	0.0832844	0.409118	6.85859e-05	0	-1.36255e-31	0.000171465	0	-8.858549999999999e-33	-9.88983e-30	-2.21863e-32	0.0005	0.261721	
10940	1.96722	3.9038199999999995e-06	1.94459e-05	482.036	287.964	59.4414	114.74	2469.97	0.032269099999999995	0.00453647	195.26	0.148004	3545.0	1105.0	0.629342	0.261484	6.79983	0.7270399999999999	-1.1474700000000002e-30	-4.109729999999999e-29	19.9998	-1.02883e-28	5.4677100000000006e-08	1.0515399999999999e-07	-5.45503e-32	-8.53103e-29	0.897488	0.000246347	-6.90447e-31	172.27599999999998	33.2669	0.0828538	0.407003	6.87428e-05	0	-1.36423e-31	0.000171858	0	-8.84385e-33	-9.88983e-30	-2.2119599999999997e-32	0.0005	0.261484	
10960	1.96722	3.90385e-06	1.9446e-05	481.374	288.626	59.8017	114.44	2469.97	0.032270099999999996	0.00449135	195.56	0.148124	3538.8	1111.2	0.628753	0.26124	6.79983	0.72763	-1.14657e-30	-4.106479999999999e-29	19.9998	-1.02801e-28	5.4771599999999994e-08	1.05391e-07	-5.461739999999999e-32	-8.54277e-29	0.892127	0.000244872	-6.871510000000001e-31	172.43900000000002	33.2687	0.0824256	0.4049	6.88997e-05	0	-1.3659099999999999e-31	0.00017225	0	-8.847389999999999e-33	-9.889819999999998e-30	-2.2118e-32	0.0005	0.26124	
10980	1.96722	3.90387e-06	1.94461e-05	480.712	289.288	60.1625	114.141	2469.97	0.032271	0.00444682	195.859	0.14824	3532.61	1117.39	0.628147	0.260988	6.79983	0.7282029999999999	-1.14567e-30	-4.1032799999999995e-29	19.9998	-1.02721e-28	5.4866099999999995e-08	1.05627e-07	-5.46845e-32	-8.554469999999998e-29	0.8868229999999999	0.000243412	-6.83893e-31	172.601	33.2704	0.08199989999999999	0.40281	6.90566e-05	0	-1.36759e-31	0.000172643	0	-8.801260000000001e-33	-9.88979e-30	-2.2003499999999996e-32	0.0005	0.260988	
11000	1.96722	3.9039e-06	1.94462e-05	480.051	289.949	60.5236	113.84200000000001	2469.97	0.0322719	0.00440288	196.158	0.14835299999999998	3526.42	1123.58	0.627525	0.26073	6.79983	0.728757	-1.14477e-30	-4.1000399999999996e-29	19.9998	-1.0264e-28	5.4960599999999997e-08	1.05863e-07	-5.475159999999999e-32	-8.566169999999999e-29	0.881577	0.00024196900000000003	-6.806669999999999e-31	172.762	33.2721	0.08157660000000001	0.400731	6.92135e-05	0	-1.36927e-31	0.00017303599999999997	0	-8.749469999999999e-33	-9.88973e-30	-2.17917e-32	0.0005	0.26073	
11020	1.96722	3.90392e-06	1.94463e-05	479.389	290.611	60.8851	113.544	2469.97	0.0322727	0.00435951	196.456	0.14846099999999998	3520.23	1129.77	0.626887	0.260466	6.79983	0.7292930000000001	-1.14386e-30	-4.0967899999999996e-29	19.9998	-1.02559e-28	5.5055100000000004e-08	1.0609999999999999e-07	-5.48185e-32	-8.57786e-29	0.8763860000000001	0.00024054	-6.77475e-31	172.922	33.2738	0.0811558	0.398665	6.93704e-05	0	-1.37095e-31	0.000173428	0	-8.7634e-33	-9.88961e-30	-2.18827e-32	0.0005	0.260466	
11040	1.96722	3.90394e-06	1.94464e-05	478.72900000000004	291.27099999999996	61.247	113.24700000000001	2469.97	0.0322736	0.00431671	196.753	0.148567	3514.06	1135.94	0.6262340000000001	0.260194	6.79983	0.729811	-1.14295e-30	-4.0935399999999996e-29	19.9998	-1.02478e-28	5.514959999999999e-08	1.06336e-07	-5.48854e-32	-8.58953e-29	0.871251	0.000239127	-6.743139999999999e-31	173.081	33.2754	0.0807375	0.39661	6.95273e-05	0	-1.37262e-31	0.00017382099999999997	0	-8.743860000000001e-33	-9.88952e-30	-2.1817499999999998e-32	0.0005	0.260194	
11060	1.96722	3.90396e-06	1.94466e-05	478.06800000000004	291.932	61.6092	112.95	2469.97	0.0322745	0.00427447	197.05	0.148668	3507.89	1142.11	0.625564	0.259916	6.79983	0.7303109999999999	-1.14201e-30	-4.0901799999999996e-29	19.9998	-1.02398e-28	5.5244099999999994e-08	1.06572e-07	-5.495219999999999e-32	-8.60119e-29	0.8661700000000001	0.00023772900000000003	-6.711839999999999e-31	173.239	33.277	0.0803215	0.394568	6.96842e-05	0	-1.3742899999999999e-31	0.000174214	0	-8.55051e-33	-9.88927e-30	-2.22608e-32	0.0005	0.259916	
11080	1.96722	3.9039800000000005e-06	1.94467e-05	477.408	292.592	61.9718	112.654	2469.97	0.0322753	0.00423278	197.34599999999998	0.148766	3501.73	1148.27	0.624879	0.25963200000000003	6.79983	0.7307939999999999	-1.14112e-30	-4.0869999999999997e-29	19.9998	-1.02317e-28	5.5338599999999995e-08	1.06809e-07	-5.5019e-32	-8.612839999999999e-29	0.861142	0.000236346	-6.68088e-31	173.39700000000002	33.2785	0.07990789999999999	0.39253699999999997	6.984109999999999e-05	0	-1.37597e-31	0.00017460599999999997	0	-9.073209999999999e-33	-9.8889e-30	-2.21444e-32	0.0005	0.25963200000000003	
11100	1.96722	3.903999999999999e-06	1.94468e-05	476.749	293.251	62.3348	112.359	2469.97	0.032276099999999995	0.00419162	197.641	0.148861	3495.57	1154.43	0.6241800000000001	0.259342	6.7998199999999995	0.73126	-1.1402799999999999e-30	-4.08394e-29	19.9998	-1.0223599999999999e-28	5.54331e-08	1.0704499999999999e-07	-5.50858e-32	-8.624479999999999e-29	0.856167	0.000234977	-6.65022e-31	173.554	33.2801	0.0794968	0.390517	6.9998e-05	0	-1.37764e-31	0.000174999	0	-8.777520000000001e-33	-9.88906e-30	-2.2222499999999996e-32	0.0005	0.259342	
11120	1.96722	3.90402e-06	1.9446900000000002e-05	476.09	293.91	62.6981	112.065	2469.97	0.0322769	0.00415099	197.935	0.148952	3489.42	1160.58	0.6234649999999999	0.25904499999999997	6.7998199999999995	0.731708	-1.1393499999999999e-30	-4.08065e-29	19.9998	-1.0215499999999999e-28	5.5527600000000004e-08	1.0728099999999999e-07	-5.51525e-32	-8.636099999999999e-29	0.851244	0.000233622	-6.61987e-31	173.71	33.2816	0.079088	0.38850999999999997	7.01549e-05	0	-1.37931e-31	0.00017539099999999997	0	-8.87892e-33	-9.88901e-30	-2.21754e-32	0.0005	0.25904499999999997	
11140	1.96722	3.90404e-06	1.9446900000000002e-05	475.431	294.569	63.0617	111.772	2469.97	0.0322777	0.00411089	198.22799999999998	0.149039	3483.28	1166.72	0.622736	0.258742	6.7998199999999995	0.732139	-1.13847e-30	-4.0774699999999996e-29	19.9998	-1.0207499999999998e-28	5.562209999999999e-08	1.07517e-07	-5.52192e-32	-8.647709999999999e-29	0.8463729999999999	0.000232282	-6.58982e-31	173.865	33.283	0.0786816	0.38651399999999997	7.03118e-05	0	-1.3809799999999998e-31	0.000175784	0	-8.825099999999999e-33	-9.889019999999999e-30	-2.2026599999999998e-32	0.0005	0.258742	
11160	1.96722	3.90406e-06	1.9447000000000002e-05	474.772	295.228	63.4258	111.479	2469.97	0.0322785	0.0040713	198.521	0.149124	3477.15	1172.85	0.621992	0.258434	6.7998199999999995	0.732553	-1.13757e-30	-4.07426e-29	19.9998	-1.01995e-28	5.5716599999999993e-08	1.07754e-07	-5.528569999999999e-32	-8.659319999999999e-29	0.841551	0.000230955	-6.56007e-31	174.019	33.2845	0.0782775	0.38453000000000004	7.04687e-05	0	-1.3826399999999998e-31	0.00017617700000000002	0	-8.79457e-33	-9.888969999999999e-30	-2.2018400000000002e-32	0.0005	0.258434	
11180	1.96722	3.90408e-06	1.94471e-05	474.115	295.885	63.7901	111.186	2469.97	0.0322792	0.00403221	198.81400000000002	0.149204	3471.02	1178.98	0.6212340000000001	0.258119	6.7998199999999995	0.732951	-1.1366699999999999e-30	-4.07105e-29	19.9998	-1.0191399999999998e-28	5.5811099999999995e-08	1.0799000000000002e-07	-5.53522e-32	-8.670899999999999e-29	0.836779	0.000229642	-6.5306e-31	174.173	33.2859	0.07787569999999999	0.38255700000000004	7.062560000000001e-05	0	-1.38431e-31	0.000176569	0	-8.809959999999999e-33	-9.88892e-30	-2.19997e-32	0.0005	0.258119	
11200	1.96722	3.9041000000000004e-06	1.94472e-05	473.457	296.543	64.1549	110.895	2469.97	0.03228	0.00399362	199.105	0.149282	3464.9	1185.1	0.620462	0.257799	6.7998199999999995	0.733332	-1.1357899999999999e-30	-4.06787e-29	19.9998	-1.01835e-28	5.5905500000000004e-08	1.0822599999999999e-07	-5.541869999999999e-32	-8.682479999999999e-29	0.8320569999999999	0.000228343	-6.50143e-31	174.326	33.2872	0.0774763	0.38059499999999996	7.07825e-05	0	-1.38597e-31	0.00017696200000000002	0	-8.815569999999999e-33	-9.888869999999999e-30	-2.2058499999999999e-32	0.0005	0.257799	
