time	CRP	PC	PC/CRP	C4	C4a	C4b	C2	C1	PC/CRP/C1	C2a	C2b	C4b/C2a	C3	C3a	C3b	dC3b	MASP	dC4b/C2a	GlcNac	GlcNac/LF	LF	GlcNac/LF/MASP	PC/CRP/LF	PC/CRP/LF/MASP	GlcNac/LF/CRP	GlcNac/LF/CRP/C1	C4BP	C4BP/PC/CRP	C4BP/GlcNac/LF/CRP	iC4b/C2a	C4BP/C4b	C4b/C2a/C4BP	dC4b/C2a/C4BP	PC/CRP/LF/C1	C4BP/PC/CRP/LF	GlcNac/LF/CRP/MASP	PC/CRP/LF/C1/MASP	GlcNac/LF/C1/MASP	GlcNac/HF	HF	GlcNac/HF/MASP	X	alues[mC3	nnamed: 4
11220	1.96722	3.90411e-06	1.94473e-05	472.8	297.2	64.5199	110.604	2469.97	0.0322807	0.00395552	199.396	0.149355	3458.79	1191.21	0.619676	0.257473	6.7998199999999995	0.733696	-1.1348899999999998e-30	-4.0646599999999997e-29	19.9998	-1.01754e-28	5.6e-08	1.08463e-07	-5.54851e-32	-8.694049999999998e-29	0.827382	0.00022705700000000002	-6.472539999999999e-31	174.47799999999998	33.2886	0.07707910000000001	0.378645	7.09394e-05	0	-1.3876299999999999e-31	0.000177355	0	-8.84135e-33	-9.888849999999999e-30	-2.21223e-32	0.0005	0.257473	
11240	1.96722	3.90413e-06	1.94474e-05	472.14300000000003	297.857	64.8853	110.314	2469.97	0.0322815	0.0039179	199.68599999999998	0.149426	3452.69	1197.31	0.618877	0.257141	6.7998199999999995	0.7340439999999999	-1.134e-30	-4.06148e-29	19.9998	-1.01675e-28	5.60945e-08	1.08699e-07	-5.55515e-32	-8.7056e-29	0.8227549999999999	0.000225784	-6.44393e-31	174.62900000000002	33.2899	0.07668430000000001	0.376706	7.10963e-05	0	-1.3892899999999999e-31	0.00017774700000000002	0	-8.83718e-33	-9.88883e-30	-2.2098400000000002e-32	0.0005	0.257141	
11260	1.96722	3.9041500000000006e-06	1.94474e-05	471.48699999999997	298.513	65.2511	110.025	2469.97	0.0322822	0.00388075	199.975	0.14949300000000001	3446.59	1203.41	0.618065	0.256804	6.7998199999999995	0.734375	-1.13311e-30	-4.0583e-29	19.9998	-1.01595e-28	5.6189e-08	1.0893499999999999e-07	-5.5618e-32	-8.71719e-29	0.818175	0.000224523	-6.4156099999999995e-31	174.77900000000002	33.2912	0.07629169999999999	0.374778	7.12533e-05	0	-1.39096e-31	0.00017814	0	-8.85586e-33	-9.888819999999998e-30	-2.2185e-32	0.0005	0.256804	
11280	1.96722	3.9041599999999996e-06	1.94475e-05	470.83099999999996	299.16900000000004	65.6172	109.73700000000001	2469.97	0.0322829	0.00384406	200.263	0.149557	3440.5	1209.5	0.617239	0.256461	6.7998199999999995	0.734691	-1.13222e-30	-4.0551e-29	19.9997	-1.01515e-28	5.62835e-08	1.0917199999999999e-07	-5.56843e-32	-8.728729999999999e-29	0.813641	0.00022327599999999998	-6.387469999999999e-31	174.929	33.2924	0.0759014	0.372861	7.141020000000001e-05	0	-1.39262e-31	0.00017853299999999998	0	-8.865239999999999e-33	-9.888839999999998e-30	-2.2182499999999996e-32	0.0005	0.256461	
11300	1.96722	3.90418e-06	1.94476e-05	470.175	299.825	65.9836	109.449	2469.97	0.0322835	0.00380783	200.551	0.149618	3434.42	1215.58	0.616401	0.25611300000000004	6.7998199999999995	0.7349899999999999	-1.13133e-30	-4.05191e-29	19.9997	-1.0143499999999999e-28	5.6378000000000004e-08	1.09408e-07	-5.57505e-32	-8.740309999999999e-29	0.8091520000000001	0.000222041	-6.3596699999999996e-31	175.078	33.2937	0.0755134	0.37095500000000003	7.15671e-05	0	-1.39428e-31	0.000178925	0	-8.88118e-33	-9.88886e-30	-2.22418e-32	0.0005	0.25611300000000004	
11320	1.96722	3.904190000000001e-06	1.94477e-05	469.52	300.48	66.3503	109.162	2469.97	0.0322842	0.00377206	200.838	0.149676	3428.35	1221.65	0.61555	0.25576	6.7998199999999995	0.735274	-1.13044e-30	-4.04873e-29	19.9997	-1.01356e-28	5.64724e-08	1.09644e-07	-5.58167e-32	-8.751809999999999e-29	0.804709	0.00022081799999999999	-6.33218e-31	175.226	33.2949	0.0751276	0.36906	7.172399999999999e-05	0	-1.39594e-31	0.00017931799999999998	0	-8.85384e-33	-9.888869999999999e-30	-2.2159799999999998e-32	0.0005	0.25576	
11340	1.96722	3.9042e-06	1.94477e-05	468.865	301.135	66.7174	108.875	2469.97	0.0322849	0.00373673	201.125	0.14973	3422.29	1227.71	0.614687	0.25540100000000004	6.7998199999999995	0.735542	-1.1295499999999998e-30	-4.04554e-29	19.9997	-1.01276e-28	5.65669e-08	1.0988099999999999e-07	-5.58823e-32	-8.763239999999999e-29	0.8003100000000001	0.000219608	-6.30492e-31	175.37400000000002	33.2961	0.074744	0.367177	7.18809e-05	0	-1.3975899999999998e-31	0.000179711	0	-8.85491e-33	-9.888869999999999e-30	-2.2150299999999998e-32	0.0005	0.25540100000000004	
11360	1.96722	3.9042199999999995e-06	1.94478e-05	468.211	301.789	67.0848	108.589	2469.97	0.0322855	0.00370183	201.41099999999997	0.149781	3416.24	1233.76	0.613811	0.255038	6.7998199999999995	0.735795	-1.1286599999999999e-30	-4.04236e-29	19.9997	-1.01196e-28	5.66614e-08	1.1011699999999999e-07	-5.595e-32	-8.774889999999999e-29	0.795954	0.00021841	-6.2779e-31	175.52	33.2972	0.07436260000000001	0.365304	7.20378e-05	0	-1.39924e-31	0.00018010299999999998	0	-8.86437e-33	-9.888869999999999e-30	-2.2211699999999997e-32	0.0005	0.255038	
11380	1.96722	3.90423e-06	1.94479e-05	467.55699999999996	302.443	67.4525	108.304	2469.97	0.0322862	0.00366736	201.696	0.149829	3410.19	1239.81	0.612923	0.254669	6.7998199999999995	0.736032	-1.1277799999999999e-30	-4.0391799999999996e-29	19.9997	-1.01116e-28	5.6755900000000003e-08	1.10353e-07	-5.60182e-32	-8.786629999999999e-29	0.791641	0.000217223	-6.251149999999999e-31	175.666	33.2983	0.07398339999999999	0.36344099999999996	7.21947e-05	0	-1.40093e-31	0.000180496	0	-8.9076e-33	-9.88891e-30	-2.2340299999999996e-32	0.0005	0.254669	
11400	1.96722	3.90424e-06	1.94479e-05	466.904	303.096	67.8206	108.02	2469.97	0.0322868	0.00363332	201.98	0.149874	3404.15	1245.85	0.612024	0.254296	6.7998199999999995	0.736254	-1.1268899999999999e-30	-4.0359999999999997e-29	19.9997	-1.01037e-28	5.68503e-08	1.10589e-07	-5.608249999999999e-32	-8.798069999999999e-29	0.787371	0.000216048	-6.2246499999999995e-31	175.81099999999998	33.2994	0.0736064	0.36159	7.23516e-05	0	-1.40259e-31	0.00018088799999999998	0	-8.905819999999999e-33	-9.88896e-30	-2.22946e-32	0.0005	0.254296	
11420	1.96722	3.90426e-06	1.9448e-05	466.251	303.749	68.1889	107.736	2469.97	0.0322874	0.00359969	202.264	0.14991600000000002	3398.13	1251.87	0.611113	0.253917	6.7998199999999995	0.7364609999999999	-1.1260099999999999e-30	-4.03284e-29	19.9997	-1.0095799999999998e-28	5.694480000000001e-08	1.1082599999999999e-07	-5.61488e-32	-8.80956e-29	0.783143	0.000214885	-6.1986199999999994e-31	175.956	33.3005	0.07323160000000001	0.359749	7.250859999999999e-05	0	-1.40424e-31	0.000181281	0	-8.87677e-33	-9.888999999999999e-30	-2.2198599999999996e-32	0.0005	0.253917	
11440	1.96722	3.90427e-06	1.9448e-05	465.598	304.402	68.5576	107.454	2469.97	0.032288	0.00356647	202.546	0.149955	3392.11	1257.89	0.610191	0.25353400000000004	6.7998199999999995	0.736653	-1.12512e-30	-4.02965e-29	19.9997	-1.0087799999999999e-28	5.703930000000001e-08	1.1106199999999999e-07	-5.62143e-32	-8.82093e-29	0.7789560000000001	0.000213733	-6.17263e-31	176.1	33.3015	0.07285889999999999	0.357919	7.26655e-05	0	-1.40589e-31	0.00018167400000000002	0	-8.81751e-33	-9.888989999999998e-30	-2.20495e-32	0.0005	0.25353400000000004	
11460	1.96722	3.90428e-06	1.94481e-05	464.94599999999997	305.05400000000003	68.9266	107.171	2469.97	0.032288599999999994	0.00353366	202.829	0.149991	3386.1	1263.9	0.6092569999999999	0.25314699999999996	6.7998199999999995	0.73683	-1.1233299999999999e-30	-4.02286e-29	19.9997	-1.0063e-28	5.713369999999999e-08	1.11298e-07	-5.63203e-32	-8.842979999999999e-29	0.774809	0.000212592	-6.147979999999999e-31	176.243	33.3025	0.0724884	0.356099	7.28224e-05	0	-1.40785e-31	0.000182066	0	-9.05145e-33	-9.88833e-30	-2.3131499999999997e-32	0.0005	0.25314699999999996	
11480	1.96722	3.90429e-06	1.94481e-05	464.29400000000004	305.70599999999996	69.2959	106.89	2469.97	0.0322892	0.00350124	203.11	0.150024	3380.1	1269.9	0.608312	0.252755	6.7998199999999995	0.736992	-1.1209700000000001e-30	-4.01487e-29	19.9997	-1.00517e-28	5.72282e-08	1.11535e-07	-5.64136e-32	-8.857309999999999e-29	0.770703	0.00021146200000000002	-6.12716e-31	176.385	33.3035	0.07212	0.35429	7.29793e-05	0	-1.4107199999999999e-31	0.00018245900000000002	0	-9.84979e-33	-9.888229999999999e-30	-2.6956599999999993e-32	0.0005	0.252755	
11500	1.96722	3.9043e-06	1.9448199999999998e-05	463.642	306.358	69.6655	106.609	2469.97	0.0322897	0.00346922	203.391	0.150054	3374.11	1275.89	0.6073569999999999	0.25235799999999997	6.7998199999999995	0.73714	-1.12002e-30	-4.0113899999999997e-29	19.9997	-1.0041899999999999e-28	5.73227e-08	1.1177099999999999e-07	-5.648919999999999e-32	-8.870969999999999e-29	0.766636	0.000210344	-6.102819999999999e-31	176.52599999999998	33.3045	0.0717538	0.352491	7.31362e-05	0	-1.4124299999999999e-31	0.000182852	0	-1.1581799999999999e-32	-9.88992e-30	-2.9045099999999994e-32	0.0005	0.25235799999999997	
11520	1.96722	3.90431e-06	1.9448199999999998e-05	462.991	307.009	70.0354	106.329	2469.97	0.0322903	0.00343758	203.671	0.150081	3368.13	1281.87	0.606391	0.25195700000000004	6.7998199999999995	0.737273	-1.11866e-30	-4.0065e-29	19.9997	-1.0029399999999999e-28	5.7417099999999996e-08	1.1200699999999999e-07	-5.667939999999999e-32	-8.90662e-29	0.762609	0.000209235	-6.086299999999999e-31	176.667	33.3055	0.07138960000000001	0.350702	7.32931e-05	0	-1.41647e-31	0.00018324400000000002	0	-9.98037e-33	-9.891130000000001e-30	-2.5706799999999995e-32	0.0005	0.25195700000000004	
11540	1.96722	3.90432e-06	1.9448299999999998e-05	462.341	307.659	70.4057	106.04899999999999	2469.97	0.0322909	0.00340632	203.951	0.150105	3362.15	1287.85	0.605414	0.251551	6.7998199999999995	0.737392	-1.11502e-30	-3.99329e-29	19.9997	-9.994899999999999e-29	5.75116e-08	1.12244e-07	-5.68285e-32	-8.932839999999999e-29	0.75862	0.000208138	-6.06997e-31	176.80700000000002	33.3064	0.0710275	0.34892399999999996	7.345e-05	0	-1.4200699999999998e-31	0.000183637	0	-7.58916e-33	-9.89075e-30	-1.8171499999999998e-32	0.0005	0.251551	
11560	1.96722	3.90432e-06	1.9448299999999998e-05	461.691	308.309	70.7762	105.771	2469.97	0.0322914	0.00337543	204.229	0.150126	3356.19	1293.81	0.604428	0.251141	6.7998199999999995	0.7374970000000001	-1.11409e-30	-3.989999999999999e-29	19.9997	-9.98619e-29	5.7606e-08	1.1248e-07	-5.68231e-32	-8.924229999999999e-29	0.7546689999999999	0.00020705099999999998	-6.04836e-31	176.947	33.3073	0.0706675	0.347156	7.3607e-05	0	-1.42211e-31	0.00018403	0	-7.392359999999999e-33	-9.88845e-30	-1.6887799999999998e-32	0.0005	0.251141	
11580	1.96722	3.9043300000000004e-06	1.9448299999999998e-05	461.041	308.959	71.14699999999999	105.493	2469.97	0.032291900000000005	0.00334491	204.507	0.150144	3350.24	1299.76	0.603431	0.250728	6.7998199999999995	0.737588	-1.11245e-30	-3.9844099999999994e-29	19.9997	-9.976229999999998e-29	5.77005e-08	1.1271599999999999e-07	-5.68654e-32	-8.935219999999999e-29	0.7507550000000001	0.00020597400000000002	-6.01823e-31	177.085	33.3082	0.0703096	0.345398	7.37639e-05	0	-1.4221399999999998e-31	0.000184422	0	-7.21556e-33	-9.88681e-30	-1.76224e-32	0.0005	0.250728	
11600	1.96722	3.90434e-06	1.94484e-05	460.392	309.608	71.5181	105.215	2469.97	0.032292400000000006	0.00331475	204.785	0.150159	3344.3	1305.7	0.602424	0.250309	6.7998199999999995	0.737665	-1.1120399999999999e-30	-3.9826999999999994e-29	19.9997	-9.96827e-29	5.7794999999999996e-08	1.1295299999999999e-07	-5.69279e-32	-8.94635e-29	0.7468779999999999	0.00020490799999999998	-5.99333e-31	177.22299999999998	33.309	0.0699537	0.34365100000000004	7.39208e-05	0	-1.42378e-31	0.000184815	0	-7.763979999999999e-33	-9.88558e-30	-1.8672299999999998e-32	0.0005	0.250309	
11620	1.96722	3.90435e-06	1.94484e-05	459.74300000000005	310.257	71.8895	104.939	2469.97	0.032292900000000006	0.00328495	205.06099999999998	0.150172	3338.37	1311.63	0.6014079999999999	0.249887	6.799810000000001	0.7377279999999999	-1.1109299999999998e-30	-3.97884e-29	19.9997	-9.960649999999999e-29	5.7889400000000005e-08	1.13189e-07	-5.69903e-32	-8.95728e-29	0.743038	0.00020385099999999998	-5.96824e-31	177.36	33.3099	0.06959989999999999	0.341913	7.407770000000001e-05	0	-1.42519e-31	0.000185208	0	-7.86529e-33	-9.884639999999999e-30	-1.93271e-32	0.0005	0.249887	
11640	1.96722	3.90435e-06	1.94484e-05	459.094	310.906	72.2612	104.663	2469.97	0.0322934	0.0032555	205.33700000000002	0.15018199999999998	3332.44	1317.56	0.600382	0.24946100000000002	6.799810000000001	0.737777	-1.11009e-30	-3.97582e-29	19.9997	-9.95293e-29	5.7983900000000006e-08	1.13425e-07	-5.70571e-32	-8.968819999999999e-29	0.7392340000000001	0.000202805	-5.94485e-31	177.497	33.3107	0.0692481	0.340185	7.42346e-05	0	-1.42698e-31	0.00018559999999999998	0	-8.01807e-33	-9.88376e-30	-2.0113799999999998e-32	0.0005	0.24946100000000002	
11660	1.96722	3.90436e-06	1.94485e-05	458.44599999999997	311.55400000000003	72.6332	104.387	2469.97	0.0322939	0.0032264000000000004	205.613	0.15018900000000002	3326.53	1323.47	0.5993470000000001	0.249032	6.799810000000001	0.737813	-1.1093e-30	-3.9729499999999994e-29	19.9997	-9.94476e-29	5.80783e-08	1.1366199999999999e-07	-5.711719999999999e-32	-8.98003e-29	0.735466	0.00020176799999999998	-5.920539999999999e-31	177.63299999999998	33.3115	0.0688984	0.338467	7.43916e-05	0	-1.4283799999999998e-31	0.000185993	0	-8.327559999999999e-33	-9.88286e-30	-2.0764400000000002e-32	0.0005	0.249032	
11680	1.96722	3.90436e-06	1.94485e-05	457.798	312.202	73.0055	104.113	2469.97	0.0322944	0.00319764	205.887	0.150194	3320.63	1329.37	0.598303	0.248598	6.799810000000001	0.737835	-1.10834e-30	-3.96957e-29	19.9997	-9.93727e-29	5.81728e-08	1.1389799999999999e-07	-5.718709999999999e-32	-8.99134e-29	0.7317319999999999	0.000200741	-5.89735e-31	177.768	33.3122	0.0685506	0.33675900000000003	7.45485e-05	0	-1.4301399999999998e-31	0.00018638599999999997	0	-8.462589999999999e-33	-9.882439999999998e-30	-2.1122e-32	0.0005	0.248598	
11700	1.96722	3.90437e-06	1.94485e-05	457.151	312.849	73.3781	103.839	2469.97	0.0322949	0.00316922	206.16099999999997	0.150195	3314.74	1335.26	0.597249	0.24816	6.799810000000001	0.7378439999999999	-1.10747e-30	-3.96645e-29	19.9997	-9.92941e-29	5.82672e-08	1.14134e-07	-5.7251e-32	-9.002379999999998e-29	0.728033	0.00019972299999999998	-5.87409e-31	177.903	33.313	0.0682048	0.335061	7.47054e-05	0	-1.43172e-31	0.000186778	0	-8.6477e-33	-9.8822e-30	-2.1079699999999998e-32	0.0005	0.24816	
11720	1.96722	3.90437e-06	1.94485e-05	456.504	313.496	73.7509	103.566	2469.97	0.0322953	0.00314112	206.43400000000003	0.150194	3308.86	1341.14	0.596187	0.247719	6.799810000000001	0.7378399999999999	-1.10664e-30	-3.9634599999999996e-29	19.9997	-9.921479999999999e-29	5.83617e-08	1.1437099999999999e-07	-5.73106e-32	-9.01366e-29	0.724368	0.000198715	-5.850839999999999e-31	178.03599999999997	33.3137	0.067861	0.333373	7.48623e-05	0	-1.43325e-31	0.00018717099999999997	0	-8.64254e-33	-9.88216e-30	-2.1153499999999998e-32	0.0005	0.247719	
11740	1.96722	3.9043800000000006e-06	1.94485e-05	455.858	314.142	74.124	103.29299999999999	2469.97	0.0322958	0.00311336	206.707	0.15019100000000002	3302.99	1347.01	0.595117	0.247275	6.799810000000001	0.737823	-1.1057e-30	-3.96011e-29	19.9997	-9.913919999999999e-29	5.8456099999999996e-08	1.1460699999999999e-07	-5.737759999999999e-32	-9.024639999999999e-29	0.720737	0.000197716	-5.82806e-31	178.17	33.3144	0.0675192	0.331694	7.50192e-05	0	-1.4349299999999999e-31	0.000187564	0	-8.592499999999999e-33	-9.881939999999999e-30	-2.14422e-32	0.0005	0.247275	
11760	1.96722	3.9043800000000006e-06	1.94486e-05	455.212	314.788	74.4974	103.021	2469.97	0.0322962	0.00308591	206.979	0.15018399999999998	3297.13	1352.87	0.5940380000000001	0.246827	6.799810000000001	0.737793	-1.10486e-30	-3.95709e-29	19.9997	-9.906089999999999e-29	5.85506e-08	1.1484299999999999e-07	-5.7444e-32	-9.035929999999999e-29	0.71714	0.00019672599999999999	-5.805699999999999e-31	178.30200000000002	33.3151	0.0671794	0.330024	7.51761e-05	0	-1.4366599999999998e-31	0.00018795599999999997	0	-8.60498e-33	-9.881679999999999e-30	-2.16365e-32	0.0005	0.246827	
11780	1.96722	3.9043800000000006e-06	1.94486e-05	454.566	315.434	74.8711	102.75	2469.97	0.0322966	0.00305878	207.25	0.150175	3291.28	1358.72	0.59295	0.246375	6.799810000000001	0.737751	-1.10396e-30	-3.95388e-29	19.9997	-9.898399999999999e-29	5.8644999999999993e-08	1.15079e-07	-5.750759999999999e-32	-9.0471e-29	0.713575	0.000195745	-5.783279999999999e-31	178.43400000000003	33.3158	0.0668415	0.328365	7.53331e-05	0	-1.43826e-31	0.000188349	0	-8.822530000000001e-33	-9.881519999999998e-30	-2.1579200000000003e-32	0.0005	0.246375	
11800	1.96722	3.90439e-06	1.94486e-05	453.921	316.079	75.2451	102.48	2469.97	0.0322971	0.00303197	207.52	0.15016400000000002	3285.44	1364.56	0.591855	0.24591999999999997	6.799810000000001	0.737695	-1.1031499999999999e-30	-3.95096e-29	19.9997	-9.890469999999999e-29	5.87394e-08	1.15316e-07	-5.757269999999999e-32	-9.05828e-29	0.7100420000000001	0.00019477400000000002	-5.761079999999999e-31	178.565	33.3164	0.0665055	0.32671500000000003	7.549e-05	0	-1.4399e-31	0.00018874200000000002	0	-8.575829999999999e-33	-9.881269999999998e-30	-2.20663e-32	0.0005	0.24591999999999997	
11820	1.96722	3.90439e-06	1.94486e-05	453.276	316.724	75.6193	102.21	2469.97	0.0322975	0.00300546	207.79	0.15015	3279.61	1370.39	0.590751	0.24546199999999999	6.799810000000001	0.737627	-1.1022399999999998e-30	-3.9477399999999997e-29	19.9997	-9.882799999999999e-29	5.8833900000000004e-08	1.1555199999999999e-07	-5.7637e-32	-9.069459999999999e-29	0.706542	0.00019381099999999998	-5.739009999999999e-31	178.696	33.317	0.06617139999999999	0.325074	7.56469e-05	0	-1.4414999999999998e-31	0.000189134	0	-8.77495e-33	-9.88091e-30	-2.2088900000000002e-32	0.0005	0.24546199999999999	
11840	1.96722	3.90439e-06	1.94486e-05	452.63199999999995	317.368	75.9938	101.941	2469.97	0.032297900000000004	0.00297925	208.05900000000003	0.150133	3273.8	1376.2	0.5896399999999999	0.245	6.799810000000001	0.7375470000000001	-1.10135e-30	-3.9445399999999996e-29	19.9997	-9.8751e-29	5.89283e-08	1.1578799999999999e-07	-5.77012e-32	-9.080610000000001e-29	0.703073	0.00019285599999999998	-5.71714e-31	178.825	33.3176	0.0658393	0.323443	7.580380000000001e-05	0	-1.44312e-31	0.00018952700000000002	0	-8.66481e-33	-9.88067e-30	-2.2275699999999999e-32	0.0005	0.245	
11860	1.96722	3.90439e-06	1.94486e-05	451.98800000000006	318.012	76.3685	101.67200000000001	2469.97	0.0322983	0.00295335	208.328	0.150114	3267.99	1382.01	0.588521	0.244535	6.799810000000001	0.7374539999999999	-1.1004899999999998e-30	-3.9414699999999997e-29	19.9997	-9.86735e-29	5.90228e-08	1.16025e-07	-5.776539999999999e-32	-9.091769999999999e-29	0.699635	0.00019191	-5.69543e-31	178.955	33.3182	0.065509	0.321821	7.596069999999999e-05	0	-1.44472e-31	0.00018992	0	-8.686530000000001e-33	-9.880189999999999e-30	-2.2717299999999997e-32	0.0005	0.244535	
11880	1.96722	3.90439e-06	1.94486e-05	451.345	318.655	76.7435	101.404	2469.97	0.0322987	0.00292773	208.59599999999998	0.150093	3262.2	1387.8	0.587394	0.244067	6.799810000000001	0.737349	-1.09959e-30	-3.9382699999999996e-29	19.9997	-9.859719999999999e-29	5.91172e-08	1.16261e-07	-5.78296e-32	-9.102909999999999e-29	0.696228	0.000190973	-5.673919999999999e-31	179.083	33.3188	0.06518070000000001	0.320208	7.61177e-05	0	-1.44633e-31	0.00019031200000000002	0	-8.936069999999999e-33	-9.879860000000001e-30	-2.30002e-32	0.0005	0.244067	
11900	1.96722	3.90439e-06	1.94486e-05	450.702	319.298	77.1188	101.137	2469.97	0.032299	0.00290241	208.863	0.150069	3256.41	1393.59	0.5862609999999999	0.24359699999999998	6.799810000000001	0.737232	-1.09867e-30	-3.935e-29	19.9997	-9.852129999999999e-29	5.921159999999999e-08	1.1649699999999999e-07	-5.78935e-32	-9.11403e-29	0.692852	0.00019004400000000003	-5.652579999999999e-31	179.21099999999998	33.3194	0.06485419999999999	0.318604	7.62746e-05	0	-1.44792e-31	0.000190705	0	-9.29487e-33	-9.88022e-30	-2.26708e-32	0.0005	0.24359699999999998	
11920	1.96722	3.90439e-06	1.94486e-05	450.059	319.941	77.4943	100.87100000000001	2469.97	0.032299400000000006	0.00287738	209.12900000000002	0.150042	3250.64	1399.36	0.58512	0.243123	6.799810000000001	0.737102	-1.09797e-30	-3.9324e-29	19.9997	-9.843899999999999e-29	5.9306099999999994e-08	1.16734e-07	-5.79579e-32	-9.125149999999999e-29	0.6895060000000001	0.00018912400000000001	-5.6314399999999995e-31	179.338	33.3199	0.06452959999999999	0.31701	7.64315e-05	0	-1.4495399999999999e-31	0.000191098	0	-8.80161e-33	-9.88038e-30	-2.3148299999999997e-32	0.0005	0.243123	
11940	1.96722	3.90439e-06	1.94486e-05	449.417	320.58299999999997	77.8701	100.605	2469.97	0.0322998	0.00285262	209.395	0.150013	3244.88	1405.12	0.583972	0.242646	6.799810000000001	0.736961	-1.09705e-30	-3.92915e-29	19.9997	-9.83637e-29	5.94005e-08	1.1697000000000001e-07	-5.80219e-32	-9.136259999999999e-29	0.686189	0.00018821099999999998	-5.610489999999999e-31	179.465	33.3204	0.0642068	0.315425	7.658840000000001e-05	0	-1.45114e-31	0.00019149	0	-9.177629999999998e-33	-9.88036e-30	-2.27279e-32	0.0005	0.242646	
11960	1.96722	3.90439e-06	1.94486e-05	448.775	321.225	78.2461	100.34	2469.97	0.0323001	0.00282815	209.66	0.149982	3239.13	1410.87	0.582817	0.242166	6.799810000000001	0.736809	-1.09621e-30	-3.9261199999999994e-29	19.9997	-9.828459999999998e-29	5.94949e-08	1.17206e-07	-5.808590000000001e-32	-9.14736e-29	0.682901	0.000187307	-5.5896899999999996e-31	179.59099999999998	33.3209	0.06388590000000001	0.313848	7.674529999999999e-05	0	-1.4527399999999998e-31	0.000191883	0	-8.94035e-33	-9.880679999999999e-30	-2.26174e-32	0.0005	0.242166	
11980	1.96722	3.90439e-06	1.94486e-05	448.134	321.866	78.6224	100.075	2469.97	0.0323005	0.00280395	209.925	0.149949	3233.39	1416.61	0.581655	0.241684	6.799810000000001	0.736644	-1.0953299999999998e-30	-3.92296e-29	19.9997	-9.82076e-29	5.95894e-08	1.1744300000000001e-07	-5.81498e-32	-9.158450000000001e-29	0.679643	0.00018641	-5.56908e-31	179.71599999999998	33.3214	0.0635668	0.312281	7.69023e-05	0	-1.45434e-31	0.000192276	0	-9.02284e-33	-9.88076e-30	-2.2551999999999998e-32	0.0005	0.241684	
12000	1.96722	3.90439e-06	1.94486e-05	447.49300000000005	322.507	78.9989	99.8113	2469.97	0.0323008	0.00278002	210.18900000000002	0.14991300000000002	3227.66	1422.34	0.580487	0.24119899999999997	6.799810000000001	0.7364689999999999	-1.0944699999999999e-30	-3.9199e-29	19.9997	-9.812989999999999e-29	5.968380000000001e-08	1.1767899999999999e-07	-5.82137e-32	-9.16953e-29	0.676413	0.000185522	-5.54862e-31	179.84099999999998	33.3219	0.0632495	0.310723	7.70592e-05	0	-1.4559399999999998e-31	0.000192668	0	-8.98144e-33	-9.88093e-30	-2.2601599999999998e-32	0.0005	0.24119899999999997	
12020	1.96722	3.90439e-06	1.94486e-05	446.853	323.147	79.3757	99.5481	2469.97	0.0323012	0.00275635	210.452	0.149874	3221.95	1428.05	0.579313	0.240711	6.799810000000001	0.7362810000000001	-1.0936e-30	-3.91678e-29	19.9997	-9.805219999999998e-29	5.977819999999999e-08	1.17915e-07	-5.82775e-32	-9.180599999999999e-29	0.673211	0.00018464099999999998	-5.528349999999999e-31	179.965	33.3223	0.062934	0.309173	7.72161e-05	0	-1.45754e-31	0.000193061	0	-8.943700000000001e-33	-9.88106e-30	-2.2347799999999997e-32	0.0005	0.240711	
12040	1.96722	3.90439e-06	1.94486e-05	446.213	323.78700000000003	79.7527	99.2856	2469.97	0.0323015	0.00273295	210.71400000000003	0.149834	3216.25	1433.75	0.578132	0.24022	6.799810000000001	0.736083	-1.09274e-30	-3.9136999999999994e-29	19.9997	-9.797489999999999e-29	5.98726e-08	1.1815200000000001e-07	-5.834119999999999e-32	-9.191659999999999e-29	0.670037	0.00018376799999999998	-5.5082299999999995e-31	180.08900000000003	33.3227	0.0626203	0.307632	7.7373e-05	0	-1.45913e-31	0.00019345400000000002	0	-8.86283e-33	-9.8811e-30	-2.21904e-32	0.0005	0.24022	
12060	1.96722	3.9043800000000006e-06	1.94485e-05	445.57300000000004	324.427	80.13	99.0237	2469.97	0.0323018	0.00270981	210.976	0.149791	3210.55	1439.45	0.5769449999999999	0.239727	6.799810000000001	0.735873	-1.0918799999999998e-30	-3.9106199999999994e-29	19.9997	-9.789790000000001e-29	5.99671e-08	1.1838800000000001e-07	-5.84049e-32	-9.2027e-29	0.666891	0.000182902	-5.48829e-31	180.21200000000002	33.3232	0.0623085	0.306101	7.75299e-05	0	-1.46073e-31	0.000193846	0	-8.8769e-33	-9.88112e-30	-2.22213e-32	0.0005	0.239727	
