time	CRP	PC	PC/CRP	C4	C4a	C4b	C2	C1	PC/CRP/C1	C2a	C2b	C4b/C2a	C3	C3a	C3b	dC3b	MASP	dC4b/C2a	GlcNac	GlcNac/LF	LF	GlcNac/LF/MASP	PC/CRP/LF	PC/CRP/LF/MASP	GlcNac/LF/CRP	GlcNac/LF/CRP/C1	C4BP	C4BP/PC/CRP	C4BP/GlcNac/LF/CRP	iC4b/C2a	C4BP/C4b	C4b/C2a/C4BP	dC4b/C2a/C4BP	PC/CRP/LF/C1	C4BP/PC/CRP/LF	GlcNac/LF/CRP/MASP	PC/CRP/LF/C1/MASP	GlcNac/LF/C1/MASP	GlcNac/HF	HF	GlcNac/HF/MASP	X	alues[mC3	nnamed: 4
12080	1.96722	3.9043800000000006e-06	1.94485e-05	444.934	325.066	80.5075	98.7625	2469.97	0.03230209999999999	0.00268692	211.237	0.149746	3204.87	1445.13	0.575752	0.23923200000000003	6.799810000000001	0.7356520000000001	-1.09102e-30	-3.90754e-29	19.9997	-9.782069999999999e-29	6.00615e-08	1.1862399999999999e-07	-5.846849999999999e-32	-9.213739999999999e-29	0.663772	0.00018204400000000002	-5.4685e-31	180.334	33.3235	0.061998300000000006	0.304577	7.76868e-05	0	-1.46232e-31	0.00019423900000000002	0	-8.86763e-33	-9.881149999999999e-30	-2.2199799999999998e-32	0.0005	0.23923200000000003	
12100	1.96722	3.9043800000000006e-06	1.94485e-05	444.295	325.705	80.8853	98.50200000000001	2469.97	0.0323024	0.00266429	211.498	0.149699	3199.21	1450.79	0.574553	0.238734	6.799810000000001	0.73542	-1.09016e-30	-3.90446e-29	19.9997	-9.774389999999999e-29	6.015590000000001e-08	1.1886e-07	-5.853209999999999e-32	-9.22477e-29	0.660679	0.00018119299999999998	-5.4488799999999995e-31	180.456	33.3239	0.061689999999999995	0.303063	7.78438e-05	0	-1.4639099999999999e-31	0.000194632	0	-8.83762e-33	-9.881160000000001e-30	-2.2084999999999998e-32	0.0005	0.238734	
12120	1.96722	3.90437e-06	1.94485e-05	443.657	326.343	81.2632	98.2421	2469.97	0.0323027	0.0026419	211.75799999999998	0.149649	3193.55	1456.45	0.573349	0.238234	6.7998	0.7351770000000001	-1.0893099999999999e-30	-3.9014e-29	19.9997	-9.766719999999999e-29	6.02503e-08	1.1909700000000001e-07	-5.85956e-32	-9.23578e-29	0.657614	0.00018035	-5.429419999999999e-31	180.577	33.3243	0.061383400000000005	0.301557	7.80007e-05	0	-1.4655e-31	0.00019502400000000002	0	-8.806129999999999e-33	-9.881139999999998e-30	-2.19924e-32	0.0005	0.238234	
12140	1.96722	3.90437e-06	1.94485e-05	443.019	326.981	81.6415	97.9828	2469.97	0.032303	0.00261976	212.017	0.149597	3187.91	1462.09	0.5721390000000001	0.237731	6.7998	0.734924	-1.08845e-30	-3.8983399999999997e-29	19.9997	-9.759049999999999e-29	6.03447e-08	1.19333e-07	-5.865809999999999e-32	-9.24662e-29	0.654574	0.000179514	-5.41011e-31	180.697	33.3247	0.061078499999999994	0.30006	7.81576e-05	0	-1.4670799999999998e-31	0.000195417	0	-8.790129999999999e-33	-9.881089999999999e-30	-2.19579e-32	0.0005	0.237731	
12160	1.96722	3.90436e-06	1.94484e-05	442.38199999999995	327.618	82.0199	97.7242	2469.97	0.0323033	0.00259786	212.27599999999998	0.149543	3182.27	1467.73	0.570923	0.23722600000000002	6.7998	0.7346600000000001	-1.0875899999999999e-30	-3.89526e-29	19.9997	-9.75134e-29	6.04392e-08	1.19569e-07	-5.87198e-32	-9.25729e-29	0.65156	0.000178685	-5.390939999999999e-31	180.817	33.325	0.0607754	0.29857100000000003	7.83145e-05	0	-1.46863e-31	0.00019581	0	-8.787649999999999e-33	-9.88103e-30	-2.1973399999999999e-32	0.0005	0.23722600000000002	
12180	1.96722	3.90436e-06	1.94484e-05	441.745	328.255	82.3986	97.4663	2469.97	0.032303500000000006	0.0025762	212.53400000000002	0.14948699999999998	3176.65	1473.35	0.569702	0.236719	6.7998	0.7343850000000001	-1.08674e-30	-3.89221e-29	19.9997	-9.7437e-29	6.05336e-08	1.19806e-07	-5.87817e-32	-9.267999999999999e-29	0.648572	0.000177863	-5.371929999999999e-31	180.93599999999998	33.3253	0.060474	0.29709	7.84714e-05	0	-1.47018e-31	0.000196202	0	-8.8039e-33	-9.88098e-30	-2.20155e-32	0.0005	0.236719	
12200	1.96722	3.90435e-06	1.94484e-05	441.108	328.892	82.7775	97.209	2469.97	0.0323038	0.00255478	212.791	0.149429	3171.04	1478.96	0.568476	0.23621	6.7998	0.7341	-1.0858799999999998e-30	-3.88913e-29	19.9997	-9.735979999999999e-29	6.0628e-08	1.20042e-07	-5.884199999999999e-32	-9.278319999999999e-29	0.645609	0.000177048	-5.35292e-31	181.055	33.3256	0.06017430000000001	0.295618	7.862840000000001e-05	0	-1.47171e-31	0.000196595	0	-8.79219e-33	-9.88093e-30	-2.19652e-32	0.0005	0.23621	
12220	1.96722	3.90435e-06	1.9448299999999998e-05	440.472	329.528	83.1566	96.9523	2469.97	0.0323041	0.00253358	213.048	0.149369	3165.45	1484.55	0.567245	0.235698	6.7998	0.733805	-1.0850200000000001e-30	-3.88605e-29	19.9997	-9.72829e-29	6.07224e-08	1.20278e-07	-5.890129999999999e-32	-9.288819999999999e-29	0.642672	0.00017623900000000002	-5.33406e-31	181.173	33.3259	0.0598763	0.29415399999999997	7.878529999999999e-05	0	-1.4732e-31	0.000196988	0	-8.783379999999999e-33	-9.880869999999999e-30	-2.1954099999999997e-32	0.0005	0.235698	
12240	1.96722	3.90434e-06	1.9448299999999998e-05	439.837	330.163	83.5359	96.6963	2469.97	0.0323043	0.00251262	213.304	0.149306	3159.86	1490.14	0.566009	0.23518499999999998	6.7998	0.733499	-1.08417e-30	-3.8829999999999996e-29	19.9997	-9.72066e-29	6.081680000000001e-08	1.2051500000000002e-07	-5.8965e-32	-9.299729999999999e-29	0.639759	0.00017543799999999998	-5.31541e-31	181.29	33.3262	0.059579999999999994	0.292699	7.89422e-05	0	-1.47474e-31	0.00019738	0	-8.81144e-33	-9.88082e-30	-2.2037299999999995e-32	0.0005	0.23518499999999998	
12260	1.96722	3.9043300000000004e-06	1.9448299999999998e-05	439.202	330.798	83.9155	96.441	2469.97	0.032304599999999996	0.00249188	213.55900000000003	0.149242	3154.29	1495.71	0.564768	0.23466900000000002	6.7998	0.733183	-1.08332e-30	-3.87994e-29	19.9997	-9.712979999999999e-29	6.09112e-08	1.2075100000000002e-07	-5.90283e-32	-9.310739999999999e-29	0.6368699999999999	0.000174643	-5.29705e-31	181.407	33.3264	0.0592854	0.291252	7.90991e-05	0	-1.47631e-31	0.000197773	0	-8.81151e-33	-9.880789999999999e-30	-2.2042900000000003e-32	0.0005	0.23466900000000002	
12280	1.96722	3.9043300000000004e-06	1.9448199999999998e-05	438.56699999999995	331.43300000000005	84.2953	96.1862	2469.97	0.0323048	0.00247136	213.81400000000002	0.149176	3148.73	1501.27	0.563523	0.234152	6.7998	0.732857	-1.0824600000000001e-30	-3.87688e-29	19.9997	-9.705319999999999e-29	6.10056e-08	1.20987e-07	-5.909119999999999e-32	-9.321879999999999e-29	0.634005	0.000173855	-5.2788e-31	181.524	33.3267	0.0589924	0.289813	7.9256e-05	0	-1.4779099999999999e-31	0.00019816599999999997	0	-8.837549999999999e-33	-9.88076e-30	-2.2105999999999997e-32	0.0005	0.234152	
12300	1.96722	3.90432e-06	1.9448199999999998e-05	437.93199999999996	332.06800000000004	84.6753	95.9322	2469.97	0.032305	0.00245106	214.06799999999998	0.149107	3143.19	1506.81	0.5622729999999999	0.23363299999999998	6.7998	0.732521	-1.08161e-30	-3.87382e-29	19.9997	-9.697669999999999e-29	6.11e-08	1.21224e-07	-5.915659999999999e-32	-9.332989999999999e-29	0.6311640000000001	0.000173074	-5.260969999999999e-31	181.639	33.3269	0.0587011	0.288382	7.94129e-05	0	-1.47949e-31	0.000198558	0	-8.84425e-33	-9.88076e-30	-2.21483e-32	0.0005	0.23363299999999998	
12320	1.96722	3.90431e-06	1.9448199999999998e-05	437.29900000000004	332.70099999999996	85.0555	95.6787	2469.97	0.0323052	0.00243098	214.321	0.149037	3137.65	1512.35	0.561018	0.23311199999999999	6.7998	0.732176	-1.08076e-30	-3.87079e-29	19.9997	-9.69009e-29	6.11944e-08	1.2145999999999998e-07	-5.92201e-32	-9.343999999999999e-29	0.628347	0.00017229900000000003	-5.24281e-31	181.755	33.3271	0.0584114	0.286959	7.95698e-05	0	-1.4811299999999998e-31	0.00019895099999999997	0	-8.83273e-33	-9.880749999999999e-30	-2.2067e-32	0.0005	0.23311199999999999	
12340	1.96722	3.9043e-06	1.94481e-05	436.665	333.335	85.4359	95.4259	2469.97	0.0323055	0.00241111	214.574	0.148964	3132.13	1517.87	0.55976	0.232589	6.7998	0.73182	-1.0799099999999999e-30	-3.8677399999999997e-29	19.9997	-9.68244e-29	6.12888e-08	1.21696e-07	-5.928239999999999e-32	-9.35483e-29	0.625553	0.00017153	-5.22472e-31	181.86900000000003	33.3273	0.058123400000000006	0.285545	7.97268e-05	0	-1.4827e-31	0.000199343	0	-8.81267e-33	-9.88071e-30	-2.20474e-32	0.0005	0.232589	
12360	1.96722	3.90429e-06	1.94481e-05	436.032	333.968	85.8165	95.1737	2469.97	0.0323057	0.00239146	214.826	0.14889000000000002	3126.62	1523.38	0.558497	0.232064	6.7998	0.731455	-1.07906e-30	-3.8647099999999996e-29	19.9997	-9.67486e-29	6.13832e-08	1.2193199999999998e-07	-5.93454e-32	-9.36577e-29	0.622782	0.000170768	-5.20696e-31	181.983	33.3275	0.057837	0.284138	7.98837e-05	0	-1.48427e-31	0.00019973599999999997	0	-8.82704e-33	-9.880679999999999e-30	-2.2078e-32	0.0005	0.232064	
12380	1.96722	3.90428e-06	1.9448e-05	435.399	334.601	86.1974	94.9222	2469.97	0.032305900000000005	0.00237201	215.078	0.148813	3121.12	1528.88	0.55723	0.23153800000000002	6.7998	0.7310800000000001	-1.07822e-30	-3.86167e-29	19.9997	-9.66724e-29	6.14776e-08	1.2216900000000001e-07	-5.9408e-32	-9.376639999999999e-29	0.620034	0.000170012	-5.18937e-31	182.097	33.3277	0.05755219999999999	0.28273899999999996	8.00406e-05	0	-1.4858399999999998e-31	0.000200129	0	-8.82691e-33	-9.88066e-30	-2.2078599999999996e-32	0.0005	0.23153800000000002	
12400	1.96722	3.90428e-06	1.9448e-05	434.767	335.233	86.5784	94.6713	2469.97	0.0323061	0.00235277	215.329	0.14873499999999998	3115.64	1534.36	0.555959	0.23101	6.7998	0.730696	-1.07737e-30	-3.85864e-29	19.9997	-9.65967e-29	6.157199999999999e-08	1.2240500000000002e-07	-5.947080000000001e-32	-9.38753e-29	0.617308	0.00016926200000000002	-5.17195e-31	182.21	33.3279	0.0572691	0.281348	8.01975e-05	0	-1.4874099999999998e-31	0.00020052099999999997	0	-8.834639999999999e-33	-9.880639999999999e-30	-2.2105299999999997e-32	0.0005	0.23101	
12420	1.96722	3.90427e-06	1.94479e-05	434.13599999999997	335.86400000000003	86.9596	94.421	2469.97	0.032306299999999996	0.00233372	215.579	0.14865499999999998	3110.16	1539.84	0.5546840000000001	0.23048000000000002	6.7998	0.7303029999999999	-1.0765199999999999e-30	-3.85561e-29	19.9997	-9.652069999999999e-29	6.16664e-08	1.22641e-07	-5.95335e-32	-9.3984e-29	0.6146050000000001	0.000168518	-5.154679999999999e-31	182.322	33.328	0.0569875	0.279965	8.03544e-05	0	-1.48898e-31	0.000200914	0	-8.836629999999998e-33	-9.88063e-30	-2.21145e-32	0.0005	0.23048000000000002	
12440	1.96722	3.90426e-06	1.94479e-05	433.504	336.496	87.3411	94.1714	2469.97	0.0323065	0.00231488	215.829	0.148573	3104.7	1545.3	0.553405	0.229949	6.7998	0.7299	-1.0756799999999999e-30	-3.85257e-29	19.9997	-9.644479999999999e-29	6.176080000000001e-08	1.22878e-07	-5.95962e-32	-9.409249999999999e-29	0.611923	0.00016778	-5.13753e-31	182.43400000000003	33.3282	0.05670750000000001	0.27859	8.05113e-05	0	-1.49055e-31	0.00020130700000000002	0	-8.84354e-33	-9.88063e-30	-2.21327e-32	0.0005	0.229949	
12460	1.96722	3.90425e-06	1.94478e-05	432.874	337.126	87.7227	93.9223	2469.97	0.0323066	0.00229624	216.078	0.148489	3099.26	1550.74	0.5521229999999999	0.229417	6.7998	0.729488	-1.0748399999999999e-30	-3.84958e-29	19.9997	-9.636999999999999e-29	6.185519999999999e-08	1.23114e-07	-5.965889999999999e-32	-9.4201e-29	0.609263	0.000167049	-5.12052e-31	182.545	33.3283	0.056429099999999996	0.27722199999999997	8.06682e-05	0	-1.49212e-31	0.000201699	0	-8.839520000000001e-33	-9.88063e-30	-2.20911e-32	0.0005	0.229417	
12480	1.96722	3.90424e-06	1.94478e-05	432.24300000000005	337.75699999999995	88.1046	93.67399999999999	2469.97	0.0323068	0.00227779	216.326	0.148403	3093.82	1556.18	0.550837	0.22888200000000003	6.7998	0.729067	-1.07419e-30	-3.8473299999999996e-29	19.9997	-9.6331e-29	6.19496e-08	1.2335e-07	-5.97218e-32	-9.43094e-29	0.606625	0.00016632299999999999	-5.103649999999999e-31	182.65599999999998	33.3284	0.0561523	0.275862	8.08252e-05	0	-1.4936899999999998e-31	0.00020209200000000002	0	-1.1014299999999999e-32	-9.88072e-30	-3.3619599999999995e-32	0.0005	0.22888200000000003	
12500	1.96722	3.9042199999999995e-06	1.94477e-05	431.61300000000006	338.38699999999994	88.4866	93.4262	2469.97	0.032307	0.00225954	216.574	0.148315	3088.4	1561.6	0.5495479999999999	0.22834699999999997	6.7998	0.728638	-1.07419e-30	-3.8471699999999997e-29	19.9997	-9.62899e-29	6.2044e-08	1.23587e-07	-5.97863e-32	-9.44178e-29	0.604007	0.00016560299999999998	-5.087e-31	182.766	33.3285	0.055876999999999996	0.27451	8.09821e-05	0	-1.49529e-31	0.000202485	0	-1.6658999999999997e-32	-9.88541e-30	-4.3199199999999996e-32	0.0005	0.22834699999999997	
12520	1.96722	3.90421e-06	1.94477e-05	430.98400000000004	339.01599999999996	88.8688	93.1791	2469.97	0.0323072	0.00224147	216.821	0.148226	3082.99	1567.01	0.5482560000000001	0.22780999999999998	6.7998	0.7281989999999999	-1.07307e-30	-3.84319e-29	19.9997	-9.620620000000001e-29	6.21384e-08	1.23823e-07	-5.984869999999999e-32	-9.45261e-29	0.6014109999999999	0.000164889	-5.07047e-31	182.87599999999998	33.3286	0.05560319999999999	0.27316599999999996	8.1139e-05	0	-1.49688e-31	0.00020287700000000002	0	-1.2815199999999998e-32	-9.892669999999999e-30	-3.42244e-32	0.0005	0.22780999999999998	
12540	1.96722	3.9042e-06	1.94476e-05	430.355	339.645	89.2512	92.9325	2469.97	0.0323073	0.00222359	217.067	0.148135	3077.59	1572.41	0.54696	0.22727199999999997	6.7998	0.727751	-1.07221e-30	-3.84017e-29	19.9997	-9.613379999999999e-29	6.22328e-08	1.24059e-07	-5.9911e-32	-9.463419999999999e-29	0.5988359999999999	0.00016418	-5.05394e-31	182.985	33.3287	0.0553311	0.271829	8.12959e-05	0	-1.4984299999999998e-31	0.00020327	0	-1.25196e-32	-9.895849999999999e-30	-3.23114e-32	0.0005	0.22727199999999997	
12560	1.96722	3.904190000000001e-06	1.94475e-05	429.726	340.274	89.6338	92.6867	2469.97	0.032307499999999996	0.0022059000000000002	217.313	0.148042	3072.21	1577.79	0.545661	0.22673200000000002	6.7998	0.727295	-1.07141e-30	-3.83728e-29	19.9997	-9.60609e-29	6.23272e-08	1.2429500000000002e-07	-5.997349999999999e-32	-9.47423e-29	0.5962810000000001	0.000163477	-5.0375799999999996e-31	183.09400000000002	33.3288	0.0550604	0.270499	8.14528e-05	0	-1.5e-31	0.000203663	0	-1.18648e-32	-9.899229999999999e-30	-3.0908000000000003e-32	0.0005	0.22673200000000002	
12580	1.96722	3.90418e-06	1.94475e-05	429.098	340.902	90.0166	92.4414	2469.97	0.0323076	0.00218838	217.55900000000003	0.147947	3066.84	1583.16	0.5443600000000001	0.226192	6.7998	0.72683	-1.07052e-30	-3.8340999999999995e-29	19.9997	-9.59834e-29	6.24215e-08	1.2453200000000002e-07	-6.00358e-32	-9.48503e-29	0.593746	0.00016278	-5.021339999999999e-31	183.202	33.3288	0.05479119999999999	0.269177	8.16097e-05	0	-1.5015599999999999e-31	0.000204055	0	-1.0869299999999999e-32	-9.902059999999999e-30	-2.80149e-32	0.0005	0.226192	
12600	1.96722	3.9041599999999996e-06	1.94474e-05	428.47	341.53	90.3996	92.1967	2469.97	0.0323078	0.00217105	217.803	0.14785	3061.48	1588.52	0.5430550000000001	0.22565	6.7998	0.7263569999999999	-1.06971e-30	-3.83119e-29	19.9997	-9.590839999999999e-29	6.25159e-08	1.24768e-07	-6.00981e-32	-9.49582e-29	0.5912310000000001	0.00016208799999999998	-5.0052e-31	183.30900000000003	33.3288	0.0545236	0.267862	8.17666e-05	0	-1.50311e-31	0.000204448	0	-1.0597399999999998e-32	-9.903689999999999e-30	-2.71633e-32	0.0005	0.22565	
12620	1.96722	3.9041500000000006e-06	1.94473e-05	427.843	342.157	90.7827	91.9527	2469.97	0.0323079	0.0021539000000000003	218.047	0.147752	3056.14	1593.86	0.541748	0.22510700000000003	6.7998	0.725875	-1.06885e-30	-3.82813e-29	19.9997	-9.58335e-29	6.261029999999999e-08	1.25004e-07	-6.01604e-32	-9.5066e-29	0.588737	0.000161402	-4.989199999999999e-31	183.416	33.3289	0.05425750000000001	0.26655500000000004	8.19235e-05	0	-1.50467e-31	0.00020484	0	-1.0201399999999999e-32	-9.905319999999998e-30	-2.6063099999999995e-32	0.0005	0.22510700000000003	
12640	1.96722	3.90414e-06	1.94473e-05	427.216	342.784	91.1661	91.7093	2469.97	0.032307999999999996	0.00213692	218.291	0.147652	3050.8	1599.2	0.540438	0.22456199999999998	6.79979	0.7253850000000001	-1.06802e-30	-3.82515e-29	19.9997	-9.57576e-29	6.27047e-08	1.25241e-07	-6.02226e-32	-9.51737e-29	0.586262	0.000160721	-4.97331e-31	183.523	33.3289	0.0539928	0.265255	8.208040000000001e-05	0	-1.50623e-31	0.000205233	0	-9.879049999999998e-33	-9.90653e-30	-2.5079199999999997e-32	0.0005	0.22456199999999998	
12660	1.96722	3.90412e-06	1.94472e-05	426.59	343.41	91.5496	91.4665	2469.97	0.0323082	0.00212011	218.53400000000002	0.147551	3045.48	1604.52	0.539125	0.224017	6.79979	0.7248859999999999	-1.06717e-30	-3.82212e-29	19.9997	-9.56826e-29	6.27991e-08	1.25477e-07	-6.028469999999999e-32	-9.528129999999998e-29	0.583806	0.000160045	-4.95754e-31	183.62900000000002	33.3289	0.053729599999999995	0.263963	8.22373e-05	0	-1.5077899999999999e-31	0.00020562599999999999	0	-9.650139999999999e-33	-9.907389999999999e-30	-2.4457299999999997e-32	0.0005	0.224017	
12680	1.96722	3.90411e-06	1.94471e-05	425.964	344.036	91.9333	91.2243	2469.97	0.0323083	0.00210347	218.77599999999998	0.147448	3040.18	1609.82	0.53781	0.223471	6.79979	0.72438	-1.06634e-30	-3.8191199999999995e-29	19.9997	-9.560709999999998e-29	6.28934e-08	1.25713e-07	-6.034680000000001e-32	-9.538879999999998e-29	0.5813689999999999	0.000159375	-4.94189e-31	183.734	33.3289	0.053467999999999995	0.262677	8.23942e-05	0	-1.50934e-31	0.000206018	0	-9.4973e-33	-9.908119999999999e-30	-2.4008199999999998e-32	0.0005	0.223471	
12700	1.96722	3.9041000000000004e-06	1.94471e-05	425.339	344.661	92.3171	90.9827	2469.97	0.0323084	0.00208701	219.017	0.147343	3034.88	1615.12	0.536493	0.222923	6.79979	0.723865	-1.0654899999999999e-30	-3.81611e-29	19.9997	-9.55319e-29	6.298780000000001e-08	1.25949e-07	-6.04088e-32	-9.549620000000001e-29	0.578952	0.00015871	-4.92635e-31	183.83900000000003	33.3289	0.0532077	0.261399	8.255110000000001e-05	0	-1.5108899999999998e-31	0.00020641099999999999	0	-9.35118e-33	-9.90868e-30	-2.3576e-32	0.0005	0.222923	
12720	1.96722	3.90408e-06	1.9447000000000002e-05	424.714	345.286	92.7011	90.7418	2469.97	0.0323085	0.00207071	219.25799999999998	0.14723599999999998	3029.6	1620.4	0.535173	0.222375	6.79979	0.723342	-1.06466e-30	-3.81312e-29	19.9997	-9.54568e-29	6.308219999999999e-08	1.2618600000000002e-07	-6.04708e-32	-9.56035e-29	0.576553	0.00015805	-4.91092e-31	183.94299999999998	33.3289	0.052949	0.260128	8.2708e-05	0	-1.5124499999999998e-31	0.00020680400000000002	0	-9.24157e-33	-9.909099999999999e-30	-2.3270499999999997e-32	0.0005	0.222375	
12740	1.96722	3.90407e-06	1.9446900000000002e-05	424.089	345.911	93.0853	90.5014	2469.97	0.0323086	0.00205457	219.49900000000002	0.147128	3024.34	1625.66	0.5338510000000001	0.22182600000000002	6.79979	0.722812	-1.06382e-30	-3.8101e-29	19.9997	-9.538129999999999e-29	6.31766e-08	1.2642200000000002e-07	-6.05328e-32	-9.571069999999999e-29	0.574172	0.000157395	-4.89561e-31	184.047	33.3288	0.05269159999999999	0.258864	8.2865e-05	0	-1.514e-31	0.00020719599999999999	0	-9.176129999999998e-33	-9.909439999999999e-30	-2.30812e-32	0.0005	0.22182600000000002	
12760	1.96722	3.9040499999999995e-06	1.94468e-05	423.465	346.535	93.4697	90.2617	2469.97	0.032308699999999996	0.0020386	219.738	0.147018	3019.08	1630.92	0.5325270000000001	0.22127600000000003	6.79979	0.7222729999999999	-1.0629799999999998e-30	-3.80708e-29	19.9997	-9.530559999999999e-29	6.32709e-08	1.2665800000000002e-07	-6.05954e-32	-9.58194e-29	0.571811	0.000156745	-4.8804199999999995e-31	184.15099999999998	33.3288	0.052435699999999995	0.25760700000000003	8.30219e-05	0	-1.51555e-31	0.00020758900000000002	0	-9.09173e-33	-9.909709999999999e-30	-2.28124e-32	0.0005	0.22127600000000003	
12780	1.96722	3.90404e-06	1.94468e-05	422.842	347.158	93.8542	90.0225	2469.97	0.0323088	0.00202279	219.977	0.14690699999999998	3013.84	1636.16	0.531201	0.220725	6.79979	0.721727	-1.0621299999999999e-30	-3.80406e-29	19.9997	-9.52301e-29	6.33653e-08	1.26895e-07	-6.065819999999999e-32	-9.592829999999999e-29	0.5694670000000001	0.00015610100000000002	-4.865399999999999e-31	184.25400000000002	33.3287	0.0521813	0.256357	8.31788e-05	0	-1.51713e-31	0.000207982	0	-9.022909999999999e-33	-9.909889999999998e-30	-2.2646399999999997e-32	0.0005	0.220725	
12800	1.96722	3.90402e-06	1.94467e-05	422.218	347.782	94.2389	89.78399999999999	2469.97	0.0323089	0.00200713	220.21599999999998	0.146794	3008.61	1641.39	0.5298729999999999	0.220173	6.79979	0.721173	-1.0612899999999999e-30	-3.8010599999999995e-29	19.9997	-9.515479999999999e-29	6.34597e-08	1.27131e-07	-6.07205e-32	-9.603559999999999e-29	0.567141	0.000155461	-4.8505e-31	184.356	33.3287	0.051928199999999994	0.255114	8.33357e-05	0	-1.51869e-31	0.00020837400000000002	0	-8.98486e-33	-9.91002e-30	-2.2485499999999996e-32	0.0005	0.220173	
12820	1.96722	3.903999999999999e-06	1.94466e-05	421.596	348.404	94.6238	89.546	2469.97	0.032309	0.00199164	220.454	0.14668	3003.4	1646.6	0.528543	0.219621	6.79979	0.720612	-1.0604499999999999e-30	-3.79803e-29	19.9997	-9.507909999999999e-29	6.3554e-08	1.27367e-07	-6.07837e-32	-9.614659999999999e-29	0.564833	0.000154826	-4.83568e-31	184.458	33.3286	0.051676599999999996	0.253878	8.349260000000001e-05	0	-1.52026e-31	0.000208767	0	-8.890199999999999e-33	-9.910089999999999e-30	-2.22459e-32	0.0005	0.219621	
12840	1.96722	3.90399e-06	1.94465e-05	420.973	349.027	95.0088	89.3087	2469.97	0.0323091	0.00197629	220.69099999999997	0.146564	2998.2	1651.8	0.527211	0.21906799999999998	6.79979	0.720043	-1.0596099999999999e-30	-3.79504e-29	19.9997	-9.500409999999999e-29	6.36484e-08	1.27603e-07	-6.08471e-32	-9.62544e-29	0.562543	0.000154196	-4.821009999999999e-31	184.55900000000003	33.3285	0.051426400000000004	0.25264899999999996	8.36495e-05	0	-1.52185e-31	0.00020915900000000002	0	-8.896829999999999e-33	-9.910099999999999e-30	-2.22844e-32	0.0005	0.21906799999999998	
12860	1.96722	3.90397e-06	1.94464e-05	420.352	349.648	95.39399999999999	89.072	2469.97	0.0323091	0.0019611	220.928	0.146447	2993.01	1656.99	0.525878	0.21851399999999999	6.79979	0.719467	-1.05877e-30	-3.79203e-29	19.9997	-9.492899999999999e-29	6.37428e-08	1.2784e-07	-6.09079e-32	-9.63601e-29	0.5602699999999999	0.00015357	-4.80629e-31	184.66	33.3284	0.0511775	0.25142600000000004	8.380639999999999e-05	0	-1.5234e-31	0.000209552	0	-8.89274e-33	-9.91013e-30	-2.2242799999999998e-32	0.0005	0.21851399999999999	
12880	1.96722	3.90395e-06	1.94463e-05	419.73	350.27	95.7793	88.8359	2469.97	0.032309199999999996	0.00194606	221.16400000000002	0.14632799999999999	2987.83	1662.17	0.524543	0.217959	6.79979	0.7188829999999999	-1.0579399999999999e-30	-3.7890399999999996e-29	19.9997	-9.48541e-29	6.38371e-08	1.2807600000000001e-07	-6.097e-32	-9.646700000000001e-29	0.558014	0.00015295	-4.79173e-31	184.761	33.3283	0.0509301	0.250211	8.39633e-05	0	-1.52493e-31	0.000209945	0	-8.84303e-33	-9.910139999999999e-30	-2.21006e-32	0.0005	0.217959	
12900	1.96722	3.90394e-06	1.94462e-05	419.10900000000004	350.89099999999996	96.1648	88.6003	2469.97	0.0323093	0.00193117	221.4	0.146207	2982.67	1667.33	0.523207	0.217404	6.79979	0.718292	-1.0570999999999999e-30	-3.78604e-29	19.9997	-9.477870000000001e-29	6.39315e-08	1.2831200000000002e-07	-6.10308e-32	-9.657229999999999e-29	0.555775	0.000152334	-4.77737e-31	184.861	33.3282	0.050684	0.249002	8.41202e-05	0	-1.5264699999999998e-31	0.000210337	0	-8.83169e-33	-9.910099999999999e-30	-2.20716e-32	0.0005	0.217404	
12920	1.96722	3.90392e-06	1.94462e-05	418.48900000000003	351.51099999999997	96.5504	88.3654	2469.97	0.0323093	0.00191643	221.635	0.146085	2977.52	1672.48	0.5218689999999999	0.216848	6.79979	0.7176939999999999	-1.05626e-30	-3.78302e-29	19.9997	-9.470329999999999e-29	6.40259e-08	1.28549e-07	-6.109309999999999e-32	-9.667969999999998e-29	0.553553	0.00015172299999999998	-4.76296e-31	184.96	33.328	0.050439300000000006	0.2478	8.427709999999999e-05	0	-1.5280099999999998e-31	0.00021073	0	-8.813059999999999e-33	-9.910049999999999e-30	-2.2010499999999998e-32	0.0005	0.216848	
12940	1.96722	3.9039e-06	1.94461e-05	417.869	352.131	96.9362	88.1311	2469.97	0.0323094	0.00190183	221.86900000000003	0.14596199999999998	2972.38	1677.62	0.52053	0.216292	6.79979	0.7170890000000001	-1.0554199999999999e-30	-3.78003e-29	19.9997	-9.46286e-29	6.41202e-08	1.28785e-07	-6.11548e-32	-9.678620000000001e-29	0.551348	0.000151116	-4.74874e-31	185.05900000000003	33.3279	0.050196	0.24660500000000002	8.4434e-05	0	-1.52955e-31	0.000211122	0	-8.80793e-33	-9.909989999999999e-30	-2.20181e-32	0.0005	0.216292	
