time	CRP	PC	PC/CRP	C4	C4a	C4b	C2	C1	PC/CRP/C1	C2a	C2b	C4b/C2a	C3	C3a	C3b	dC3b	MASP	dC4b/C2a	GlcNac	GlcNac/LF	LF	GlcNac/LF/MASP	PC/CRP/LF	PC/CRP/LF/MASP	GlcNac/LF/CRP	GlcNac/LF/CRP/C1	C4BP	C4BP/PC/CRP	C4BP/GlcNac/LF/CRP	iC4b/C2a	C4BP/C4b	C4b/C2a/C4BP	dC4b/C2a/C4BP	PC/CRP/LF/C1	C4BP/PC/CRP/LF	GlcNac/LF/CRP/MASP	PC/CRP/LF/C1/MASP	GlcNac/LF/C1/MASP	GlcNac/HF	HF	GlcNac/HF/MASP	X	alues[mC3	nnamed: 4
12960	1.96722	3.90388e-06	1.9446e-05	417.249	352.751	97.3221	87.8973	2469.97	0.0323094	0.00188737	222.10299999999998	0.145837	2967.26	1682.74	0.519189	0.21573499999999998	6.79979	0.716476	-1.05459e-30	-3.77706e-29	19.9997	-9.45543e-29	6.42146e-08	1.29021e-07	-6.12143e-32	-9.689159999999999e-29	0.5491590000000001	0.000150514	-4.73466e-31	185.158	33.3278	0.049954000000000005	0.245416	8.45909e-05	0	-1.53108e-31	0.000211515	0	-8.82198e-33	-9.909929999999999e-30	-2.20506e-32	0.0005	0.21573499999999998	
12980	1.96722	3.90386e-06	1.94459e-05	416.63	353.37	97.7081	87.6642	2469.97	0.032309500000000005	0.00187306	222.33599999999998	0.14571099999999998	2962.15	1687.85	0.5178470000000001	0.215177	6.79979	0.715857	-1.05376e-30	-3.77409e-29	19.9997	-9.447989999999999e-29	6.430889999999999e-08	1.29257e-07	-6.12774e-32	-9.69978e-29	0.546987	0.000149916	-4.720669999999999e-31	185.25599999999997	33.3276	0.0497133	0.244234	8.474780000000001e-05	0	-1.53261e-31	0.000211908	0	-8.813620000000001e-33	-9.90987e-30	-2.2015999999999998e-32	0.0005	0.215177	
13000	1.96722	3.90385e-06	1.94458e-05	416.01199999999994	353.98800000000006	98.0944	87.4316	2469.97	0.032309500000000005	0.00185888	222.56799999999998	0.145584	2957.05	1692.95	0.516505	0.21461999999999998	6.79979	0.7152310000000001	-1.05293e-30	-3.77112e-29	19.9997	-9.440549999999999e-29	6.44033e-08	1.29494e-07	-6.133699999999999e-32	-9.7102e-29	0.54483	0.00014932299999999998	-4.7066e-31	185.35299999999998	33.3274	0.049474000000000004	0.243058	8.490459999999999e-05	0	-1.5341499999999998e-31	0.0002123	0	-8.77941e-33	-9.909799999999999e-30	-2.1899199999999996e-32	0.0005	0.21461999999999998	
13020	1.96722	3.90383e-06	1.94457e-05	415.394	354.606	98.4807	87.1997	2469.97	0.0323096	0.00184485	222.8	0.145455	2951.97	1698.03	0.515161	0.214061	6.79979	0.714598	-1.0521099999999999e-30	-3.76815e-29	19.9997	-9.4331e-29	6.449759999999999e-08	1.2972999999999998e-07	-6.13973e-32	-9.72062e-29	0.54269	0.000148734	-4.69271e-31	185.45	33.3273	0.049236	0.241889	8.50615e-05	0	-1.53564e-31	0.000212693	0	-8.788799999999999e-33	-9.9097e-30	-2.19754e-32	0.0005	0.214061	
13040	1.96722	3.90381e-06	1.94456e-05	414.776	355.224	98.8672	86.9683	2469.97	0.0323096	0.00183095	223.032	0.145325	2946.9	1703.1	0.5138159999999999	0.21350300000000003	6.79979	0.713959	-1.0512799999999998e-30	-3.7651799999999997e-29	19.9997	-9.42569e-29	6.4592e-08	1.2996600000000001e-07	-6.145819999999999e-32	-9.73118e-29	0.540566	0.00014815	-4.67892e-31	185.547	33.3271	0.0489993	0.240727	8.52184e-05	0	-1.53716e-31	0.000213085	0	-8.847679999999999e-33	-9.909639999999998e-30	-2.2134599999999997e-32	0.0005	0.21350300000000003	
13060	1.96722	3.90379e-06	1.94455e-05	414.159	355.841	99.2538	86.7375	2469.97	0.0323096	0.00181718	223.263	0.14519300000000002	2941.84	1708.16	0.512471	0.212944	6.79979	0.713312	-1.05045e-30	-3.76223e-29	19.9997	-9.41828e-29	6.46864e-08	1.3020200000000002e-07	-6.15195e-32	-9.74178e-29	0.538457	0.000147569	-4.665129999999999e-31	185.643	33.3269	0.048764	0.239571	8.537530000000001e-05	0	-1.5386999999999999e-31	0.000213478	0	-8.847239999999999e-33	-9.90962e-30	-2.21285e-32	0.0005	0.212944	
13080	1.96722	3.903769999999999e-06	1.94454e-05	413.542	356.458	99.6406	86.5073	2469.97	0.0323097	0.00180355	223.493	0.14506	2936.8	1713.2	0.511124	0.21238400000000002	6.79979	0.7126600000000001	-1.04962e-30	-3.7592499999999997e-29	19.9997	-9.410809999999999e-29	6.47807e-08	1.30439e-07	-6.158039999999999e-32	-9.75236e-29	0.5363640000000001	0.000146994	-4.65153e-31	185.739	33.3267	0.0485299	0.238421	8.55322e-05	0	-1.54022e-31	0.00021387099999999997	0	-8.847069999999999e-33	-9.90959e-30	-2.2122399999999998e-32	0.0005	0.21238400000000002	
13100	1.96722	3.90375e-06	1.9445299999999998e-05	412.926	357.074	100.027	86.2777	2469.97	0.0323097	0.00179005	223.722	0.144926	2931.77	1718.23	0.509777	0.21182399999999998	6.79979	0.7120000000000001	-1.0487799999999998e-30	-3.75626e-29	19.9997	-9.403309999999999e-29	6.4875e-08	1.30675e-07	-6.16419e-32	-9.76304e-29	0.5342859999999999	0.000146422	-4.63811e-31	185.834	33.3265	0.0482971	0.237277	8.568909999999999e-05	0	-1.5417499999999999e-31	0.000214263	0	-8.88317e-33	-9.90958e-30	-2.22811e-32	0.0005	0.21182399999999998	
13120	1.96722	3.903730000000001e-06	1.94452e-05	412.31	357.69	100.415	86.0486	2469.97	0.0323097	0.00177668	223.951	0.14479	2926.75	1723.25	0.508429	0.21126399999999998	6.79979	0.711335	-1.0479499999999999e-30	-3.75328e-29	19.9997	-9.3959e-29	6.49694e-08	1.30911e-07	-6.17029e-32	-9.773629999999999e-29	0.532223	0.000145854	-4.62487e-31	185.929	33.3263	0.0480656	0.23614000000000002	8.5846e-05	0	-1.5432899999999999e-31	0.00021465599999999997	0	-8.90619e-33	-9.909609999999999e-30	-2.22839e-32	0.0005	0.21126399999999998	
13140	1.96722	3.9037099999999994e-06	1.94451e-05	411.694	358.306	100.802	85.8202	2469.97	0.0323097	0.00176344	224.18	0.144653	2921.75	1728.25	0.507081	0.210704	6.79978	0.710663	-1.0471299999999998e-30	-3.75034e-29	19.9997	-9.388509999999999e-29	6.506369999999999e-08	1.31147e-07	-6.176359999999999e-32	-9.78395e-29	0.530175	0.000145291	-4.61161e-31	186.023	33.326	0.04783540000000001	0.23500900000000002	8.60029e-05	0	-1.54481e-31	0.000215048	0	-8.88067e-33	-9.909639999999998e-30	-2.2232399999999999e-32	0.0005	0.210704	
13160	1.96722	3.9036900000000006e-06	1.9445e-05	411.079	358.921	101.189	85.5923	2469.97	0.0323097	0.00175032	224.408	0.144515	2916.76	1733.24	0.505732	0.210144	6.79978	0.7099840000000001	-1.0463099999999999e-30	-3.74738e-29	19.9997	-9.38111e-29	6.51581e-08	1.31384e-07	-6.18234e-32	-9.794319999999999e-29	0.528142	0.000144732	-4.598259999999999e-31	186.11700000000002	33.3258	0.0476065	0.23388499999999998	8.61598e-05	0	-1.54631e-31	0.00021544099999999997	0	-8.888459999999999e-33	-9.90965e-30	-2.2244999999999998e-32	0.0005	0.210144	
13180	1.96722	3.90366e-06	1.94449e-05	410.465	359.535	101.57600000000001	85.365	2469.97	0.0323097	0.00173733	224.635	0.144376	2911.78	1738.22	0.504382	0.209583	6.79978	0.7093	-1.0454799999999999e-30	-3.7444399999999997e-29	19.9997	-9.373739999999999e-29	6.52524e-08	1.3162e-07	-6.18834e-32	-9.80478e-29	0.5261239999999999	0.000144177	-4.585029999999999e-31	186.21099999999998	33.3255	0.0473788	0.23276599999999997	8.63167e-05	0	-1.54782e-31	0.000215834	0	-8.882459999999999e-33	-9.909669999999999e-30	-2.22303e-32	0.0005	0.209583	
13200	1.96722	3.9036400000000005e-06	1.94448e-05	409.851	360.149	101.964	85.1383	2469.97	0.0323097	0.00172447	224.862	0.144235	2906.82	1743.18	0.5030319999999999	0.20902199999999999	6.79978	0.708609	-1.04466e-30	-3.7415e-29	19.9997	-9.36643e-29	6.534680000000001e-08	1.31856e-07	-6.19433e-32	-9.815339999999999e-29	0.52412	0.000143625	-4.57196e-31	186.304	33.3253	0.0471524	0.231654	8.64735e-05	0	-1.54933e-31	0.00021622599999999997	0	-8.873569999999998e-33	-9.909669999999999e-30	-2.21956e-32	0.0005	0.20902199999999999	
13220	1.96722	3.90362e-06	1.94447e-05	409.23699999999997	360.76300000000003	102.352	84.9122	2469.97	0.0323097	0.00171172	225.088	0.144093	2901.87	1748.13	0.501682	0.208461	6.79978	0.707912	-1.0434599999999999e-30	-3.73705e-29	19.9997	-9.352399999999999e-29	6.54411e-08	1.32092e-07	-6.20044e-32	-9.82583e-29	0.522131	0.000143078	-4.55917e-31	186.396	33.325	0.0469272	0.230548	8.66304e-05	0	-1.5508399999999999e-31	0.000216619	0	-6.95143e-33	-9.90883e-30	-1.3085e-32	0.0005	0.208461	
13240	1.96722	3.9036e-06	1.94445e-05	408.624	361.376	102.73899999999999	84.6866	2469.97	0.0323097	0.0016991	225.313	0.14395	2896.93	1753.07	0.500332	0.2079	6.79978	0.70721	-1.04176e-30	-3.73109e-29	19.9997	-9.34053e-29	6.553539999999999e-08	1.3232900000000002e-07	-6.20623e-32	-9.836299999999999e-29	0.5201560000000001	0.000142535	-4.546229999999999e-31	186.488	33.3248	0.0467033	0.229448	8.67873e-05	0	-1.5523199999999998e-31	0.00021701099999999997	0	-3.77319e-33	-9.90471e-30	-9.534479999999999e-33	0.0005	0.2079	
13260	1.96722	3.90358e-06	1.94444e-05	408.01199999999994	361.98800000000006	103.12700000000001	84.4616	2469.97	0.0323097	0.0016866	225.53799999999998	0.143806	2892.01	1757.99	0.49898100000000006	0.207339	6.79978	0.706501	-1.04121e-30	-3.7290999999999996e-29	19.9997	-9.33441e-29	6.56298e-08	1.32565e-07	-6.21237e-32	-9.84678e-29	0.518196	0.000141995	-4.53339e-31	186.58	33.3245	0.0464805	0.228354	8.69442e-05	0	-1.55381e-31	0.000217404	0	-6.25889e-33	-9.899669999999999e-30	-1.53062e-32	0.0005	0.207339	
13280	1.96722	3.90355e-06	1.94443e-05	407.399	362.601	103.515	84.2372	2469.97	0.0323097	0.00167421	225.763	0.14365999999999998	2887.1	1762.9	0.49763	0.20677800000000002	6.79978	0.7057869999999999	-1.04045e-30	-3.72633e-29	19.9997	-9.32734e-29	6.57241e-08	1.32801e-07	-6.21842e-32	-9.85725e-29	0.516249	0.00014146	-4.52078e-31	186.671	33.3242	0.0462591	0.227266	8.710110000000001e-05	0	-1.55534e-31	0.00021779599999999997	0	-6.98968e-33	-9.89708e-30	-1.7824099999999998e-32	0.0005	0.20677800000000002	
13300	1.96722	3.90353e-06	1.94442e-05	406.788	363.212	103.90299999999999	84.0134	2469.97	0.0323097	0.00166195	225.987	0.143513	2882.2	1767.8	0.49628	0.206217	6.79978	0.705066	-1.03947e-30	-3.7228899999999996e-29	19.9997	-9.319409999999999e-29	6.58184e-08	1.33037e-07	-6.224449999999999e-32	-9.8677e-29	0.514316	0.000140928	-4.508169999999999e-31	186.762	33.3239	0.046038800000000005	0.22618400000000002	8.7258e-05	0	-1.5568499999999999e-31	0.000218189	0	-7.155e-33	-9.89515e-30	-1.8082599999999997e-32	0.0005	0.206217	
13320	1.96722	3.90351e-06	1.9444100000000002e-05	406.17699999999996	363.82300000000004	104.292	83.7901	2469.97	0.0323097	0.00164979	226.21	0.14336600000000002	2877.32	1772.68	0.494929	0.205656	6.79978	0.70434	-1.0386799999999999e-30	-3.72003e-29	19.9997	-9.312379999999999e-29	6.59128e-08	1.33274e-07	-6.230459999999999e-32	-9.878139999999999e-29	0.512397	0.00014040000000000002	-4.49564e-31	186.852	33.3236	0.0458197	0.225108	8.74148e-05	0	-1.55835e-31	0.00021858200000000002	0	-7.788589999999999e-33	-9.89311e-30	-2.0085199999999998e-32	0.0005	0.205656	
13340	1.96722	3.90349e-06	1.9444000000000002e-05	405.566	364.434	104.68	83.5674	2469.97	0.0323096	0.00163775	226.433	0.143217	2872.45	1777.55	0.49357799999999996	0.205094	6.79978	0.703609	-1.0378299999999998e-30	-3.71704e-29	19.9997	-9.305299999999999e-29	6.600710000000001e-08	1.3350999999999998e-07	-6.23651e-32	-9.888579999999999e-29	0.510491	0.00013987600000000001	-4.48324e-31	186.942	33.3233	0.0456019	0.22403800000000001	8.75717e-05	0	-1.5598699999999998e-31	0.000218974	0	-8.261139999999999e-33	-9.892019999999999e-30	-2.09974e-32	0.0005	0.205094	
13360	1.96722	3.90346e-06	1.9443900000000002e-05	404.95599999999996	365.04400000000004	105.068	83.3453	2469.97	0.0323096	0.00162583	226.655	0.143066	2867.59	1782.41	0.492227	0.204533	6.79978	0.702871	-1.0369999999999999e-30	-3.7140599999999996e-29	19.9997	-9.297819999999999e-29	6.61014e-08	1.3374599999999999e-07	-6.242519999999999e-32	-9.898999999999999e-29	0.508599	0.000139355	-4.47089e-31	187.032	33.323	0.0453852	0.222973	8.772860000000001e-05	0	-1.5613699999999999e-31	0.00021936700000000002	0	-8.187489999999998e-33	-9.891130000000001e-30	-2.1694900000000002e-32	0.0005	0.204533	
13380	1.96722	3.90344e-06	1.9443699999999998e-05	404.346	365.654	105.45700000000001	83.1237	2469.97	0.0323096	0.00161401	226.87599999999998	0.14291500000000001	2862.75	1787.25	0.49087700000000006	0.20397200000000001	6.79978	0.702129	-1.0362299999999998e-30	-3.71129e-29	19.9997	-9.290419999999999e-29	6.61958e-08	1.33982e-07	-6.248559999999999e-32	-9.90942e-29	0.50672	0.000138838	-4.458639999999999e-31	187.12099999999998	33.3227	0.04516969999999999	0.221915	8.78855e-05	0	-1.5628799999999998e-31	0.000219759	0	-8.690989999999999e-33	-9.8902e-30	-2.21868e-32	0.0005	0.20397200000000001	
13400	1.96722	3.9034100000000005e-06	1.9443599999999998e-05	403.736	366.264	105.846	82.9027	2469.97	0.032309500000000005	0.00160231	227.097	0.142763	2857.92	1792.08	0.489526	0.20341099999999998	6.79978	0.70138	-1.0354e-30	-3.7083099999999997e-29	19.9997	-9.28318e-29	6.629010000000001e-08	1.3421900000000002e-07	-6.254580000000001e-32	-9.91983e-29	0.504854	0.000138325	-4.4464699999999995e-31	187.209	33.3223	0.044955400000000006	0.220862	8.80424e-05	0	-1.56439e-31	0.00022015200000000002	0	-8.756529999999999e-33	-9.88995e-30	-2.2410200000000002e-32	0.0005	0.20341099999999998	
13420	1.96722	3.90339e-06	1.9443499999999998e-05	403.12699999999995	366.87300000000005	106.234	82.6823	2469.97	0.032309500000000005	0.00159071	227.31799999999998	0.14260899999999999	2853.1	1796.9	0.488176	0.20285	6.79978	0.700627	-1.0346099999999999e-30	-3.70544e-29	19.9997	-9.27577e-29	6.638439999999999e-08	1.34455e-07	-6.260590000000001e-32	-9.930219999999999e-29	0.5030020000000001	0.000137815	-4.43439e-31	187.298	33.321999999999996	0.0447423	0.219815	8.81992e-05	0	-1.5659e-31	0.000220544	0	-8.57e-33	-9.88921e-30	-2.3206700000000002e-32	0.0005	0.20285	
13440	1.96722	3.90337e-06	1.9443399999999998e-05	402.519	367.481	106.62299999999999	82.4624	2469.97	0.0323094	0.00157923	227.53799999999998	0.142455	2848.29	1801.71	0.48682700000000007	0.202289	6.79978	0.699868	-1.03375e-30	-3.70242e-29	19.9997	-9.26862e-29	6.647869999999999e-08	1.34691e-07	-6.2666e-32	-9.94061e-29	0.501162	0.000137309	-4.4223699999999994e-31	187.385	33.3217	0.04453030000000001	0.21877399999999997	8.83561e-05	0	-1.5674e-31	0.00022093700000000002	0	-9.090790000000001e-33	-9.8885e-30	-2.3274799999999998e-32	0.0005	0.202289	
13460	1.96722	3.90334e-06	1.94433e-05	401.911	368.089	107.012	82.2431	2469.97	0.0323094	0.00156785	227.757	0.142299	2843.5	1806.5	0.48547799999999997	0.201729	6.79978	0.699104	-1.03297e-30	-3.69959e-29	19.9997	-9.26127e-29	6.65731e-08	1.34927e-07	-6.272599999999999e-32	-9.950989999999999e-29	0.49933500000000003	0.00013680700000000002	-4.41043e-31	187.47299999999998	33.3213	0.0443195	0.21773800000000001	8.8513e-05	0	-1.5689e-31	0.000221329	0	-9.12341e-33	-9.888819999999998e-30	-2.2934e-32	0.0005	0.201729	
13480	1.96722	3.90332e-06	1.94431e-05	401.30400000000003	368.69599999999997	107.40100000000001	82.0243	2469.97	0.0323094	0.00155657	227.976	0.14214200000000002	2838.73	1811.27	0.484129	0.201168	6.79978	0.698334	-1.0320499999999999e-30	-3.69632e-29	19.9997	-9.253009999999999e-29	6.666739999999999e-08	1.35164e-07	-6.28142e-32	-9.96787e-29	0.497521	0.000136307	-4.399119999999999e-31	187.56	33.321	0.0441099	0.21670799999999998	8.86699e-05	0	-1.57065e-31	0.00022172200000000002	0	-1.0322299999999999e-32	-9.88939e-30	-2.893e-32	0.0005	0.201168	
13500	1.96722	3.90329e-06	1.9443e-05	400.69699999999995	369.30300000000005	107.79	81.8061	2469.97	0.0323093	0.0015454000000000002	228.19400000000002	0.141985	2833.96	1816.04	0.48278000000000004	0.20060799999999998	6.79978	0.6975600000000001	-1.03097e-30	-3.6923599999999997e-29	19.9997	-9.241729999999999e-29	6.67617e-08	1.3539999999999998e-07	-6.30028e-32	-1.0003299999999999e-28	0.49571899999999997	0.00013581200000000002	-4.39215e-31	187.646	33.3206	0.0439014	0.21568400000000001	8.88267e-05	0	-1.57422e-31	0.000222115	0	-1.7050099999999997e-32	-9.89343e-30	-4.8382899999999995e-32	0.0005	0.20060799999999998	
13520	1.96722	3.90327e-06	1.94429e-05	400.09	369.91	108.18	81.5885	2469.97	0.032309199999999996	0.00153433	228.41099999999997	0.141826	2829.21	1820.79	0.481433	0.200048	6.79978	0.6967800000000001	-1.02999e-30	-3.6889099999999994e-29	19.9997	-9.234499999999999e-29	6.6856e-08	1.3563599999999998e-07	-6.311290000000001e-32	-1.00162e-28	0.49393000000000004	0.00013531899999999998	-4.38799e-31	187.733	33.3202	0.043694	0.21466500000000002	8.89836e-05	0	-1.57864e-31	0.00022250700000000002	0	-1.67599e-32	-9.902289999999999e-30	-4.29939e-32	0.0005	0.200048	
13540	1.96722	3.9032400000000004e-06	1.94427e-05	399.48400000000004	370.51599999999996	108.569	81.3714	2469.97	0.032309199999999996	0.00152336	228.62900000000002	0.14166600000000001	2824.47	1825.53	0.48008500000000004	0.199489	6.79978	0.6959960000000001	-1.0293e-30	-3.6864299999999997e-29	19.9997	-9.22779e-29	6.69503e-08	1.35872e-07	-6.314859999999999e-32	-1.0021799999999999e-28	0.49215299999999995	0.000134831	-4.37763e-31	187.81799999999998	33.3198	0.0434877	0.213652	8.91405e-05	0	-1.58007e-31	0.0002229	0	-1.25782e-32	-9.908989999999999e-30	-3.4874099999999994e-32	0.0005	0.199489	
13560	1.96722	3.90321e-06	1.94426e-05	398.87800000000004	371.12199999999996	108.958	81.1549	2469.97	0.0323091	0.00151249	228.845	0.141505	2819.75	1830.25	0.478739	0.198929	6.79978	0.695206	-1.02855e-30	-3.6836799999999995e-29	19.9997	-9.220129999999999e-29	6.70447e-08	1.3610900000000002e-07	-6.32072e-32	-1.0033399999999999e-28	0.490388	0.000134345	-4.36403e-31	187.90400000000002	33.3195	0.0432826	0.21264499999999997	8.929729999999999e-05	0	-1.5806699999999998e-31	0.00022329200000000002	0	-1.31036e-32	-9.911969999999999e-30	-3.28154e-32	0.0005	0.198929	
13580	1.96722	3.90319e-06	1.94425e-05	398.273	371.727	109.348	80.9389	2469.97	0.032309	0.00150172	229.06099999999998	0.141344	2815.04	1834.96	0.477393	0.19837	6.79978	0.694411	-1.0275799999999998e-30	-3.6803e-29	19.9997	-9.213049999999999e-29	6.7139e-08	1.36345e-07	-6.3282e-32	-1.00455e-28	0.48863599999999996	0.000133863	-4.35392e-31	187.989	33.3191	0.0430786	0.211642	8.94542e-05	0	-1.5830299999999997e-31	0.000223685	0	-1.2259799999999998e-32	-9.9157e-30	-3.1792999999999997e-32	0.0005	0.19837	
13600	1.96722	3.90316e-06	1.94424e-05	397.66900000000004	372.33099999999996	109.738	80.7235	2469.97	0.032309	0.00149105	229.27599999999998	0.141181	2810.34	1839.66	0.47604799999999997	0.197811	6.79978	0.693612	-1.0267399999999998e-30	-3.67733e-29	19.9997	-9.206059999999999e-29	6.723330000000001e-08	1.36581e-07	-6.334619999999999e-32	-1.0054899999999999e-28	0.48689499999999997	0.000133384	-4.34377e-31	188.07299999999998	33.3187	0.042875699999999996	0.210646	8.96111e-05	0	-1.58489e-31	0.00022407700000000002	0	-1.1083e-32	-9.919489999999999e-30	-2.80198e-32	0.0005	0.197811	
13620	1.96722	3.90314e-06	1.94422e-05	397.065	372.935	110.12700000000001	80.5086	2469.97	0.0323089	0.00148048	229.49099999999999	0.141017	2805.66	1844.34	0.474704	0.19725299999999998	6.79978	0.692808	-1.02602e-30	-3.6747e-29	19.9997	-9.198649999999999e-29	6.732760000000001e-08	1.36817e-07	-6.34005e-32	-1.0064999999999999e-28	0.485166	0.000132908	-4.33202e-31	188.157	33.3183	0.0426739	0.209654	8.97679e-05	0	-1.58617e-31	0.00022447	0	-1.05633e-32	-9.921689999999999e-30	-2.5777799999999996e-32	0.0005	0.19725299999999998	
13640	1.96722	3.90311e-06	1.94421e-05	396.461	373.539	110.51700000000001	80.2943	2469.97	0.0323088	0.00147	229.706	0.140852	2800.99	1849.01	0.47336000000000006	0.196694	6.79978	0.691999	-1.0252e-30	-3.67176e-29	19.9997	-9.191379999999999e-29	6.742189999999999e-08	1.37053e-07	-6.345459999999999e-32	-1.0075899999999999e-28	0.48344899999999996	0.000132436	-4.31978e-31	188.24099999999999	33.3179	0.042473199999999996	0.208669	8.992479999999999e-05	0	-1.58726e-31	0.00022486200000000002	0	-9.74257e-33	-9.922619999999999e-30	-2.6216499999999994e-32	0.0005	0.196694	
13660	1.96722	3.90308e-06	1.94419e-05	395.858	374.142	110.90700000000001	80.0805	2469.97	0.032308699999999996	0.00145962	229.919	0.14068699999999998	2796.33	1853.67	0.47201800000000005	0.19613699999999998	6.79977	0.691186	-1.0244999999999999e-30	-3.66919e-29	19.9997	-9.183829999999999e-29	6.75162e-08	1.3729e-07	-6.3528e-32	-1.00861e-28	0.48174399999999995	0.000131967	-4.309199999999999e-31	188.324	33.3174	0.0422736	0.207688	9.00817e-05	0	-1.58918e-31	0.000225255	0	-1.01767e-32	-9.92353e-30	-2.49267e-32	0.0005	0.19613699999999998	
13680	1.96722	3.90305e-06	1.94418e-05	395.255	374.745	111.29700000000001	79.8673	2469.97	0.032308699999999996	0.00144933	230.13299999999998	0.14052	2791.68	1858.32	0.47067600000000004	0.195579	6.79977	0.690368	-1.0235899999999998e-30	-3.66601e-29	19.9997	-9.176979999999999e-29	6.76105e-08	1.3752599999999998e-07	-6.35821e-32	-1.00962e-28	0.48005	0.00013150100000000001	-4.29886e-31	188.407	33.317	0.0420751	0.206713	9.023850000000001e-05	0	-1.59107e-31	0.00022564700000000002	0	-9.31327e-33	-9.92432e-30	-2.4809099999999995e-32	0.0005	0.195579	
13700	1.96722	3.90303e-06	1.94417e-05	394.653	375.347	111.68700000000001	79.6546	2469.97	0.0323086	0.00143913	230.345	0.140353	2787.05	1862.95	0.469336	0.195022	6.79977	0.689545	-1.02273e-30	-3.66294e-29	19.9997	-9.169959999999999e-29	6.77048e-08	1.3776199999999999e-07	-6.36372e-32	-1.01065e-28	0.478367	0.000131038	-4.28691e-31	188.49	33.3166	0.0418776	0.20574299999999998	9.03954e-05	0	-1.59196e-31	0.00022604	0	-9.464379999999998e-33	-9.92457e-30	-2.4476499999999996e-32	0.0005	0.195022	
13720	1.96722	3.903e-06	1.94415e-05	394.051	375.949	112.07700000000001	79.4425	2469.97	0.0323085	0.00142902	230.55700000000002	0.140184	2782.43	1867.57	0.467996	0.194466	6.79977	0.688718	-1.02197e-30	-3.6602099999999996e-29	19.9997	-9.162599999999999e-29	6.779910000000002e-08	1.37998e-07	-6.3692e-32	-1.01168e-28	0.476696	0.00013057799999999998	-4.27507e-31	188.572	33.3161	0.041681199999999995	0.204778	9.05522e-05	0	-1.59309e-31	0.00022643200000000002	0	-9.70127e-33	-9.92518e-30	-2.3743599999999996e-32	0.0005	0.194466	
13740	1.96722	3.902969999999999e-06	1.94414e-05	393.449	376.551	112.46700000000001	79.2309	2469.97	0.0323084	0.00141901	230.769	0.140015	2777.83	1872.17	0.466658	0.19391	6.79977	0.687887	-1.02112e-30	-3.65719e-29	19.9997	-9.15551e-29	6.789339999999999e-08	1.38234e-07	-6.37516e-32	-1.0127e-28	0.47503599999999996	0.000130121	-4.264159999999999e-31	188.65400000000002	33.3157	0.041485900000000006	0.203818	9.07091e-05	0	-1.59468e-31	0.000226825	0	-9.185459999999998e-33	-9.925939999999999e-30	-2.35515e-32	0.0005	0.19391	
13760	1.96722	3.902940000000001e-06	1.94413e-05	392.849	377.151	112.85700000000001	79.0199	2469.97	0.0323083	0.00140909	230.98	0.139845	2773.24	1876.76	0.46531999999999996	0.193354	6.79977	0.687051	-1.02034e-30	-3.65437e-29	19.9997	-9.148209999999999e-29	6.79877e-08	1.38471e-07	-6.381019999999999e-32	-1.01372e-28	0.473387	0.000129668	-4.2531799999999995e-31	188.735	33.3153	0.0412917	0.20286400000000002	9.086600000000001e-05	0	-1.5960599999999998e-31	0.00022721700000000002	0	-9.29384e-33	-9.92628e-30	-2.3305899999999998e-32	0.0005	0.193354	
13780	1.96722	3.90292e-06	1.94411e-05	392.24800000000005	377.75199999999995	113.24799999999999	78.8094	2469.97	0.0323082	0.00139925	231.19099999999997	0.139674	2768.66	1881.34	0.463984	0.192799	6.79977	0.686211	-1.01954e-30	-3.6514999999999996e-29	19.9997	-9.141059999999999e-29	6.8082e-08	1.38707e-07	-6.386859999999999e-32	-1.01475e-28	0.471749	0.00012921700000000002	-4.242159999999999e-31	188.81599999999997	33.3148	0.04109840000000001	0.201915	9.102280000000001e-05	0	-1.5974599999999999e-31	0.00022761	0	-9.194389999999998e-33	-9.92656e-30	-2.3053599999999998e-32	0.0005	0.192799	
13800	1.96722	3.90289e-06	1.9441e-05	391.648	378.352	113.63799999999999	78.5994	2469.97	0.0323081	0.0013895	231.40099999999998	0.139502	2764.09	1885.91	0.462649	0.192244	6.79977	0.685366	-1.0187299999999998e-30	-3.64863e-29	19.9997	-9.13394e-29	6.81763e-08	1.38943e-07	-6.392819999999999e-32	-1.01577e-28	0.47012200000000004	0.00012876899999999999	-4.231459999999999e-31	188.89700000000002	33.3143	0.04090630000000001	0.200971	9.11797e-05	0	-1.59901e-31	0.00022800200000000002	0	-9.058129999999999e-33	-9.926849999999999e-30	-2.28255e-32	0.0005	0.192244	
13820	1.96722	3.90286e-06	1.94408e-05	391.04900000000004	378.95099999999996	114.029	78.39	2469.97	0.032307999999999996	0.00137984	231.61	0.139329	2759.54	1890.46	0.461316	0.19169	6.79977	0.6845180000000001	-1.01794e-30	-3.6457899999999995e-29	19.9997	-9.126749999999999e-29	6.827060000000001e-08	1.39179e-07	-6.398739999999999e-32	-1.01679e-28	0.46850600000000003	0.000128325	-4.2208499999999995e-31	188.977	33.3139	0.040715100000000004	0.200032	9.13365e-05	0	-1.6004799999999998e-31	0.000228395	0	-9.06782e-33	-9.92702e-30	-2.26799e-32	0.0005	0.19169	
