time	CRP	PC	PC/CRP	C4	C4a	C4b	C2	C1	PC/CRP/C1	C2a	C2b	C4b/C2a	C3	C3a	C3b	dC3b	MASP	dC4b/C2a	GlcNac	GlcNac/LF	LF	GlcNac/LF/MASP	PC/CRP/LF	PC/CRP/LF/MASP	GlcNac/LF/CRP	GlcNac/LF/CRP/C1	C4BP	C4BP/PC/CRP	C4BP/GlcNac/LF/CRP	iC4b/C2a	C4BP/C4b	C4b/C2a/C4BP	dC4b/C2a/C4BP	PC/CRP/LF/C1	C4BP/PC/CRP/LF	GlcNac/LF/CRP/MASP	PC/CRP/LF/C1/MASP	GlcNac/LF/C1/MASP	GlcNac/HF	HF	GlcNac/HF/MASP	X	alues[mC3	nnamed: 4
13840	1.96722	3.9028300000000005e-06	1.94407e-05	390.45	379.55	114.419	78.1811	2469.97	0.0323079	0.00137026	231.81900000000002	0.139155	2755.0	1895.0	0.459983	0.191136	6.79977	0.683665	-1.01714e-30	-3.64291e-29	19.9997	-9.11959e-29	6.83649e-08	1.39415e-07	-6.404619999999999e-32	-1.01781e-28	0.4669	0.000127883	-4.2101799999999995e-31	189.05700000000002	33.3134	0.040525	0.199098	9.14934e-05	0	-1.60193e-31	0.00022878700000000002	0	-9.013729999999999e-33	-9.927139999999998e-30	-2.26378e-32	0.0005	0.191136	
13860	1.96722	3.9028e-06	1.9440499999999998e-05	389.852	380.148	114.81	77.9727	2469.97	0.0323078	0.00136077	232.02700000000002	0.138981	2750.48	1899.52	0.45865200000000006	0.190583	6.79977	0.682808	-1.01634e-30	-3.64005e-29	19.9997	-9.112419999999999e-29	6.84592e-08	1.3965199999999999e-07	-6.41054e-32	-1.0188299999999998e-28	0.465305	0.000127444	-4.19964e-31	189.137	33.3129	0.0403359	0.198169	9.16502e-05	0	-1.6034300000000002e-31	0.00022918	0	-8.98067e-33	-9.92726e-30	-2.24955e-32	0.0005	0.190583	
13880	1.96722	3.90277e-06	1.94404e-05	389.254	380.746	115.2	77.7649	2469.97	0.0323077	0.00135137	232.235	0.13880499999999998	2745.96	1904.04	0.457322	0.190031	6.79977	0.6819470000000001	-1.01555e-30	-3.63721e-29	19.9997	-9.105309999999999e-29	6.855349999999999e-08	1.39888e-07	-6.41645e-32	-1.01985e-28	0.463721	0.000127008	-4.18919e-31	189.21599999999998	33.3124	0.04014790000000001	0.197245	9.180709999999999e-05	0	-1.6049099999999999e-31	0.00022957200000000002	0	-8.937719999999999e-33	-9.927339999999999e-30	-2.23594e-32	0.0005	0.190031	
13900	1.96722	3.90274e-06	1.94402e-05	388.656	381.344	115.59100000000001	77.5576	2469.97	0.032307499999999996	0.00134204	232.442	0.138629	2741.46	1908.54	0.45599399999999995	0.189479	6.79977	0.681083	-1.01475e-30	-3.63436e-29	19.9997	-9.098159999999999e-29	6.864780000000001e-08	1.40124e-07	-6.42233e-32	-1.0208700000000001e-28	0.46214700000000003	0.000126575	-4.1787599999999995e-31	189.295	33.312	0.0399608	0.196326	9.19639e-05	0	-1.60638e-31	0.000229965	0	-8.91453e-33	-9.92737e-30	-2.2331699999999997e-32	0.0005	0.189479	
13920	1.96722	3.90271e-06	1.94401e-05	388.059	381.941	115.98200000000001	77.3508	2469.97	0.0323074	0.0013327999999999999	232.649	0.138452	2736.98	1913.02	0.454667	0.18892799999999998	6.79977	0.680214	-1.01395e-30	-3.6314899999999995e-29	19.9997	-9.090969999999999e-29	6.87421e-08	1.4036e-07	-6.42822e-32	-1.0218899999999998e-28	0.460583	0.000126145	-4.16841e-31	189.373	33.3115	0.039774800000000006	0.195413	9.21208e-05	0	-1.6078499999999997e-31	0.00023035700000000002	0	-8.922269999999999e-33	-9.927389999999999e-30	-2.2330499999999998e-32	0.0005	0.18892799999999998	
13940	1.96722	3.90268e-06	1.94399e-05	387.463	382.537	116.37200000000001	77.1446	2469.97	0.0323073	0.00132364	232.855	0.138275	2732.5	1917.5	0.453342	0.188377	6.79977	0.679341	-1.01315e-30	-3.62863e-29	19.9997	-9.08383e-29	6.88364e-08	1.40596e-07	-6.434109999999999e-32	-1.02291e-28	0.459029	0.00012571700000000002	-4.15813e-31	189.451	33.311	0.0395897	0.194503	9.22776e-05	0	-1.6093299999999998e-31	0.00023075	0	-8.90544e-33	-9.927419999999998e-30	-2.2282799999999998e-32	0.0005	0.188377	
13960	1.96722	3.90265e-06	1.94398e-05	386.866	383.134	116.76299999999999	76.9389	2469.97	0.0323072	0.00131456	233.06099999999998	0.138096	2728.04	1921.96	0.45201800000000003	0.187827	6.79977	0.678465	-1.01236e-30	-3.6258e-29	19.9997	-9.076729999999999e-29	6.89307e-08	1.40833e-07	-6.43999e-32	-1.02392e-28	0.45748599999999995	0.00012529299999999998	-4.14791e-31	189.52900000000002	33.3105	0.039405699999999995	0.193599	9.243450000000001e-05	0	-1.6107999999999999e-31	0.00023114200000000002	0	-8.88343e-33	-9.92741e-30	-2.2232099999999998e-32	0.0005	0.187827	
13980	1.96722	3.902619999999999e-06	1.94396e-05	386.27099999999996	383.72900000000004	117.154	76.7337	2469.97	0.0323071	0.00130556	233.266	0.137917	2723.59	1926.41	0.450696	0.187277	6.79977	0.677584	-1.0115700000000001e-30	-3.6229499999999996e-29	19.9997	-9.06959e-29	6.902489999999999e-08	1.41069e-07	-6.445859999999999e-32	-1.02494e-28	0.455952	0.000124871	-4.13774e-31	189.606	33.3099	0.0392226	0.1927	9.259129999999999e-05	0	-1.6122699999999997e-31	0.000231535	0	-8.876509999999999e-33	-9.927389999999999e-30	-2.21883e-32	0.0005	0.187277	
14000	1.96722	3.90259e-06	1.94395e-05	385.676	384.324	117.545	76.5291	2469.97	0.0323069	0.00129663	233.47099999999998	0.137737	2719.16	1930.84	0.449375	0.186729	6.79977	0.6767	-1.0107700000000001e-30	-3.6200999999999996e-29	19.9997	-9.062469999999999e-29	6.91192e-08	1.41305e-07	-6.45173e-32	-1.0259499999999999e-28	0.45442899999999997	0.00012445200000000002	-4.12765e-31	189.683	33.3094	0.0390405	0.191806	9.27482e-05	0	-1.61374e-31	0.00023192700000000002	0	-8.880069999999999e-33	-9.92737e-30	-2.2225599999999995e-32	0.0005	0.186729	
14020	1.96722	3.9025599999999994e-06	1.9439300000000002e-05	385.08099999999996	384.91900000000004	117.936	76.325	2469.97	0.0323068	0.00128779	233.675	0.13755599999999998	2714.74	1935.26	0.44805600000000007	0.18618099999999999	6.79977	0.675813	-1.00998e-30	-3.61726e-29	19.9997	-9.05536e-29	6.92135e-08	1.41541e-07	-6.4576e-32	-1.02696e-28	0.45291499999999996	0.000124035	-4.11761e-31	189.76	33.3089	0.0388594	0.190916	9.2905e-05	0	-1.61521e-31	0.00023232	0	-8.90078e-33	-9.92737e-30	-2.2292299999999998e-32	0.0005	0.18618099999999999	
14040	1.96722	3.902530000000001e-06	1.9439200000000002e-05	384.48699999999997	385.51300000000003	118.32700000000001	76.1214	2469.97	0.0323067	0.00127902	233.87900000000002	0.137375	2710.33	1939.67	0.446738	0.185633	6.79977	0.674921	-1.00918e-30	-3.61443e-29	19.9997	-9.04825e-29	6.93078e-08	1.4177699999999999e-07	-6.46348e-32	-1.0279799999999998e-28	0.45141099999999995	0.000123621	-4.107599999999999e-31	189.83599999999998	33.3084	0.0386793	0.190031	9.30618e-05	0	-1.6166799999999998e-31	0.00023271200000000002	0	-8.934479999999999e-33	-9.927389999999999e-30	-2.2395999999999996e-32	0.0005	0.185633	
14060	1.96722	3.9025e-06	1.9439e-05	383.89300000000003	386.10699999999997	118.71799999999999	75.9183	2469.97	0.0323065	0.00127033	234.082	0.137193	2705.93	1944.07	0.44542299999999996	0.185087	6.79977	0.674027	-1.0083899999999999e-30	-3.61158e-29	19.9997	-9.04111e-29	6.940210000000001e-08	1.42014e-07	-6.46931e-32	-1.02898e-28	0.449917	0.00012321	-4.09763e-31	189.912	33.3079	0.038500099999999995	0.18915099999999999	9.321870000000001e-05	0	-1.61814e-31	0.000233105	0	-8.93818e-33	-9.927449999999999e-30	-2.23837e-32	0.0005	0.185087	
14080	1.96722	3.90247e-06	1.94389e-05	383.3	386.7	119.11	75.7158	2469.97	0.0323064	0.00126171	234.28400000000002	0.13701	2701.55	1948.45	0.44410900000000003	0.184541	6.79977	0.673128	-1.0076e-30	-3.6087399999999994e-29	19.9997	-9.034049999999999e-29	6.94963e-08	1.4225e-07	-6.47504e-32	-1.02997e-28	0.448432	0.000122802	-4.087639999999999e-31	189.988	33.3073	0.0383219	0.188275	9.337549999999999e-05	0	-1.61959e-31	0.00023349700000000002	0	-8.92336e-33	-9.927489999999999e-30	-2.2348499999999997e-32	0.0005	0.184541	
14100	1.96722	3.90244e-06	1.9438699999999997e-05	382.708	387.292	119.501	75.5137	2469.97	0.0323062	0.00125317	234.486	0.136826	2697.18	1952.82	0.442796	0.183995	6.79977	0.672226	-1.0068099999999998e-30	-3.6059199999999997e-29	19.9997	-9.026959999999999e-29	6.959060000000001e-08	1.42486e-07	-6.480879999999999e-32	-1.03099e-28	0.446957	0.000122396	-4.07776e-31	190.063	33.3068	0.038144599999999994	0.187404	9.353229999999999e-05	0	-1.62103e-31	0.000233889	0	-8.90159e-33	-9.92751e-30	-2.2258299999999997e-32	0.0005	0.183995	
14120	1.96722	3.9024e-06	1.94386e-05	382.115	387.885	119.89200000000001	75.3122	2469.97	0.0323061	0.0012447	234.688	0.136642	2692.82	1957.18	0.441486	0.183451	6.79977	0.6713210000000001	-1.00602e-30	-3.60308e-29	19.9997	-9.01985e-29	6.968489999999999e-08	1.42722e-07	-6.486909999999999e-32	-1.03202e-28	0.44549099999999997	0.000121993	-4.0679799999999995e-31	190.138	33.3062	0.0379683	0.186538	9.36892e-05	0	-1.62252e-31	0.00023428200000000002	0	-8.85747e-33	-9.92751e-30	-2.21302e-32	0.0005	0.183451	
14140	1.96722	3.90237e-06	1.94384e-05	381.524	388.476	120.28299999999999	75.1113	2469.97	0.032305900000000005	0.0012362999999999999	234.889	0.136457	2688.48	1961.52	0.44017700000000004	0.182907	6.79977	0.670412	-1.00523e-30	-3.60025e-29	19.9997	-9.01279e-29	6.97792e-08	1.42958e-07	-6.49265e-32	-1.0330299999999998e-28	0.44403400000000004	0.00012159200000000001	-4.0582999999999995e-31	190.21200000000002	33.3057	0.037792900000000004	0.185677	9.384600000000001e-05	0	-1.6239999999999997e-31	0.000234674	0	-8.844709999999998e-33	-9.92748e-30	-2.21232e-32	0.0005	0.182907	
14160	1.96722	3.90234e-06	1.94382e-05	380.93199999999996	389.06800000000004	120.67399999999999	74.9108	2469.97	0.0323058	0.00122798	235.08900000000003	0.136271	2684.15	1965.85	0.43887	0.182364	6.799760000000001	0.669501	-1.00444e-30	-3.5974299999999997e-29	19.9997	-9.005700000000001e-29	6.98734e-08	1.43194e-07	-6.49858e-32	-1.03404e-28	0.442587	0.00012119399999999999	-4.04869e-31	190.28599999999997	33.3051	0.0376185	0.18482	9.40028e-05	0	-1.62545e-31	0.00023506700000000002	0	-8.86856e-33	-9.927439999999998e-30	-2.21935e-32	0.0005	0.182364	
14180	1.96722	3.90231e-06	1.94381e-05	380.342	389.658	121.066	74.7108	2469.97	0.0323056	0.00121972	235.28900000000002	0.13608499999999998	2679.83	1970.17	0.437565	0.181822	6.799760000000001	0.668585	-1.0036499999999999e-30	-3.5946e-29	19.9997	-8.998620000000001e-29	6.996769999999999e-08	1.43431e-07	-6.504419999999999e-32	-1.03505e-28	0.44114899999999996	0.00012079799999999999	-4.039079999999999e-31	190.36	33.3046	0.037445	0.18396700000000002	9.41597e-05	0	-1.6269300000000001e-31	0.000235459	0	-8.87016e-33	-9.92743e-30	-2.21704e-32	0.0005	0.181822	
14200	1.96722	3.90228e-06	1.94379e-05	379.751	390.249	121.45700000000001	74.5114	2469.97	0.0323055	0.00121154	235.489	0.135898	2675.53	1974.47	0.436262	0.181281	6.799760000000001	0.667667	-1.0028599999999999e-30	-3.59178e-29	19.9997	-8.99156e-29	7.0062e-08	1.4366699999999999e-07	-6.51015e-32	-1.03604e-28	0.43972	0.000120405	-4.02948e-31	190.43400000000003	33.304	0.0372724	0.183119	9.431649999999999e-05	0	-1.6283799999999998e-31	0.00023585200000000002	0	-8.86044e-33	-9.92741e-30	-2.21653e-32	0.0005	0.181281	
14220	1.96722	3.90224e-06	1.94377e-05	379.162	390.838	121.84899999999999	74.3125	2469.97	0.0323053	0.00120343	235.688	0.13571	2671.23	1978.77	0.434961	0.18074	6.799760000000001	0.666745	-1.00207e-30	-3.58896e-29	19.9997	-8.9845e-29	7.01562e-08	1.43903e-07	-6.515969999999999e-32	-1.03703e-28	0.4383	0.00012001399999999999	-4.01996e-31	190.507	33.3034	0.03710069999999999	0.182276	9.44733e-05	0	-1.62981e-31	0.000236244	0	-8.857549999999999e-33	-9.92738e-30	-2.21362e-32	0.0005	0.18074	
14240	1.96722	3.90221e-06	1.94376e-05	378.57199999999995	391.42800000000005	122.24	74.11399999999999	2469.97	0.0323052	0.00119538	235.886	0.135522	2666.95	1983.05	0.433662	0.1802	6.799760000000001	0.66582	-1.0012899999999998e-30	-3.5861399999999996e-29	19.9997	-8.97745e-29	7.02505e-08	1.44139e-07	-6.521579999999999e-32	-1.03801e-28	0.436889	0.00011962600000000001	-4.0103e-31	190.58	33.3029	0.036930000000000004	0.181437	9.463020000000001e-05	0	-1.6312499999999999e-31	0.00023663700000000002	0	-8.858649999999999e-33	-9.92735e-30	-2.2166799999999995e-32	0.0005	0.1802	
14260	1.96722	3.90218e-06	1.94374e-05	377.98400000000004	392.01599999999996	122.632	73.9161	2469.97	0.032305	0.00118741	236.084	0.13533299999999998	2662.69	1987.31	0.43236499999999994	0.179661	6.799760000000001	0.664892	-1.0005099999999999e-30	-3.58334e-29	19.9997	-8.97044e-29	7.03448e-08	1.44375e-07	-6.52704e-32	-1.03896e-28	0.435487	0.00011924	-4.0009099999999995e-31	190.65200000000002	33.3023	0.0367601	0.18060299999999999	9.478700000000001e-05	0	-1.6326399999999998e-31	0.000237029	0	-8.87361e-33	-9.927319999999999e-30	-2.2198799999999997e-32	0.0005	0.179661	
14280	1.96722	3.9021499999999996e-06	1.94373e-05	377.395	392.605	123.023	73.7187	2469.97	0.0323048	0.0011795	236.28099999999998	0.135143	2658.43	1991.57	0.43107	0.179123	6.799760000000001	0.6639609999999999	-9.99722e-31	-3.58053e-29	19.9997	-8.963389999999999e-29	7.0439e-08	1.44611e-07	-6.53288e-32	-1.0399700000000001e-28	0.434094	0.000118857	-3.99175e-31	190.72400000000002	33.3017	0.0365912	0.179773	9.494379999999999e-05	0	-1.6340399999999997e-31	0.00023742099999999998	0	-8.86971e-33	-9.9273e-30	-2.2178099999999999e-32	0.0005	0.179123	
14300	1.96722	3.90211e-06	1.94371e-05	376.80699999999996	393.19300000000004	123.415	73.5219	2469.97	0.032304700000000006	0.00117166	236.47799999999998	0.134953	2654.19	1995.81	0.429777	0.178586	6.799760000000001	0.663027	-9.98931e-31	-3.5776999999999995e-29	19.9997	-8.956309999999999e-29	7.05333e-08	1.44848e-07	-6.53878e-32	-1.04101e-28	0.432709	0.00011847600000000001	-3.98261e-31	190.796	33.3011	0.0364231	0.178947	9.51006e-05	0	-1.6355199999999998e-31	0.000237814	0	-8.85166e-33	-9.92728e-30	-2.2126299999999996e-32	0.0005	0.178586	
14320	1.96722	3.902080000000001e-06	1.94369e-05	376.22	393.78	123.806	73.3255	2469.97	0.0323045	0.00116388	236.675	0.134762	2649.96	2000.04	0.428486	0.178049	6.799760000000001	0.662091	-9.981440000000001e-31	-3.57488e-29	19.9997	-8.949239999999999e-29	7.062760000000001e-08	1.45084e-07	-6.54464e-32	-1.04201e-28	0.43133299999999997	0.000118097	-3.97376e-31	190.868	33.3005	0.0362559	0.178126	9.52575e-05	0	-1.63699e-31	0.00023820599999999998	0	-8.86004e-33	-9.927239999999999e-30	-2.2177799999999998e-32	0.0005	0.178049	
14340	1.96722	3.90205e-06	1.94368e-05	375.63300000000004	394.36699999999996	124.198	73.1296	2469.97	0.0323043	0.00115617	236.87	0.134571	2645.75	2004.25	0.42719700000000005	0.177514	6.799760000000001	0.661151	-9.973539999999999e-31	-3.57205e-29	19.9997	-8.94215e-29	7.07218e-08	1.4532e-07	-6.55041e-32	-1.043e-28	0.429965	0.000117721	-3.96476e-31	190.93900000000002	33.2999	0.0360897	0.177309	9.54143e-05	0	-1.63844e-31	0.000238599	0	-8.91177e-33	-9.92723e-30	-2.23339e-32	0.0005	0.177514	
14360	1.96722	3.90201e-06	1.94366e-05	375.04699999999997	394.95300000000003	124.589	72.9342	2469.97	0.0323041	0.00114853	237.06599999999997	0.134379	2641.54	2008.46	0.42591	0.176979	6.799760000000001	0.660208	-9.96566e-31	-3.56923e-29	19.9997	-8.93511e-29	7.081610000000001e-08	1.45556e-07	-6.556199999999999e-32	-1.044e-28	0.42860600000000004	0.00011734700000000001	-3.95566e-31	191.01	33.2993	0.035924300000000006	0.17649700000000001	9.55711e-05	0	-1.63989e-31	0.00023899099999999998	0	-8.92078e-33	-9.92726e-30	-2.23277e-32	0.0005	0.176979	
14380	1.96722	3.90198e-06	1.9436400000000002e-05	374.461	395.539	124.98100000000001	72.7394	2469.97	0.032304	0.00114095	237.261	0.134187	2637.35	2012.65	0.424626	0.176446	6.799760000000001	0.659263	-9.95783e-31	-3.56642e-29	19.9997	-8.928059999999999e-29	7.09103e-08	1.45792e-07	-6.562e-32	-1.045e-28	0.427255	0.000116975	-3.94668e-31	191.08	33.2987	0.0357598	0.175689	9.572790000000001e-05	0	-1.6413399999999999e-31	0.000239383	0	-8.90654e-33	-9.927289999999998e-30	-2.23109e-32	0.0005	0.176446	
14400	1.96722	3.90194e-06	1.94362e-05	373.876	396.124	125.37200000000001	72.545	2469.97	0.0323038	0.00113343	237.455	0.133994	2633.18	2016.82	0.423343	0.175913	6.799760000000001	0.6583140000000001	-9.949979999999999e-31	-3.56361e-29	19.9997	-8.921040000000001e-29	7.100460000000001e-08	1.46028e-07	-6.567769999999999e-32	-1.046e-28	0.425913	0.000116606	-3.9377499999999997e-31	191.15	33.2981	0.0355961	0.17488499999999998	9.588469999999999e-05	0	-1.64279e-31	0.00023977599999999998	0	-8.897120000000001e-33	-9.927310000000001e-30	-2.22437e-32	0.0005	0.175913	
14420	1.96722	3.90191e-06	1.94361e-05	373.291	396.709	125.764	72.3511	2469.97	0.0323036	0.00112598	237.649	0.1338	2629.01	2020.99	0.422063	0.17538099999999998	6.799760000000001	0.657363	-9.942149999999999e-31	-3.56081e-29	19.9997	-8.91402e-29	7.109889999999999e-08	1.46264e-07	-6.573539999999999e-32	-1.04699e-28	0.424579	0.000116239	-3.9288099999999997e-31	191.22	33.2975	0.0354333	0.174085	9.604149999999999e-05	0	-1.64423e-31	0.000240168	0	-8.873669999999999e-33	-9.927310000000001e-30	-2.2199099999999998e-32	0.0005	0.17538099999999998	
14440	1.96722	3.9018699999999995e-06	1.9435899999999998e-05	372.70599999999996	397.29400000000004	126.156	72.1578	2469.97	0.032303399999999996	0.00111859	237.842	0.133606	2624.86	2025.14	0.420785	0.17485	6.799760000000001	0.656409	-9.934369999999999e-31	-3.55802e-29	19.9997	-8.907059999999999e-29	7.11931e-08	1.46501e-07	-6.5793e-32	-1.0479899999999999e-28	0.423253	0.000115874	-3.91995e-31	191.29	33.2969	0.0352714	0.173289	9.61984e-05	0	-1.6456700000000001e-31	0.00024056099999999998	0	-8.862979999999999e-33	-9.92728e-30	-2.2155299999999996e-32	0.0005	0.17485	
14460	1.96722	3.90184e-06	1.94357e-05	372.12199999999996	397.87800000000004	126.54700000000001	71.9649	2469.97	0.0323032	0.00111126	238.035	0.133411	2620.72	2029.28	0.41951000000000005	0.17432	6.799760000000001	0.655453	-9.92664e-31	-3.5552499999999995e-29	19.9997	-8.900129999999999e-29	7.128739999999999e-08	1.46737e-07	-6.585069999999999e-32	-1.0489799999999999e-28	0.42193500000000006	0.000115511	-3.91116e-31	191.359	33.2962	0.035110300000000004	0.172498	9.635520000000001e-05	0	-1.6471199999999998e-31	0.000240953	0	-8.85418e-33	-9.92725e-30	-2.2133099999999998e-32	0.0005	0.17432	
14480	1.96722	3.9018099999999995e-06	1.94356e-05	371.539	398.461	126.939	71.7726	2469.97	0.032303	0.00110399	238.227	0.133216	2616.59	2033.41	0.41823599999999994	0.173791	6.799760000000001	0.6544939999999999	-9.918899999999998e-31	-3.55248e-29	19.9997	-8.89318e-29	7.138160000000001e-08	1.46973e-07	-6.59082e-32	-1.0499799999999998e-28	0.420625	0.00011515100000000001	-3.9023999999999998e-31	191.428	33.2956	0.0349501	0.171711	9.651200000000001e-05	0	-1.64856e-31	0.000241345	0	-8.847549999999999e-33	-9.92721e-30	-2.2119499999999998e-32	0.0005	0.173791	
14500	1.96722	3.901769999999999e-06	1.94354e-05	370.95599999999996	399.04400000000004	127.331	71.5807	2469.97	0.0323028	0.00109678	238.419	0.13302	2612.48	2037.52	0.416965	0.173262	6.799760000000001	0.653532	-9.91112e-31	-3.5497e-29	19.9997	-8.8862e-29	7.147589999999999e-08	1.47209e-07	-6.59658e-32	-1.05097e-28	0.41932299999999995	0.000114793	-3.8936999999999997e-31	191.497	33.295	0.0347907	0.170928	9.666879999999999e-05	0	-1.65e-31	0.000241738	0	-8.83848e-33	-9.92716e-30	-2.2082599999999997e-32	0.0005	0.173262	
14520	1.96722	3.9017400000000005e-06	1.94352e-05	370.374	399.626	127.72200000000001	71.3893	2469.97	0.0323027	0.00108963	238.611	0.132824	2608.37	2041.63	0.415696	0.172735	6.799760000000001	0.652568	-9.90329e-31	-3.5468899999999997e-29	19.9997	-8.879159999999999e-29	7.15701e-08	1.47445e-07	-6.60232e-32	-1.05196e-28	0.418029	0.000114437	-3.8850399999999996e-31	191.565	33.2944	0.034632199999999995	0.170149	9.68256e-05	0	-1.6514399999999997e-31	0.00024213	0	-8.83978e-33	-9.92712e-30	-2.21077e-32	0.0005	0.172735	
14540	1.96722	3.9017e-06	1.9435e-05	369.792	400.208	128.114	71.1984	2469.97	0.0323025	0.00108254	238.80200000000002	0.132627	2604.28	2045.72	0.414429	0.172209	6.799760000000001	0.651602	-9.89546e-31	-3.54409e-29	19.9997	-8.87216e-29	7.16643e-08	1.47681e-07	-6.60806e-32	-1.05296e-28	0.41674300000000003	0.000114083	-3.87644e-31	191.63299999999998	33.2937	0.0344745	0.169374	9.69824e-05	0	-1.65287e-31	0.000242523	0	-8.84749e-33	-9.927069999999999e-30	-2.2108599999999997e-32	0.0005	0.172209	
14560	1.96722	3.90166e-06	1.94349e-05	369.21	400.79	128.506	71.0081	2469.97	0.0323023	0.00107551	238.99200000000002	0.13243	2600.21	2049.79	0.41316499999999995	0.171684	6.799760000000001	0.650632	-9.88767e-31	-3.5413e-29	19.9997	-8.865159999999999e-29	7.17586e-08	1.4791700000000001e-07	-6.6138e-32	-1.05395e-28	0.415465	0.000113731	-3.86788e-31	191.701	33.2931	0.0343176	0.168604	9.71392e-05	0	-1.6543099999999998e-31	0.000242915	0	-8.84851e-33	-9.92703e-30	-2.2128299999999998e-32	0.0005	0.171684	
14580	1.96722	3.9016300000000005e-06	1.94347e-05	368.629	401.371	128.89700000000002	70.8182	2469.97	0.03230209999999999	0.00106853	239.18200000000002	0.132232	2596.14	2053.86	0.41190299999999996	0.171159	6.799760000000001	0.6496609999999999	-9.87993e-31	-3.53853e-29	19.9997	-8.85826e-29	7.18528e-08	1.4815300000000002e-07	-6.61953e-32	-1.05494e-28	0.414195	0.000113382	-3.8593699999999997e-31	191.768	33.2924	0.0341616	0.167837	9.7296e-05	0	-1.65574e-31	0.000243307	0	-8.843889999999999e-33	-9.927e-30	-2.2092900000000002e-32	0.0005	0.171159	
14600	1.96722	3.90159e-06	1.9434500000000002e-05	368.04900000000004	401.95099999999996	129.289	70.6288	2469.97	0.0323019	0.00106161	239.37099999999998	0.13203399999999998	2592.09	2057.91	0.41064399999999995	0.17063599999999998	6.799760000000001	0.648687	-9.872239999999998e-31	-3.5357699999999996e-29	19.9997	-8.85133e-29	7.194710000000001e-08	1.4839e-07	-6.625260000000001e-32	-1.05593e-28	0.41293199999999997	0.000113034	-3.8509099999999992e-31	191.835	33.2918	0.0340063	0.167075	9.74528e-05	0	-1.65718e-31	0.0002437	0	-8.827149999999999e-33	-9.92695e-30	-2.2048099999999997e-32	0.0005	0.17063599999999998	
14620	1.96722	3.90156e-06	1.94343e-05	367.469	402.531	129.681	70.4398	2469.97	0.0323017	0.00105475	239.56	0.13183499999999998	2588.05	2061.95	0.409387	0.17011400000000002	6.799760000000001	0.6477109999999999	-9.86448e-31	-3.5329899999999997e-29	19.9997	-8.84436e-29	7.20413e-08	1.48626e-07	-6.63098e-32	-1.05691e-28	0.41167600000000004	0.00011268899999999999	-3.8424999999999994e-31	191.90200000000002	33.2911	0.0338519	0.16631600000000002	9.76096e-05	0	-1.6586099999999998e-31	0.000244092	0	-8.771639999999999e-33	-9.92687e-30	-2.18588e-32	0.0005	0.17011400000000002	
14640	1.96722	3.9015199999999995e-06	1.94341e-05	366.89	403.11	130.072	70.2514	2469.97	0.0323014	0.00104795	239.74900000000002	0.131636	2584.02	2065.98	0.40813299999999997	0.16959200000000002	6.799760000000001	0.646732	-9.85668e-31	-3.5302e-29	19.9997	-8.837389999999999e-29	7.213549999999999e-08	1.48862e-07	-6.6367e-32	-1.0579e-28	0.410429	0.000112345	-3.8341299999999995e-31	191.968	33.2905	0.0336983	0.16556099999999999	9.77664e-05	0	-1.66004e-31	0.000244484	0	-8.762089999999999e-33	-9.926749999999999e-30	-2.19023e-32	0.0005	0.16959200000000002	
14660	1.96722	3.90149e-06	1.9434e-05	366.311	403.689	130.464	70.0635	2469.97	0.0323012	0.0010412000000000002	239.937	0.131436	2580.0	2070.0	0.40688	0.169072	6.79975	0.645752	-9.84896e-31	-3.5274299999999994e-29	19.9997	-8.830459999999999e-29	7.222980000000001e-08	1.49098e-07	-6.642419999999999e-32	-1.05889e-28	0.409188	0.000112004	-3.82582e-31	192.03400000000002	33.2898	0.0335455	0.16481099999999999	9.792319999999999e-05	0	-1.6614699999999998e-31	0.000244877	0	-8.815319999999999e-33	-9.92666e-30	-2.20223e-32	0.0005	0.169072	
14680	1.96722	3.90145e-06	1.94338e-05	365.73199999999997	404.26800000000003	130.856	69.876	2469.97	0.032300999999999996	0.00103451	240.12400000000002	0.131236	2576.0	2074.0	0.405631	0.168553	6.79975	0.6447689999999999	-9.8412e-31	-3.52465e-29	19.9997	-8.823479999999999e-29	7.2324e-08	1.49334e-07	-6.64812e-32	-1.05987e-28	0.407955	0.000111665	-3.81755e-31	192.1	33.2891	0.0333935	0.16406400000000002	9.808e-05	0	-1.6629e-31	0.000245269	0	-8.81742e-33	-9.92659e-30	-2.2034099999999997e-32	0.0005	0.168553	
14700	1.96722	3.9014099999999995e-06	1.94336e-05	365.154	404.846	131.248	69.6891	2469.97	0.0323008	0.00102787	240.31099999999998	0.13103499999999998	2572.01	2077.99	0.404384	0.168035	6.79975	0.643784	-9.8334e-31	-3.52186e-29	19.9997	-8.81652e-29	7.24183e-08	1.4957e-07	-6.65383e-32	-1.06086e-28	0.40673000000000004	0.00011132799999999999	-3.8093200000000003e-31	192.166	33.2885	0.0332423	0.163321	9.82368e-05	0	-1.6643299999999999e-31	0.000245661	0	-8.82579e-33	-9.92653e-30	-2.2074599999999996e-32	0.0005	0.168035	
