time	CRP	PC	PC/CRP	C4	C4a	C4b	C2	C1	PC/CRP/C1	C2a	C2b	C4b/C2a	C3	C3a	C3b	dC3b	MASP	dC4b/C2a	GlcNac	GlcNac/LF	LF	GlcNac/LF/MASP	PC/CRP/LF	PC/CRP/LF/MASP	GlcNac/LF/CRP	GlcNac/LF/CRP/C1	C4BP	C4BP/PC/CRP	C4BP/GlcNac/LF/CRP	iC4b/C2a	C4BP/C4b	C4b/C2a/C4BP	dC4b/C2a/C4BP	PC/CRP/LF/C1	C4BP/PC/CRP/LF	GlcNac/LF/CRP/MASP	PC/CRP/LF/C1/MASP	GlcNac/LF/C1/MASP	GlcNac/HF	HF	GlcNac/HF/MASP	X	alues[mC3	nnamed: 4
14720	1.96722	3.901380000000001e-06	1.94334e-05	364.577	405.423	131.639	69.5026	2469.97	0.0323006	0.00102128	240.497	0.13083399999999998	2568.03	2081.97	0.40313899999999997	0.167518	6.79975	0.642796	-9.8257e-31	-3.5191e-29	19.9997	-8.8096e-29	7.25125e-08	1.49806e-07	-6.65953e-32	-1.06184e-28	0.405511	0.00011099200000000001	-3.80114e-31	192.231	33.2878	0.03309190000000001	0.162582	9.83936e-05	0	-1.6657599999999998e-31	0.000246054	0	-8.84162e-33	-9.92648e-30	-2.2098400000000002e-32	0.0005	0.167518	
14740	1.96722	3.9013400000000005e-06	1.94332e-05	364.0	406.0	132.031	69.3166	2469.97	0.0323004	0.00101475	240.683	0.130633	2564.07	2085.93	0.401897	0.167001	6.79975	0.641807	-9.81796e-31	-3.5163299999999995e-29	19.9997	-8.80267e-29	7.260669999999999e-08	1.5004200000000001e-07	-6.66522e-32	-1.06283e-28	0.4043	0.000110659	-3.79301e-31	192.296	33.2871	0.0329422	0.161847	9.855040000000001e-05	0	-1.66718e-31	0.000246446	0	-8.832639999999998e-33	-9.9264e-30	-2.2243499999999998e-32	0.0005	0.167001	
14760	1.96722	3.9013e-06	1.9433e-05	363.423	406.577	132.422	69.1311	2469.97	0.0323002	0.00100827	240.86900000000003	0.130431	2560.11	2089.89	0.40065700000000004	0.166486	6.79975	0.6408159999999999	-9.810099999999999e-31	-3.51352e-29	19.9997	-8.795799999999999e-29	7.270089999999999e-08	1.50278e-07	-6.670910000000001e-32	-1.06381e-28	0.403096	0.00011032799999999999	-3.78492e-31	192.361	33.2864	0.0327934	0.161116	9.870719999999999e-05	0	-1.6685999999999998e-31	0.000246838	0	-8.809739999999998e-33	-9.926049999999999e-30	-2.2733500000000002e-32	0.0005	0.166486	
14780	1.96722	3.90127e-06	1.9432899999999998e-05	362.847	407.153	132.814	68.946	2469.97	0.0322999	0.00100185	241.054	0.13022899999999998	2556.17	2093.83	0.39942	0.165972	6.79975	0.639822	-9.80215e-31	-3.51069e-29	19.9997	-8.78895e-29	7.27952e-08	1.50514e-07	-6.676589999999999e-32	-1.06479e-28	0.4019	0.00010999799999999999	-3.7768799999999995e-31	192.425	33.2858	0.032645299999999995	0.160388	9.8864e-05	0	-1.6700299999999997e-31	0.000247231	0	-9.13859e-33	-9.926169999999999e-30	-2.22894e-32	0.0005	0.165972	
14800	1.96722	3.9012300000000004e-06	1.94327e-05	362.272	407.728	133.20600000000002	68.7615	2469.97	0.0322997	0.0009954710000000002	241.239	0.130026	2552.24	2097.76	0.39818600000000004	0.165459	6.79975	0.638827	-9.79451e-31	-3.5079499999999995e-29	19.9997	-8.78202e-29	7.28894e-08	1.50751e-07	-6.68227e-32	-1.0657700000000001e-28	0.40071	0.000109671	-3.76888e-31	192.489	33.2851	0.032498	0.159665	9.902069999999999e-05	0	-1.67145e-31	0.000247623	0	-8.727979999999999e-33	-9.92628e-30	-2.2548599999999996e-32	0.0005	0.165459	
14820	1.96722	3.90119e-06	1.94325e-05	361.69699999999995	408.30300000000005	133.597	68.5774	2469.97	0.0322995	0.000989147	241.423	0.129823	2548.32	2101.68	0.396954	0.164948	6.79975	0.637829	-9.787179999999999e-31	-3.5053e-29	19.9997	-8.774999999999999e-29	7.29836e-08	1.50987e-07	-6.687949999999999e-32	-1.06675e-28	0.399527	0.000109346	-3.7609299999999995e-31	192.553	33.2844	0.0323515	0.158945	9.91775e-05	0	-1.67287e-31	0.000248015	0	-8.933379999999999e-33	-9.926069999999999e-30	-2.25775e-32	0.0005	0.164948	
14840	1.96722	3.90115e-06	1.94323e-05	361.12199999999996	408.87800000000004	133.989	68.3938	2469.97	0.032299299999999996	0.000982874	241.606	0.12962	2544.42	2105.58	0.395725	0.164437	6.79975	0.63683	-9.77924e-31	-3.5024699999999994e-29	19.9997	-8.76817e-29	7.30779e-08	1.51223e-07	-6.69362e-32	-1.06773e-28	0.398351	0.000109022	-3.75302e-31	192.61599999999999	33.2837	0.032205700000000004	0.158229	9.93343e-05	0	-1.6742899999999998e-31	0.000248408	0	-9.1254e-33	-9.926049999999999e-30	-2.2435299999999996e-32	0.0005	0.164437	
14860	1.96722	3.9011199999999995e-06	1.94321e-05	360.548	409.452	134.38	68.2106	2469.97	0.0322991	0.000976652	241.78900000000002	0.129416	2540.52	2109.48	0.394498	0.163927	6.79975	0.635829	-9.77152e-31	-3.4997099999999997e-29	19.9997	-8.76129e-29	7.317210000000001e-08	1.5145899999999998e-07	-6.69929e-32	-1.06871e-28	0.39718200000000004	0.0001087	-3.74516e-31	192.679	33.283	0.032060700000000004	0.15751600000000002	9.949110000000001e-05	0	-1.67571e-31	0.0002488	0	-8.94302e-33	-9.92636e-30	-2.2207499999999996e-32	0.0005	0.163927	
14880	1.96722	3.90108e-06	1.94319e-05	359.975	410.025	134.77200000000002	68.028	2469.97	0.0322988	0.0009704789999999999	241.972	0.129212	2536.64	2113.36	0.39327399999999996	0.163418	6.79975	0.634826	-9.76392e-31	-3.49698e-29	19.9997	-8.7544e-29	7.32663e-08	1.5169499999999998e-07	-6.70495e-32	-1.06969e-28	0.39602	0.000108381	-3.73733e-31	192.74200000000002	33.2823	0.0319164	0.156808	9.964790000000001e-05	0	-1.67712e-31	0.000249192	0	-8.8087e-33	-9.926449999999999e-30	-2.2135799999999997e-32	0.0005	0.163418	
14900	1.96722	3.901040000000001e-06	1.9431700000000002e-05	359.402	410.598	135.16299999999998	67.8458	2469.97	0.0322986	0.000964355	242.15400000000002	0.12900699999999998	2532.77	2117.23	0.392052	0.162911	6.79975	0.633821	-9.75644e-31	-3.4942899999999996e-29	19.9997	-8.747459999999998e-29	7.33605e-08	1.5193099999999999e-07	-6.71061e-32	-1.07066e-28	0.394864	0.000108063	-3.7295599999999997e-31	192.805	33.2816	0.03177290000000001	0.156103	9.980469999999999e-05	0	-1.6785399999999998e-31	0.000249585	0	-8.889619999999999e-33	-9.926299999999999e-30	-2.2202199999999997e-32	0.0005	0.162911	
14920	1.96722	3.9010000000000004e-06	1.9431500000000002e-05	358.829	411.171	135.555	67.6641	2469.97	0.032298400000000005	0.00095828	242.33599999999998	0.128802	2528.92	2121.08	0.390834	0.162405	6.79975	0.632814	-9.74873e-31	-3.49153e-29	19.9996	-8.74059e-29	7.34547e-08	1.52167e-07	-6.716269999999999e-32	-1.07164e-28	0.393716	0.00010774700000000001	-3.72182e-31	192.86700000000002	33.2809	0.031630200000000004	0.155401	9.996139999999999e-05	0	-1.67996e-31	0.000249977	0	-8.913239999999999e-33	-9.92626e-30	-2.2307900000000002e-32	0.0005	0.162405	
14940	1.96722	3.90096e-06	1.94313e-05	358.25699999999995	411.74300000000005	135.946	67.4829	2469.97	0.032298099999999996	0.000952253	242.517	0.128597	2525.07	2124.93	0.38961799999999996	0.161899	6.79975	0.6318060000000001	-9.74104e-31	-3.48878e-29	19.9996	-8.7337e-29	7.354899999999999e-08	1.52403e-07	-6.72191e-32	-1.07261e-28	0.392574	0.00010743200000000001	-3.71413e-31	192.93	33.2802	0.0314881	0.154704	0.00010011799999999999	0	-1.68137e-31	0.000250369	0	-8.904439999999999e-33	-9.92633e-30	-2.23163e-32	0.0005	0.161899	
14960	1.96722	3.90093e-06	1.9431199999999998e-05	357.686	412.314	136.338	67.3021	2469.97	0.032297900000000004	0.000946275	242.69799999999998	0.128391	2521.24	2128.76	0.38840399999999997	0.161395	6.79975	0.630796	-9.733419999999999e-31	-3.48605e-29	19.9996	-8.72685e-29	7.364319999999999e-08	1.52639e-07	-6.72756e-32	-1.07359e-28	0.391438	0.00010712	-3.7064799999999996e-31	192.99099999999999	33.2795	0.0313469	0.15400899999999998	0.000100275	0	-1.68279e-31	0.000250762	0	-8.900269999999999e-33	-9.92637e-30	-2.22499e-32	0.0005	0.161395	
14980	1.96722	3.90089e-06	1.9430999999999997e-05	357.115	412.885	136.72899999999998	67.1218	2469.97	0.0322976	0.0009403430000000001	242.878	0.128185	2517.42	2132.58	0.387194	0.160892	6.79975	0.629784	-9.72577e-31	-3.48331e-29	19.9996	-8.720000000000001e-29	7.37374e-08	1.52875e-07	-6.7332e-32	-1.07456e-28	0.390309	0.000106809	-3.69887e-31	193.053	33.2788	0.0312063	0.153319	0.000100432	0	-1.6841999999999997e-31	0.000251154	0	-8.883069999999999e-33	-9.926339999999999e-30	-2.2226699999999997e-32	0.0005	0.160892	
15000	1.96722	3.90085e-06	1.94308e-05	356.54400000000004	413.45599999999996	137.121	66.942	2469.97	0.0322974	0.0009344589999999999	243.058	0.127979	2513.61	2136.39	0.385986	0.16039	6.79975	0.6287699999999999	-9.718139999999999e-31	-3.48058e-29	19.9996	-8.71316e-29	7.38316e-08	1.53111e-07	-6.738839999999999e-32	-1.07553e-28	0.389187	0.0001065	-3.6913e-31	193.114	33.278	0.0310665	0.152632	0.000100589	0	-1.68561e-31	0.000251546	0	-8.862349999999999e-33	-9.926319999999999e-30	-2.2155999999999997e-32	0.0005	0.16039	
15020	1.96722	3.90081e-06	1.94306e-05	355.974	414.026	137.512	66.7626	2469.97	0.0322972	0.00092862	243.237	0.127772	2509.81	2140.19	0.38478	0.159889	6.79975	0.6277550000000001	-9.7105e-31	-3.47784e-29	19.9996	-8.706299999999999e-29	7.392580000000001e-08	1.53347e-07	-6.744469999999999e-32	-1.07651e-28	0.388071	0.00010619299999999999	-3.6837699999999995e-31	193.175	33.2773	0.0309274	0.151949	0.000100745	0	-1.68702e-31	0.000251938	0	-8.85028e-33	-9.926310000000001e-30	-2.21274e-32	0.0005	0.159889	
15040	1.96722	3.90077e-06	1.94304e-05	355.405	414.595	137.903	66.5837	2469.97	0.032296899999999996	0.000922828	243.416	0.127565	2506.03	2143.97	0.38357800000000003	0.15939	6.79975	0.626739	-9.70287e-31	-3.47511e-29	19.9996	-8.699459999999998e-29	7.402e-08	1.53584e-07	-6.750089999999999e-32	-1.07748e-28	0.386961	0.00010588799999999999	-3.6762799999999996e-31	193.236	33.2766	0.030788999999999997	0.15126900000000001	0.000100902	0	-1.68843e-31	0.000252331	0	-8.859530000000001e-33	-9.92628e-30	-2.2164099999999996e-32	0.0005	0.15939	
15060	1.96722	3.90073e-06	1.94302e-05	354.836	415.164	138.295	66.4052	2469.97	0.0322967	0.0009170819999999999	243.595	0.127358	2502.25	2147.75	0.382378	0.158891	6.79975	0.6257199999999999	-9.69525e-31	-3.47238e-29	19.9996	-8.692629999999999e-29	7.41142e-08	1.5381999999999998e-07	-6.755710000000001e-32	-1.07845e-28	0.385858	0.000105584	-3.66884e-31	193.296	33.2759	0.0306513	0.150592	0.000101059	0	-1.6898299999999998e-31	0.000252723	0	-8.870469999999998e-33	-9.92625e-30	-2.2186199999999998e-32	0.0005	0.158891	
15080	1.96722	3.90069e-06	1.943e-05	354.267	415.733	138.686	66.2273	2469.97	0.0322964	0.00091138	243.773	0.12715	2498.49	2151.51	0.381181	0.158394	6.79975	0.6247010000000001	-9.687649999999998e-31	-3.46965e-29	19.9996	-8.685809999999999e-29	7.42084e-08	1.5405599999999999e-07	-6.76133e-32	-1.07942e-28	0.384761	0.00010528299999999999	-3.66143e-31	193.356	33.2751	0.030514299999999998	0.14992	0.000101216	0	-1.6912400000000002e-31	0.000253115	0	-8.874299999999999e-33	-9.926239999999999e-30	-2.2201599999999998e-32	0.0005	0.158394	
15100	1.96722	3.90065e-06	1.94298e-05	353.699	416.301	139.077	66.0498	2469.97	0.0322962	0.000905723	243.95	0.126943	2494.74	2155.26	0.37998699999999996	0.157897	6.79975	0.62368	-9.680029999999998e-31	-3.4669299999999995e-29	19.9996	-8.67898e-29	7.43026e-08	1.54292e-07	-6.766939999999998e-32	-1.08039e-28	0.38366999999999996	0.000104982	-3.65407e-31	193.416	33.2744	0.0303781	0.14925	0.000101372	0	-1.69264e-31	0.000253508	0	-8.867549999999999e-33	-9.926219999999999e-30	-2.2177599999999997e-32	0.0005	0.157897	
15120	1.96722	3.900609999999999e-06	1.94296e-05	353.13199999999995	416.86800000000005	139.468	65.8727	2469.97	0.0322959	0.0009001110000000001	244.127	0.12673399999999999	2491.0	2159.0	0.378795	0.157402	6.79975	0.622657	-9.67242e-31	-3.4641999999999996e-29	19.9996	-8.672149999999999e-29	7.43968e-08	1.54528e-07	-6.77255e-32	-1.08135e-28	0.38258600000000004	0.000104684	-3.6467399999999994e-31	193.476	33.2737	0.030242500000000002	0.148584	0.000101529	0	-1.69405e-31	0.0002539	0	-8.86829e-33	-9.9262e-30	-2.2187200000000002e-32	0.0005	0.157402	
15140	1.96722	3.90057e-06	1.94294e-05	352.565	417.435	139.859	65.6961	2469.97	0.0322957	0.000894542	244.304	0.126526	2487.27	2162.73	0.377606	0.156908	6.79975	0.621633	-9.66481e-31	-3.4614799999999997e-29	19.9996	-8.665329999999999e-29	7.4491e-08	1.54764e-07	-6.77815e-32	-1.08232e-28	0.38150700000000004	0.000104387	-3.63945e-31	193.535	33.2729	0.0301077	0.147922	0.000101686	0	-1.6954499999999998e-31	0.000254292	0	-8.880049999999998e-33	-9.92618e-30	-2.22221e-32	0.0005	0.156908	
15160	1.96722	3.900530000000001e-06	1.94292e-05	351.99800000000005	418.00199999999995	140.25	65.52	2469.97	0.0322954	0.000889017	244.48	0.126317	2483.56	2166.44	0.37642	0.156416	6.79975	0.6206079999999999	-9.6572e-31	-3.45875e-29	19.9996	-8.65851e-29	7.45852e-08	1.55e-07	-6.78375e-32	-1.0832899999999998e-28	0.38043499999999997	0.000104092	-3.6321999999999996e-31	193.59400000000002	33.2722	0.0299735	0.147263	0.000101843	0	-1.6968499999999999e-31	0.00025468400000000003	0	-8.902540000000001e-33	-9.926189999999999e-30	-2.2295199999999998e-32	0.0005	0.156416	
15180	1.96722	3.90049e-06	1.9429e-05	351.43199999999996	418.56800000000004	140.641	65.3443	2469.97	0.0322952	0.000883534	244.65599999999998	0.126108	2479.86	2170.14	0.375237	0.155924	6.799739999999999	0.619581	-9.64961e-31	-3.45603e-29	19.9996	-8.651709999999999e-29	7.46794e-08	1.55236e-07	-6.789349999999999e-32	-1.0842499999999999e-28	0.379369	0.000103799	-3.6249899999999996e-31	193.653	33.2714	0.0298401	0.146607	0.000101999	0	-1.6982500000000001e-31	0.000255077	0	-8.902639999999999e-33	-9.92621e-30	-2.22739e-32	0.0005	0.155924	
15200	1.96722	3.90045e-06	1.9428800000000003e-05	350.86699999999996	419.13300000000004	141.032	65.1691	2469.97	0.0322949	0.000878095	244.831	0.125899	2476.16	2173.84	0.37405700000000003	0.155434	6.799739999999999	0.618553	-9.64205e-31	-3.45332e-29	19.9996	-8.644929999999999e-29	7.477360000000001e-08	1.55472e-07	-6.79493e-32	-1.08522e-28	0.378309	0.00010350700000000001	-3.6178199999999995e-31	193.71200000000002	33.2707	0.0297073	0.145955	0.000102156	0	-1.69965e-31	0.00025546900000000003	0	-8.88729e-33	-9.926219999999999e-30	-2.22423e-32	0.0005	0.155434	
15220	1.96722	3.90041e-06	1.94286e-05	350.30199999999996	419.69800000000004	141.423	64.9943	2469.97	0.0322946	0.000872697	245.00599999999997	0.12568900000000002	2472.48	2177.52	0.37288000000000004	0.154944	6.799739999999999	0.6175229999999999	-9.63449e-31	-3.45062e-29	19.9996	-8.638149999999999e-29	7.486780000000001e-08	1.55708e-07	-6.800519999999999e-32	-1.08618e-28	0.377254	0.00010321700000000001	-3.61069e-31	193.77	33.2699	0.0295752	0.145306	0.000102313	0	-1.70105e-31	0.00025586099999999997	0	-8.8734e-33	-9.926219999999999e-30	-2.2182400000000002e-32	0.0005	0.154944	
15240	1.96722	3.9003699999999996e-06	1.94284e-05	349.73800000000006	420.26199999999994	141.814	64.82	2469.97	0.0322944	0.0008673410000000001	245.18	0.125479	2468.82	2181.18	0.371705	0.15445599999999998	6.799739999999999	0.6164930000000001	-9.62695e-31	-3.44792e-29	19.9996	-8.631399999999999e-29	7.496199999999999e-08	1.55944e-07	-6.8061e-32	-1.08715e-28	0.376206	0.00010292799999999999	-3.6035899999999996e-31	193.828	33.2692	0.0294437	0.14465999999999998	0.00010247	0	-1.70245e-31	0.000256253	0	-8.85812e-33	-9.926189999999999e-30	-2.21468e-32	0.0005	0.15445599999999998	
15260	1.96722	3.90033e-06	1.9428199999999998e-05	349.17400000000004	420.82599999999996	142.205	64.6462	2469.97	0.0322941	0.0008620260000000001	245.354	0.12526900000000002	2465.16	2184.84	0.370533	0.153969	6.799739999999999	0.6154609999999999	-9.619429999999999e-31	-3.4452199999999995e-29	19.9996	-8.624649999999999e-29	7.505619999999999e-08	1.5618e-07	-6.81168e-32	-1.08811e-28	0.375164	0.00010264200000000001	-3.59653e-31	193.886	33.2684	0.029313	0.144018	0.000102626	0	-1.7038399999999999e-31	0.00025664599999999997	0	-8.86091e-33	-9.92615e-30	-2.2168599999999998e-32	0.0005	0.153969	
15280	1.96722	3.90029e-06	1.9428e-05	348.61	421.39	142.596	64.4728	2469.97	0.0322939	0.000856753	245.52700000000002	0.125059	2461.51	2188.49	0.36936399999999997	0.15348399999999998	6.799739999999999	0.614428	-9.61191e-31	-3.44253e-29	19.9996	-8.6179e-29	7.515039999999999e-08	1.5641600000000002e-07	-6.817249999999999e-32	-1.08907e-28	0.374127	0.00010235600000000001	-3.5895099999999995e-31	193.94400000000002	33.2677	0.0291829	0.143379	0.000102783	0	-1.7052399999999997e-31	0.000257038	0	-8.883739999999999e-33	-9.92613e-30	-2.22387e-32	0.0005	0.15348399999999998	
15300	1.96722	3.90025e-06	1.94278e-05	348.04699999999997	421.95300000000003	142.986	64.2998	2469.97	0.0322936	0.00085152	245.7	0.124849	2457.88	2192.12	0.368198	0.152999	6.799739999999999	0.6133930000000001	-9.604340000000001e-31	-3.43982e-29	19.9996	-8.61111e-29	7.52446e-08	1.56652e-07	-6.82282e-32	-1.0900299999999998e-28	0.373096	0.000102073	-3.58252e-31	194.00099999999998	33.2669	0.029053500000000003	0.142743	0.00010294	0	-1.7066299999999997e-31	0.00025743	0	-8.88856e-33	-9.92613e-30	-2.2233299999999997e-32	0.0005	0.152999	
15320	1.96722	3.900209999999999e-06	1.94276e-05	347.485	422.515	143.377	64.1273	2469.97	0.0322933	0.000846327	245.873	0.12463800000000001	2454.26	2195.74	0.367035	0.152516	6.799739999999999	0.612358	-9.596769999999999e-31	-3.43711e-29	19.9996	-8.604329999999999e-29	7.53388e-08	1.56888e-07	-6.82838e-32	-1.0909899999999998e-28	0.372071	0.000101791	-3.5755799999999997e-31	194.058	33.2661	0.0289248	0.14211	0.000103097	0	-1.70802e-31	0.000257822	0	-8.879919999999999e-33	-9.92613e-30	-2.22182e-32	0.0005	0.152516	
15340	1.96722	3.90017e-06	1.94274e-05	346.923	423.077	143.768	63.9552	2469.97	0.0322931	0.000841174	246.045	0.124427	2450.65	2199.35	0.365875	0.152034	6.799739999999999	0.611321	-9.58924e-31	-3.4344099999999997e-29	19.9996	-8.597579999999999e-29	7.5433e-08	1.57124e-07	-6.833939999999999e-32	-1.09195e-28	0.371051	0.00010151	-3.5686599999999994e-31	194.115	33.2654	0.028796699999999998	0.141481	0.000103253	0	-1.70941e-31	0.000258214	0	-8.87858e-33	-9.92612e-30	-2.22118e-32	0.0005	0.152034	
15360	1.96722	3.9001300000000006e-06	1.94272e-05	346.36199999999997	423.63800000000003	144.158	63.7836	2469.97	0.032292799999999997	0.000836061	246.21599999999998	0.12421600000000001	2447.05	2202.95	0.364717	0.151553	6.799739999999999	0.610284	-9.58172e-31	-3.43171e-29	19.9996	-8.590819999999999e-29	7.55272e-08	1.5736e-07	-6.839489999999999e-32	-1.09291e-28	0.37003800000000003	0.00010123100000000001	-3.56179e-31	194.171	33.2646	0.028669200000000002	0.140855	0.00010341	0	-1.71081e-31	0.000258607	0	-8.900239999999999e-33	-9.92611e-30	-2.2299799999999997e-32	0.0005	0.151553	
15380	1.96722	3.90009e-06	1.9427e-05	345.801	424.199	144.549	63.6125	2469.97	0.0322925	0.000830986	246.388	0.124004	2443.46	2206.54	0.363562	0.151073	6.799739999999999	0.609245	-9.574129999999999e-31	-3.4289999999999997e-29	19.9996	-8.583999999999999e-29	7.56214e-08	1.57596e-07	-6.845039999999999e-32	-1.09387e-28	0.369029	0.000100954	-3.55495e-31	194.227	33.2638	0.028542400000000002	0.140232	0.000103567	0	-1.7121899999999998e-31	0.000258999	0	-8.9297e-33	-9.92613e-30	-2.23753e-32	0.0005	0.151073	
15400	1.96722	3.90005e-06	1.9426800000000002e-05	345.24	424.76	144.939	63.4418	2469.97	0.0322922	0.00082595	246.558	0.12379200000000001	2439.88	2210.12	0.36241100000000004	0.150594	6.799739999999999	0.608205	-9.56656e-31	-3.42629e-29	19.9996	-8.577239999999999e-29	7.57156e-08	1.57832e-07	-6.850579999999999e-32	-1.09482e-28	0.368027	0.00010067799999999999	-3.54814e-31	194.283	33.2631	0.028416300000000002	0.13961199999999999	0.000103724	0	-1.7135799999999998e-31	0.000259391	0	-8.95719e-33	-9.92618e-30	-2.2458e-32	0.0005	0.150594	
15420	1.96722	3.90001e-06	1.94266e-05	344.68	425.32	145.33	63.2715	2469.97	0.032292	0.000820953	246.729	0.123581	2436.32	2213.68	0.36126199999999997	0.150117	6.799739999999999	0.607165	-9.55904e-31	-3.42359e-29	19.9996	-8.57048e-29	7.58097e-08	1.58068e-07	-6.856119999999999e-32	-1.09578e-28	0.36703	0.000100403	-3.54138e-31	194.33900000000003	33.2623	0.0282908	0.138996	0.00010388	0	-1.7149699999999998e-31	0.000259783	0	-8.986469999999999e-33	-9.926269999999998e-30	-2.25638e-32	0.0005	0.150117	
15440	1.96722	3.89996e-06	1.94264e-05	344.121	425.879	145.72	63.1017	2469.97	0.0322917	0.0008159939999999999	246.898	0.123368	2432.76	2217.24	0.360116	0.149641	6.799739999999999	0.606123	-9.55151e-31	-3.4209e-29	19.9996	-8.563739999999999e-29	7.59039e-08	1.5830399999999999e-07	-6.86166e-32	-1.0967299999999998e-28	0.36603800000000003	0.00010013	-3.5346499999999997e-31	194.395	33.2615	0.0281659	0.138382	0.00010403700000000001	0	-1.7163499999999999e-31	0.000260175	0	-9.020679999999999e-33	-9.92638e-30	-2.2646999999999998e-32	0.0005	0.149641	
15460	1.96722	3.899919999999999e-06	1.94261e-05	343.56199999999995	426.43800000000005	146.11	62.9323	2469.97	0.0322914	0.0008110719999999999	247.06799999999998	0.12315599999999999	2429.22	2220.78	0.358973	0.14916600000000002	6.799739999999999	0.6050800000000001	-9.54398e-31	-3.4181999999999994e-29	19.9996	-8.556979999999999e-29	7.599810000000001e-08	1.5854000000000002e-07	-6.867189999999999e-32	-1.09769e-28	0.365052	9.9859e-05	-3.5279499999999996e-31	194.45	33.2607	0.028041700000000003	0.137772	0.000104194	0	-1.7177399999999999e-31	0.000260568	0	-9.02422e-33	-9.92653e-30	-2.26394e-32	0.0005	0.14916600000000002	
15480	1.96722	3.899880000000001e-06	1.94259e-05	343.004	426.996	146.5	62.7633	2469.97	0.0322911	0.000806187	247.237	0.12294400000000001	2425.69	2224.31	0.357833	0.14869200000000002	6.799739999999999	0.6040369999999999	-9.536409999999998e-31	-3.4154899999999996e-29	19.9996	-8.550159999999999e-29	7.609230000000001e-08	1.58776e-07	-6.87271e-32	-1.0986399999999998e-28	0.364071	9.95891e-05	-3.52128e-31	194.505	33.2599	0.027918099999999998	0.137165	0.000104351	0	-1.7191199999999997e-31	0.00026096	0	-9.007249999999999e-33	-9.92666e-30	-2.2606999999999998e-32	0.0005	0.14869200000000002	
15500	1.96722	3.899840000000001e-06	1.94257e-05	342.44599999999997	427.55400000000003	146.89	62.5948	2469.97	0.0322909	0.00080134	247.405	0.12273099999999999	2422.17	2227.83	0.356696	0.14822000000000002	6.799739999999999	0.602992	-9.52879e-31	-3.41276e-29	19.9996	-8.54336e-29	7.618649999999999e-08	1.59012e-07	-6.87823e-32	-1.0995999999999999e-28	0.363095	9.932059999999999e-05	-3.51465e-31	194.56	33.2592	0.0277952	0.136561	0.00010450700000000001	0	-1.7204999999999998e-31	0.000261352	0	-9.01878e-33	-9.926789999999999e-30	-2.2640599999999997e-32	0.0005	0.14822000000000002	
15520	1.96722	3.8998e-06	1.94255e-05	341.889	428.111	147.28	62.4267	2469.97	0.0322906	0.0007965289999999999	247.57299999999998	0.122518	2418.66	2231.34	0.355562	0.147748	6.799739999999999	0.601947	-9.521289999999999e-31	-3.41007e-29	19.9996	-8.536649999999999e-29	7.628060000000001e-08	1.59248e-07	-6.88375e-32	-1.10055e-28	0.362125	9.90536e-05	-3.5080599999999994e-31	194.614	33.2584	0.0276728	0.13596	0.000104664	0	-1.7218800000000002e-31	0.000261744	0	-9.04641e-33	-9.926919999999999e-30	-2.27267e-32	0.0005	0.147748	
15540	1.96722	3.89976e-06	1.94253e-05	341.332	428.668	147.67	62.2591	2469.97	0.0322903	0.000791754	247.74099999999999	0.122305	2415.16	2234.84	0.35443	0.147278	6.799739999999999	0.600901	-9.51381e-31	-3.4073899999999996e-29	19.9996	-8.529909999999999e-29	7.63748e-08	1.59484e-07	-6.88933e-32	-1.10151e-28	0.36116	9.87881e-05	-3.5015099999999996e-31	194.669	33.2576	0.027551099999999995	0.13536199999999998	0.000104821	0	-1.72327e-31	0.000262136	0	-9.02641e-33	-9.927069999999999e-30	-2.2629799999999995e-32	0.0005	0.147278	
15560	1.96722	3.89971e-06	1.94251e-05	340.776	429.224	148.06	62.0919	2469.97	0.03229	0.000787015	247.908	0.122092	2411.68	2238.32	0.353302	0.146809	6.799739999999999	0.599854	-9.506359999999999e-31	-3.4047199999999996e-29	19.9996	-8.523139999999999e-29	7.6469e-08	1.5972e-07	-6.89455e-32	-1.10248e-28	0.36020100000000005	9.8524e-05	-3.4946399999999996e-31	194.72299999999998	33.2568	0.02743	0.134767	0.00010497700000000001	0	-1.72444e-31	0.000262529	0	-8.99468e-33	-9.92723e-30	-2.2441299999999997e-32	0.0005	0.146809	
15580	1.96722	3.89967e-06	1.94249e-05	340.22	429.78	148.45	61.9252	2469.97	0.0322897	0.000782312	248.075	0.121879	2408.2	2241.8	0.35217600000000004	0.146342	6.799739999999999	0.5988060000000001	-9.498969999999999e-31	-3.40207e-29	19.9996	-8.516389999999999e-29	7.65631e-08	1.59956e-07	-6.90008e-32	-1.10343e-28	0.359246	9.82614e-05	-3.4878599999999997e-31	194.77700000000002	33.256	0.027309500000000004	0.134175	0.000105134	0	-1.7257e-31	0.000262921	0	-9.00936e-33	-9.92751e-30	-2.2159999999999997e-32	0.0005	0.146342	
