time	CRP	PC	PC/CRP	C4	C4a	C4b	C2	C1	PC/CRP/C1	C2a	C2b	C4b/C2a	C3	C3a	C3b	dC3b	MASP	dC4b/C2a	GlcNac	GlcNac/LF	LF	GlcNac/LF/MASP	PC/CRP/LF	PC/CRP/LF/MASP	GlcNac/LF/CRP	GlcNac/LF/CRP/C1	C4BP	C4BP/PC/CRP	C4BP/GlcNac/LF/CRP	iC4b/C2a	C4BP/C4b	C4b/C2a/C4BP	dC4b/C2a/C4BP	PC/CRP/LF/C1	C4BP/PC/CRP/LF	GlcNac/LF/CRP/MASP	PC/CRP/LF/C1/MASP	GlcNac/LF/C1/MASP	GlcNac/HF	HF	GlcNac/HF/MASP	X	alues[mC3	nnamed: 4
15600	1.96722	3.89963e-06	1.94247e-05	339.665	430.335	148.84	61.7589	2469.97	0.0322894	0.000777644	248.24099999999999	0.12166600000000001	2404.73	2245.27	0.351054	0.145875	6.799739999999999	0.597757	-9.49185e-31	-3.3995e-29	19.9996	-8.50959e-29	7.66573e-08	1.60192e-07	-6.90521e-32	-1.10436e-28	0.358297	9.80001e-05	-3.48126e-31	194.83	33.2552	0.0271897	0.13358599999999998	0.000105291	0	-1.72701e-31	0.000263313	0	-8.99062e-33	-9.92801e-30	-2.17722e-32	0.0005	0.145875	
15620	1.96722	3.89959e-06	1.94245e-05	339.11	430.89	149.23	61.593	2469.97	0.032289099999999994	0.0007730110000000001	248.407	0.121452	2401.28	2248.72	0.349934	0.14540999999999998	6.799739999999999	0.596708	-9.48417e-31	-3.39676e-29	19.9996	-8.502999999999999e-29	7.67515e-08	1.6042799999999999e-07	-6.911169999999999e-32	-1.1052999999999999e-28	0.35735300000000003	9.77403e-05	-3.47518e-31	194.88400000000001	33.2544	0.0270704	0.133	0.000105448	0	-1.7285999999999997e-31	0.000263705	0	-8.816209999999999e-33	-9.92843e-30	-2.1559199999999998e-32	0.0005	0.14540999999999998	
15640	1.96722	3.89954e-06	1.94243e-05	338.555	431.445	149.619	61.4275	2469.97	0.0322889	0.000768413	248.572	0.12123800000000001	2397.84	2252.16	0.34881799999999996	0.144946	6.799739999999999	0.595658	-9.477059999999999e-31	-3.3942e-29	19.9996	-8.496209999999998e-29	7.68457e-08	1.6066400000000002e-07	-6.916339999999998e-32	-1.10625e-28	0.356414	9.74818e-05	-3.46876e-31	194.937	33.2536	0.026951799999999998	0.132417	0.000105604	0	-1.7298999999999998e-31	0.00026409700000000003	0	-8.92668e-33	-9.92908e-30	-2.0775999999999998e-32	0.0005	0.144946	
15660	1.96722	3.8995e-06	1.9424000000000002e-05	338.00199999999995	431.99800000000005	150.009	61.2625	2469.97	0.032288599999999994	0.000763848	248.738	0.121024	2394.41	2255.59	0.347704	0.144483	6.799739999999999	0.594607	-9.468999999999999e-31	-3.39134e-29	19.9996	-8.489719999999999e-29	7.69398e-08	1.609e-07	-6.921679999999999e-32	-1.1072e-28	0.35548	9.722479999999999e-05	-3.4621099999999995e-31	194.99	33.2528	0.0268337	0.13183699999999998	0.000105761	0	-1.7310799999999998e-31	0.000264489	0	-8.495159999999999e-33	-9.929279999999999e-30	-2.09769e-32	0.0005	0.144483	
15680	1.96722	3.899459999999999e-06	1.9423800000000002e-05	337.449	432.551	150.398	61.0979	2469.97	0.0322883	0.000759318	248.90200000000002	0.12080999999999999	2390.99	2259.01	0.346594	0.144022	6.79973	0.5935560000000001	-9.462069999999999e-31	-3.3888299999999997e-29	19.9996	-8.48286e-29	7.7034e-08	1.6113600000000002e-07	-6.926969999999999e-32	-1.10815e-28	0.354551	9.696909999999999e-05	-3.45549e-31	195.042	33.251999999999995	0.026716200000000002	0.13126	0.000105918	0	-1.73229e-31	0.00026488099999999996	0	-8.524950000000001e-33	-9.92896e-30	-2.12411e-32	0.0005	0.144022	
15700	1.96722	3.899419999999999e-06	1.9423599999999998e-05	336.89599999999996	433.10400000000004	150.787	60.9337	2469.97	0.032288	0.0007548219999999999	249.06599999999997	0.12059600000000001	2387.58	2262.42	0.345486	0.143562	6.79973	0.592504	-9.454749999999999e-31	-3.3861999999999996e-29	19.9996	-8.47616e-29	7.71281e-08	1.61372e-07	-6.932819999999999e-32	-1.1090899999999998e-28	0.353626	9.67148e-05	-3.44949e-31	195.095	33.2512	0.026599400000000002	0.130686	0.000106074	0	-1.7338899999999998e-31	0.000265274	0	-8.877299999999998e-33	-9.92923e-30	-2.0620599999999997e-32	0.0005	0.143562	
15720	1.96722	3.89937e-06	1.9423399999999998e-05	336.344	433.656	151.17700000000002	60.77	2469.97	0.0322877	0.0007503589999999999	249.23	0.12038199999999999	2384.18	2265.82	0.344381	0.143103	6.79973	0.5914510000000001	-9.44696e-31	-3.38343e-29	19.9996	-8.469629999999999e-29	7.72223e-08	1.6160799999999997e-07	-6.938460000000001e-32	-1.1100299999999999e-28	0.352707	9.64618e-05	-3.4436399999999997e-31	195.14700000000002	33.2504	0.026483099999999996	0.130115	0.000106231	0	-1.7355e-31	0.00026566599999999996	0	-8.518979999999999e-33	-9.929739999999999e-30	-2.05602e-32	0.0005	0.143103	
15740	1.96722	3.8993300000000005e-06	1.94232e-05	335.792	434.208	151.566	60.6067	2469.97	0.0322874	0.000745929	249.393	0.12016700000000001	2380.79	2269.21	0.343279	0.142645	6.79973	0.590398	-9.43946e-31	-3.38075e-29	19.9996	-8.463040000000001e-29	7.73165e-08	1.61844e-07	-6.94356e-32	-1.11097e-28	0.35179299999999997	9.62102e-05	-3.4372399999999997e-31	195.199	33.2495	0.026367400000000003	0.129546	0.000106388	0	-1.7366499999999998e-31	0.000266058	0	-8.62281e-33	-9.93022e-30	-2.01661e-32	0.0005	0.142645	
15760	1.96722	3.89929e-06	1.9423e-05	335.241	434.759	151.955	60.4438	2469.97	0.0322871	0.000741531	249.55599999999998	0.119953	2377.41	2272.59	0.342181	0.142188	6.79973	0.589344	-9.43303e-31	-3.3783999999999997e-29	19.9996	-8.45611e-29	7.741060000000001e-08	1.6207999999999998e-07	-6.9488e-32	-1.1119e-28	0.35088400000000003	9.596e-05	-3.43063e-31	195.25099999999998	33.2487	0.026252299999999996	0.12898099999999998	0.000106545	0	-1.73774e-31	0.00026645	0	-8.43587e-33	-9.930149999999999e-30	-2.04567e-32	0.0005	0.142188	
15780	1.96722	3.89924e-06	1.94227e-05	334.69	435.31	152.344	60.2813	2469.97	0.0322868	0.0007371669999999999	249.71900000000002	0.11973800000000001	2374.05	2275.95	0.34108499999999997	0.141733	6.79973	0.58829	-9.42531e-31	-3.37565e-29	19.9996	-8.44956e-29	7.750480000000001e-08	1.62316e-07	-6.954149999999999e-32	-1.1128399999999998e-28	0.349979	9.5711e-05	-3.4243899999999995e-31	195.30200000000002	33.2479	0.0261377	0.128418	0.00010670100000000001	0	-1.73911e-31	0.000266842	0	-8.459959999999998e-33	-9.929989999999998e-30	-2.0537999999999997e-32	0.0005	0.141733	
15800	1.96722	3.8992e-06	1.94225e-05	334.14	435.86	152.733	60.1193	2469.97	0.0322865	0.0007328339999999999	249.88099999999997	0.119524	2370.69	2279.31	0.339992	0.141279	6.79973	0.5872350000000001	-9.41692e-31	-3.3726999999999997e-29	19.9996	-8.443219999999999e-29	7.75989e-08	1.6255199999999999e-07	-6.960119999999999e-32	-1.11378e-28	0.349079	9.54634e-05	-3.41865e-31	195.354	33.2471	0.0260238	0.127858	0.000106858	0	-1.74078e-31	0.00026723400000000004	0	-8.634620000000001e-33	-9.93023e-30	-2.0027699999999997e-32	0.0005	0.141279	
15820	1.96722	3.89916e-06	1.94223e-05	333.59	436.41	153.122	59.9577	2469.97	0.0322862	0.0007285330000000001	250.042	0.119309	2367.35	2282.65	0.338902	0.140826	6.79973	0.58618	-9.41061e-31	-3.37038e-29	19.9996	-8.436299999999999e-29	7.769310000000001e-08	1.6278800000000001e-07	-6.96499e-32	-1.11471e-28	0.348184	9.521709999999999e-05	-3.41246e-31	195.405	33.2463	0.025910400000000004	0.127301	0.000107015	0	-1.7419499999999998e-31	0.000267626	0	-8.338859999999999e-33	-9.930339999999999e-30	-2.03087e-32	0.0005	0.140826	
15840	1.96722	3.89911e-06	1.94221e-05	333.041	436.959	153.511	59.7965	2469.97	0.032285900000000006	0.000724264	250.203	0.119094	2364.01	2285.99	0.33781500000000003	0.140374	6.79973	0.585124	-9.40317e-31	-3.3677199999999994e-29	19.9996	-8.429790000000001e-29	7.77872e-08	1.63024e-07	-6.970569999999999e-32	-1.1156299999999998e-28	0.347294	9.497209999999999e-05	-3.4062199999999994e-31	195.456	33.2455	0.0257976	0.126747	0.00010717100000000001	0	-1.7432099999999997e-31	0.00026801799999999997	0	-8.48706e-33	-9.9302e-30	-2.0542099999999997e-32	0.0005	0.140374	
15860	1.96722	3.89907e-06	1.94219e-05	332.49300000000005	437.50699999999995	153.899	59.6357	2469.97	0.0322856	0.000720026	250.364	0.118879	2360.69	2289.31	0.336731	0.139924	6.79973	0.584068	-9.39563e-31	-3.36503e-29	19.9996	-8.42316e-29	7.788139999999999e-08	1.6326e-07	-6.97589e-32	-1.1165799999999999e-28	0.346408	9.47284e-05	-3.40022e-31	195.50599999999997	33.2446	0.0256853	0.126196	0.00010732799999999999	0	-1.74466e-31	0.000268411	0	-8.504099999999999e-33	-9.929899999999999e-30	-2.0940599999999996e-32	0.0005	0.139924	
15880	1.96722	3.89902e-06	1.94217e-05	331.945	438.055	154.28799999999998	59.4754	2469.97	0.0322853	0.0007158189999999999	250.525	0.118664	2357.38	2292.62	0.33565	0.139475	6.79973	0.583011	-9.38761e-31	-3.36218e-29	19.9996	-8.416639999999998e-29	7.79755e-08	1.63496e-07	-6.98208e-32	-1.11753e-28	0.345527	9.44859e-05	-3.3945099999999993e-31	195.55700000000002	33.2438	0.0255736	0.125647	0.000107485	0	-1.74631e-31	0.00026880299999999997	0	-8.50944e-33	-9.929489999999999e-30	-2.1374699999999998e-32	0.0005	0.139475	
15900	1.96722	3.8989800000000006e-06	1.94214e-05	331.397	438.603	154.67600000000002	59.3155	2469.97	0.032285	0.000711643	250.685	0.118448	2354.07	2295.93	0.334573	0.139027	6.79973	0.581954	-9.37998e-31	-3.3594699999999996e-29	19.9996	-8.41003e-29	7.80697e-08	1.63732e-07	-6.98751e-32	-1.11847e-28	0.34465100000000004	9.42447e-05	-3.38878e-31	195.607	33.243	0.0254625	0.125101	0.00010764100000000001	0	-1.7478699999999999e-31	0.000269195	0	-8.68309e-33	-9.929149999999999e-30	-2.1544500000000001e-32	0.0005	0.139027	
15920	1.96722	3.89894e-06	1.94212e-05	330.85	439.15	155.065	59.156000000000006	2469.97	0.032284600000000004	0.000707498	250.84400000000002	0.11823299999999999	2350.78	2299.22	0.333498	0.13858	6.79973	0.580896	-9.37275e-31	-3.35686e-29	19.9996	-8.40334e-29	7.81638e-08	1.6396799999999998e-07	-6.99301e-32	-1.11941e-28	0.343779	9.400479999999999e-05	-3.3828499999999995e-31	195.657	33.2421	0.025352	0.12455799999999999	0.00010779799999999999	0	-1.74922e-31	0.000269587	0	-8.71142e-33	-9.928939999999998e-30	-2.1675e-32	0.0005	0.13858	
15940	1.96722	3.89889e-06	1.9421e-05	330.30300000000005	439.69699999999995	155.453	58.9969	2469.97	0.0322843	0.000703382	251.003	0.11801800000000001	2347.5	2302.5	0.332426	0.13813499999999998	6.79973	0.579838	-9.36532e-31	-3.35421e-29	19.9996	-8.396799999999998e-29	7.8258e-08	1.64204e-07	-6.99852e-32	-1.12036e-28	0.342912	9.37661e-05	-3.3769e-31	195.707	33.2413	0.0252419	0.124017	0.000107955	0	-1.75057e-31	0.000269979	0	-8.702049999999999e-33	-9.928749999999999e-30	-2.1800999999999998e-32	0.0005	0.13813499999999998	
15960	1.96722	3.89885e-06	1.94208e-05	329.75699999999995	440.24300000000005	155.841	58.8382	2469.97	0.032284	0.000699297	251.162	0.117802	2344.23	2305.77	0.331357	0.137691	6.79973	0.5787800000000001	-9.35794e-31	-3.35157e-29	19.9996	-8.390219999999999e-29	7.83521e-08	1.6444000000000004e-07	-7.003989999999999e-32	-1.1212999999999999e-28	0.342049	9.352870000000001e-05	-3.3710599999999996e-31	195.75599999999997	33.2405	0.0251325	0.12347899999999999	0.00010811200000000001	0	-1.75198e-31	0.000270371	0	-8.768829999999999e-33	-9.92858e-30	-2.1875e-32	0.0005	0.137691	
15980	1.96722	3.8988e-06	1.94206e-05	329.212	440.788	156.22899999999998	58.6799	2469.97	0.0322837	0.0006952410000000001	251.32	0.11758699999999998	2340.97	2309.03	0.330291	0.137248	6.79973	0.5777220000000001	-9.350639999999999e-31	-3.34895e-29	19.9996	-8.3836e-29	7.84463e-08	1.64676e-07	-7.009519999999999e-32	-1.12225e-28	0.34119099999999997	9.32925e-05	-3.3652599999999997e-31	195.80599999999998	33.2396	0.0250236	0.12294400000000001	0.00010826799999999999	0	-1.75337e-31	0.000270763	0	-8.788129999999999e-33	-9.928439999999998e-30	-2.1914199999999997e-32	0.0005	0.137248	
16000	1.96722	3.89876e-06	1.94203e-05	328.667	441.333	156.61700000000002	58.5221	2469.97	0.032283400000000004	0.0006912139999999999	251.47799999999998	0.117371	2337.72	2312.28	0.329228	0.13680599999999998	6.79973	0.576663	-9.343259999999999e-31	-3.3463099999999996e-29	19.9996	-8.377e-29	7.85404e-08	1.64912e-07	-7.015e-32	-1.1232e-28	0.340337	9.30576e-05	-3.3593899999999994e-31	195.855	33.2388	0.024915200000000002	0.12241199999999999	0.000108425	0	-1.7547299999999998e-31	0.000271155	0	-8.77188e-33	-9.928339999999999e-30	-2.1903599999999996e-32	0.0005	0.13680599999999998	
16020	1.96722	3.8987099999999995e-06	1.94201e-05	328.12300000000005	441.87699999999995	157.005	58.3646	2469.97	0.032283099999999995	0.000687217	251.635	0.117156	2334.48	2315.52	0.32816799999999996	0.13636600000000001	6.79973	0.575604	-9.33592e-31	-3.3436799999999995e-29	19.9996	-8.37044e-29	7.863460000000001e-08	1.6514800000000002e-07	-7.02043e-32	-1.12414e-28	0.339488	9.282379999999999e-05	-3.35357e-31	195.90400000000002	33.238	0.0248074	0.12188199999999999	0.00010858200000000001	0	-1.75609e-31	0.000271547	0	-8.7756e-33	-9.92823e-30	-2.1908099999999998e-32	0.0005	0.13636600000000001	
16040	1.96722	3.898669999999999e-06	1.94199e-05	327.579	442.421	157.393	58.2076	2469.97	0.0322828	0.0006832489999999999	251.792	0.11694	2331.26	2318.74	0.327111	0.135926	6.79973	0.5745439999999999	-9.328619999999999e-31	-3.3410599999999995e-29	19.9996	-8.36387e-29	7.87287e-08	1.65383e-07	-7.02598e-32	-1.1250799999999998e-28	0.33864299999999997	9.259129999999999e-05	-3.3477699999999995e-31	195.952	33.2371	0.0247001	0.12135499999999999	0.00010873799999999999	0	-1.7574699999999999e-31	0.000271939	0	-8.8036e-33	-9.92811e-30	-2.1996499999999999e-32	0.0005	0.135926	
16060	1.96722	3.89862e-06	1.94197e-05	327.035	442.965	157.78	58.051	2469.97	0.0322825	0.0006793089999999999	251.949	0.116724	2328.04	2321.96	0.32605700000000004	0.135488	6.79973	0.573485	-9.32127e-31	-3.3384299999999994e-29	19.9996	-8.35727e-29	7.88228e-08	1.6561900000000002e-07	-7.031339999999999e-32	-1.1260200000000001e-28	0.337803	9.236e-05	-3.34198e-31	196.00099999999998	33.2363	0.0245933	0.120831	0.000108895	0	-1.7588399999999999e-31	0.000272331	0	-8.83702e-33	-9.92802e-30	-2.2106699999999998e-32	0.0005	0.135488	
16080	1.96722	3.89858e-06	1.94194e-05	326.492	443.50800000000004	158.168	57.8948	2469.97	0.032282099999999994	0.000675398	252.105	0.11650899999999999	2324.83	2325.17	0.325006	0.135052	6.79973	0.572425	-9.313909999999999e-31	-3.33579e-29	19.9996	-8.35069e-29	7.8917e-08	1.65855e-07	-7.03671e-32	-1.12694e-28	0.336966	9.21298e-05	-3.3362399999999998e-31	196.049	33.2354	0.024487099999999998	0.12030899999999999	0.00010905200000000001	0	-1.76017e-31	0.000272723	0	-8.857790000000001e-33	-9.92799e-30	-2.2153099999999996e-32	0.0005	0.135052	
16100	1.96722	3.8985300000000004e-06	1.9419200000000002e-05	325.95	444.05	158.555	57.739	2469.97	0.0322818	0.0006715139999999999	252.261	0.11629300000000001	2321.63	2328.37	0.32395799999999997	0.134616	6.79973	0.571365	-9.306579999999999e-31	-3.33317e-29	19.9996	-8.34411e-29	7.901110000000001e-08	1.6609100000000003e-07	-7.042069999999999e-32	-1.12787e-28	0.336135	9.19009e-05	-3.33063e-31	196.097	33.2346	0.0243814	0.119789	0.00010920799999999999	0	-1.7615100000000002e-31	0.000273115	0	-8.868809999999999e-33	-9.92797e-30	-2.2189299999999997e-32	0.0005	0.134616	
16120	1.96722	3.89849e-06	1.9419e-05	325.408	444.592	158.942	57.5836	2469.97	0.0322815	0.0006676589999999999	252.416	0.116077	2318.45	2331.55	0.322913	0.134182	6.79973	0.5703050000000001	-9.299259999999999e-31	-3.33055e-29	19.9996	-8.337540000000001e-29	7.91052e-08	1.66327e-07	-7.047539999999999e-32	-1.1288e-28	0.335307	9.16731e-05	-3.32496e-31	196.145	33.2337	0.0242762	0.119273	0.000109365	0	-1.7628699999999997e-31	0.000273507	0	-8.86512e-33	-9.927939999999999e-30	-2.21597e-32	0.0005	0.134182	
16140	1.96722	3.89844e-06	1.94188e-05	324.867	445.13300000000004	159.33	57.4286	2469.97	0.0322812	0.000663831	252.571	0.11586099999999999	2315.27	2334.73	0.321871	0.133749	6.79973	0.569244	-9.29193e-31	-3.3279199999999997e-29	19.9996	-8.33099e-29	7.91994e-08	1.66563e-07	-7.05295e-32	-1.12975e-28	0.334483	9.14465e-05	-3.31924e-31	196.19299999999998	33.2329	0.024171599999999998	0.11875899999999999	0.00010952200000000001	0	-1.7642399999999997e-31	0.0002739	0	-8.84274e-33	-9.92789e-30	-2.2094e-32	0.0005	0.133749	
16160	1.96722	3.8984e-06	1.94185e-05	324.32599999999996	445.67400000000004	159.717	57.2741	2469.97	0.0322808	0.000660031	252.726	0.115645	2312.1	2337.9	0.320832	0.13331700000000002	6.79973	0.568184	-9.284659999999998e-31	-3.32532e-29	19.9996	-8.324469999999999e-29	7.929350000000001e-08	1.66799e-07	-7.05853e-32	-1.1307e-28	0.33366399999999996	9.1221e-05	-3.31353e-31	196.24	33.232	0.0240674	0.118247	0.00010967799999999999	0	-1.7656099999999997e-31	0.000274292	0	-8.83204e-33	-9.92783e-30	-2.20778e-32	0.0005	0.13331700000000002	
16180	1.96722	3.89835e-06	1.94183e-05	323.786	446.214	160.10399999999998	57.1199	2469.97	0.032280500000000004	0.0006562580000000001	252.88	0.11542999999999999	2308.95	2341.05	0.319796	0.13288699999999998	6.79973	0.5671229999999999	-9.2774e-31	-3.3227199999999996e-29	19.9996	-8.317940000000001e-29	7.93876e-08	1.6703499999999999e-07	-7.063789999999999e-32	-1.1316299999999998e-28	0.33284899999999995	9.09967e-05	-3.3080599999999995e-31	196.287	33.2312	0.0239638	0.11773800000000001	0.000109835	0	-1.7669599999999997e-31	0.00027468400000000003	0	-8.84483e-33	-9.92778e-30	-2.2114799999999997e-32	0.0005	0.13288699999999998	
16200	1.96722	3.8983099999999994e-06	1.94181e-05	323.246	446.754	160.491	56.9661	2469.97	0.0322802	0.0006525109999999999	253.03400000000002	0.11521400000000001	2305.8	2344.2	0.318763	0.132457	6.79972	0.566063	-9.27011e-31	-3.3201099999999997e-29	19.9996	-8.311419999999999e-29	7.948180000000001e-08	1.67271e-07	-7.06918e-32	-1.13253e-28	0.332038	9.07735e-05	-3.30261e-31	196.334	33.2303	0.0238607	0.11723099999999999	0.00010999200000000001	0	-1.7683e-31	0.00027507599999999997	0	-8.850749999999999e-33	-9.927749999999999e-30	-2.21216e-32	0.0005	0.132457	
16220	1.96722	3.898259999999999e-06	1.94179e-05	322.707	447.293	160.877	56.8128	2469.97	0.0322799	0.0006487919999999999	253.187	0.114998	2302.66	2347.34	0.317733	0.132029	6.79972	0.565002	-9.26276e-31	-3.3174699999999995e-29	19.9996	-8.30478e-29	7.957589999999999e-08	1.67507e-07	-7.07451e-32	-1.13346e-28	0.331232	9.05515e-05	-3.29699e-31	196.38099999999997	33.2295	0.023758099999999997	0.116727	0.00011014799999999999	0	-1.76963e-31	0.000275468	0	-8.905879999999999e-33	-9.927699999999999e-30	-2.2376299999999998e-32	0.0005	0.132029	
16240	1.96722	3.898219999999999e-06	1.94176e-05	322.168	447.832	161.264	56.6598	2469.97	0.0322795	0.000645099	253.34	0.114782	2299.54	2350.46	0.316706	0.131603	6.79972	0.563941	-9.25507e-31	-3.31471e-29	19.9996	-8.297780000000001e-29	7.967000000000001e-08	1.67743e-07	-7.07887e-32	-1.13445e-28	0.330429	9.03306e-05	-3.2935799999999998e-31	196.428	33.2286	0.0236561	0.116226	0.000110305	0	-1.77087e-31	0.00027586	0	-9.089520000000001e-33	-9.927699999999999e-30	-2.2918599999999998e-32	0.0005	0.131603	
16260	1.96722	3.89817e-06	1.94174e-05	321.63	448.37	161.65	56.5073	2469.97	0.0322792	0.0006414319999999999	253.493	0.11456600000000002	2296.42	2353.58	0.315681	0.131177	6.79972	0.56288	-9.24725e-31	-3.31192e-29	19.9996	-8.290870000000001e-29	7.97641e-08	1.6797899999999997e-07	-7.08701e-32	-1.13549e-28	0.329631	9.01108e-05	-3.2905099999999996e-31	196.47400000000002	33.2278	0.0235545	0.115727	0.000110462	0	-1.7723199999999998e-31	0.000276252	0	-8.9675e-33	-9.92783e-30	-2.2297899999999997e-32	0.0005	0.131177	
16280	1.96722	3.89813e-06	1.94172e-05	321.092	448.908	162.037	56.3551	2469.97	0.0322789	0.000637791	253.645	0.11435	2293.32	2356.68	0.31466	0.130753	6.79972	0.561819	-9.239839999999999e-31	-3.3092699999999995e-29	19.9996	-8.28428e-29	7.98582e-08	1.68214e-07	-7.08898e-32	-1.13651e-28	0.328836	8.98922e-05	-3.28868e-31	196.521	33.2269	0.023453400000000003	0.11523	0.00011061799999999999	0	-1.77378e-31	0.000276644	0	-8.539409999999999e-33	-9.92784e-30	-2.0962499999999997e-32	0.0005	0.130753	
16300	1.96722	3.89808e-06	1.94169e-05	320.555	449.445	162.423	56.2033	2469.97	0.0322786	0.000634176	253.797	0.11413399999999999	2290.22	2359.78	0.31364200000000003	0.13033	6.79972	0.560758	-9.232609999999998e-31	-3.30668e-29	19.9996	-8.27774e-29	7.99524e-08	1.6844999999999998e-07	-7.10947e-32	-1.1374799999999999e-28	0.328045	8.96746e-05	-3.2685699999999996e-31	196.567	33.226	0.023352900000000003	0.11473599999999999	0.000110775	0	-1.77636e-31	0.000277036	0	-7.98876e-33	-9.92738e-30	-1.92585e-32	0.0005	0.13033	
16320	1.96722	3.89803e-06	1.94167e-05	320.018	449.98199999999997	162.809	56.052	2469.97	0.0322782	0.000630586	253.94799999999998	0.113918	2287.14	2362.86	0.312627	0.129908	6.79972	0.559697	-9.22483e-31	-3.30388e-29	19.9996	-8.27059e-29	8.00465e-08	1.68686e-07	-7.124589999999999e-32	-1.13852e-28	0.327259	8.945809999999999e-05	-3.20334e-31	196.612	33.2252	0.0232528	0.114245	0.000110932	0	-1.78091e-31	0.000277428	0	-7.91048e-33	-9.92628e-30	-1.9574599999999997e-32	0.0005	0.129908	
16340	1.96722	3.897990000000001e-06	1.94165e-05	319.482	450.51800000000003	163.195	55.901	2469.97	0.0322779	0.000627022	254.09900000000002	0.113702	2284.06	2365.94	0.31161500000000003	0.129487	6.79972	0.5586369999999999	-9.216559999999999e-31	-3.30092e-29	19.9996	-8.263249999999999e-29	8.014060000000001e-08	1.6892199999999998e-07	-7.08495e-32	-1.13955e-28	0.32647600000000004	8.92427e-05	-3.1978699999999997e-31	196.658	33.2243	0.023153200000000002	0.113755	0.00011108799999999999	0	-1.7785499999999998e-31	0.00027782	0	-8.78509e-33	-9.925199999999999e-30	-2.2503199999999998e-32	0.0005	0.129487	
16360	1.96722	3.897940000000001e-06	1.9416300000000002e-05	318.947	451.05300000000005	163.58100000000002	55.7504	2469.97	0.032277600000000004	0.000623482	254.25	0.11348599999999999	2281.0	2369.0	0.310606	0.12906800000000002	6.79972	0.5575760000000001	-9.20861e-31	-3.29808e-29	19.9996	-8.256209999999998e-29	8.02347e-08	1.69158e-07	-7.159169999999999e-32	-1.14076e-28	0.325698	8.90284e-05	-3.15273e-31	196.703	33.2234	0.0230541	0.11326900000000001	0.000111245	0	-1.7817900000000002e-31	0.000278212	0	-8.261719999999999e-33	-9.925e-30	-1.8938099999999997e-32	0.0005	0.12906800000000002	
16380	1.96722	3.8979e-06	1.9416e-05	318.41200000000003	451.588	163.967	55.6002	2469.97	0.0322772	0.000619968	254.4	0.11327000000000001	2277.94	2372.06	0.3096	0.12865	6.79972	0.556515	-9.20147e-31	-3.29553e-29	19.9996	-8.249909999999999e-29	8.03288e-08	1.69394e-07	-7.08428e-32	-1.14176e-28	0.324923	8.881520000000001e-05	-3.1728499999999997e-31	196.74900000000002	33.2226	0.0229555	0.112784	0.000111402	0	-1.7809699999999998e-31	0.000278604	0	-7.29648e-33	-9.9241e-30	-1.8015299999999998e-32	0.0005	0.12865	
16400	1.96722	3.89785e-06	1.9415799999999998e-05	317.877	452.12300000000005	164.352	55.4505	2469.97	0.0322769	0.0006164780000000001	254.55	0.113054	2274.89	2375.11	0.308596	0.12823299999999999	6.79972	0.555455	-9.1929e-31	-3.2924199999999997e-29	19.9996	-8.24137e-29	8.04229e-08	1.6963000000000002e-07	-7.12881e-32	-1.14348e-28	0.324152	8.860299999999999e-05	-3.22218e-31	196.794	33.2217	0.0228574	0.112302	0.00011155799999999999	0	-1.77984e-31	0.000278996	0	-9.10076e-33	-9.92267e-30	-2.47958e-32	0.0005	0.12823299999999999	
16420	1.96722	3.897799999999999e-06	1.94156e-05	317.343	452.657	164.738	55.3011	2469.97	0.0322765	0.000613013	254.699	0.11283800000000001	2271.86	2378.14	0.307596	0.12781700000000001	6.79972	0.5543939999999999	-9.18259e-31	-3.2887399999999994e-29	19.9996	-8.232659999999999e-29	8.05171e-08	1.69866e-07	-7.18931e-32	-1.14554e-28	0.323385	8.839190000000001e-05	-3.15614e-31	196.83900000000003	33.2208	0.0227598	0.111823	0.000111715	0	-1.7904299999999999e-31	0.000279388	0	-1.244e-32	-9.92363e-30	-3.36418e-32	0.0005	0.12781700000000001	
16440	1.96722	3.89776e-06	1.94153e-05	316.81	453.19	165.123	55.1521	2469.97	0.0322762	0.000609572	254.84799999999998	0.112623	2268.83	2381.17	0.30659899999999995	0.127403	6.79972	0.553334	-9.167169999999999e-31	-3.28361e-29	19.9996	-8.22808e-29	8.061119999999999e-08	1.7010200000000002e-07	-7.167000000000001e-32	-1.14727e-28	0.32262199999999996	8.818190000000001e-05	-3.14774e-31	196.88299999999998	33.2199	0.022662599999999998	0.111345	0.000111872	0	-1.82375e-31	0.00027978	0	-1.30115e-32	-9.926039999999999e-30	-3.89751e-32	0.0005	0.127403	
