time	CRP	PC	PC/CRP	C4	C4a	C4b	C2	C1	PC/CRP/C1	C2a	C2b	C4b/C2a	C3	C3a	C3b	dC3b	MASP	dC4b/C2a	GlcNac	GlcNac/LF	LF	GlcNac/LF/MASP	PC/CRP/LF	PC/CRP/LF/MASP	GlcNac/LF/CRP	GlcNac/LF/CRP/C1	C4BP	C4BP/PC/CRP	C4BP/GlcNac/LF/CRP	iC4b/C2a	C4BP/C4b	C4b/C2a/C4BP	dC4b/C2a/C4BP	PC/CRP/LF/C1	C4BP/PC/CRP/LF	GlcNac/LF/CRP/MASP	PC/CRP/LF/C1/MASP	GlcNac/LF/C1/MASP	GlcNac/HF	HF	GlcNac/HF/MASP	X	alues[mC3	nnamed: 4
16460	1.96722	3.89771e-06	1.94151e-05	316.277	453.723	165.50799999999998	55.0035	2469.97	0.0322759	0.000606155	254.997	0.11240699999999999	2265.82	2384.18	0.305605	0.12699000000000002	6.79972	0.5522729999999999	-9.0367e-31	-3.2431e-29	19.9996	-8.26202e-29	8.07053e-08	1.70337e-07	-8.07173e-32	-1.14709e-28	0.321863	8.79728e-05	-3.81456e-31	196.928	33.2191	0.022565900000000003	0.11087000000000001	0.00011202799999999999	0	-2.3349499999999997e-31	0.000280171	0	-1.1556600000000001e-32	-9.927999999999999e-30	-3.41348e-32	0.0005	0.12699000000000002	
16480	1.96722	3.89766e-06	1.94149e-05	315.744	454.256	165.894	54.8553	2469.97	0.0322755	0.000602762	255.145	0.11219100000000001	2262.81	2387.19	0.304613	0.126578	6.79972	0.5512130000000001	-8.96426e-31	-3.2213099999999997e-29	19.9996	-8.27654e-29	8.079939999999999e-08	1.70573e-07	-7.167419999999999e-32	-1.1483e-28	0.32110700000000003	8.77649e-05	-3.7701e-31	196.972	33.2182	0.0224697	0.110398	0.000112185	0	-2.10269e-31	0.000280563	0	-2.00503e-31	-1.0458499999999999e-29	6.68904e-31	0.0005	0.126578	
16500	1.96722	3.8976199999999995e-06	1.94146e-05	315.212	454.788	166.278	54.7074	2469.97	0.032275200000000004	0.000599393	255.293	0.111975	2259.81	2390.19	0.303625	0.126167	6.79972	0.550153	-8.434149999999999e-31	-3.0573099999999996e-29	19.9996	-8.438499999999999e-29	8.08935e-08	1.70809e-07	-7.70126e-32	-1.149e-28	0.320355	8.755790000000001e-05	-3.59703e-31	197.016	33.2173	0.022374	0.109927	0.000112341	0	-2.00266e-31	0.000280955	0	-1.33686e-31	-1.1692e-29	1.81757e-30	0.0005	0.126167	
16520	1.96722	3.897569999999999e-06	1.94144e-05	314.681	455.319	166.66299999999998	54.56	2469.97	0.0322748	0.0005960469999999999	255.44	0.111759	2256.83	2393.17	0.302639	0.12575799999999998	6.79972	0.549094	-8.646049999999999e-31	-3.12599e-29	19.9996	-8.360319999999999e-29	8.09876e-08	1.71045e-07	-7.782539999999999e-32	-1.1493799999999999e-28	0.31960700000000003	8.735200000000001e-05	-3.6515599999999997e-31	197.06	33.2164	0.022278799999999998	0.10945899999999999	0.00011249799999999999	0	-2.1809e-31	0.000281347	0	6.11724e-31	-1.2118199999999999e-29	1.51584e-30	0.0005	0.12575799999999998	
16540	1.96722	3.897519999999999e-06	1.94142e-05	314.15	455.85	167.048	54.4129	2469.97	0.0322745	0.000592724	255.58700000000002	0.111544	2253.85	2396.15	0.301657	0.125349	6.79972	0.548034	-9.82148e-31	-3.4842399999999994e-29	19.9996	-7.98051e-29	8.10817e-08	1.71281e-07	-8.43948e-32	-1.14892e-28	0.318863	8.714709999999999e-05	-4.269659999999999e-31	197.104	33.2156	0.022184	0.10899400000000001	0.000112655	0	-2.77718e-31	0.00028173900000000003	0	3.2408999999999997e-31	-1.2084e-29	1.77306e-30	0.0005	0.125349	
16560	1.96722	3.89747e-06	1.94139e-05	313.62	456.38	167.43200000000002	54.2663	2469.97	0.0322742	0.0005894240000000001	255.734	0.111328	2250.88	2399.12	0.30067699999999997	0.12494200000000001	6.79972	0.546975	-9.725239999999999e-31	-3.44662e-29	19.9996	-8.0078e-29	8.11758e-08	1.71517e-07	-9.28723e-32	-1.14867e-28	0.31812199999999996	8.69432e-05	-4.9544699999999994e-31	197.14700000000002	33.2147	0.0220897	0.10853	0.000112811	0	-3.2950099999999997e-31	0.00028213099999999997	0	5.2298e-31	-1.1052099999999999e-29	5.79874e-31	0.0005	0.12494200000000001	
16580	1.96722	3.8974300000000006e-06	1.94137e-05	313.09	456.91	167.817	54.12	2469.97	0.0322738	0.000586147	255.88	0.11111300000000002	2247.92	2402.08	0.299701	0.124537	6.79972	0.545916	-8.64865e-31	-3.12255e-29	19.9996	-8.330569999999999e-29	8.12699e-08	1.71753e-07	-7.53645e-32	-1.1512299999999998e-28	0.317385	8.674030000000001e-05	-4.35273e-31	197.19099999999997	33.2138	0.0219958	0.10806900000000001	0.00011296799999999999	0	-2.5059999999999997e-31	0.000282523	0	1.19121e-31	-1.06131e-29	5.635009999999999e-31	0.0005	0.124537	
16600	1.96722	3.8973800000000005e-06	1.94135e-05	312.561	457.439	168.201	53.9741	2469.97	0.032273500000000004	0.000582893	256.026	0.11089700000000001	2244.98	2405.02	0.298727	0.12413199999999999	6.79972	0.5448569999999999	-9.0723e-31	-3.2562899999999996e-29	19.9996	-8.18238e-29	8.1364e-08	1.71988e-07	-7.319499999999999e-32	-1.15411e-28	0.316651	8.65384e-05	-3.3500599999999997e-31	197.234	33.2129	0.0219024	0.10761	0.000113125	0	-1.68854e-31	0.000282915	0	1.26056e-31	-1.0655099999999999e-29	5.99892e-31	0.0005	0.12413199999999999	
16620	1.96722	3.89733e-06	1.94132e-05	312.032	457.968	168.585	53.8286	2469.97	0.0322731	0.000579661	256.171	0.11068199999999999	2242.04	2407.96	0.297757	0.12372899999999999	6.79972	0.543799	-9.34852e-31	-3.3308799999999997e-29	19.9996	-8.096039999999999e-29	8.14581e-08	1.72224e-07	-7.11907e-32	-1.1551799999999998e-28	0.315921	8.63375e-05	-3.07447e-31	197.27700000000002	33.211999999999996	0.021809400000000003	0.107154	0.000113281	0	-1.6975e-31	0.000283307	0	2.36598e-31	-1.06952e-29	5.22332e-31	0.0005	0.12372899999999999	
16640	1.96722	3.89729e-06	1.9413e-05	311.504	458.496	168.96900000000002	53.6834	2469.97	0.032272800000000004	0.000576452	256.317	0.11046600000000001	2239.11	2410.89	0.29678899999999997	0.12332699999999999	6.79972	0.54274	-9.01999e-31	-3.2354399999999997e-29	19.9996	-8.185899999999999e-29	8.15522e-08	1.7246e-07	-7.29048e-32	-1.15527e-28	0.315195	8.613760000000001e-05	-3.2949599999999994e-31	197.32	33.2111	0.021717	0.106699	0.000113438	0	-1.97664e-31	0.000283699	0	1.4794499999999999e-31	-1.0482299999999999e-29	3.9385299999999997e-31	0.0005	0.12332699999999999	
16660	1.96722	3.89724e-06	1.94127e-05	310.976	459.024	169.35299999999998	53.5387	2469.97	0.0322724	0.000573265	256.461	0.110251	2236.19	2413.81	0.295824	0.122926	6.79972	0.541682	-8.99679e-31	-3.2294499999999996e-29	19.9996	-8.18304e-29	8.16463e-08	1.72696e-07	-7.299589999999999e-32	-1.156e-28	0.314472	8.593870000000001e-05	-3.37875e-31	197.362	33.2103	0.021624900000000002	0.10624700000000001	0.000113594	0	-1.9080499999999999e-31	0.000284091	0	4.95419e-32	-1.02324e-29	2.4462499999999996e-31	0.0005	0.122926	
16680	1.96722	3.89719e-06	1.94125e-05	310.449	459.551	169.737	53.3943	2469.97	0.0322721	0.000570099	256.606	0.110036	2233.28	2416.72	0.294862	0.122526	6.79972	0.540625	-9.163309999999999e-31	-3.27661e-29	19.9996	-8.125229999999999e-29	8.17404e-08	1.7293199999999998e-07	-7.13202e-32	-1.1572e-28	0.313753	8.57407e-05	-3.2768099999999995e-31	197.405	33.2094	0.0215333	0.105797	0.000113751	0	-1.70426e-31	0.000284483	0	5.576719999999999e-32	-1.01356e-29	1.45671e-31	0.0005	0.122526	
16700	1.96722	3.89714e-06	1.94123e-05	309.922	460.07800000000003	170.12	53.2503	2469.97	0.0322717	0.000566955	256.75	0.10982	2230.38	2419.62	0.293903	0.122128	6.79971	0.539567	-9.104109999999999e-31	-3.25896e-29	19.9996	-8.13409e-29	8.18345e-08	1.73168e-07	-7.16643e-32	-1.1580299999999999e-28	0.313037	8.554370000000001e-05	-3.2155099999999997e-31	197.447	33.2085	0.021442199999999998	0.105349	0.000113908	0	-1.7264099999999998e-31	0.000284875	0	6.08645e-32	-1.01339e-29	1.36302e-31	0.0005	0.122128	
16720	1.96722	3.8970999999999995e-06	1.9412e-05	309.39599999999996	460.60400000000004	170.50400000000002	53.1067	2469.97	0.0322714	0.000563833	256.893	0.109605	2227.49	2422.51	0.29294699999999996	0.12172999999999999	6.79971	0.538511	-9.02673e-31	-3.23611e-29	19.9996	-8.148029999999999e-29	8.19285e-08	1.7340299999999998e-07	-7.330419999999999e-32	-1.15851e-28	0.312325	8.53476e-05	-3.11243e-31	197.489	33.2076	0.0213515	0.104904	0.000114064	0	-1.8669899999999998e-31	0.000285267	0	3.66503e-32	-1.01099e-29	1.33039e-31	0.0005	0.12172999999999999	
16740	1.96722	3.89705e-06	1.94118e-05	308.87	461.13	170.887	52.9635	2469.97	0.032271	0.000560732	257.03700000000003	0.10939000000000002	2224.6	2425.4	0.29199400000000003	0.121334	6.79971	0.537454	-9.06911e-31	-3.2478499999999996e-29	19.9996	-8.12694e-29	8.202260000000001e-08	1.73639e-07	-7.116169999999999e-32	-1.15902e-28	0.311616	8.51525e-05	-3.2547899999999996e-31	197.53099999999998	33.2067	0.0212612	0.10446	0.000114221	0	-1.85382e-31	0.000285658	0	2.35751e-32	-1.00476e-29	8.293889999999998e-32	0.0005	0.121334	
16760	1.96722	3.897e-06	1.9411600000000002e-05	308.345	461.655	171.27	52.8206	2469.97	0.032270599999999997	0.000557652	257.17900000000003	0.109175	2221.73	2428.27	0.291044	0.12094	6.79971	0.5363979999999999	-9.080939999999999e-31	-3.2508799999999997e-29	19.9996	-8.11578e-29	8.21167e-08	1.73875e-07	-7.25542e-32	-1.15966e-28	0.310911	8.49584e-05	-3.37286e-31	197.57299999999998	33.2058	0.021171400000000003	0.104019	0.000114378	0	-1.76868e-31	0.00028605	0	1.7450900000000002e-32	-9.994289999999999e-30	3.7816699999999997e-32	0.0005	0.12094	
16780	1.96722	3.89695e-06	1.94113e-05	307.82099999999997	462.17900000000003	171.653	52.6781	2469.97	0.032270299999999995	0.000554594	257.322	0.10895999999999999	2218.87	2431.13	0.290097	0.120546	6.79971	0.535342	-9.04356e-31	-3.23959e-29	19.9996	-8.119209999999999e-29	8.221080000000001e-08	1.7411100000000002e-07	-7.18487e-32	-1.16021e-28	0.310209	8.47652e-05	-3.42301e-31	197.615	33.2049	0.021082	0.10357999999999999	0.000114534	0	-1.7714000000000001e-31	0.00028644200000000003	0	8.81784e-33	-9.974089999999999e-30	2.91849e-32	0.0005	0.120546	
16800	1.96722	3.8969e-06	1.9411099999999998e-05	307.297	462.70300000000003	172.03599999999997	52.536	2469.97	0.032269900000000004	0.000551556	257.464	0.10874500000000001	2216.02	2433.98	0.289153	0.120154	6.79971	0.534287	-9.03685e-31	-3.2370799999999996e-29	19.9996	-8.111369999999999e-29	8.23049e-08	1.74347e-07	-7.269669999999999e-32	-1.1611499999999999e-28	0.30951	8.457290000000001e-05	-3.35122e-31	197.65599999999998	33.204	0.020993099999999997	0.10314300000000001	0.000114691	0	-1.8301999999999998e-31	0.000286834	0	5.47878e-33	-9.969329999999999e-30	2.61387e-32	0.0005	0.120154	
16820	1.96722	3.89686e-06	1.94108e-05	306.77299999999997	463.227	172.418	52.3943	2469.97	0.032269599999999996	0.000548539	257.606	0.10853099999999999	2213.17	2436.83	0.288211	0.119762	6.79971	0.5332319999999999	-9.043519999999998e-31	-3.2384599999999997e-29	19.9996	-8.099609999999999e-29	8.239900000000001e-08	1.7458300000000002e-07	-7.21506e-32	-1.16211e-28	0.308815	8.43815e-05	-3.3538400000000003e-31	197.697	33.2031	0.0209045	0.102708	0.00011484700000000001	0	-1.8327499999999999e-31	0.00028722599999999996	0	2.2580799999999998e-33	-9.95858e-30	3.91793e-33	0.0005	0.119762	
16840	1.96722	3.8968099999999995e-06	1.94106e-05	306.251	463.749	172.801	52.2529	2469.97	0.0322692	0.000545542	257.747	0.10831600000000001	2210.34	2439.66	0.287273	0.119372	6.79971	0.532177	-9.03158e-31	-3.2346e-29	19.9996	-8.096189999999999e-29	8.249310000000001e-08	1.74818e-07	-7.304499999999999e-32	-1.1625e-28	0.308123	8.41911e-05	-3.2931999999999994e-31	197.738	33.2022	0.020816499999999998	0.102275	0.000115004	0	-1.80576e-31	0.000287618	0	-5.66976e-33	-9.94501e-30	-1.68353e-32	0.0005	0.119372	
16860	1.96722	3.89676e-06	1.94104e-05	305.728	464.272	173.183	52.1119	2469.97	0.0322689	0.000542565	257.888	0.108102	2207.51	2442.49	0.286337	0.11898399999999999	6.79971	0.531123	-9.01994e-31	-3.2307699999999997e-29	19.9996	-8.09167e-29	8.25871e-08	1.7505400000000003e-07	-7.20926e-32	-1.16204e-28	0.307435	8.40016e-05	-3.25307e-31	197.77900000000002	33.2013	0.0207288	0.101844	0.000115161	0	-1.8017399999999998e-31	0.00028801	0	-1.2813e-32	-9.93977e-30	-3.427e-32	0.0005	0.11898399999999999	
16880	1.96722	3.89671e-06	1.94101e-05	305.20599999999996	464.79400000000004	173.565	51.9713	2469.97	0.0322685	0.000539609	258.029	0.10788699999999998	2204.69	2445.31	0.285405	0.11859600000000001	6.79971	0.5300699999999999	-9.016909999999999e-31	-3.22937e-29	19.9996	-8.08352e-29	8.26812e-08	1.7529e-07	-7.12073e-32	-1.16125e-28	0.306749	8.381299999999999e-05	-3.46312e-31	197.82	33.2004	0.0206416	0.10141599999999999	0.00011531700000000001	0	-1.8017199999999999e-31	0.000288402	0	-1.60419e-32	-9.94548e-30	-4.553709999999999e-32	0.0005	0.11859600000000001	
16900	1.96722	3.89666e-06	1.94099e-05	304.685	465.315	173.947	51.8311	2469.97	0.0322681	0.000536673	258.16900000000004	0.107673	2201.89	2448.11	0.284475	0.11821	6.79971	0.5290159999999999	-9.01003e-31	-3.2268299999999996e-29	19.9996	-8.07602e-29	8.27753e-08	1.75526e-07	-7.31485e-32	-1.1612999999999999e-28	0.306068	8.36252e-05	-3.5601599999999995e-31	197.86	33.1995	0.0205547	0.100989	0.000115474	0	-1.81029e-31	0.00028879299999999997	0	-1.7372299999999997e-32	-9.953939999999998e-30	-4.91159e-32	0.0005	0.11821	
16920	1.96722	3.89661e-06	1.94096e-05	304.164	465.836	174.329	51.6912	2469.97	0.0322678	0.000533756	258.309	0.107458	2199.09	2450.91	0.283548	0.117825	6.79971	0.527964	-8.9996e-31	-3.22327e-29	19.9996	-8.06971e-29	8.28694e-08	1.75762e-07	-7.29331e-32	-1.1614899999999998e-28	0.30538899999999997	8.34384e-05	-3.38205e-31	197.90099999999998	33.1986	0.0204684	0.100565	0.00011563	0	-1.8230899999999998e-31	0.000289185	0	-1.7744e-32	-9.96089e-30	-4.8192599999999995e-32	0.0005	0.117825	
16940	1.96722	3.89657e-06	1.94094e-05	303.644	466.356	174.71099999999998	51.5517	2469.97	0.0322674	0.0005308590000000001	258.448	0.107244	2196.3	2453.7	0.282624	0.117441	6.79971	0.5269119999999999	-8.991469999999999e-31	-3.22032e-29	19.9996	-8.061729999999999e-29	8.29634e-08	1.7599699999999998e-07	-7.24782e-32	-1.1619799999999998e-28	0.304713	8.32525e-05	-3.1464099999999997e-31	197.94099999999997	33.1977	0.020382400000000002	0.100143	0.00011578700000000001	0	-1.8224099999999998e-31	0.000289577	0	-1.59878e-32	-9.967239999999999e-30	-4.16624e-32	0.0005	0.117441	
16960	1.96722	3.89652e-06	1.94091e-05	303.124	466.876	175.092	51.4125	2469.97	0.0322671	0.000527982	258.587	0.10703	2193.52	2456.48	0.28170300000000004	0.117058	6.79971	0.52586	-8.983629999999998e-31	-3.21744e-29	19.9996	-8.0535e-29	8.30575e-08	1.7623300000000001e-07	-7.13419e-32	-1.1621499999999998e-28	0.304041	8.30675e-05	-3.27325e-31	197.981	33.1968	0.0202968	0.0997222	0.000115944	0	-1.7997499999999997e-31	0.000289969	0	-1.47496e-32	-9.97289e-30	-4.08587e-32	0.0005	0.117058	
16980	1.96722	3.89647e-06	1.94089e-05	302.605	467.395	175.47400000000002	51.2737	2469.97	0.0322667	0.000525124	258.726	0.10681600000000001	2190.75	2459.25	0.280785	0.116676	6.79971	0.524809	-8.975409999999999e-31	-3.21456e-29	19.9996	-8.04731e-29	8.315160000000001e-08	1.76469e-07	-7.25421e-32	-1.16302e-28	0.303372	8.288329999999999e-05	-3.5112499999999997e-31	198.021	33.1959	0.020211700000000003	0.0993039	0.0001161	0	-1.79586e-31	0.000290361	0	-1.6363e-32	-9.978789999999999e-30	-4.60918e-32	0.0005	0.116676	
17000	1.96722	3.89642e-06	1.94087e-05	302.086	467.914	175.855	51.1353	2469.97	0.0322663	0.000522285	258.865	0.106602	2187.98	2462.02	0.279869	0.11629600000000001	6.79971	0.523759	-8.96833e-31	-3.21204e-29	19.9996	-8.041069999999999e-29	8.32456e-08	1.76705e-07	-7.41513e-32	-1.16432e-28	0.302706	8.27e-05	-3.28759e-31	198.06	33.195	0.0201269	0.0988876	0.00011625700000000001	0	-1.83304e-31	0.000290753	0	-1.66074e-32	-9.98622e-30	-4.31844e-32	0.0005	0.11629600000000001	
17020	1.96722	3.896369999999999e-06	1.94084e-05	301.568	468.43199999999996	176.236	50.9973	2469.97	0.032266	0.000519465	259.003	0.10638900000000001	2185.23	2464.77	0.278957	0.115917	6.79971	0.522709	-8.96228e-31	-3.20986e-29	19.9996	-8.03551e-29	8.333969999999999e-08	1.76941e-07	-7.19517e-32	-1.16552e-28	0.302044	8.25176e-05	-3.0303899999999996e-31	198.1	33.1941	0.020042599999999997	0.0984733	0.000116413	0	-1.8371099999999998e-31	0.000291144	0	-1.4051499999999998e-32	-9.99333e-30	-3.682419999999999e-32	0.0005	0.115917	
17040	1.96722	3.896319999999999e-06	1.9408199999999998e-05	301.05	468.95	176.61700000000002	50.8596	2469.97	0.0322656	0.000516664	259.14	0.106175	2182.49	2467.51	0.278047	0.11553900000000002	6.79971	0.521659	-8.95605e-31	-3.20763e-29	19.9996	-8.029839999999999e-29	8.34338e-08	1.77176e-07	-7.25192e-32	-1.16635e-28	0.30138400000000004	8.2336e-05	-3.02116e-31	198.139	33.1932	0.019958700000000003	0.098061	0.00011657	0	-1.80973e-31	0.000291536	0	-1.1869299999999997e-32	-9.99798e-30	-3.14032e-32	0.0005	0.11553900000000002	
17060	1.96722	3.89627e-06	1.94079e-05	300.533	469.467	176.997	50.7223	2469.97	0.0322652	0.000513882	259.278	0.10596199999999999	2179.75	2470.25	0.27714	0.11516199999999999	6.79971	0.52061	-8.94962e-31	-3.20533e-29	19.9996	-8.02428e-29	8.352780000000001e-08	1.77412e-07	-7.28713e-32	-1.16709e-28	0.300728	8.215530000000001e-05	-3.1233899999999996e-31	198.178	33.1923	0.019875200000000003	0.0976507	0.00011672700000000001	0	-1.8064299999999998e-31	0.000291928	0	-1.16175e-32	-1.0000399999999999e-29	-3.0220599999999997e-32	0.0005	0.11516199999999999	
17080	1.96722	3.89622e-06	1.94077e-05	300.017	469.983	177.378	50.5853	2469.97	0.0322649	0.0005111180000000001	259.415	0.10574800000000001	2177.03	2472.97	0.27623600000000004	0.11478599999999999	6.79971	0.519562	-8.943219999999999e-31	-3.20303e-29	19.9996	-8.01843e-29	8.36219e-08	1.77648e-07	-7.28557e-32	-1.1679899999999999e-28	0.30007399999999995	8.19755e-05	-3.1228799999999997e-31	198.217	33.1913	0.0197921	0.0972423	0.000116883	0	-1.82574e-31	0.00029232	0	-1.1995499999999999e-32	-1.00026e-29	-3.12344e-32	0.0005	0.11478599999999999	
17100	1.96722	3.89617e-06	1.94074e-05	299.501	470.499	177.75799999999998	50.4487	2469.97	0.0322645	0.000508373	259.551	0.10553499999999999	2174.31	2475.69	0.275335	0.11441199999999999	6.79971	0.518515	-8.936819999999999e-31	-3.2007399999999997e-29	19.9996	-8.01266e-29	8.371600000000001e-08	1.7788399999999998e-07	-7.278989999999999e-32	-1.1689799999999999e-28	0.29942399999999997	8.17965e-05	-3.04874e-31	198.25599999999997	33.1904	0.0197093	0.09683589999999999	0.00011704	0	-1.8305599999999997e-31	0.000292712	0	-1.1582299999999998e-32	-1.0005599999999998e-29	-2.99386e-32	0.0005	0.11441199999999999	
17120	1.96722	3.8961199999999996e-06	1.94072e-05	298.985	471.015	178.138	50.3125	2469.97	0.0322641	0.000505646	259.688	0.105322	2171.6	2478.4	0.274437	0.11403900000000002	6.79971	0.517468	-8.929999999999999e-31	-3.1982899999999997e-29	19.9996	-8.00637e-29	8.381000000000001e-08	1.78119e-07	-7.27383e-32	-1.16991e-28	0.298777	8.16183e-05	-3.02614e-31	198.295	33.1895	0.019627000000000002	0.0964315	0.00011719600000000001	0	-1.8191099999999998e-31	0.000293103	0	-1.12952e-32	-1.00086e-29	-3.0021799999999996e-32	0.0005	0.11403900000000002	
17140	1.96722	3.89608e-06	1.9406900000000002e-05	298.47	471.53	178.518	50.1766	2469.97	0.0322637	0.000502937	259.823	0.105109	2168.9	2481.1	0.273541	0.113667	6.79971	0.516421	-8.922549999999998e-31	-3.19562e-29	19.9996	-7.999639999999999e-29	8.390410000000001e-08	1.7835499999999998e-07	-7.28653e-32	-1.17074e-28	0.298133	8.144100000000001e-05	-3.05888e-31	198.333	33.1886	0.0195451	0.096029	0.000117353	0	-1.8163399999999997e-31	0.000293495	0	-1.22235e-32	-1.00111e-29	-3.29284e-32	0.0005	0.113667	
17160	1.96722	3.89603e-06	1.9406700000000002e-05	297.95599999999996	472.04400000000004	178.898	50.0411	2469.97	0.032263400000000005	0.000500246	259.959	0.104896	2166.21	2483.79	0.272649	0.11329600000000001	6.79971	0.5153760000000001	-8.91564e-31	-3.1931599999999997e-29	19.9996	-7.99384e-29	8.39982e-08	1.7859100000000001e-07	-7.301039999999999e-32	-1.1715999999999999e-28	0.29749200000000003	8.12645e-05	-3.07271e-31	198.372	33.1877	0.0194636	0.09562849999999999	0.000117509	0	-1.8258299999999998e-31	0.000293887	0	-1.26334e-32	-1.0014e-29	-3.27136e-32	0.0005	0.11329600000000001	
17180	1.96722	3.89598e-06	1.94065e-05	297.442	472.55800000000005	179.278	49.9059	2469.97	0.032263	0.0004975730000000001	260.094	0.104683	2163.53	2486.47	0.27175900000000003	0.112926	6.79971	0.5143310000000001	-8.91049e-31	-3.1913299999999996e-29	19.9996	-7.98956e-29	8.40922e-08	1.78827e-07	-7.30272e-32	-1.17251e-28	0.29685300000000003	8.10888e-05	-3.05008e-31	198.41	33.1868	0.0193824	0.0952298	0.00011766600000000001	0	-1.83089e-31	0.000294279	0	-1.32619e-32	-1.0017199999999999e-29	-3.66273e-32	0.0005	0.112926	
17200	1.96722	3.89593e-06	1.9406199999999997e-05	296.92900000000003	473.07099999999997	179.657	49.7711	2469.97	0.032262599999999995	0.000494917	260.22900000000004	0.10447100000000001	2160.85	2489.15	0.270872	0.11255699999999999	6.79971	0.513286	-8.906619999999999e-31	-3.18994e-29	19.9996	-7.98605e-29	8.41863e-08	1.7906300000000002e-07	-7.30126e-32	-1.17342e-28	0.296218	8.091399999999999e-05	-3.0313999999999996e-31	198.44799999999998	33.1859	0.019301699999999998	0.0948331	0.00011782299999999999	0	-1.8271899999999998e-31	0.000294671	0	-1.50837e-32	-1.00221e-29	-4.1952999999999993e-32	0.0005	0.11255699999999999	
17220	1.96722	3.8958800000000006e-06	1.9406e-05	296.416	473.584	180.03599999999997	49.6366	2469.97	0.0322623	0.000492279	260.363	0.10425799999999999	2158.19	2491.81	0.269988	0.11219000000000001	6.7997	0.512243	-8.90233e-31	-3.1884e-29	19.9996	-7.982029999999999e-29	8.42803e-08	1.79298e-07	-7.307369999999999e-32	-1.17431e-28	0.295586	8.074e-05	-3.03523e-31	198.486	33.1849	0.0192213	0.0944383	0.00011797899999999999	0	-1.8253299999999997e-31	0.000295062	0	-1.53942e-32	-1.00284e-29	-4.0381400000000003e-32	0.0005	0.11219000000000001	
17240	1.96722	3.8958300000000004e-06	1.94057e-05	295.904	474.096	180.415	49.5025	2469.97	0.0322619	0.000489658	260.497	0.104046	2155.53	2494.47	0.26910700000000004	0.111824	6.7997	0.5112	-8.898329999999999e-31	-3.1869899999999995e-29	19.9996	-7.97902e-29	8.43744e-08	1.7953399999999997e-07	-7.31703e-32	-1.1751799999999999e-28	0.294957	8.05667e-05	-3.04107e-31	198.524	33.184	0.0191413	0.0940454	0.00011813600000000001	0	-1.82951e-31	0.000295454	0	-1.28427e-32	-1.0034099999999999e-29	-3.25307e-32	0.0005	0.111824	
17260	1.96722	3.89578e-06	1.94055e-05	295.392	474.608	180.794	49.3688	2469.97	0.0322615	0.000487055	260.631	0.103834	2152.89	2497.11	0.268228	0.11145899999999999	6.7997	0.510157	-8.89551e-31	-3.1859799999999997e-29	19.9996	-7.976439999999999e-29	8.44684e-08	1.7977e-07	-7.32256e-32	-1.17606e-28	0.29433000000000004	8.03943e-05	-3.03429e-31	198.56099999999998	33.1831	0.0190618	0.0936543	0.00011829200000000001	0	-1.8332699999999997e-31	0.000295846	0	-1.1275700000000001e-32	-1.00374e-29	-3.04594e-32	0.0005	0.11145899999999999	
17280	1.96722	3.89573e-06	1.94052e-05	294.881	475.119	181.173	49.2354	2469.97	0.0322611	0.000484469	260.765	0.103622	2150.25	2499.75	0.267352	0.111095	6.7997	0.509116	-8.89249e-31	-3.18488e-29	19.9996	-7.97334e-29	8.456250000000001e-08	1.8000599999999998e-07	-7.325319999999999e-32	-1.17696e-28	0.293707	8.02227e-05	-3.02343e-31	198.59900000000002	33.1822	0.0189825	0.0932651	0.00011844899999999999	0	-1.8331e-31	0.000296238	0	-1.29122e-32	-1.0039099999999999e-29	-3.5285900000000003e-32	0.0005	0.111095	
17300	1.96722	3.89568e-06	1.9405e-05	294.37	475.63	181.55200000000002	49.1024	2469.97	0.0322607	0.0004819	260.89799999999997	0.10340999999999999	2147.62	2502.38	0.266479	0.110732	6.7997	0.508075	-8.888290000000001e-31	-3.18338e-29	19.9996	-7.969559999999999e-29	8.46565e-08	1.80241e-07	-7.329869999999999e-32	-1.17785e-28	0.293086	8.005189999999999e-05	-3.01886e-31	198.636	33.1813	0.0189037	0.0928778	0.000118605	0	-1.8326599999999997e-31	0.000296629	0	-1.5566699999999998e-32	-1.00421e-29	-4.2944e-32	0.0005	0.110732	
17320	1.96722	3.895630000000001e-06	1.94047e-05	293.86	476.14	181.93	48.9697	2469.97	0.0322604	0.000479347	261.03	0.103198	2145.0	2505.0	0.26560900000000004	0.11037000000000001	6.7997	0.507035	-8.88399e-31	-3.18185e-29	19.9996	-7.96596e-29	8.475060000000001e-08	1.8047699999999998e-07	-7.33631e-32	-1.17873e-28	0.292469	7.98818e-05	-3.01809e-31	198.673	33.1803	0.0188252	0.0924923	0.00011876200000000001	0	-1.8346399999999997e-31	0.00029702099999999996	0	-1.7091599999999997e-32	-1.00486e-29	-4.7211899999999995e-32	0.0005	0.11037000000000001	
