time	CRP	PC	PC/CRP	C4	C4a	C4b	C2	C1	PC/CRP/C1	C2a	C2b	C4b/C2a	C3	C3a	C3b	dC3b	MASP	dC4b/C2a	GlcNac	GlcNac/LF	LF	GlcNac/LF/MASP	PC/CRP/LF	PC/CRP/LF/MASP	GlcNac/LF/CRP	GlcNac/LF/CRP/C1	C4BP	C4BP/PC/CRP	C4BP/GlcNac/LF/CRP	iC4b/C2a	C4BP/C4b	C4b/C2a/C4BP	dC4b/C2a/C4BP	PC/CRP/LF/C1	C4BP/PC/CRP/LF	GlcNac/LF/CRP/MASP	PC/CRP/LF/C1/MASP	GlcNac/LF/C1/MASP	GlcNac/HF	HF	GlcNac/HF/MASP	X	alues[mC3	nnamed: 4
17340	1.96722	3.895580000000001e-06	1.94045e-05	293.35	476.65	182.308	48.8373	2469.97	0.032260000000000004	0.000476811	261.163	0.102987	2142.38	2507.62	0.26474200000000003	0.11001	6.7997	0.505996	-8.87944e-31	-3.1801999999999994e-29	19.9996	-7.96135e-29	8.484460000000001e-08	1.80713e-07	-7.34208e-32	-1.17962e-28	0.291854	7.97126e-05	-3.0151e-31	198.71	33.1794	0.018747200000000002	0.0921087	0.00011891799999999999	0	-1.83712e-31	0.000297413	0	-1.8535700000000002e-32	-1.0057099999999999e-29	-5.29146e-32	0.0005	0.11001	
17360	1.96722	3.895530000000001e-06	1.94042e-05	292.841	477.159	182.68599999999998	48.7054	2469.97	0.0322596	0.00047429199999999996	261.295	0.102775	2139.78	2510.22	0.263877	0.109651	6.7997	0.504957	-8.87402e-31	-3.17825e-29	19.9996	-7.956489999999999e-29	8.49386e-08	1.80948e-07	-7.34686e-32	-1.1805e-28	0.291242	7.95441e-05	-3.00921e-31	198.747	33.1785	0.018669400000000003	0.09172689999999999	0.000119075	0	-1.83815e-31	0.000297805	0	-2.02129e-32	-1.00664e-29	-5.66128e-32	0.0005	0.109651	
17380	1.96722	3.89548e-06	1.9404000000000003e-05	292.33299999999997	477.667	183.06400000000002	48.5737	2469.97	0.0322592	0.00047179	261.426	0.10256400000000002	2137.18	2512.82	0.263015	0.109293	6.7997	0.503919	-8.86825e-31	-3.17619e-29	19.9996	-7.95143e-29	8.50327e-08	1.8118400000000002e-07	-7.3512e-32	-1.1813899999999999e-28	0.290633	7.937640000000001e-05	-3.00433e-31	198.78400000000002	33.1776	0.0185921	0.0913469	0.00011923200000000001	0	-1.83865e-31	0.000298196	0	-1.9517099999999996e-32	-1.00764e-29	-5.2285e-32	0.0005	0.109293	
17400	1.96722	3.89543e-06	1.94037e-05	291.825	478.175	183.442	48.4424	2469.97	0.0322588	0.000469303	261.558	0.102353	2134.59	2515.41	0.262156	0.10893599999999999	6.7997	0.5028819999999999	-8.86218e-31	-3.17401e-29	19.9996	-7.945669999999999e-29	8.51267e-08	1.8142e-07	-7.356739999999999e-32	-1.18227e-28	0.290026	7.92095e-05	-3.00134e-31	198.82	33.1766	0.0185151	0.0909687	0.00011938799999999999	0	-1.8400099999999997e-31	0.00029858799999999997	0	-1.66414e-32	-1.00856e-29	-4.453069999999999e-32	0.0005	0.10893599999999999	
17420	1.96722	3.89538e-06	1.9403499999999998e-05	291.317	478.68300000000005	183.81900000000002	48.3115	2469.97	0.032258499999999996	0.00046683300000000005	261.689	0.102142	2132.02	2517.98	0.2613	0.10858	6.7997	0.501846	-8.85539e-31	-3.17157e-29	19.9996	-7.93948e-29	8.522080000000001e-08	1.8165600000000002e-07	-7.36243e-32	-1.18315e-28	0.289423	7.90433e-05	-2.9979099999999997e-31	198.856	33.1757	0.0184385	0.0905923	0.000119545	0	-1.8418199999999997e-31	0.00029898	0	-1.46226e-32	-1.0092399999999999e-29	-3.94065e-32	0.0005	0.10858	
17440	1.96722	3.89533e-06	1.94032e-05	290.81	479.19	184.196	48.1809	2469.97	0.0322581	0.000464379	261.819	0.101931	2129.45	2520.55	0.260447	0.108225	6.7997	0.500811	-8.84886e-31	-3.16925e-29	19.9996	-7.934029999999999e-29	8.53148e-08	1.81891e-07	-7.36735e-32	-1.1840399999999998e-28	0.28882199999999997	7.88779e-05	-2.99326e-31	198.893	33.1748	0.018362299999999998	0.0902177	0.000119701	0	-1.8431299999999999e-31	0.000299372	0	-1.38801e-32	-1.00973e-29	-3.6328699999999997e-32	0.0005	0.108225	
17460	1.96722	3.89528e-06	1.9403e-05	290.30400000000003	479.69599999999997	184.57299999999998	48.0506	2469.97	0.0322577	0.000461941	261.949	0.101721	2126.88	2523.12	0.259596	0.10787200000000001	6.7997	0.499776	-8.84321e-31	-3.1672199999999995e-29	19.9996	-7.92889e-29	8.54088e-08	1.8212700000000003e-07	-7.372319999999998e-32	-1.18492e-28	0.288224	7.871319999999999e-05	-2.9884399999999996e-31	198.929	33.1738	0.0182864	0.08984489999999999	0.00011985799999999999	0	-1.8440999999999998e-31	0.000299763	0	-1.2838e-32	-1.0101399999999999e-29	-3.3086699999999993e-32	0.0005	0.10787200000000001	
17480	1.96722	3.89523e-06	1.94027e-05	289.798	480.202	184.95	47.9207	2469.97	0.032257299999999996	0.000459518	262.079	0.10151	2124.33	2525.67	0.258748	0.107519	6.7997	0.498742	-8.837139999999999e-31	-3.16503e-29	19.9996	-7.92308e-29	8.550289999999999e-08	1.82363e-07	-7.377139999999999e-32	-1.1857999999999999e-28	0.287629	7.85493e-05	-2.98479e-31	198.965	33.1729	0.018210900000000002	0.0894739	0.00012001399999999999	0	-1.84531e-31	0.000300155	0	-1.12043e-32	-1.0104799999999999e-29	-2.85974e-32	0.0005	0.107519	
17500	1.96722	3.895180000000001e-06	1.94025e-05	289.293	480.707	185.327	47.7911	2469.97	0.032256900000000005	0.000457111	262.209	0.1013	2121.78	2528.22	0.257902	0.10716800000000001	6.7997	0.49771000000000004	-8.83006e-31	-3.1624999999999996e-29	19.9996	-7.916829999999999e-29	8.55969e-08	1.8259899999999998e-07	-7.38275e-32	-1.1866799999999998e-28	0.287036	7.83862e-05	-2.98133e-31	199.0	33.172	0.0181357	0.0891046	0.000120171	0	-1.84678e-31	0.000300547	0	-1.01786e-32	-1.01069e-29	-2.60544e-32	0.0005	0.10716800000000001	
17520	1.96722	3.895130000000001e-06	1.94022e-05	288.788	481.212	185.703	47.6619	2469.97	0.0322565	0.00045472	262.33799999999997	0.10109	2119.25	2530.75	0.25706	0.10681800000000001	6.7997	0.49667700000000004	-8.82297e-31	-3.15996e-29	19.9996	-7.9106e-29	8.569089999999999e-08	1.82834e-07	-7.387869999999999e-32	-1.18756e-28	0.286446	7.82238e-05	-2.97713e-31	199.03599999999997	33.1711	0.0180609	0.08873710000000001	0.000120327	0	-1.8481399999999999e-31	0.000300938	0	-1.03407e-32	-1.0108e-29	-2.6715599999999996e-32	0.0005	0.10681800000000001	
17540	1.96722	3.8950800000000005e-06	1.9402e-05	288.284	481.716	186.079	47.533	2469.97	0.0322562	0.00045234400000000003	262.467	0.10088	2116.72	2533.28	0.25622	0.10646900000000001	6.7997	0.49564600000000003	-8.81631e-31	-3.15757e-29	19.9996	-7.9045e-29	8.5785e-08	1.8307e-07	-7.39276e-32	-1.1884399999999998e-28	0.28585900000000003	7.80621e-05	-2.97265e-31	199.071	33.1701	0.0179864	0.08837130000000001	0.000120484	0	-1.8493099999999998e-31	0.00030133	0	-1.1303899999999999e-32	-1.0109199999999999e-29	-2.9921199999999997e-32	0.0005	0.10646900000000001	
17560	1.96722	3.89502e-06	1.94017e-05	287.78	482.22	186.456	47.4045	2469.97	0.0322558	0.000449984	262.596	0.10067000000000001	2114.2	2535.8	0.25538299999999997	0.10612100000000001	6.7997	0.494616	-8.81768e-31	-3.15765e-29	19.9996	-7.895699999999999e-29	8.5879e-08	1.8330600000000001e-07	-7.398060000000001e-32	-1.18932e-28	0.28527399999999997	7.79012e-05	-2.96868e-31	199.107	33.1692	0.0179123	0.0880072	0.00012064	0	-1.85058e-31	0.000301722	0	-1.2330499999999998e-32	-1.0110499999999999e-29	-3.55253e-32	0.0005	0.10612100000000001	
17580	1.96722	3.8949699999999996e-06	1.94015e-05	287.277	482.723	186.831	47.2763	2469.97	0.032255400000000004	0.000447639	262.724	0.100461	2111.69	2538.31	0.254548	0.105774	6.7997	0.49358599999999997	-8.97587e-31	-3.2059099999999995e-29	19.9996	-7.836149999999999e-29	8.597300000000001e-08	1.83541e-07	-7.40808e-32	-1.1902299999999998e-28	0.284692	7.77409e-05	-2.9665299999999996e-31	199.142	33.1683	0.0178386	0.0876449	0.000120797	0	-1.85323e-31	0.000302113	0	-9.23892e-33	-1.00913e-29	-7.78908e-32	0.0005	0.105774	
17600	1.96722	3.8949199999999995e-06	1.94012e-05	286.774	483.226	187.207	47.1484	2469.97	0.032255	0.000445309	262.85200000000003	0.100252	2109.18	2540.82	0.253717	0.105429	6.7997	0.492558	-9.028189999999998e-31	-3.22052e-29	19.9996	-7.808819999999999e-29	8.6067e-08	1.8377700000000002e-07	-7.416079999999999e-32	-1.19116e-28	0.284113	7.75815e-05	-2.96482e-31	199.17700000000002	33.1673	0.017765200000000002	0.08728419999999999	0.000120954	0	-1.85637e-31	0.000302505	0	4.806989999999999e-33	-9.97811e-30	-2.20316e-31	0.0005	0.105429	
17620	1.96722	3.894869999999999e-06	1.94009e-05	286.272	483.728	187.583	47.0209	2469.97	0.0322546	0.00044299300000000003	262.97900000000004	0.10004199999999999	2106.69	2543.31	0.252888	0.105084	6.7997	0.49153	-8.57677e-31	-3.08115e-29	19.9996	-7.940669999999999e-29	8.61611e-08	1.84013e-07	-7.40953e-32	-1.1920399999999998e-28	0.283536	7.74227e-05	-2.95842e-31	199.21200000000002	33.1664	0.0176921	0.08692530000000001	0.00012111	0	-1.8552800000000001e-31	0.000302897	0	-5.93929e-32	-9.932599999999999e-30	-2.05795e-31	0.0005	0.105084	
17640	1.96722	3.89482e-06	1.94007e-05	285.77099999999996	484.22900000000004	187.958	46.8937	2469.97	0.032254200000000004	0.00044069300000000003	263.106	0.09983339999999999	2104.2	2545.8	0.25206100000000004	0.10474100000000001	6.7997	0.49050299999999997	-8.38717e-31	-3.02544e-29	19.9996	-7.98784e-29	8.62551e-08	1.8424800000000002e-07	-7.40741e-32	-1.19286e-28	0.282962	7.72646e-05	-2.94936e-31	199.24599999999998	33.1655	0.0176194	0.08656810000000001	0.000121267	0	-1.8523099999999998e-31	0.000303288	0	-1.6304899999999999e-31	-1.02374e-29	1.74575e-31	0.0005	0.10474100000000001	
17660	1.96722	3.89477e-06	1.9400399999999998e-05	285.27	484.73	188.333	46.7668	2469.97	0.0322538	0.000438407	263.233	0.0996245	2101.72	2548.28	0.251238	0.104399	6.7997	0.48947700000000005	-9.211569999999999e-31	-3.2789499999999995e-29	19.9996	-7.715979999999999e-29	8.634910000000002e-08	1.84484e-07	-7.43297e-32	-1.19374e-28	0.282391	7.71073e-05	-2.9473899999999998e-31	199.28099999999998	33.1645	0.017547099999999996	0.08621260000000001	0.00012142299999999999	0	-1.8563199999999998e-31	0.00030368	0	-1.2363e-31	-1.10224e-29	8.55549e-31	0.0005	0.104399	
17680	1.96722	3.89472e-06	1.94002e-05	284.769	485.231	188.708	46.6403	2469.97	0.0322534	0.000436136	263.36	0.0994159	2099.25	2550.75	0.250417	0.104057	6.7997	0.48845299999999997	-9.28863e-31	-3.29461e-29	19.9996	-7.689879999999999e-29	8.644310000000001e-08	1.8472e-07	-7.443689999999999e-32	-1.19469e-28	0.28182199999999996	7.69507e-05	-2.9504399999999997e-31	199.31599999999997	33.1636	0.017475	0.0858587	0.00012158	0	-1.8634099999999999e-31	0.000304072	0	1.53011e-31	-1.17965e-29	1.3049299999999998e-30	0.0005	0.104057	
17700	1.96722	3.89467e-06	1.93999e-05	284.269	485.731	189.082	46.5141	2469.97	0.032253	0.00043388	263.486	0.0992075	2096.78	2553.22	0.249599	0.103717	6.7997	0.487429	-7.94363e-31	-2.88413e-29	19.9996	-8.105499999999999e-29	8.65372e-08	1.84955e-07	-7.41575e-32	-1.19555e-28	0.281256	7.67947e-05	-2.94295e-31	199.35	33.1627	0.0174033	0.0855065	0.000121736	0	-1.8596800000000002e-31	0.000304463	0	4.99825e-31	-1.1573599999999998e-29	6.76138e-31	0.0005	0.103717	
17720	1.96722	3.89462e-06	1.93997e-05	283.77	486.23	189.457	46.3883	2469.97	0.0322526	0.00043163699999999996	263.612	0.0989992	2094.33	2555.67	0.248783	0.103379	6.799689999999999	0.48640500000000003	-8.547580000000001e-31	-3.0807299999999996e-29	19.9996	-7.89435e-29	8.663119999999999e-08	1.85191e-07	-7.43239e-32	-1.19636e-28	0.280692	7.66395e-05	-2.93266e-31	199.38400000000001	33.1617	0.017332	0.085156	0.00012189299999999999	0	-1.8563300000000001e-31	0.000304855	0	2.9935e-31	-1.05341e-29	-1.8941099999999997e-31	0.0005	0.103379	
17740	1.96722	3.8945699999999995e-06	1.93994e-05	283.27099999999996	486.72900000000004	189.831	46.2628	2469.97	0.0322523	0.000429409	263.737	0.0987912	2091.88	2558.12	0.24796999999999997	0.10304100000000001	6.799689999999999	0.485383	-8.929439999999999e-31	-3.18448e-29	19.9996	-7.77862e-29	8.67252e-08	1.85427e-07	-7.443010000000001e-32	-1.19716e-28	0.28013000000000005	7.6485e-05	-2.92757e-31	199.418	33.1608	0.017261000000000002	0.0848071	0.000122049	0	-1.85832e-31	0.000305247	0	-1.96158e-32	-9.307269999999999e-30	-1.0906e-30	0.0005	0.10304100000000001	
17760	1.96722	3.89451e-06	1.9399200000000002e-05	282.77299999999997	487.227	190.205	46.1376	2469.97	0.0322519	0.00042719599999999997	263.862	0.09858330000000001	2089.44	2560.56	0.24716	0.10270399999999999	6.799689999999999	0.484362	-8.92657e-31	-3.18383e-29	19.9996	-7.770699999999999e-29	8.68192e-08	1.8566299999999999e-07	-7.453829999999999e-32	-1.1980399999999999e-28	0.279572	7.633109999999999e-05	-2.9296299999999996e-31	199.452	33.1598	0.0171903	0.0844598	0.000122206	0	-1.8657299999999998e-31	0.000305638	0	-2.4045899999999998e-31	-8.590839999999998e-30	-1.6047799999999998e-30	0.0005	0.10270399999999999	
17780	1.96722	3.8944599999999995e-06	1.93989e-05	282.275	487.725	190.579	46.0127	2469.97	0.032251499999999995	0.00042499599999999997	263.987	0.0983757	2087.01	2562.99	0.246352	0.102368	6.799689999999999	0.483342	-9.22951e-31	-3.28305e-29	19.9996	-7.65856e-29	8.691319999999999e-08	1.8589800000000001e-07	-7.47276e-32	-1.1990399999999998e-28	0.279015	7.61779e-05	-2.9334e-31	199.486	33.1589	0.01712	0.0841142	0.00012236200000000002	0	-1.87327e-31	0.00030603	0	-2.9171299999999997e-31	-8.29122e-30	-1.88048e-30	0.0005	0.102368	
17800	1.96722	3.894409999999999e-06	1.9398599999999998e-05	281.778	488.222	190.953	45.8882	2469.97	0.0322511	0.00042281	264.112	0.0981682	2084.59	2565.41	0.245547	0.102034	6.799689999999999	0.48232299999999995	-8.81748e-31	-3.14959e-29	19.9996	-7.78641e-29	8.70072e-08	1.86134e-07	-7.465669999999999e-32	-1.19996e-28	0.278462	7.60255e-05	-2.92984e-31	199.519	33.158	0.017049900000000003	0.0837702	0.000122519	0	-1.87182e-31	0.000306422	0	-4.75937e-31	-8.53687e-30	-1.46732e-30	0.0005	0.102034	
17820	1.96722	3.89436e-06	1.93984e-05	281.281	488.719	191.326	45.763999999999996	2469.97	0.0322507	0.00042063800000000003	264.236	0.09796089999999999	2082.17	2567.83	0.244745	0.101701	6.799689999999999	0.481304	-8.62017e-31	-3.09282e-29	19.9996	-7.836049999999999e-29	8.71012e-08	1.8637e-07	-7.459019999999999e-32	-1.20087e-28	0.27791	7.58736e-05	-2.92848e-31	199.553	33.157	0.0169803	0.0834278	0.000122675	0	-1.8666e-31	0.000306813	0	-4.252779999999999e-31	-9.00032e-30	-1.05544e-30	0.0005	0.101701	
17840	1.96722	3.89431e-06	1.93981e-05	280.785	489.215	191.699	45.6401	2469.97	0.032250299999999996	0.00041848	264.36	0.0977539	2079.76	2570.24	0.243945	0.101368	6.799689999999999	0.48028699999999996	-8.69728e-31	-3.1159899999999995e-29	19.9996	-7.803869999999999e-29	8.719519999999999e-08	1.86605e-07	-7.460710000000001e-32	-1.20177e-28	0.277361	7.57225e-05	-2.94162e-31	199.58599999999998	33.1561	0.0169109	0.08308710000000001	0.00012283200000000002	0	-1.86491e-31	0.000307205	0	-2.7380299999999996e-31	-9.393139999999999e-30	-8.05771e-31	0.0005	0.101368	
17860	1.96722	3.89426e-06	1.93979e-05	280.29	489.71	192.072	45.5166	2469.97	0.032249900000000005	0.000416336	264.483	0.09754700000000001	2077.36	2572.64	0.243148	0.101037	6.799689999999999	0.479271	-8.77715e-31	-3.13813e-29	19.9996	-7.77278e-29	8.72892e-08	1.86841e-07	-7.476669999999999e-32	-1.2026299999999999e-28	0.27681500000000003	7.5572e-05	-2.95293e-31	199.61900000000003	33.1551	0.0168419	0.0827479	0.00012298799999999998	0	-1.86916e-31	0.000307596	0	-1.90136e-31	-9.606989999999999e-30	-6.699009999999999e-31	0.0005	0.101037	
17880	1.96722	3.8942e-06	1.93976e-05	279.795	490.205	192.445	45.3934	2469.97	0.0322495	0.000414204	264.607	0.0973404	2074.97	2575.03	0.24235399999999999	0.100707	6.799689999999999	0.478256	-8.665399999999998e-31	-3.1044399999999997e-29	19.9996	-7.79931e-29	8.73833e-08	1.87076e-07	-7.477069999999999e-32	-1.20317e-28	0.276271	7.54222e-05	-2.9620999999999996e-31	199.65200000000002	33.1542	0.0167731	0.0824103	0.000123145	0	-1.8724699999999998e-31	0.000307988	0	-2.0945999999999997e-31	-9.73518e-30	-5.2523000000000005e-31	0.0005	0.100707	
17900	1.96722	3.89415e-06	1.93974e-05	279.3	490.7	192.81799999999998	45.2705	2469.97	0.032249099999999996	0.00041208699999999995	264.72900000000004	0.0971339	2072.59	2577.41	0.241562	0.100378	6.799689999999999	0.47724099999999997	-8.636279999999998e-31	-3.09666e-29	19.9996	-7.79988e-29	8.747730000000001e-08	1.87312e-07	-7.45953e-32	-1.20336e-28	0.275729	7.52731e-05	-2.98941e-31	199.685	33.1533	0.0167048	0.0820743	0.000123301	0	-1.8697399999999997e-31	0.00030838	0	-1.6822700000000001e-31	-9.88697e-30	-4.22158e-31	0.0005	0.100378	
17920	1.96722	3.8941000000000005e-06	1.93971e-05	278.806	491.194	193.19	45.1479	2469.97	0.032248700000000005	0.000409982	264.85200000000003	0.09692769999999999	2070.21	2579.79	0.24077199999999999	0.10005	6.799689999999999	0.476228	-8.70077e-31	-3.11473e-29	19.9996	-7.77414e-29	8.75713e-08	1.87548e-07	-7.47869e-32	-1.2038299999999998e-28	0.27519	7.51246e-05	-3.02123e-31	199.718	33.1523	0.0166367	0.08173989999999999	0.00012345799999999998	0	-1.86769e-31	0.000308771	0	-9.99526e-32	-1.00457e-29	-3.36145e-31	0.0005	0.10005	
17940	1.96722	3.89405e-06	1.93968e-05	278.313	491.68699999999995	193.562	45.0257	2469.97	0.0322483	0.00040789099999999996	264.974	0.0967217	2067.84	2582.16	0.239986	0.09972289999999999	6.799689999999999	0.47521599999999997	-8.6901e-31	-3.11107e-29	19.9996	-7.770069999999999e-29	8.76653e-08	1.87783e-07	-7.47645e-32	-1.2044099999999999e-28	0.27465300000000004	7.49768e-05	-3.04739e-31	199.75099999999998	33.1514	0.0165689	0.08140700000000001	0.000123614	0	-1.8699999999999998e-31	0.000309163	0	-8.00806e-32	-1.016e-29	-2.4381099999999998e-31	0.0005	0.09972289999999999	
17960	1.96722	3.8939999999999995e-06	1.93966e-05	277.82	492.18	193.93400000000003	44.9038	2469.97	0.0322479	0.00040581300000000004	265.096	0.0965159	2065.48	2584.52	0.239202	0.0993971	6.799689999999999	0.47420500000000004	-8.65343e-31	-3.10008e-29	19.9996	-7.772909999999999e-29	8.77593e-08	1.88019e-07	-7.53196e-32	-1.20505e-28	0.274118	7.48296e-05	-2.97877e-31	199.783	33.1504	0.0165015	0.0810757	0.000123771	0	-1.87849e-31	0.000309554	0	-7.536939999999999e-32	-1.02251e-29	-1.92602e-31	0.0005	0.0993971	
17980	1.96722	3.89395e-06	1.9396300000000003e-05	277.327	492.673	194.30599999999998	44.7822	2469.97	0.032247500000000005	0.00040374800000000005	265.218	0.0963103	2063.13	2586.87	0.23842	0.09907239999999999	6.799689999999999	0.473195	-8.65221e-31	-3.09919e-29	19.9996	-7.764109999999999e-29	8.78533e-08	1.8825500000000001e-07	-7.46048e-32	-1.2057299999999999e-28	0.273586	7.468310000000001e-05	-2.9605299999999997e-31	199.81599999999997	33.1495	0.016434400000000002	0.0807459	0.000123927	0	-1.8769899999999998e-31	0.00030994599999999996	0	-6.112459999999999e-32	-1.02673e-29	-1.6939199999999999e-31	0.0005	0.09907239999999999	
18000	1.96722	3.89389e-06	1.93961e-05	276.836	493.164	194.67700000000002	44.6609	2469.97	0.0322471	0.000401696	265.339	0.0961049	2060.78	2589.22	0.237641	0.0987487	6.799689999999999	0.472186	-8.655129999999999e-31	-3.0994799999999996e-29	19.9996	-7.753549999999999e-29	8.794729999999999e-08	1.8849e-07	-7.49021e-32	-1.20572e-28	0.273056	7.453720000000001e-05	-2.9833100000000002e-31	199.84799999999998	33.1485	0.016367600000000003	0.08041770000000001	0.000124084	0	-1.8717099999999998e-31	0.000310338	0	-4.86069e-32	-1.03067e-29	-1.4548899999999998e-31	0.0005	0.0987487	
18020	1.96722	3.89384e-06	1.9395799999999998e-05	276.344	493.656	195.048	44.54	2469.97	0.032246699999999996	0.000399657	265.46	0.09589969999999999	2058.45	2591.55	0.23686500000000002	0.0984261	6.799689999999999	0.471178	-8.64482e-31	-3.0959999999999996e-29	19.9996	-7.74799e-29	8.80412e-08	1.88726e-07	-7.51315e-32	-1.2053999999999999e-28	0.272529	7.4392e-05	-2.97252e-31	199.88	33.1476	0.0163011	0.080091	0.00012424	0	-1.8739799999999998e-31	0.00031072900000000004	0	-3.92864e-32	-1.03468e-29	-1.0946799999999999e-31	0.0005	0.0984261	
18040	1.96722	3.89379e-06	1.93955e-05	275.85400000000004	494.14599999999996	195.419	44.4194	2469.97	0.0322463	0.00039763099999999996	265.58099999999996	0.0956948	2056.12	2593.88	0.236091	0.0981046	6.799689999999999	0.470171	-8.63339e-31	-3.0921899999999997e-29	19.9996	-7.74284e-29	8.81352e-08	1.88962e-07	-7.421369999999999e-32	-1.20536e-28	0.272004	7.42474e-05	-3.07376e-31	199.912	33.1466	0.0162349	0.0797658	0.000124397	0	-1.8691199999999998e-31	0.000311121	0	-3.0179400000000003e-32	-1.03791e-29	-7.92333e-32	0.0005	0.0981046	
18060	1.96722	3.89374e-06	1.93953e-05	275.36400000000003	494.63599999999997	195.79	44.2991	2469.97	0.0322459	0.00039561699999999996	265.70099999999996	0.09549010000000001	2053.79	2596.21	0.23531999999999997	0.0977842	6.799689999999999	0.46916499999999994	-8.62733e-31	-3.08996e-29	19.9996	-7.736439999999999e-29	8.82292e-08	1.89197e-07	-7.52535e-32	-1.20552e-28	0.271481	7.41034e-05	-3.09018e-31	199.94400000000002	33.1457	0.016169	0.0794421	0.00012455299999999998	0	-1.87241e-31	0.000311512	0	-2.48788e-32	-1.0398299999999998e-29	-6.93941e-32	0.0005	0.0977842	
18080	1.96722	3.893680000000001e-06	1.9395e-05	274.874	495.126	196.16099999999997	44.1791	2469.97	0.032245499999999996	0.000393615	265.82099999999997	0.0952855	2051.48	2598.52	0.234551	0.0974648	6.799689999999999	0.46816	-8.62354e-31	-3.08845e-29	19.9996	-7.730319999999999e-29	8.832319999999999e-08	1.89433e-07	-7.51668e-32	-1.20566e-28	0.27096	7.396e-05	-3.05088e-31	199.976	33.1447	0.0161034	0.07912000000000001	0.00012471	0	-1.8776599999999997e-31	0.000311904	0	-2.3407499999999999e-32	-1.04095e-29	-6.682839999999999e-32	0.0005	0.0974648	
18100	1.96722	3.893630000000001e-06	1.93948e-05	274.385	495.615	196.53099999999998	44.0594	2469.97	0.0322451	0.000391626	265.941	0.0950813	2049.17	2600.83	0.233785	0.0971464	6.799689999999999	0.467157	-8.616999999999999e-31	-3.0861499999999997e-29	19.9996	-7.72524e-29	8.84172e-08	1.89668e-07	-7.43445e-32	-1.20542e-28	0.270442	7.38173e-05	-3.0517499999999996e-31	200.007	33.1438	0.0160382	0.0787993	0.000124866	0	-1.8748699999999999e-31	0.000312295	0	-2.22023e-32	-1.04205e-29	-5.870390000000001e-32	0.0005	0.0971464	
18120	1.96722	3.89358e-06	1.9394500000000002e-05	273.89599999999996	496.10400000000004	196.90099999999998	43.9401	2469.97	0.0322446	0.00038965	266.06	0.0948772	2046.87	2603.13	0.23302199999999998	0.0968291	6.799689999999999	0.466154	-8.608459999999998e-31	-3.0831899999999997e-29	19.9996	-7.719109999999999e-29	8.85112e-08	1.89904e-07	-7.479169999999999e-32	-1.20488e-28	0.269926	7.36752e-05	-3.1121099999999997e-31	200.03900000000002	33.1428	0.0159732	0.07848010000000001	0.00012502299999999999	0	-1.8675599999999998e-31	0.000312687	0	-1.8907499999999998e-32	-1.0432999999999999e-29	-5.00477e-32	0.0005	0.0968291	
18140	1.96722	3.8935300000000005e-06	1.93942e-05	273.408	496.592	197.271	43.821000000000005	2469.97	0.0322442	0.000387685	266.17900000000003	0.09467339999999999	2044.58	2605.42	0.23226100000000002	0.09651289999999998	6.799689999999999	0.465153	-8.60188e-31	-3.08077e-29	19.9996	-7.71222e-29	8.860519999999999e-08	1.9013999999999998e-07	-7.528179999999999e-32	-1.2049799999999998e-28	0.269412	7.35337e-05	-3.1082899999999996e-31	200.07	33.1419	0.015908500000000003	0.0781625	0.000125179	0	-1.8724799999999997e-31	0.000313078	0	-1.77874e-32	-1.0442999999999999e-29	-5.17971e-32	0.0005	0.09651289999999998	
18160	1.96722	3.89348e-06	1.9394e-05	272.921	497.079	197.641	43.7023	2469.97	0.032243799999999996	0.00038573300000000003	266.298	0.09446979999999999	2042.29	2607.71	0.23150199999999999	0.0961977	6.799689999999999	0.464153	-8.597349999999999e-31	-3.07916e-29	19.9996	-7.708699999999999e-29	8.86992e-08	1.90375e-07	-7.477189999999999e-32	-1.20635e-28	0.2689	7.339279999999999e-05	-3.08024e-31	200.101	33.1409	0.0158442	0.0778462	0.000125335	0	-1.8784400000000001e-31	0.00031347	0	-2.07962e-32	-1.04514e-29	-5.94839e-32	0.0005	0.0961977	
18180	1.96722	3.8934199999999996e-06	1.93937e-05	272.434	497.566	198.01	43.5839	2469.97	0.032243400000000005	0.000383793	266.416	0.0942664	2040.02	2609.98	0.230746	0.0958836	6.799689999999999	0.463153	-8.59269e-31	-3.0774899999999997e-29	19.9996	-7.703979999999999e-29	8.87932e-08	1.9061099999999999e-07	-7.444489999999998e-32	-1.2068599999999999e-28	0.268391	7.32525e-05	-3.1492499999999997e-31	200.13299999999998	33.14	0.015780100000000002	0.0775315	0.000125492	0	-1.8715800000000002e-31	0.00031386099999999997	0	-2.33159e-32	-1.04615e-29	-6.433569999999999e-32	0.0005	0.0958836	
18200	1.96722	3.89337e-06	1.93935e-05	271.948	498.05199999999996	198.38	43.4658	2469.97	0.032243	0.000381865	266.534	0.0940632	2037.75	2612.25	0.22999299999999998	0.0955705	6.799689999999999	0.46215500000000004	-8.586109999999999e-31	-3.07511e-29	19.9996	-7.69789e-29	8.888710000000001e-08	1.90846e-07	-7.611289999999999e-32	-1.20627e-28	0.267884	7.31129e-05	-3.03297e-31	200.16400000000002	33.139	0.0157163	0.0772182	0.000125648	0	-1.8805399999999999e-31	0.000314253	0	-2.36972e-32	-1.04747e-29	-6.698519999999999e-32	0.0005	0.0955705	
