time	CRP	PC	PC/CRP	C4	C4a	C4b	C2	C1	PC/CRP/C1	C2a	C2b	C4b/C2a	C3	C3a	C3b	dC3b	MASP	dC4b/C2a	GlcNac	GlcNac/LF	LF	GlcNac/LF/MASP	PC/CRP/LF	PC/CRP/LF/MASP	GlcNac/LF/CRP	GlcNac/LF/CRP/C1	C4BP	C4BP/PC/CRP	C4BP/GlcNac/LF/CRP	iC4b/C2a	C4BP/C4b	C4b/C2a/C4BP	dC4b/C2a/C4BP	PC/CRP/LF/C1	C4BP/PC/CRP/LF	GlcNac/LF/CRP/MASP	PC/CRP/LF/C1/MASP	GlcNac/LF/C1/MASP	GlcNac/HF	HF	GlcNac/HF/MASP	X	alues[mC3	nnamed: 4
18220	1.96722	3.89332e-06	1.93932e-05	271.462	498.538	198.74900000000002	43.3481	2469.97	0.032242599999999996	0.00037994900000000003	266.652	0.09386030000000001	2035.48	2614.52	0.229242	0.0952584	6.799689999999999	0.461158	-8.57874e-31	-3.07249e-29	19.9996	-7.691649999999999e-29	8.898110000000001e-08	1.91082e-07	-7.412839999999998e-32	-1.20595e-28	0.267379	7.29738e-05	-3.02419e-31	200.19400000000002	33.1381	0.0156529	0.0769064	0.000125805	0	-1.8777e-31	0.000314644	0	-2.11985e-32	-1.0488399999999999e-29	-5.71255e-32	0.0005	0.0952584	
18240	1.96722	3.89327e-06	1.93929e-05	270.97700000000003	499.023	199.11700000000002	43.2306	2469.97	0.032242200000000006	0.000378044	266.769	0.09365760000000001	2033.23	2616.77	0.22849299999999997	0.09494739999999999	6.79968	0.460163	-8.571859999999999e-31	-3.0700199999999996e-29	19.9996	-7.68538e-29	8.90751e-08	1.91318e-07	-7.56893e-32	-1.2065299999999999e-28	0.266876	7.28353e-05	-2.9308499999999995e-31	200.225	33.1371	0.015589700000000001	0.076596	0.000125961	0	-1.87953e-31	0.000315036	0	-1.73238e-32	-1.04993e-29	-4.58009e-32	0.0005	0.09494739999999999	
18260	1.96722	3.89321e-06	1.9392699999999998e-05	270.492	499.50800000000004	199.486	43.1134	2469.97	0.0322418	0.00037615099999999997	266.887	0.0934552	2030.98	2619.02	0.22774699999999998	0.0946374	6.79968	0.459168	-8.5653e-31	-3.06766e-29	19.9996	-7.67932e-29	8.916910000000001e-08	1.91553e-07	-7.51207e-32	-1.2077299999999998e-28	0.266375	7.26975e-05	-2.8442699999999996e-31	200.25599999999997	33.1362	0.0155268	0.076287	0.000126118	0	-1.8823699999999999e-31	0.000315427	0	-1.44205e-32	-1.0505999999999998e-29	-3.78493e-32	0.0005	0.0946374	
18280	1.96722	3.89316e-06	1.93924e-05	270.008	499.99199999999996	199.854	42.9966	2469.97	0.032241399999999996	0.00037427	267.003	0.093253	2028.74	2621.26	0.22700399999999998	0.0943285	6.79968	0.45817399999999997	-8.55582e-31	-3.06442e-29	19.9996	-7.674379999999999e-29	8.9263e-08	1.91789e-07	-7.50168e-32	-1.20892e-28	0.265876	7.256020000000001e-05	-2.8015399999999997e-31	200.28599999999997	33.1352	0.015464199999999999	0.07597949999999999	0.000126274	0	-1.8811800000000001e-31	0.000315819	0	-1.4904099999999999e-32	-1.0518499999999998e-29	-2.42842e-32	0.0005	0.0943285	
18300	1.96722	3.89311e-06	1.93921e-05	269.524	500.476	200.222	42.8801	2469.97	0.032241000000000006	0.00037240099999999996	267.12	0.093051	2026.51	2623.49	0.22626300000000002	0.0940205	6.79968	0.457182	-8.447779999999999e-31	-3.03096e-29	19.9996	-7.70156e-29	8.935700000000001e-08	1.92024e-07	-7.51133e-32	-1.20978e-28	0.26538	7.24235e-05	-2.7997399999999997e-31	200.317	33.1343	0.015401900000000001	0.07567339999999999	0.000126431	0	-1.87805e-31	0.00031621	0	-7.42996e-32	-1.0831099999999999e-29	3.3868299999999997e-31	0.0005	0.0940205	
18320	1.96722	3.89305e-06	1.93919e-05	269.041	500.959	200.59	42.7638	2469.97	0.0322406	0.00037054199999999996	267.236	0.09284919999999999	2024.28	2625.72	0.22552399999999997	0.09371360000000001	6.79968	0.456191	-8.514239999999999e-31	-3.05144e-29	19.9996	-7.6727e-29	8.9451e-08	1.9226e-07	-7.544239999999999e-32	-1.21041e-28	0.264886	7.22874e-05	-2.8136999999999996e-31	200.347	33.1333	0.0153399	0.0753687	0.000126587	0	-1.8781899999999998e-31	0.00031660200000000003	0	1.0095399999999998e-32	-1.11364e-29	5.60168e-31	0.0005	0.09371360000000001	
18340	1.96722	3.893e-06	1.93916e-05	268.558	501.44199999999995	200.958	42.6479	2469.97	0.0322401	0.000368696	267.35200000000003	0.0926477	2022.06	2627.94	0.22478800000000002	0.0934078	6.79968	0.455201	-8.85349e-31	-3.1551999999999996e-29	19.9996	-7.55575e-29	8.9545e-08	1.92496e-07	-7.52558e-32	-1.21116e-28	0.264394	7.215189999999999e-05	-2.8103699999999998e-31	200.377	33.1324	0.0152782	0.0750654	0.000126744	0	-1.8846599999999998e-31	0.000316993	0	3.0887899999999996e-31	-1.08245e-29	-3.0554799999999994e-32	0.0005	0.0934078	
18360	1.96722	3.8929500000000006e-06	1.9391400000000002e-05	268.07599999999996	501.92400000000004	201.325	42.5323	2469.97	0.032239699999999996	0.00036686	267.468	0.0924465	2019.85	2630.15	0.22405500000000003	0.0931029	6.79968	0.454212	-8.51103e-31	-3.04696e-29	19.9996	-7.657959999999999e-29	8.96389e-08	1.92731e-07	-7.52136e-32	-1.21204e-28	0.26390399999999997	7.201689999999999e-05	-2.79416e-31	200.407	33.1314	0.0152167	0.0747635	0.00012690000000000002	0	-1.8863399999999997e-31	0.000317385	0	5.451169999999999e-32	-1.0365699999999998e-29	-2.56084e-31	0.0005	0.0931029	
18380	1.96722	3.8929000000000005e-06	1.9391099999999998e-05	267.595	502.405	201.692	42.417	2469.97	0.0322393	0.000365036	267.58299999999997	0.09224550000000001	2017.65	2632.35	0.223323	0.09279910000000001	6.79968	0.453225	-8.84909e-31	-3.15386e-29	19.9996	-7.53901e-29	8.973289999999998e-08	1.92967e-07	-7.546289999999999e-32	-1.21305e-28	0.263416	7.18825e-05	-2.78747e-31	200.437	33.1305	0.015155600000000002	0.074463	0.000127056	0	-1.8882599999999999e-31	0.000317776	0	-2.1293999999999998e-31	-1.0281099999999999e-29	-1.01734e-31	0.0005	0.09279910000000001	
18400	1.96722	3.89284e-06	1.93908e-05	267.11400000000003	502.88599999999997	202.05900000000003	42.302	2469.97	0.0322389	0.00036322300000000003	267.698	0.09204470000000001	2015.45	2634.55	0.222595	0.0924963	6.79968	0.45223800000000003	-8.849429999999998e-31	-3.15132e-29	19.9996	-7.53213e-29	8.98269e-08	1.9320199999999999e-07	-7.548269999999999e-32	-1.2140499999999999e-28	0.26293	7.17487e-05	-2.7894499999999997e-31	200.467	33.1295	0.0150947	0.07416389999999999	0.000127213	0	-1.8893099999999999e-31	0.00031816799999999997	0	-1.67905e-31	-1.07177e-29	2.4783e-31	0.0005	0.0924963	
18420	1.96722	3.89279e-06	1.93906e-05	266.634	503.366	202.426	42.1874	2469.97	0.032238499999999996	0.00036142	267.813	0.0918441	2013.26	2636.74	0.22186799999999998	0.0921945	6.79968	0.45125299999999996	-8.321899999999998e-31	-2.98771e-29	19.9996	-7.6914e-29	8.992079999999999e-08	1.9343800000000001e-07	-7.53648e-32	-1.21491e-28	0.262446	7.16155e-05	-2.7907099999999996e-31	200.49599999999998	33.1285	0.015034100000000002	0.0738661	0.000127369	0	-1.8867899999999998e-31	0.000318559	0	8.400319999999998e-32	-1.1351400000000001e-29	5.80445e-31	0.0005	0.0921945	
18440	1.96722	3.89274e-06	1.93903e-05	266.154	503.846	202.792	42.073	2469.97	0.0322381	0.00035962900000000004	267.927	0.0916438	2011.08	2638.92	0.22114499999999998	0.0918937	6.79968	0.450269	-7.76008e-31	-2.81857e-29	19.9996	-7.85739e-29	9.00148e-08	1.93673e-07	-7.528489999999999e-32	-1.21562e-28	0.261964	7.14829e-05	-2.7803499999999996e-31	200.52599999999998	33.1276	0.0149738	0.0735697	0.000127526	0	-1.88231e-31	0.000318951	0	2.62569e-31	-1.15371e-29	5.22628e-31	0.0005	0.0918937	
18460	1.96722	3.89268e-06	1.939e-05	265.675	504.325	203.158	41.9589	2469.97	0.0322377	0.00035784900000000004	268.041	0.0914438	2008.9	2641.1	0.220423	0.09159389999999999	6.79968	0.44928599999999996	-8.31761e-31	-2.99346e-29	19.9996	-7.669609999999999e-29	9.01088e-08	1.93909e-07	-7.5463e-32	-1.21631e-28	0.26148499999999997	7.13508e-05	-2.7688e-31	200.555	33.1266	0.0149137	0.0732747	0.000127682	0	-1.8830799999999999e-31	0.000319342	0	1.72623e-31	-1.10523e-29	4.39043e-32	0.0005	0.09159389999999999	
18480	1.96722	3.89263e-06	1.93898e-05	265.19599999999997	504.80400000000003	203.524	41.8451	2469.97	0.0322372	0.00035607900000000003	268.155	0.091244	2006.73	2643.27	0.21970399999999998	0.0912951	6.79968	0.448305	-8.851439999999999e-31	-3.14948e-29	19.9996	-7.499319999999999e-29	9.02027e-08	1.94145e-07	-7.56045e-32	-1.21712e-28	0.261007	7.12192e-05	-2.76835e-31	200.584	33.1257	0.014853899999999998	0.07298110000000001	0.000127839	0	-1.88959e-31	0.000319734	0	-7.99611e-32	-1.0640499999999999e-29	-1.61017e-31	0.0005	0.0912951	
18500	1.96722	3.89258e-06	1.93895e-05	264.718	505.282	203.89	41.7316	2469.97	0.0322368	0.00035432	268.268	0.0910445	2004.57	2645.43	0.218987	0.09099739999999999	6.79968	0.447324	-9.09008e-31	-3.2214799999999997e-29	19.9996	-7.415239999999999e-29	9.029669999999999e-08	1.9438e-07	-7.57951e-32	-1.21811e-28	0.260531	7.10882e-05	-2.77609e-31	200.614	33.1247	0.0147944	0.0726888	0.000127995	0	-1.89861e-31	0.000320125	0	-2.05314e-31	-1.08915e-29	1.98813e-31	0.0005	0.09099739999999999	
18520	1.96722	3.892519999999999e-06	1.93892e-05	264.24	505.76	204.255	41.6185	2469.97	0.032236400000000005	0.00035257199999999994	268.382	0.0908452	2002.42	2647.58	0.218273	0.0907006	6.79968	0.446345	-8.969169999999999e-31	-3.18588e-29	19.9996	-7.44177e-29	9.039060000000001e-08	1.94616e-07	-7.58831e-32	-1.21917e-28	0.260058	7.09578e-05	-2.78114e-31	200.643	33.1238	0.0147352	0.07239780000000001	0.000128152	0	-1.90332e-31	0.00032051599999999996	0	4.63922e-32	-1.1229599999999999e-29	2.5335899999999997e-31	0.0005	0.0907006	
18540	1.96722	3.892469999999999e-06	1.9389e-05	263.763	506.23699999999997	204.62	41.5056	2469.97	0.032236	0.000350834	268.494	0.09064610000000001	2000.27	2649.73	0.217561	0.0904048	6.79968	0.445367	-8.49453e-31	-3.0414099999999996e-29	19.9996	-7.58117e-29	9.04846e-08	1.94851e-07	-7.58083e-32	-1.22016e-28	0.25958600000000004	7.08279e-05	-2.77561e-31	200.672	33.1228	0.0146763	0.0721082	0.000128308	0	-1.9003199999999998e-31	0.000320908	0	2.54045e-31	-1.1376099999999998e-29	1.3544399999999998e-31	0.0005	0.0904048	
18560	1.96722	3.89242e-06	1.93887e-05	263.286	506.714	204.985	41.393	2469.97	0.032235599999999996	0.000349107	268.607	0.09044730000000001	1998.13	2651.87	0.216852	0.09011	6.79968	0.44438999999999995	-8.27597e-31	-2.97271e-29	19.9995	-7.64331e-29	9.05786e-08	1.95087e-07	-7.572789999999999e-32	-1.22101e-28	0.259117	7.06986e-05	-2.7620899999999998e-31	200.7	33.1218	0.014617600000000001	0.07181989999999999	0.000128464	0	-1.89444e-31	0.000321299	0	4.6999900000000005e-32	-1.1141099999999999e-29	3.3817599999999996e-32	0.0005	0.09011	
18580	1.96722	3.89236e-06	1.93884e-05	262.81	507.19	205.35	41.2808	2469.97	0.032235200000000006	0.00034739	268.719	0.0902488	1996.0	2654.0	0.21614499999999998	0.0898162	6.79968	0.44341499999999995	-8.83432e-31	-3.14557e-29	19.9995	-7.456379999999999e-29	9.06725e-08	1.95322e-07	-7.59227e-32	-1.22185e-28	0.25864899999999996	7.05698e-05	-2.7567499999999996e-31	200.729	33.1209	0.014559200000000001	0.0715329	0.00012862100000000001	0	-1.8968e-31	0.000321691	0	-1.4100599999999999e-31	-1.09503e-29	-3.6942499999999994e-32	0.0005	0.0898162	
18600	1.96722	3.89231e-06	1.93882e-05	262.335	507.665	205.71400000000003	41.1688	2469.97	0.0322347	0.000345684	268.83099999999996	0.0900505	1993.87	2656.13	0.21544000000000002	0.08952339999999999	6.79968	0.442441	-8.702469999999998e-31	-3.10107e-29	19.9995	-7.493159999999999e-29	9.076650000000001e-08	1.95558e-07	-7.596549999999999e-32	-1.22271e-28	0.258183	7.04416e-05	-2.75781e-31	200.75799999999998	33.1199	0.014500999999999998	0.0712472	0.000128777	0	-1.90176e-31	0.000322082	0	-8.558559999999999e-32	-1.1036199999999998e-29	-5.890669999999999e-32	0.0005	0.08952339999999999	
18620	1.96722	3.89225e-06	1.93879e-05	261.86	508.14	206.078	41.0571	2469.97	0.0322343	0.00034398800000000004	268.943	0.0898525	1991.75	2658.25	0.214738	0.08923160000000001	6.79968	0.441468	-8.59863e-31	-3.07065e-29	19.9995	-7.515319999999999e-29	9.086039999999999e-08	1.95793e-07	-7.60201e-32	-1.22363e-28	0.25771900000000003	7.03138e-05	-2.75899e-31	200.78599999999997	33.119	0.0144431	0.0709628	0.000128934	0	-1.90517e-31	0.000322473	0	6.831319999999999e-32	-1.0938399999999999e-29	-3.7734399999999997e-31	0.0005	0.08923160000000001	
18640	1.96722	3.892200000000001e-06	1.93876e-05	261.38599999999997	508.61400000000003	206.442	40.9457	2469.97	0.0322339	0.00034230199999999995	269.05400000000003	0.0896547	1989.64	2660.36	0.214038	0.0889407	6.79968	0.440496	-8.33905e-31	-2.99201e-29	19.9995	-7.5877e-29	9.09544e-08	1.9602900000000001e-07	-7.59957e-32	-1.2245299999999998e-28	0.257258	7.01867e-05	-2.7544899999999995e-31	200.81400000000002	33.118	0.014385499999999999	0.0706798	0.00012909	0	-1.9033e-31	0.000322865	0	8.970399999999999e-33	-1.0688399999999999e-29	-6.33887e-31	0.0005	0.0889407	
18660	1.96722	3.89215e-06	1.93874e-05	260.91200000000003	509.088	206.80599999999998	40.8347	2469.97	0.0322335	0.00034062599999999996	269.165	0.0894572	1987.53	2662.47	0.21334099999999998	0.08865089999999999	6.79968	0.43952600000000003	-8.21039e-31	-2.9523099999999997e-29	19.9995	-7.620789999999999e-29	9.10483e-08	1.96264e-07	-7.59723e-32	-1.22536e-28	0.256798	7.006e-05	-2.74497e-31	200.843	33.117	0.014328200000000001	0.070398	0.00012924600000000002	0	-1.8990999999999998e-31	0.000323256	0	-1.66737e-31	-1.01101e-29	-1.10565e-30	0.0005	0.08865089999999999	
18680	1.96722	3.89209e-06	1.93871e-05	260.439	509.561	207.17	40.7239	2469.97	0.032233	0.00033896	269.276	0.08925989999999999	1985.44	2664.56	0.21264499999999997	0.088362	6.79968	0.438557	-8.33802e-31	-2.99038e-29	19.9995	-7.574289999999999e-29	9.114230000000001e-08	1.965e-07	-7.603419999999999e-32	-1.2261299999999999e-28	0.25634	6.99339e-05	-2.7382899999999997e-31	200.87099999999998	33.1161	0.014271100000000002	0.0701175	0.000129403	0	-1.89941e-31	0.000323648	0	-2.67382e-31	-9.5173e-30	-1.67692e-30	0.0005	0.088362	
18700	1.96722	3.8920400000000004e-06	1.9386800000000002e-05	259.966	510.034	207.533	40.6134	2469.97	0.03223259999999999	0.000337304	269.387	0.08906289999999999	1983.34	2666.66	0.211952	0.088074	6.79968	0.437589	-8.44637e-31	-3.0234499999999994e-29	19.9995	-7.53271e-29	9.12362e-08	1.96735e-07	-7.61266e-32	-1.22692e-28	0.255884	6.98083e-05	-2.7374799999999997e-31	200.899	33.1151	0.014214300000000001	0.0698383	0.00012955899999999998	0	-1.9034099999999997e-31	0.00032403900000000003	0	-5.44895e-31	-9.77078e-30	-1.2312899999999998e-30	0.0005	0.088074	
18720	1.96722	3.89199e-06	1.9386600000000002e-05	259.494	510.506	207.896	40.5032	2469.97	0.0322322	0.000335658	269.497	0.08886619999999999	1981.26	2668.74	0.21126199999999998	0.0877871	6.79968	0.436622	-8.410179999999998e-31	-3.0116599999999995e-29	19.9995	-7.53678e-29	9.13301e-08	1.96971e-07	-7.618689999999998e-32	-1.2277499999999999e-28	0.25543000000000005	6.968319999999999e-05	-2.7377199999999997e-31	200.92700000000002	33.1142	0.0141577	0.0695603	0.00012971600000000002	0	-1.9067499999999998e-31	0.00032443	0	-3.5484999999999996e-31	-1.0329e-29	-8.959869999999999e-31	0.0005	0.0877871	
18740	1.96722	3.89193e-06	1.93863e-05	259.022	510.978	208.25799999999998	40.3933	2469.97	0.0322318	0.00033402199999999995	269.607	0.0886697	1979.18	2670.82	0.21057399999999998	0.08750110000000001	6.79967	0.43565699999999996	-8.379989999999999e-31	-3.00261e-29	19.9995	-7.53785e-29	9.14241e-08	1.97206e-07	-7.623439999999999e-32	-1.2285999999999998e-28	0.25497800000000004	6.95587e-05	-2.73566e-31	200.955	33.1132	0.014101400000000002	0.0692837	0.000129872	0	-1.9078299999999999e-31	0.000324822	0	-1.73136e-31	-1.08321e-29	-5.75233e-31	0.0005	0.08750110000000001	
18760	1.96722	3.89188e-06	1.9386e-05	258.551	511.449	208.62099999999998	40.2837	2469.97	0.0322314	0.000332395	269.716	0.0884735	1977.11	2672.89	0.20988800000000002	0.0872161	6.79967	0.43469300000000005	-8.379199999999999e-31	-3.0020399999999996e-29	19.9995	-7.53006e-29	9.1518e-08	1.97442e-07	-7.627469999999999e-32	-1.22945e-28	0.254527	6.943470000000001e-05	-2.73106e-31	200.982	33.1122	0.0140453	0.0690082	0.00013002899999999998	0	-1.90764e-31	0.000325213	0	-1.0273e-31	-1.10574e-29	-4.058039999999999e-31	0.0005	0.0872161	
18780	1.96722	3.8918199999999994e-06	1.93857e-05	258.08099999999996	511.91900000000004	208.983	40.1743	2469.97	0.0322309	0.00033077800000000005	269.82599999999996	0.0882775	1975.04	2674.96	0.209204	0.08693200000000001	6.79967	0.43373	-8.40968e-31	-3.01056e-29	19.9995	-7.513069999999999e-29	9.161199999999999e-08	1.97677e-07	-7.63232e-32	-1.23029e-28	0.254079	6.93111e-05	-2.72618e-31	201.01	33.1113	0.0139895	0.0687341	0.000130185	0	-1.90833e-31	0.000325605	0	-1.6253e-31	-1.10391e-29	-3.5829799999999995e-31	0.0005	0.08693200000000001	
18800	1.96722	3.891769999999999e-06	1.93855e-05	257.611	512.389	209.345	40.0653	2469.97	0.0322305	0.000329171	269.935	0.0880818	1972.99	2677.01	0.20852300000000001	0.08664889999999999	6.79967	0.43276899999999996	-8.3887e-31	-3.00385e-29	19.9995	-7.512169999999999e-29	9.17059e-08	1.97913e-07	-7.637339999999999e-32	-1.23112e-28	0.253632	6.918810000000001e-05	-2.72361e-31	201.037	33.1103	0.013934	0.0684612	0.000130341	0	-1.91053e-31	0.000325996	0	-1.47733e-31	-1.1053e-29	-3.64379e-31	0.0005	0.08664889999999999	
18820	1.96722	3.89172e-06	1.93852e-05	257.14099999999996	512.859	209.706	39.9566	2469.97	0.0322301	0.000327574	270.043	0.08788639999999999	1970.94	2679.06	0.207844	0.08636680000000001	6.79967	0.431809	-8.36675e-31	-2.9971399999999996e-29	19.9995	-7.511949999999999e-29	9.17998e-08	1.98148e-07	-7.64248e-32	-1.23194e-28	0.253187	6.90656e-05	-2.7218499999999995e-31	201.065	33.1094	0.0138787	0.0681895	0.000130498	0	-1.91232e-31	0.00032638700000000003	0	-9.611829999999999e-32	-1.1157799999999999e-29	-3.14323e-31	0.0005	0.08636680000000001	
18840	1.96722	3.89166e-06	1.93849e-05	256.672	513.328	210.06799999999998	39.8481	2469.97	0.0322297	0.000325985	270.152	0.0876912	1968.89	2681.11	0.20716700000000002	0.08608560000000001	6.79967	0.43085	-8.36611e-31	-2.99657e-29	19.9995	-7.505039999999999e-29	9.18938e-08	1.98384e-07	-7.64767e-32	-1.23278e-28	0.252744	6.89437e-05	-2.71903e-31	201.092	33.1084	0.013823599999999998	0.06791900000000001	0.00013065399999999999	0	-1.91335e-31	0.000326779	0	-6.49686e-32	-1.12949e-29	-2.02873e-31	0.0005	0.08608560000000001	
18860	1.96722	3.89161e-06	1.93847e-05	256.204	513.7959999999999	210.429	39.74	2469.97	0.032229200000000006	0.000324407	270.26	0.08749630000000001	1966.85	2683.15	0.20649299999999998	0.0858054	6.79967	0.429892	-8.36556e-31	-2.99602e-29	19.9995	-7.4983e-29	9.19877e-08	1.9861899999999999e-07	-7.6521e-32	-1.23361e-28	0.252303	6.88222e-05	-2.71553e-31	201.11900000000003	33.1074	0.0137688	0.06764980000000001	0.000130811	0	-1.91411e-31	0.00032717	0	-4.14899e-32	-1.13989e-29	-1.06854e-31	0.0005	0.0858054	
18880	1.96722	3.89155e-06	1.93844e-05	255.736	514.264	210.79	39.6321	2469.97	0.0322288	0.000322837	270.368	0.0873017	1964.82	2685.18	0.205821	0.08552610000000001	6.79967	0.428936	-8.361239999999998e-31	-2.9943499999999996e-29	19.9995	-7.49232e-29	9.208160000000001e-08	1.9885500000000002e-07	-7.65668e-32	-1.2344499999999999e-28	0.251864	6.87012e-05	-2.71173e-31	201.146	33.1065	0.0137143	0.06738179999999999	0.000130967	0	-1.9150999999999998e-31	0.000327561	0	-3.36485e-32	-1.1429999999999999e-29	-7.25938e-32	0.0005	0.08552610000000001	
18900	1.96722	3.8915e-06	1.93841e-05	255.269	514.731	211.15	39.5245	2469.97	0.0322284	0.000321277	270.476	0.0871073	1962.8	2687.2	0.20515100000000003	0.0852477	6.79967	0.42798100000000006	-8.34878e-31	-2.99028e-29	19.9995	-7.487989999999999e-29	9.217560000000001e-08	1.9909000000000002e-07	-7.66171e-32	-1.2352799999999999e-28	0.251427	6.858069999999999e-05	-2.70865e-31	201.173	33.1055	0.01366	0.067115	0.000131123	0	-1.91661e-31	0.000327953	0	-2.86049e-32	-1.1415999999999999e-29	-8.99308e-32	0.0005	0.0852477	
18920	1.96722	3.89145e-06	1.9383900000000003e-05	254.80200000000002	515.198	211.511	39.4172	2469.97	0.0322279	0.000319726	270.58299999999997	0.0869133	1960.78	2689.22	0.204483	0.0849703	6.79967	0.42702799999999996	-8.342359999999999e-31	-2.9879199999999997e-29	19.9995	-7.48133e-29	9.22695e-08	1.9932600000000002e-07	-7.666569999999999e-32	-1.23611e-28	0.25099099999999996	6.84607e-05	-2.70606e-31	201.2	33.1045	0.013605899999999999	0.0668495	0.00013128	0	-1.9180299999999998e-31	0.000328344	0	-2.82956e-32	-1.14144e-29	-8.328969999999999e-32	0.0005	0.0849703	
18940	1.96722	3.89139e-06	1.93836e-05	254.33599999999998	515.664	211.87099999999998	39.3102	2469.97	0.0322275	0.000318184	270.69	0.0867194	1958.77	2691.23	0.203818	0.0846938	6.79967	0.426075	-8.33828e-31	-2.9863099999999995e-29	19.9995	-7.475109999999999e-29	9.23634e-08	1.99561e-07	-7.67193e-32	-1.2369399999999998e-28	0.25055700000000003	6.83412e-05	-2.70256e-31	201.227	33.1036	0.013552100000000001	0.06658510000000001	0.000131436	0	-1.9192e-31	0.000328735	0	-2.3452900000000002e-32	-1.14329e-29	-5.740419999999999e-32	0.0005	0.0846938	
18960	1.96722	3.89134e-06	1.9383299999999998e-05	253.87099999999998	516.129	212.231	39.2034	2469.97	0.032227099999999995	0.000316651	270.797	0.08652589999999999	1956.76	2693.24	0.203155	0.0844183	6.79967	0.425124	-8.331919999999999e-31	-2.9840399999999996e-29	19.9995	-7.46935e-29	9.24573e-08	1.99797e-07	-7.67616e-32	-1.23777e-28	0.250125	6.82222e-05	-2.6990799999999998e-31	201.253	33.1026	0.013498500000000002	0.06632189999999999	0.000131592	0	-1.92025e-31	0.000329126	0	-1.4647299999999998e-32	-1.1455299999999998e-29	-3.5543999999999996e-32	0.0005	0.0844183	
18980	1.96722	3.891280000000001e-06	1.9383e-05	253.40599999999998	516.594	212.59	39.097	2469.97	0.0322267	0.000315127	270.903	0.0863326	1954.76	2695.24	0.202494	0.0841437	6.79967	0.424175	-8.3254e-31	-2.98176e-29	19.9995	-7.464549999999999e-29	9.25513e-08	2.00032e-07	-7.680939999999999e-32	-1.2386e-28	0.24969499999999997	6.81037e-05	-2.69579e-31	201.28	33.1016	0.0134452	0.06605989999999999	0.000131749	0	-1.92137e-31	0.00032951800000000005	0	-1.0266999999999998e-32	-1.1468299999999999e-29	-2.72791e-32	0.0005	0.0841437	
19000	1.96722	3.8912300000000005e-06	1.93828e-05	252.94099999999997	517.059	212.949	38.9908	2469.97	0.0322262	0.000313612	271.009	0.08613960000000001	1952.77	2697.23	0.201835	0.08387	6.79967	0.423227	-8.31927e-31	-2.97961e-29	19.9995	-7.459869999999999e-29	9.264519999999999e-08	2.00268e-07	-7.685860000000001e-32	-1.2394299999999998e-28	0.249266	6.798560000000001e-05	-2.69295e-31	201.30599999999998	33.1007	0.013392099999999999	0.06579910000000001	0.000131905	0	-1.9226299999999998e-31	0.00032990900000000003	0	-1.0941100000000001e-32	-1.1466199999999998e-29	-3.0069599999999996e-32	0.0005	0.08387	
19020	1.96722	3.89117e-06	1.93825e-05	252.477	517.523	213.308	38.885	2469.97	0.0322258	0.000312106	271.115	0.08594689999999999	1950.79	2699.21	0.201179	0.08359730000000001	6.79967	0.42228000000000004	-8.3148e-31	-2.9779499999999997e-29	19.9995	-7.45484e-29	9.273910000000001e-08	2.00503e-07	-7.69062e-32	-1.24026e-28	0.24883899999999998	6.78681e-05	-2.6905499999999997e-31	201.332	33.0997	0.0133393	0.0655395	0.000132062	0	-1.92392e-31	0.0003303	0	-1.28126e-32	-1.1459899999999999e-29	-2.9395599999999993e-32	0.0005	0.08359730000000001	
19040	1.96722	3.89112e-06	1.93822e-05	252.014	517.986	213.667	38.7794	2469.97	0.0322254	0.000310609	271.221	0.0857544	1948.81	2701.19	0.200525	0.0833255	6.79967	0.42133400000000004	-8.31001e-31	-2.9762399999999997e-29	19.9995	-7.45062e-29	9.283300000000001e-08	2.0073899999999998e-07	-7.69533e-32	-1.24109e-28	0.248414	6.775100000000001e-05	-2.68837e-31	201.359	33.0987	0.013286700000000002	0.06528099999999999	0.000132218	0	-1.92509e-31	0.000330692	0	-1.05453e-32	-1.1458299999999999e-29	-2.46889e-32	0.0005	0.0833255	
19060	1.96722	3.89106e-06	1.9382000000000002e-05	251.551	518.4490000000001	214.02599999999998	38.6741	2469.97	0.0322249	0.000309121	271.32599999999996	0.08556219999999999	1946.83	2703.17	0.199873	0.0830546	6.79967	0.42039	-8.30441e-31	-2.9742399999999996e-29	19.9995	-7.445629999999999e-29	9.292689999999999e-08	2.00974e-07	-7.70032e-32	-1.24191e-28	0.247991	6.76344e-05	-2.68596e-31	201.385	33.0978	0.0132343	0.06502369999999999	0.000132374	0	-1.9262499999999998e-31	0.00033108300000000003	0	-4.814479999999999e-33	-1.146e-29	-6.53767e-33	0.0005	0.0830546	
19080	1.96722	3.89101e-06	1.93817e-05	251.08900000000003	518.911	214.38400000000001	38.569	2469.97	0.0322245	0.000307641	271.431	0.0853703	1944.87	2705.13	0.199223	0.0827846	6.79967	0.419447	-8.298309999999999e-31	-2.97205e-29	19.9995	-7.44014e-29	9.302089999999999e-08	2.0120999999999999e-07	-7.705509999999999e-32	-1.24274e-28	0.247569	6.75183e-05	-2.68251e-31	201.41099999999997	33.0968	0.0131822	0.0647676	0.000132531	0	-1.9274999999999997e-31	0.000331474	0	4.4259299999999996e-34	-1.1458299999999999e-29	7.377719999999999e-33	0.0005	0.0827846	
