time	CRP	PC	PC/CRP	C4	C4a	C4b	C2	C1	PC/CRP/C1	C2a	C2b	C4b/C2a	C3	C3a	C3b	dC3b	MASP	dC4b/C2a	GlcNac	GlcNac/LF	LF	GlcNac/LF/MASP	PC/CRP/LF	PC/CRP/LF/MASP	GlcNac/LF/CRP	GlcNac/LF/CRP/C1	C4BP	C4BP/PC/CRP	C4BP/GlcNac/LF/CRP	iC4b/C2a	C4BP/C4b	C4b/C2a/C4BP	dC4b/C2a/C4BP	PC/CRP/LF/C1	C4BP/PC/CRP/LF	GlcNac/LF/CRP/MASP	PC/CRP/LF/C1/MASP	GlcNac/LF/C1/MASP	GlcNac/HF	HF	GlcNac/HF/MASP	X	alues[mC3	nnamed: 4
19100	1.96722	3.89095e-06	1.93814e-05	250.627	519.373	214.74200000000002	38.4643	2469.97	0.0322241	0.00030617	271.536	0.0851787	1942.91	2707.09	0.198576	0.08251549999999999	6.79967	0.41850600000000004	-8.29193e-31	-2.96976e-29	19.9995	-7.43438e-29	9.31148e-08	2.0144500000000001e-07	-7.710210000000001e-32	-1.24357e-28	0.24715	6.74026e-05	-2.67864e-31	201.437	33.0958	0.0131303	0.0645126	0.000132687	0	-1.92877e-31	0.000331865	0	1.6413099999999998e-33	-1.1450599999999998e-29	8.91186e-33	0.0005	0.08251549999999999	
19120	1.96722	3.8908999999999995e-06	1.93811e-05	250.166	519.8340000000001	215.1	38.3598	2469.97	0.0322236	0.000304708	271.64	0.08498739999999999	1940.95	2709.05	0.197931	0.0822474	6.79967	0.417566	-8.28595e-31	-2.9676199999999995e-29	19.9995	-7.429089999999999e-29	9.32087e-08	2.0168e-07	-7.71456e-32	-1.24439e-28	0.246731	6.72874e-05	-2.6753799999999998e-31	201.46200000000002	33.0949	0.013078600000000001	0.0642588	0.000132843	0	-1.92996e-31	0.000332257	0	-1.6448599999999997e-33	-1.1438299999999998e-29	-1.4875999999999999e-33	0.0005	0.0822474	
19140	1.96722	3.89084e-06	1.93809e-05	249.705	520.295	215.457	38.2556	2469.97	0.0322232	0.00030325400000000003	271.744	0.0847963	1939.01	2710.99	0.197287	0.0819801	6.79967	0.416627	-8.2809e-31	-2.96583e-29	19.9995	-7.424869999999999e-29	9.33026e-08	2.0191600000000002e-07	-7.71928e-32	-1.24522e-28	0.246315	6.717270000000001e-05	-2.67328e-31	201.488	33.0939	0.013027200000000003	0.06400610000000001	0.000133	0	-1.93106e-31	0.000332648	0	-5.35983e-33	-1.1428299999999999e-29	-1.1049200000000001e-32	0.0005	0.0819801	
19160	1.96722	3.89079e-06	1.93806e-05	249.245	520.755	215.81400000000002	38.1517	2469.97	0.0322228	0.000301808	271.848	0.0846055	1937.07	2712.93	0.19664600000000002	0.0817138	6.79967	0.41568999999999995	-8.27673e-31	-2.96434e-29	19.9995	-7.421189999999999e-29	9.339650000000001e-08	2.02151e-07	-7.724649999999999e-32	-1.2460399999999999e-28	0.2459	6.70584e-05	-2.6709499999999997e-31	201.514	33.0929	0.012976	0.06375449999999999	0.000133156	0	-1.93227e-31	0.00033303900000000003	0	-5.75584e-33	-1.1423499999999998e-29	-1.1079099999999998e-32	0.0005	0.0817138	
19180	1.96722	3.89074e-06	1.9380299999999998e-05	248.785	521.215	216.171	38.048	2469.97	0.0322223	0.00030037099999999996	271.952	0.084415	1935.13	2714.87	0.196008	0.08144839999999999	6.79967	0.414754	-8.27216e-31	-2.9626799999999997e-29	19.9995	-7.41671e-29	9.349039999999998e-08	2.0238700000000002e-07	-7.729769999999998e-32	-1.24687e-28	0.24548699999999998	6.69446e-05	-2.6673e-31	201.53900000000002	33.092	0.012925	0.0635041	0.000133313	0	-1.9335899999999997e-31	0.00033343	0	-4.45186e-33	-1.1420799999999998e-29	-8.418659999999999e-33	0.0005	0.08144839999999999	
19200	1.96722	3.89068e-06	1.938e-05	248.326	521.674	216.528	37.9447	2469.97	0.0322219	0.000298942	272.055	0.0842248	1933.2	2716.8	0.19537100000000002	0.08118380000000001	6.79967	0.41381899999999994	-8.26631e-31	-2.96058e-29	19.9995	-7.411289999999999e-29	9.35843e-08	2.02622e-07	-7.7336e-32	-1.2476899999999999e-28	0.24507600000000002	6.68313e-05	-2.6645199999999997e-31	201.56400000000002	33.091	0.0128743	0.0632548	0.000133469	0	-1.9347699999999998e-31	0.00033382199999999995	0	-3.9216e-33	-1.1417e-29	-7.547329999999999e-33	0.0005	0.08118380000000001	
19220	1.96722	3.89063e-06	1.93798e-05	247.868	522.132	216.88400000000001	37.8416	2469.97	0.0322215	0.00029752099999999997	272.158	0.0840348	1931.28	2718.72	0.194737	0.0809202	6.79967	0.412886	-8.25949e-31	-2.95814e-29	19.9995	-7.40518e-29	9.36782e-08	2.0285799999999998e-07	-7.73835e-32	-1.24851e-28	0.244666	6.671840000000001e-05	-2.66237e-31	201.59	33.09	0.0128238	0.06300660000000001	0.000133625	0	-1.9358699999999998e-31	0.00033421300000000003	0	-5.03154e-33	-1.14115e-29	-1.0793999999999999e-32	0.0005	0.0809202	
19240	1.96722	3.890569999999999e-06	1.93795e-05	247.41	522.59	217.24	37.7388	2469.97	0.032221	0.000296109	272.26099999999997	0.0838451	1929.37	2720.63	0.194104	0.08065750000000001	6.79967	0.411954	-8.25251e-31	-2.95564e-29	19.9995	-7.39903e-29	9.377209999999999e-08	2.03093e-07	-7.743869999999999e-32	-1.2493299999999998e-28	0.244258	6.6606e-05	-2.66044e-31	201.615	33.0891	0.0127735	0.0627595	0.00013378200000000001	0	-1.93702e-31	0.000334604	0	-7.00883e-33	-1.1405599999999999e-29	-1.58922e-32	0.0005	0.08065750000000001	
19260	1.96722	3.89052e-06	1.93792e-05	246.953	523.047	217.59599999999998	37.6362	2469.97	0.032220599999999995	0.000294705	272.36400000000003	0.0836557	1927.46	2722.54	0.193474	0.0803956	6.79966	0.41102299999999997	-8.246019999999999e-31	-2.95331e-29	19.9995	-7.39313e-29	9.3866e-08	2.0332799999999998e-07	-7.748410000000001e-32	-1.2501499999999998e-28	0.243851	6.649399999999999e-05	-2.65779e-31	201.64	33.0881	0.0127234	0.0625136	0.000133938	0	-1.9383099999999998e-31	0.000334995	0	-7.9972e-33	-1.1402e-29	-1.88682e-32	0.0005	0.0803956	
19280	1.96722	3.89046e-06	1.9378900000000002e-05	246.49599999999998	523.504	217.951	37.5339	2469.97	0.0322202	0.000293309	272.466	0.0834666	1925.55	2724.45	0.19284600000000002	0.0801347	6.79966	0.41009399999999996	-8.23958e-31	-2.9509999999999997e-29	19.9995	-7.387249999999999e-29	9.39599e-08	2.03564e-07	-7.753089999999999e-32	-1.2509799999999998e-28	0.243446	6.63825e-05	-2.65469e-31	201.665	33.0871	0.0126736	0.0622687	0.000134094	0	-1.93956e-31	0.000335387	0	-8.86495e-33	-1.14003e-29	-2.2629700000000002e-32	0.0005	0.0801347	
19300	1.96722	3.89041e-06	1.9378699999999998e-05	246.04	523.96	218.30599999999998	37.4319	2469.97	0.0322197	0.000291921	272.568	0.0832778	1923.66	2726.34	0.19222	0.0798746	6.79966	0.409167	-8.23324e-31	-2.94874e-29	19.9995	-7.38175e-29	9.40538e-08	2.0379899999999998e-07	-7.7579e-32	-1.2518e-28	0.24304299999999998	6.62714e-05	-2.6515899999999996e-31	201.69	33.0862	0.012624	0.0620249	0.000134251	0	-1.9407299999999998e-31	0.000335778	0	-1.0270399999999999e-32	-1.1399399999999999e-29	-2.68012e-32	0.0005	0.0798746	
19320	1.96722	3.89035e-06	1.93784e-05	245.584	524.4159999999999	218.66099999999997	37.3302	2469.97	0.0322193	0.000290541	272.67	0.0830893	1921.77	2728.23	0.191597	0.0796154	6.79966	0.40824	-8.22704e-31	-2.94652e-29	19.9995	-7.3762e-29	9.414769999999999e-08	2.0403500000000001e-07	-7.762619999999999e-32	-1.25262e-28	0.242641	6.61608e-05	-2.64872e-31	201.715	33.0852	0.012574600000000002	0.0617822	0.00013440700000000002	0	-1.94188e-31	0.00033616900000000004	0	-1.08199e-32	-1.1399399999999999e-29	-2.69449e-32	0.0005	0.0796154	
19340	1.96722	3.89029e-06	1.93781e-05	245.12900000000002	524.871	219.016	37.2288	2469.97	0.0322189	0.00028916799999999997	272.77099999999996	0.082901	1919.88	2730.12	0.190975	0.0793571	6.79966	0.407315	-8.220589999999999e-31	-2.9442099999999996e-29	19.9995	-7.37028e-29	9.424160000000001e-08	2.0427e-07	-7.76726e-32	-1.2534299999999998e-28	0.24224099999999998	6.605060000000001e-05	-2.64633e-31	201.739	33.0842	0.012525399999999999	0.061540599999999994	0.000134563	0	-1.9430299999999998e-31	0.00033656	0	-1.1040499999999999e-32	-1.13991e-29	-2.77121e-32	0.0005	0.0793571	
19360	1.96722	3.89024e-06	1.93778e-05	244.674	525.326	219.37	37.1276	2469.97	0.0322184	0.000287804	272.872	0.08271310000000001	1918.0	2732.0	0.190356	0.0790997	6.79966	0.40639200000000003	-8.21371e-31	-2.94173e-29	19.9995	-7.36397e-29	9.43355e-08	2.0450600000000002e-07	-7.772069999999999e-32	-1.25425e-28	0.24184299999999997	6.59408e-05	-2.6438999999999997e-31	201.764	33.0833	0.0124764	0.061300099999999996	0.00013472	0	-1.9442499999999998e-31	0.000336951	0	-1.1605099999999999e-32	-1.1398699999999998e-29	-3.12029e-32	0.0005	0.0790997	
19380	1.96722	3.89018e-06	1.93776e-05	244.22	525.78	219.72400000000002	37.0267	2469.97	0.032218000000000004	0.000286448	272.973	0.08252539999999998	1916.13	2733.87	0.18973800000000002	0.0788432	6.79966	0.40547	-8.206870000000001e-31	-2.93929e-29	19.9995	-7.358069999999999e-29	9.44294e-08	2.04741e-07	-7.777219999999999e-32	-1.25507e-28	0.241446	6.58315e-05	-2.6407099999999998e-31	201.78799999999998	33.0823	0.0124277	0.061060699999999996	0.000134876	0	-1.9454999999999998e-31	0.00033734300000000004	0	-1.3163200000000002e-32	-1.13995e-29	-3.52308e-32	0.0005	0.0788432	
19400	1.96722	3.890130000000001e-06	1.93773e-05	243.767	526.2330000000001	220.078	36.926	2469.97	0.0322175	0.00028509900000000003	273.074	0.082338	1914.26	2735.74	0.189123	0.0785875	6.79966	0.404549	-8.20129e-31	-2.93732e-29	19.9995	-7.35352e-29	9.45233e-08	2.04976e-07	-7.78155e-32	-1.2558899999999998e-28	0.24105100000000002	6.57226e-05	-2.6375399999999996e-31	201.813	33.0813	0.0123792	0.06082230000000001	0.00013503200000000002	0	-1.9466799999999999e-31	0.000337734	0	-1.4711899999999998e-32	-1.1402e-29	-3.94233e-32	0.0005	0.0785875	
19420	1.96722	3.89007e-06	1.9377e-05	243.31400000000002	526.686	220.43200000000002	36.8257	2469.97	0.0322171	0.000283758	273.17400000000004	0.08215089999999999	1912.4	2737.6	0.18850999999999998	0.0783327	6.79966	0.40363000000000004	-8.19609e-31	-2.9354399999999997e-29	19.9995	-7.34842e-29	9.461719999999999e-08	2.05212e-07	-7.786289999999999e-32	-1.2567e-28	0.240657	6.56142e-05	-2.63475e-31	201.83700000000002	33.0804	0.0123309	0.060585	0.000135189	0	-1.94782e-31	0.000338125	0	-1.55578e-32	-1.1405899999999999e-29	-4.1752499999999997e-32	0.0005	0.0783327	
19440	1.96722	3.89002e-06	1.93767e-05	242.862	527.138	220.785	36.7256	2469.97	0.0322167	0.000282425	273.274	0.08196410000000001	1910.55	2739.45	0.187899	0.0780788	6.79966	0.402712	-8.19046e-31	-2.93341e-29	19.9995	-7.34333e-29	9.471110000000001e-08	2.05447e-07	-7.790949999999999e-32	-1.25752e-28	0.240265	6.550619999999999e-05	-2.6325199999999997e-31	201.861	33.0794	0.012282799999999998	0.0603487	0.000135345	0	-1.9489699999999998e-31	0.00033851599999999997	0	-1.5878299999999997e-32	-1.1410599999999999e-29	-4.2835800000000003e-32	0.0005	0.0780788	
19460	1.96722	3.88996e-06	1.93765e-05	242.41	527.59	221.138	36.6257	2469.97	0.0322162	0.00028109900000000004	273.374	0.0817775	1908.7	2741.3	0.18729	0.0778257	6.79966	0.401796	-8.1845e-31	-2.93129e-29	19.9995	-7.33818e-29	9.4805e-08	2.05683e-07	-7.795689999999999e-32	-1.2583299999999998e-28	0.239875	6.53986e-05	-2.63065e-31	201.885	33.0784	0.012234899999999998	0.0601135	0.000135501	0	-1.9501499999999999e-31	0.00033890699999999995	0	-1.52438e-32	-1.1415299999999999e-29	-4.0339499999999996e-32	0.0005	0.0778257	
19480	1.96722	3.88991e-06	1.93762e-05	241.958	528.0419999999999	221.49099999999999	36.5261	2469.97	0.0322158	0.000279781	273.474	0.0815913	1906.86	2743.14	0.186683	0.0775735	6.79966	0.400881	-8.178789999999998e-31	-2.92926e-29	19.9995	-7.33322e-29	9.489889999999999e-08	2.05918e-07	-7.8007e-32	-1.25915e-28	0.239486	6.529140000000001e-05	-2.6281999999999996e-31	201.90900000000002	33.0774	0.0121873	0.0598794	0.00013565799999999998	0	-1.9513899999999998e-31	0.00033929800000000003	0	-1.38739e-32	-1.1419e-29	-3.5327e-32	0.0005	0.0775735	
19500	1.96722	3.8898500000000005e-06	1.93759e-05	241.50799999999998	528.492	221.843	36.4268	2469.97	0.0322153	0.00027847099999999997	273.573	0.0814053	1905.02	2744.98	0.186078	0.0773222	6.79966	0.399967	-8.17348e-31	-2.92734e-29	19.9995	-7.32824e-29	9.499280000000001e-08	2.06153e-07	-7.8059e-32	-1.25996e-28	0.239098	6.51847e-05	-2.62449e-31	201.933	33.0765	0.0121398	0.059646199999999996	0.000135814	0	-1.9526599999999998e-31	0.00033969	0	-1.2378899999999999e-32	-1.14214e-29	-3.18394e-32	0.0005	0.0773222	
19520	1.96722	3.8898000000000004e-06	1.9375599999999998e-05	241.058	528.942	222.195	36.3278	2469.97	0.0322149	0.000277168	273.672	0.0812197	1903.19	2746.81	0.185475	0.07707169999999999	6.79966	0.399055	-8.16789e-31	-2.92534e-29	19.9995	-7.32314e-29	9.50866e-08	2.0638899999999998e-07	-7.809779999999999e-32	-1.2607799999999998e-28	0.23871199999999998	6.50784e-05	-2.62143e-31	201.957	33.0755	0.0120926	0.05941419999999999	0.00013597	0	-1.9538e-31	0.000340081	0	-9.90404e-33	-1.14232e-29	-2.2590899999999998e-32	0.0005	0.07707169999999999	
