time	CRP	PC	PC/CRP	C4	C4a	C4b	C2	C1	PC/CRP/C1	C2a	C2b	C4b/C2a	C3	C3a	C3b	dC3b	MASP	dC4b/C2a	GlcNac	GlcNac/LF	LF	GlcNac/LF/MASP	PC/CRP/LF	PC/CRP/LF/MASP	GlcNac/LF/CRP	GlcNac/LF/CRP/C1	C4BP	C4BP/PC/CRP	C4BP/GlcNac/LF/CRP	iC4b/C2a	C4BP/C4b	C4b/C2a/C4BP	dC4b/C2a/C4BP	PC/CRP/LF/C1	C4BP/PC/CRP/LF	GlcNac/LF/CRP/MASP	PC/CRP/LF/C1/MASP	GlcNac/LF/C1/MASP	GlcNac/HF	HF	GlcNac/HF/MASP	X	alues[mC3	nnamed: 4
19540	1.96722	3.88974e-06	1.93754e-05	240.608	529.3919999999999	222.547	36.229	2469.97	0.0322145	0.00027587200000000003	273.77099999999996	0.0810343	1901.37	2748.63	0.184874	0.076822	6.79966	0.398144	-8.16197e-31	-2.92321e-29	19.9995	-7.31784e-29	9.518050000000001e-08	2.06624e-07	-7.814519999999999e-32	-1.2615899999999998e-28	0.238328	6.49725e-05	-2.6193499999999997e-31	201.981	33.0745	0.0120455	0.0591831	0.00013612700000000002	0	-1.9548899999999999e-31	0.000340472	0	-7.24812e-33	-1.1422699999999999e-29	-1.5564099999999999e-32	0.0005	0.076822	
19560	1.96722	3.88969e-06	1.93751e-05	240.15900000000002	529.841	222.898	36.1305	2469.97	0.032214	0.000274583	273.869	0.0808492	1899.55	2750.45	0.184276	0.0765732	6.79966	0.397235	-8.156329999999999e-31	-2.9211999999999997e-29	19.9995	-7.31302e-29	9.527439999999999e-08	2.06859e-07	-7.81971e-32	-1.2623999999999998e-28	0.237945	6.4867e-05	-2.61716e-31	202.005	33.0736	0.011998700000000001	0.058953099999999994	0.00013628299999999998	0	-1.95608e-31	0.000340863	0	-5.7771499999999995e-33	-1.14195e-29	-1.22577e-32	0.0005	0.0765732	
19580	1.96722	3.88963e-06	1.93748e-05	239.71	530.29	223.25	36.0323	2469.97	0.032213599999999995	0.000273302	273.968	0.08066439999999998	1897.73	2752.27	0.183679	0.0763253	6.79966	0.396327	-8.150769999999999e-31	-2.91921e-29	19.9995	-7.30796e-29	9.53683e-08	2.07095e-07	-7.824639999999999e-32	-1.26321e-28	0.237564	6.4762e-05	-2.61446e-31	202.028	33.0726	0.0119521	0.0587241	0.000136439	0	-1.9573499999999998e-31	0.00034125400000000004	0	-7.52047e-33	-1.14144e-29	-1.9500699999999998e-32	0.0005	0.0763253	
19600	1.96722	3.88957e-06	1.93745e-05	239.262	530.738	223.601	35.9343	2469.97	0.032213099999999995	0.000272029	274.066	0.0804799	1895.93	2754.07	0.183084	0.0760782	6.79966	0.39542	-8.144629999999999e-31	-2.91699e-29	19.9995	-7.301929999999999e-29	9.54622e-08	2.0733000000000002e-07	-7.82878e-32	-1.26402e-28	0.237184	6.46573e-05	-2.61149e-31	202.05200000000002	33.0716	0.0119057	0.0584961	0.000136595	0	-1.95856e-31	0.000341645	0	-1.2375e-32	-1.1410899999999999e-29	-3.51586e-32	0.0005	0.0760782	
19620	1.96722	3.88952e-06	1.9374300000000002e-05	238.815	531.185	223.951	35.8366	2469.97	0.032212700000000004	0.000270762	274.163	0.0802957	1894.13	2755.87	0.18249200000000002	0.07583200000000001	6.79966	0.394515	-8.137659999999999e-31	-2.9145e-29	19.9995	-7.295889999999999e-29	9.5556e-08	2.07565e-07	-7.83362e-32	-1.2648299999999999e-28	0.236806	6.455310000000001e-05	-2.60888e-31	202.075	33.0707	0.0118595	0.058269100000000004	0.000136752	0	-1.9596699999999998e-31	0.000342036	0	-1.55148e-32	-1.14124e-29	-4.05383e-32	0.0005	0.07583200000000001	
19640	1.96722	3.8894599999999995e-06	1.9374e-05	238.368	531.632	224.30200000000002	35.7391	2469.97	0.0322122	0.000269502	274.26099999999997	0.08011180000000001	1892.33	2757.67	0.181901	0.0755866	6.79966	0.39361199999999996	-8.13087e-31	-2.9120799999999997e-29	19.9995	-7.28997e-29	9.56499e-08	2.0780100000000002e-07	-7.838469999999999e-32	-1.2656399999999999e-28	0.236429	6.44492e-05	-2.6062899999999996e-31	202.09799999999998	33.0697	0.011813500000000001	0.05804310000000001	0.00013690799999999998	0	-1.9608199999999998e-31	0.00034242800000000004	0	-1.46917e-32	-1.14166e-29	-3.76943e-32	0.0005	0.0755866	
19660	1.96722	3.889409999999999e-06	1.93737e-05	237.922	532.078	224.65200000000002	35.6419	2469.97	0.0322118	0.00026825	274.358	0.07992819999999999	1890.54	2759.46	0.181313	0.07534199999999999	6.79966	0.39271	-8.12562e-31	-2.91022e-29	19.9995	-7.285749999999999e-29	9.57438e-08	2.08036e-07	-7.84298e-32	-1.2664499999999999e-28	0.23605399999999999	6.43458e-05	-2.6040099999999998e-31	202.12099999999998	33.0687	0.0117677	0.057818100000000004	0.000137064	0	-1.9619999999999999e-31	0.000342819	0	-1.2012399999999998e-32	-1.14194e-29	-3.0451799999999996e-32	0.0005	0.07534199999999999	
19680	1.96722	3.88935e-06	1.93734e-05	237.476	532.524	225.002	35.5449	2469.97	0.0322114	0.000267005	274.455	0.0797448	1888.76	2761.24	0.180726	0.0750983	6.79966	0.391809	-8.121040000000001e-31	-2.90857e-29	19.9995	-7.28148e-29	9.58377e-08	2.08272e-07	-7.84777e-32	-1.26726e-28	0.23568000000000003	6.42428e-05	-2.6015799999999997e-31	202.145	33.0677	0.011722100000000001	0.0575941	0.000137221	0	-1.96322e-31	0.00034321	0	-9.342919999999999e-33	-1.1419899999999999e-29	-2.3585700000000002e-32	0.0005	0.0750983	
19700	1.96722	3.8893e-06	1.93731e-05	237.03099999999998	532.969	225.351	35.4483	2469.97	0.0322109	0.00026576700000000003	274.552	0.0795618	1886.98	2763.02	0.180142	0.0748553	6.79966	0.39091	-8.11594e-31	-2.90671e-29	19.9995	-7.27619e-29	9.59315e-08	2.08507e-07	-7.852769999999999e-32	-1.26807e-28	0.23530700000000002	6.41402e-05	-2.5988099999999996e-31	202.168	33.0668	0.011676700000000002	0.0573712	0.000137377	0	-1.96443e-31	0.00034360099999999997	0	-9.09586e-33	-1.1417999999999999e-29	-2.23618e-32	0.0005	0.0748553	
19720	1.96722	3.88924e-06	1.93729e-05	236.58599999999998	533.414	225.7	35.3518	2469.97	0.0322105	0.000264535	274.64799999999997	0.07937910000000001	1885.21	2764.79	0.179559	0.07461330000000001	6.79966	0.39001199999999997	-8.10938e-31	-2.9043699999999995e-29	19.9995	-7.27051e-29	9.60254e-08	2.0874199999999998e-07	-7.85722e-32	-1.26888e-28	0.234936	6.4038e-05	-2.59604e-31	202.19099999999997	33.0658	0.0116316	0.0571491	0.00013753299999999999	0	-1.9655999999999997e-31	0.000343992	0	-9.8413e-33	-1.1416199999999998e-29	-2.41413e-32	0.0005	0.07461330000000001	
19740	1.96722	3.88918e-06	1.93726e-05	236.142	533.8580000000001	226.049	35.2557	2469.97	0.03221	0.00026331099999999996	274.744	0.0791966	1883.44	2766.56	0.178978	0.07437200000000001	6.79966	0.389115	-8.102600000000001e-31	-2.90195e-29	19.9995	-7.26462e-29	9.61193e-08	2.08978e-07	-7.86186e-32	-1.26968e-28	0.234567	6.393619999999999e-05	-2.59343e-31	202.213	33.0648	0.0115866	0.056928099999999995	0.00013769	0	-1.96673e-31	0.000344383	0	-1.0525500000000001e-32	-1.1415599999999999e-29	-2.62537e-32	0.0005	0.07437200000000001	
19760	1.96722	3.88913e-06	1.93723e-05	235.69799999999998	534.302	226.398	35.1598	2469.97	0.0322096	0.00026209299999999997	274.84	0.0790145	1881.68	2768.32	0.1784	0.0741316	6.79966	0.38822	-8.09598e-31	-2.89959e-29	19.9995	-7.25881e-29	9.621310000000001e-08	2.0921299999999998e-07	-7.866569999999999e-32	-1.27049e-28	0.234199	6.38348e-05	-2.59093e-31	202.236	33.0639	0.0115418	0.056708	0.000137846	0	-1.9678799999999998e-31	0.000344774	0	-1.10016e-32	-1.1416500000000001e-29	-2.81878e-32	0.0005	0.0741316	
19780	1.96722	3.88907e-06	1.9372e-05	235.255	534.745	226.74599999999998	35.0641	2469.97	0.0322091	0.000260883	274.936	0.0788326	1879.93	2770.07	0.177823	0.073892	6.79965	0.387327	-8.09008e-31	-2.89746e-29	19.9995	-7.253319999999999e-29	9.630699999999999e-08	2.09448e-07	-7.871349999999999e-32	-1.2713e-28	0.233832	6.37337e-05	-2.58839e-31	202.25900000000001	33.0629	0.0114972	0.056489	0.000138002	0	-1.96907e-31	0.000345165	0	-1.13507e-32	-1.1418099999999998e-29	-2.9780099999999996e-32	0.0005	0.073892	
19800	1.96722	3.88902e-06	1.93717e-05	234.813	535.187	227.09400000000002	34.9687	2469.97	0.0322087	0.000259679	275.031	0.0786511	1878.18	2771.82	0.177249	0.07365319999999999	6.79965	0.386435	-8.0841e-31	-2.89532e-29	19.9995	-7.24789e-29	9.640089999999999e-08	2.09684e-07	-7.87601e-32	-1.2721e-28	0.233467	6.36331e-05	-2.58572e-31	202.28099999999998	33.0619	0.011452799999999999	0.05627080000000001	0.000138158	0	-1.97027e-31	0.000345556	0	-1.21415e-32	-1.14193e-29	-3.18945e-32	0.0005	0.07365319999999999	
19820	1.96722	3.888959999999999e-06	1.9371500000000002e-05	234.37099999999998	535.629	227.442	34.8736	2469.97	0.0322082	0.00025848099999999997	275.126	0.07846979999999999	1876.43	2773.57	0.176676	0.0734152	6.79965	0.385544	-8.07795e-31	-2.89312e-29	19.9995	-7.242409999999999e-29	9.649469999999999e-08	2.0991900000000002e-07	-7.88063e-32	-1.27291e-28	0.23310300000000003	6.35329e-05	-2.58306e-31	202.304	33.0609	0.0114086	0.05605369999999999	0.000138315	0	-1.97144e-31	0.000345947	0	-1.3051099999999998e-32	-1.1420799999999998e-29	-3.4493099999999995e-32	0.0005	0.0734152	
19840	1.96722	3.8889e-06	1.93712e-05	233.93	536.07	227.78900000000002	34.7787	2469.97	0.032207799999999995	0.000257291	275.221	0.0782888	1874.69	2775.31	0.17610499999999998	0.07317810000000001	6.79965	0.384655	-8.07162e-31	-2.89085e-29	19.9995	-7.23681e-29	9.658860000000001e-08	2.10154e-07	-7.885179999999999e-32	-1.27371e-28	0.23274099999999998	6.3433e-05	-2.58063e-31	202.326	33.06	0.0113646	0.0558375	0.000138471	0	-1.9725799999999997e-31	0.000346338	0	-1.35624e-32	-1.14228e-29	-3.54894e-32	0.0005	0.07317810000000001	
19860	1.96722	3.88885e-06	1.9370899999999998e-05	233.489	536.511	228.136	34.684	2469.97	0.0322073	0.000256107	275.316	0.0781082	1872.96	2777.04	0.175536	0.0729417	6.79965	0.383768	-8.06543e-31	-2.8886399999999995e-29	19.9995	-7.231319999999999e-29	9.668239999999999e-08	2.1039000000000002e-07	-7.889829999999999e-32	-1.27451e-28	0.23238000000000003	6.33336e-05	-2.5784199999999997e-31	202.34900000000002	33.059	0.0113208	0.0556222	0.000138627	0	-1.97372e-31	0.000346729	0	-1.2632299999999997e-32	-1.1425599999999999e-29	-3.17527e-32	0.0005	0.0729417	
19880	1.96722	3.88879e-06	1.93706e-05	233.049	536.951	228.483	34.5896	2469.97	0.032206900000000004	0.00025493	275.41	0.0779278	1871.23	2778.77	0.17497000000000001	0.0727062	6.79965	0.382882	-8.0598e-31	-2.88663e-29	19.9995	-7.22641e-29	9.677630000000001e-08	2.10625e-07	-7.894739999999999e-32	-1.27532e-28	0.23201999999999998	6.323449999999999e-05	-2.57594e-31	202.37099999999998	33.058	0.011277200000000001	0.05540790000000001	0.000138784	0	-1.9749099999999998e-31	0.00034712	0	-9.7067e-33	-1.14278e-29	-2.1965599999999996e-32	0.0005	0.0727062	
19900	1.96722	3.88873e-06	1.93703e-05	232.609	537.391	228.83	34.4955	2469.97	0.0322064	0.000253759	275.504	0.0777477	1869.51	2780.49	0.174405	0.07247139999999999	6.79965	0.381997	-8.054489999999999e-31	-2.8847299999999997e-29	19.9995	-7.2216e-29	9.68702e-08	2.1086e-07	-7.899339999999999e-32	-1.27612e-28	0.23166199999999998	6.31358e-05	-2.57333e-31	202.393	33.0571	0.011233700000000001	0.05519450000000001	0.00013894	0	-1.97611e-31	0.000347511	0	-6.48573e-33	-1.1427299999999999e-29	-1.3198e-32	0.0005	0.07247139999999999	
19920	1.96722	3.888680000000001e-06	1.93701e-05	232.17	537.83	229.176	34.4016	2469.97	0.032206	0.000252595	275.598	0.077568	1867.8	2782.2	0.173842	0.0722375	6.79965	0.381114	-8.04935e-31	-2.88288e-29	19.9995	-7.21695e-29	9.696400000000001e-08	2.11095e-07	-7.903919999999999e-32	-1.27692e-28	0.231305	6.30375e-05	-2.5707299999999997e-31	202.415	33.0561	0.0111905	0.054982100000000006	0.000139096	0	-1.9772799999999998e-31	0.00034790300000000005	0	-5.5977799999999995e-33	-1.1423599999999998e-29	-1.28616e-32	0.0005	0.0722375	
19940	1.96722	3.88862e-06	1.93698e-05	231.731	538.269	229.52200000000002	34.308	2469.97	0.0322055	0.000251437	275.692	0.0773885	1866.09	2783.91	0.173281	0.0720044	6.79965	0.380232	-8.04397e-31	-2.88096e-29	19.9995	-7.21214e-29	9.705789999999999e-08	2.11331e-07	-7.908599999999999e-32	-1.27772e-28	0.23095	6.29395e-05	-2.5682599999999997e-31	202.437	33.0551	0.011147399999999998	0.0547706	0.000139252	0	-1.97843e-31	0.000348294	0	-8.27092e-33	-1.1418099999999998e-29	-2.23877e-32	0.0005	0.0720044	
19960	1.96722	3.88857e-06	1.93695e-05	231.293	538.707	229.868	34.2146	2469.97	0.0322051	0.000250286	275.785	0.07720930000000001	1864.38	2785.62	0.17272200000000001	0.071772	6.79965	0.379352	-8.03816e-31	-2.87887e-29	19.9995	-7.206779999999999e-29	9.71517e-08	2.11566e-07	-7.913419999999999e-32	-1.27852e-28	0.230596	6.284199999999999e-05	-2.5656899999999997e-31	202.459	33.0541	0.011104600000000001	0.054560000000000004	0.000139409	0	-1.9796e-31	0.000348685	0	-1.14157e-32	-1.1415699999999998e-29	-2.9125e-32	0.0005	0.071772	
19980	1.96722	3.88851e-06	1.93692e-05	230.856	539.144	230.213	34.1215	2469.97	0.0322046	0.000249141	275.878	0.0770304	1862.68	2787.32	0.172164	0.07154049999999999	6.79965	0.378473	-8.03212e-31	-2.87671e-29	19.9995	-7.20142e-29	9.72456e-08	2.11801e-07	-7.91783e-32	-1.27932e-28	0.23024299999999998	6.27448e-05	-2.5634499999999997e-31	202.481	33.0532	0.0110619	0.0543504	0.000139565	0	-1.98075e-31	0.000349076	0	-1.45208e-32	-1.1415499999999999e-29	-3.98038e-32	0.0005	0.07154049999999999	
20000	1.96722	3.88845e-06	1.93689e-05	230.419	539.581	230.558	34.0286	2469.97	0.0322042	0.000248002	275.971	0.07685189999999999	1860.99	2789.01	0.17160899999999998	0.0713097	6.79965	0.37759499999999996	-8.02578e-31	-2.87443e-29	19.9995	-7.19567e-29	9.733939999999999e-08	2.12037e-07	-7.92246e-32	-1.28012e-28	0.229892	6.2648e-05	-2.56117e-31	202.502	33.0522	0.0110194	0.05414159999999999	0.000139721	0	-1.98191e-31	0.00034946699999999995	0	-1.54694e-32	-1.1419e-29	-4.19995e-32	0.0005	0.0713097	
