# Time	[Lamp2a]	[WTasyn{Lysosome}]	[WTasyn2{Lysosome}]	[WTasyndegr]	[WTasyn2degr]	[WTasyn2merCMADegr]	[WTasynCMADegr]	[DopModWTasyn2merOnLamp]	[DopModWTasyn3merOnLamp]	[DopModWTasyn4merOnLamp]	[DopModWTasyn7merOnLamp]	[DopModWTasyn6merOnLamp]	[DopModWTasyn5merOnLamp]	[DopModWTasyn8merOnLamp]	[DopModWTasyn9merOnLamp]	[WTasyn3merOnLamp]	[WTasyn4merOnLamp]	[WTasyn5merOnLamp]	[WTasyn6merOnLamp]	[WTasyn7merOnLamp]	[WTasyn8merOnLamp]	[WTasyn9merOnLamp]	[DopModWTasynOnLamp]	[WTasyn2merM/Adegr]	[WTasyn3merM/Adegr]	[WTasyn4merM/Adegrr]	[WTasyn5merM/Adegr]	[WTasyn6merM/Adegr]	[WTasyn7merM/Adegr]	[WTasyn8merM/Adegr]	[DopModWTasyn2merM/Adegr]	[DopModWTasyn3merM/Adegr]	[DopModWTasyn4merM/Adegr]	[DopModWTasyn6merM/Adegr]	[DopModWTasyn8merM/Adegr]	[WTasyn4{M/autophagy&OtherLysDegrPath}]	[WTasyn5{M/autophagy&OtherLysDegrPath}]	[WTasyn6{M/autophagy&OtherLysDegrPath}]	[WTasyn3{M/autophagy&OtherLysDegrPath}]	[WTasyn2{M/autophagy&OtherLysDegrPath}]	[WTasyn7{M/autophagy&OtherLysDegrPath}]	[WTasyn8{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn7merM/Adegr]	[DopModWTasyn8{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn7{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn6{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn5{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn4{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn3{M/autophagy&OtherLysDegrPath}]	[WTasyn{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn2{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn5{Cytosol}]	[DopModWTasyn4{Cytosol}]	[DopModWTasyn3{Cytosol}]	[DopModWTasyn2{Cytosol}]	[DopModWTasyn{Cytosol}]	[WTasyn{Cytosol}]	[WTasyn2{Cytosol}]	[WTasyn3{Cytosol}]	[DopModWTasyn6{Cytosol}]	[Dopamine]	[WTasyn5{Cytosol}]	[WTasyn4{Cytosol}]	[DopModWTasyn7{Cytosol}]	[DopModWTasyn8{Cytosol}]	[DopModWTasyn9]	[WTasyn9]	[WTasyn8{Cytosol}]	[WTasyn7{Cytosol}]	[WTasyn6{Cytosol}]	[HigherWTasynSPC]	[Proteasome]	[Dopamine_degraded]	[ProtWTasyn3]	[ProtWTasyn4]	[ProtWTasyn5]	[ProtWTasyn6]	[ProtWTasyn7]	[ProtWTasyn8]	[ProtWTasyn9]	[ProtDopModWTasyn3]	[ProtDopModWTasyn4]	[ProtDopModWTasyn5]	[ProtDopModWTasyn6]	[ProtDopModWTasyn7]	[ProtDopModWTasyn8]	[ProtDopModWTasyn9]	[ProtWTasynHigherSPC]	Values[Total_Cytosolic_WTASYN_Oligomers]	Values[Total_Cytosolic_WTASYN_Monomer]	Values[Total_Cytosolic_WTASYN_Dimer]	
0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	8	8	0	953	1650	22	8	8	750	8	8	8	8	8	8	8	8	8	0	1500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	2603	22	
12000	144.979	0.575734	0.0110015	5.75609	0.110444	21.0376	1177.51	0.121356	0.0163052	0.00168387	5.96661e-07	9.88069e-06	0.000140822	3.16084e-08	1.55691e-09	6.91406	5.55351	5.19564	5.14643	5.15444	0.333671	6.08177	14.635	0.273554	0.00119438	0.000915706	0.000886172	0.000883396	0.000884623	0.00210901	0.306205	0.00213525	0.00220202	0.00222056	0.00222418	6.90593e-07	6.44553e-07	6.3841e-07	9.22332e-07	2.61404e-06	6.39978e-07	1.68045e-06	0.00444642	1.79956e-06	1.79752e-06	1.79671e-06	1.79116e-06	1.775e-06	1.91819e-06	0.000137356	0.000252373	3.83378e-06	7.4929	7.42555	8.02716	16.0492	1055.78	574.282	10.9276	3.85841	7.51616	11.0192	2.69657	2.88928	7.51952	7.52807	10.6734	3.2403	7.02986	2.6774	2.67083	1.30927	1498.84	1508.82	0.053539	0.0393878	0.0372152	0.0369661	0.0370468	0.0977325	0.0437959	0.104322	0.102993	0.104186	0.10442	0.104447	0.104525	0.138818	0.0516224	81.2454	1630.06	26.9768	
24000	135.201	0.33234	0.00433646	3.32394	0.043538	29.5481	1689.25	0.402816	0.100091	0.0195901	5.02638e-05	0.000427586	0.00314696	5.20209e-06	5.23985e-07	6.39708	5.5281	5.04049	4.93149	4.93959	0.190228	6.24419	27.6338	0.401817	0.00226831	0.00177261	0.00167425	0.00165895	0.00166216	0.00407541	0.609893	0.00498733	0.00437138	0.00431225	0.00432076	7.34358e-07	6.6937e-07	6.54906e-07	8.66563e-07	1.10558e-06	6.56531e-07	1.59618e-06	0.00862779	1.69612e-06	1.68924e-06	1.68949e-06	1.71e-06	1.89883e-06	2.91058e-06	8.53421e-05	0.000242803	6.19891e-06	7.15369	7.94476	12.1804	25.9393	1015.73	356.951	4.62222	3.62507	7.06765	11.2529	2.8004	3.07231	7.06655	7.09537	12.9221	3.51236	6.6773	2.74666	2.73986	1.80817	1498.67	2419.06	0.0510088	0.0421039	0.038506	0.0377693	0.0378651	0.0937118	0.0479291	0.154543	0.107292	0.0999036	0.0993327	0.0993742	0.0997075	0.172559	0.149	86.6045	1372.68	30.5616	
36000	125.644	0.269823	0.00214802	2.69917	0.0215717	33.1908	2042.69	0.75498	0.259808	0.0719495	0.000553275	0.00324577	0.0165543	8.33109e-05	1.27624e-05	5.61011	5.33899	4.86131	4.71154	4.71525	0.149674	6.18638	38.9544	0.496933	0.00327388	0.00267207	0.00249261	0.00245569	0.00246057	0.00593916	0.902625	0.00917643	0.00688158	0.00637472	0.00629804	7.62559e-07	6.94258e-07	6.72886e-07	8.09159e-07	5.89724e-07	6.73931e-07	1.51079e-06	0.0125727	1.60073e-06	1.5915e-06	1.61533e-06	1.75134e-06	2.32372e-06	4.0594e-06	7.46971e-05	0.000231129	7.53957e-06	7.32714	9.72311	16.9863	31.5452	966.886	312.484	2.46616	3.38491	6.75757	11.3021	2.90451	3.19024	6.65774	6.69632	14.7336	3.72729	6.32011	2.81945	2.81508	2.16339	1498.45	3339.21	0.047692	0.0439153	0.0399574	0.0388032	0.0388738	0.088734	0.0510452	0.220874	0.128481	0.100541	0.0944862	0.0935376	0.0940697	0.199001	0.271579	94.0434	1279.37	34.0113	
48000	117.082	0.251327	0.00148392	2.51429	0.0149063	35.2887	2353.37	1.12611	0.47766	0.166205	0.00267301	0.0121951	0.0485971	0.000519214	0.000107096	4.85629	5.07842	4.67544	4.4993	4.49462	0.1399	6.05709	48.7535	0.58667	0.00420955	0.00359775	0.00333935	0.00327327	0.00327871	0.00770449	1.18251	0.0146594	0.0100089	0.00857113	0.00816633	7.78198e-07	7.16385e-07	6.89414e-07	7.50074e-07	4.37488e-07	6.89177e-07	1.4331e-06	0.0163573	1.51501e-06	1.51511e-06	1.60179e-06	1.93009e-06	2.90114e-06	5.03964e-06	7.47109e-05	0.000219583	8.24147e-06	8.07534	12.139	21.0863	34.4798	918.586	312.56	1.83	3.13773	6.70117	11.3023	2.99707	3.25562	6.33824	6.33777	16.1566	3.90798	5.9951	2.88322	2.88422	2.49725	1498.2	4260.95	0.0442778	0.0449763	0.0412758	0.0397788	0.0397842	0.0840952	0.0536435	0.28041	0.160521	0.109187	0.0928309	0.0887697	0.0889447	0.219859	0.415055	101.895	1231.15	36.3098	
60000	109.559	0.244381	0.00132399	2.44485	0.0133019	36.9459	2650.24	1.48967	0.73196	0.300162	0.00830733	0.031461	0.104541	0.00194999	0.000506606	4.18323	4.77411	4.48553	4.29805	4.28225	0.137964	5.89397	57.2591	0.67845	0.00507404	0.0045349	0.00421029	0.0041094	0.00411345	0.00938278	1.44956	0.0211708	0.013851	0.0110473	0.0099396	7.81747e-07	7.3441e-07	7.03733e-07	6.90974e-07	4.17382e-07	7.01592e-07	1.36579e-06	0.0200946	1.44314e-06	1.47108e-06	1.65831e-06	2.2093e-06	3.49718e-06	5.77074e-06	7.76495e-05	0.0002088	8.55568e-06	9.2437	14.6325	24.144	35.7933	873.478	324.859	1.74616	2.89049	6.93787	11.289	3.07246	3.27043	6.15419	6.03715	17.2531	4.05802	5.71356	2.93515	2.94411	2.84293	1497.93	5182.05	0.0408327	0.0453296	0.042371	0.0406319	0.0405342	0.0800411	0.0558083	0.326029	0.195181	0.124232	0.0951889	0.0857496	0.0845637	0.235982	0.579347	109.287	1198.34	37.5394	
72000	102.947	0.240693	0.00133715	2.40796	0.0134349	38.533	2941.12	1.83328	1.00472	0.466723	0.0196855	0.0644545	0.185979	0.00536097	0.00168188	3.6029	4.44179	4.2893	4.1071	4.0796	0.137799	5.70966	64.6818	0.774357	0.00586905	0.00546943	0.00509989	0.00496126	0.00496142	0.0109864	1.70445	0.0284149	0.0183771	0.0138933	0.0116372	7.74043e-07	7.47347e-07	7.15618e-07	6.34766e-07	4.48821e-07	7.11243e-07	1.30841e-06	0.0239079	1.38966e-06	1.46506e-06	1.77643e-06	2.53833e-06	4.03204e-06	6.26688e-06	8.13946e-05	0.000198964	8.63702e-06	10.6203	16.8697	26.2188	36.133	832.333	340.528	1.8778	2.65536	7.43218	11.2721	3.12656	3.23816	6.12912	5.81347	18.0871	4.17869	5.47356	2.97551	2.99382	3.20787	1497.65	6101.88	0.0375186	0.0450164	0.0431825	0.0413457	0.0411215	0.0765747	0.057561	0.357655	0.227134	0.142812	0.101274	0.0848841	0.081194	0.248262	0.76547	115.812	1172.86	38.0108	
84000	97.0991	0.237965	0.00141202	2.38068	0.0141875	40.179	3228.27	2.15211	1.28301	0.657428	0.0389192	0.113256	0.29168	0.011961	0.00440216	3.11561	4.09514	4.08432	3.92417	3.88686	0.137773	5.51059	71.1988	0.874951	0.00659965	0.00638871	0.00600159	0.00582583	0.00581943	0.0125264	1.94814	0.0361345	0.0234889	0.0171416	0.0132834	7.56627e-07	7.54455e-07	7.24882e-07	5.83975e-07	5.02707e-07	7.18382e-07	1.25963e-06	0.0279065	1.35759e-06	1.49614e-06	1.93811e-06	2.87365e-06	4.4703e-06	6.57101e-06	8.53204e-05	0.000190116	8.58042e-06	12.0231	18.7028	27.4906	35.8958	795.32	356.952	2.10329	2.4429	8.1087	11.2543	3.15628	3.16527	6.25927	5.6794	18.7202	4.27145	5.26949	3.00537	3.03257	3.59149	1497.36	7020.28	0.0344891	0.0441178	0.0436642	0.0419097	0.0415592	0.0736256	0.0589209	0.377546	0.253811	0.162269	0.110133	0.0862018	0.0790349	0.257564	0.974603	121.327	1152.27	37.9991	
96000	91.8859	0.235512	0.00150916	2.35614	0.0151636	41.9304	3512.34	2.4452	1.55832	0.864357	0.0677054	0.178614	0.418754	0.0230196	0.00973212	2.71621	3.74671	3.86959	3.74646	3.70347	0.137445	5.30121	76.956	0.98033	0.0072735	0.00728227	0.00690808	0.00669983	0.00668463	0.0140123	2.18168	0.0441269	0.0290638	0.0207804	0.0149043	7.31551e-07	7.55305e-07	7.31274e-07	5.40434e-07	5.67987e-07	7.23254e-07	1.21794e-06	0.032172	1.34766e-06	1.5586e-06	2.12336e-06	3.18522e-06	4.80421e-06	6.72879e-06	8.92322e-05	0.00018224	8.44449e-06	13.3264	20.0994	28.1502	35.3269	762.375	373.316	2.37641	2.26077	8.88376	11.2367	3.15981	3.06035	6.52066	5.63794	19.2078	4.33826	5.09512	3.02574	3.0593	3.99065	1497.06	7937.23	0.0318594	0.0427473	0.043787	0.0423103	0.041862	0.0711079	0.0599138	0.388366	0.274461	0.180683	0.12061	0.0894237	0.0781581	0.264679	1.2078	125.826	1135.69	37.7034	
108000	87.1978	0.233108	0.00161379	2.33209	0.0162148	43.8038	3793.51	2.71353	1.82541	1.0809	0.107209	0.26023	0.563614	0.0397299	0.0189904	2.39699	3.40754	3.64581	3.57124	3.52839	0.136711	5.0851	82.0725	1.09044	0.00790008	0.00814229	0.00781179	0.00757962	0.0075544	0.0154517	2.40614	0.052241	0.0349799	0.0247696	0.0165261	7.01128e-07	7.49838e-07	7.34493e-07	5.05339e-07	6.40233e-07	7.26031e-07	1.18194e-06	0.0367548	1.35846e-06	1.64425e-06	2.31462e-06	3.45578e-06	5.04061e-06	6.77977e-06	9.30702e-05	0.000175298	8.26576e-06	14.4581	21.088	28.3632	34.5791	733.337	389.372	2.67868	2.11398	9.68386	11.2194	3.13692	2.93306	6.87907	5.68317	19.5966	4.38144	4.94455	3.03735	3.07276	4.40139	1496.75	8852.76	0.0297063	0.0410367	0.0435427	0.0425305	0.0420412	0.0689384	0.0605712	0.392504	0.289329	0.196896	0.131644	0.0940984	0.0785069	0.270282	1.46588	129.372	1122.71	37.2578	
120000	82.9443	0.230672	0.00172002	2.30772	0.0172821	45.8041	4071.79	2.95894	2.08136	1.30191	0.158077	0.357097	0.722606	0.063123	0.0336929	2.14919	3.08677	3.41523	3.39624	3.36021	0.13555	4.8652	86.6455	1.2052	0.00848997	0.00896379	0.00870529	0.00846122	0.0084263	0.0168507	2.62258	0.0603683	0.0411276	0.0290547	0.0181718	6.67726e-07	7.38375e-07	7.34251e-07	4.79377e-07	7.17588e-07	7.26792e-07	1.15037e-06	0.0416761	1.38705e-06	1.74444e-06	2.49848e-06	3.67776e-06	5.19271e-06	6.75546e-06	9.68207e-05	0.000169239	8.06721e-06	15.3866	21.7241	28.2613	33.7485	707.99	405.062	3.00231	2.0054	10.453	11.2026	3.08894	2.79331	7.29825	5.80285	19.9241	4.40353	4.81247	3.04053	3.07173	4.81969	1496.43	9766.91	0.0280756	0.0391232	0.0429454	0.0425533	0.0421024	0.0670412	0.0609277	0.391894	0.299122	0.210357	0.142402	0.0997236	0.0799279	0.274923	1.74942	132.066	1113.05	36.7508	
132000	79.0506	0.22817	0.00182536	2.28269	0.0183404	47.9315	4347.1	3.18354	2.32474	1.52357	0.220521	0.467808	0.892361	0.0940312	0.0554993	1.96391	2.79141	3.18128	3.21992	3.19736	0.13396	4.64389	90.7546	1.3245	0.00905436	0.00974455	0.00958176	0.00934035	0.0092979	0.0182139	2.832	0.0684337	0.0474147	0.0335763	0.0198606	6.33606e-07	7.21595e-07	7.30331e-07	4.62845e-07	7.99266e-07	7.25528e-07	1.12209e-06	0.0469338	1.42972e-06	1.85127e-06	2.66588e-06	3.85011e-06	5.27548e-06	6.67999e-06	0.000100488	0.000164005	7.86336e-06	16.1075	22.0702	27.9454	32.8957	686.096	420.404	3.34402	1.93627	11.1533	11.1862	3.01873	2.65057	7.74515	5.98141	20.2186	4.40709	4.69417	3.03524	3.05532	5.24168	1496.09	10679.7	0.0269889	0.0371399	0.0420299	0.042365	0.0420462	0.0653492	0.061019	0.388027	0.304697	0.220932	0.152304	0.105828	0.0822127	0.279022	2.05875	134.019	1106.5	36.2397	
144000	75.4549	0.225585	0.00192869	2.25683	0.0193786	50.1842	4619.36	3.38947	2.55512	1.74317	0.294421	0.590787	1.06995	0.133086	0.0861715	1.83257	2.52643	2.94807	3.04158	3.03829	0.131938	4.42304	94.4647	1.44826	0.00960458	0.010485	0.0104354	0.0102125	0.0101667	0.0195447	3.03537	0.0763871	0.0537668	0.0382763	0.0216071	6.00816e-07	7.00471e-07	7.22648e-07	4.5576e-07	8.84981e-07	7.22164e-07	1.0961e-06	0.0525085	1.48253e-06	1.95819e-06	2.81147e-06	3.9757e-06	5.30332e-06	6.57138e-06	0.000104084	0.000159537	7.66338e-06	16.6327	22.1865	27.491	32.0591	667.41	435.446	3.70262	1.90666	11.7623	11.1702	2.93034	2.5134	8.19247	6.20235	20.5008	4.39454	4.58545	3.02116	3.02316	5.66387	1495.74	11591.2	0.0264499	0.0352084	0.0408492	0.041959	0.0418692	0.0638025	0.0608792	0.382023	0.306902	0.228744	0.160995	0.112014	0.0851334	0.282887	2.39397	135.343	1102.86	35.7617	
156000	72.1065	0.222905	0.0020295	2.23001	0.0203914	52.5593	4888.46	3.57873	2.77263	1.95882	0.379427	0.724439	1.25292	0.180738	0.127547	1.74719	2.29491	2.72005	2.86141	2.88165	0.129477	4.20406	97.8291	1.57641	0.0101519	0.0111878	0.0112616	0.0110732	0.0110302	0.0208451	3.23357	0.0841971	0.0601258	0.0431013	0.0234212	5.7113e-07	6.76193e-07	7.11284e-07	4.57953e-07	9.74713e-07	7.16596e-07	1.07152e-06	0.0583693	1.54172e-06	2.06024e-06	2.93279e-06	4.05947e-06	5.28903e-06	6.44297e-06	0.000107623	0.000155778	7.47304e-06	16.983	22.1266	26.9537	31.2628	651.686	450.252	4.07803	1.91587	12.2697	11.1545	2.82877	2.38922	8.61934	6.44999	20.7847	4.36806	4.4826	2.99786	2.97561	6.08315	1495.36	12501.3	0.0264507	0.0334351	0.0394701	0.0413379	0.0415656	0.0623482	0.0605394	0.374713	0.306505	0.23406	0.168298	0.117972	0.0884687	0.286731	2.75499	136.145	1101.94	35.3408	
168000	68.9631	0.220121	0.00212757	2.20216	0.0213767	55.0539	5154.29	3.7531	2.97774	2.1693	0.475033	0.867238	1.43927	0.237281	0.181528	1.70051	2.09826	2.50155	2.68041	2.72638	0.126575	3.98794	100.891	1.70888	0.0107073	0.0118575	0.0120575	0.0119182	0.0118856	0.0221166	3.42744	0.0918462	0.066448	0.0480046	0.0253085	5.4602e-07	6.50093e-07	6.96511e-07	4.6915e-07	1.06862e-06	7.08727e-07	1.04755e-06	0.0644785	1.60397e-06	2.15388e-06	3.02943e-06	4.10726e-06	5.24349e-06	6.30451e-06	0.000111122	0.00015267	7.29588e-06	17.1828	21.936	26.3744	30.5217	638.687	464.893	4.47091	1.96274	12.6739	11.139	2.71957	2.2842	9.01105	6.71044	21.0791	4.32954	4.38235	2.96493	2.9138	6.49685	1494.97	13410.2	0.0269761	0.0319091	0.0379679	0.0405151	0.0411295	0.0609395	0.0600269	0.366703	0.304161	0.237211	0.174166	0.123479	0.0920199	0.290691	3.14152	136.525	1103.58	34.9926	
