# Time	[Lamp2a]	[WTasyn{Lysosome}]	[WTasyn2{Lysosome}]	[WTasyndegr]	[WTasyn2degr]	[WTasyn2merCMADegr]	[WTasynCMADegr]	[DopModWTasyn2merOnLamp]	[DopModWTasyn3merOnLamp]	[DopModWTasyn4merOnLamp]	[DopModWTasyn7merOnLamp]	[DopModWTasyn6merOnLamp]	[DopModWTasyn5merOnLamp]	[DopModWTasyn8merOnLamp]	[DopModWTasyn9merOnLamp]	[WTasyn3merOnLamp]	[WTasyn4merOnLamp]	[WTasyn5merOnLamp]	[WTasyn6merOnLamp]	[WTasyn7merOnLamp]	[WTasyn8merOnLamp]	[WTasyn9merOnLamp]	[DopModWTasynOnLamp]	[WTasyn2merM/Adegr]	[WTasyn3merM/Adegr]	[WTasyn4merM/Adegrr]	[WTasyn5merM/Adegr]	[WTasyn6merM/Adegr]	[WTasyn7merM/Adegr]	[WTasyn8merM/Adegr]	[DopModWTasyn2merM/Adegr]	[DopModWTasyn3merM/Adegr]	[DopModWTasyn4merM/Adegr]	[DopModWTasyn6merM/Adegr]	[DopModWTasyn8merM/Adegr]	[WTasyn4{M/autophagy&OtherLysDegrPath}]	[WTasyn5{M/autophagy&OtherLysDegrPath}]	[WTasyn6{M/autophagy&OtherLysDegrPath}]	[WTasyn3{M/autophagy&OtherLysDegrPath}]	[WTasyn2{M/autophagy&OtherLysDegrPath}]	[WTasyn7{M/autophagy&OtherLysDegrPath}]	[WTasyn8{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn7merM/Adegr]	[DopModWTasyn8{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn7{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn6{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn5{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn4{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn3{M/autophagy&OtherLysDegrPath}]	[WTasyn{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn2{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn5{Cytosol}]	[DopModWTasyn4{Cytosol}]	[DopModWTasyn3{Cytosol}]	[DopModWTasyn2{Cytosol}]	[DopModWTasyn{Cytosol}]	[WTasyn{Cytosol}]	[WTasyn2{Cytosol}]	[WTasyn3{Cytosol}]	[DopModWTasyn6{Cytosol}]	[Dopamine]	[WTasyn5{Cytosol}]	[WTasyn4{Cytosol}]	[DopModWTasyn7{Cytosol}]	[DopModWTasyn8{Cytosol}]	[DopModWTasyn9]	[WTasyn9]	[WTasyn8{Cytosol}]	[WTasyn7{Cytosol}]	[WTasyn6{Cytosol}]	[HigherWTasynSPC]	[Proteasome]	[Dopamine_degraded]	[ProtWTasyn3]	[ProtWTasyn4]	[ProtWTasyn5]	[ProtWTasyn6]	[ProtWTasyn7]	[ProtWTasyn8]	[ProtWTasyn9]	[ProtDopModWTasyn3]	[ProtDopModWTasyn4]	[ProtDopModWTasyn5]	[ProtDopModWTasyn6]	[ProtDopModWTasyn7]	[ProtDopModWTasyn8]	[ProtDopModWTasyn9]	[ProtWTasynHigherSPC]	Values[Total_Cytosolic_WTASYN_Oligomers]	Values[Total_Cytosolic_WTASYN_Monomer]	Values[Total_Cytosolic_WTASYN_Dimer]	
180000	65.9898	0.217224	0.00222279	2.17318	0.0223333	57.6644	5416.71	3.91415	3.17107	2.37382	0.580646	1.01777	1.62737	0.302879	0.250074	1.6861	1.93653	2.29653	2.50022	2.57189	0.123236	3.77532	103.687	1.84566	0.0112813	0.0125005	0.0128217	0.0127437	0.0127302	0.0233592	3.61774	0.0993268	0.0727013	0.0529467	0.0272709	5.26664e-07	6.23555e-07	6.78794e-07	4.89037e-07	1.16699e-06	6.98506e-07	1.02353e-06	0.0707955	1.66651e-06	2.23685e-06	3.10237e-06	4.12503e-06	5.17573e-06	6.16312e-06	0.000114601	0.00015016	7.13404e-06	17.2571	21.6524	25.7829	29.8447	628.187	479.444	4.88245	2.04597	12.979	11.1236	2.60855	2.20324	9.35813	6.97206	21.3892	4.28052	4.28186	2.92216	2.83967	6.90265	1494.56	14317.9	0.0280077	0.0307021	0.0364228	0.0395151	0.0405574	0.059536	0.0593641	0.358439	0.300417	0.238543	0.178641	0.128391	0.0956183	0.294849	3.55312	136.573	1107.63	34.7272	
192000	63.1581	0.214207	0.00231514	2.14299	0.0232612	60.3874	5675.58	4.06325	3.35333	2.57191	0.695622	1.17476	1.81594	0.377596	0.335209	1.69831	1.80867	2.10833	2.323	2.41803	0.119477	3.56656	106.246	1.98673	0.0118843	0.0131242	0.0135544	0.0135464	0.0135611	0.0245728	3.80517	0.106639	0.0788638	0.0578949	0.0293073	5.13967e-07	5.97958e-07	6.58769e-07	5.17315e-07	1.27022e-06	6.85961e-07	9.98898e-07	0.0772791	1.7271e-06	2.30792e-06	3.15347e-06	4.11848e-06	5.09309e-06	6.02394e-06	0.000118075	0.000148197	6.98868e-06	17.2296	21.3066	25.2007	29.2367	619.976	493.98	5.31432	2.1643	13.1927	11.1083	2.50147	2.15015	9.65539	7.22554	21.7172	4.22217	4.1788	2.86967	2.75589	7.29858	1494.12	15224.3	0.0295275	0.0298697	0.0349147	0.0383728	0.03985	0.0581037	0.0585685	0.350242	0.29572	0.238392	0.181821	0.132622	0.099128	0.299243	3.98924	136.37	1113.96	34.551	
204000	60.4443	0.211063	0.00240461	2.11153	0.0241601	63.2195	5930.76	4.20156	3.52522	2.76333	0.81929	1.33706	2.00394	0.461405	0.439029	1.73227	1.71283	1.93959	2.15117	2.26518	0.115335	3.36181	108.591	2.1321	0.0125261	0.013737	0.0142577	0.0143241	0.0143756	0.0257562	3.99039	0.113787	0.0849212	0.0628234	0.0314145	5.08601e-07	5.74618e-07	6.37226e-07	5.53736e-07	1.37879e-06	6.7123e-07	9.73219e-07	0.0838901	1.78406e-06	2.36663e-06	3.18508e-06	4.09284e-06	5.00148e-06	5.89071e-06	0.000121565	0.000146734	6.86037e-06	17.1223	20.9234	24.6433	28.6999	613.858	508.579	5.76856	2.31669	13.3248	11.093	2.40384	2.12773	9.901	7.46381	22.0637	4.15535	4.07137	2.80803	2.66576	7.68294	1493.67	16129.4	0.0315198	0.0294533	0.0335207	0.0371321	0.0390138	0.0566161	0.0576529	0.342344	0.290431	0.237068	0.183838	0.136138	0.102444	0.303885	4.44919	135.991	1122.44	34.4685	
216000	57.8292	0.207782	0.00249119	2.07871	0.0250299	66.1573	6182.08	4.33005	3.68739	2.94797	0.950973	1.50362	2.19054	0.55421	0.563703	1.78382	1.64661	1.79216	1.98725	2.11417	0.110865	3.16109	110.743	2.28181	0.0132165	0.014348	0.0149349	0.0150755	0.0151713	0.026908	4.17399	0.12078	0.0908657	0.067712	0.0335871	5.11051e-07	5.5475e-07	6.15067e-07	5.98135e-07	1.49329e-06	6.54568e-07	9.46209e-07	0.0905916	1.83616e-06	2.41315e-06	3.19976e-06	4.05274e-06	4.90563e-06	5.76608e-06	0.000125087	0.000145728	6.74927e-06	16.9545	20.5224	24.122	28.2352	609.652	523.312	6.24759	2.50246	13.3862	11.0775	2.32073	2.138	10.0955	7.68176	22.4276	4.08061	3.95837	2.73833	2.57306	8.05425	1493.19	17033.3	0.0339734	0.0294829	0.0323124	0.035844	0.0380621	0.0550547	0.0566262	0.334912	0.284839	0.234847	0.184839	0.138941	0.10549	0.308764	4.93219	135.501	1132.96	34.4828	
228000	55.2973	0.204358	0.00257482	2.04446	0.0258702	69.1972	6429.38	4.44955	3.84046	3.12582	1.08999	1.67351	2.37506	0.655848	0.711486	1.84945	1.60725	1.6671	1.83366	1.96618	0.106142	2.96437	112.716	2.43591	0.0139648	0.0149668	0.0155909	0.0158004	0.015946	0.0280265	4.35651	0.127629	0.0966945	0.0725458	0.035819	5.21663e-07	5.39447e-07	5.93275e-07	6.50451e-07	1.61436e-06	6.36365e-07	9.17739e-07	0.0973507	1.8826e-06	2.44803e-06	3.20013e-06	4.00226e-06	4.8093e-06	5.65192e-06	0.000128657	0.00014514	6.65526e-06	16.7433	20.1193	23.6444	27.842	607.192	538.251	6.75412	2.72136	13.3877	11.0619	2.25673	2.18243	10.2414	7.876	22.8072	3.99831	3.83926	2.66216	2.48189	8.41116	1492.7	17936	0.0368829	0.0299796	0.0313546	0.0345644	0.0370159	0.0534103	0.055494	0.328064	0.279173	0.231974	0.184976	0.141059	0.108214	0.31386	5.43738	134.962	1145.44	34.5961	
240000	52.8363	0.200784	0.00265542	2.0087	0.0266799	72.3357	6672.48	4.56073	3.98495	3.29691	1.23565	1.84588	2.55693	0.766098	0.884719	1.9262	1.59184	1.56476	1.69257	1.82272	0.101258	2.77166	114.525	2.59449	0.0147807	0.0156033	0.0162318	0.0164999	0.0166982	0.02911	4.53846	0.134349	0.102409	0.0773147	0.0381029	5.40691e-07	5.29673e-07	5.72874e-07	7.10742e-07	1.74272e-06	6.17132e-07	8.87849e-07	0.104138	1.92291e-06	2.47216e-06	3.18876e-06	3.94491e-06	4.71543e-06	5.54954e-06	0.000132294	0.000144933	6.57805e-06	16.5033	19.7267	23.2162	27.519	606.328	553.464	7.29115	2.97361	13.3401	11.0461	2.21586	2.26206	10.3423	8.0446	23.2004	3.9087	3.71421	2.58171	2.39655	8.75243	1492.18	18837.3	0.0402494	0.0309587	0.0307044	0.0333523	0.0359034	0.0516831	0.05426	0.32188	0.273613	0.228659	0.184399	0.14254	0.110586	0.319142	5.96382	134.426	1159.79	34.8102	
252000	50.4366	0.197051	0.00273282	1.97135	0.0274575	75.5689	6911.19	4.66416	4.12133	3.4613	1.38728	2.01994	2.73569	0.884682	1.08583	2.0116	1.59741	1.48483	1.56578	1.68542	0.0963208	2.58306	116.18	2.75763	0.0156739	0.0162679	0.0168647	0.0171763	0.0174269	0.0301569	4.72028	0.140953	0.108013	0.0820121	0.0404314	5.6834e-07	5.26267e-07	5.549e-07	7.79188e-07	1.87914e-06	5.97505e-07	8.56751e-07	0.110929	1.9569e-06	2.48659e-06	3.16807e-06	3.8837e-06	4.62637e-06	5.45979e-06	0.000136011	0.000145075	6.51721e-06	16.2472	19.3541	22.8407	27.2646	606.921	569.014	7.86188	3.25999	13.2535	11.03	2.20164	2.37776	10.4027	8.18681	23.6048	3.81198	3.58411	2.49959	2.32137	9.0769	1491.64	19737.3	0.0440812	0.0324319	0.0304114	0.0322672	0.0347597	0.0498833	0.0529274	0.316415	0.268302	0.225082	0.18325	0.143444	0.112592	0.324577	6.51048	133.946	1175.94	35.1265	
264000	48.0911	0.193155	0.00280678	1.93237	0.0282006	78.8931	7145.33	4.7603	4.24999	3.61905	1.54418	2.19496	2.91093	1.01126	1.31733	2.10356	1.62109	1.42647	1.45467	1.556	0.0914473	2.39882	117.688	2.92547	0.0166542	0.0169709	0.0174977	0.0178331	0.0181323	0.0311659	4.90241	0.147458	0.113515	0.086635	0.042797	6.04803e-07	5.29951e-07	5.40373e-07	8.56098e-07	2.02443e-06	5.78217e-07	8.2483e-07	0.117703	1.98464e-06	2.49251e-06	3.14033e-06	3.82118e-06	4.54393e-06	5.38322e-06	0.000139822	0.000145535	6.47225e-06	15.9857	19.0093	22.5205	27.0765	608.847	584.96	8.46974	3.58177	13.1375	11.0135	2.21708	2.53033	10.4274	8.30283	24.0179	3.7085	3.45056	2.4189	2.26061	9.38342	1491.08	20636.1	0.0483936	0.0344099	0.0305186	0.0313684	0.0336261	0.0480309	0.0515004	0.311705	0.263352	0.221398	0.181664	0.143838	0.114232	0.330131	7.07629	133.569	1193.81	35.5463	
276000	45.7947	0.189088	0.00287698	1.89168	0.0289059	82.3037	7374.7	4.84952	4.37127	3.77022	1.70566	2.37024	3.08227	1.14545	1.5818	2.20031	1.66012	1.38841	1.36013	1.43608	0.0867613	2.21937	119.057	3.09811	0.0177321	0.017723	0.0181396	0.018475	0.0188151	0.0321363	5.08522	0.153879	0.118922	0.0911833	0.0451922	6.50296e-07	5.41356e-07	5.30275e-07	9.41906e-07	2.17944e-06	5.60087e-07	7.92627e-07	0.124443	2.00636e-06	2.49118e-06	3.10763e-06	3.75954e-06	4.46952e-06	5.32012e-06	0.000143741	0.000146286	6.44261e-06	15.7278	18.698	22.2565	26.9526	611.989	601.354	9.11824	3.94078	13.0006	10.9965	2.26482	2.72069	10.4218	8.39367	24.4373	3.59877	3.31584	2.34306	2.21838	9.67096	1490.5	21533.4	0.0532096	0.0369041	0.0310629	0.0307128	0.0325489	0.0461556	0.0499858	0.307769	0.258848	0.217737	0.179764	0.143795	0.115518	0.335771	7.66008	133.338	1213.34	36.0708	
288000	43.5442	0.184847	0.00294302	1.84925	0.0295693	85.7961	7599.08	4.9321	4.48542	3.91485	1.87099	2.54514	3.24937	1.28679	1.88191	2.30031	1.71194	1.36904	1.28258	1.32712	0.0823862	2.04536	120.292	3.27573	0.0189185	0.0185353	0.0188002	0.0191079	0.0194773	0.0330683	5.26907	0.160232	0.124245	0.095659	0.04761	7.05085e-07	5.61037e-07	5.25542e-07	1.03717e-06	2.34502e-06	5.43999e-07	7.60834e-07	0.131137	2.02244e-06	2.48386e-06	3.07185e-06	3.70058e-06	4.4042e-06	5.2706e-06	0.000147778	0.000147302	6.42768e-06	15.4812	18.4247	22.0494	26.8902	616.242	618.243	9.811	4.33933	12.851	10.9792	2.34718	2.94993	10.3912	8.46094	24.8608	3.48363	3.18284	2.27577	2.1986	9.93859	1489.9	22429.4	0.0585587	0.0399284	0.0320769	0.0303549	0.0315783	0.0442952	0.0483942	0.304614	0.254856	0.214209	0.177662	0.143389	0.116471	0.341466	8.26065	133.296	1234.48	36.7011	
300000	41.3379	0.180428	0.00300439	1.80504	0.0301859	89.3651	7818.26	5.00828	4.59267	4.05296	2.03947	2.71901	3.41193	1.43476	2.22036	2.40219	1.77417	1.36653	1.22194	1.23032	0.0784406	1.87763	121.396	3.45846	0.0202253	0.0194191	0.0194896	0.0197388	0.0201219	0.0339628	5.45428	0.166533	0.129496	0.100066	0.050044	7.69503e-07	5.89503e-07	5.27052e-07	1.14254e-06	2.52204e-06	5.30874e-07	7.30263e-07	0.137774	2.0334e-06	2.47183e-06	3.03472e-06	3.64583e-06	4.34877e-06	5.2346e-06	0.000151942	0.000148561	6.42682e-06	15.2521	18.1929	21.8988	26.8866	621.508	635.663	10.5516	4.78022	12.6956	10.9613	2.4663	3.21946	10.3409	8.50675	25.2866	3.36433	3.05495	2.22087	2.20494	10.1855	1489.28	23323.9	0.0644771	0.0435003	0.0335896	0.0303457	0.0307669	0.0424954	0.0467417	0.302238	0.251425	0.210904	0.17546	0.142693	0.117119	0.347188	8.87672	133.485	1257.17	37.4382	
312000	39.1756	0.175829	0.00306051	1.75903	0.0307497	93.0046	8032.03	5.07823	4.69318	4.18458	2.21036	2.89124	3.56964	1.5888	2.59987	2.50471	1.84464	1.37892	1.17774	1.14656	0.0750334	1.71717	122.374	3.6465	0.021665	0.0203861	0.0202187	0.0203756	0.020753	0.0348218	5.64113	0.1728	0.134687	0.104411	0.0524883	8.43964e-07	6.27237e-07	5.35628e-07	1.2588e-06	2.71131e-06	5.2166e-07	7.01827e-07	0.144351	2.03982e-06	2.45633e-06	2.99777e-06	3.59656e-06	4.30381e-06	5.21196e-06	0.00015624	0.00015004	6.43937e-06	15.046	18.0048	21.8042	26.9392	627.697	653.643	11.3434	5.26661	12.5411	10.9429	2.6242	3.531	10.276	8.53361	25.713	3.2426	2.936	2.18234	2.24084	10.4114	1488.65	24216.9	0.0710066	0.0476418	0.0356286	0.030733	0.0301688	0.0408075	0.0450507	0.300634	0.24859	0.207901	0.173249	0.141779	0.117496	0.352915	9.507	133.942	1281.34	38.2826	
324000	37.0583	0.171051	0.0031107	1.71122	0.0312539	96.7079	8240.18	5.14209	4.78706	4.30967	2.38289	3.06123	3.72222	1.74827	3.0232	2.60664	1.92134	1.40417	1.14912	1.07638	0.0722585	1.56511	123.228	3.84001	0.0232511	0.0214488	0.0209989	0.0210274	0.0213758	0.0356485	5.82991	0.179047	0.13983	0.108701	0.054938	9.28969e-07	6.74721e-07	5.52039e-07	1.38677e-06	2.9136e-06	5.17307e-07	6.76512e-07	0.150864	2.04238e-06	2.43856e-06	2.96237e-06	3.55381e-06	4.2697e-06	5.20241e-06	0.000160675	0.000151719	6.46463e-06	14.8672	17.8622	21.7643	27.0449	634.721	672.201	12.1898	5.80202	12.393	10.924	2.82288	3.88666	10.2016	8.54428	26.1389	3.12071	2.83011	2.16415	2.30952	10.6161	1488	25108.4	0.0781934	0.0523799	0.0382208	0.0315611	0.0298387	0.0392874	0.0433508	0.299785	0.246376	0.20526	0.171109	0.140719	0.117639	0.358628	10.1502	134.707	1306.92	39.2347	
336000	34.9881	0.166095	0.00315423	1.66164	0.0316912	100.468	8442.48	5.19996	4.8744	4.42822	2.55632	3.22841	3.86938	1.91247	3.49307	2.70681	2.00245	1.44025	1.13493	1.01994	0.0701919	1.42262	123.959	4.03917	0.0249983	0.0226201	0.0218422	0.0217039	0.0219968	0.0364471	6.02085	0.185291	0.144938	0.112943	0.0573888	1.0251e-06	7.32451e-07	5.77008e-07	1.52734e-06	3.12957e-06	5.18754e-07	6.55345e-07	0.157314	2.04178e-06	2.41966e-06	2.92972e-06	3.51841e-06	4.24667e-06	5.2056e-06	0.00016525	0.000153578	6.50189e-06	14.7192	17.7659	21.7777	27.2008	642.499	691.338	13.0933	6.39014	12.2564	10.9046	3.06443	4.28887	10.1226	8.54176	26.5633	3.00144	2.74157	2.17023	2.41402	10.8001	1487.33	25998.4	0.086087	0.0577463	0.0413938	0.0328718	0.0298305	0.0379937	0.041679	0.299672	0.244796	0.203032	0.169114	0.139578	0.11759	0.364315	10.8049	135.817	1333.84	40.2941	
348000	32.9678	0.160967	0.00319031	1.61034	0.0320537	104.275	8638.74	5.25191	4.95527	4.54017	2.72986	3.3922	4.01085	2.08065	4.01215	2.80401	2.08625	1.48516	1.13378	0.977015	0.068888	1.29085	124.571	4.24418	0.0269221	0.0239137	0.0227611	0.0224159	0.0226235	0.0372234	6.21417	0.191546	0.150026	0.117148	0.0598373	1.13303e-06	8.00949e-07	6.11225e-07	1.6814e-06	3.35974e-06	5.2692e-07	6.39367e-07	0.163704	2.03877e-06	2.40071e-06	2.90089e-06	3.49105e-06	4.23481e-06	5.22111e-06	0.000169959	0.000155598	6.5504e-06	14.6047	17.7163	21.8426	27.4038	650.952	711.039	14.0563	7.03471	12.1358	10.8847	3.35103	4.74041	10.0433	8.52918	26.9858	2.88816	2.67475	2.20441	2.5572	10.9649	1486.65	26886.8	0.0947377	0.0637769	0.0451765	0.0347044	0.0301969	0.036986	0.0400798	0.30027	0.243857	0.201259	0.167324	0.138421	0.117392	0.369968	11.4701	137.308	1361.99	41.4601	
360000	31.0015	0.155675	0.00321813	1.55739	0.0323331	108.121	8828.74	5.298	5.02969	4.64547	2.90275	3.55205	4.14636	2.25202	4.58302	2.89697	2.17114	1.53698	1.14411	0.947083	0.0683775	1.17086	125.064	4.45519	0.0290394	0.0253443	0.023769	0.0231748	0.0232645	0.0379841	6.41007	0.197826	0.155106	0.121325	0.0622812	1.25344e-06	8.80773e-07	6.55348e-07	1.84982e-06	3.60442e-06	5.4269e-07	6.29606e-07	0.17004	2.03413e-06	2.38273e-06	2.87679e-06	3.47221e-06	4.23409e-06	5.24843e-06	0.000174794	0.000157761	6.6094e-06	14.5259	17.7133	21.9569	27.6506	659.999	731.269	15.08	7.73934	12.035	10.8643	3.68501	5.24422	9.96808	8.50976	27.4067	2.78469	2.63394	2.27041	2.74182	11.1126	1485.95	27773.5	0.104194	0.0705109	0.0495995	0.0370964	0.0309889	0.0363233	0.0386043	0.30155	0.243559	0.199969	0.165795	0.137306	0.117088	0.375587	12.1444	139.215	1391.27	42.7306	
372000	29.0933	0.150231	0.00323688	1.50292	0.0325214	111.995	9012.29	5.33828	5.09767	4.74406	3.0742	3.70743	4.27565	2.42572	5.20813	2.9844	2.25561	1.59388	1.16428	0.929307	0.0686663	1.0635	125.44	4.67238	0.0313678	0.0269273	0.0248797	0.023993	0.0239294	0.0387373	6.60871	0.204146	0.160192	0.125485	0.0647189	1.38708e-06	9.72502e-07	7.10013e-07	2.03336e-06	3.86364e-06	5.66911e-07	6.27053e-07	0.17633	2.02863e-06	2.36665e-06	2.85819e-06	3.46227e-06	4.24437e-06	5.287e-06	0.000179741	0.000160047	6.67806e-06	14.4844	17.7564	22.1183	27.9379	669.563	751.965	16.1644	8.50723	11.9572	10.8435	4.0688	5.80334	9.90082	8.48674	27.8263	2.69528	2.62328	2.37177	2.97055	11.2465	1485.23	28658.5	0.114501	0.0779887	0.0546948	0.0400839	0.0322549	0.0360628	0.0373096	0.303481	0.243892	0.199187	0.164573	0.136288	0.116724	0.381178	12.827	141.57	1421.53	44.1024	
