# Time	[NatP]	[MisP]	[Ub]	[E1]	[E2]	[E3]	[E3_MisP]	[DUB]	[Proteasome]	[ROS]	[E1_Ub]	[E2_Ub]	[E3_MisP_Ub]	[E3_MisP_Ub2]	[E3_MisP_Ub3]	[E3_MisP_Ub4]	[E3_MisP_Ub5]	[E3_MisP_Ub6]	[E3_MisP_Ub7]	[E3_MisP_Ub8]	[MisP_Ub4_Proteasome]	[MisP_Ub5_Proteasome]	[MisP_Ub6_Proteasome]	[MisP_Ub7_Proteasome]	[MisP_Ub8_Proteasome]	[E3_MisP_Ub_DUB]	[E3_MisP_Ub2_DUB]	[E3_MisP_Ub3_DUB]	[E3_MisP_Ub4_DUB]	[E3_MisP_Ub5_DUB]	[E3_MisP_Ub6_DUB]	[E3_MisP_Ub7_DUB]	[E3_MisP_Ub8_DUB]	[AggP1]	[AggP2]	[AggP3]	[AggP4]	[AggP5]	[SeqAggP]	[AggP_Proteasome]	[UCHL1]	[UCHL1_Proteasome]	[UCHL1_damaged_Proteasome]	[Lysosome]	[UCHL1_damaged]	[Lamp2a]	[Lamp2a_UCHL1_damaged]	[Ub_UCHL1]	[SUB]	[SUB_misfolded]	[E3SUB]	[E3SUB_SUB_misfolded]	[E3SUB_SUB_misfolded_Ub]	[E3SUB_SUB_misfolded_Ub2]	[E3SUB_SUB_misfolded_Ub3]	[E3SUB_SUB_misfolded_Ub4]	[E3SUB_SUB_misfolded_Ub5]	[E3SUB_SUB_misfolded_Ub6]	[E3SUB_SUB_misfolded_Ub7]	[E3SUB_SUB_misfolded_Ub8]	[E3SUB_SUB_misfolded_Ub_UCHL1]	[E3SUB_SUB_misfolded_Ub2_UCHL1]	[E3SUB_SUB_misfolded_Ub3_UCHL1]	[E3SUB_SUB_misfolded_Ub4_UCHL1]	[E3SUB_SUB_misfolded_Ub5_UCHL1]	[E3SUB_SUB_misfolded_Ub6_UCHL1]	[E3SUB_SUB_misfolded_Ub7_UCHL1]	[E3SUB_SUB_misfolded_Ub8_UCHL1]	[SUB_misfolded_Ub4_Proteasome]	[SUB_misfolded_Ub5_Proteasome]	[SUB_misfolded_Ub6_Proteasome]	[SUB_misfolded_Ub7_Proteasome]	[SUB_misfolded_Ub8_Proteasome]	[asyn]	[asyn_Proteasome]	[asyn_Lamp2a]	[asyn_dam]	[Parkin]	[Parkin_asyn_dam]	[Parkin_asyn_dam_Ub]	[Parkin_asyn_dam_Ub2]	[Parkin_asyn_dam_Ub3]	[Parkin_asyn_dam_Ub4]	[Parkin_asyn_dam_Ub5]	[Parkin_asyn_dam_Ub6]	[Parkin_asyn_dam_Ub7]	[Parkin_asyn_dam_Ub8]	[Parkin_asyn_dam_Ub_DUB]	[Parkin_asyn_dam_Ub2_DUB]	[Parkin_asyn_dam_Ub3_DUB]	[Parkin_asyn_dam_Ub4_DUB]	[Parkin_asyn_dam_Ub5_DUB]	[Parkin_asyn_dam_Ub6_DUB]	[Parkin_asyn_dam_Ub7_DUB]	[Parkin_asyn_dam_Ub8_DUB]	[asyn_dam_Ub4_Proteasome]	[asyn_dam_Ub5_Proteasome]	[asyn_dam_Ub6_Proteasome]	[asyn_dam_Ub7_Proteasome]	[asyn_dam_Ub8_Proteasome]	[AggA1]	[AggA2]	[AggA3]	[AggA4]	[AggA5]	[AggD1]	[AggD2]	[AggD3]	[AggD4]	[AggD5]	[AggU1]	[AggU2]	[AggU3]	[AggU4]	[AggU5]	[AggS1]	[AggS2]	[AggS3]	[AggS4]	[AggS5]	[aggasyn]	[aggasyndam]	[aggParkin]	[aggUb]	[aggE3]	[aggDUB]	[aggMisP]	[aggUchl1]	[aggUchl1dam]	[aggSUB]	[upregUb]	Values[Tot_MisP]	Values[Tot_Protein]	Values[Ub_Conjugates]	Values[Tot_Ub]	Values[AggP]	Values[Tot_asyn_dam]	Values[Tot_asyn]	Values[Tot_UCHL1]	Values[UCHL1_substrate]	
1.2e+07	6003.26	16.2197	1085.82	3.30412e-06	5.3151e-07	5.70514e-39	2.09606e-41	89.8572	1883.69	9.99997	900	1000	-1.49231e-40	-1.45408e-40	-1.41665e-40	-1.37873e-40	-1.13749e-39	-1.11709e-39	-1.09704e-39	-5.84352e-39	-1.95232e-40	-1.31186e-39	-1.69233e-40	-1.20267e-39	-1.43894e-39	-3.9294e-45	-3.66807e-45	-3.41348e-45	-3.16353e-45	-1.14015e-43	-2.52177e-44	-1.1005e-43	-5.46025e-43	1.3344e-05	2.36312e-09	4.22733e-13	7.64043e-17	1.39552e-20	2.95937e+07	13.9083	5374.41	0.404948	2.73482e-07	1200	0.00362957	11.8323	2.90142e-06	350.14	650.222	0.878566	2.1342e-36	1.14822e-39	8.22938e-40	8.21153e-40	1.13384e-39	1.12264e-39	1.83735e-39	1.80659e-39	1.77634e-39	6.0173e-38	2.24225e-42	1.34269e-42	2.30372e-42	7.72973e-43	2.433e-42	-9.06519e-43	2.55119e-42	2.20335e-40	1.63814e-39	2.65975e-39	2.16194e-39	4.09544e-39	9.98988e-38	0.189224	6.05952e-05	8.95696e-05	1.50777e-07	4796.27	6.29842e-08	6.20658e-09	6.11607e-09	6.02688e-09	5.93348e-09	5.84153e-09	5.75101e-09	5.66189e-09	3.59703e-07	7.5381e-13	7.42818e-13	7.31985e-13	7.20642e-13	7.09474e-13	6.98499e-13	7.16684e-13	4.36581e-11	8.38103e-09	8.2523e-09	8.21058e-09	1.45616e-08	5.01432e-07	-4.0969e-08	-4.18042e-13	-4.3077e-18	-4.48351e-23	-4.71439e-28	-8.08758e-08	-6.61942e-12	-5.48419e-16	-4.60054e-20	-3.90865e-24	-0.000656528	-0.000433074	-0.000285987	-0.000189063	-0.000125124	-5.32086e-09	-4.67212e-14	-4.1046e-19	-3.60061e-24	-3.14466e-29	328341	4.02697	3.73222	10144.2	1402	869.576	2.77536e+07	385.115	6464.45	1.50491e+06	45555.1	16.2197	6019.48	57949.4	59035.2	2.96061e+07	1.16427e-06	0.189374	5724.96	350.549	
1.23e+07	6003.18	15.8096	1085.82	3.18622e-06	5.12545e-07	-9.65856e-38	-1.05637e-40	89.8572	1883.69	9.99997	900	1000	1.42546e-41	1.44951e-41	1.47254e-41	1.49314e-41	-1.64307e-40	-1.54352e-40	-1.44672e-40	1.51902e-39	-1.75503e-41	-4.37745e-40	-4.40171e-40	-4.95638e-40	-2.56472e-39	5.39006e-45	5.364e-45	5.33751e-45	5.30621e-45	4.00277e-44	3.87812e-45	4.08859e-44	3.85084e-43	1.26501e-05	2.18201e-09	3.80085e-13	6.68734e-17	1.18868e-20	3.03613e+07	13.9037	5374.41	0.404949	2.66575e-07	1200	0.0035379	11.7059	2.7272e-06	350.14	650.216	0.856355	-1.86861e-37	1.88376e-40	-1.32832e-40	-1.2617e-40	8.10434e-41	8.54387e-41	8.51051e-42	1.07966e-41	1.3008e-41	2.514e-38	2.63626e-43	1.02772e-42	6.6617e-43	1.35186e-42	2.46854e-43	6.57918e-43	3.45688e-43	1.07976e-40	1.50429e-40	8.98966e-41	-5.87169e-41	4.82587e-40	2.98946e-38	0.184441	5.90635e-05	8.63719e-05	1.46072e-07	4796.25	6.08154e-08	5.99059e-09	5.901e-09	5.81275e-09	5.72051e-09	5.62973e-09	5.5404e-09	5.45248e-09	3.38154e-07	7.09184e-13	6.98578e-13	6.8813e-13	6.77211e-13	6.66465e-13	6.55906e-13	6.71399e-13	4.00058e-11	8.08019e-09	7.95305e-09	7.90781e-09	1.38702e-08	4.71394e-07	-4.01642e-08	-3.99326e-13	-4.00838e-18	-4.06296e-23	-4.15942e-28	-7.83325e-08	-6.20802e-12	-4.97892e-16	-4.042e-20	-3.32238e-24	-0.000650829	-0.000425553	-0.00027856	-0.000182543	-0.000119754	-6.22217e-09	-5.41374e-14	-4.72737e-19	-4.13904e-24	-3.62899e-29	336741	4.05394	3.75252	10144.3	1402	869.576	2.84736e+07	385.115	6625.69	1.54391e+06	45555.1	15.8096	6018.99	57949.5	59035.4	3.03736e+07	1.10242e-06	0.184586	5724.96	350.548	
1.26e+07	6003.1	15.4198	1085.82	3.07465e-06	4.94597e-07	4.96383e-37	1.52512e-39	89.8572	1883.7	9.99997	900	1000	2.86927e-40	2.80778e-40	2.74748e-40	2.68589e-40	8.65741e-40	8.40289e-40	8.15429e-40	1.65715e-37	3.79636e-40	1.04773e-39	6.49723e-40	4.0169e-39	2.30546e-37	1.91052e-44	1.86005e-44	1.8107e-44	1.77802e-44	9.92577e-45	4.06663e-43	3.57248e-44	3.21753e-41	1.2008e-05	2.01876e-09	3.42651e-13	5.87292e-17	1.01666e-20	3.11288e+07	13.8991	5374.41	0.40495	2.60008e-07	1200	0.00345075	11.5839	2.56741e-06	350.139	650.211	0.83524	1.1291e-36	7.44181e-40	1.36524e-39	1.3565e-39	8.40107e-40	8.427e-40	2.07351e-39	2.02957e-39	1.9865e-39	1.25258e-37	3.02929e-42	2.30602e-42	2.68116e-42	8.62496e-43	1.89687e-42	2.1296e-42	1.87263e-42	9.05079e-41	1.19291e-39	2.98433e-39	7.24204e-40	4.24483e-39	1.23264e-37	0.179893	5.76073e-05	8.33638e-05	1.4161e-07	4796.23	5.87617e-08	5.7861e-09	5.69741e-09	5.61008e-09	5.51898e-09	5.42935e-09	5.34118e-09	5.25444e-09	3.18296e-07	6.68086e-13	6.57846e-13	6.47762e-13	6.37243e-13	6.26894e-13	6.16728e-13	6.29897e-13	3.67285e-11	7.7955e-09	7.66992e-09	7.62154e-09	1.3226e-08	4.43712e-07	-3.93878e-08	-3.8182e-13	-3.73597e-18	-3.69039e-23	-3.68084e-28	-7.59214e-08	-5.83027e-12	-4.52972e-16	-3.56135e-20	-2.83417e-24	-0.000645226	-0.000418224	-0.000271387	-0.000176301	-0.000114657	-7.0283e-09	-6.02957e-14	-5.19966e-19	-4.50514e-24	-3.91933e-29	345141	4.08027	3.77222	10144.4	1402	869.576	2.91936e+07	385.115	6786.93	1.58291e+06	45555.1	15.4198	6018.52	57949.7	59035.5	3.11412e+07	1.04517e-06	0.180034	5724.95	350.548	
1.29e+07	6003.03	15.0487	1085.82	2.96894e-06	4.77591e-07	6.48268e-39	3.00346e-41	89.8572	1883.7	9.99997	900	1000	4.18427e-40	4.11588e-40	4.04862e-40	3.97877e-40	2.68161e-39	2.65283e-39	2.62428e-39	-4.11246e-38	9.98655e-40	5.35471e-39	9.57129e-40	4.72558e-39	-4.66618e-38	4.54537e-44	4.4714e-44	4.39864e-44	4.33385e-44	4.22637e-43	3.99732e-44	4.09362e-43	-4.69533e-42	1.14125e-05	1.87124e-09	3.09688e-13	5.17424e-17	8.72919e-21	3.18964e+07	13.8945	5374.4	0.404951	2.53758e-07	1200	0.00336778	11.466	2.42053e-06	350.139	650.206	0.81514	-2.16932e-36	-1.11837e-39	3.79738e-39	3.7435e-39	-9.43476e-39	-9.29762e-39	-1.13869e-39	-1.14083e-39	-1.14259e-39	-5.28567e-37	5.65638e-42	3.72242e-42	-1.45066e-41	-1.39343e-41	-3.45045e-42	-4.04001e-42	-4.05986e-42	-9.67302e-40	-1.29175e-38	-2.09878e-39	-8.43517e-39	-1.30905e-38	-8.17946e-37	0.175564	5.62212e-05	8.05301e-05	1.37373e-07	4796.21	5.68145e-08	5.59225e-09	5.50446e-09	5.41804e-09	5.32804e-09	5.23953e-09	5.1525e-09	5.06691e-09	2.99962e-07	6.30165e-13	6.20272e-13	6.10534e-13	6.00392e-13	5.90419e-13	5.80624e-13	5.91783e-13	3.37806e-11	7.52578e-09	7.40173e-09	7.35054e-09	1.26247e-08	4.18156e-07	-3.86385e-08	-3.65422e-13	-3.48753e-18	-3.35942e-23	-3.2667e-28	-7.36328e-08	-5.48276e-12	-4.12931e-16	-3.14633e-20	-2.42595e-24	-0.000639716	-0.000411081	-0.000264457	-0.000170322	-0.000109818	-7.74974e-09	-6.53843e-14	-5.54997e-19	-4.73838e-24	-4.06772e-29	353541	4.106	3.79136	10144.5	1402	869.576	2.99136e+07	385.115	6948.18	1.62191e+06	45555.1	15.0487	6018.08	57949.8	59035.6	3.19088e+07	9.92073e-07	0.175701	5724.95	350.547	
1.32e+07	6002.96	14.6951	1085.82	2.86866e-06	4.61459e-07	-1.25357e-36	-1.24406e-39	89.8572	1883.7	9.99997	900	1000	-1.00482e-39	-9.89505e-40	-9.74423e-40	-9.58678e-40	1.30142e-38	1.27981e-38	1.25856e-38	7.33986e-37	-7.97813e-40	1.18138e-38	7.99149e-39	1.53387e-38	6.43294e-37	-1.15158e-43	-1.1338e-43	-1.11628e-43	-1.09199e-43	1.4729e-42	1.04695e-42	1.47771e-42	8.4146e-41	1.08593e-05	1.7376e-09	2.80572e-13	4.57259e-17	7.52278e-21	3.26639e+07	13.8901	5374.4	0.404951	2.478e-07	1200	0.00328871	11.3522	2.28525e-06	350.138	650.201	0.795985	-7.96301e-36	-2.98128e-39	-6.07879e-40	-6.20398e-40	1.71501e-38	1.68684e-38	1.58159e-38	1.55562e-38	1.53007e-38	5.31674e-37	-2.8082e-42	3.20022e-42	2.3233e-41	2.52389e-41	2.13129e-41	1.80097e-41	2.11331e-41	8.74524e-40	1.30442e-38	1.15351e-38	8.89933e-39	1.36196e-38	5.91902e-37	0.171439	5.49002e-05	7.78566e-05	1.33344e-07	4796.19	5.49663e-08	5.40829e-09	5.32137e-09	5.23585e-09	5.14693e-09	5.05953e-09	4.9736e-09	4.88914e-09	2.83009e-07	5.95114e-13	5.8555e-13	5.76139e-13	5.66355e-13	5.56737e-13	5.47294e-13	5.5671e-13	3.11228e-11	7.26995e-09	7.14739e-09	7.0937e-09	1.20626e-08	3.94522e-07	-3.79152e-08	-3.50043e-13	-3.26051e-18	-3.06461e-23	-2.90712e-28	-7.14578e-08	-5.16248e-12	-3.7715e-16	-2.78683e-20	-2.08328e-24	-0.000634298	-0.000404118	-0.00025776	-0.000164593	-0.000105221	-8.3957e-09	-6.95613e-14	-5.80131e-19	-4.86944e-24	-4.11296e-29	361941	4.13114	3.80994	10144.7	1402	869.576	3.06336e+07	385.115	7109.42	1.66091e+06	45555.1	14.6951	6017.65	57949.9	59035.7	3.26763e+07	9.42754e-07	0.171571	5724.95	350.546	
1.35e+07	6002.89	14.3577	1085.82	2.77343e-06	4.4614e-07	-1.76699e-36	-2.08681e-39	89.8572	1883.71	9.99997	900	1000	-2.60914e-39	-2.56648e-39	-2.52452e-39	-2.48094e-39	-1.57975e-38	-1.55393e-38	-1.52852e-38	-2.34751e-37	-3.74302e-39	-1.80278e-38	-1.75332e-39	-2.23086e-38	-3.52033e-37	-2.82358e-43	-2.77745e-43	-2.73208e-43	-2.69105e-43	-1.76032e-42	-1.14613e-42	-1.71535e-42	-2.45357e-41	1.03446e-05	1.61625e-09	2.54778e-13	4.05264e-17	6.50595e-21	3.34315e+07	13.8857	5374.4	0.404952	2.42116e-07	1200	0.00321326	11.242	2.16041e-06	350.138	650.196	0.77771	5.03207e-36	1.24516e-39	1.20931e-38	1.1868e-38	1.34072e-38	1.31486e-38	1.64961e-38	1.61795e-38	1.58689e-38	3.56411e-37	1.377e-41	7.98867e-42	1.55405e-41	6.73777e-43	1.88189e-41	3.11106e-42	1.83255e-41	4.42539e-40	2.18261e-38	2.29294e-38	1.64288e-38	3.07654e-38	3.9436e-37	0.167503	5.36399e-05	7.5331e-05	1.2951e-07	4796.17	5.321e-08	5.23351e-09	5.14746e-09	5.06282e-09	4.97496e-09	4.88863e-09	4.8038e-09	4.72044e-09	2.67305e-07	5.6266e-13	5.53409e-13	5.44309e-13	5.34863e-13	5.25582e-13	5.16472e-13	5.24373e-13	2.87214e-11	7.02703e-09	6.90594e-09	6.85001e-09	1.15363e-08	3.72632e-07	-3.72167e-08	-3.35602e-13	-3.05267e-18	-2.80135e-23	-2.59391e-28	-6.93886e-08	-4.86676e-12	-3.45098e-16	-2.47448e-20	-1.79456e-24	-0.000628969	-0.00039733	-0.000251285	-0.000159103	-0.000100852	-8.97421e-09	-7.29603e-14	-5.9724e-19	-4.92224e-24	-4.08409e-29	370340	4.15573	3.82802	10144.8	1402	869.576	3.13536e+07	385.115	7270.66	1.69991e+06	45555.1	14.3577	6017.25	57950	59035.8	3.34439e+07	8.96867e-07	0.167632	5724.94	350.546	
1.38e+07	6002.83	14.0355	1085.82	2.68291e-06	4.31578e-07	1.94931e-37	2.5589e-40	89.8572	1883.71	9.99997	900	1000	2.35189e-40	2.31544e-40	2.27956e-40	2.24215e-40	1.01469e-39	9.96896e-40	9.79413e-40	2.43199e-38	4.44087e-40	4.09229e-41	3.32828e-40	7.78208e-40	4.44802e-38	2.67e-44	2.62839e-44	2.58742e-44	2.54813e-44	1.0651e-43	1.44795e-43	1.04657e-43	2.96959e-42	9.86475e-06	1.50583e-09	2.31862e-13	3.60176e-17	5.64548e-21	3.41991e+07	13.8815	5374.4	0.404953	2.36687e-07	1200	0.0031412	11.1354	2.04499e-06	350.137	650.192	0.760255	-1.81575e-36	-5.7465e-40	-2.89718e-40	-2.83678e-40	-6.72572e-40	-6.59176e-40	-9.58403e-40	-9.39507e-40	-9.20976e-40	-6.42093e-38	-2.65785e-43	-1.30519e-42	-7.20328e-43	4.11156e-43	-1.03983e-42	-4.52179e-43	-9.7552e-43	2.92025e-41	8.27156e-40	4.83942e-40	8.41287e-40	2.34927e-39	6.91601e-38	0.163743	5.24361e-05	7.29418e-05	1.25856e-07	4796.15	5.15394e-08	5.06728e-09	4.98208e-09	4.89832e-09	4.8115e-09	4.72623e-09	4.64246e-09	4.56018e-09	2.52737e-07	5.32562e-13	5.23608e-13	5.14803e-13	5.05679e-13	4.96717e-13	4.87922e-13	4.94507e-13	2.6547e-11	6.79612e-09	6.67647e-09	6.61854e-09	1.10428e-08	3.52324e-07	-3.65418e-08	-3.22026e-13	-2.86203e-18	-2.56567e-23	-2.32026e-28	-6.74178e-08	-4.59328e-12	-3.16321e-16	-2.20229e-20	-1.55043e-24	-0.000623728	-0.00039071	-0.000245025	-0.000153839	-9.66981e-05	-9.49235e-09	-7.56944e-14	-6.07847e-19	-4.91546e-24	-4.00281e-29	378740	4.17978	3.84559	10144.9	1402	869.576	3.20736e+07	385.115	7431.9	1.73891e+06	45555.1	14.0355	6016.86	57950.1	59036	3.42114e+07	8.54106e-07	0.163869	5724.94	350.545	
1.41e+07	6002.76	13.7274	1085.82	2.59677e-06	4.1772e-07	3.04827e-36	-1.72717e-39	89.8572	1883.72	9.99997	900	1000	8.47155e-39	8.34026e-39	8.21102e-39	8.0763e-39	-5.23321e-38	-5.17413e-38	-5.11561e-38	-2.64711e-36	-4.26159e-33	-5.88024e-31	-8.57806e-30	-6.98408e-38	-2.67164e-36	9.67053e-43	9.52063e-43	9.37304e-43	9.20349e-43	-8.07261e-42	1.18536e-41	-8.17219e-42	-3.82592e-40	9.4168e-06	1.40513e-09	2.11449e-13	3.20951e-17	4.91451e-21	3.49666e+07	13.8773	5374.39	0.404954	2.31496e-07	1200	0.0030723	11.0322	1.9381e-06	350.137	650.188	0.743567	-2.65232e-35	-9.10263e-39	-6.54917e-40	-4.75698e-40	2.85029e-38	2.81086e-38	1.94776e-38	1.92104e-38	1.89474e-38	-2.06705e-36	1.60429e-41	2.0055e-41	4.77406e-41	1.65234e-41	3.38551e-41	1.2107e-40	3.26062e-41	-1.67398e-39	-1.14726e-33	-7.51079e-32	-4.68013e-30	-1.2266e-38	-3.14035e-36	0.160149	5.12852e-05	7.06789e-05	1.22372e-07	4796.14	4.99487e-08	4.90903e-09	4.82467e-09	4.74176e-09	4.65597e-09	4.57173e-09	4.48901e-09	4.40779e-09	2.39203e-07	5.04605e-13	4.95933e-13	4.87411e-13	4.78592e-13	4.69932e-13	4.61437e-13	4.66874e-13	2.45741e-11	6.57641e-09	6.45818e-09	6.39848e-09	1.05794e-08	3.33458e-07	-3.58896e-08	-3.09247e-13	-2.68685e-18	-2.35419e-23	-2.08048e-28	-6.55387e-08	-4.33995e-12	-2.90427e-16	-1.96445e-20	-1.34331e-24	-0.000618571	-0.000384252	-0.00023897	-0.000148789	-9.27474e-05	-9.95634e-09	-7.78596e-14	-6.13194e-19	-4.8637e-24	-3.88533e-29	387140	4.20332	3.8627	10145	1402	869.576	3.27936e+07	385.115	7593.14	1.77791e+06	45555.1	13.7274	6016.49	57950.2	59036.1	3.4979e+07	8.14199e-07	0.160271	5724.94	350.545	
1.44e+07	6002.7	13.4325	1085.82	2.51472e-06	4.04522e-07	2.84335e-36	2.96733e-39	89.8572	1883.72	9.99997	900	1000	-1.97788e-38	-1.94446e-38	-1.9116e-38	-1.87755e-38	-1.13398e-37	-1.11393e-37	-1.09424e-37	-7.77997e-37	-6.85389e-32	3.96447e-30	1.74109e-29	-1.05029e-37	-3.69016e-37	-2.06338e-42	-2.02843e-42	-1.99407e-42	-1.95744e-42	-1.19129e-41	-2.72928e-42	-1.15409e-41	-8.21754e-41	8.99797e-06	1.3131e-09	1.93219e-13	2.8672e-17	4.29128e-21	3.57342e+07	13.8731	5374.39	0.404954	2.26527e-07	1200	0.00300636	10.9321	1.83894e-06	350.136	650.184	0.727595	-2.16694e-36	-7.5196e-40	1.12292e-38	1.10265e-38	3.20103e-38	3.1433e-38	1.17582e-37	1.15508e-37	1.13472e-37	-8.11622e-37	1.30991e-41	2.26763e-41	3.9453e-41	-2.95705e-42	1.48424e-40	1.2047e-41	1.44004e-40	1.32264e-39	3.05599e-38	1.17334e-37	-2.2909e-37	1.0292e-37	-1.95357e-36	0.156709	5.01837e-05	6.85332e-05	1.19046e-07	4796.12	4.84326e-08	4.75824e-09	4.6747e-09	4.59264e-09	4.50784e-09	4.42461e-09	4.34292e-09	4.26273e-09	2.26612e-07	4.78598e-13	4.70196e-13	4.61942e-13	4.53413e-13	4.45041e-13	4.36831e-13	4.41266e-13	2.27808e-11	6.36717e-09	6.25033e-09	6.18904e-09	1.01438e-08	3.15906e-07	-3.52589e-08	-2.97206e-13	-2.52562e-18	-2.16401e-23	-1.86977e-28	-6.37455e-08	-4.10492e-12	-2.6708e-16	-1.75606e-20	-1.16702e-24	-0.000613498	-0.000377952	-0.000233112	-0.000143945	-8.89883e-05	-1.03717e-08	-7.95377e-14	-6.14296e-19	-4.77842e-24	-3.74376e-29	395540	4.22638	3.87936	10145.1	1402	869.576	3.35136e+07	385.115	7754.38	1.81691e+06	45555.1	13.4325	6016.14	57950.3	59036.2	3.57466e+07	7.76903e-07	0.156828	5724.94	350.544	
1.47e+07	6002.65	13.1501	1085.82	2.4365e-06	3.91939e-07	-5.1232e-37	-5.9544e-40	89.8572	1883.73	9.99997	900	1000	-4.69878e-39	-4.61589e-39	-4.53447e-39	-4.45037e-39	8.52566e-39	8.40842e-39	8.29261e-39	-4.08392e-38	-2.19758e-32	-4.60221e-31	-2.37838e-31	1.03666e-38	-9.51318e-38	-4.71286e-43	-4.6299e-43	-4.5484e-43	-4.4628e-43	1.0912e-42	-1.87271e-42	1.05575e-42	-5.99428e-42	8.60581e-06	1.22885e-09	1.76898e-13	2.56759e-17	3.75806e-21	3.65017e+07	13.8691	5374.39	0.404955	2.21768e-07	1200	0.00294319	10.835	1.7468e-06	350.136	650.18	0.712295	-1.61333e-35	-5.11511e-39	-1.83442e-38	-1.80339e-38	-5.29598e-39	-5.21379e-39	-2.18888e-38	-2.15052e-38	-2.11283e-38	-8.44224e-37	-2.28842e-41	-2.03133e-41	-7.43863e-42	1.45584e-41	-2.77364e-41	-1.43865e-41	-2.74627e-41	-1.23937e-39	-9.20656e-39	-2.80723e-38	-1.60021e-38	-4.47365e-38	-1.3453e-36	0.153414	4.91286e-05	6.64961e-05	1.15867e-07	4796.1	4.69863e-08	4.6144e-09	4.53169e-09	4.45046e-09	4.36664e-09	4.2844e-09	4.20371e-09	4.12455e-09	2.14881e-07	4.54371e-13	4.46226e-13	4.38227e-13	4.29974e-13	4.21877e-13	4.13938e-13	4.17498e-13	2.11476e-11	6.16771e-09	6.05223e-09	5.98955e-09	9.7337e-09	2.99554e-07	-3.4649e-08	-2.85847e-13	-2.37698e-18	-1.9926e-23	-1.68412e-28	-6.20325e-08	-3.88656e-12	-2.45986e-16	-1.57301e-20	-1.0165e-24	-0.000608506	-0.000371805	-0.000227443	-0.000139296	-8.541e-05	-1.07432e-08	-8.07983e-14	-6.11988e-19	-4.66856e-24	-3.58713e-29	403940	4.24896	3.89558	10145.2	1402	869.576	3.42336e+07	385.115	7915.62	1.85591e+06	45555.1	13.1501	6015.8	57950.4	59036.3	3.65141e+07	7.42e-07	0.15353	5724.93	350.544	
1.5e+07	6002.59	12.8792	1085.81	2.36186e-06	3.79932e-07	-2.34726e-37	-2.78363e-40	89.8572	1883.73	9.99997	900	1000	-6.86072e-41	-6.73261e-41	-6.60691e-41	-6.47757e-41	-2.05645e-40	-2.04236e-40	-2.02808e-40	-3.09606e-38	-1.28536e-33	4.51341e-33	-2.20243e-31	-4.60914e-32	-4.45335e-38	-6.52207e-45	-6.40107e-45	-6.28234e-45	-6.19179e-45	-3.44594e-44	-1.90369e-44	-3.5543e-44	-3.24856e-42	8.23811e-06	1.15156e-09	1.62253e-13	2.3046e-17	3.30032e-21	3.72693e+07	13.8651	5374.39	0.404956	2.17204e-07	1200	0.00288262	10.7407	1.66105e-06	350.135	650.176	0.697625	1.5625e-38	-4.29386e-41	-1.99019e-40	-1.93844e-40	-7.55076e-41	-7.76078e-41	-3.4373e-40	-3.38172e-40	-3.327e-40	-6.48884e-39	-1.27564e-43	-2.95309e-43	-3.20658e-43	-2.55796e-43	-4.62178e-43	-2.76198e-43	-4.39292e-43	4.6921e-42	3.94146e-33	-1.43621e-31	-2.41739e-40	-4.17632e-40	-7.15818e-39	0.150254	4.81169e-05	6.456e-05	1.12827e-07	4796.09	4.56053e-08	4.4771e-09	4.39519e-09	4.31477e-09	4.23192e-09	4.15066e-09	4.07096e-09	3.99278e-09	2.03939e-07	4.31772e-13	4.23872e-13	4.16117e-13	4.08127e-13	4.0029e-13	3.92609e-13	3.95405e-13	1.96576e-11	5.9774e-09	5.86327e-09	5.79935e-09	9.34716e-09	2.843e-07	-3.40587e-08	-2.75121e-13	-2.23973e-18	-1.83779e-23	-1.52013e-28	-6.03947e-08	-3.6834e-12	-2.26892e-16	-1.41183e-20	-8.87597e-25	-0.000603593	-0.000365806	-0.000221956	-0.000134832	-8.20025e-05	-1.10754e-08	-8.17011e-14	-6.06952e-19	-4.54115e-24	-3.42209e-29	412339	4.2711	3.91139	10145.3	1402	869.576	3.49536e+07	385.115	8076.86	1.89491e+06	45555.1	12.8792	6015.47	57950.5	59036.4	3.72817e+07	7.09292e-07	0.150367	5724.93	350.543	
